run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1200,14,910.0,970.0,2,7728,4664,1658,7668,4752,1753,7715,4641,1626,6,28,36,7.771014117342313E-4,0.005997001499250375,0.021660649819494584,0.30421390936776527,0.6806850682767844,1.09301473680466,0.6084278187355305,0.6806850682767844,0.7286764912031067,0.24938431626701232,0.37384184443007973,0.3843788437884379,97.5,100.0,5412,8196,442,70,0,0,0.012934220251293422,0.0,0.0,0.9500000000000001,0.1,0.8,0.7000000000000001,95.0,80.0,55.0,0.9500000000000001,0.1,0.7000000000000001,0.8,95.0,70.0,55.0,1659,1633,26,1659,0.01567209162145871,1.052948150062432,1.5,0.7019654333749547,596,0.3649724433557869,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,0,7657,4714,1659,7728,4664,1658,7643,4653,1623,30,39,26,0.003909813632216865,0.008312020460358057,0.015767131594906003,0.30199800841782315,0.6535952705713536,1.0544693398481144,0.6039960168356463,0.6535952705713536,0.702979559898743,0.24532251733612456,0.36062755211691383,0.36660505237215035,100.0,100.0,5359,8220,451,75,20,0,0.013995148348572494,0.0024330900243309003,0.0,0.9500000000000001,0.1,0.7000000000000001,0.8,95.0,70.0,55.0,0.9500000000000001,0.1,0.7000000000000001,0.8,95.0,70.0,55.0,7766,7743,23,7766,0.002961627607519959,0.3020555141937473,0.5,0.6041110283874946,1862,0.24047526798398552,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,1,7657,4714,1659,7728,4664,1658,7643,4653,1623,30,39,26,0.003909813632216865,0.008312020460358057,0.015767131594906003,0.30199800841782315,0.6535952705713536,1.0544693398481144,0.6039960168356463,0.6535952705713536,0.702979559898743,0.24532251733612456,0.36062755211691383,0.36660505237215035,100.0,100.0,5359,8220,451,75,20,0,0.013995148348572494,0.0024330900243309003,0.0,0.9500000000000001,0.1,0.7000000000000001,0.8,95.0,70.0,55.0,0.9500000000000001,0.1,0.7000000000000001,0.8,95.0,70.0,55.0,4610,4573,37,4610,0.008026030368763558,0.6525803894157641,1.0,0.6525803894157641,1628,0.35600262409796635,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,15,970.0,1030.0,2,7657,4714,1659,7728,4664,1658,7643,4653,1623,30,39,26,0.003909813632216865,0.008312020460358057,0.015767131594906003,0.30199800841782315,0.6535952705713536,1.0544693398481144,0.6039960168356463,0.6535952705713536,0.702979559898743,0.24532251733612456,0.36062755211691383,0.36660505237215035,100.0,100.0,5359,8220,451,75,20,0,0.013995148348572494,0.0024330900243309003,0.0,0.9500000000000001,0.1,0.7000000000000001,0.8,95.0,70.0,55.0,0.9500000000000001,0.1,0.7000000000000001,0.8,95.0,70.0,55.0,1759,1726,33,1759,0.018760659465605456,1.053004501611016,1.5,0.7020030010740107,628,0.3638470451911935,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,0,7766,4610,1759,7657,4714,1659,7734,4581,1729,23,37,33,0.0029650638133298956,0.00801212646167172,0.01872871736662883,0.30166865468539816,0.6570118034265958,1.0472441226056854,0.6033373093707963,0.6570118034265958,0.6981627484037903,0.2395914145332299,0.35778214363676053,0.3609022556390977,97.5,100.0,5291,8412,432,75,18,0,0.014175014175014175,0.0021398002853067048,0.0,0.9500000000000001,0.1,0.7000000000000001,0.8,95.0,70.0,55.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,7571,7545,26,7571,0.0034341566503764366,0.3140791123231631,0.5,0.6281582246463262,2003,0.26547382372432077,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,1,7766,4610,1759,7657,4714,1659,7734,4581,1729,23,37,33,0.0029650638133298956,0.00801212646167172,0.01872871736662883,0.30166865468539816,0.6570118034265958,1.0472441226056854,0.6033373093707963,0.6570118034265958,0.6981627484037903,0.2395914145332299,0.35778214363676053,0.3609022556390977,97.5,100.0,5291,8412,432,75,18,0,0.014175014175014175,0.0021398002853067048,0.0,0.9500000000000001,0.1,0.7000000000000001,0.8,95.0,70.0,55.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,4715,4681,34,4715,0.007211028632025451,0.6692815484304151,1.0,0.6692815484304151,1728,0.36915189062166204,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,16,1030.0,1090.0,2,7766,4610,1759,7657,4714,1659,7734,4581,1729,23,37,33,0.0029650638133298956,0.00801212646167172,0.01872871736662883,0.30166865468539816,0.6570118034265958,1.0472441226056854,0.6033373093707963,0.6570118034265958,0.6981627484037903,0.2395914145332299,0.35778214363676053,0.3609022556390977,97.5,100.0,5291,8412,432,75,18,0,0.014175014175014175,0.0021398002853067048,0.0,0.9500000000000001,0.1,0.7000000000000001,0.8,95.0,70.0,55.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,1746,1697,49,1746,0.028064146620847653,1.0353867990355228,1.5,0.6902578660236819,591,0.3482616381850324,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,0,7571,4715,1746,7766,4610,1759,7539,4684,1701,25,34,49,0.0033051295610787945,0.0072064434082238235,0.028,0.3144739301708012,0.6686850814029829,1.0397241306720297,0.6289478603416024,0.6686850814029829,0.6931494204480199,0.2662156784719459,0.36891545687446625,0.35038212815990594,100.0,100.0,5284,8269,479,85,23,0,0.016086298258894776,0.0027814729713387353,0.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,7805,7750,55,7805,0.007046764894298526,0.2999434949905864,0.5,0.5998869899811728,1936,0.2498064516129032,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,1,7571,4715,1746,7766,4610,1759,7539,4684,1701,25,34,49,0.0033051295610787945,0.0072064434082238235,0.028,0.3144739301708012,0.6686850814029829,1.0397241306720297,0.6289478603416024,0.6686850814029829,0.6931494204480199,0.2662156784719459,0.36891545687446625,0.35038212815990594,100.0,100.0,5284,8269,479,85,23,0,0.016086298258894776,0.0027814729713387353,0.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,4704,4651,53,4704,0.011267006802721089,0.6772521782138634,1.0,0.6772521782138634,1720,0.36981294345302085,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,17,1090.0,1150.0,2,7571,4715,1746,7766,4610,1759,7539,4684,1701,25,34,49,0.0033051295610787945,0.0072064434082238235,0.028,0.3144739301708012,0.6686850814029829,1.0397241306720297,0.6289478603416024,0.6686850814029829,0.6931494204480199,0.2662156784719459,0.36891545687446625,0.35038212815990594,100.0,100.0,5284,8269,479,85,23,0,0.016086298258894776,0.0027814729713387353,0.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,1705,1657,48,1705,0.0281524926686217,1.0554473402861144,1.5,0.7036315601907429,599,0.36149668074834035,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,0,7805,4704,1705,7571,4715,1746,7757,4654,1654,56,53,47,0.007167541277358249,0.011259825791374549,0.027630805408583186,0.2996386577932482,0.6780139079120271,1.0569299199109943,0.5992773155864964,0.6780139079120271,0.7046199466073295,0.24932319195565295,0.3700042973785991,0.36215235792019346,97.5,100.0,5316,8417,481,87,69,0,0.01636568848758465,0.008197695140786504,0.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,7619,7607,12,7619,0.0015750098438115237,0.3025413376445961,0.5,0.6050826752891922,1927,0.253319311160773,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,1,7805,4704,1705,7571,4715,1746,7757,4654,1654,56,53,47,0.007167541277358249,0.011259825791374549,0.027630805408583186,0.2996386577932482,0.6780139079120271,1.0569299199109943,0.5992773155864964,0.6780139079120271,0.7046199466073295,0.24932319195565295,0.3700042973785991,0.36215235792019346,97.5,100.0,5316,8417,481,87,69,0,0.01636568848758465,0.008197695140786504,0.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,4688,4655,33,4688,0.007039249146757679,0.6628958914289532,1.0,0.6628958914289532,1695,0.364124597207304,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,18,1150.0,1210.0,2,7805,4704,1705,7571,4715,1746,7757,4654,1654,56,53,47,0.007167541277358249,0.011259825791374549,0.027630805408583186,0.2996386577932482,0.6780139079120271,1.0569299199109943,0.5992773155864964,0.6780139079120271,0.7046199466073295,0.24932319195565295,0.3700042973785991,0.36215235792019346,97.5,100.0,5316,8417,481,87,69,0,0.01636568848758465,0.008197695140786504,0.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,1704,1675,29,1704,0.017018779342723004,1.0484735048883203,1.5,0.6989823365922135,599,0.35761194029850746,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,0,7619,4688,1704,7805,4704,1705,7591,4655,1674,12,33,30,0.0015783243456530317,0.007039249146757679,0.017605633802816902,0.30210892091892516,0.6630982606224672,1.0496986076065178,0.6042178418378503,0.6630982606224672,0.6997990717376785,0.25306283757080755,0.36476906552094523,0.3578255675029869,100.0,100.0,5317,8258,436,70,5,0,0.013165318788790672,6.054734802615645E-4,0.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,0.8500000000000001,0.1,0.8,0.9,95.0,70.0,75.0,7622,7610,12,7622,0.001574389923904487,0.28641392970596513,0.5,0.5728278594119303,1784,0.23442838370565047,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,1,7619,4688,1704,7805,4704,1705,7591,4655,1674,12,33,30,0.0015783243456530317,0.007039249146757679,0.017605633802816902,0.30210892091892516,0.6630982606224672,1.0496986076065178,0.6042178418378503,0.6630982606224672,0.6997990717376785,0.25306283757080755,0.36476906552094523,0.3578255675029869,100.0,100.0,5317,8258,436,70,5,0,0.013165318788790672,6.054734802615645E-4,0.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,0.8500000000000001,0.1,0.8,0.9,95.0,70.0,75.0,4617,4581,36,4617,0.007797270955165692,0.6698171172188786,1.0,0.6698171172188786,1703,0.37175289238157605,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,19,1210.0,1270.0,2,7619,4688,1704,7805,4704,1705,7591,4655,1674,12,33,30,0.0015783243456530317,0.007039249146757679,0.017605633802816902,0.30210892091892516,0.6630982606224672,1.0496986076065178,0.6042178418378503,0.6630982606224672,0.6997990717376785,0.25306283757080755,0.36476906552094523,0.3578255675029869,100.0,100.0,5317,8258,436,70,5,0,0.013165318788790672,6.054734802615645E-4,0.0,0.9500000000000001,0.2,0.8,0.9,95.0,70.0,65.0,0.8500000000000001,0.1,0.8,0.9,95.0,70.0,75.0,1707,1657,50,1707,0.029291154071470416,1.079485291926103,1.5,0.7196568612840687,629,0.3796016898008449,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,0,7622,4617,1707,7619,4688,1704,7617,4566,1666,12,36,50,0.0015729453401494297,0.007822685788787484,0.029137529137529136,0.2869695368205317,0.6666245754157585,1.0807576696562327,0.5739390736410634,0.6666245754157585,0.7205051131041551,0.23473808586057504,0.3701270258431888,0.38055222088835533,100.0,100.0,5363,7278,1305,94,4,0,0.01752750326309901,5.496015388843089E-4,0.0,0.8500000000000001,0.1,0.8,0.9,95.0,70.0,75.0,0.9500000000000001,0.1,0.7000000000000001,0.9,95.0,60.0,85.0,7659,7642,17,7659,0.002219610915263089,0.2840330695966983,0.5,0.5680661391933965,1693,0.2215388641716828,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,1,7622,4617,1707,7619,4688,1704,7617,4566,1666,12,36,50,0.0015729453401494297,0.007822685788787484,0.029137529137529136,0.2869695368205317,0.6666245754157585,1.0807576696562327,0.5739390736410634,0.6666245754157585,0.7205051131041551,0.23473808586057504,0.3701270258431888,0.38055222088835533,100.0,100.0,5363,7278,1305,94,4,0,0.01752750326309901,5.496015388843089E-4,0.0,0.8500000000000001,0.1,0.8,0.9,95.0,70.0,75.0,0.9500000000000001,0.1,0.7000000000000001,0.9,95.0,60.0,85.0,4675,4647,28,4675,0.005989304812834224,0.6609407808536053,1.0,0.6609407808536053,1703,0.3664729933290295,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,20,1270.0,1330.0,2,7622,4617,1707,7619,4688,1704,7617,4566,1666,12,36,50,0.0015729453401494297,0.007822685788787484,0.029137529137529136,0.2869695368205317,0.6666245754157585,1.0807576696562327,0.5739390736410634,0.6666245754157585,0.7205051131041551,0.23473808586057504,0.3701270258431888,0.38055222088835533,100.0,100.0,5363,7278,1305,94,4,0,0.01752750326309901,5.496015388843089E-4,0.0,0.8500000000000001,0.1,0.8,0.9,95.0,70.0,75.0,0.9500000000000001,0.1,0.7000000000000001,0.9,95.0,60.0,85.0,1685,1659,26,1685,0.01543026706231454,1.0491576047391218,1.5,0.6994384031594145,609,0.3670886075949367,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,0,7659,4675,1685,7622,4617,1707,7636,4656,1655,17,28,26,0.0022213511041421666,0.005977796754910333,0.015466983938132063,0.2834971550993904,0.6630240526911512,1.0466611876987784,0.5669943101987808,0.6630240526911512,0.6977741251325189,0.22092718700890518,0.36662371134020616,0.36555891238670696,100.0,100.0,5368,8195,456,59,12,0,0.010991058122205664,0.0014643075045759609,0.0,0.9500000000000001,0.1,0.7000000000000001,0.9,95.0,60.0,85.0,0.25,0.4,0.8,0.2,85.0,80.0,95.0,7962,4192,3770,7962,0.4734991208239136,0.47855739353784144,0.5,0.9571147870756829,2091,0.4988072519083969,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,1,7659,4675,1685,7622,4617,1707,7636,4656,1655,17,28,26,0.0022213511041421666,0.005977796754910333,0.015466983938132063,0.2834971550993904,0.6630240526911512,1.0466611876987784,0.5669943101987808,0.6630240526911512,0.6977741251325189,0.22092718700890518,0.36662371134020616,0.36555891238670696,100.0,100.0,5368,8195,456,59,12,0,0.010991058122205664,0.0014643075045759609,0.0,0.9500000000000001,0.1,0.7000000000000001,0.9,95.0,60.0,85.0,0.25,0.4,0.8,0.2,85.0,80.0,95.0,4612,2357,2255,4612,0.4889418907198612,0.9964372148708679,1.0,0.9964372148708679,1530,0.6491302503182012,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,21,1330.0,1390.0,2,7659,4675,1685,7622,4617,1707,7636,4656,1655,17,28,26,0.0022213511041421666,0.005977796754910333,0.015466983938132063,0.2834971550993904,0.6630240526911512,1.0466611876987784,0.5669943101987808,0.6630240526911512,0.6977741251325189,0.22092718700890518,0.36662371134020616,0.36555891238670696,100.0,100.0,5368,8195,456,59,12,0,0.010991058122205664,0.0014643075045759609,0.0,0.9500000000000001,0.1,0.7000000000000001,0.9,95.0,60.0,85.0,0.25,0.4,0.8,0.2,85.0,80.0,95.0,1697,876,821,1697,0.48379493223335296,1.627419723803364,1.5,1.0849464825355761,600,0.684931506849315,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,0,7962,4612,1697,7659,4675,1685,4212,2371,879,3770,2255,821,0.4723127035830619,0.48746217034154776,0.48294117647058826,0.4786831508840148,0.9971830494660685,1.624885155655218,0.9573663017680296,0.9971830494660685,1.083256770436812,0.49928774928774927,0.649514972585407,0.6825938566552902,100.0,100.0,5170,2247,6854,49,1,6796,0.009477756286266924,4.450378282153983E-4,0.9915377881529034,0.25,0.4,0.8,0.2,85.0,80.0,95.0,0.25,0.30000000000000004,0.9,0.1,85.0,90.0,85.0,7632,4016,3616,7632,0.47379454926624737,0.4625517132903594,0.5,0.9251034265807188,1942,0.48356573705179284,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,1,7962,4612,1697,7659,4675,1685,4212,2371,879,3770,2255,821,0.4723127035830619,0.48746217034154776,0.48294117647058826,0.4786831508840148,0.9971830494660685,1.624885155655218,0.9573663017680296,0.9971830494660685,1.083256770436812,0.49928774928774927,0.649514972585407,0.6825938566552902,100.0,100.0,5170,2247,6854,49,1,6796,0.009477756286266924,4.450378282153983E-4,0.9915377881529034,0.25,0.4,0.8,0.2,85.0,80.0,95.0,0.25,0.30000000000000004,0.9,0.1,85.0,90.0,85.0,4688,2469,2219,4688,0.4733361774744027,1.0144423662697548,1.0,1.0144423662697548,1617,0.6549210206561361,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,22,1390.0,1450.0,2,7962,4612,1697,7659,4675,1685,4212,2371,879,3770,2255,821,0.4723127035830619,0.48746217034154776,0.48294117647058826,0.4786831508840148,0.9971830494660685,1.624885155655218,0.9573663017680296,0.9971830494660685,1.083256770436812,0.49928774928774927,0.649514972585407,0.6825938566552902,100.0,100.0,5170,2247,6854,49,1,6796,0.009477756286266924,4.450378282153983E-4,0.9915377881529034,0.25,0.4,0.8,0.2,85.0,80.0,95.0,0.25,0.30000000000000004,0.9,0.1,85.0,90.0,85.0,1699,858,841,1699,0.4949970570924073,1.661564113602726,1.5,1.107709409068484,609,0.7097902097902098,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,0,7632,4688,1699,7962,4612,1697,4006,2481,858,3616,2219,841,0.4744161637365521,0.47212765957446806,0.4949970570924073,0.4620762904110625,1.0141457791128983,1.6579275759279126,0.924152580822125,1.0141457791128983,1.1052850506186085,0.48302546180728906,0.6557839580814188,0.7086247086247086,100.0,100.0,5108,2224,6687,36,1,6639,0.007047768206734534,4.496402877697842E-4,0.9928218932256617,0.25,0.30000000000000004,0.9,0.1,85.0,90.0,85.0,0.9500000000000001,0.1,0.8,0.9,95.0,85.0,30.0,7805,7792,13,7805,0.0016655989750160153,0.2901875099490698,0.5,0.5803750198981396,1810,0.23228952772073921,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,1,7632,4688,1699,7962,4612,1697,4006,2481,858,3616,2219,841,0.4744161637365521,0.47212765957446806,0.4949970570924073,0.4620762904110625,1.0141457791128983,1.6579275759279126,0.924152580822125,1.0141457791128983,1.1052850506186085,0.48302546180728906,0.6557839580814188,0.7086247086247086,100.0,100.0,5108,2224,6687,36,1,6639,0.007047768206734534,4.496402877697842E-4,0.9928218932256617,0.25,0.30000000000000004,0.9,0.1,85.0,90.0,85.0,0.9500000000000001,0.1,0.8,0.9,95.0,85.0,30.0,4637,4614,23,4637,0.004960103515203796,0.6757782943810297,1.0,0.6757782943810297,1711,0.370827915041179,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,23,1450.0,1510.0,2,7632,4688,1699,7962,4612,1697,4006,2481,858,3616,2219,841,0.4744161637365521,0.47212765957446806,0.4949970570924073,0.4620762904110625,1.0141457791128983,1.6579275759279126,0.924152580822125,1.0141457791128983,1.1052850506186085,0.48302546180728906,0.6557839580814188,0.7086247086247086,100.0,100.0,5108,2224,6687,36,1,6639,0.007047768206734534,4.496402877697842E-4,0.9928218932256617,0.25,0.30000000000000004,0.9,0.1,85.0,90.0,85.0,0.9500000000000001,0.1,0.8,0.9,95.0,85.0,30.0,1738,1690,48,1738,0.02761795166858458,1.074662419157,1.5,0.7164416127713333,631,0.37337278106508875,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,0,7805,4637,1738,7632,4688,1699,7804,4584,1682,13,22,47,0.0016630420877574517,0.004776378636561007,0.027183342972816656,0.2909943205312455,0.6751302981726924,1.0761905077096048,0.581988641062491,0.6751302981726924,0.7174603384730699,0.23359815479241414,0.36910994764397903,0.37395957193816887,100.0,100.0,5397,8347,436,73,3,6,0.0135260329812859,3.594105666706601E-4,0.013761467889908258,0.9500000000000001,0.1,0.8,0.9,95.0,85.0,30.0,0.1,0.5,0.7000000000000001,0.1,70.0,25.0,75.0,7585,3220,4365,7585,0.5754779169413315,0.5615993399694706,0.5,1.1231986799389413,1966,0.6105590062111801,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,1,7805,4637,1738,7632,4688,1699,7804,4584,1682,13,22,47,0.0016630420877574517,0.004776378636561007,0.027183342972816656,0.2909943205312455,0.6751302981726924,1.0761905077096048,0.581988641062491,0.6751302981726924,0.7174603384730699,0.23359815479241414,0.36910994764397903,0.37395957193816887,100.0,100.0,5397,8347,436,73,3,6,0.0135260329812859,3.594105666706601E-4,0.013761467889908258,0.9500000000000001,0.1,0.8,0.9,95.0,85.0,30.0,0.1,0.5,0.7000000000000001,0.1,70.0,25.0,75.0,4755,2024,2731,4755,0.5743427970557308,1.204479032202338,1.0,1.204479032202338,1635,0.807806324110672,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,24,1510.0,1570.0,2,7805,4637,1738,7632,4688,1699,7804,4584,1682,13,22,47,0.0016630420877574517,0.004776378636561007,0.027183342972816656,0.2909943205312455,0.6751302981726924,1.0761905077096048,0.581988641062491,0.6751302981726924,0.7174603384730699,0.23359815479241414,0.36910994764397903,0.37395957193816887,100.0,100.0,5397,8347,436,73,3,6,0.0135260329812859,3.594105666706601E-4,0.013761467889908258,0.9500000000000001,0.1,0.8,0.9,95.0,85.0,30.0,0.1,0.5,0.7000000000000001,0.1,70.0,25.0,75.0,1711,732,979,1711,0.5721800116890707,1.8642930738484695,1.5,1.242862049232313,606,0.8278688524590164,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,0,7585,4755,1711,7805,4637,1738,3204,2052,747,4365,2732,980,0.5766944114149821,0.5710702341137124,0.567458019687319,0.5597572042601218,1.1969517615649252,1.8549036489283695,1.1195144085202435,1.1969517615649252,1.236602432618913,0.6070536828963795,0.8036062378167641,0.821954484605087,100.0,100.0,5024,920,8107,33,0,8044,0.006568471337579618,0.0,0.9922289379548538,0.1,0.5,0.7000000000000001,0.1,70.0,25.0,75.0,0.45,0.8,0.2,0.8,25.0,50.0,65.0,7675,6171,1504,7675,0.19596091205211727,0.43398254340941905,0.5,0.8679650868188381,2290,0.3710905849943283,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,1,7585,4755,1711,7805,4637,1738,3204,2052,747,4365,2732,980,0.5766944114149821,0.5710702341137124,0.567458019687319,0.5597572042601218,1.1969517615649252,1.8549036489283695,1.1195144085202435,1.1969517615649252,1.236602432618913,0.6070536828963795,0.8036062378167641,0.821954484605087,100.0,100.0,5024,920,8107,33,0,8044,0.006568471337579618,0.0,0.9922289379548538,0.1,0.5,0.7000000000000001,0.1,70.0,25.0,75.0,0.45,0.8,0.2,0.8,25.0,50.0,65.0,4553,3730,823,4553,0.18075993850208655,0.7533560038918071,1.0,0.7533560038918071,1642,0.44021447721179624,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,25,1570.0,1630.0,2,7585,4755,1711,7805,4637,1738,3204,2052,747,4365,2732,980,0.5766944114149821,0.5710702341137124,0.567458019687319,0.5597572042601218,1.1969517615649252,1.8549036489283695,1.1195144085202435,1.1969517615649252,1.236602432618913,0.6070536828963795,0.8036062378167641,0.821954484605087,100.0,100.0,5024,920,8107,33,0,8044,0.006568471337579618,0.0,0.9922289379548538,0.1,0.5,0.7000000000000001,0.1,70.0,25.0,75.0,0.45,0.8,0.2,0.8,25.0,50.0,65.0,1731,1357,374,1731,0.21606008087810513,1.237797221346704,1.5,0.8251981475644693,607,0.447310243183493,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,0,7675,4553,1731,7585,4755,1711,6171,3716,1344,1504,823,374,0.19596091205211727,0.18131747080854813,0.21769499417927823,0.4348697747710819,0.7547160097076786,1.2349346490630593,0.8697395495421638,0.7547160097076786,0.8232897660420395,0.37287311618862423,0.4418729817007535,0.44717261904761907,95.0,100.0,5099,3931,4929,51,1,2649,0.010001961168856639,2.543881963876876E-4,0.5374315276932441,0.45,0.8,0.2,0.8,25.0,50.0,65.0,0.55,0.7000000000000001,0.1,0.8,35.0,50.0,65.0,7840,7495,345,7840,0.04400510204081633,0.3554086828634307,0.5,0.7108173657268614,2373,0.3166110740493662,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,1,7675,4553,1731,7585,4755,1711,6171,3716,1344,1504,823,374,0.19596091205211727,0.18131747080854813,0.21769499417927823,0.4348697747710819,0.7547160097076786,1.2349346490630593,0.8697395495421638,0.7547160097076786,0.8232897660420395,0.37287311618862423,0.4418729817007535,0.44717261904761907,95.0,100.0,5099,3931,4929,51,1,2649,0.010001961168856639,2.543881963876876E-4,0.5374315276932441,0.45,0.8,0.2,0.8,25.0,50.0,65.0,0.55,0.7000000000000001,0.1,0.8,35.0,50.0,65.0,4608,4371,237,4608,0.051432291666666664,0.6309161619479837,1.0,0.6309161619479837,1582,0.3619309082589796,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,26,1630.0,1690.0,2,7675,4553,1731,7585,4755,1711,6171,3716,1344,1504,823,374,0.19596091205211727,0.18131747080854813,0.21769499417927823,0.4348697747710819,0.7547160097076786,1.2349346490630593,0.8697395495421638,0.7547160097076786,0.8232897660420395,0.37287311618862423,0.4418729817007535,0.44717261904761907,95.0,100.0,5099,3931,4929,51,1,2649,0.010001961168856639,2.543881963876876E-4,0.5374315276932441,0.45,0.8,0.2,0.8,25.0,50.0,65.0,0.55,0.7000000000000001,0.1,0.8,35.0,50.0,65.0,1704,1604,100,1704,0.05868544600938967,1.059869462233555,1.5,0.7065796414890366,578,0.36034912718204487,1.0,1
