run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,0,7840,4608,1704,7675,4553,1731,7506,4374,1600,345,237,100,0.043943446694688575,0.05139882888744307,0.058823529411764705,0.3555624121687448,0.6335571979560515,1.0588227808827464,0.7111248243374896,0.6335571979560515,0.7058818539218309,0.31667998934185987,0.3630544124371285,0.359375,100.0,100.0,5218,4946,3988,50,3,629,0.009582215408202376,6.06550748079256E-4,0.15772316950852558,0.55,0.7000000000000001,0.1,0.8,35.0,50.0,65.0,0.65,0.8,0.1,0.9,35.0,40.0,55.0,7762,7754,8,7762,0.001030662200463798,0.3250456254931217,0.5,0.6500912509862434,2191,0.2825638380190869,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,1,7840,4608,1704,7675,4553,1731,7506,4374,1600,345,237,100,0.043943446694688575,0.05139882888744307,0.058823529411764705,0.3555624121687448,0.6335571979560515,1.0588227808827464,0.7111248243374896,0.6335571979560515,0.7058818539218309,0.31667998934185987,0.3630544124371285,0.359375,100.0,100.0,5218,4946,3988,50,3,629,0.009582215408202376,6.06550748079256E-4,0.15772316950852558,0.55,0.7000000000000001,0.1,0.8,35.0,50.0,65.0,0.65,0.8,0.1,0.9,35.0,40.0,55.0,4643,4637,6,4643,0.0012922679302175318,0.584080257607132,1.0,0.584080257607132,1555,0.3353461289626914,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,27,1690.0,1750.0,2,7840,4608,1704,7675,4553,1731,7506,4374,1600,345,237,100,0.043943446694688575,0.05139882888744307,0.058823529411764705,0.3555624121687448,0.6335571979560515,1.0588227808827464,0.7111248243374896,0.6335571979560515,0.7058818539218309,0.31667998934185987,0.3630544124371285,0.359375,100.0,100.0,5218,4946,3988,50,3,629,0.009582215408202376,6.06550748079256E-4,0.15772316950852558,0.55,0.7000000000000001,0.1,0.8,35.0,50.0,65.0,0.65,0.8,0.1,0.9,35.0,40.0,55.0,1749,1717,32,1749,0.018296169239565466,1.0111488329551201,1.5,0.6740992219700801,591,0.3442050087361677,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,0,7762,4643,1749,7840,4608,1704,7728,4638,1727,8,6,32,0.001034126163391934,0.0012919896640826874,0.018192154633314382,0.3241359362687887,0.5832250098714274,1.0188187761800918,0.6482718725375775,0.5832250098714274,0.6792125174533945,0.281055900621118,0.33398016386373436,0.3474232773595831,100.0,100.0,5155,5903,3096,40,6,0,0.007759456838021339,0.001016432322547857,0.0,0.65,0.8,0.1,0.9,35.0,40.0,55.0,0.75,0.9,0.2,0.9,45.0,50.0,45.0,7597,7588,9,7597,0.0011846781624325392,0.31266281750766645,0.5,0.6253256350153329,2105,0.27741170268845544,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,1,7762,4643,1749,7840,4608,1704,7728,4638,1727,8,6,32,0.001034126163391934,0.0012919896640826874,0.018192154633314382,0.3241359362687887,0.5832250098714274,1.0188187761800918,0.6482718725375775,0.5832250098714274,0.6792125174533945,0.281055900621118,0.33398016386373436,0.3474232773595831,100.0,100.0,5155,5903,3096,40,6,0,0.007759456838021339,0.001016432322547857,0.0,0.65,0.8,0.1,0.9,35.0,40.0,55.0,0.75,0.9,0.2,0.9,45.0,50.0,45.0,4686,4676,10,4686,0.002134016218523261,0.5736701218519819,1.0,0.5736701218519819,1507,0.32228400342172797,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,28,1750.0,1810.0,2,7762,4643,1749,7840,4608,1704,7728,4638,1727,8,6,32,0.001034126163391934,0.0012919896640826874,0.018192154633314382,0.3241359362687887,0.5832250098714274,1.0188187761800918,0.6482718725375775,0.5832250098714274,0.6792125174533945,0.281055900621118,0.33398016386373436,0.3474232773595831,100.0,100.0,5155,5903,3096,40,6,0,0.007759456838021339,0.001016432322547857,0.0,0.65,0.8,0.1,0.9,35.0,40.0,55.0,0.75,0.9,0.2,0.9,45.0,50.0,45.0,1738,1710,28,1738,0.01611047180667434,1.0316629953898346,1.5,0.6877753302598898,612,0.35789473684210527,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,0,7597,4686,1738,7762,4643,1749,7617,4675,1705,9,10,28,0.0011801730920535012,0.0021344717182497333,0.016156953260242354,0.313717211445121,0.5723429691689877,1.0278637135562276,0.627434422890242,0.5723429691689877,0.6852424757041518,0.27911251148746224,0.32128342245989305,0.3560117302052786,97.5,100.0,5018,6744,2259,40,7,0,0.007971303308090873,0.0010379596678529062,0.0,0.75,0.9,0.2,0.9,45.0,50.0,45.0,0.75,0.9,0.2,0.9,45.0,50.0,45.0,7613,7602,11,7613,0.00144489688690398,0.30824825100028197,0.5,0.6164965020005639,2067,0.27190213101815314,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,1,7597,4686,1738,7762,4643,1749,7617,4675,1705,9,10,28,0.0011801730920535012,0.0021344717182497333,0.016156953260242354,0.313717211445121,0.5723429691689877,1.0278637135562276,0.627434422890242,0.5723429691689877,0.6852424757041518,0.27911251148746224,0.32128342245989305,0.3560117302052786,97.5,100.0,5018,6744,2259,40,7,0,0.007971303308090873,0.0010379596678529062,0.0,0.75,0.9,0.2,0.9,45.0,50.0,45.0,0.75,0.9,0.2,0.9,45.0,50.0,45.0,4702,4681,21,4702,0.004466184602296895,0.5900208477612668,1.0,0.5900208477612668,1587,0.33903012176885283,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,29,1810.0,1870.0,2,7597,4686,1738,7762,4643,1749,7617,4675,1705,9,10,28,0.0011801730920535012,0.0021344717182497333,0.016156953260242354,0.313717211445121,0.5723429691689877,1.0278637135562276,0.627434422890242,0.5723429691689877,0.6852424757041518,0.27911251148746224,0.32128342245989305,0.3560117302052786,97.5,100.0,5018,6744,2259,40,7,0,0.007971303308090873,0.0010379596678529062,0.0,0.75,0.9,0.2,0.9,45.0,50.0,45.0,0.75,0.9,0.2,0.9,45.0,50.0,45.0,1710,1685,25,1710,0.014619883040935672,1.005907965143333,1.5,0.6706053100955552,573,0.3400593471810089,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,0,7613,4702,1710,7597,4686,1738,7601,4687,1689,11,21,25,0.001445086705202312,0.0044604927782497875,0.014585764294049008,0.3081130618475803,0.5915627476696005,1.0075824075032958,0.6162261236951606,0.5915627476696005,0.6717216050021971,0.27101697145112486,0.3400896095583529,0.3410301953818828,100.0,100.0,5106,6658,2261,53,4,0,0.010379945162553859,6.007810153199159E-4,0.0,0.75,0.9,0.2,0.9,45.0,50.0,45.0,0.65,0.8,0.1,0.9,45.0,50.0,55.0,7647,7622,25,7647,0.0032692559173532103,0.3087808551503053,0.5,0.6175617103006106,2127,0.27906061401207033,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,1,7613,4702,1710,7597,4686,1738,7601,4687,1689,11,21,25,0.001445086705202312,0.0044604927782497875,0.014585764294049008,0.3081130618475803,0.5915627476696005,1.0075824075032958,0.6162261236951606,0.5915627476696005,0.6717216050021971,0.27101697145112486,0.3400896095583529,0.3410301953818828,100.0,100.0,5106,6658,2261,53,4,0,0.010379945162553859,6.007810153199159E-4,0.0,0.75,0.9,0.2,0.9,45.0,50.0,45.0,0.65,0.8,0.1,0.9,45.0,50.0,55.0,4633,4611,22,4633,0.0047485430606518456,0.5817099185303335,1.0,0.5817099185303335,1538,0.33355020602906094,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,30,1870.0,1930.0,2,7613,4702,1710,7597,4686,1738,7601,4687,1689,11,21,25,0.001445086705202312,0.0044604927782497875,0.014585764294049008,0.3081130618475803,0.5915627476696005,1.0075824075032958,0.6162261236951606,0.5915627476696005,0.6717216050021971,0.27101697145112486,0.3400896095583529,0.3410301953818828,100.0,100.0,5106,6658,2261,53,4,0,0.010379945162553859,6.007810153199159E-4,0.0,0.75,0.9,0.2,0.9,45.0,50.0,45.0,0.65,0.8,0.1,0.9,45.0,50.0,55.0,1794,1756,38,1794,0.021181716833890748,1.0343648502939724,1.5,0.6895765668626482,625,0.3559225512528474,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,0,7647,4633,1794,7613,4702,1710,7603,4610,1756,25,22,38,0.0032773990561090717,0.004749568221070812,0.021181716833890748,0.30856339755121887,0.5824369579780626,1.0335947143070123,0.6171267951024377,0.5824369579780626,0.6890631428713415,0.27857424700776007,0.33427331887201733,0.3559225512528474,100.0,100.0,5080,5845,3149,52,8,25,0.010236220472440945,0.0013686911890504706,0.007939028262940616,0.65,0.8,0.1,0.9,45.0,50.0,55.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.7000000000000001,60.0,25.0,45.0,7682,7658,24,7682,0.0031241864097891173,0.3197521136212765,0.5,0.639504227242553,2093,0.273308957952468,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,1,7647,4633,1794,7613,4702,1710,7603,4610,1756,25,22,38,0.0032773990561090717,0.004749568221070812,0.021181716833890748,0.30856339755121887,0.5824369579780626,1.0335947143070123,0.6171267951024377,0.5824369579780626,0.6890631428713415,0.27857424700776007,0.33427331887201733,0.3559225512528474,100.0,100.0,5080,5845,3149,52,8,25,0.010236220472440945,0.0013686911890504706,0.007939028262940616,0.65,0.8,0.1,0.9,45.0,50.0,55.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.7000000000000001,60.0,25.0,45.0,4727,4702,25,4727,0.0052887666596149775,0.6566494680232895,1.0,0.6566494680232895,1704,0.36239897915780517,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,31,1930.0,1990.0,2,7647,4633,1794,7613,4702,1710,7603,4610,1756,25,22,38,0.0032773990561090717,0.004749568221070812,0.021181716833890748,0.30856339755121887,0.5824369579780626,1.0335947143070123,0.6171267951024377,0.5824369579780626,0.6890631428713415,0.27857424700776007,0.33427331887201733,0.3559225512528474,100.0,100.0,5080,5845,3149,52,8,25,0.010236220472440945,0.0013686911890504706,0.007939028262940616,0.65,0.8,0.1,0.9,45.0,50.0,55.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.7000000000000001,60.0,25.0,45.0,1687,1639,48,1687,0.02845287492590397,1.0374206306922724,1.5,0.6916137537948482,570,0.34777303233679074,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,0,7682,4727,1687,7647,4633,1794,7653,4685,1629,24,25,48,0.0031262211801484957,0.005307855626326964,0.028622540250447227,0.3190869132671771,0.6532521473512861,1.0325970772655662,0.6381738265343542,0.6532521473512861,0.6883980515103775,0.2742715275055534,0.3615795090715048,0.3456108041743401,100.0,100.0,5298,8384,414,90,7,0,0.01698754246885617,8.349236641221374E-4,0.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.7000000000000001,60.0,25.0,45.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,50.0,35.0,45.0,7702,7680,22,7702,0.002856400934822124,0.32700274927622774,0.5,0.6540054985524555,2165,0.2819010416666667,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,1,7682,4727,1687,7647,4633,1794,7653,4685,1629,24,25,48,0.0031262211801484957,0.005307855626326964,0.028622540250447227,0.3190869132671771,0.6532521473512861,1.0325970772655662,0.6381738265343542,0.6532521473512861,0.6883980515103775,0.2742715275055534,0.3615795090715048,0.3456108041743401,100.0,100.0,5298,8384,414,90,7,0,0.01698754246885617,8.349236641221374E-4,0.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.7000000000000001,60.0,25.0,45.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,50.0,35.0,45.0,4652,4612,40,4652,0.008598452278589854,0.6609008467539357,1.0,0.6609008467539357,1676,0.3633998265394623,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,32,1990.0,2050.0,2,7682,4727,1687,7647,4633,1794,7653,4685,1629,24,25,48,0.0031262211801484957,0.005307855626326964,0.028622540250447227,0.3190869132671771,0.6532521473512861,1.0325970772655662,0.6381738265343542,0.6532521473512861,0.6883980515103775,0.2742715275055534,0.3615795090715048,0.3456108041743401,100.0,100.0,5298,8384,414,90,7,0,0.01698754246885617,8.349236641221374E-4,0.0,0.9500000000000001,0.6000000000000001,0.6000000000000001,0.7000000000000001,60.0,25.0,45.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,50.0,35.0,45.0,1657,1621,36,1657,0.02172601086300543,1.0644790114727718,1.5,0.7096526743151812,589,0.3633559531153609,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,0,7702,4652,1657,7682,4727,1687,7682,4614,1632,22,40,36,0.0028556593977154725,0.008594757198109154,0.02158273381294964,0.3272986362630565,0.6610592225350693,1.0611489109241738,0.654597272526113,0.6610592225350693,0.7074326072827826,0.28091642801353817,0.36280884265279584,0.3627450980392157,100.0,100.0,5351,8244,416,89,9,0,0.01663240515791441,0.001091703056768559,0.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,50.0,35.0,45.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,40.0,35.0,35.0,7602,7583,19,7602,0.002499342278347803,0.31062617766740236,0.5,0.6212523553348047,2051,0.27047342740340236,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,1,7702,4652,1657,7682,4727,1687,7682,4614,1632,22,40,36,0.0028556593977154725,0.008594757198109154,0.02158273381294964,0.3272986362630565,0.6610592225350693,1.0611489109241738,0.654597272526113,0.6610592225350693,0.7074326072827826,0.28091642801353817,0.36280884265279584,0.3627450980392157,100.0,100.0,5351,8244,416,89,9,0,0.01663240515791441,0.001091703056768559,0.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,50.0,35.0,45.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,40.0,35.0,35.0,4584,4540,44,4584,0.009598603839441536,0.643620105906866,1.0,0.643620105906866,1576,0.347136563876652,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,33,2050.0,2110.0,2,7702,4652,1657,7682,4727,1687,7682,4614,1632,22,40,36,0.0028556593977154725,0.008594757198109154,0.02158273381294964,0.3272986362630565,0.6610592225350693,1.0611489109241738,0.654597272526113,0.6610592225350693,0.7074326072827826,0.28091642801353817,0.36280884265279584,0.3627450980392157,100.0,100.0,5351,8244,416,89,9,0,0.01663240515791441,0.001091703056768559,0.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.6000000000000001,50.0,35.0,45.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,40.0,35.0,35.0,1761,1720,41,1761,0.02328222600795003,1.0625712407451007,1.5,0.7083808271634005,627,0.36453488372093024,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,0,7602,4584,1761,7702,4652,1657,7584,4556,1718,19,44,41,0.002499013547283967,0.009565217391304347,0.023308698123934053,0.3111022328526467,0.6434818764318946,1.068237096512619,0.6222044657052934,0.6434818764318946,0.7121580643417461,0.2708333333333333,0.3472344161545215,0.36670547147846333,100.0,100.0,5147,7532,1268,98,6,0,0.019040217602486885,7.966011683483802E-4,0.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,40.0,35.0,35.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.5,50.0,45.0,35.0,7628,7608,20,7628,0.0026219192448872575,0.3172968017718582,0.5,0.6345936035437164,2142,0.28154574132492116,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,1,7602,4584,1761,7702,4652,1657,7584,4556,1718,19,44,41,0.002499013547283967,0.009565217391304347,0.023308698123934053,0.3111022328526467,0.6434818764318946,1.068237096512619,0.6222044657052934,0.6434818764318946,0.7121580643417461,0.2708333333333333,0.3472344161545215,0.36670547147846333,100.0,100.0,5147,7532,1268,98,6,0,0.019040217602486885,7.966011683483802E-4,0.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,40.0,35.0,35.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.5,50.0,45.0,35.0,4586,4544,42,4586,0.009158307893589184,0.659902630242138,1.0,0.659902630242138,1646,0.36223591549295775,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,34,2110.0,2170.0,2,7602,4584,1761,7702,4652,1657,7584,4556,1718,19,44,41,0.002499013547283967,0.009565217391304347,0.023308698123934053,0.3111022328526467,0.6434818764318946,1.068237096512619,0.6222044657052934,0.6434818764318946,0.7121580643417461,0.2708333333333333,0.3472344161545215,0.36670547147846333,100.0,100.0,5147,7532,1268,98,6,0,0.019040217602486885,7.966011683483802E-4,0.0,0.8500000000000001,0.6000000000000001,0.8,0.6000000000000001,40.0,35.0,35.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.5,50.0,45.0,35.0,1682,1657,25,1682,0.014863258026159334,1.077590012161838,1.5,0.7183933414412254,615,0.3711526855763428,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,0,7628,4586,1682,7602,4584,1761,7611,4532,1658,20,42,25,0.002620888481195125,0.009182334936598164,0.014854426619132501,0.31661939840257525,0.6593815325375445,1.0786239403682427,0.6332387968051505,0.6593815325375445,0.7190826269121618,0.2811719879122323,0.3614298323036187,0.3709288299155609,97.5,100.0,5226,7357,1313,81,6,0,0.015499425947187142,8.155498165012913E-4,0.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.5,50.0,45.0,35.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.5,50.0,45.0,35.0,7720,7700,20,7720,0.0025906735751295338,0.31558198921935654,0.5,0.6311639784387131,2119,0.2751948051948052,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,1,7628,4586,1682,7602,4584,1761,7611,4532,1658,20,42,25,0.002620888481195125,0.009182334936598164,0.014854426619132501,0.31661939840257525,0.6593815325375445,1.0786239403682427,0.6332387968051505,0.6593815325375445,0.7190826269121618,0.2811719879122323,0.3614298323036187,0.3709288299155609,97.5,100.0,5226,7357,1313,81,6,0,0.015499425947187142,8.155498165012913E-4,0.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.5,50.0,45.0,35.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.5,50.0,45.0,35.0,4736,4706,30,4736,0.00633445945945946,0.6642393528454312,1.0,0.6642393528454312,1711,0.3635784105397365,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,35,2170.0,2230.0,2,7628,4586,1682,7602,4584,1761,7611,4532,1658,20,42,25,0.002620888481195125,0.009182334936598164,0.014854426619132501,0.31661939840257525,0.6593815325375445,1.0786239403682427,0.6332387968051505,0.6593815325375445,0.7190826269121618,0.2811719879122323,0.3614298323036187,0.3709288299155609,97.5,100.0,5226,7357,1313,81,6,0,0.015499425947187142,8.155498165012913E-4,0.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.5,50.0,45.0,35.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.5,50.0,45.0,35.0,1721,1681,40,1721,0.023242300987797792,1.0250319378584403,1.5,0.6833546252389602,580,0.3450327186198691,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,0,7720,4736,1721,7628,4586,1682,7704,4701,1681,20,30,40,0.002589331952356292,0.0063411540900443885,0.023242300987797792,0.3157483905064062,0.6628986502344208,1.0245147334931421,0.6314967810128124,0.6628986502344208,0.6830098223287614,0.27531152647975077,0.36290151031695383,0.3450327186198691,100.0,100.0,5255,7575,1347,86,4,0,0.01636536631779258,5.28052805280528E-4,0.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.5,50.0,45.0,35.0,0.8500000000000001,0.8,0.8,0.5,50.0,45.0,45.0,7606,7582,24,7606,0.003155403628714173,0.3173607976417052,0.5,0.6347215952834104,2037,0.26866262199947244,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,1,7720,4736,1721,7628,4586,1682,7704,4701,1681,20,30,40,0.002589331952356292,0.0063411540900443885,0.023242300987797792,0.3157483905064062,0.6628986502344208,1.0245147334931421,0.6314967810128124,0.6628986502344208,0.6830098223287614,0.27531152647975077,0.36290151031695383,0.3450327186198691,100.0,100.0,5255,7575,1347,86,4,0,0.01636536631779258,5.28052805280528E-4,0.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.5,50.0,45.0,35.0,0.8500000000000001,0.8,0.8,0.5,50.0,45.0,45.0,4675,4639,36,4675,0.007700534759358289,0.6577347165783216,1.0,0.6577347165783216,1641,0.35374003017891786,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,36,2230.0,2290.0,2,7720,4736,1721,7628,4586,1682,7704,4701,1681,20,30,40,0.002589331952356292,0.0063411540900443885,0.023242300987797792,0.3157483905064062,0.6628986502344208,1.0245147334931421,0.6314967810128124,0.6628986502344208,0.6830098223287614,0.27531152647975077,0.36290151031695383,0.3450327186198691,100.0,100.0,5255,7575,1347,86,4,0,0.01636536631779258,5.28052805280528E-4,0.0,0.8500000000000001,0.7000000000000001,0.7000000000000001,0.5,50.0,45.0,35.0,0.8500000000000001,0.8,0.8,0.5,50.0,45.0,45.0,1736,1703,33,1736,0.019009216589861752,1.0497272945390017,1.5,0.6998181963593345,611,0.35877862595419846,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,0,7606,4675,1736,7720,4736,1721,7590,4648,1696,24,36,33,0.0031520882584712374,0.007685738684884714,0.019086176980913822,0.31850615265002497,0.6597893582727161,1.047723918254067,0.6370123053000499,0.6597893582727161,0.698482612169378,0.2707509881422925,0.35499139414802067,0.3579009433962264,97.5,100.0,5134,7511,1372,83,10,0,0.016166731593299573,0.0013313806417254693,0.0,0.8500000000000001,0.8,0.8,0.5,50.0,45.0,45.0,0.75,0.8,0.8,0.5,60.0,55.0,35.0,7623,7605,18,7623,0.0023612750885478157,0.3194648508489759,0.5,0.6389297016979518,2106,0.27692307692307694,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,1,7606,4675,1736,7720,4736,1721,7590,4648,1696,24,36,33,0.0031520882584712374,0.007685738684884714,0.019086176980913822,0.31850615265002497,0.6597893582727161,1.047723918254067,0.6370123053000499,0.6597893582727161,0.698482612169378,0.2707509881422925,0.35499139414802067,0.3579009433962264,97.5,100.0,5134,7511,1372,83,10,0,0.016166731593299573,0.0013313806417254693,0.0,0.8500000000000001,0.8,0.8,0.5,50.0,45.0,45.0,0.75,0.8,0.8,0.5,60.0,55.0,35.0,4561,4533,28,4561,0.006139004604253453,0.6628328155089758,1.0,0.6628328155089758,1654,0.36487977057136556,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,37,2290.0,2350.0,2,7606,4675,1736,7720,4736,1721,7590,4648,1696,24,36,33,0.0031520882584712374,0.007685738684884714,0.019086176980913822,0.31850615265002497,0.6597893582727161,1.047723918254067,0.6370123053000499,0.6597893582727161,0.698482612169378,0.2707509881422925,0.35499139414802067,0.3579009433962264,97.5,100.0,5134,7511,1372,83,10,0,0.016166731593299573,0.0013313806417254693,0.0,0.8500000000000001,0.8,0.8,0.5,50.0,45.0,45.0,0.75,0.8,0.8,0.5,60.0,55.0,35.0,1681,1651,30,1681,0.01784651992861392,1.0376418756905954,1.5,0.6917612504603969,587,0.355542095699576,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,0,7623,4561,1681,7606,4675,1736,7594,4516,1657,18,28,30,0.002364687335785602,0.006161971830985915,0.01778304682868998,0.3179368157709856,0.660882589327656,1.0398493805584037,0.6358736315419712,0.660882589327656,0.6932329203722691,0.2749539109823545,0.3640389725420726,0.3566686783343392,97.5,100.0,5229,6469,2167,72,4,0,0.013769363166953529,6.183335909723295E-4,0.0,0.75,0.8,0.8,0.5,60.0,55.0,35.0,0.65,0.9,0.8,0.4,50.0,55.0,45.0,7589,7577,12,7589,0.0015812359994729214,0.33069566064387823,0.5,0.6613913212877565,2258,0.2980071268311997,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,1,7623,4561,1681,7606,4675,1736,7594,4516,1657,18,28,30,0.002364687335785602,0.006161971830985915,0.01778304682868998,0.3179368157709856,0.660882589327656,1.0398493805584037,0.6358736315419712,0.660882589327656,0.6932329203722691,0.2749539109823545,0.3640389725420726,0.3566686783343392,97.5,100.0,5229,6469,2167,72,4,0,0.013769363166953529,6.183335909723295E-4,0.0,0.75,0.8,0.8,0.5,60.0,55.0,35.0,0.65,0.9,0.8,0.4,50.0,55.0,45.0,4664,4639,25,4664,0.005360205831903945,0.6357169023018622,1.0,0.6357169023018622,1575,0.33951282604009486,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,38,2350.0,2410.0,2,7623,4561,1681,7606,4675,1736,7594,4516,1657,18,28,30,0.002364687335785602,0.006161971830985915,0.01778304682868998,0.3179368157709856,0.660882589327656,1.0398493805584037,0.6358736315419712,0.660882589327656,0.6932329203722691,0.2749539109823545,0.3640389725420726,0.3566686783343392,97.5,100.0,5229,6469,2167,72,4,0,0.013769363166953529,6.183335909723295E-4,0.0,0.75,0.8,0.8,0.5,60.0,55.0,35.0,0.65,0.9,0.8,0.4,50.0,55.0,45.0,1683,1654,29,1683,0.0172311348781937,1.0783495054675558,1.5,0.7188996703117039,621,0.375453446191052,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,0,7589,4664,1683,7623,4561,1681,7578,4659,1656,12,25,29,0.0015810276679841897,0.00533731853116994,0.017210682492581602,0.3306161576560975,0.6393889785907394,1.0760711443532365,0.661232315312195,0.6393889785907394,0.7173807629021577,0.2970440749538137,0.3419188667095943,0.3743961352657005,100.0,100.0,5187,5664,3085,64,2,0,0.012338538654328128,3.5310734463276836E-4,0.0,0.65,0.9,0.8,0.4,50.0,55.0,45.0,0.75,0.9,0.7000000000000001,0.5,40.0,45.0,55.0,7697,7674,23,7697,0.0029881772119007407,0.31280536085975313,0.5,0.6256107217195063,2085,0.2716966379984363,1.0,1
