run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,1,7589,4664,1683,7623,4561,1681,7578,4659,1656,12,25,29,0.0015810276679841897,0.00533731853116994,0.017210682492581602,0.3306161576560975,0.6393889785907394,1.0760711443532365,0.661232315312195,0.6393889785907394,0.7173807629021577,0.2970440749538137,0.3419188667095943,0.3743961352657005,100.0,100.0,5187,5664,3085,64,2,0,0.012338538654328128,3.5310734463276836E-4,0.0,0.65,0.9,0.8,0.4,50.0,55.0,45.0,0.75,0.9,0.7000000000000001,0.5,40.0,45.0,55.0,4625,4593,32,4625,0.006918918918918919,0.667318096247791,1.0,0.667318096247791,1655,0.36033093838449815,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,39,2410.0,2470.0,2,7589,4664,1683,7623,4561,1681,7578,4659,1656,12,25,29,0.0015810276679841897,0.00533731853116994,0.017210682492581602,0.3306161576560975,0.6393889785907394,1.0760711443532365,0.661232315312195,0.6393889785907394,0.7173807629021577,0.2970440749538137,0.3419188667095943,0.3743961352657005,100.0,100.0,5187,5664,3085,64,2,0,0.012338538654328128,3.5310734463276836E-4,0.0,0.65,0.9,0.8,0.4,50.0,55.0,45.0,0.75,0.9,0.7000000000000001,0.5,40.0,45.0,55.0,1703,1674,29,1703,0.017028772753963594,1.0439706810665266,1.5,0.695980454044351,596,0.35603345280764637,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,0,7697,4625,1703,7589,4664,1683,7674,4587,1672,23,32,29,0.0029881772119007407,0.006927906473262611,0.017048794826572605,0.31255643651196097,0.667187566803988,1.0466213877680302,0.6251128730239219,0.667187566803988,0.6977475918453534,0.27234818868908,0.3603662524525834,0.35645933014354064,100.0,100.0,5142,6716,2167,77,7,0,0.014974718008556981,0.001042287075640262,0.0,0.75,0.9,0.7000000000000001,0.5,40.0,45.0,55.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,30.0,45.0,55.0,7635,7605,30,7635,0.003929273084479371,0.31802471044906117,0.5,0.6360494208981223,2130,0.28007889546351084,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,1,7697,4625,1703,7589,4664,1683,7674,4587,1672,23,32,29,0.0029881772119007407,0.006927906473262611,0.017048794826572605,0.31255643651196097,0.667187566803988,1.0466213877680302,0.6251128730239219,0.667187566803988,0.6977475918453534,0.27234818868908,0.3603662524525834,0.35645933014354064,100.0,100.0,5142,6716,2167,77,7,0,0.014974718008556981,0.001042287075640262,0.0,0.75,0.9,0.7000000000000001,0.5,40.0,45.0,55.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,30.0,45.0,55.0,4659,4635,24,4659,0.0051513200257566,0.6448649082581676,1.0,0.6448649082581676,1658,0.35771305285868393,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,40,2470.0,2530.0,2,7697,4625,1703,7589,4664,1683,7674,4587,1672,23,32,29,0.0029881772119007407,0.006927906473262611,0.017048794826572605,0.31255643651196097,0.667187566803988,1.0466213877680302,0.6251128730239219,0.667187566803988,0.6977475918453534,0.27234818868908,0.3603662524525834,0.35645933014354064,100.0,100.0,5142,6716,2167,77,7,0,0.014974718008556981,0.001042287075640262,0.0,0.75,0.9,0.7000000000000001,0.5,40.0,45.0,55.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,30.0,45.0,55.0,1672,1631,41,1672,0.02452153110047847,1.0491404536793523,1.5,0.6994269691195681,590,0.36174126302881665,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,0,7635,4659,1672,7697,4625,1703,7599,4620,1634,30,24,41,0.003932363350373574,0.00516795865633075,0.02447761194029851,0.31807651942996024,0.6416033040710021,1.05058209293319,0.6361530388599205,0.6416033040710021,0.70038806195546,0.2799052506908804,0.3560606060606061,0.3635250917992656,97.5,100.0,5219,7483,1264,84,11,0,0.016095037363479593,0.0014699986636375784,0.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,30.0,45.0,55.0,0.75,0.8,0.5,0.5,40.0,35.0,55.0,7630,7607,23,7630,0.0030144167758846658,0.3192915250049223,0.5,0.6385830500098446,2184,0.2871039831733929,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,1,7635,4659,1672,7697,4625,1703,7599,4620,1634,30,24,41,0.003932363350373574,0.00516795865633075,0.02447761194029851,0.31807651942996024,0.6416033040710021,1.05058209293319,0.6361530388599205,0.6416033040710021,0.70038806195546,0.2799052506908804,0.3560606060606061,0.3635250917992656,97.5,100.0,5219,7483,1264,84,11,0,0.016095037363479593,0.0014699986636375784,0.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,30.0,45.0,55.0,0.75,0.8,0.5,0.5,40.0,35.0,55.0,4566,4526,40,4566,0.008760402978537012,0.6426723099486791,1.0,0.6426723099486791,1612,0.3561643835616438,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,41,2530.0,2590.0,2,7635,4659,1672,7697,4625,1703,7599,4620,1634,30,24,41,0.003932363350373574,0.00516795865633075,0.02447761194029851,0.31807651942996024,0.6416033040710021,1.05058209293319,0.6361530388599205,0.6416033040710021,0.70038806195546,0.2799052506908804,0.3560606060606061,0.3635250917992656,97.5,100.0,5219,7483,1264,84,11,0,0.016095037363479593,0.0014699986636375784,0.0,0.8500000000000001,0.9,0.6000000000000001,0.6000000000000001,30.0,45.0,55.0,0.75,0.8,0.5,0.5,40.0,35.0,55.0,1681,1645,36,1681,0.021415823914336704,1.0540799473162843,1.5,0.7027199648775229,597,0.3629179331306991,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,0,7630,4566,1681,7635,4659,1672,7602,4554,1646,23,40,36,0.003016393442622951,0.0087070091423596,0.02140309155766944,0.3189065725516428,0.6436799880524321,1.0546771157197625,0.6378131451032856,0.6436799880524321,0.7031180771465083,0.2859773743751644,0.35682916117698726,0.3626974483596598,100.0,100.0,5286,6421,2170,96,3,0,0.018161180476730987,4.672169444011836E-4,0.0,0.75,0.8,0.5,0.5,40.0,35.0,55.0,0.65,0.9,0.4,0.4,30.0,45.0,65.0,7715,7687,28,7715,0.0036292935839274142,0.31961453321959715,0.5,0.6392290664391943,2201,0.2863275660205542,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,1,7630,4566,1681,7635,4659,1672,7602,4554,1646,23,40,36,0.003016393442622951,0.0087070091423596,0.02140309155766944,0.3189065725516428,0.6436799880524321,1.0546771157197625,0.6378131451032856,0.6436799880524321,0.7031180771465083,0.2859773743751644,0.35682916117698726,0.3626974483596598,100.0,100.0,5286,6421,2170,96,3,0,0.018161180476730987,4.672169444011836E-4,0.0,0.75,0.8,0.5,0.5,40.0,35.0,55.0,0.65,0.9,0.4,0.4,30.0,45.0,65.0,4502,4467,35,4502,0.007774322523322968,0.624715651598088,1.0,0.624715651598088,1525,0.3413924334004925,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,42,2590.0,2650.0,2,7630,4566,1681,7635,4659,1672,7602,4554,1646,23,40,36,0.003016393442622951,0.0087070091423596,0.02140309155766944,0.3189065725516428,0.6436799880524321,1.0546771157197625,0.6378131451032856,0.6436799880524321,0.7031180771465083,0.2859773743751644,0.35682916117698726,0.3626974483596598,100.0,100.0,5286,6421,2170,96,3,0,0.018161180476730987,4.672169444011836E-4,0.0,0.75,0.8,0.5,0.5,40.0,35.0,55.0,0.65,0.9,0.4,0.4,30.0,45.0,65.0,1632,1610,22,1632,0.013480392156862746,1.059574758230569,1.5,0.7063831721537127,601,0.3732919254658385,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,0,7715,4502,1632,7630,4566,1681,7702,4462,1604,28,35,22,0.0036222509702457956,0.00778296642205915,0.013530135301353014,0.3207806751601569,0.6270978303417296,1.0538308057150843,0.6415613503203138,0.6270978303417296,0.7025538704767228,0.2875876395741366,0.341999103541013,0.3709476309226933,97.5,100.0,5191,5642,3016,61,0,24,0.011751107686380274,0.0,0.007957559681697613,0.65,0.9,0.4,0.4,30.0,45.0,65.0,0.55,0.9,0.4,0.5,20.0,35.0,65.0,7622,7233,389,7622,0.05103647336657045,0.348686139485011,0.5,0.697372278970022,2228,0.30803262823171573,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,1,7715,4502,1632,7630,4566,1681,7702,4462,1604,28,35,22,0.0036222509702457956,0.00778296642205915,0.013530135301353014,0.3207806751601569,0.6270978303417296,1.0538308057150843,0.6415613503203138,0.6270978303417296,0.7025538704767228,0.2875876395741366,0.341999103541013,0.3709476309226933,97.5,100.0,5191,5642,3016,61,0,24,0.011751107686380274,0.0,0.007957559681697613,0.65,0.9,0.4,0.4,30.0,45.0,65.0,0.55,0.9,0.4,0.5,20.0,35.0,65.0,4634,4371,263,4634,0.05675442382391023,0.6765200789181114,1.0,0.6765200789181114,1641,0.37542896362388467,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,43,2650.0,2710.0,2,7715,4502,1632,7630,4566,1681,7702,4462,1604,28,35,22,0.0036222509702457956,0.00778296642205915,0.013530135301353014,0.3207806751601569,0.6270978303417296,1.0538308057150843,0.6415613503203138,0.6270978303417296,0.7025538704767228,0.2875876395741366,0.341999103541013,0.3709476309226933,97.5,100.0,5191,5642,3016,61,0,24,0.011751107686380274,0.0,0.007957559681697613,0.65,0.9,0.4,0.4,30.0,45.0,65.0,0.55,0.9,0.4,0.5,20.0,35.0,65.0,1778,1638,140,1778,0.07874015748031496,1.0735846167316214,1.5,0.7157230778210809,602,0.36752136752136755,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,0,7622,4634,1778,7715,4502,1632,7228,4361,1637,389,263,140,0.051069975055796246,0.05687716262975778,0.07878446820483961,0.3480962985355211,0.6756589451323366,1.0735927225908413,0.6961925970710422,0.6756589451323366,0.7157284817272275,0.30741560597675704,0.3746847053428113,0.3677458766035431,100.0,100.0,5128,4928,3978,74,6,712,0.014430577223088924,0.0012175324675324675,0.17898441427853193,0.55,0.9,0.4,0.5,20.0,35.0,65.0,0.65,0.8,0.5,0.5,30.0,45.0,55.0,7795,7771,24,7795,0.0030788967286722257,0.3067477888998604,0.5,0.6134955777997207,2053,0.26418736327370995,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,1,7622,4634,1778,7715,4502,1632,7228,4361,1637,389,263,140,0.051069975055796246,0.05687716262975778,0.07878446820483961,0.3480962985355211,0.6756589451323366,1.0735927225908413,0.6961925970710422,0.6756589451323366,0.7157284817272275,0.30741560597675704,0.3746847053428113,0.3677458766035431,100.0,100.0,5128,4928,3978,74,6,712,0.014430577223088924,0.0012175324675324675,0.17898441427853193,0.55,0.9,0.4,0.5,20.0,35.0,65.0,0.65,0.8,0.5,0.5,30.0,45.0,55.0,4752,4712,40,4752,0.008417508417508417,0.6416018380542526,1.0,0.6416018380542526,1638,0.34762308998302205,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,44,2710.0,2770.0,2,7622,4634,1778,7715,4502,1632,7228,4361,1637,389,263,140,0.051069975055796246,0.05687716262975778,0.07878446820483961,0.3480962985355211,0.6756589451323366,1.0735927225908413,0.6961925970710422,0.6756589451323366,0.7157284817272275,0.30741560597675704,0.3746847053428113,0.3677458766035431,100.0,100.0,5128,4928,3978,74,6,712,0.014430577223088924,0.0012175324675324675,0.17898441427853193,0.55,0.9,0.4,0.5,20.0,35.0,65.0,0.65,0.8,0.5,0.5,30.0,45.0,55.0,1729,1698,31,1729,0.017929438982070563,1.032541814263324,1.5,0.6883612095088827,598,0.35217903415783275,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,0,7795,4752,1729,7622,4634,1778,7768,4709,1700,24,40,31,0.003080082135523614,0.008422825858075385,0.017908723281340265,0.30659341499994747,0.641070232366694,1.0368521050650743,0.6131868299998949,0.641070232366694,0.6912347367100495,0.2648043254376931,0.3467827564238692,0.35352941176470587,97.5,100.0,5172,6028,3076,90,5,0,0.01740139211136891,8.294625082946251E-4,0.0,0.65,0.8,0.5,0.5,30.0,45.0,55.0,0.55,0.7000000000000001,0.6000000000000001,0.5,20.0,45.0,55.0,7803,7294,509,7803,0.06523132128668462,0.35345331502998756,0.5,0.7069066300599751,2272,0.31148889498217713,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,1,7795,4752,1729,7622,4634,1778,7768,4709,1700,24,40,31,0.003080082135523614,0.008422825858075385,0.017908723281340265,0.30659341499994747,0.641070232366694,1.0368521050650743,0.6131868299998949,0.641070232366694,0.6912347367100495,0.2648043254376931,0.3467827564238692,0.35352941176470587,97.5,100.0,5172,6028,3076,90,5,0,0.01740139211136891,8.294625082946251E-4,0.0,0.65,0.8,0.5,0.5,30.0,45.0,55.0,0.55,0.7000000000000001,0.6000000000000001,0.5,20.0,45.0,55.0,4661,4358,303,4661,0.06500750911821497,0.6921934782176582,1.0,0.6921934782176582,1636,0.37540156034878386,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,45,2770.0,2830.0,2,7795,4752,1729,7622,4634,1778,7768,4709,1700,24,40,31,0.003080082135523614,0.008422825858075385,0.017908723281340265,0.30659341499994747,0.641070232366694,1.0368521050650743,0.6131868299998949,0.641070232366694,0.6912347367100495,0.2648043254376931,0.3467827564238692,0.35352941176470587,97.5,100.0,5172,6028,3076,90,5,0,0.01740139211136891,8.294625082946251E-4,0.0,0.65,0.8,0.5,0.5,30.0,45.0,55.0,0.55,0.7000000000000001,0.6000000000000001,0.5,20.0,45.0,55.0,1699,1566,133,1699,0.07828134196586227,1.1191107624885117,1.5,0.7460738416590078,604,0.38569604086845466,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,0,7803,4661,1699,7795,4752,1729,7301,4380,1568,509,303,133,0.06517285531370039,0.0647021140294683,0.07818930041152264,0.3541222320673138,0.6936156766331628,1.1175891427090925,0.7082444641346276,0.6936156766331628,0.7450594284727283,0.31173811806601837,0.3769406392694064,0.38456632653061223,90.0,100.0,5255,4897,4011,79,5,861,0.015033301617507136,0.0010210332856851133,0.21465968586387435,0.55,0.7000000000000001,0.6000000000000001,0.5,20.0,45.0,55.0,0.55,0.7000000000000001,0.7000000000000001,0.5,20.0,45.0,65.0,7614,7472,142,7614,0.018649855529288155,0.3415476879360756,0.5,0.6830953758721512,2241,0.2999197002141328,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,1,7803,4661,1699,7795,4752,1729,7301,4380,1568,509,303,133,0.06517285531370039,0.0647021140294683,0.07818930041152264,0.3541222320673138,0.6936156766331628,1.1175891427090925,0.7082444641346276,0.6936156766331628,0.7450594284727283,0.31173811806601837,0.3769406392694064,0.38456632653061223,90.0,100.0,5255,4897,4011,79,5,861,0.015033301617507136,0.0010210332856851133,0.21465968586387435,0.55,0.7000000000000001,0.6000000000000001,0.5,20.0,45.0,55.0,0.55,0.7000000000000001,0.7000000000000001,0.5,20.0,45.0,65.0,4686,4567,119,4686,0.025394793000426803,0.668253173427598,1.0,0.668253173427598,1661,0.36369608057806,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,46,2830.0,2890.0,2,7803,4661,1699,7795,4752,1729,7301,4380,1568,509,303,133,0.06517285531370039,0.0647021140294683,0.07818930041152264,0.3541222320673138,0.6936156766331628,1.1175891427090925,0.7082444641346276,0.6936156766331628,0.7450594284727283,0.31173811806601837,0.3769406392694064,0.38456632653061223,90.0,100.0,5255,4897,4011,79,5,861,0.015033301617507136,0.0010210332856851133,0.21465968586387435,0.55,0.7000000000000001,0.6000000000000001,0.5,20.0,45.0,55.0,0.55,0.7000000000000001,0.7000000000000001,0.5,20.0,45.0,65.0,1625,1574,51,1625,0.031384615384615386,1.1049491813477814,1.5,0.7366327875651876,604,0.38373570520965694,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,0,7614,4686,1625,7803,4661,1699,7473,4545,1572,142,119,51,0.018647406434668418,0.02551457975986278,0.031423290203327174,0.34181848039562973,0.6683399048207183,1.1040570733416508,0.6836369607912595,0.6683399048207183,0.7360380488944339,0.3005486417770641,0.3641364136413641,0.3842239185750636,100.0,100.0,5191,4838,3896,81,4,227,0.0156039298786361,8.267879288962381E-4,0.058264887063655034,0.55,0.7000000000000001,0.7000000000000001,0.5,20.0,45.0,65.0,0.55,0.6000000000000001,0.7000000000000001,0.5,30.0,45.0,55.0,7590,7321,269,7590,0.03544137022397892,0.35312113621122093,0.5,0.7062422724224419,2247,0.3069252834312252,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,1,7614,4686,1625,7803,4661,1699,7473,4545,1572,142,119,51,0.018647406434668418,0.02551457975986278,0.031423290203327174,0.34181848039562973,0.6683399048207183,1.1040570733416508,0.6836369607912595,0.6683399048207183,0.7360380488944339,0.3005486417770641,0.3641364136413641,0.3842239185750636,100.0,100.0,5191,4838,3896,81,4,227,0.0156039298786361,8.267879288962381E-4,0.058264887063655034,0.55,0.7000000000000001,0.7000000000000001,0.5,20.0,45.0,65.0,0.55,0.6000000000000001,0.7000000000000001,0.5,30.0,45.0,55.0,4556,4366,190,4556,0.04170324846356453,0.6893104256032537,1.0,0.6893104256032537,1625,0.3721942281264315,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,47,2890.0,2950.0,2,7614,4686,1625,7803,4661,1699,7473,4545,1572,142,119,51,0.018647406434668418,0.02551457975986278,0.031423290203327174,0.34181848039562973,0.6683399048207183,1.1040570733416508,0.6836369607912595,0.6683399048207183,0.7360380488944339,0.3005486417770641,0.3641364136413641,0.3842239185750636,100.0,100.0,5191,4838,3896,81,4,227,0.0156039298786361,8.267879288962381E-4,0.058264887063655034,0.55,0.7000000000000001,0.7000000000000001,0.5,20.0,45.0,65.0,0.55,0.6000000000000001,0.7000000000000001,0.5,30.0,45.0,55.0,1750,1679,71,1750,0.04057142857142857,1.0680036022182013,1.5,0.7120024014788009,600,0.357355568790947,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,0,7590,4556,1750,7614,4686,1625,7324,4379,1674,269,190,71,0.035427367311997894,0.0415845918144014,0.040687679083094556,0.353205079009495,0.6905595671970635,1.0669396861277478,0.70641015801899,0.6905595671970635,0.7112931240851652,0.3070726379027854,0.3722311029915506,0.35722819593787336,97.5,100.0,5253,4728,3915,66,3,461,0.012564249000571102,6.345177664974619E-4,0.1177522349936143,0.55,0.6000000000000001,0.7000000000000001,0.5,30.0,45.0,55.0,0.55,0.5,0.7000000000000001,0.5,30.0,45.0,55.0,7722,7386,336,7722,0.04351204351204351,0.3407144484162157,0.5,0.6814288968324314,2077,0.2812076902247495,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,1,7590,4556,1750,7614,4686,1625,7324,4379,1674,269,190,71,0.035427367311997894,0.0415845918144014,0.040687679083094556,0.353205079009495,0.6905595671970635,1.0669396861277478,0.70641015801899,0.6905595671970635,0.7112931240851652,0.3070726379027854,0.3722311029915506,0.35722819593787336,97.5,100.0,5253,4728,3915,66,3,461,0.012564249000571102,6.345177664974619E-4,0.1177522349936143,0.55,0.6000000000000001,0.7000000000000001,0.5,30.0,45.0,55.0,0.55,0.5,0.7000000000000001,0.5,30.0,45.0,55.0,4535,4335,200,4535,0.044101433296582136,0.688044256284516,1.0,0.688044256284516,1595,0.3679354094579008,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,48,2950.0,3010.0,2,7590,4556,1750,7614,4686,1625,7324,4379,1674,269,190,71,0.035427367311997894,0.0415845918144014,0.040687679083094556,0.353205079009495,0.6905595671970635,1.0669396861277478,0.70641015801899,0.6905595671970635,0.7112931240851652,0.3070726379027854,0.3722311029915506,0.35722819593787336,97.5,100.0,5253,4728,3915,66,3,461,0.012564249000571102,6.345177664974619E-4,0.1177522349936143,0.55,0.6000000000000001,0.7000000000000001,0.5,30.0,45.0,55.0,0.55,0.5,0.7000000000000001,0.5,30.0,45.0,55.0,1741,1632,109,1741,0.06260769672601953,1.1226581205586663,1.5,0.7484387470391108,640,0.39215686274509803,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,0,7722,4535,1741,7590,4556,1750,7372,4318,1629,336,200,109,0.043591074208614425,0.04426737494466578,0.06271576524741082,0.33319754151376124,0.6775052701374226,1.1188434503673161,0.6663950830275225,0.6775052701374226,0.7458956335782108,0.27943570265870865,0.36428902269569247,0.39042357274401474,97.5,100.0,5156,4791,4051,102,2,541,0.01978277734678045,4.174493842621582E-4,0.13354727227844976,0.55,0.5,0.7000000000000001,0.5,30.0,45.0,55.0,0.35000000000000003,0.30000000000000004,0.5,0.30000000000000004,20.0,55.0,85.0,7623,4965,2658,7623,0.34868162140889414,0.442391729224929,0.5,0.884783458449858,2054,0.4136958710976838,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,1,7722,4535,1741,7590,4556,1750,7372,4318,1629,336,200,109,0.043591074208614425,0.04426737494466578,0.06271576524741082,0.33319754151376124,0.6775052701374226,1.1188434503673161,0.6663950830275225,0.6775052701374226,0.7458956335782108,0.27943570265870865,0.36428902269569247,0.39042357274401474,97.5,100.0,5156,4791,4051,102,2,541,0.01978277734678045,4.174493842621582E-4,0.13354727227844976,0.55,0.5,0.7000000000000001,0.5,30.0,45.0,55.0,0.35000000000000003,0.30000000000000004,0.5,0.30000000000000004,20.0,55.0,85.0,4690,3034,1656,4690,0.353091684434968,0.9337466666332598,1.0,0.9337466666332598,1689,0.5566908371786421,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,49,3010.0,3070.0,2,7722,4535,1741,7590,4556,1750,7372,4318,1629,336,200,109,0.043591074208614425,0.04426737494466578,0.06271576524741082,0.33319754151376124,0.6775052701374226,1.1188434503673161,0.6663950830275225,0.6775052701374226,0.7458956335782108,0.27943570265870865,0.36428902269569247,0.39042357274401474,97.5,100.0,5156,4791,4051,102,2,541,0.01978277734678045,4.174493842621582E-4,0.13354727227844976,0.55,0.5,0.7000000000000001,0.5,30.0,45.0,55.0,0.35000000000000003,0.30000000000000004,0.5,0.30000000000000004,20.0,55.0,85.0,1721,1084,637,1721,0.3701336432306798,1.4687529028955923,1.5,0.9791686019303949,613,0.5654981549815498,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,0,7623,4690,1721,7722,4535,1741,4965,3049,1094,2658,1656,637,0.34868162140889414,0.3519659936238045,0.36799537839399193,0.4520651221614222,0.9373042650432912,1.4649890844337015,0.9041302443228444,0.9373042650432912,0.9766593896224677,0.4136958710976838,0.5575598556903902,0.5630712979890311,100.0,100.0,5221,3058,5755,71,0,4880,0.013598927408542424,0.0,0.8479582971329279,0.35000000000000003,0.30000000000000004,0.5,0.30000000000000004,20.0,55.0,85.0,0.35000000000000003,0.4,0.5,0.4,20.0,55.0,75.0,7783,5016,2767,7783,0.3555184376204548,0.47681686453023076,0.5,0.9536337290604615,2079,0.4144736842105263,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,1,7623,4690,1721,7722,4535,1741,4965,3049,1094,2658,1656,637,0.34868162140889414,0.3519659936238045,0.36799537839399193,0.4520651221614222,0.9373042650432912,1.4649890844337015,0.9041302443228444,0.9373042650432912,0.9766593896224677,0.4136958710976838,0.5575598556903902,0.5630712979890311,100.0,100.0,5221,3058,5755,71,0,4880,0.013598927408542424,0.0,0.8479582971329279,0.35000000000000003,0.30000000000000004,0.5,0.30000000000000004,20.0,55.0,85.0,0.35000000000000003,0.4,0.5,0.4,20.0,55.0,75.0,4781,2974,1807,4781,0.3779544028445932,0.954452466811222,1.0,0.954452466811222,1699,0.5712844653665098,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,50,3070.0,3130.0,2,7623,4690,1721,7722,4535,1741,4965,3049,1094,2658,1656,637,0.34868162140889414,0.3519659936238045,0.36799537839399193,0.4520651221614222,0.9373042650432912,1.4649890844337015,0.9041302443228444,0.9373042650432912,0.9766593896224677,0.4136958710976838,0.5575598556903902,0.5630712979890311,100.0,100.0,5221,3058,5755,71,0,4880,0.013598927408542424,0.0,0.8479582971329279,0.35000000000000003,0.30000000000000004,0.5,0.30000000000000004,20.0,55.0,85.0,0.35000000000000003,0.4,0.5,0.4,20.0,55.0,75.0,1726,1048,678,1726,0.3928157589803013,1.4733917965287187,1.5,0.9822611976858124,588,0.5610687022900763,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,0,7783,4781,1726,7623,4690,1721,5032,2975,1050,2767,1807,678,0.3547890755225029,0.37787536595566706,0.3923611111111111,0.4775664040220829,0.9615512280962625,1.4807952955547388,0.9551328080441658,0.9615512280962625,0.9871968637031592,0.4151430842607313,0.5721008403361345,0.5628571428571428,97.5,100.0,5268,3152,5870,64,4,5184,0.012148823082763858,0.0012690355329949238,0.8831345826235094,0.35000000000000003,0.4,0.5,0.4,20.0,55.0,75.0,0.35000000000000003,0.5,0.6000000000000001,0.5,20.0,65.0,75.0,7796,5083,2713,7796,0.34799897383273476,0.44630165242701986,0.5,0.8926033048540397,2325,0.45740704308479246,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,1,7783,4781,1726,7623,4690,1721,5032,2975,1050,2767,1807,678,0.3547890755225029,0.37787536595566706,0.3923611111111111,0.4775664040220829,0.9615512280962625,1.4807952955547388,0.9551328080441658,0.9615512280962625,0.9871968637031592,0.4151430842607313,0.5721008403361345,0.5628571428571428,97.5,100.0,5268,3152,5870,64,4,5184,0.012148823082763858,0.0012690355329949238,0.8831345826235094,0.35000000000000003,0.4,0.5,0.4,20.0,55.0,75.0,0.35000000000000003,0.5,0.6000000000000001,0.5,20.0,65.0,75.0,4780,3037,1743,4780,0.36464435146443513,0.897495999782779,1.0,0.897495999782779,1664,0.5479091208429371,1.0,1
