run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1200,51,3130.0,3190.0,2,7783,4781,1726,7623,4690,1721,5032,2975,1050,2767,1807,678,0.3547890755225029,0.37787536595566706,0.3923611111111111,0.4775664040220829,0.9615512280962625,1.4807952955547388,0.9551328080441658,0.9615512280962625,0.9871968637031592,0.4151430842607313,0.5721008403361345,0.5628571428571428,97.5,100.0,5268,3152,5870,64,4,5184,0.012148823082763858,0.0012690355329949238,0.8831345826235094,0.35000000000000003,0.4,0.5,0.4,20.0,55.0,75.0,0.35000000000000003,0.5,0.6000000000000001,0.5,20.0,65.0,75.0,1619,1002,617,1619,0.3810994441012971,1.4565061256681664,1.5,0.9710040837787776,572,0.5708582834331337,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,0,7796,4780,1619,7783,4781,1726,5090,3030,1004,2713,1743,617,0.34768678713315393,0.3651791326209931,0.38062924120913016,0.44621135979895216,0.89415912849958,1.4564650353803934,0.8924227195979043,0.89415912849958,0.9709766902535956,0.4579567779960707,0.5468646864686468,0.5727091633466136,97.5,100.0,5317,3151,5727,64,0,5009,0.012036862892608614,0.0,0.8746289505849485,0.35000000000000003,0.5,0.6000000000000001,0.5,20.0,65.0,75.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,75.0,65.0,7742,4092,3650,7742,0.4714544045466288,0.49716151865316344,0.5,0.9943230373063269,2141,0.5232160312805474,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,1,7796,4780,1619,7783,4781,1726,5090,3030,1004,2713,1743,617,0.34768678713315393,0.3651791326209931,0.38062924120913016,0.44621135979895216,0.89415912849958,1.4564650353803934,0.8924227195979043,0.89415912849958,0.9709766902535956,0.4579567779960707,0.5468646864686468,0.5727091633466136,97.5,100.0,5317,3151,5727,64,0,5009,0.012036862892608614,0.0,0.8746289505849485,0.35000000000000003,0.5,0.6000000000000001,0.5,20.0,65.0,75.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,75.0,65.0,4750,2456,2294,4750,0.4829473684210526,1.0253959423291226,1.0,1.0253959423291226,1613,0.6567589576547231,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,52,3190.0,3250.0,2,7796,4780,1619,7783,4781,1726,5090,3030,1004,2713,1743,617,0.34768678713315393,0.3651791326209931,0.38062924120913016,0.44621135979895216,0.89415912849958,1.4564650353803934,0.8924227195979043,0.89415912849958,0.9709766902535956,0.4579567779960707,0.5468646864686468,0.5727091633466136,97.5,100.0,5317,3151,5727,64,0,5009,0.012036862892608614,0.0,0.8746289505849485,0.35000000000000003,0.5,0.6000000000000001,0.5,20.0,65.0,75.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,75.0,65.0,1653,856,797,1653,0.4821536600120992,1.7616447620448057,1.5,1.1744298413632037,619,0.7231308411214953,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,0,7742,4750,1653,7796,4780,1619,4087,2460,851,3650,2294,797,0.47175907974667186,0.48254101809002947,0.4836165048543689,0.49624571586645644,1.0272359420806276,1.7561788905438214,0.9924914317329129,1.0272359420806276,1.1707859270292142,0.5231220944458038,0.6577235772357723,0.7191539365452408,97.5,100.0,5243,2262,6640,100,1,6640,0.019073049780659927,4.420866489832007E-4,1.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,75.0,65.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,85.0,65.0,7646,4029,3617,7646,0.4730578080041852,0.4855578975297323,0.5,0.9711157950594645,2037,0.505584512285927,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,1,7742,4750,1653,7796,4780,1619,4087,2460,851,3650,2294,797,0.47175907974667186,0.48254101809002947,0.4836165048543689,0.49624571586645644,1.0272359420806276,1.7561788905438214,0.9924914317329129,1.0272359420806276,1.1707859270292142,0.5231220944458038,0.6577235772357723,0.7191539365452408,97.5,100.0,5243,2262,6640,100,1,6640,0.019073049780659927,4.420866489832007E-4,1.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,75.0,65.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,85.0,65.0,4710,2452,2258,4710,0.4794055201698514,1.0025727680199044,1.0,1.0025727680199044,1599,0.6521207177814029,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,53,3250.0,3310.0,2,7742,4750,1653,7796,4780,1619,4087,2460,851,3650,2294,797,0.47175907974667186,0.48254101809002947,0.4836165048543689,0.49624571586645644,1.0272359420806276,1.7561788905438214,0.9924914317329129,1.0272359420806276,1.1707859270292142,0.5231220944458038,0.6577235772357723,0.7191539365452408,97.5,100.0,5243,2262,6640,100,1,6640,0.019073049780659927,4.420866489832007E-4,1.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,75.0,65.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,85.0,65.0,1719,872,847,1719,0.4927283304246655,1.6774559770260962,1.5,1.1183039846840641,599,0.6869266055045872,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,0,7646,4710,1719,7742,4750,1653,4022,2456,875,3617,2258,847,0.4734912946720775,0.4789987271955876,0.491869918699187,0.48592502780648783,1.0029969114051087,1.679661071532421,0.9718500556129757,1.0029969114051087,1.1197740476882807,0.5044753853804077,0.6510586319218241,0.688,97.5,100.0,5261,2188,6626,93,3,6626,0.017677247671545333,0.0013711151736745886,1.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,85.0,65.0,0.15000000000000002,0.7000000000000001,0.5,0.6000000000000001,20.0,95.0,75.0,7693,3452,4241,7693,0.5512803847653711,0.5276645915846845,0.5,1.055329183169369,1958,0.56720741599073,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,1,7646,4710,1719,7742,4750,1653,4022,2456,875,3617,2258,847,0.4734912946720775,0.4789987271955876,0.491869918699187,0.48592502780648783,1.0029969114051087,1.679661071532421,0.9718500556129757,1.0029969114051087,1.1197740476882807,0.5044753853804077,0.6510586319218241,0.688,97.5,100.0,5261,2188,6626,93,3,6626,0.017677247671545333,0.0013711151736745886,1.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,85.0,65.0,0.15000000000000002,0.7000000000000001,0.5,0.6000000000000001,20.0,95.0,75.0,4734,2167,2567,4734,0.542247570764681,1.123731964307475,1.0,1.123731964307475,1648,0.7604983848638671,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,54,3310.0,3370.0,2,7646,4710,1719,7742,4750,1653,4022,2456,875,3617,2258,847,0.4734912946720775,0.4789987271955876,0.491869918699187,0.48592502780648783,1.0029969114051087,1.679661071532421,0.9718500556129757,1.0029969114051087,1.1197740476882807,0.5044753853804077,0.6510586319218241,0.688,97.5,100.0,5261,2188,6626,93,3,6626,0.017677247671545333,0.0013711151736745886,1.0,0.25,0.6000000000000001,0.5,0.6000000000000001,20.0,85.0,65.0,0.15000000000000002,0.7000000000000001,0.5,0.6000000000000001,20.0,95.0,75.0,1767,747,1020,1767,0.5772495755517827,1.8966612887445093,1.5,1.2644408591630063,597,0.7991967871485943,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,0,7693,4734,1767,7646,4710,1719,3459,2172,745,4241,2567,1020,0.5507792207792208,0.541675458957586,0.5779036827195467,0.5281249565372452,1.1223449791509592,1.8912922877388936,1.0562499130744905,1.1223449791509592,1.2608615251592623,0.5675050592656837,0.7615101289134438,0.7973154362416107,100.0,100.0,5137,1295,7762,64,2,7762,0.012458633443644151,0.0015444015444015444,1.0,0.15000000000000002,0.7000000000000001,0.5,0.6000000000000001,20.0,95.0,75.0,0.05,0.7000000000000001,0.5,0.7000000000000001,20.0,85.0,85.0,7671,2996,4675,7671,0.6094381436579325,0.5892324613994089,0.5,1.1784649227988178,1949,0.6505340453938585,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,1,7693,4734,1767,7646,4710,1719,3459,2172,745,4241,2567,1020,0.5507792207792208,0.541675458957586,0.5779036827195467,0.5281249565372452,1.1223449791509592,1.8912922877388936,1.0562499130744905,1.1223449791509592,1.2608615251592623,0.5675050592656837,0.7615101289134438,0.7973154362416107,100.0,100.0,5137,1295,7762,64,2,7762,0.012458633443644151,0.0015444015444015444,1.0,0.15000000000000002,0.7000000000000001,0.5,0.6000000000000001,20.0,95.0,75.0,0.05,0.7000000000000001,0.5,0.7000000000000001,20.0,85.0,85.0,4659,1812,2847,4659,0.6110753380553767,1.2493647712538003,1.0,1.2493647712538003,1550,0.8554083885209713,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,55,3370.0,3430.0,2,7693,4734,1767,7646,4710,1719,3459,2172,745,4241,2567,1020,0.5507792207792208,0.541675458957586,0.5779036827195467,0.5281249565372452,1.1223449791509592,1.8912922877388936,1.0562499130744905,1.1223449791509592,1.2608615251592623,0.5675050592656837,0.7615101289134438,0.7973154362416107,100.0,100.0,5137,1295,7762,64,2,7762,0.012458633443644151,0.0015444015444015444,1.0,0.15000000000000002,0.7000000000000001,0.5,0.6000000000000001,20.0,95.0,75.0,0.05,0.7000000000000001,0.5,0.7000000000000001,20.0,85.0,85.0,1712,674,1038,1712,0.6063084112149533,2.109414375640754,1.5,1.4062762504271695,614,0.9109792284866469,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,0,7671,4659,1712,7693,4734,1767,3004,1797,677,4675,2847,1038,0.6088032295871858,0.6130490956072352,0.6052478134110787,0.5882495467832497,1.245577248738057,2.1108435211158443,1.1764990935664994,1.245577248738057,1.4072290140772294,0.6511318242343542,0.8536449638286032,0.9113737075332349,100.0,100.0,5086,474,8482,78,0,8482,0.01533621706645694,0.0,1.0,0.05,0.7000000000000001,0.5,0.7000000000000001,20.0,85.0,85.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,75.0,95.0,7663,3626,4037,7663,0.5268171734307713,0.5384315979149988,0.5,1.0768631958299977,2125,0.5860452289023718,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,1,7671,4659,1712,7693,4734,1767,3004,1797,677,4675,2847,1038,0.6088032295871858,0.6130490956072352,0.6052478134110787,0.5882495467832497,1.245577248738057,2.1108435211158443,1.1764990935664994,1.245577248738057,1.4072290140772294,0.6511318242343542,0.8536449638286032,0.9113737075332349,100.0,100.0,5086,474,8482,78,0,8482,0.01533621706645694,0.0,1.0,0.05,0.7000000000000001,0.5,0.7000000000000001,20.0,85.0,85.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,75.0,95.0,4735,2214,2521,4735,0.5324181626187962,1.1338309174940042,1.0,1.1338309174940042,1649,0.7448057813911473,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,56,3430.0,3490.0,2,7671,4659,1712,7693,4734,1767,3004,1797,677,4675,2847,1038,0.6088032295871858,0.6130490956072352,0.6052478134110787,0.5882495467832497,1.245577248738057,2.1108435211158443,1.1764990935664994,1.245577248738057,1.4072290140772294,0.6511318242343542,0.8536449638286032,0.9113737075332349,100.0,100.0,5086,474,8482,78,0,8482,0.01533621706645694,0.0,1.0,0.05,0.7000000000000001,0.5,0.7000000000000001,20.0,85.0,85.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,75.0,95.0,1610,726,884,1610,0.5490683229813664,1.821316773246929,1.5,1.2142111821646193,547,0.7534435261707989,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,0,7663,4735,1610,7671,4659,1712,3624,2217,727,4037,2521,884,0.5269547056520036,0.5320810468552132,0.5487274984481688,0.5385786118170884,1.1381756086408832,1.8216745759789816,1.0771572236341769,1.1381756086408832,1.2144497173193212,0.5860927152317881,0.7469553450608931,0.7537826685006878,97.5,100.0,5321,1317,7370,70,2,7370,0.013155421913174216,0.0015186028853454822,1.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,75.0,95.0,0.25,0.6000000000000001,0.5,0.7000000000000001,20.0,85.0,95.0,7632,4001,3631,7632,0.4757599580712788,0.479724968937392,0.5,0.959449937874784,1916,0.47888027993001747,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,1,7663,4735,1610,7671,4659,1712,3624,2217,727,4037,2521,884,0.5269547056520036,0.5320810468552132,0.5487274984481688,0.5385786118170884,1.1381756086408832,1.8216745759789816,1.0771572236341769,1.1381756086408832,1.2144497173193212,0.5860927152317881,0.7469553450608931,0.7537826685006878,97.5,100.0,5321,1317,7370,70,2,7370,0.013155421913174216,0.0015186028853454822,1.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,75.0,95.0,0.25,0.6000000000000001,0.5,0.7000000000000001,20.0,85.0,95.0,4670,2471,2199,4670,0.4708779443254818,1.024196968018319,1.0,1.024196968018319,1634,0.6612707405908539,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,57,3490.0,3550.0,2,7663,4735,1610,7671,4659,1712,3624,2217,727,4037,2521,884,0.5269547056520036,0.5320810468552132,0.5487274984481688,0.5385786118170884,1.1381756086408832,1.8216745759789816,1.0771572236341769,1.1381756086408832,1.2144497173193212,0.5860927152317881,0.7469553450608931,0.7537826685006878,97.5,100.0,5321,1317,7370,70,2,7370,0.013155421913174216,0.0015186028853454822,1.0,0.15000000000000002,0.6000000000000001,0.6000000000000001,0.6000000000000001,20.0,75.0,95.0,0.25,0.6000000000000001,0.5,0.7000000000000001,20.0,85.0,95.0,1765,895,870,1765,0.49291784702549574,1.69245216801686,1.5,1.1283014453445734,619,0.6916201117318436,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1200,58,3550.0,3618.2002110353415,0,7632,4670,1765,7663,4735,1610,3995,2484,889,3631,2199,870,0.476134277471807,0.4695707879564382,0.49459920409323477,0.4798119545508847,1.0285653860919448,1.689222480763647,0.9596239091017694,1.0285653860919448,1.1261483205090979,0.47959949937421775,0.6642512077294686,0.6895388076490439,100.0,100.0,5145,2207,6715,79,4,6617,0.015354713313896987,0.0018124150430448573,0.9854058078927773,0.25,0.6000000000000001,0.5,0.7000000000000001,20.0,85.0,95.0,0.9500000000000001,0.5,0.9,0.6000000000000001,55.0,80.0,80.0,6387,6316,21,6337,0.00331387091683762,0.3207786258084674,0.5,0.6415572516169348,1694,0.2682077264091197,0.9921715985595742,0
"iteration_4","SCOPE_DATA_COLLECTION",1200,58,3550.0,3618.2002110353415,1,7632,4670,1765,7663,4735,1610,3995,2484,889,3631,2199,870,0.476134277471807,0.4695707879564382,0.49459920409323477,0.4798119545508847,1.0285653860919448,1.689222480763647,0.9596239091017694,1.0285653860919448,1.1261483205090979,0.47959949937421775,0.6642512077294686,0.6895388076490439,100.0,100.0,5145,2207,6715,79,4,6617,0.015354713313896987,0.0018124150430448573,0.9854058078927773,0.25,0.6000000000000001,0.5,0.7000000000000001,20.0,85.0,95.0,0.9500000000000001,0.5,0.9,0.6000000000000001,55.0,80.0,80.0,3857,3761,33,3794,0.008697944122298365,0.6609363965631803,1.0,0.6609363965631803,1323,0.3517681467694762,0.9836660617059891,0
"iteration_4","SCOPE_DATA_COLLECTION",1200,58,3550.0,3618.2002110353415,2,7632,4670,1765,7663,4735,1610,3995,2484,889,3631,2199,870,0.476134277471807,0.4695707879564382,0.49459920409323477,0.4798119545508847,1.0285653860919448,1.689222480763647,0.9596239091017694,1.0285653860919448,1.1261483205090979,0.47959949937421775,0.6642512077294686,0.6895388076490439,100.0,100.0,5145,2207,6715,79,4,6617,0.015354713313896987,0.0018124150430448573,0.9854058078927773,0.25,0.6000000000000001,0.5,0.7000000000000001,20.0,85.0,95.0,0.9500000000000001,0.5,0.9,0.6000000000000001,55.0,80.0,80.0,1454,1408,24,1432,0.01675977653631285,1.0415920482466179,1.5,0.6943946988310786,491,0.3487215909090909,0.984869325997249,0
"iteration_4","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,0,6649,4844,1805,0,0,0,6423,4645,1693,185,141,78,0.02799636803874092,0.029460927705808607,0.044042913608131,0.3139851050890678,0.660852608479705,1.0176055402721527,0.6279702101781356,0.660852608479705,0.6784036935147685,0.26996730499766464,0.3547900968783638,0.3419964559952747,100.0,100.0,4860,5038,3400,86,4,314,0.017695473251028805,7.939658594680428E-4,0.09235294117647058,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,45.0,65.0,20.0,7429,7397,32,7429,0.0043074438013191545,0.31399660359929304,0.5,0.6279932071985861,2031,0.2745707719345681,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,1,6649,4844,1805,0,0,0,6423,4645,1693,185,141,78,0.02799636803874092,0.029460927705808607,0.044042913608131,0.3139851050890678,0.660852608479705,1.0176055402721527,0.6279702101781356,0.660852608479705,0.6784036935147685,0.26996730499766464,0.3547900968783638,0.3419964559952747,100.0,100.0,4860,5038,3400,86,4,314,0.017695473251028805,7.939658594680428E-4,0.09235294117647058,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,45.0,65.0,20.0,5128,5063,65,5128,0.01267550702028081,0.6568896917680503,1.0,0.6568896917680503,1722,0.34011455658700374,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,0,70.0,130.0,2,6649,4844,1805,0,0,0,6423,4645,1693,185,141,78,0.02799636803874092,0.029460927705808607,0.044042913608131,0.3139851050890678,0.660852608479705,1.0176055402721527,0.6279702101781356,0.660852608479705,0.6784036935147685,0.26996730499766464,0.3547900968783638,0.3419964559952747,100.0,100.0,4860,5038,3400,86,4,314,0.017695473251028805,7.939658594680428E-4,0.09235294117647058,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,45.0,65.0,20.0,1994,1948,46,1994,0.023069207622868605,1.0161413524289151,1.5,0.6774275682859434,663,0.34034907597535935,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,0,7429,5128,1994,6649,4844,1805,7394,5062,1955,32,65,46,0.0043091839482897925,0.012677979325141408,0.022988505747126436,0.31372544818436676,0.6533908021058962,1.018622249586977,0.6274508963687335,0.6533908021058962,0.6790814997246514,0.2745469299431972,0.3386013433425524,0.3421994884910486,97.5,100.0,5096,8021,1434,132,11,0,0.025902668759811617,0.0013714000748036405,0.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,45.0,65.0,20.0,0.75,0.5,0.7000000000000001,0.30000000000000004,35.0,75.0,20.0,7375,7364,11,7375,0.0014915254237288136,0.3062368217032224,0.5,0.6124736434064448,1962,0.26643128734383487,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,1,7429,5128,1994,6649,4844,1805,7394,5062,1955,32,65,46,0.0043091839482897925,0.012677979325141408,0.022988505747126436,0.31372544818436676,0.6533908021058962,1.018622249586977,0.6274508963687335,0.6533908021058962,0.6790814997246514,0.2745469299431972,0.3386013433425524,0.3421994884910486,97.5,100.0,5096,8021,1434,132,11,0,0.025902668759811617,0.0013714000748036405,0.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,45.0,65.0,20.0,0.75,0.5,0.7000000000000001,0.30000000000000004,35.0,75.0,20.0,5352,5306,46,5352,0.0085949177877429,0.6388296242027914,1.0,0.6388296242027914,1758,0.33132303053147383,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,1,130.0,190.0,2,7429,5128,1994,6649,4844,1805,7394,5062,1955,32,65,46,0.0043091839482897925,0.012677979325141408,0.022988505747126436,0.31372544818436676,0.6533908021058962,1.018622249586977,0.6274508963687335,0.6533908021058962,0.6790814997246514,0.2745469299431972,0.3386013433425524,0.3421994884910486,97.5,100.0,5096,8021,1434,132,11,0,0.025902668759811617,0.0013714000748036405,0.0,0.8500000000000001,0.6000000000000001,0.7000000000000001,0.30000000000000004,45.0,65.0,20.0,0.75,0.5,0.7000000000000001,0.30000000000000004,35.0,75.0,20.0,1890,1860,30,1890,0.015873015873015872,0.9987017330810017,1.5,0.6658011553873345,625,0.33602150537634407,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,0,7375,5352,1890,7429,5128,1994,7348,5315,1858,11,46,30,0.0014947683109118087,0.008580488714792016,0.015889830508474576,0.306717780640275,0.6412824377756849,0.9968768221414939,0.61343556128055,0.6412824377756849,0.6645845480943292,0.2666031573217202,0.3324553151458137,0.3353067814854682,97.5,100.0,5086,7103,2428,84,3,0,0.01651592607156901,4.2235675066873153E-4,0.0,0.75,0.5,0.7000000000000001,0.30000000000000004,35.0,75.0,20.0,0.8500000000000001,0.4,0.6000000000000001,0.4,35.0,65.0,20.0,7615,7577,38,7615,0.004990151017728168,0.3116091738025326,0.5,0.6232183476050652,2027,0.2675201266992213,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,1,7375,5352,1890,7429,5128,1994,7348,5315,1858,11,46,30,0.0014947683109118087,0.008580488714792016,0.015889830508474576,0.306717780640275,0.6412824377756849,0.9968768221414939,0.61343556128055,0.6412824377756849,0.6645845480943292,0.2666031573217202,0.3324553151458137,0.3353067814854682,97.5,100.0,5086,7103,2428,84,3,0,0.01651592607156901,4.2235675066873153E-4,0.0,0.75,0.5,0.7000000000000001,0.30000000000000004,35.0,75.0,20.0,0.8500000000000001,0.4,0.6000000000000001,0.4,35.0,65.0,20.0,5292,5240,52,5292,0.009826152683295541,0.6690133955506321,1.0,0.6690133955506321,1817,0.3467557251908397,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,2,190.0,250.0,2,7375,5352,1890,7429,5128,1994,7348,5315,1858,11,46,30,0.0014947683109118087,0.008580488714792016,0.015889830508474576,0.306717780640275,0.6412824377756849,0.9968768221414939,0.61343556128055,0.6412824377756849,0.6645845480943292,0.2666031573217202,0.3324553151458137,0.3353067814854682,97.5,100.0,5086,7103,2428,84,3,0,0.01651592607156901,4.2235675066873153E-4,0.0,0.75,0.5,0.7000000000000001,0.30000000000000004,35.0,75.0,20.0,0.8500000000000001,0.4,0.6000000000000001,0.4,35.0,65.0,20.0,1925,1887,38,1925,0.019740259740259742,1.0282247651680436,1.5,0.6854831767786957,641,0.33969263381028086,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,0,7615,5292,1925,7375,5352,1890,7595,5237,1885,38,52,38,0.004978383335516835,0.009831726224238986,0.019760790431617263,0.3115892044720178,0.6687861474751299,1.025834483906212,0.6231784089440356,0.6687861474751299,0.6838896559374746,0.26780776826859776,0.3471453122016422,0.3384615384615385,100.0,100.0,5110,8281,1441,101,27,0,0.019765166340508806,0.0032604757879483156,0.0,0.8500000000000001,0.4,0.6000000000000001,0.4,35.0,65.0,20.0,0.9500000000000001,0.4,0.5,0.5,35.0,65.0,20.0,7302,7264,38,7302,0.005204053683922213,0.3308394131973598,0.5,0.6616788263947196,1974,0.2717511013215859,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,1,7615,5292,1925,7375,5352,1890,7595,5237,1885,38,52,38,0.004978383335516835,0.009831726224238986,0.019760790431617263,0.3115892044720178,0.6687861474751299,1.025834483906212,0.6231784089440356,0.6687861474751299,0.6838896559374746,0.26780776826859776,0.3471453122016422,0.3384615384615385,100.0,100.0,5110,8281,1441,101,27,0,0.019765166340508806,0.0032604757879483156,0.0,0.8500000000000001,0.4,0.6000000000000001,0.4,35.0,65.0,20.0,0.9500000000000001,0.4,0.5,0.5,35.0,65.0,20.0,5385,5334,51,5385,0.00947075208913649,0.6662737402166691,1.0,0.6662737402166691,1803,0.3380202474690664,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,3,250.0,310.0,2,7615,5292,1925,7375,5352,1890,7595,5237,1885,38,52,38,0.004978383335516835,0.009831726224238986,0.019760790431617263,0.3115892044720178,0.6687861474751299,1.025834483906212,0.6231784089440356,0.6687861474751299,0.6838896559374746,0.26780776826859776,0.3471453122016422,0.3384615384615385,100.0,100.0,5110,8281,1441,101,27,0,0.019765166340508806,0.0032604757879483156,0.0,0.8500000000000001,0.4,0.6000000000000001,0.4,35.0,65.0,20.0,0.9500000000000001,0.4,0.5,0.5,35.0,65.0,20.0,1922,1866,56,1922,0.029136316337148804,1.0491349873082236,1.5,0.6994233248721491,633,0.3392282958199357,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,0,7302,5385,1922,7615,5292,1925,7275,5329,1865,38,51,56,0.0051962258990838235,0.009479553903345725,0.029151483602290473,0.3310064519288622,0.6672401002824244,1.0508344215796879,0.6620129038577244,0.6672401002824244,0.7005562810531253,0.2725773195876289,0.33758678926627883,0.33994638069705096,100.0,100.0,5093,9070,446,119,26,0,0.023365403494993126,0.002866593164277839,0.0,0.9500000000000001,0.4,0.5,0.5,35.0,65.0,20.0,0.15000000000000002,0.8,0.5,0.2,55.0,65.0,75.0,7431,3243,4188,7431,0.5635849818328623,0.5498225817087551,0.5,1.0996451634175102,1945,0.5997533148319457,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,1,7302,5385,1922,7615,5292,1925,7275,5329,1865,38,51,56,0.0051962258990838235,0.009479553903345725,0.029151483602290473,0.3310064519288622,0.6672401002824244,1.0508344215796879,0.6620129038577244,0.6672401002824244,0.7005562810531253,0.2725773195876289,0.33758678926627883,0.33994638069705096,100.0,100.0,5093,9070,446,119,26,0,0.023365403494993126,0.002866593164277839,0.0,0.9500000000000001,0.4,0.5,0.5,35.0,65.0,20.0,0.15000000000000002,0.8,0.5,0.2,55.0,65.0,75.0,5177,2289,2888,5177,0.5578520378597643,1.1435615468476648,1.0,1.1435615468476648,1707,0.745740498034076,1.0,1
