run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1300,4,310.0,370.0,2,7302,5385,1922,7615,5292,1925,7275,5329,1865,38,51,56,0.0051962258990838235,0.009479553903345725,0.029151483602290473,0.3310064519288622,0.6672401002824244,1.0508344215796879,0.6620129038577244,0.6672401002824244,0.7005562810531253,0.2725773195876289,0.33758678926627883,0.33994638069705096,100.0,100.0,5093,9070,446,119,26,0,0.023365403494993126,0.002866593164277839,0.0,0.9500000000000001,0.4,0.5,0.5,35.0,65.0,20.0,0.15000000000000002,0.8,0.5,0.2,55.0,65.0,75.0,1920,836,1084,1920,0.5645833333333333,1.7741755067915803,1.5,1.1827836711943869,627,0.75,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,0,7431,5177,1920,7302,5385,1922,3248,2300,845,4188,2888,1084,0.5632060247444863,0.5566692367000771,0.5619491964748574,0.5511376829043889,1.1388431080984003,1.7721348144637816,1.1022753658087778,1.1388431080984003,1.181423209642521,0.5988300492610837,0.7430434782608696,0.7455621301775148,97.5,100.0,4992,1376,8160,57,1,8102,0.01141826923076923,7.267441860465116E-4,0.9928921568627451,0.15000000000000002,0.8,0.5,0.2,55.0,65.0,75.0,0.9500000000000001,0.1,0.4,0.1,85.0,25.0,45.0,7413,7383,30,7413,0.004046944556859571,0.29497063504819276,0.5,0.5899412700963855,1634,0.22131924691859678,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,1,7431,5177,1920,7302,5385,1922,3248,2300,845,4188,2888,1084,0.5632060247444863,0.5566692367000771,0.5619491964748574,0.5511376829043889,1.1388431080984003,1.7721348144637816,1.1022753658087778,1.1388431080984003,1.181423209642521,0.5988300492610837,0.7430434782608696,0.7455621301775148,97.5,100.0,4992,1376,8160,57,1,8102,0.01141826923076923,7.267441860465116E-4,0.9928921568627451,0.15000000000000002,0.8,0.5,0.2,55.0,65.0,75.0,0.9500000000000001,0.1,0.4,0.1,85.0,25.0,45.0,5383,5343,40,5383,0.00743080066877206,0.6459104565672376,1.0,0.6459104565672376,1787,0.3344562979599476,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,5,370.0,430.0,2,7431,5177,1920,7302,5385,1922,3248,2300,845,4188,2888,1084,0.5632060247444863,0.5566692367000771,0.5619491964748574,0.5511376829043889,1.1388431080984003,1.7721348144637816,1.1022753658087778,1.1388431080984003,1.181423209642521,0.5988300492610837,0.7430434782608696,0.7455621301775148,97.5,100.0,4992,1376,8160,57,1,8102,0.01141826923076923,7.267441860465116E-4,0.9928921568627451,0.15000000000000002,0.8,0.5,0.2,55.0,65.0,75.0,0.9500000000000001,0.1,0.4,0.1,85.0,25.0,45.0,1936,1910,26,1936,0.013429752066115703,1.0331363849985462,1.5,0.6887575899990308,668,0.34973821989528797,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,0,7413,5383,1936,7431,5177,1920,7363,5340,1888,30,40,26,0.004057892601109158,0.007434944237918215,0.013584117032392894,0.2951797149179765,0.649715839712641,1.0315638481791867,0.590359429835953,0.649715839712641,0.6877092321194578,0.2220562270813527,0.3365168539325843,0.3495762711864407,100.0,100.0,5100,9128,504,43,47,6,0.008431372549019607,0.005148992112182296,0.011904761904761904,0.9500000000000001,0.1,0.4,0.1,85.0,25.0,45.0,0.9500000000000001,0.1,0.5,0.1,95.0,20.0,45.0,7426,7413,13,7426,0.0017506059789927282,0.2907979334433205,0.5,0.581595866886641,1613,0.2175907190071496,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,1,7413,5383,1936,7431,5177,1920,7363,5340,1888,30,40,26,0.004057892601109158,0.007434944237918215,0.013584117032392894,0.2951797149179765,0.649715839712641,1.0315638481791867,0.590359429835953,0.649715839712641,0.6877092321194578,0.2220562270813527,0.3365168539325843,0.3495762711864407,100.0,100.0,5100,9128,504,43,47,6,0.008431372549019607,0.005148992112182296,0.011904761904761904,0.9500000000000001,0.1,0.4,0.1,85.0,25.0,45.0,0.9500000000000001,0.1,0.5,0.1,95.0,20.0,45.0,5377,5354,23,5377,0.004277478147665985,0.6488486420285939,1.0,0.6488486420285939,1808,0.33769144564811354,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,6,430.0,490.0,2,7413,5383,1936,7431,5177,1920,7363,5340,1888,30,40,26,0.004057892601109158,0.007434944237918215,0.013584117032392894,0.2951797149179765,0.649715839712641,1.0315638481791867,0.590359429835953,0.649715839712641,0.6877092321194578,0.2220562270813527,0.3365168539325843,0.3495762711864407,100.0,100.0,5100,9128,504,43,47,6,0.008431372549019607,0.005148992112182296,0.011904761904761904,0.9500000000000001,0.1,0.4,0.1,85.0,25.0,45.0,0.9500000000000001,0.1,0.5,0.1,95.0,20.0,45.0,1933,1916,17,1933,0.008794619762027936,1.020523664624559,1.5,0.680349109749706,656,0.34237995824634654,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,0,7426,5377,1933,7413,5383,1936,7418,5351,1934,13,21,17,0.0017494280715919794,0.00390915860014892,0.008713480266529985,0.2906778421307273,0.6468495335884888,1.0187881284847469,0.5813556842614546,0.6468495335884888,0.6791920856564979,0.2167700188730116,0.33619884133806766,0.34177869700103414,100.0,100.0,5048,9181,507,36,15,0,0.0071315372424722665,0.0016338089532730638,0.0,0.9500000000000001,0.1,0.5,0.1,95.0,20.0,45.0,0.9500000000000001,0.1,0.5,0.1,95.0,20.0,45.0,7386,7285,101,7386,0.013674519360953154,0.2849569104575151,0.5,0.5699138209150302,1536,0.21084420041180507,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,1,7426,5377,1933,7413,5383,1936,7418,5351,1934,13,21,17,0.0017494280715919794,0.00390915860014892,0.008713480266529985,0.2906778421307273,0.6468495335884888,1.0187881284847469,0.5813556842614546,0.6468495335884888,0.6791920856564979,0.2167700188730116,0.33619884133806766,0.34177869700103414,100.0,100.0,5048,9181,507,36,15,0,0.0071315372424722665,0.0016338089532730638,0.0,0.9500000000000001,0.1,0.5,0.1,95.0,20.0,45.0,0.9500000000000001,0.1,0.5,0.1,95.0,20.0,45.0,5371,5316,55,5371,0.010240178737665239,0.6391956882836584,1.0,0.6391956882836584,1784,0.33559066967644846,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,7,490.0,550.0,2,7426,5377,1933,7413,5383,1936,7418,5351,1934,13,21,17,0.0017494280715919794,0.00390915860014892,0.008713480266529985,0.2906778421307273,0.6468495335884888,1.0187881284847469,0.5813556842614546,0.6468495335884888,0.6791920856564979,0.2167700188730116,0.33619884133806766,0.34177869700103414,100.0,100.0,5048,9181,507,36,15,0,0.0071315372424722665,0.0016338089532730638,0.0,0.9500000000000001,0.1,0.5,0.1,95.0,20.0,45.0,0.9500000000000001,0.1,0.5,0.1,95.0,20.0,45.0,1890,1850,40,1890,0.021164021164021163,1.0167176849044657,1.5,0.6778117899363104,650,0.35135135135135137,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,0,7386,5371,1890,7426,5377,1933,7297,5313,1839,101,57,40,0.013652338469856718,0.010614525139664804,0.021287919105907396,0.2854060144210987,0.6396653183066019,1.0165678207249242,0.5708120288421974,0.6396653183066019,0.6777118804832828,0.21214197615458408,0.336721249764728,0.3512778684067428,100.0,100.0,5048,9076,523,32,166,0,0.006339144215530904,0.018289995592772147,0.0,0.9500000000000001,0.1,0.5,0.1,95.0,20.0,45.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.4,25.0,25.0,30.0,7441,7412,29,7441,0.003897325628275769,0.3048914402342762,0.5,0.6097828804685524,1984,0.2676740420939018,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,1,7386,5371,1890,7426,5377,1933,7297,5313,1839,101,57,40,0.013652338469856718,0.010614525139664804,0.021287919105907396,0.2854060144210987,0.6396653183066019,1.0165678207249242,0.5708120288421974,0.6396653183066019,0.6777118804832828,0.21214197615458408,0.336721249764728,0.3512778684067428,100.0,100.0,5048,9076,523,32,166,0,0.006339144215530904,0.018289995592772147,0.0,0.9500000000000001,0.1,0.5,0.1,95.0,20.0,45.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.4,25.0,25.0,30.0,5241,5205,36,5241,0.006868918145392101,0.6307294634213596,1.0,0.6307294634213596,1765,0.3390970220941403,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,8,550.0,610.0,2,7386,5371,1890,7426,5377,1933,7297,5313,1839,101,57,40,0.013652338469856718,0.010614525139664804,0.021287919105907396,0.2854060144210987,0.6396653183066019,1.0165678207249242,0.5708120288421974,0.6396653183066019,0.6777118804832828,0.21214197615458408,0.336721249764728,0.3512778684067428,100.0,100.0,5048,9076,523,32,166,0,0.006339144215530904,0.018289995592772147,0.0,0.9500000000000001,0.1,0.5,0.1,95.0,20.0,45.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.4,25.0,25.0,30.0,2015,1976,39,2015,0.01935483870967742,0.9861141423233004,1.5,0.6574094282155336,649,0.3284412955465587,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,0,7441,5241,2015,7386,5371,1890,7409,5206,1980,29,36,39,0.0038988975531056734,0.006867607783288821,0.019316493313521546,0.30481725581970437,0.630824188832471,0.9882385804273265,0.6096345116394087,0.630824188832471,0.6588257202848843,0.26737751383452557,0.33826354206684595,0.3297979797979798,100.0,100.0,5100,6746,2851,69,7,28,0.013529411764705882,0.0010376519418914913,0.009821115398105928,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.4,25.0,25.0,30.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.4,25.0,25.0,30.0,7304,7286,18,7304,0.0024644030668127055,0.29110503353107275,0.5,0.5822100670621455,1800,0.24704913532802636,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,1,7441,5241,2015,7386,5371,1890,7409,5206,1980,29,36,39,0.0038988975531056734,0.006867607783288821,0.019316493313521546,0.30481725581970437,0.630824188832471,0.9882385804273265,0.6096345116394087,0.630824188832471,0.6588257202848843,0.26737751383452557,0.33826354206684595,0.3297979797979798,100.0,100.0,5100,6746,2851,69,7,28,0.013529411764705882,0.0010376519418914913,0.009821115398105928,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.4,25.0,25.0,30.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.4,25.0,25.0,30.0,5208,5178,30,5208,0.00576036866359447,0.6009620071907131,1.0,0.6009620071907131,1657,0.32000772499034374,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,9,610.0,670.0,2,7441,5241,2015,7386,5371,1890,7409,5206,1980,29,36,39,0.0038988975531056734,0.006867607783288821,0.019316493313521546,0.30481725581970437,0.630824188832471,0.9882385804273265,0.6096345116394087,0.630824188832471,0.6588257202848843,0.26737751383452557,0.33826354206684595,0.3297979797979798,100.0,100.0,5100,6746,2851,69,7,28,0.013529411764705882,0.0010376519418914913,0.009821115398105928,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.4,25.0,25.0,30.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.4,25.0,25.0,30.0,1986,1950,36,1986,0.01812688821752266,1.0073895943420301,1.5,0.6715930628946868,667,0.34205128205128205,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,0,7304,5208,1986,7441,5241,2015,7281,5181,1955,18,30,36,0.002466091245376079,0.0057570523891767415,0.01808136614766449,0.29065694722712887,0.6007808347796237,1.0058031346536416,0.5813138944542577,0.6007808347796237,0.6705354231024278,0.24598269468479605,0.31982242810268285,0.34066496163682863,95.0,100.0,5011,6684,2803,76,8,0,0.015166633406505687,0.0011968880909634949,0.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.4,25.0,25.0,30.0,0.8,0.7000000000000001,0.6000000000000001,0.30000000000000004,45.0,45.0,55.0,7397,7368,29,7397,0.003920508314181425,0.30953720610371,0.5,0.61907441220742,1953,0.26506514657980457,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,1,7304,5208,1986,7441,5241,2015,7281,5181,1955,18,30,36,0.002466091245376079,0.0057570523891767415,0.01808136614766449,0.29065694722712887,0.6007808347796237,1.0058031346536416,0.5813138944542577,0.6007808347796237,0.6705354231024278,0.24598269468479605,0.31982242810268285,0.34066496163682863,95.0,100.0,5011,6684,2803,76,8,0,0.015166633406505687,0.0011968880909634949,0.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.4,25.0,25.0,30.0,0.8,0.7000000000000001,0.6000000000000001,0.30000000000000004,45.0,45.0,55.0,5461,5406,55,5461,0.010071415491668192,0.6425131536621995,1.0,0.6425131536621995,1783,0.3298187199408065,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,10,670.0,730.0,2,7304,5208,1986,7441,5241,2015,7281,5181,1955,18,30,36,0.002466091245376079,0.0057570523891767415,0.01808136614766449,0.29065694722712887,0.6007808347796237,1.0058031346536416,0.5813138944542577,0.6007808347796237,0.6705354231024278,0.24598269468479605,0.31982242810268285,0.34066496163682863,95.0,100.0,5011,6684,2803,76,8,0,0.015166633406505687,0.0011968880909634949,0.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.4,25.0,25.0,30.0,0.8,0.7000000000000001,0.6000000000000001,0.30000000000000004,45.0,45.0,55.0,1913,1873,40,1913,0.020909566126502875,1.0254387300337724,1.5,0.6836258200225149,645,0.3443673251468233,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,0,7397,5461,1913,7304,5208,1986,7361,5399,1871,29,55,40,0.003924221921515561,0.010084341767510085,0.020931449502878074,0.3088604650866208,0.6421986803282105,1.0289002116192718,0.6177209301732416,0.6421986803282105,0.6859334744128479,0.26423040347778837,0.3296906834599,0.3463388562266168,97.5,100.0,5017,7848,1906,112,12,0,0.02232409806657365,0.0015290519877675841,0.0,0.8,0.7000000000000001,0.6000000000000001,0.30000000000000004,45.0,45.0,55.0,0.9,0.9,0.6000000000000001,0.4,35.0,75.0,70.0,7498,7476,22,7498,0.0029341157642037877,0.3168609909892735,0.5,0.633721981978547,1971,0.26364365971107545,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,1,7397,5461,1913,7304,5208,1986,7361,5399,1871,29,55,40,0.003924221921515561,0.010084341767510085,0.020931449502878074,0.3088604650866208,0.6421986803282105,1.0289002116192718,0.6177209301732416,0.6421986803282105,0.6859334744128479,0.26423040347778837,0.3296906834599,0.3463388562266168,97.5,100.0,5017,7848,1906,112,12,0,0.02232409806657365,0.0015290519877675841,0.0,0.8,0.7000000000000001,0.6000000000000001,0.30000000000000004,45.0,45.0,55.0,0.9,0.9,0.6000000000000001,0.4,35.0,75.0,70.0,5401,5354,47,5401,0.008702092205147194,0.6328857731253504,1.0,0.6328857731253504,1725,0.3221890175569668,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,11,730.0,790.0,2,7397,5461,1913,7304,5208,1986,7361,5399,1871,29,55,40,0.003924221921515561,0.010084341767510085,0.020931449502878074,0.3088604650866208,0.6421986803282105,1.0289002116192718,0.6177209301732416,0.6421986803282105,0.6859334744128479,0.26423040347778837,0.3296906834599,0.3463388562266168,97.5,100.0,5017,7848,1906,112,12,0,0.02232409806657365,0.0015290519877675841,0.0,0.8,0.7000000000000001,0.6000000000000001,0.30000000000000004,45.0,45.0,55.0,0.9,0.9,0.6000000000000001,0.4,35.0,75.0,70.0,1954,1912,42,1954,0.021494370522006142,1.0173190249292905,1.5,0.6782126832861937,641,0.3352510460251046,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,0,7498,5401,1954,7397,5461,1913,7481,5355,1912,22,47,42,0.002932160469145675,0.00870048130322103,0.021494370522006142,0.31687524292465546,0.6305749564852617,1.0139989570438184,0.6337504858493109,0.6305749564852617,0.6759993046958789,0.2646704985964443,0.3219421101774043,0.3342050209205021,100.0,100.0,5067,8835,951,105,6,0,0.020722320899940794,6.791171477079797E-4,0.0,0.9,0.9,0.6000000000000001,0.4,35.0,75.0,70.0,0.9,0.9,0.6000000000000001,0.4,35.0,75.0,70.0,7360,7339,21,7360,0.0028532608695652174,0.32325401889576755,0.5,0.6465080377915351,1997,0.27210791660989236,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,1,7498,5401,1954,7397,5461,1913,7481,5355,1912,22,47,42,0.002932160469145675,0.00870048130322103,0.021494370522006142,0.31687524292465546,0.6305749564852617,1.0139989570438184,0.6337504858493109,0.6305749564852617,0.6759993046958789,0.2646704985964443,0.3219421101774043,0.3342050209205021,100.0,100.0,5067,8835,951,105,6,0,0.020722320899940794,6.791171477079797E-4,0.0,0.9,0.9,0.6000000000000001,0.4,35.0,75.0,70.0,0.9,0.9,0.6000000000000001,0.4,35.0,75.0,70.0,5259,5220,39,5259,0.007415858528237307,0.6375022801760084,1.0,0.6375022801760084,1694,0.3245210727969349,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,12,790.0,850.0,2,7498,5401,1954,7397,5461,1913,7481,5355,1912,22,47,42,0.002932160469145675,0.00870048130322103,0.021494370522006142,0.31687524292465546,0.6305749564852617,1.0139989570438184,0.6337504858493109,0.6305749564852617,0.6759993046958789,0.2646704985964443,0.3219421101774043,0.3342050209205021,100.0,100.0,5067,8835,951,105,6,0,0.020722320899940794,6.791171477079797E-4,0.0,0.9,0.9,0.6000000000000001,0.4,35.0,75.0,70.0,0.9,0.9,0.6000000000000001,0.4,35.0,75.0,70.0,2007,1962,45,2007,0.02242152466367713,1.0181298919051194,1.5,0.6787532612700796,655,0.33384301732925586,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,0,7360,5259,2007,7498,5401,1954,7351,5231,1959,21,39,44,0.0028486163863266412,0.007400379506641366,0.02196704942586121,0.3242635216177487,0.6410300251400367,1.0198868643861663,0.6485270432354974,0.6410300251400367,0.6799245762574442,0.27316011427016734,0.32536799847065573,0.3343542623787647,97.5,100.0,5005,8671,950,93,11,0,0.018581418581418582,0.0012685964709952715,0.0,0.9,0.9,0.6000000000000001,0.4,35.0,75.0,70.0,0.9,0.8,0.7000000000000001,0.5,45.0,65.0,70.0,7416,7358,58,7416,0.007820927723840345,0.33092498349436233,0.5,0.6618499669887247,2101,0.2855395487904322,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,1,7360,5259,2007,7498,5401,1954,7351,5231,1959,21,39,44,0.0028486163863266412,0.007400379506641366,0.02196704942586121,0.3242635216177487,0.6410300251400367,1.0198868643861663,0.6485270432354974,0.6410300251400367,0.6799245762574442,0.27316011427016734,0.32536799847065573,0.3343542623787647,97.5,100.0,5005,8671,950,93,11,0,0.018581418581418582,0.0012685964709952715,0.0,0.9,0.9,0.6000000000000001,0.4,35.0,75.0,70.0,0.9,0.8,0.7000000000000001,0.5,45.0,65.0,70.0,5299,5217,82,5299,0.015474617852424986,0.6475338670635385,1.0,0.6475338670635385,1740,0.33352501437607823,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,13,850.0,910.0,2,7360,5259,2007,7498,5401,1954,7351,5231,1959,21,39,44,0.0028486163863266412,0.007400379506641366,0.02196704942586121,0.3242635216177487,0.6410300251400367,1.0198868643861663,0.6485270432354974,0.6410300251400367,0.6799245762574442,0.27316011427016734,0.32536799847065573,0.3343542623787647,97.5,100.0,5005,8671,950,93,11,0,0.018581418581418582,0.0012685964709952715,0.0,0.9,0.9,0.6000000000000001,0.4,35.0,75.0,70.0,0.9,0.8,0.7000000000000001,0.5,45.0,65.0,70.0,1935,1887,48,1935,0.024806201550387597,1.015667483379447,1.5,0.677111655586298,631,0.3343932167461579,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,0,7416,5299,1935,7360,5259,2007,7357,5204,1886,58,82,49,0.00782198246797033,0.015512674990541053,0.025322997416020673,0.3308249494372423,0.6473179790740601,1.019750988708383,0.6616498988744846,0.6473179790740601,0.6798339924722554,0.2850346608672013,0.3339738662567256,0.3361611876988335,100.0,100.0,5109,8569,972,90,99,0,0.017615971814445096,0.011553273427471117,0.0,0.9,0.8,0.7000000000000001,0.5,45.0,65.0,70.0,0.8,0.8,0.7000000000000001,0.5,55.0,55.0,70.0,7417,7392,25,7417,0.003370635027639207,0.3193327678778771,0.5,0.6386655357557542,2003,0.2709686147186147,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,1,7416,5299,1935,7360,5259,2007,7357,5204,1886,58,82,49,0.00782198246797033,0.015512674990541053,0.025322997416020673,0.3308249494372423,0.6473179790740601,1.019750988708383,0.6616498988744846,0.6473179790740601,0.6798339924722554,0.2850346608672013,0.3339738662567256,0.3361611876988335,100.0,100.0,5109,8569,972,90,99,0,0.017615971814445096,0.011553273427471117,0.0,0.9,0.8,0.7000000000000001,0.5,45.0,65.0,70.0,0.8,0.8,0.7000000000000001,0.5,55.0,55.0,70.0,5255,5219,36,5255,0.0068506184586108465,0.6530731649061723,1.0,0.6530731649061723,1798,0.3445104426135275,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,14,910.0,970.0,2,7416,5299,1935,7360,5259,2007,7357,5204,1886,58,82,49,0.00782198246797033,0.015512674990541053,0.025322997416020673,0.3308249494372423,0.6473179790740601,1.019750988708383,0.6616498988744846,0.6473179790740601,0.6798339924722554,0.2850346608672013,0.3339738662567256,0.3361611876988335,100.0,100.0,5109,8569,972,90,99,0,0.017615971814445096,0.011553273427471117,0.0,0.9,0.8,0.7000000000000001,0.5,45.0,65.0,70.0,0.8,0.8,0.7000000000000001,0.5,55.0,55.0,70.0,1837,1801,36,1837,0.0195971692977681,0.9802237548929889,1.5,0.6534825032619925,574,0.3187118267629095,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,0,7417,5255,1837,7416,5299,1935,7382,5220,1802,25,35,36,0.0033751856352099365,0.006660323501427212,0.01958650707290533,0.31936502161886055,0.6536691937648597,0.9726406819296541,0.6387300432377211,0.6536691937648597,0.6484271212864361,0.271064752099702,0.3448275862068966,0.31520532741398444,100.0,100.0,5188,7389,1932,84,12,0,0.016191210485736313,0.0016240357287860333,0.0,0.8,0.8,0.7000000000000001,0.5,55.0,55.0,70.0,0.9,0.7000000000000001,0.8,0.6000000000000001,65.0,45.0,70.0,7479,7444,35,7479,0.004679770022730311,0.32609497957458716,0.5,0.6521899591491743,2060,0.276732939279957,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,1,7417,5255,1837,7416,5299,1935,7382,5220,1802,25,35,36,0.0033751856352099365,0.006660323501427212,0.01958650707290533,0.31936502161886055,0.6536691937648597,0.9726406819296541,0.6387300432377211,0.6536691937648597,0.6484271212864361,0.271064752099702,0.3448275862068966,0.31520532741398444,100.0,100.0,5188,7389,1932,84,12,0,0.016191210485736313,0.0016240357287860333,0.0,0.8,0.8,0.7000000000000001,0.5,55.0,55.0,70.0,0.9,0.7000000000000001,0.8,0.6000000000000001,65.0,45.0,70.0,5287,5233,54,5287,0.01021373179496879,0.6588712583299466,1.0,0.6588712583299466,1766,0.3374737244410472,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,15,970.0,1030.0,2,7417,5255,1837,7416,5299,1935,7382,5220,1802,25,35,36,0.0033751856352099365,0.006660323501427212,0.01958650707290533,0.31936502161886055,0.6536691937648597,0.9726406819296541,0.6387300432377211,0.6536691937648597,0.6484271212864361,0.271064752099702,0.3448275862068966,0.31520532741398444,100.0,100.0,5188,7389,1932,84,12,0,0.016191210485736313,0.0016240357287860333,0.0,0.8,0.8,0.7000000000000001,0.5,55.0,55.0,70.0,0.9,0.7000000000000001,0.8,0.6000000000000001,65.0,45.0,70.0,1935,1884,51,1935,0.02635658914728682,1.0211168287234584,1.5,0.6807445524823056,621,0.32961783439490444,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,0,7479,5287,1935,7417,5255,1837,7445,5241,1884,35,55,51,0.004679144385026738,0.010385196374622357,0.02635658914728682,0.32630759882953453,0.6578804405025572,1.0247498444285263,0.6526151976590691,0.6578804405025572,0.6831665629523509,0.2770987239758227,0.3373402022514787,0.33121019108280253,97.5,100.0,5113,8619,969,128,13,0,0.0250342264815177,0.0015082956259426848,0.0,0.9,0.7000000000000001,0.8,0.6000000000000001,65.0,45.0,70.0,0.9500000000000001,0.7000000000000001,0.9,0.5,55.0,45.0,70.0,7281,7198,83,7281,0.011399533031177037,0.3337377461350361,0.5,0.6674754922700722,1985,0.2757710475131981,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,1,7479,5287,1935,7417,5255,1837,7445,5241,1884,35,55,51,0.004679144385026738,0.010385196374622357,0.02635658914728682,0.32630759882953453,0.6578804405025572,1.0247498444285263,0.6526151976590691,0.6578804405025572,0.6831665629523509,0.2770987239758227,0.3373402022514787,0.33121019108280253,97.5,100.0,5113,8619,969,128,13,0,0.0250342264815177,0.0015082956259426848,0.0,0.9,0.7000000000000001,0.8,0.6000000000000001,65.0,45.0,70.0,0.9500000000000001,0.7000000000000001,0.9,0.5,55.0,45.0,70.0,5449,5347,102,5449,0.018719031014865113,0.6605176489708143,1.0,0.6605176489708143,1798,0.3362633252291004,1.0,1
