run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1300,16,1030.0,1090.0,2,7479,5287,1935,7417,5255,1837,7445,5241,1884,35,55,51,0.004679144385026738,0.010385196374622357,0.02635658914728682,0.32630759882953453,0.6578804405025572,1.0247498444285263,0.6526151976590691,0.6578804405025572,0.6831665629523509,0.2770987239758227,0.3373402022514787,0.33121019108280253,97.5,100.0,5113,8619,969,128,13,0,0.0250342264815177,0.0015082956259426848,0.0,0.9,0.7000000000000001,0.8,0.6000000000000001,65.0,45.0,70.0,0.9500000000000001,0.7000000000000001,0.9,0.5,55.0,45.0,70.0,1959,1902,57,1959,0.02909647779479326,1.0309359860157257,1.5,0.6872906573438171,627,0.32965299684542587,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,0,7281,5449,1959,7479,5287,1935,7199,5336,1912,83,102,57,0.011397967591321065,0.01875689591761677,0.028948704926358558,0.33392862880609253,0.6594395161709045,1.0316075856194242,0.6678572576121851,0.6594395161709045,0.6877383904129495,0.2760105570218086,0.3348950524737631,0.3305439330543933,95.0,100.0,5053,9178,458,104,138,0,0.020581832574708095,0.01503595554587056,0.0,0.9500000000000001,0.7000000000000001,0.9,0.5,55.0,45.0,70.0,0.5,0.8,0.1,0.6000000000000001,90.0,90.0,35.0,7375,6219,1156,7375,0.1567457627118644,0.4502133427516222,0.5,0.9004266855032445,2318,0.37272873452323524,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,1,7281,5449,1959,7479,5287,1935,7199,5336,1912,83,102,57,0.011397967591321065,0.01875689591761677,0.028948704926358558,0.33392862880609253,0.6594395161709045,1.0316075856194242,0.6678572576121851,0.6594395161709045,0.6877383904129495,0.2760105570218086,0.3348950524737631,0.3305439330543933,95.0,100.0,5053,9178,458,104,138,0,0.020581832574708095,0.01503595554587056,0.0,0.9500000000000001,0.7000000000000001,0.9,0.5,55.0,45.0,70.0,0.5,0.8,0.1,0.6000000000000001,90.0,90.0,35.0,5198,4323,875,5198,0.16833397460561755,0.753929387025566,1.0,0.753929387025566,1796,0.4154522322461254,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,17,1090.0,1150.0,2,7281,5449,1959,7479,5287,1935,7199,5336,1912,83,102,57,0.011397967591321065,0.01875689591761677,0.028948704926358558,0.33392862880609253,0.6594395161709045,1.0316075856194242,0.6678572576121851,0.6594395161709045,0.6877383904129495,0.2760105570218086,0.3348950524737631,0.3305439330543933,95.0,100.0,5053,9178,458,104,138,0,0.020581832574708095,0.01503595554587056,0.0,0.9500000000000001,0.7000000000000001,0.9,0.5,55.0,45.0,70.0,0.5,0.8,0.1,0.6000000000000001,90.0,90.0,35.0,1973,1603,370,1973,0.1875316776482514,1.2457843120782108,1.5,0.8305228747188073,681,0.4248284466625078,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,0,7375,5198,1973,7281,5449,1959,6212,4354,1594,1156,875,370,0.15689467969598261,0.16733601070950468,0.18839103869653767,0.44893030706457326,0.7582974131043294,1.2399606178322882,0.8978606141291465,0.7582974131043294,0.8266404118881922,0.3705730843528654,0.4182361047312816,0.4215809284818068,100.0,100.0,5009,4742,4795,58,4,2339,0.011579157516470354,8.435259384226065E-4,0.4877997914494265,0.5,0.8,0.1,0.6000000000000001,90.0,90.0,35.0,0.5,0.8,0.1,0.6000000000000001,90.0,90.0,35.0,7558,6079,1479,7558,0.1956866896004234,0.401798377231926,0.5,0.803596754463852,2068,0.3401875308438888,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,1,7375,5198,1973,7281,5449,1959,6212,4354,1594,1156,875,370,0.15689467969598261,0.16733601070950468,0.18839103869653767,0.44893030706457326,0.7582974131043294,1.2399606178322882,0.8978606141291465,0.7582974131043294,0.8266404118881922,0.3705730843528654,0.4182361047312816,0.4215809284818068,100.0,100.0,5009,4742,4795,58,4,2339,0.011579157516470354,8.435259384226065E-4,0.4877997914494265,0.5,0.8,0.1,0.6000000000000001,90.0,90.0,35.0,0.5,0.8,0.1,0.6000000000000001,90.0,90.0,35.0,5193,4183,1010,5193,0.19449258617369536,0.7219041102507016,1.0,0.7219041102507016,1706,0.40784126225197226,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,18,1150.0,1210.0,2,7375,5198,1973,7281,5449,1959,6212,4354,1594,1156,875,370,0.15689467969598261,0.16733601070950468,0.18839103869653767,0.44893030706457326,0.7582974131043294,1.2399606178322882,0.8978606141291465,0.7582974131043294,0.8266404118881922,0.3705730843528654,0.4182361047312816,0.4215809284818068,100.0,100.0,5009,4742,4795,58,4,2339,0.011579157516470354,8.435259384226065E-4,0.4877997914494265,0.5,0.8,0.1,0.6000000000000001,90.0,90.0,35.0,0.5,0.8,0.1,0.6000000000000001,90.0,90.0,35.0,1837,1458,379,1837,0.20631464344039194,1.2517529935923697,1.5,0.8345019957282465,655,0.4492455418381344,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,0,7558,5193,1837,7375,5198,1973,6091,4179,1465,1447,993,367,0.191960732289732,0.1919953596287703,0.20032751091703058,0.40277358532668234,0.7204489489427893,1.2575377391916898,0.8055471706533647,0.7204489489427893,0.8383584927944598,0.3411590871778033,0.4065565924862407,0.45051194539249145,97.5,100.0,4918,4751,4919,49,3,2755,0.009963399755998373,6.314460113660282E-4,0.5600731856068306,0.5,0.8,0.1,0.6000000000000001,90.0,90.0,35.0,0.4,0.8,0.2,0.7000000000000001,90.0,80.0,45.0,7497,4849,2648,7497,0.3532079498466053,0.4373552949554882,0.5,0.8747105899109764,1966,0.40544442153021243,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,1,7558,5193,1837,7375,5198,1973,6091,4179,1465,1447,993,367,0.191960732289732,0.1919953596287703,0.20032751091703058,0.40277358532668234,0.7204489489427893,1.2575377391916898,0.8055471706533647,0.7204489489427893,0.8383584927944598,0.3411590871778033,0.4065565924862407,0.45051194539249145,97.5,100.0,4918,4751,4919,49,3,2755,0.009963399755998373,6.314460113660282E-4,0.5600731856068306,0.5,0.8,0.1,0.6000000000000001,90.0,90.0,35.0,0.4,0.8,0.2,0.7000000000000001,90.0,80.0,45.0,5322,3361,1961,5322,0.3684704998121007,0.8139236219029767,1.0,0.8139236219029767,1699,0.5055043141922047,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,19,1210.0,1270.0,2,7558,5193,1837,7375,5198,1973,6091,4179,1465,1447,993,367,0.191960732289732,0.1919953596287703,0.20032751091703058,0.40277358532668234,0.7204489489427893,1.2575377391916898,0.8055471706533647,0.7204489489427893,0.8383584927944598,0.3411590871778033,0.4065565924862407,0.45051194539249145,97.5,100.0,4918,4751,4919,49,3,2755,0.009963399755998373,6.314460113660282E-4,0.5600731856068306,0.5,0.8,0.1,0.6000000000000001,90.0,90.0,35.0,0.4,0.8,0.2,0.7000000000000001,90.0,80.0,45.0,1881,1129,752,1881,0.3997873471557682,1.4238679516517765,1.5,0.9492453011011843,617,0.5465013286093888,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,0,7497,5322,1881,7558,5193,1837,4840,3359,1124,2657,1966,761,0.35440843003868217,0.3692018779342723,0.40371352785145886,0.43417827671785836,0.8124124211447288,1.4158054798535384,0.8683565534357167,0.8124124211447288,0.9438703199023589,0.40392561983471076,0.5046144685918428,0.5453736654804271,100.0,100.0,5036,3916,5748,59,5,5320,0.011715647339158062,0.0012768130745658835,0.9255393180236604,0.4,0.8,0.2,0.7000000000000001,90.0,80.0,45.0,0.5,0.8,0.1,0.8,80.0,90.0,45.0,7572,5946,1626,7572,0.21473851030110935,0.4356540223109043,0.5,0.8713080446218086,2024,0.3403969054826774,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,1,7497,5322,1881,7558,5193,1837,4840,3359,1124,2657,1966,761,0.35440843003868217,0.3692018779342723,0.40371352785145886,0.43417827671785836,0.8124124211447288,1.4158054798535384,0.8683565534357167,0.8124124211447288,0.9438703199023589,0.40392561983471076,0.5046144685918428,0.5453736654804271,100.0,100.0,5036,3916,5748,59,5,5320,0.011715647339158062,0.0012768130745658835,0.9255393180236604,0.4,0.8,0.2,0.7000000000000001,90.0,80.0,45.0,0.5,0.8,0.1,0.8,80.0,90.0,45.0,5307,4212,1095,5307,0.2063312605992086,0.7616253843721297,1.0,0.7616253843721297,1736,0.4121557454890788,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,20,1270.0,1330.0,2,7497,5322,1881,7558,5193,1837,4840,3359,1124,2657,1966,761,0.35440843003868217,0.3692018779342723,0.40371352785145886,0.43417827671785836,0.8124124211447288,1.4158054798535384,0.8683565534357167,0.8124124211447288,0.9438703199023589,0.40392561983471076,0.5046144685918428,0.5453736654804271,100.0,100.0,5036,3916,5748,59,5,5320,0.011715647339158062,0.0012768130745658835,0.9255393180236604,0.4,0.8,0.2,0.7000000000000001,90.0,80.0,45.0,0.5,0.8,0.1,0.8,80.0,90.0,45.0,2022,1536,486,2022,0.2403560830860534,1.2180566074550156,1.5,0.8120377383033438,660,0.4296875,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,0,7572,5307,2022,7497,5322,1881,5956,4204,1535,1649,1107,489,0.2168310322156476,0.20843532291470532,0.24160079051383399,0.4374232039576999,0.7624553293564168,1.224024930531888,0.8748464079153998,0.7624553293564168,0.816016620354592,0.3416722632639355,0.41222645099904853,0.43127035830618893,97.5,100.0,4919,4984,4998,42,5,3198,0.008538320796909941,0.0010032102728731941,0.6398559423769508,0.5,0.8,0.1,0.8,80.0,90.0,45.0,0.5,0.8,0.1,0.8,90.0,95.0,35.0,7250,5968,1282,7250,0.17682758620689656,0.3863625963169222,0.5,0.7727251926338444,2008,0.33646112600536193,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,1,7572,5307,2022,7497,5322,1881,5956,4204,1535,1649,1107,489,0.2168310322156476,0.20843532291470532,0.24160079051383399,0.4374232039576999,0.7624553293564168,1.224024930531888,0.8748464079153998,0.7624553293564168,0.816016620354592,0.3416722632639355,0.41222645099904853,0.43127035830618893,97.5,100.0,4919,4984,4998,42,5,3198,0.008538320796909941,0.0010032102728731941,0.6398559423769508,0.5,0.8,0.1,0.8,80.0,90.0,45.0,0.5,0.8,0.1,0.8,90.0,95.0,35.0,5336,4369,967,5336,0.18122188905547226,0.6928128822510449,1.0,0.6928128822510449,1734,0.3968871595330739,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,21,1330.0,1390.0,2,7572,5307,2022,7497,5322,1881,5956,4204,1535,1649,1107,489,0.2168310322156476,0.20843532291470532,0.24160079051383399,0.4374232039576999,0.7624553293564168,1.224024930531888,0.8748464079153998,0.7624553293564168,0.816016620354592,0.3416722632639355,0.41222645099904853,0.43127035830618893,97.5,100.0,4919,4984,4998,42,5,3198,0.008538320796909941,0.0010032102728731941,0.6398559423769508,0.5,0.8,0.1,0.8,80.0,90.0,45.0,0.5,0.8,0.1,0.8,90.0,95.0,35.0,1896,1500,396,1896,0.2088607594936709,1.201449797167019,1.5,0.8009665314446793,624,0.416,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,0,7250,5336,1896,7572,5307,2022,5960,4340,1504,1282,967,396,0.17702292184479426,0.18221217260222347,0.20842105263157895,0.3867531327475766,0.6929898014010624,1.2006029187255849,0.7735062654951532,0.6929898014010624,0.8004019458170566,0.33624161073825504,0.39838709677419354,0.4162234042553192,100.0,100.0,4951,4701,4830,63,2,2580,0.0127247020803878,4.2544139544777704E-4,0.5341614906832298,0.5,0.8,0.1,0.8,90.0,95.0,35.0,0.8500000000000001,0.7000000000000001,0.5,0.8,25.0,75.0,75.0,7507,7482,25,7507,0.0033302251232183297,0.32242216472435375,0.5,0.6448443294487075,2083,0.2784014969259556,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,1,7250,5336,1896,7572,5307,2022,5960,4340,1504,1282,967,396,0.17702292184479426,0.18221217260222347,0.20842105263157895,0.3867531327475766,0.6929898014010624,1.2006029187255849,0.7735062654951532,0.6929898014010624,0.8004019458170566,0.33624161073825504,0.39838709677419354,0.4162234042553192,100.0,100.0,4951,4701,4830,63,2,2580,0.0127247020803878,4.2544139544777704E-4,0.5341614906832298,0.5,0.8,0.1,0.8,90.0,95.0,35.0,0.8500000000000001,0.7000000000000001,0.5,0.8,25.0,75.0,75.0,5407,5355,52,5407,0.009617162936933604,0.6561932859036477,1.0,0.6561932859036477,1824,0.34061624649859945,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,22,1390.0,1450.0,2,7250,5336,1896,7572,5307,2022,5960,4340,1504,1282,967,396,0.17702292184479426,0.18221217260222347,0.20842105263157895,0.3867531327475766,0.6929898014010624,1.2006029187255849,0.7735062654951532,0.6929898014010624,0.8004019458170566,0.33624161073825504,0.39838709677419354,0.4162234042553192,100.0,100.0,4951,4701,4830,63,2,2580,0.0127247020803878,4.2544139544777704E-4,0.5341614906832298,0.5,0.8,0.1,0.8,90.0,95.0,35.0,0.8500000000000001,0.7000000000000001,0.5,0.8,25.0,75.0,75.0,1912,1854,58,1912,0.030334728033472803,1.0010403168460549,1.5,0.6673602112307032,608,0.32793959007551243,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,0,7507,5407,1912,7250,5336,1896,7490,5385,1850,25,52,58,0.00332667997338656,0.009564097848077983,0.03039832285115304,0.3226022250535037,0.6562286817614651,1.0035569497724532,0.6452044501070074,0.6562286817614651,0.6690379665149688,0.2786381842456609,0.33946146703806873,0.3286486486486486,100.0,100.0,5310,8044,1472,129,6,0,0.024293785310734464,7.458975634012929E-4,0.0,0.8500000000000001,0.7000000000000001,0.5,0.8,25.0,75.0,75.0,0.8500000000000001,0.2,0.30000000000000004,0.1,55.0,40.0,40.0,7426,7421,5,7426,6.7330999192028E-4,0.2859506236991883,0.5,0.5719012473983766,1727,0.2327179625387414,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,1,7507,5407,1912,7250,5336,1896,7490,5385,1850,25,52,58,0.00332667997338656,0.009564097848077983,0.03039832285115304,0.3226022250535037,0.6562286817614651,1.0035569497724532,0.6452044501070074,0.6562286817614651,0.6690379665149688,0.2786381842456609,0.33946146703806873,0.3286486486486486,100.0,100.0,5310,8044,1472,129,6,0,0.024293785310734464,7.458975634012929E-4,0.0,0.8500000000000001,0.7000000000000001,0.5,0.8,25.0,75.0,75.0,0.8500000000000001,0.2,0.30000000000000004,0.1,55.0,40.0,40.0,5425,5406,19,5425,0.003502304147465438,0.6111848561855601,1.0,0.6111848561855601,1754,0.32445431002589714,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,23,1450.0,1510.0,2,7507,5407,1912,7250,5336,1896,7490,5385,1850,25,52,58,0.00332667997338656,0.009564097848077983,0.03039832285115304,0.3226022250535037,0.6562286817614651,1.0035569497724532,0.6452044501070074,0.6562286817614651,0.6690379665149688,0.2786381842456609,0.33946146703806873,0.3286486486486486,100.0,100.0,5310,8044,1472,129,6,0,0.024293785310734464,7.458975634012929E-4,0.0,0.8500000000000001,0.7000000000000001,0.5,0.8,25.0,75.0,75.0,0.8500000000000001,0.2,0.30000000000000004,0.1,55.0,40.0,40.0,1938,1921,17,1938,0.008771929824561403,0.9876054928450609,1.5,0.6584036618967073,647,0.3368037480478917,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,0,7426,5425,1938,7507,5407,1912,7421,5386,1919,5,19,17,6.7330999192028E-4,0.003515263644773358,0.00878099173553719,0.2857233474754871,0.607104466790229,0.9876039406482402,0.5714466949509742,0.607104466790229,0.6584026270988268,0.23258320980999866,0.3232454511696992,0.33663366336633666,100.0,100.0,4976,8377,1436,36,5,0,0.007234726688102894,5.968723886832995E-4,0.0,0.8500000000000001,0.2,0.30000000000000004,0.1,55.0,40.0,40.0,0.2,0.30000000000000004,0.5,0.5,60.0,75.0,45.0,7435,3562,3873,7435,0.5209145931405514,0.4764657580610592,0.5,0.9529315161221183,1775,0.49831555306007863,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,1,7426,5425,1938,7507,5407,1912,7421,5386,1919,5,19,17,6.7330999192028E-4,0.003515263644773358,0.00878099173553719,0.2857233474754871,0.607104466790229,0.9876039406482402,0.5714466949509742,0.607104466790229,0.6584026270988268,0.23258320980999866,0.3232454511696992,0.33663366336633666,100.0,100.0,4976,8377,1436,36,5,0,0.007234726688102894,5.968723886832995E-4,0.0,0.8500000000000001,0.2,0.30000000000000004,0.1,55.0,40.0,40.0,0.2,0.30000000000000004,0.5,0.5,60.0,75.0,45.0,5239,2557,2682,5239,0.5119297575873258,1.0880810144758557,1.0,1.0880810144758557,1781,0.6965193586233868,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,24,1510.0,1570.0,2,7426,5425,1938,7507,5407,1912,7421,5386,1919,5,19,17,6.7330999192028E-4,0.003515263644773358,0.00878099173553719,0.2857233474754871,0.607104466790229,0.9876039406482402,0.5714466949509742,0.607104466790229,0.6584026270988268,0.23258320980999866,0.3232454511696992,0.33663366336633666,100.0,100.0,4976,8377,1436,36,5,0,0.007234726688102894,5.968723886832995E-4,0.0,0.8500000000000001,0.2,0.30000000000000004,0.1,55.0,40.0,40.0,0.2,0.30000000000000004,0.5,0.5,60.0,75.0,45.0,1885,866,1019,1885,0.5405835543766578,1.7834069577770701,1.5,1.1889379718513802,635,0.733256351039261,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,0,7435,5239,1885,7426,5425,1938,3562,2570,867,3873,2681,1019,0.5209145931405514,0.5105694153494572,0.5402969247083775,0.47674756834638415,1.0891632665970667,1.7605877679430892,0.9534951366927683,1.0891632665970667,1.1737251786287262,0.498034811903425,0.6949416342412451,0.7254901960784313,100.0,100.0,5105,1921,7533,99,2,7472,0.01939275220372184,0.001041124414367517,0.9919022965617947,0.2,0.30000000000000004,0.5,0.5,60.0,75.0,45.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,60.0,65.0,45.0,7418,3115,4303,7418,0.5800754920463737,0.5480027016687841,0.5,1.0960054033375681,1888,0.6060995184590691,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,1,7435,5239,1885,7426,5425,1938,3562,2570,867,3873,2681,1019,0.5209145931405514,0.5105694153494572,0.5402969247083775,0.47674756834638415,1.0891632665970667,1.7605877679430892,0.9534951366927683,1.0891632665970667,1.1737251786287262,0.498034811903425,0.6949416342412451,0.7254901960784313,100.0,100.0,5105,1921,7533,99,2,7472,0.01939275220372184,0.001041124414367517,0.9919022965617947,0.2,0.30000000000000004,0.5,0.5,60.0,75.0,45.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,60.0,65.0,45.0,5208,2179,3029,5208,0.581605222734255,1.233482295220965,1.0,1.233482295220965,1792,0.8223955943093162,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,25,1570.0,1630.0,2,7435,5239,1885,7426,5425,1938,3562,2570,867,3873,2681,1019,0.5209145931405514,0.5105694153494572,0.5402969247083775,0.47674756834638415,1.0891632665970667,1.7605877679430892,0.9534951366927683,1.0891632665970667,1.1737251786287262,0.498034811903425,0.6949416342412451,0.7254901960784313,100.0,100.0,5105,1921,7533,99,2,7472,0.01939275220372184,0.001041124414367517,0.9919022965617947,0.2,0.30000000000000004,0.5,0.5,60.0,75.0,45.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,60.0,65.0,45.0,1875,728,1147,1875,0.6117333333333334,1.9823001432653418,1.5,1.3215334288435612,609,0.8365384615384616,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,0,7418,5208,1875,7435,5239,1885,3120,2180,739,4303,3030,1147,0.5796847635726795,0.581573896353167,0.6081654294803818,0.5478662157669794,1.2315584242655422,1.9898313268540173,1.0957324315339587,1.2315584242655422,1.3265542179026781,0.6064102564102564,0.8220183486238533,0.8362652232746955,97.5,100.0,5187,935,8379,101,0,8379,0.019471756313861575,0.0,1.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,60.0,65.0,45.0,0.2,0.4,0.6000000000000001,0.5,70.0,65.0,55.0,7274,3559,3715,7274,0.5107231234533957,0.5074520927387093,0.5,1.0149041854774186,1961,0.5509974711997753,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,1,7418,5208,1875,7435,5239,1885,3120,2180,739,4303,3030,1147,0.5796847635726795,0.581573896353167,0.6081654294803818,0.5478662157669794,1.2315584242655422,1.9898313268540173,1.0957324315339587,1.2315584242655422,1.3265542179026781,0.6064102564102564,0.8220183486238533,0.8362652232746955,97.5,100.0,5187,935,8379,101,0,8379,0.019471756313861575,0.0,1.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,60.0,65.0,45.0,0.2,0.4,0.6000000000000001,0.5,70.0,65.0,55.0,5304,2543,2761,5304,0.5205505279034691,1.1096629639658455,1.0,1.1096629639658455,1805,0.7097915847424302,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,26,1630.0,1690.0,2,7418,5208,1875,7435,5239,1885,3120,2180,739,4303,3030,1147,0.5796847635726795,0.581573896353167,0.6081654294803818,0.5478662157669794,1.2315584242655422,1.9898313268540173,1.0957324315339587,1.2315584242655422,1.3265542179026781,0.6064102564102564,0.8220183486238533,0.8362652232746955,97.5,100.0,5187,935,8379,101,0,8379,0.019471756313861575,0.0,1.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,60.0,65.0,45.0,0.2,0.4,0.6000000000000001,0.5,70.0,65.0,55.0,1871,847,1024,1871,0.547300908605024,1.7626323154516605,1.5,1.175088210301107,611,0.7213695395513577,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,0,7274,5304,1871,7418,5208,1875,3565,2554,838,3715,2761,1024,0.5103021978021978,0.5194731890874883,0.5499462943071965,0.5078472828146702,1.11129208227064,1.7567636331026455,1.0156945656293404,1.11129208227064,1.1711757554017637,0.5520336605890603,0.7102584181675803,0.7183770883054893,100.0,100.0,5189,1866,7394,104,2,7394,0.02004239737907111,0.0010718113612004287,1.0,0.2,0.4,0.6000000000000001,0.5,70.0,65.0,55.0,0.1,0.30000000000000004,0.6000000000000001,0.4,60.0,75.0,45.0,7501,3055,4446,7501,0.5927209705372617,0.5749820305274871,0.5,1.1499640610549742,1964,0.6428805237315875,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,1,7274,5304,1871,7418,5208,1875,3565,2554,838,3715,2761,1024,0.5103021978021978,0.5194731890874883,0.5499462943071965,0.5078472828146702,1.11129208227064,1.7567636331026455,1.0156945656293404,1.11129208227064,1.1711757554017637,0.5520336605890603,0.7102584181675803,0.7183770883054893,100.0,100.0,5189,1866,7394,104,2,7394,0.02004239737907111,0.0010718113612004287,1.0,0.2,0.4,0.6000000000000001,0.5,70.0,65.0,55.0,0.1,0.30000000000000004,0.6000000000000001,0.4,60.0,75.0,45.0,5375,2184,3191,5375,0.5936744186046512,1.2940920462973424,1.0,1.2940920462973424,1792,0.8205128205128205,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,27,1690.0,1750.0,2,7274,5304,1871,7418,5208,1875,3565,2554,838,3715,2761,1024,0.5103021978021978,0.5194731890874883,0.5499462943071965,0.5078472828146702,1.11129208227064,1.7567636331026455,1.0156945656293404,1.11129208227064,1.1711757554017637,0.5520336605890603,0.7102584181675803,0.7183770883054893,100.0,100.0,5189,1866,7394,104,2,7394,0.02004239737907111,0.0010718113612004287,1.0,0.2,0.4,0.6000000000000001,0.5,70.0,65.0,55.0,0.1,0.30000000000000004,0.6000000000000001,0.4,60.0,75.0,45.0,1961,774,1187,1961,0.6053034166241713,1.9936227343034307,1.5,1.3290818228689538,648,0.8372093023255814,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,0,7501,5375,1961,7274,5304,1871,3056,2178,779,4446,3191,1187,0.5926419621434285,0.5943378655243062,0.603763987792472,0.5752640649497066,1.290354581277103,1.9950047196506564,1.1505281298994132,1.290354581277103,1.330003146433771,0.6420157068062827,0.8195592286501377,0.8382541720154044,97.5,100.0,5148,977,8712,111,1,8712,0.02156177156177156,0.0010235414534288639,1.0,0.1,0.30000000000000004,0.6000000000000001,0.4,60.0,75.0,45.0,0.2,0.4,0.6000000000000001,0.5,70.0,85.0,55.0,7179,3479,3700,7179,0.5153921158935785,0.5126692533986218,0.5,1.0253385067972436,1951,0.5607933314170739,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,1,7501,5375,1961,7274,5304,1871,3056,2178,779,4446,3191,1187,0.5926419621434285,0.5943378655243062,0.603763987792472,0.5752640649497066,1.290354581277103,1.9950047196506564,1.1505281298994132,1.290354581277103,1.330003146433771,0.6420157068062827,0.8195592286501377,0.8382541720154044,97.5,100.0,5148,977,8712,111,1,8712,0.02156177156177156,0.0010235414534288639,1.0,0.1,0.30000000000000004,0.6000000000000001,0.4,60.0,75.0,45.0,0.2,0.4,0.6000000000000001,0.5,70.0,85.0,55.0,5248,2507,2741,5248,0.5222942073170732,1.1065371138956603,1.0,1.1065371138956603,1751,0.6984443558037495,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,28,1750.0,1810.0,2,7501,5375,1961,7274,5304,1871,3056,2178,779,4446,3191,1187,0.5926419621434285,0.5943378655243062,0.603763987792472,0.5752640649497066,1.290354581277103,1.9950047196506564,1.1505281298994132,1.290354581277103,1.330003146433771,0.6420157068062827,0.8195592286501377,0.8382541720154044,97.5,100.0,5148,977,8712,111,1,8712,0.02156177156177156,0.0010235414534288639,1.0,0.1,0.30000000000000004,0.6000000000000001,0.4,60.0,75.0,45.0,0.2,0.4,0.6000000000000001,0.5,70.0,85.0,55.0,1883,870,1013,1883,0.5379713223579394,1.776169421865643,1.5,1.1841129479104286,629,0.7229885057471265,1.0,1
