run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,0,7179,5248,1883,7501,5375,1961,3468,2510,875,3700,2741,1013,0.5161830357142857,0.5219958103218435,0.5365466101694916,0.5110765013024934,1.1082839001701283,1.777873079456843,1.0221530026049868,1.1082839001701283,1.1852487196378954,0.5602652825836217,0.6992031872509961,0.7257142857142858,97.5,100.0,5119,1842,7349,104,1,7349,0.020316468060168003,5.428881650380022E-4,1.0,0.2,0.4,0.6000000000000001,0.5,70.0,85.0,55.0,0.2,0.5,0.7000000000000001,0.5,70.0,75.0,55.0,7382,3533,3849,7382,0.521403413709022,0.513201872897087,0.5,1.026403745794174,1938,0.5485423153127653,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,1,7179,5248,1883,7501,5375,1961,3468,2510,875,3700,2741,1013,0.5161830357142857,0.5219958103218435,0.5365466101694916,0.5110765013024934,1.1082839001701283,1.777873079456843,1.0221530026049868,1.1082839001701283,1.1852487196378954,0.5602652825836217,0.6992031872509961,0.7257142857142858,97.5,100.0,5119,1842,7349,104,1,7349,0.020316468060168003,5.428881650380022E-4,1.0,0.2,0.4,0.6000000000000001,0.5,70.0,85.0,55.0,0.2,0.5,0.7000000000000001,0.5,70.0,75.0,55.0,5318,2498,2820,5318,0.530274539300489,1.0883768163787273,1.0,1.0883768163787273,1730,0.6925540432345877,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,29,1810.0,1870.0,2,7179,5248,1883,7501,5375,1961,3468,2510,875,3700,2741,1013,0.5161830357142857,0.5219958103218435,0.5365466101694916,0.5110765013024934,1.1082839001701283,1.777873079456843,1.0221530026049868,1.1082839001701283,1.1852487196378954,0.5602652825836217,0.6992031872509961,0.7257142857142858,97.5,100.0,5119,1842,7349,104,1,7349,0.020316468060168003,5.428881650380022E-4,1.0,0.2,0.4,0.6000000000000001,0.5,70.0,85.0,55.0,0.2,0.5,0.7000000000000001,0.5,70.0,75.0,55.0,1851,862,989,1851,0.5343057806591032,1.8008480635638695,1.5,1.2005653757092463,636,0.7378190255220418,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,0,7382,5318,1851,7179,5248,1883,3528,2494,862,3849,2820,988,0.5217568117120781,0.5306736921339857,0.534054054054054,0.5142971891238275,1.0889799526414812,1.8032191661184602,1.028594378247655,1.0889799526414812,1.2021461107456402,0.5487528344671202,0.6936647955092221,0.7389791183294664,100.0,100.0,5101,1911,7539,115,3,7539,0.022544599098216034,0.0015698587127158557,1.0,0.2,0.5,0.7000000000000001,0.5,70.0,75.0,55.0,0.1,0.4,0.8,0.6000000000000001,80.0,85.0,65.0,7471,3117,4354,7471,0.5827867755320573,0.5724669817704123,0.5,1.1449339635408247,1945,0.6239974334295797,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,1,7382,5318,1851,7179,5248,1883,3528,2494,862,3849,2820,988,0.5217568117120781,0.5306736921339857,0.534054054054054,0.5142971891238275,1.0889799526414812,1.8032191661184602,1.028594378247655,1.0889799526414812,1.2021461107456402,0.5487528344671202,0.6936647955092221,0.7389791183294664,100.0,100.0,5101,1911,7539,115,3,7539,0.022544599098216034,0.0015698587127158557,1.0,0.2,0.5,0.7000000000000001,0.5,70.0,75.0,55.0,0.1,0.4,0.8,0.6000000000000001,80.0,85.0,65.0,5235,2084,3151,5235,0.6019102196752627,1.279844789072991,1.0,1.279844789072991,1712,0.8214971209213052,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,30,1870.0,1930.0,2,7382,5318,1851,7179,5248,1883,3528,2494,862,3849,2820,988,0.5217568117120781,0.5306736921339857,0.534054054054054,0.5142971891238275,1.0889799526414812,1.8032191661184602,1.028594378247655,1.0889799526414812,1.2021461107456402,0.5487528344671202,0.6936647955092221,0.7389791183294664,100.0,100.0,5101,1911,7539,115,3,7539,0.022544599098216034,0.0015698587127158557,1.0,0.2,0.5,0.7000000000000001,0.5,70.0,75.0,55.0,0.1,0.4,0.8,0.6000000000000001,80.0,85.0,65.0,1952,761,1191,1952,0.6101434426229508,2.054421817851596,1.5,1.3696145452343973,654,0.859395532194481,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,0,7471,5235,1952,7382,5318,1851,3122,2088,756,4354,3151,1192,0.5823970037453183,0.6014506585226188,0.6119096509240246,0.5721412647531093,1.2797236410064976,2.052533795881452,1.1442825295062187,1.2797236410064976,1.3683558639209679,0.6252402306213966,0.8204022988505747,0.8571428571428571,100.0,100.0,5177,923,8558,137,2,8558,0.026463202627004058,0.0021668472372697724,1.0,0.1,0.4,0.8,0.6000000000000001,80.0,85.0,65.0,0.35000000000000003,0.30000000000000004,0.5,0.30000000000000004,50.0,70.0,60.0,7455,4315,3140,7455,0.4211938296445339,0.42407234109853165,0.5,0.8481446821970633,1926,0.44634994206257245,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,1,7471,5235,1952,7382,5318,1851,3122,2088,756,4354,3151,1192,0.5823970037453183,0.6014506585226188,0.6119096509240246,0.5721412647531093,1.2797236410064976,2.052533795881452,1.1442825295062187,1.2797236410064976,1.3683558639209679,0.6252402306213966,0.8204022988505747,0.8571428571428571,100.0,100.0,5177,923,8558,137,2,8558,0.026463202627004058,0.0021668472372697724,1.0,0.1,0.4,0.8,0.6000000000000001,80.0,85.0,65.0,0.35000000000000003,0.30000000000000004,0.5,0.30000000000000004,50.0,70.0,60.0,5366,3000,2366,5366,0.4409243384271338,0.9215841415650521,1.0,0.9215841415650521,1687,0.5623333333333334,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,31,1930.0,1990.0,2,7471,5235,1952,7382,5318,1851,3122,2088,756,4354,3151,1192,0.5823970037453183,0.6014506585226188,0.6119096509240246,0.5721412647531093,1.2797236410064976,2.052533795881452,1.1442825295062187,1.2797236410064976,1.3683558639209679,0.6252402306213966,0.8204022988505747,0.8571428571428571,100.0,100.0,5177,923,8558,137,2,8558,0.026463202627004058,0.0021668472372697724,1.0,0.1,0.4,0.8,0.6000000000000001,80.0,85.0,65.0,0.35000000000000003,0.30000000000000004,0.5,0.30000000000000004,50.0,70.0,60.0,2033,1164,869,2033,0.42744712247909494,1.4855096223099349,1.5,0.9903397482066233,681,0.5850515463917526,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,0,7455,5366,2033,7471,5235,1952,4292,2978,1154,3140,2365,869,0.422497308934338,0.4426352236571215,0.4295600593178448,0.4228423274518029,0.9179734290201457,1.4853187984257743,0.8456846549036058,0.9179734290201457,0.9902125322838495,0.44245107176141657,0.5651443922095366,0.5866551126516465,100.0,100.0,5011,3451,6392,92,4,6278,0.018359608860506884,0.0011590843233845263,0.9821652065081352,0.35000000000000003,0.30000000000000004,0.5,0.30000000000000004,50.0,70.0,60.0,0.25,0.4,0.5,0.30000000000000004,60.0,80.0,70.0,7405,3703,3702,7405,0.499932478055368,0.487590745634333,0.5,0.975181491268666,1860,0.5022954361328652,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,1,7455,5366,2033,7471,5235,1952,4292,2978,1154,3140,2365,869,0.422497308934338,0.4426352236571215,0.4295600593178448,0.4228423274518029,0.9179734290201457,1.4853187984257743,0.8456846549036058,0.9179734290201457,0.9902125322838495,0.44245107176141657,0.5651443922095366,0.5866551126516465,100.0,100.0,5011,3451,6392,92,4,6278,0.018359608860506884,0.0011590843233845263,0.9821652065081352,0.35000000000000003,0.30000000000000004,0.5,0.30000000000000004,50.0,70.0,60.0,0.25,0.4,0.5,0.30000000000000004,60.0,80.0,70.0,5400,2675,2725,5400,0.5046296296296297,1.0415065480141652,1.0,1.0415065480141652,1737,0.6493457943925234,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,32,1990.0,2050.0,2,7455,5366,2033,7471,5235,1952,4292,2978,1154,3140,2365,869,0.422497308934338,0.4426352236571215,0.4295600593178448,0.4228423274518029,0.9179734290201457,1.4853187984257743,0.8456846549036058,0.9179734290201457,0.9902125322838495,0.44245107176141657,0.5651443922095366,0.5866551126516465,100.0,100.0,5011,3451,6392,92,4,6278,0.018359608860506884,0.0011590843233845263,0.9821652065081352,0.35000000000000003,0.30000000000000004,0.5,0.30000000000000004,50.0,70.0,60.0,0.25,0.4,0.5,0.30000000000000004,60.0,80.0,70.0,1961,947,1014,1961,0.5170831208567057,1.6793932380933658,1.5,1.119595492062244,647,0.6832101372756072,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,0,7405,5400,1961,7455,5366,2033,3725,2679,964,3702,2725,1014,0.4984515955298236,0.5042561065877128,0.512639029322548,0.4882909025857441,1.0388562229425304,1.6791460660872863,0.9765818051714882,1.0388562229425304,1.1194307107248576,0.5057718120805369,0.6424038820455393,0.6815352697095436,100.0,100.0,5048,2376,7342,96,3,7342,0.01901743264659271,0.0012626262626262627,1.0,0.25,0.4,0.5,0.30000000000000004,60.0,80.0,70.0,0.15000000000000002,0.4,0.5,0.30000000000000004,50.0,70.0,60.0,7495,3353,4142,7495,0.5526350900600401,0.5214999302740494,0.5,1.0429998605480988,1876,0.5594989561586639,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,1,7405,5400,1961,7455,5366,2033,3725,2679,964,3702,2725,1014,0.4984515955298236,0.5042561065877128,0.512639029322548,0.4882909025857441,1.0388562229425304,1.6791460660872863,0.9765818051714882,1.0388562229425304,1.1194307107248576,0.5057718120805369,0.6424038820455393,0.6815352697095436,100.0,100.0,5048,2376,7342,96,3,7342,0.01901743264659271,0.0012626262626262627,1.0,0.25,0.4,0.5,0.30000000000000004,60.0,80.0,70.0,0.15000000000000002,0.4,0.5,0.30000000000000004,50.0,70.0,60.0,5419,2314,3105,5419,0.5729839453773758,1.121555844486268,1.0,1.121555844486268,1705,0.7368193604148661,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,33,2050.0,2110.0,2,7405,5400,1961,7455,5366,2033,3725,2679,964,3702,2725,1014,0.4984515955298236,0.5042561065877128,0.512639029322548,0.4882909025857441,1.0388562229425304,1.6791460660872863,0.9765818051714882,1.0388562229425304,1.1194307107248576,0.5057718120805369,0.6424038820455393,0.6815352697095436,100.0,100.0,5048,2376,7342,96,3,7342,0.01901743264659271,0.0012626262626262627,1.0,0.25,0.4,0.5,0.30000000000000004,60.0,80.0,70.0,0.15000000000000002,0.4,0.5,0.30000000000000004,50.0,70.0,60.0,1872,786,1086,1872,0.5801282051282052,1.853977332199484,1.5,1.2359848881329893,617,0.7849872773536896,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,0,7495,5419,1872,7405,5400,1961,3358,2340,778,4142,3106,1086,0.5522666666666667,0.5703268453911128,0.5826180257510729,0.5223879471216799,1.1305618064433103,1.8506496978030784,1.0447758942433598,1.1305618064433103,1.2337664652020524,0.5598570577724836,0.7410256410256411,0.7827763496143959,100.0,100.0,5097,1429,8260,73,1,8260,0.014322150284481068,6.997900629811056E-4,1.0,0.15000000000000002,0.4,0.5,0.30000000000000004,50.0,70.0,60.0,0.15000000000000002,0.4,0.5,0.30000000000000004,50.0,70.0,60.0,7491,3273,4218,7491,0.5630756908289948,0.5367298084132385,0.5,1.073459616826477,1918,0.5860067216620837,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,1,7495,5419,1872,7405,5400,1961,3358,2340,778,4142,3106,1086,0.5522666666666667,0.5703268453911128,0.5826180257510729,0.5223879471216799,1.1305618064433103,1.8506496978030784,1.0447758942433598,1.1305618064433103,1.2337664652020524,0.5598570577724836,0.7410256410256411,0.7827763496143959,100.0,100.0,5097,1429,8260,73,1,8260,0.014322150284481068,6.997900629811056E-4,1.0,0.15000000000000002,0.4,0.5,0.30000000000000004,50.0,70.0,60.0,0.15000000000000002,0.4,0.5,0.30000000000000004,50.0,70.0,60.0,5308,2376,2932,5308,0.5523737754333082,1.1711042588819622,1.0,1.1711042588819622,1784,0.7508417508417509,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,34,2110.0,2170.0,2,7495,5419,1872,7405,5400,1961,3358,2340,778,4142,3106,1086,0.5522666666666667,0.5703268453911128,0.5826180257510729,0.5223879471216799,1.1305618064433103,1.8506496978030784,1.0447758942433598,1.1305618064433103,1.2337664652020524,0.5598570577724836,0.7410256410256411,0.7827763496143959,100.0,100.0,5097,1429,8260,73,1,8260,0.014322150284481068,6.997900629811056E-4,1.0,0.15000000000000002,0.4,0.5,0.30000000000000004,50.0,70.0,60.0,0.15000000000000002,0.4,0.5,0.30000000000000004,50.0,70.0,60.0,1876,789,1087,1876,0.5794243070362474,1.8608831188590897,1.5,1.2405887459060598,615,0.779467680608365,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,0,7491,5308,1876,7495,5419,1872,3280,2351,795,4218,2932,1087,0.5625500133368898,0.55498769638463,0.577577045696068,0.5364280708484047,1.1655385769720072,1.8670556936627536,1.0728561416968094,1.1655385769720072,1.244703795775169,0.5853658536585366,0.748192258613356,0.7823899371069183,97.5,100.0,5087,1440,8148,88,1,8148,0.017298997444466287,6.944444444444445E-4,1.0,0.15000000000000002,0.4,0.5,0.30000000000000004,50.0,70.0,60.0,0.25,0.4,0.5,0.30000000000000004,60.0,60.0,60.0,7604,3835,3769,7604,0.49566017885323516,0.49903864855433555,0.5,0.9980772971086711,1960,0.5110821382007823,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,1,7491,5308,1876,7495,5419,1872,3280,2351,795,4218,2932,1087,0.5625500133368898,0.55498769638463,0.577577045696068,0.5364280708484047,1.1655385769720072,1.8670556936627536,1.0728561416968094,1.1655385769720072,1.244703795775169,0.5853658536585366,0.748192258613356,0.7823899371069183,97.5,100.0,5087,1440,8148,88,1,8148,0.017298997444466287,6.944444444444445E-4,1.0,0.15000000000000002,0.4,0.5,0.30000000000000004,50.0,70.0,60.0,0.25,0.4,0.5,0.30000000000000004,60.0,60.0,60.0,5369,2718,2651,5369,0.4937604768113243,1.0527290379100154,1.0,1.0527290379100154,1782,0.6556291390728477,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,35,2170.0,2230.0,2,7491,5308,1876,7495,5419,1872,3280,2351,795,4218,2932,1087,0.5625500133368898,0.55498769638463,0.577577045696068,0.5364280708484047,1.1655385769720072,1.8670556936627536,1.0728561416968094,1.1655385769720072,1.244703795775169,0.5853658536585366,0.748192258613356,0.7823899371069183,97.5,100.0,5087,1440,8148,88,1,8148,0.017298997444466287,6.944444444444445E-4,1.0,0.15000000000000002,0.4,0.5,0.30000000000000004,50.0,70.0,60.0,0.25,0.4,0.5,0.30000000000000004,60.0,60.0,60.0,1936,959,977,1936,0.5046487603305785,1.6659126895654817,1.5,1.1106084597103212,645,0.6725755995828988,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,0,7604,5369,1936,7491,5308,1876,3826,2722,952,3769,2651,977,0.49624753127057275,0.493392890377815,0.5064800414722654,0.49839672614932445,1.0539077945405093,1.6640256301125909,0.9967934522986489,1.0539077945405093,1.1093504200750606,0.5101934134866701,0.6572373254959588,0.6712184873949579,100.0,100.0,5106,2452,7351,97,3,7297,0.01899725812769291,0.0012234910277324632,0.9926540606720174,0.25,0.4,0.5,0.30000000000000004,60.0,60.0,60.0,0.25,0.4,0.5,0.30000000000000004,60.0,60.0,60.0,7576,3805,3771,7576,0.4977560718057022,0.4910171440182103,0.5,0.9820342880364206,2017,0.5300919842312747,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,1,7604,5369,1936,7491,5308,1876,3826,2722,952,3769,2651,977,0.49624753127057275,0.493392890377815,0.5064800414722654,0.49839672614932445,1.0539077945405093,1.6640256301125909,0.9967934522986489,1.0539077945405093,1.1093504200750606,0.5101934134866701,0.6572373254959588,0.6712184873949579,100.0,100.0,5106,2452,7351,97,3,7297,0.01899725812769291,0.0012234910277324632,0.9926540606720174,0.25,0.4,0.5,0.30000000000000004,60.0,60.0,60.0,0.25,0.4,0.5,0.30000000000000004,60.0,60.0,60.0,5295,2626,2669,5295,0.5040604343720491,1.057445119351367,1.0,1.057445119351367,1724,0.6565118050266565,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,36,2230.0,2290.0,2,7604,5369,1936,7491,5308,1876,3826,2722,952,3769,2651,977,0.49624753127057275,0.493392890377815,0.5064800414722654,0.49839672614932445,1.0539077945405093,1.6640256301125909,0.9967934522986489,1.0539077945405093,1.1093504200750606,0.5101934134866701,0.6572373254959588,0.6712184873949579,100.0,100.0,5106,2452,7351,97,3,7297,0.01899725812769291,0.0012234910277324632,0.9926540606720174,0.25,0.4,0.5,0.30000000000000004,60.0,60.0,60.0,0.25,0.4,0.5,0.30000000000000004,60.0,60.0,60.0,1856,925,931,1856,0.5016163793103449,1.6551413525613277,1.5,1.1034275683742185,628,0.6789189189189189,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,0,7576,5295,1856,7604,5369,1936,3799,2635,921,3771,2669,931,0.49815059445178334,0.5032051282051282,0.5026997840172787,0.4903535813587917,1.0588885602347196,1.6469937988394951,0.9807071627175834,1.0588885602347196,1.0979958658929967,0.5296130560673862,0.6565464895635673,0.6764386536373507,97.5,100.0,5109,2333,7285,81,5,7285,0.015854374633000587,0.0021431633090441492,1.0,0.25,0.4,0.5,0.30000000000000004,60.0,60.0,60.0,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.30000000000000004,50.0,70.0,60.0,7488,3341,4147,7488,0.5538194444444444,0.5287677437940822,0.5,1.0575354875881644,1935,0.579167913798264,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,1,7576,5295,1856,7604,5369,1936,3799,2635,921,3771,2669,931,0.49815059445178334,0.5032051282051282,0.5026997840172787,0.4903535813587917,1.0588885602347196,1.6469937988394951,0.9807071627175834,1.0588885602347196,1.0979958658929967,0.5296130560673862,0.6565464895635673,0.6764386536373507,97.5,100.0,5109,2333,7285,81,5,7285,0.015854374633000587,0.0021431633090441492,1.0,0.25,0.4,0.5,0.30000000000000004,60.0,60.0,60.0,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.30000000000000004,50.0,70.0,60.0,5227,2319,2908,5227,0.5563420700210445,1.170413045894031,1.0,1.170413045894031,1732,0.746873652436395,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,37,2290.0,2350.0,2,7576,5295,1856,7604,5369,1936,3799,2635,921,3771,2669,931,0.49815059445178334,0.5032051282051282,0.5026997840172787,0.4903535813587917,1.0588885602347196,1.6469937988394951,0.9807071627175834,1.0588885602347196,1.0979958658929967,0.5296130560673862,0.6565464895635673,0.6764386536373507,97.5,100.0,5109,2333,7285,81,5,7285,0.015854374633000587,0.0021431633090441492,1.0,0.25,0.4,0.5,0.30000000000000004,60.0,60.0,60.0,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.30000000000000004,50.0,70.0,60.0,1962,808,1154,1962,0.5881753312945973,1.84265914951713,1.5,1.2284394330114201,622,0.7698019801980198,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,0,7488,5227,1962,7576,5295,1856,3341,2318,817,4147,2908,1154,0.5538194444444444,0.5564485265977803,0.5854895991882293,0.5299105049309916,1.1644865977136059,1.8444697972126398,1.0598210098619831,1.1644865977136059,1.2296465314750933,0.5800658485483389,0.7459016393442623,0.7711138310893513,95.0,100.0,5117,1430,8130,79,0,8130,0.015438733632988078,0.0,1.0,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.30000000000000004,50.0,70.0,60.0,0.05,0.2,0.6000000000000001,0.2,50.0,70.0,70.0,7344,2695,4649,7344,0.6330337690631809,0.5796240116463108,0.5,1.1592480232926217,1754,0.650834879406308,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,1,7488,5227,1962,7576,5295,1856,3341,2318,817,4147,2908,1154,0.5538194444444444,0.5564485265977803,0.5854895991882293,0.5299105049309916,1.1644865977136059,1.8444697972126398,1.0598210098619831,1.1644865977136059,1.2296465314750933,0.5800658485483389,0.7459016393442623,0.7711138310893513,95.0,100.0,5117,1430,8130,79,0,8130,0.015438733632988078,0.0,1.0,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.30000000000000004,50.0,70.0,60.0,0.05,0.2,0.6000000000000001,0.2,50.0,70.0,70.0,5283,1927,3356,5283,0.6352451258754496,1.3425038956578732,1.0,1.3425038956578732,1699,0.8816813700051894,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,38,2350.0,2410.0,2,7488,5227,1962,7576,5295,1856,3341,2318,817,4147,2908,1154,0.5538194444444444,0.5564485265977803,0.5854895991882293,0.5299105049309916,1.1644865977136059,1.8444697972126398,1.0598210098619831,1.1644865977136059,1.2296465314750933,0.5800658485483389,0.7459016393442623,0.7711138310893513,95.0,100.0,5117,1430,8130,79,0,8130,0.015438733632988078,0.0,1.0,0.15000000000000002,0.30000000000000004,0.6000000000000001,0.30000000000000004,50.0,70.0,60.0,0.05,0.2,0.6000000000000001,0.2,50.0,70.0,70.0,2002,739,1263,2002,0.6308691308691309,2.084316861188327,1.5,1.3895445741255514,674,0.912043301759134,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,0,7344,5283,2002,7488,5227,1962,2700,1947,727,4649,3356,1263,0.6326030752483331,0.6328493305676033,0.6346733668341709,0.5781020580157045,1.3492700179747799,2.087440967390088,1.156204116031409,1.3492700179747799,1.391627311593392,0.6496296296296297,0.8813559322033898,0.9119669876203577,100.0,100.0,4964,459,9206,62,0,9206,0.01248992747784045,0.0,1.0,0.05,0.2,0.6000000000000001,0.2,50.0,70.0,70.0,0.05,0.2,0.5,0.30000000000000004,50.0,70.0,70.0,7330,2913,4417,7330,0.6025920873124148,0.5703500233042662,0.5,1.1407000466085324,1876,0.6440096120837624,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,1,7344,5283,2002,7488,5227,1962,2700,1947,727,4649,3356,1263,0.6326030752483331,0.6328493305676033,0.6346733668341709,0.5781020580157045,1.3492700179747799,2.087440967390088,1.156204116031409,1.3492700179747799,1.391627311593392,0.6496296296296297,0.8813559322033898,0.9119669876203577,100.0,100.0,4964,459,9206,62,0,9206,0.01248992747784045,0.0,1.0,0.05,0.2,0.6000000000000001,0.2,50.0,70.0,70.0,0.05,0.2,0.5,0.30000000000000004,50.0,70.0,70.0,5326,1971,3355,5326,0.6299286518963575,1.3080567983824867,1.0,1.3080567983824867,1724,0.8746829020801623,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,39,2410.0,2470.0,2,7344,5283,2002,7488,5227,1962,2700,1947,727,4649,3356,1263,0.6326030752483331,0.6328493305676033,0.6346733668341709,0.5781020580157045,1.3492700179747799,2.087440967390088,1.156204116031409,1.3492700179747799,1.391627311593392,0.6496296296296297,0.8813559322033898,0.9119669876203577,100.0,100.0,4964,459,9206,62,0,9206,0.01248992747784045,0.0,1.0,0.05,0.2,0.6000000000000001,0.2,50.0,70.0,70.0,0.05,0.2,0.5,0.30000000000000004,50.0,70.0,70.0,1986,680,1306,1986,0.6576032225579054,2.1342662633457894,1.5,1.4228441755638597,631,0.9279411764705883,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,0,7330,5326,1986,7344,5283,2002,2927,1961,693,4417,3355,1306,0.6014433551198257,0.6311136192626035,0.6533266633316658,0.5716242144959744,1.3088602237327518,2.135021085697629,1.143248428991949,1.3088602237327518,1.423347390465086,0.6460539801844892,0.874553799082101,0.9278499278499278,97.5,100.0,5203,462,8977,99,2,8977,0.019027484143763214,0.004329004329004329,1.0,0.05,0.2,0.5,0.30000000000000004,50.0,70.0,70.0,0.05,0.2,0.5,0.30000000000000004,50.0,70.0,70.0,7399,2819,4580,7399,0.6190025679145831,0.5583880653877282,0.5,1.1167761307754565,1721,0.610500177367861,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,1,7330,5326,1986,7344,5283,2002,2927,1961,693,4417,3355,1306,0.6014433551198257,0.6311136192626035,0.6533266633316658,0.5716242144959744,1.3088602237327518,2.135021085697629,1.143248428991949,1.3088602237327518,1.423347390465086,0.6460539801844892,0.874553799082101,0.9278499278499278,97.5,100.0,5203,462,8977,99,2,8977,0.019027484143763214,0.004329004329004329,1.0,0.05,0.2,0.5,0.30000000000000004,50.0,70.0,70.0,0.05,0.2,0.5,0.30000000000000004,50.0,70.0,70.0,5376,2025,3351,5376,0.6233258928571429,1.3202230203086514,1.0,1.3202230203086514,1781,0.8795061728395062,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,40,2470.0,2530.0,2,7330,5326,1986,7344,5283,2002,2927,1961,693,4417,3355,1306,0.6014433551198257,0.6311136192626035,0.6533266633316658,0.5716242144959744,1.3088602237327518,2.135021085697629,1.143248428991949,1.3088602237327518,1.423347390465086,0.6460539801844892,0.874553799082101,0.9278499278499278,97.5,100.0,5203,462,8977,99,2,8977,0.019027484143763214,0.004329004329004329,1.0,0.05,0.2,0.5,0.30000000000000004,50.0,70.0,70.0,0.05,0.2,0.5,0.30000000000000004,50.0,70.0,70.0,1913,684,1229,1913,0.6424464192368008,2.131915874644501,1.5,1.4212772497630006,635,0.9283625730994152,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,0,7399,5376,1913,7330,5326,1986,2787,2002,683,4580,3351,1229,0.6216913261843355,0.6260041098449468,0.6427824267782427,0.5552641747228431,1.3150251262762476,2.1306650218839143,1.1105283494456861,1.3150251262762476,1.4204433479226095,0.6067456045927521,0.8786213786213786,0.9282576866764275,97.5,100.0,5155,459,9074,86,0,9074,0.01668283220174588,0.0,1.0,0.05,0.2,0.5,0.30000000000000004,50.0,70.0,70.0,0.8,0.2,0.6000000000000001,0.6000000000000001,25.0,70.0,75.0,7569,7548,21,7569,0.0027744748315497426,0.2981997023743206,0.5,0.5963994047486412,1925,0.2550344462109168,1.0,1
