run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,1,7399,5376,1913,7330,5326,1986,2787,2002,683,4580,3351,1229,0.6216913261843355,0.6260041098449468,0.6427824267782427,0.5552641747228431,1.3150251262762476,2.1306650218839143,1.1105283494456861,1.3150251262762476,1.4204433479226095,0.6067456045927521,0.8786213786213786,0.9282576866764275,97.5,100.0,5155,459,9074,86,0,9074,0.01668283220174588,0.0,1.0,0.05,0.2,0.5,0.30000000000000004,50.0,70.0,70.0,0.8,0.2,0.6000000000000001,0.6000000000000001,25.0,70.0,75.0,5415,5361,54,5415,0.009972299168975069,0.6521126889982976,1.0,0.6521126889982976,1825,0.340421563141205,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,41,2530.0,2590.0,2,7399,5376,1913,7330,5326,1986,2787,2002,683,4580,3351,1229,0.6216913261843355,0.6260041098449468,0.6427824267782427,0.5552641747228431,1.3150251262762476,2.1306650218839143,1.1105283494456861,1.3150251262762476,1.4204433479226095,0.6067456045927521,0.8786213786213786,0.9282576866764275,97.5,100.0,5155,459,9074,86,0,9074,0.01668283220174588,0.0,1.0,0.05,0.2,0.5,0.30000000000000004,50.0,70.0,70.0,0.8,0.2,0.6000000000000001,0.6000000000000001,25.0,70.0,75.0,1952,1901,51,1952,0.02612704918032787,1.0131773415991887,1.5,0.6754515610661258,639,0.3361388742766965,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,0,7569,5415,1952,7399,5376,1913,7551,5362,1892,21,54,51,0.0027733755942947703,0.009970457902511078,0.02624806999485332,0.2989650104781847,0.6538770636408732,1.015716506310878,0.5979300209563694,0.6538770636408732,0.6771443375405853,0.25546285260230434,0.3412905632226781,0.33773784355179703,100.0,100.0,5229,7745,1962,102,8,16,0.019506597819850834,0.0010329244673983216,0.00815494393476045,0.8,0.2,0.6000000000000001,0.6000000000000001,25.0,70.0,75.0,0.4,0.9,0.30000000000000004,0.2,50.0,70.0,95.0,7487,4787,2700,7487,0.3606250834780286,0.4720459802761416,0.5,0.9440919605522832,2120,0.4428660956757886,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,1,7569,5415,1952,7399,5376,1913,7551,5362,1892,21,54,51,0.0027733755942947703,0.009970457902511078,0.02624806999485332,0.2989650104781847,0.6538770636408732,1.015716506310878,0.5979300209563694,0.6538770636408732,0.6771443375405853,0.25546285260230434,0.3412905632226781,0.33773784355179703,100.0,100.0,5229,7745,1962,102,8,16,0.019506597819850834,0.0010329244673983216,0.00815494393476045,0.8,0.2,0.6000000000000001,0.6000000000000001,25.0,70.0,75.0,0.4,0.9,0.30000000000000004,0.2,50.0,70.0,95.0,5335,3384,1951,5335,0.36569821930646673,0.8486613161690223,1.0,0.8486613161690223,1703,0.5032505910165485,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,42,2590.0,2650.0,2,7569,5415,1952,7399,5376,1913,7551,5362,1892,21,54,51,0.0027733755942947703,0.009970457902511078,0.02624806999485332,0.2989650104781847,0.6538770636408732,1.015716506310878,0.5979300209563694,0.6538770636408732,0.6771443375405853,0.25546285260230434,0.3412905632226781,0.33773784355179703,100.0,100.0,5229,7745,1962,102,8,16,0.019506597819850834,0.0010329244673983216,0.00815494393476045,0.8,0.2,0.6000000000000001,0.6000000000000001,25.0,70.0,75.0,0.4,0.9,0.30000000000000004,0.2,50.0,70.0,95.0,1930,1214,716,1930,0.37098445595854923,1.3640402976798531,1.5,0.9093601984532355,630,0.5189456342668863,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,0,7487,5335,1930,7569,5415,1952,4790,3414,1216,2700,1951,716,0.3604806408544726,0.36365330848089467,0.37060041407867494,0.4726745276936734,0.8547010030414183,1.361416448420379,0.9453490553873468,0.8547010030414183,0.907610965613586,0.44279749478079333,0.5061511423550088,0.515625,100.0,100.0,4997,3930,5825,46,3,5318,0.009205523313988393,7.633587786259542E-4,0.9129613733905579,0.4,0.9,0.30000000000000004,0.2,50.0,70.0,95.0,0.5,0.8,0.4,0.1,60.0,60.0,95.0,7429,5962,1467,7429,0.197469376766725,0.4372891026012611,0.5,0.8745782052025222,2205,0.36984233478698425,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,1,7487,5335,1930,7569,5415,1952,4790,3414,1216,2700,1951,716,0.3604806408544726,0.36365330848089467,0.37060041407867494,0.4726745276936734,0.8547010030414183,1.361416448420379,0.9453490553873468,0.8547010030414183,0.907610965613586,0.44279749478079333,0.5061511423550088,0.515625,100.0,100.0,4997,3930,5825,46,3,5318,0.009205523313988393,7.633587786259542E-4,0.9129613733905579,0.4,0.9,0.30000000000000004,0.2,50.0,70.0,95.0,0.5,0.8,0.4,0.1,60.0,60.0,95.0,5334,4272,1062,5334,0.19910011248593926,0.7798992778955245,1.0,0.7798992778955245,1759,0.41175093632958804,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,43,2650.0,2710.0,2,7487,5335,1930,7569,5415,1952,4790,3414,1216,2700,1951,716,0.3604806408544726,0.36365330848089467,0.37060041407867494,0.4726745276936734,0.8547010030414183,1.361416448420379,0.9453490553873468,0.8547010030414183,0.907610965613586,0.44279749478079333,0.5061511423550088,0.515625,100.0,100.0,4997,3930,5825,46,3,5318,0.009205523313988393,7.633587786259542E-4,0.9129613733905579,0.4,0.9,0.30000000000000004,0.2,50.0,70.0,95.0,0.5,0.8,0.4,0.1,60.0,60.0,95.0,1915,1520,395,1915,0.206266318537859,1.2407314657640212,1.5,0.8271543105093474,685,0.4506578947368421,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,0,7429,5334,1915,7487,5335,1930,5946,4245,1517,1466,1062,395,0.19778737182946574,0.20011305822498587,0.2065899581589958,0.42861805429080996,0.7697182163301426,1.2361198344758306,0.8572361085816199,0.7697182163301426,0.8240798896505538,0.3679784729229734,0.4082449941107185,0.44891232696110744,97.5,100.0,4908,4861,4909,38,6,2879,0.007742461287693562,0.0012343139271754782,0.5864738235893258,0.5,0.8,0.4,0.1,60.0,60.0,95.0,0.75,0.1,0.8,0.8,65.0,50.0,90.0,7439,7399,40,7439,0.005377066810055115,0.28555596235841174,0.5,0.5711119247168235,1708,0.23084200567644275,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,1,7429,5334,1915,7487,5335,1930,5946,4245,1517,1466,1062,395,0.19778737182946574,0.20011305822498587,0.2065899581589958,0.42861805429080996,0.7697182163301426,1.2361198344758306,0.8572361085816199,0.7697182163301426,0.8240798896505538,0.3679784729229734,0.4082449941107185,0.44891232696110744,97.5,100.0,4908,4861,4909,38,6,2879,0.007742461287693562,0.0012343139271754782,0.5864738235893258,0.5,0.8,0.4,0.1,60.0,60.0,95.0,0.75,0.1,0.8,0.8,65.0,50.0,90.0,5266,5208,58,5266,0.011014052411697683,0.6480910611363221,1.0,0.6480910611363221,1773,0.34043778801843316,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,44,2710.0,2770.0,2,7429,5334,1915,7487,5335,1930,5946,4245,1517,1466,1062,395,0.19778737182946574,0.20011305822498587,0.2065899581589958,0.42861805429080996,0.7697182163301426,1.2361198344758306,0.8572361085816199,0.7697182163301426,0.8240798896505538,0.3679784729229734,0.4082449941107185,0.44891232696110744,97.5,100.0,4908,4861,4909,38,6,2879,0.007742461287693562,0.0012343139271754782,0.5864738235893258,0.5,0.8,0.4,0.1,60.0,60.0,95.0,0.75,0.1,0.8,0.8,65.0,50.0,90.0,1961,1905,56,1961,0.02855685874553799,1.0158722567317096,1.5,0.677248171154473,651,0.3417322834645669,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,0,7439,5266,1961,7429,5334,1915,7414,5198,1914,41,58,56,0.005499664654594232,0.011035007610350075,0.028426395939086295,0.2929299461744469,0.6536601125752927,1.0196405040379344,0.5858598923488938,0.6536601125752927,0.6797603360252896,0.23415160507148639,0.34243939976914195,0.3443051201671891,100.0,100.0,5302,7042,2322,110,7,38,0.02074688796680498,9.940357852882703E-4,0.01636520241171404,0.75,0.1,0.8,0.8,65.0,50.0,90.0,0.25,0.6000000000000001,0.1,0.2,55.0,80.0,90.0,7363,3729,3634,7363,0.4935488252071167,0.5215041087702713,0.5,1.0430082175405426,1924,0.5159560203807991,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,1,7439,5266,1961,7429,5334,1915,7414,5198,1914,41,58,56,0.005499664654594232,0.011035007610350075,0.028426395939086295,0.2929299461744469,0.6536601125752927,1.0196405040379344,0.5858598923488938,0.6536601125752927,0.6797603360252896,0.23415160507148639,0.34243939976914195,0.3443051201671891,100.0,100.0,5302,7042,2322,110,7,38,0.02074688796680498,9.940357852882703E-4,0.01636520241171404,0.75,0.1,0.8,0.8,65.0,50.0,90.0,0.25,0.6000000000000001,0.1,0.2,55.0,80.0,90.0,5401,2718,2683,5401,0.4967598592853175,0.9454706132906869,1.0,0.9454706132906869,1700,0.6254598969830758,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,45,2770.0,2830.0,2,7439,5266,1961,7429,5334,1915,7414,5198,1914,41,58,56,0.005499664654594232,0.011035007610350075,0.028426395939086295,0.2929299461744469,0.6536601125752927,1.0196405040379344,0.5858598923488938,0.6536601125752927,0.6797603360252896,0.23415160507148639,0.34243939976914195,0.3443051201671891,100.0,100.0,5302,7042,2322,110,7,38,0.02074688796680498,9.940357852882703E-4,0.01636520241171404,0.75,0.1,0.8,0.8,65.0,50.0,90.0,0.25,0.6000000000000001,0.1,0.2,55.0,80.0,90.0,1955,962,993,1955,0.507928388746803,1.5909445251274548,1.5,1.060629683418303,631,0.6559251559251559,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,0,7363,5401,1955,7439,5266,1961,3734,2744,959,3634,2683,993,0.49321389793702497,0.4943799520913949,0.5087090163934426,0.5200820806934316,0.9495809860873837,1.592772291697158,1.0401641613868633,0.9495809860873837,1.061848194464772,0.513122656668452,0.6253644314868805,0.6558915537017727,100.0,100.0,4917,2383,7419,15,3,7292,0.003050640634533252,0.001258917331095258,0.9828817899986521,0.25,0.6000000000000001,0.1,0.2,55.0,80.0,90.0,0.25,0.7000000000000001,0.1,0.1,55.0,90.0,95.0,7652,3860,3792,7652,0.4955567171981181,0.47045438050859306,0.5,0.9409087610171861,1936,0.5015544041450777,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,1,7363,5401,1955,7439,5266,1961,3734,2744,959,3634,2683,993,0.49321389793702497,0.4943799520913949,0.5087090163934426,0.5200820806934316,0.9495809860873837,1.592772291697158,1.0401641613868633,0.9495809860873837,1.061848194464772,0.513122656668452,0.6253644314868805,0.6558915537017727,100.0,100.0,4917,2383,7419,15,3,7292,0.003050640634533252,0.001258917331095258,0.9828817899986521,0.25,0.6000000000000001,0.1,0.2,55.0,80.0,90.0,0.25,0.7000000000000001,0.1,0.1,55.0,90.0,95.0,5236,2616,2620,5236,0.5003819709702063,0.9333093990026272,1.0,0.9333093990026272,1668,0.6376146788990825,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,46,2830.0,2890.0,2,7363,5401,1955,7439,5266,1961,3734,2744,959,3634,2683,993,0.49321389793702497,0.4943799520913949,0.5087090163934426,0.5200820806934316,0.9495809860873837,1.592772291697158,1.0401641613868633,0.9495809860873837,1.061848194464772,0.513122656668452,0.6253644314868805,0.6558915537017727,100.0,100.0,4917,2383,7419,15,3,7292,0.003050640634533252,0.001258917331095258,0.9828817899986521,0.25,0.6000000000000001,0.1,0.2,55.0,80.0,90.0,0.25,0.7000000000000001,0.1,0.1,55.0,90.0,95.0,1882,941,941,1882,0.5,1.6323899671167956,1.5,1.0882599780778637,652,0.6928799149840595,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,0,7652,5236,1882,7363,5401,1955,3857,2616,939,3792,2620,941,0.4957510785723624,0.5003819709702063,0.500531914893617,0.4708497416447491,0.9297477438589915,1.630641779395464,0.9416994832894982,0.9297477438589915,1.087094519596976,0.5019445164635727,0.6353211009174312,0.691160809371672,100.0,100.0,4965,2477,7328,23,2,7328,0.004632426988922457,8.074283407347598E-4,1.0,0.25,0.7000000000000001,0.1,0.1,55.0,90.0,95.0,0.25,0.6000000000000001,0.1,0.2,65.0,90.0,95.0,7402,3644,3758,7402,0.5077006214536611,0.47400192110481587,0.5,0.9480038422096317,1857,0.5096048298572997,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,1,7652,5236,1882,7363,5401,1955,3857,2616,939,3792,2620,941,0.4957510785723624,0.5003819709702063,0.500531914893617,0.4708497416447491,0.9297477438589915,1.630641779395464,0.9416994832894982,0.9297477438589915,1.087094519596976,0.5019445164635727,0.6353211009174312,0.691160809371672,100.0,100.0,4965,2477,7328,23,2,7328,0.004632426988922457,8.074283407347598E-4,1.0,0.25,0.7000000000000001,0.1,0.1,55.0,90.0,95.0,0.25,0.6000000000000001,0.1,0.2,65.0,90.0,95.0,5328,2688,2640,5328,0.4954954954954955,0.917940934233307,1.0,0.917940934233307,1681,0.6253720238095238,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,47,2890.0,2950.0,2,7652,5236,1882,7363,5401,1955,3857,2616,939,3792,2620,941,0.4957510785723624,0.5003819709702063,0.500531914893617,0.4708497416447491,0.9297477438589915,1.630641779395464,0.9416994832894982,0.9297477438589915,1.087094519596976,0.5019445164635727,0.6353211009174312,0.691160809371672,100.0,100.0,4965,2477,7328,23,2,7328,0.004632426988922457,8.074283407347598E-4,1.0,0.25,0.7000000000000001,0.1,0.1,55.0,90.0,95.0,0.25,0.6000000000000001,0.1,0.2,65.0,90.0,95.0,1894,946,948,1894,0.5005279831045406,1.5865315685035948,1.5,1.0576877123357298,625,0.6606765327695561,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,0,7402,5328,1894,7652,5236,1882,3647,2686,943,3757,2638,948,0.507428417071853,0.4954921111945905,0.5013220518244316,0.47385594007520543,0.9169685176162344,1.5821090499753043,0.9477118801504109,0.9169685176162344,1.054739366650203,0.5100082259391281,0.625837676842889,0.6595970307529162,97.5,100.0,4924,2402,7298,43,2,7298,0.008732737611697806,8.326394671107411E-4,1.0,0.25,0.6000000000000001,0.1,0.2,65.0,90.0,95.0,0.4,0.5,0.7000000000000001,0.2,30.0,80.0,35.0,7476,4955,2521,7476,0.3372124130551097,0.4433872475621788,0.5,0.8867744951243576,2180,0.4399596367305752,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,1,7402,5328,1894,7652,5236,1882,3647,2686,943,3757,2638,948,0.507428417071853,0.4954921111945905,0.5013220518244316,0.47385594007520543,0.9169685176162344,1.5821090499753043,0.9477118801504109,0.9169685176162344,1.054739366650203,0.5100082259391281,0.625837676842889,0.6595970307529162,97.5,100.0,4924,2402,7298,43,2,7298,0.008732737611697806,8.326394671107411E-4,1.0,0.25,0.6000000000000001,0.1,0.2,65.0,90.0,95.0,0.4,0.5,0.7000000000000001,0.2,30.0,80.0,35.0,5270,3423,1847,5270,0.35047438330170777,0.9123531709571214,1.0,0.9123531709571214,1793,0.5238095238095238,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,48,2950.0,3010.0,2,7402,5328,1894,7652,5236,1882,3647,2686,943,3757,2638,948,0.507428417071853,0.4954921111945905,0.5013220518244316,0.47385594007520543,0.9169685176162344,1.5821090499753043,0.9477118801504109,0.9169685176162344,1.054739366650203,0.5100082259391281,0.625837676842889,0.6595970307529162,97.5,100.0,4924,2402,7298,43,2,7298,0.008732737611697806,8.326394671107411E-4,1.0,0.25,0.6000000000000001,0.1,0.2,65.0,90.0,95.0,0.4,0.5,0.7000000000000001,0.2,30.0,80.0,35.0,1971,1252,719,1971,0.3647894469812278,1.3316772624311757,1.5,0.8877848416207837,634,0.5063897763578274,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,0,7476,5270,1971,7402,5328,1894,4957,3409,1260,2522,1849,719,0.3372108570664527,0.35165462152909854,0.36331480545730166,0.4438428977176595,0.9080989137602143,1.3378963416531922,0.887685795435319,0.9080989137602143,0.8919308944354615,0.4397821262860601,0.5218539161044294,0.5103174603174603,100.0,100.0,5077,3894,5746,69,2,5019,0.013590703171164073,5.136106831022085E-4,0.8734772015315002,0.4,0.5,0.7000000000000001,0.2,30.0,80.0,35.0,0.4,0.5,0.6000000000000001,0.2,40.0,90.0,35.0,7459,4718,2741,7459,0.36747553291325913,0.4721364485372145,0.5,0.944272897074429,2051,0.43471810089020774,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,1,7476,5270,1971,7402,5328,1894,4957,3409,1260,2522,1849,719,0.3372108570664527,0.35165462152909854,0.36331480545730166,0.4438428977176595,0.9080989137602143,1.3378963416531922,0.887685795435319,0.9080989137602143,0.8919308944354615,0.4397821262860601,0.5218539161044294,0.5103174603174603,100.0,100.0,5077,3894,5746,69,2,5019,0.013590703171164073,5.136106831022085E-4,0.8734772015315002,0.4,0.5,0.7000000000000001,0.2,30.0,80.0,35.0,0.4,0.5,0.6000000000000001,0.2,40.0,90.0,35.0,5429,3437,1992,5429,0.3669184011788543,0.9342443217350431,1.0,0.9342443217350431,1865,0.5426243817282513,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,49,3010.0,3070.0,2,7476,5270,1971,7402,5328,1894,4957,3409,1260,2522,1849,719,0.3372108570664527,0.35165462152909854,0.36331480545730166,0.4438428977176595,0.9080989137602143,1.3378963416531922,0.887685795435319,0.9080989137602143,0.8919308944354615,0.4397821262860601,0.5218539161044294,0.5103174603174603,100.0,100.0,5077,3894,5746,69,2,5019,0.013590703171164073,5.136106831022085E-4,0.8734772015315002,0.4,0.5,0.7000000000000001,0.2,30.0,80.0,35.0,0.4,0.5,0.6000000000000001,0.2,40.0,90.0,35.0,1944,1196,748,1944,0.38477366255144035,1.346817872609231,1.5,0.8978785817394873,611,0.5108695652173914,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,0,7459,5429,1944,7476,5270,1971,4694,3430,1187,2741,1992,748,0.36866173503698724,0.36739210623386204,0.38656330749354006,0.4723415552058972,0.9360466075013005,1.3515651588278192,0.9446831104117944,0.9360466075013005,0.9010434392185461,0.43544951001278226,0.5446064139941691,0.5130581297388374,100.0,100.0,5118,3873,5841,70,4,5407,0.013677217663149667,0.0010327911179963851,0.9256976545112139,0.4,0.5,0.6000000000000001,0.2,40.0,90.0,35.0,0.30000000000000004,0.4,0.6000000000000001,0.1,50.0,95.0,25.0,7445,4039,3406,7445,0.4574882471457354,0.45686277223938104,0.5,0.9137255444787621,1922,0.4758603614756128,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,1,7459,5429,1944,7476,5270,1971,4694,3430,1187,2741,1992,748,0.36866173503698724,0.36739210623386204,0.38656330749354006,0.4723415552058972,0.9360466075013005,1.3515651588278192,0.9446831104117944,0.9360466075013005,0.9010434392185461,0.43544951001278226,0.5446064139941691,0.5130581297388374,100.0,100.0,5118,3873,5841,70,4,5407,0.013677217663149667,0.0010327911179963851,0.9256976545112139,0.4,0.5,0.6000000000000001,0.2,40.0,90.0,35.0,0.30000000000000004,0.4,0.6000000000000001,0.1,50.0,95.0,25.0,5328,2813,2515,5328,0.47203453453453453,0.9578529512674033,1.0,0.9578529512674033,1688,0.6000710984713828,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,50,3070.0,3130.0,2,7459,5429,1944,7476,5270,1971,4694,3430,1187,2741,1992,748,0.36866173503698724,0.36739210623386204,0.38656330749354006,0.4723415552058972,0.9360466075013005,1.3515651588278192,0.9446831104117944,0.9360466075013005,0.9010434392185461,0.43544951001278226,0.5446064139941691,0.5130581297388374,100.0,100.0,5118,3873,5841,70,4,5407,0.013677217663149667,0.0010327911179963851,0.9256976545112139,0.4,0.5,0.6000000000000001,0.2,40.0,90.0,35.0,0.30000000000000004,0.4,0.6000000000000001,0.1,50.0,95.0,25.0,1974,1025,949,1974,0.4807497467071935,1.5124003862805702,1.5,1.0082669241870468,644,0.6282926829268293,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,0,7445,5328,1974,7459,5429,1944,4064,2823,1037,3406,2515,949,0.45595716198125835,0.4711502435369052,0.4778449144008056,0.4565067322226607,0.9582845826718176,1.5044170735755082,0.9130134644453214,0.9582845826718176,1.0029447157170055,0.4746555118110236,0.597945448104853,0.6229508196721312,97.5,100.0,4973,2905,6869,33,2,6835,0.006635833500904886,6.884681583476765E-4,0.9950502256514776,0.30000000000000004,0.4,0.6000000000000001,0.1,50.0,95.0,25.0,0.9500000000000001,0.30000000000000004,0.8,0.6000000000000001,60.0,30.0,95.0,7456,7346,110,7456,0.014753218884120171,0.32301940044255617,0.5,0.6460388008851123,1972,0.2684454124693711,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,1,7445,5328,1974,7459,5429,1944,4064,2823,1037,3406,2515,949,0.45595716198125835,0.4711502435369052,0.4778449144008056,0.4565067322226607,0.9582845826718176,1.5044170735755082,0.9130134644453214,0.9582845826718176,1.0029447157170055,0.4746555118110236,0.597945448104853,0.6229508196721312,97.5,100.0,4973,2905,6869,33,2,6835,0.006635833500904886,6.884681583476765E-4,0.9950502256514776,0.30000000000000004,0.4,0.6000000000000001,0.1,50.0,95.0,25.0,0.9500000000000001,0.30000000000000004,0.8,0.6000000000000001,60.0,30.0,95.0,5316,5189,127,5316,0.023890142964635062,0.6770344427980832,1.0,0.6770344427980832,1788,0.3445750626324918,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,51,3130.0,3190.0,2,7445,5328,1974,7459,5429,1944,4064,2823,1037,3406,2515,949,0.45595716198125835,0.4711502435369052,0.4778449144008056,0.4565067322226607,0.9582845826718176,1.5044170735755082,0.9130134644453214,0.9582845826718176,1.0029447157170055,0.4746555118110236,0.597945448104853,0.6229508196721312,97.5,100.0,4973,2905,6869,33,2,6835,0.006635833500904886,6.884681583476765E-4,0.9950502256514776,0.30000000000000004,0.4,0.6000000000000001,0.1,50.0,95.0,25.0,0.9500000000000001,0.30000000000000004,0.8,0.6000000000000001,60.0,30.0,95.0,1957,1869,88,1957,0.044966785896780784,1.0550663620267886,1.5,0.7033775746845258,655,0.35045478865703583,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,0,7456,5316,1957,7445,5328,1974,7341,5170,1862,110,127,88,0.014763119044423567,0.023975835378516143,0.04512820512820513,0.3229644392852994,0.6748110738705998,1.0550932880629964,0.6459288785705988,0.6748110738705998,0.7033955253753309,0.2679471461653726,0.34332688588007737,0.35123523093447906,100.0,100.0,5155,9110,464,127,196,2,0.02463627546071775,0.021514818880351262,0.004310344827586207,0.9500000000000001,0.30000000000000004,0.8,0.6000000000000001,60.0,30.0,95.0,0.8500000000000001,0.30000000000000004,0.9,0.5,50.0,40.0,95.0,7469,7452,17,7469,0.0022760744410228947,0.30395655828588464,0.5,0.6079131165717693,1943,0.2607353730542136,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,1,7456,5316,1957,7445,5328,1974,7341,5170,1862,110,127,88,0.014763119044423567,0.023975835378516143,0.04512820512820513,0.3229644392852994,0.6748110738705998,1.0550932880629964,0.6459288785705988,0.6748110738705998,0.7033955253753309,0.2679471461653726,0.34332688588007737,0.35123523093447906,100.0,100.0,5155,9110,464,127,196,2,0.02463627546071775,0.021514818880351262,0.004310344827586207,0.9500000000000001,0.30000000000000004,0.8,0.6000000000000001,60.0,30.0,95.0,0.8500000000000001,0.30000000000000004,0.9,0.5,50.0,40.0,95.0,5134,5098,36,5134,0.007012076353720296,0.6377569395261513,1.0,0.6377569395261513,1720,0.3373872106708513,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,52,3190.0,3250.0,2,7456,5316,1957,7445,5328,1974,7341,5170,1862,110,127,88,0.014763119044423567,0.023975835378516143,0.04512820512820513,0.3229644392852994,0.6748110738705998,1.0550932880629964,0.6459288785705988,0.6748110738705998,0.7033955253753309,0.2679471461653726,0.34332688588007737,0.35123523093447906,100.0,100.0,5155,9110,464,127,196,2,0.02463627546071775,0.021514818880351262,0.004310344827586207,0.9500000000000001,0.30000000000000004,0.8,0.6000000000000001,60.0,30.0,95.0,0.8500000000000001,0.30000000000000004,0.9,0.5,50.0,40.0,95.0,1875,1826,49,1875,0.026133333333333335,1.0213534500531887,1.5,0.6809023000354592,630,0.34501642935377874,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,0,7469,5134,1875,7456,5316,1957,7462,5113,1819,17,36,49,0.00227303115389758,0.006991648863857059,0.026231263383297645,0.30484760741554584,0.6406508219463108,1.0165188057465913,0.6096952148310917,0.6406508219463108,0.6776792038310608,0.2625301527740552,0.33972227654997067,0.34304562946673994,97.5,100.0,5158,7903,1417,97,5,0,0.018805738658394727,6.326711375427053E-4,0.0,0.8500000000000001,0.30000000000000004,0.9,0.5,50.0,40.0,95.0,0.65,0.4,0.2,0.6000000000000001,60.0,55.0,30.0,7354,7259,95,7354,0.012918139787870547,0.3006944018974998,0.5,0.6013888037949996,1802,0.24824355971896955,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,1,7469,5134,1875,7456,5316,1957,7462,5113,1819,17,36,49,0.00227303115389758,0.006991648863857059,0.026231263383297645,0.30484760741554584,0.6406508219463108,1.0165188057465913,0.6096952148310917,0.6406508219463108,0.6776792038310608,0.2625301527740552,0.33972227654997067,0.34304562946673994,97.5,100.0,5158,7903,1417,97,5,0,0.018805738658394727,6.326711375427053E-4,0.0,0.8500000000000001,0.30000000000000004,0.9,0.5,50.0,40.0,95.0,0.65,0.4,0.2,0.6000000000000001,60.0,55.0,30.0,5497,5437,60,5497,0.010915044569765326,0.5983694240426248,1.0,0.5983694240426248,1744,0.3207651278278462,1.0,1
