run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1300,53,3250.0,3310.0,2,7469,5134,1875,7456,5316,1957,7462,5113,1819,17,36,49,0.00227303115389758,0.006991648863857059,0.026231263383297645,0.30484760741554584,0.6406508219463108,1.0165188057465913,0.6096952148310917,0.6406508219463108,0.6776792038310608,0.2625301527740552,0.33972227654997067,0.34304562946673994,97.5,100.0,5158,7903,1417,97,5,0,0.018805738658394727,6.326711375427053E-4,0.0,0.8500000000000001,0.30000000000000004,0.9,0.5,50.0,40.0,95.0,0.65,0.4,0.2,0.6000000000000001,60.0,55.0,30.0,1955,1906,49,1955,0.02506393861892583,0.9993735628000442,1.5,0.6662490418666961,636,0.3336831059811123,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,0,7354,5497,1955,7469,5134,1875,7247,5443,1910,95,60,49,0.012939253609370744,0.010903143739778303,0.025012761613067893,0.2996919748959919,0.6021911394382278,1.0033821189688743,0.5993839497919838,0.6021911394382278,0.6689214126459162,0.24658479370774114,0.3224324820870843,0.33403141361256544,100.0,100.0,5016,6402,3388,68,7,129,0.013556618819776715,0.0010934083099031554,0.03807556080283353,0.65,0.4,0.2,0.6000000000000001,60.0,55.0,30.0,0.75,0.5,0.1,0.6000000000000001,60.0,45.0,20.0,7403,7386,17,7403,0.0022963663379710927,0.2874736374354632,0.5,0.5749472748709265,1784,0.24153804494990522,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,1,7354,5497,1955,7469,5134,1875,7247,5443,1910,95,60,49,0.012939253609370744,0.010903143739778303,0.025012761613067893,0.2996919748959919,0.6021911394382278,1.0033821189688743,0.5993839497919838,0.6021911394382278,0.6689214126459162,0.24658479370774114,0.3224324820870843,0.33403141361256544,100.0,100.0,5016,6402,3388,68,7,129,0.013556618819776715,0.0010934083099031554,0.03807556080283353,0.65,0.4,0.2,0.6000000000000001,60.0,55.0,30.0,0.75,0.5,0.1,0.6000000000000001,60.0,45.0,20.0,5434,5413,21,5434,0.0038645564961354434,0.5545099465707651,1.0,0.5545099465707651,1672,0.30888601514871605,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,54,3310.0,3370.0,2,7354,5497,1955,7469,5134,1875,7247,5443,1910,95,60,49,0.012939253609370744,0.010903143739778303,0.025012761613067893,0.2996919748959919,0.6021911394382278,1.0033821189688743,0.5993839497919838,0.6021911394382278,0.6689214126459162,0.24658479370774114,0.3224324820870843,0.33403141361256544,100.0,100.0,5016,6402,3388,68,7,129,0.013556618819776715,0.0010934083099031554,0.03807556080283353,0.65,0.4,0.2,0.6000000000000001,60.0,55.0,30.0,0.75,0.5,0.1,0.6000000000000001,60.0,45.0,20.0,2002,1970,32,2002,0.015984015984015984,0.9637353759929316,1.5,0.6424902506619544,630,0.3197969543147208,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,0,7403,5434,2002,7354,5497,1955,7388,5412,1968,17,21,32,0.0022957461174881837,0.003865267807840972,0.016,0.28880838757480576,0.5545586445045523,0.9636446661783756,0.5776167751496115,0.5545586445045523,0.6424297774522504,0.24296155928532756,0.3089430894308943,0.3201219512195122,100.0,100.0,4897,7455,2487,55,15,0,0.011231366142536246,0.002012072434607646,0.0,0.75,0.5,0.1,0.6000000000000001,60.0,45.0,20.0,0.8500000000000001,0.4,0.1,0.5,50.0,55.0,30.0,7453,7437,16,7453,0.002146786528914531,0.29166456092577214,0.5,0.5833291218515443,1785,0.2400161355385236,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,1,7403,5434,2002,7354,5497,1955,7388,5412,1968,17,21,32,0.0022957461174881837,0.003865267807840972,0.016,0.28880838757480576,0.5545586445045523,0.9636446661783756,0.5776167751496115,0.5545586445045523,0.6424297774522504,0.24296155928532756,0.3089430894308943,0.3201219512195122,100.0,100.0,4897,7455,2487,55,15,0,0.011231366142536246,0.002012072434607646,0.0,0.75,0.5,0.1,0.6000000000000001,60.0,45.0,20.0,0.8500000000000001,0.4,0.1,0.5,50.0,55.0,30.0,5348,5338,10,5348,0.0018698578908002991,0.568842785559263,1.0,0.568842785559263,1699,0.31828400149868863,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,55,3370.0,3430.0,2,7403,5434,2002,7354,5497,1955,7388,5412,1968,17,21,32,0.0022957461174881837,0.003865267807840972,0.016,0.28880838757480576,0.5545586445045523,0.9636446661783756,0.5776167751496115,0.5545586445045523,0.6424297774522504,0.24296155928532756,0.3089430894308943,0.3201219512195122,100.0,100.0,4897,7455,2487,55,15,0,0.011231366142536246,0.002012072434607646,0.0,0.75,0.5,0.1,0.6000000000000001,60.0,45.0,20.0,0.8500000000000001,0.4,0.1,0.5,50.0,55.0,30.0,1945,1920,25,1945,0.012853470437017995,0.9590209198617077,1.5,0.6393472799078052,605,0.3151041666666667,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,0,7453,5348,1945,7403,5434,2002,7440,5346,1919,16,10,25,0.002145922746781116,0.0018670649738610904,0.01286008230452675,0.2911824749640367,0.5680200032477513,0.963383546519275,0.5823649499280734,0.5680200032477513,0.6422556976795167,0.2399193548387097,0.3176206509539843,0.31787389265242316,100.0,100.0,4981,8347,1418,45,6,0,0.00903433045573178,7.188211333413202E-4,0.0,0.8500000000000001,0.4,0.1,0.5,50.0,55.0,30.0,0.8500000000000001,0.4,0.1,0.5,50.0,45.0,30.0,7612,7594,18,7612,0.002364687335785602,0.29237470994666415,0.5,0.5847494198933283,1834,0.24150645246247038,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,1,7453,5348,1945,7403,5434,2002,7440,5346,1919,16,10,25,0.002145922746781116,0.0018670649738610904,0.01286008230452675,0.2911824749640367,0.5680200032477513,0.963383546519275,0.5823649499280734,0.5680200032477513,0.6422556976795167,0.2399193548387097,0.3176206509539843,0.31787389265242316,100.0,100.0,4981,8347,1418,45,6,0,0.00903433045573178,7.188211333413202E-4,0.0,0.8500000000000001,0.4,0.1,0.5,50.0,55.0,30.0,0.8500000000000001,0.4,0.1,0.5,50.0,45.0,30.0,5302,5286,16,5302,0.003017729158807997,0.58828488703091,1.0,0.58828488703091,1718,0.32500945894816496,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,56,3430.0,3490.0,2,7453,5348,1945,7403,5434,2002,7440,5346,1919,16,10,25,0.002145922746781116,0.0018670649738610904,0.01286008230452675,0.2911824749640367,0.5680200032477513,0.963383546519275,0.5823649499280734,0.5680200032477513,0.6422556976795167,0.2399193548387097,0.3176206509539843,0.31787389265242316,100.0,100.0,4981,8347,1418,45,6,0,0.00903433045573178,7.188211333413202E-4,0.0,0.8500000000000001,0.4,0.1,0.5,50.0,55.0,30.0,0.8500000000000001,0.4,0.1,0.5,50.0,45.0,30.0,1958,1933,25,1958,0.012768130745658836,0.9860698139172804,1.5,0.6573798759448536,633,0.3274702534919814,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,0,7612,5302,1958,7453,5348,1945,7593,5278,1934,18,16,25,0.002364998029168309,0.003022289384208538,0.012761613067891782,0.2933650665877974,0.5878419978373899,0.9858778300231535,0.5867301331755947,0.5878419978373899,0.6572518866821023,0.24311866192545767,0.32474422129594543,0.32730093071354704,100.0,100.0,5005,8350,1517,49,10,0,0.009790209790209791,0.0011976047904191617,0.0,0.8500000000000001,0.4,0.1,0.5,50.0,45.0,30.0,0.75,0.30000000000000004,0.1,0.4,50.0,45.0,20.0,7609,7592,17,7609,0.002234196346431857,0.2906128324357811,0.5,0.5812256648715622,1841,0.24249209694415175,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,1,7612,5302,1958,7453,5348,1945,7593,5278,1934,18,16,25,0.002364998029168309,0.003022289384208538,0.012761613067891782,0.2933650665877974,0.5878419978373899,0.9858778300231535,0.5867301331755947,0.5878419978373899,0.6572518866821023,0.24311866192545767,0.32474422129594543,0.32730093071354704,100.0,100.0,5005,8350,1517,49,10,0,0.009790209790209791,0.0011976047904191617,0.0,0.8500000000000001,0.4,0.1,0.5,50.0,45.0,30.0,0.75,0.30000000000000004,0.1,0.4,50.0,45.0,20.0,5354,5345,9,5354,0.0016809861785580874,0.5758205576816713,1.0,0.5758205576816713,1685,0.31524789522918617,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,57,3490.0,3550.0,2,7612,5302,1958,7453,5348,1945,7593,5278,1934,18,16,25,0.002364998029168309,0.003022289384208538,0.012761613067891782,0.2933650665877974,0.5878419978373899,0.9858778300231535,0.5867301331755947,0.5878419978373899,0.6572518866821023,0.24311866192545767,0.32474422129594543,0.32730093071354704,100.0,100.0,5005,8350,1517,49,10,0,0.009790209790209791,0.0011976047904191617,0.0,0.8500000000000001,0.4,0.1,0.5,50.0,45.0,30.0,0.75,0.30000000000000004,0.1,0.4,50.0,45.0,20.0,2025,1990,35,2025,0.01728395061728395,1.0067617756280784,1.5,0.6711745170853857,679,0.3412060301507538,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1300,58,3550.0,3618.9911211836343,0,7609,5354,2025,7612,5302,1958,7583,5352,1991,17,9,35,0.0022368421052631577,0.0016787912702853946,0.017275419545903257,0.2899568921562089,0.5761195256931245,0.9994999389973347,0.5799137843124178,0.5761195256931245,0.6663332926648898,0.24093366741395225,0.31520926756352763,0.3375188347564038,100.0,100.0,5007,7495,2486,57,4,0,0.011384062312762133,5.33689126084056E-4,0.0,0.75,0.30000000000000004,0.1,0.4,50.0,45.0,20.0,0.75,0.4,0.1,0.4,50.0,45.0,30.0,6276,6223,12,6235,0.0019246190858059342,0.3014474426062096,0.5,0.6028948852124192,1625,0.26112807327655474,0.9934671765455704,0
"iteration_4","SCOPE_DATA_COLLECTION",1300,58,3550.0,3618.9911211836343,1,7609,5354,2025,7612,5302,1958,7583,5352,1991,17,9,35,0.0022368421052631577,0.0016787912702853946,0.017275419545903257,0.2899568921562089,0.5761195256931245,0.9994999389973347,0.5799137843124178,0.5761195256931245,0.6663332926648898,0.24093366741395225,0.31520926756352763,0.3375188347564038,100.0,100.0,5007,7495,2486,57,4,0,0.011384062312762133,5.33689126084056E-4,0.0,0.75,0.30000000000000004,0.1,0.4,50.0,45.0,20.0,0.75,0.4,0.1,0.4,50.0,45.0,30.0,4424,4344,10,4354,0.0022967386311437757,0.5750326051119079,1.0,0.5750326051119079,1372,0.31583793738489874,0.9841772151898734,0
"iteration_4","SCOPE_DATA_COLLECTION",1300,58,3550.0,3618.9911211836343,2,7609,5354,2025,7612,5302,1958,7583,5352,1991,17,9,35,0.0022368421052631577,0.0016787912702853946,0.017275419545903257,0.2899568921562089,0.5761195256931245,0.9994999389973347,0.5799137843124178,0.5761195256931245,0.6663332926648898,0.24093366741395225,0.31520926756352763,0.3375188347564038,100.0,100.0,5007,7495,2486,57,4,0,0.011384062312762133,5.33689126084056E-4,0.0,0.75,0.30000000000000004,0.1,0.4,50.0,45.0,20.0,0.75,0.4,0.1,0.4,50.0,45.0,30.0,1638,1590,26,1616,0.01608910891089109,0.9801127135771281,1.5,0.6534084757180855,513,0.32264150943396225,0.9865689865689866,0
"iteration_4","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,0,7113,5345,1802,0,0,0,6789,5009,1676,274,283,99,0.0387937137193827,0.05347694633408919,0.05577464788732395,0.3260746276537426,0.649134314362134,1.0681548886754484,0.6521492553074852,0.649134314362134,0.7121032591169656,0.27058476948004123,0.33699341185865445,0.36336515513126494,100.0,100.0,4957,5576,3727,100,7,549,0.020173492031470647,0.001255380200860832,0.1473034612288704,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.15000000000000002,0.4,0.2,0.8,20.0,50.0,55.0,7607,3248,4359,7607,0.5730248455370054,0.516447369518854,0.5,1.032894739037708,1876,0.5775862068965517,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,1,7113,5345,1802,0,0,0,6789,5009,1676,274,283,99,0.0387937137193827,0.05347694633408919,0.05577464788732395,0.3260746276537426,0.649134314362134,1.0681548886754484,0.6521492553074852,0.649134314362134,0.7121032591169656,0.27058476948004123,0.33699341185865445,0.36336515513126494,100.0,100.0,4957,5576,3727,100,7,549,0.020173492031470647,0.001255380200860832,0.1473034612288704,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.15000000000000002,0.4,0.2,0.8,20.0,50.0,55.0,6095,2610,3485,6095,0.571780147662018,1.0530710571253825,1.0,1.0530710571253825,1822,0.6980842911877395,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,0,70.0,130.0,2,7113,5345,1802,0,0,0,6789,5009,1676,274,283,99,0.0387937137193827,0.05347694633408919,0.05577464788732395,0.3260746276537426,0.649134314362134,1.0681548886754484,0.6521492553074852,0.649134314362134,0.7121032591169656,0.27058476948004123,0.33699341185865445,0.36336515513126494,100.0,100.0,4957,5576,3727,100,7,549,0.020173492031470647,0.001255380200860832,0.1473034612288704,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.15000000000000002,0.4,0.2,0.8,20.0,50.0,55.0,1974,806,1168,1974,0.5916919959473151,1.8052124478632914,1.5,1.2034749652421943,605,0.750620347394541,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,0,7607,6095,1974,7113,5345,1802,3265,2617,809,4358,3485,1168,0.571690935327299,0.5711242215666994,0.5907941325240263,0.5189824694164102,1.0562699146817804,1.7939749701341245,1.0379649388328205,1.0562699146817804,1.1959833134227498,0.5788667687595712,0.6977455101260985,0.7441285537700866,100.0,100.0,5094,1603,8979,77,0,8934,0.015115822536317236,0.0,0.994988306047444,0.15000000000000002,0.4,0.2,0.8,20.0,50.0,55.0,0.15000000000000002,0.5,0.2,0.9,20.0,50.0,65.0,7787,3372,4415,7787,0.5669705920123282,0.5789271195244998,0.5,1.1578542390489996,1917,0.5685053380782918,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,1,7607,6095,1974,7113,5345,1802,3265,2617,809,4358,3485,1168,0.571690935327299,0.5711242215666994,0.5907941325240263,0.5189824694164102,1.0562699146817804,1.7939749701341245,1.0379649388328205,1.0562699146817804,1.1959833134227498,0.5788667687595712,0.6977455101260985,0.7441285537700866,100.0,100.0,5094,1603,8979,77,0,8934,0.015115822536317236,0.0,0.994988306047444,0.15000000000000002,0.4,0.2,0.8,20.0,50.0,55.0,0.15000000000000002,0.5,0.2,0.9,20.0,50.0,65.0,5920,2510,3410,5920,0.5760135135135135,1.1362272958301425,1.0,1.1362272958301425,1833,0.7302788844621514,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,1,130.0,190.0,2,7607,6095,1974,7113,5345,1802,3265,2617,809,4358,3485,1168,0.571690935327299,0.5711242215666994,0.5907941325240263,0.5189824694164102,1.0562699146817804,1.7939749701341245,1.0379649388328205,1.0562699146817804,1.1959833134227498,0.5788667687595712,0.6977455101260985,0.7441285537700866,100.0,100.0,5094,1603,8979,77,0,8934,0.015115822536317236,0.0,0.994988306047444,0.15000000000000002,0.4,0.2,0.8,20.0,50.0,55.0,0.15000000000000002,0.5,0.2,0.9,20.0,50.0,65.0,2058,865,1193,2058,0.5796890184645287,1.9054813041128738,1.5,1.2703208694085826,648,0.7491329479768786,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,0,7787,5920,2058,7607,6095,1974,3371,2503,866,4416,3410,1193,0.567099011172467,0.5766954168780652,0.5794074793589121,0.5797123180875996,1.1334575948285723,1.9002590025845476,1.1594246361751992,1.1334575948285723,1.2668393350563651,0.5692672797389499,0.7291250499400719,0.7471131639722863,97.5,100.0,5036,1629,9100,80,1,8938,0.015885623510722795,6.138735420503376E-4,0.9821978021978022,0.15000000000000002,0.5,0.2,0.9,20.0,50.0,65.0,0.7000000000000001,0.1,0.30000000000000004,0.4,45.0,55.0,90.0,7848,7752,96,7848,0.012232415902140673,0.28542305117245054,0.5,0.5708461023449011,1764,0.22755417956656346,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,1,7787,5920,2058,7607,6095,1974,3371,2503,866,4416,3410,1193,0.567099011172467,0.5766954168780652,0.5794074793589121,0.5797123180875996,1.1334575948285723,1.9002590025845476,1.1594246361751992,1.1334575948285723,1.2668393350563651,0.5692672797389499,0.7291250499400719,0.7471131639722863,97.5,100.0,5036,1629,9100,80,1,8938,0.015885623510722795,6.138735420503376E-4,0.9821978021978022,0.15000000000000002,0.5,0.2,0.9,20.0,50.0,65.0,0.7000000000000001,0.1,0.30000000000000004,0.4,45.0,55.0,90.0,6182,6066,116,6182,0.018764153995470722,0.6296946984577677,1.0,0.6296946984577677,1962,0.32344213649851633,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,2,190.0,250.0,2,7787,5920,2058,7607,6095,1974,3371,2503,866,4416,3410,1193,0.567099011172467,0.5766954168780652,0.5794074793589121,0.5797123180875996,1.1334575948285723,1.9002590025845476,1.1594246361751992,1.1334575948285723,1.2668393350563651,0.5692672797389499,0.7291250499400719,0.7471131639722863,97.5,100.0,5036,1629,9100,80,1,8938,0.015885623510722795,6.138735420503376E-4,0.9821978021978022,0.15000000000000002,0.5,0.2,0.9,20.0,50.0,65.0,0.7000000000000001,0.1,0.30000000000000004,0.4,45.0,55.0,90.0,2082,2016,66,2082,0.03170028818443804,0.9693938067387714,1.5,0.6462625378258476,626,0.310515873015873,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,0,7848,6182,2082,7787,5920,2058,7748,6071,2010,96,116,66,0.01223865374808771,0.01874898981735898,0.031791907514450865,0.2860894489884875,0.6313845546634466,0.9722846738023821,0.572178897976975,0.6313845546634466,0.6481897825349214,0.22883324728962312,0.32515236369626094,0.3119402985074627,97.5,100.0,5330,7599,3183,87,11,180,0.016322701688555347,0.001447558889327543,0.05655042412818096,0.7000000000000001,0.1,0.30000000000000004,0.4,45.0,55.0,90.0,0.8,0.1,0.30000000000000004,0.4,45.0,45.0,90.0,7925,7896,29,7925,0.0036593059936908517,0.2957118843791069,0.5,0.5914237687582138,1890,0.2393617021276596,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,1,7848,6182,2082,7787,5920,2058,7748,6071,2010,96,116,66,0.01223865374808771,0.01874898981735898,0.031791907514450865,0.2860894489884875,0.6313845546634466,0.9722846738023821,0.572178897976975,0.6313845546634466,0.6481897825349214,0.22883324728962312,0.32515236369626094,0.3119402985074627,97.5,100.0,5330,7599,3183,87,11,180,0.016322701688555347,0.001447558889327543,0.05655042412818096,0.7000000000000001,0.1,0.30000000000000004,0.4,45.0,55.0,90.0,0.8,0.1,0.30000000000000004,0.4,45.0,45.0,90.0,6076,6021,55,6076,0.009052007899934168,0.6264957332563204,1.0,0.6264957332563204,1907,0.31672479654542435,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,3,250.0,310.0,2,7848,6182,2082,7787,5920,2058,7748,6071,2010,96,116,66,0.01223865374808771,0.01874898981735898,0.031791907514450865,0.2860894489884875,0.6313845546634466,0.9722846738023821,0.572178897976975,0.6313845546634466,0.6481897825349214,0.22883324728962312,0.32515236369626094,0.3119402985074627,97.5,100.0,5330,7599,3183,87,11,180,0.016322701688555347,0.001447558889327543,0.05655042412818096,0.7000000000000001,0.1,0.30000000000000004,0.4,45.0,55.0,90.0,0.8,0.1,0.30000000000000004,0.4,45.0,45.0,90.0,2032,1990,42,2032,0.02066929133858268,0.9799193146633182,1.5,0.6532795431088788,627,0.3150753768844221,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,0,7925,6076,2032,7848,6182,2082,7893,6001,1981,29,55,42,0.0036606917445089625,0.009081902245706737,0.020761245674740483,0.29562953171993117,0.626279460003169,0.9804373597329349,0.5912590634398623,0.626279460003169,0.6536249064886233,0.23856581781325226,0.31644725879020164,0.31448763250883394,100.0,100.0,5386,8555,2092,95,31,0,0.017638321574452283,0.0036236119228521334,0.0,0.8,0.1,0.30000000000000004,0.4,45.0,45.0,90.0,0.9,0.2,0.4,0.30000000000000004,55.0,55.0,95.0,7750,7606,144,7750,0.01858064516129032,0.30337699193904033,0.5,0.6067539838780807,1731,0.22758348672100973,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,1,7925,6076,2032,7848,6182,2082,7893,6001,1981,29,55,42,0.0036606917445089625,0.009081902245706737,0.020761245674740483,0.29562953171993117,0.626279460003169,0.9804373597329349,0.5912590634398623,0.626279460003169,0.6536249064886233,0.23856581781325226,0.31644725879020164,0.31448763250883394,100.0,100.0,5386,8555,2092,95,31,0,0.017638321574452283,0.0036236119228521334,0.0,0.8,0.1,0.30000000000000004,0.4,45.0,45.0,90.0,0.9,0.2,0.4,0.30000000000000004,55.0,55.0,95.0,6074,5920,154,6074,0.025353967731313796,0.6455597094565674,1.0,0.6455597094565674,1902,0.3212837837837838,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,4,310.0,370.0,2,7925,6076,2032,7848,6182,2082,7893,6001,1981,29,55,42,0.0036606917445089625,0.009081902245706737,0.020761245674740483,0.29562953171993117,0.626279460003169,0.9804373597329349,0.5912590634398623,0.626279460003169,0.6536249064886233,0.23856581781325226,0.31644725879020164,0.31448763250883394,100.0,100.0,5386,8555,2092,95,31,0,0.017638321574452283,0.0036236119228521334,0.0,0.8,0.1,0.30000000000000004,0.4,45.0,45.0,90.0,0.9,0.2,0.4,0.30000000000000004,55.0,55.0,95.0,2084,2001,83,2084,0.03982725527831094,0.9865454367856993,1.5,0.6576969578571329,626,0.31284357821089454,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,0,7750,6074,2084,7925,6076,2032,7599,5915,2010,144,154,83,0.018597442851607904,0.025374855824682813,0.03965599617773531,0.3039124132289521,0.6453930785827012,0.9905432191303881,0.6078248264579043,0.6453930785827012,0.6603621460869255,0.22910909330175022,0.32121724429416737,0.3154228855721393,97.5,100.0,5112,9723,1073,91,290,0,0.017801251956181534,0.029826185333744728,0.0,0.9,0.2,0.4,0.30000000000000004,55.0,55.0,95.0,0.9,0.1,0.30000000000000004,0.2,55.0,65.0,95.0,7696,7670,26,7696,0.0033783783783783786,0.29650278611937064,0.5,0.5930055722387413,1730,0.2255541069100391,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,1,7750,6074,2084,7925,6076,2032,7599,5915,2010,144,154,83,0.018597442851607904,0.025374855824682813,0.03965599617773531,0.3039124132289521,0.6453930785827012,0.9905432191303881,0.6078248264579043,0.6453930785827012,0.6603621460869255,0.22910909330175022,0.32121724429416737,0.3154228855721393,97.5,100.0,5112,9723,1073,91,290,0,0.017801251956181534,0.029826185333744728,0.0,0.9,0.2,0.4,0.30000000000000004,55.0,55.0,95.0,0.9,0.1,0.30000000000000004,0.2,55.0,65.0,95.0,6077,6026,51,6077,0.008392298831660358,0.6627395469633273,1.0,0.6627395469633273,2008,0.3332227016262861,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,5,370.0,430.0,2,7750,6074,2084,7925,6076,2032,7599,5915,2010,144,154,83,0.018597442851607904,0.025374855824682813,0.03965599617773531,0.3039124132289521,0.6453930785827012,0.9905432191303881,0.6078248264579043,0.6453930785827012,0.6603621460869255,0.22910909330175022,0.32121724429416737,0.3154228855721393,97.5,100.0,5112,9723,1073,91,290,0,0.017801251956181534,0.029826185333744728,0.0,0.9,0.2,0.4,0.30000000000000004,55.0,55.0,95.0,0.9,0.1,0.30000000000000004,0.2,55.0,65.0,95.0,1994,1961,33,1994,0.016549648946840523,0.9989780727396181,1.5,0.6659853818264121,624,0.31820499745028047,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,0,7696,6077,1994,7750,6074,2084,7687,6038,1958,26,51,33,0.0033709321924024374,0.00837575956643127,0.016574585635359115,0.2959476999123561,0.6614807761206899,0.9928792479443401,0.5918953998247122,0.6614807761206899,0.6619194986295601,0.22427474957720828,0.3327260682345147,0.31511746680286007,97.5,100.0,5278,9427,1062,80,30,0,0.015157256536566882,0.0031823485732470564,0.0,0.9,0.1,0.30000000000000004,0.2,55.0,65.0,95.0,0.8,0.1,0.2,0.1,65.0,55.0,95.0,8157,8145,12,8157,0.001471129091577786,0.2809520648015516,0.5,0.5619041296031032,1780,0.2185389809699202,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,1,7696,6077,1994,7750,6074,2084,7687,6038,1958,26,51,33,0.0033709321924024374,0.00837575956643127,0.016574585635359115,0.2959476999123561,0.6614807761206899,0.9928792479443401,0.5918953998247122,0.6614807761206899,0.6619194986295601,0.22427474957720828,0.3327260682345147,0.31511746680286007,97.5,100.0,5278,9427,1062,80,30,0,0.015157256536566882,0.0031823485732470564,0.0,0.9,0.1,0.30000000000000004,0.2,55.0,65.0,95.0,0.8,0.1,0.2,0.1,65.0,55.0,95.0,6050,6032,18,6050,0.0029752066115702478,0.6037426246081673,1.0,0.6037426246081673,1881,0.3118368700265252,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,6,430.0,490.0,2,7696,6077,1994,7750,6074,2084,7687,6038,1958,26,51,33,0.0033709321924024374,0.00837575956643127,0.016574585635359115,0.2959476999123561,0.6614807761206899,0.9928792479443401,0.5918953998247122,0.6614807761206899,0.6619194986295601,0.22427474957720828,0.3327260682345147,0.31511746680286007,97.5,100.0,5278,9427,1062,80,30,0,0.015157256536566882,0.0031823485732470564,0.0,0.9,0.1,0.30000000000000004,0.2,55.0,65.0,95.0,0.8,0.1,0.2,0.1,65.0,55.0,95.0,2066,2049,17,2066,0.008228460793804453,0.9781312763512555,1.5,0.6520875175675037,657,0.3206442166910688,1.0,1
