run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,0,8157,6050,2066,7696,6077,1994,8138,6018,2057,12,18,17,0.00147239263803681,0.002982107355864811,0.00819672131147541,0.28103474304224435,0.6019167612131304,0.9804179418520244,0.5620694860844887,0.6019167612131304,0.6536119612346829,0.21835831899729663,0.3097374543037554,0.32134175984443364,95.0,100.0,5278,8795,2200,42,5,0,0.007957559681697613,5.685048322910744E-4,0.0,0.8,0.1,0.2,0.1,65.0,55.0,95.0,0.8,0.2,0.30000000000000004,0.1,55.0,65.0,85.0,7811,7803,8,7811,0.0010241966457559851,0.280168249551182,0.5,0.560336499102364,1723,0.22081250800973984,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,1,8157,6050,2066,7696,6077,1994,8138,6018,2057,12,18,17,0.00147239263803681,0.002982107355864811,0.00819672131147541,0.28103474304224435,0.6019167612131304,0.9804179418520244,0.5620694860844887,0.6019167612131304,0.6536119612346829,0.21835831899729663,0.3097374543037554,0.32134175984443364,95.0,100.0,5278,8795,2200,42,5,0,0.007957559681697613,5.685048322910744E-4,0.0,0.8,0.1,0.2,0.1,65.0,55.0,95.0,0.8,0.2,0.30000000000000004,0.1,55.0,65.0,85.0,6098,6079,19,6098,0.003115775664152181,0.6163230565717553,1.0,0.6163230565717553,1905,0.3133739101825958,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,7,490.0,550.0,2,8157,6050,2066,7696,6077,1994,8138,6018,2057,12,18,17,0.00147239263803681,0.002982107355864811,0.00819672131147541,0.28103474304224435,0.6019167612131304,0.9804179418520244,0.5620694860844887,0.6019167612131304,0.6536119612346829,0.21835831899729663,0.3097374543037554,0.32134175984443364,95.0,100.0,5278,8795,2200,42,5,0,0.007957559681697613,5.685048322910744E-4,0.0,0.8,0.1,0.2,0.1,65.0,55.0,95.0,0.8,0.2,0.30000000000000004,0.1,55.0,65.0,85.0,2039,2019,20,2039,0.00980872976949485,0.9629329459707331,1.5,0.6419552973138221,646,0.31996037642397224,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,0,7811,6098,2039,8157,6050,2066,7794,6083,2012,8,19,20,0.0010253781081773904,0.0031137332022287776,0.00984251968503937,0.27912240279855005,0.6179410736596841,0.9610544464536518,0.5582448055971001,0.6179410736596841,0.6407029643024346,0.21991275340005131,0.31497616307742893,0.31858846918489064,100.0,100.0,5098,8668,2182,37,10,0,0.007257748136524127,0.0011536686663590216,0.0,0.8,0.2,0.30000000000000004,0.1,55.0,65.0,85.0,0.7000000000000001,0.30000000000000004,0.2,0.1,55.0,75.0,95.0,7955,7927,28,7955,0.0035197988686360778,0.2890674211620603,0.5,0.5781348423241206,1896,0.23918254068373912,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,1,7811,6098,2039,8157,6050,2066,7794,6083,2012,8,19,20,0.0010253781081773904,0.0031137332022287776,0.00984251968503937,0.27912240279855005,0.6179410736596841,0.9610544464536518,0.5582448055971001,0.6179410736596841,0.6407029643024346,0.21991275340005131,0.31497616307742893,0.31858846918489064,100.0,100.0,5098,8668,2182,37,10,0,0.007257748136524127,0.0011536686663590216,0.0,0.8,0.2,0.30000000000000004,0.1,55.0,65.0,85.0,0.7000000000000001,0.30000000000000004,0.2,0.1,55.0,75.0,95.0,6147,6121,26,6147,0.004229705547421507,0.585603127948126,1.0,0.585603127948126,1844,0.30125796438490443,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,8,550.0,610.0,2,7811,6098,2039,8157,6050,2066,7794,6083,2012,8,19,20,0.0010253781081773904,0.0031137332022287776,0.00984251968503937,0.27912240279855005,0.6179410736596841,0.9610544464536518,0.5582448055971001,0.6179410736596841,0.6407029643024346,0.21991275340005131,0.31497616307742893,0.31858846918489064,100.0,100.0,5098,8668,2182,37,10,0,0.007257748136524127,0.0011536686663590216,0.0,0.8,0.2,0.30000000000000004,0.1,55.0,65.0,85.0,0.7000000000000001,0.30000000000000004,0.2,0.1,55.0,75.0,95.0,2031,2014,17,2031,0.008370260955194485,0.9475401123919208,1.5,0.6316934082612805,629,0.31231380337636544,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,0,7955,6147,2031,7811,6098,2039,7947,6142,2000,28,26,17,0.0035109717868338558,0.004215304798962386,0.00842835894893406,0.29030035152911754,0.5893545375900521,0.9438337870153833,0.5806007030582351,0.5893545375900521,0.6292225246769222,0.24071976846608784,0.3041354607619668,0.311,100.0,100.0,5038,7790,3305,34,2,35,0.006748709805478364,2.5673940949935817E-4,0.01059001512859304,0.7000000000000001,0.30000000000000004,0.2,0.1,55.0,75.0,95.0,0.2,0.5,0.7000000000000001,0.9,25.0,40.0,45.0,7826,3713,4113,7826,0.5255558395093278,0.5148201060742948,0.5,1.0296402121485897,2000,0.5386479935362241,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,1,7955,6147,2031,7811,6098,2039,7947,6142,2000,28,26,17,0.0035109717868338558,0.004215304798962386,0.00842835894893406,0.29030035152911754,0.5893545375900521,0.9438337870153833,0.5806007030582351,0.5893545375900521,0.6292225246769222,0.24071976846608784,0.3041354607619668,0.311,100.0,100.0,5038,7790,3305,34,2,35,0.006748709805478364,2.5673940949935817E-4,0.01059001512859304,0.7000000000000001,0.30000000000000004,0.2,0.1,55.0,75.0,95.0,0.2,0.5,0.7000000000000001,0.9,25.0,40.0,45.0,6030,2783,3247,6030,0.5384742951907131,1.09900207788141,1.0,1.09900207788141,1898,0.68199784405318,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,9,610.0,670.0,2,7955,6147,2031,7811,6098,2039,7947,6142,2000,28,26,17,0.0035109717868338558,0.004215304798962386,0.00842835894893406,0.29030035152911754,0.5893545375900521,0.9438337870153833,0.5806007030582351,0.5893545375900521,0.6292225246769222,0.24071976846608784,0.3041354607619668,0.311,100.0,100.0,5038,7790,3305,34,2,35,0.006748709805478364,2.5673940949935817E-4,0.01059001512859304,0.7000000000000001,0.30000000000000004,0.2,0.1,55.0,75.0,95.0,0.2,0.5,0.7000000000000001,0.9,25.0,40.0,45.0,1908,823,1085,1908,0.5686582809224319,1.7473782972937604,1.5,1.1649188648625068,580,0.7047387606318347,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,0,7826,6030,1908,7955,6147,2031,3708,2787,838,4113,3246,1085,0.525891829689298,0.538040775733466,0.5642225689027561,0.512837444849762,1.091385402832542,1.733983769427125,1.025674889699524,1.091385402832542,1.1559891796180832,0.5361380798274002,0.6774309293146753,0.6992840095465394,100.0,100.0,5322,2099,8343,147,3,8294,0.02762119503945885,0.0014292520247737017,0.9941268128970394,0.2,0.5,0.7000000000000001,0.9,25.0,40.0,45.0,0.2,0.5,0.7000000000000001,0.9,35.0,30.0,35.0,7877,3648,4229,7877,0.5368795226609115,0.5255945482319168,0.5,1.0511890964638335,2090,0.5729166666666666,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,1,7826,6030,1908,7955,6147,2031,3708,2787,838,4113,3246,1085,0.525891829689298,0.538040775733466,0.5642225689027561,0.512837444849762,1.091385402832542,1.733983769427125,1.025674889699524,1.091385402832542,1.1559891796180832,0.5361380798274002,0.6774309293146753,0.6992840095465394,100.0,100.0,5322,2099,8343,147,3,8294,0.02762119503945885,0.0014292520247737017,0.9941268128970394,0.2,0.5,0.7000000000000001,0.9,25.0,40.0,45.0,0.2,0.5,0.7000000000000001,0.9,35.0,30.0,35.0,5997,2670,3327,5997,0.5547773886943472,1.1089375796417449,1.0,1.1089375796417449,1839,0.6887640449438203,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,10,670.0,730.0,2,7826,6030,1908,7955,6147,2031,3708,2787,838,4113,3246,1085,0.525891829689298,0.538040775733466,0.5642225689027561,0.512837444849762,1.091385402832542,1.733983769427125,1.025674889699524,1.091385402832542,1.1559891796180832,0.5361380798274002,0.6774309293146753,0.6992840095465394,100.0,100.0,5322,2099,8343,147,3,8294,0.02762119503945885,0.0014292520247737017,0.9941268128970394,0.2,0.5,0.7000000000000001,0.9,25.0,40.0,45.0,0.2,0.5,0.7000000000000001,0.9,35.0,30.0,35.0,2053,889,1164,2053,0.5669751583049196,1.7192101425492232,1.5,1.1461400950328156,618,0.6951631046119235,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,0,7877,5997,2053,7826,6030,1908,3649,2661,888,4229,3328,1164,0.5368113734450368,0.555685423276006,0.5672514619883041,0.525770955437252,1.104018044105091,1.7140933033240071,1.051541910874504,1.104018044105091,1.1427288688826713,0.5724856124965744,0.6850807966929726,0.6948198198198198,100.0,100.0,5336,2055,8536,181,4,8536,0.03392053973013493,0.0019464720194647203,1.0,0.2,0.5,0.7000000000000001,0.9,35.0,30.0,35.0,0.9500000000000001,0.9,0.1,0.4,95.0,85.0,90.0,7766,6925,841,7766,0.10829255730105589,0.37675969574684626,0.5,0.7535193914936925,2133,0.308014440433213,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,1,7877,5997,2053,7826,6030,1908,3649,2661,888,4229,3328,1164,0.5368113734450368,0.555685423276006,0.5672514619883041,0.525770955437252,1.104018044105091,1.7140933033240071,1.051541910874504,1.104018044105091,1.1427288688826713,0.5724856124965744,0.6850807966929726,0.6948198198198198,100.0,100.0,5336,2055,8536,181,4,8536,0.03392053973013493,0.0019464720194647203,1.0,0.2,0.5,0.7000000000000001,0.9,35.0,30.0,35.0,0.9500000000000001,0.9,0.1,0.4,95.0,85.0,90.0,6041,5347,694,6041,0.11488164211223308,0.652843345032823,1.0,0.652843345032823,1851,0.3461754254722274,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,11,730.0,790.0,2,7877,5997,2053,7826,6030,1908,3649,2661,888,4229,3328,1164,0.5368113734450368,0.555685423276006,0.5672514619883041,0.525770955437252,1.104018044105091,1.7140933033240071,1.051541910874504,1.104018044105091,1.1427288688826713,0.5724856124965744,0.6850807966929726,0.6948198198198198,100.0,100.0,5336,2055,8536,181,4,8536,0.03392053973013493,0.0019464720194647203,1.0,0.2,0.5,0.7000000000000001,0.9,35.0,30.0,35.0,0.9500000000000001,0.9,0.1,0.4,95.0,85.0,90.0,2079,1819,260,2079,0.12506012506012507,1.0873455438599664,1.5,0.7248970292399776,654,0.3595382078064871,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,0,7766,6041,2079,7877,5997,2053,6893,5346,1818,841,694,260,0.10874062580812,0.11490066225165563,0.12512030798845045,0.37654883358733787,0.6575696721191105,1.0977241476599497,0.7530976671746757,0.6575696721191105,0.7318160984399665,0.3081386914260844,0.3486719042274598,0.36303630363036304,100.0,100.0,4982,10348,556,63,1727,5,0.012645523885989562,0.1668921530730576,0.008992805755395683,0.9500000000000001,0.9,0.1,0.4,95.0,85.0,90.0,0.9500000000000001,0.9,0.1,0.4,95.0,85.0,90.0,7931,7193,738,7931,0.0930525784894717,0.34845017167996484,0.5,0.6969003433599297,1992,0.27693590991241485,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,1,7766,6041,2079,7877,5997,2053,6893,5346,1818,841,694,260,0.10874062580812,0.11490066225165563,0.12512030798845045,0.37654883358733787,0.6575696721191105,1.0977241476599497,0.7530976671746757,0.6575696721191105,0.7318160984399665,0.3081386914260844,0.3486719042274598,0.36303630363036304,100.0,100.0,4982,10348,556,63,1727,5,0.012645523885989562,0.1668921530730576,0.008992805755395683,0.9500000000000001,0.9,0.1,0.4,95.0,85.0,90.0,0.9500000000000001,0.9,0.1,0.4,95.0,85.0,90.0,6105,5542,563,6105,0.09221949221949222,0.63096251351271,1.0,0.63096251351271,1831,0.3303861421869361,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,12,790.0,850.0,2,7766,6041,2079,7877,5997,2053,6893,5346,1818,841,694,260,0.10874062580812,0.11490066225165563,0.12512030798845045,0.37654883358733787,0.6575696721191105,1.0977241476599497,0.7530976671746757,0.6575696721191105,0.7318160984399665,0.3081386914260844,0.3486719042274598,0.36303630363036304,100.0,100.0,4982,10348,556,63,1727,5,0.012645523885989562,0.1668921530730576,0.008992805755395683,0.9500000000000001,0.9,0.1,0.4,95.0,85.0,90.0,0.9500000000000001,0.9,0.1,0.4,95.0,85.0,90.0,2032,1824,208,2032,0.10236220472440945,1.0334116847573862,1.5,0.6889411231715908,603,0.3305921052631579,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,0,7931,6105,2032,7766,6041,2079,7214,5516,1822,738,563,208,0.09280684104627766,0.09261391676262543,0.10246305418719212,0.3498054408581542,0.6325146984183924,1.032471391956907,0.6996108817163084,0.6325146984183924,0.6883142613046047,0.2789021347380094,0.331399564902103,0.33040614709110866,100.0,100.0,5013,10490,565,38,1471,0,0.007580291242768801,0.14022878932316493,0.0,0.9500000000000001,0.9,0.1,0.4,95.0,85.0,90.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,7905,7781,124,7905,0.01568627450980392,0.35191619019204995,0.5,0.7038323803840999,2157,0.2772137257421925,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,1,7931,6105,2032,7766,6041,2079,7214,5516,1822,738,563,208,0.09280684104627766,0.09261391676262543,0.10246305418719212,0.3498054408581542,0.6325146984183924,1.032471391956907,0.6996108817163084,0.6325146984183924,0.6883142613046047,0.2789021347380094,0.331399564902103,0.33040614709110866,100.0,100.0,5013,10490,565,38,1471,0,0.007580291242768801,0.14022878932316493,0.0,0.9500000000000001,0.9,0.1,0.4,95.0,85.0,90.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,6057,5945,112,6057,0.018491002146277035,0.6324946361127649,1.0,0.6324946361127649,1879,0.31606391925988225,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,13,850.0,910.0,2,7931,6105,2032,7766,6041,2079,7214,5516,1822,738,563,208,0.09280684104627766,0.09261391676262543,0.10246305418719212,0.3498054408581542,0.6325146984183924,1.032471391956907,0.6996108817163084,0.6325146984183924,0.6883142613046047,0.2789021347380094,0.331399564902103,0.33040614709110866,100.0,100.0,5013,10490,565,38,1471,0,0.007580291242768801,0.14022878932316493,0.0,0.9500000000000001,0.9,0.1,0.4,95.0,85.0,90.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,2111,2043,68,2111,0.03221222169587873,1.016856659535869,1.5,0.6779044396905793,633,0.30983847283406757,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,0,7905,6057,2111,7931,6105,2032,7783,5967,2033,124,112,68,0.015682306816744658,0.018424082908373086,0.03236554021894336,0.3507519756005548,0.6326373156559463,1.0143995329137188,0.7015039512011096,0.6326373156559463,0.6762663552758125,0.27572915328279585,0.3165744930450813,0.308903098868667,100.0,100.0,5170,9347,1556,81,223,0,0.015667311411992263,0.023857922328019684,0.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,7864,7769,95,7864,0.012080366225839268,0.31570355199834854,0.5,0.6314071039966971,2033,0.261681040030892,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,1,7905,6057,2111,7931,6105,2032,7783,5967,2033,124,112,68,0.015682306816744658,0.018424082908373086,0.03236554021894336,0.3507519756005548,0.6326373156559463,1.0143995329137188,0.7015039512011096,0.6326373156559463,0.6762663552758125,0.27572915328279585,0.3165744930450813,0.308903098868667,100.0,100.0,5170,9347,1556,81,223,0,0.015667311411992263,0.023857922328019684,0.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,6032,5947,85,6032,0.014091511936339523,0.6195737995084095,1.0,0.6195737995084095,1876,0.3154531696653775,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,14,910.0,970.0,2,7905,6057,2111,7931,6105,2032,7783,5967,2033,124,112,68,0.015682306816744658,0.018424082908373086,0.03236554021894336,0.3507519756005548,0.6326373156559463,1.0143995329137188,0.7015039512011096,0.6326373156559463,0.6762663552758125,0.27572915328279585,0.3165744930450813,0.308903098868667,100.0,100.0,5170,9347,1556,81,223,0,0.015667311411992263,0.023857922328019684,0.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,2059,1997,62,2059,0.03011170471102477,0.9955996089500075,1.5,0.6637330726333384,635,0.3179769654481723,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,0,7864,6032,2059,7905,6057,2111,7762,5956,2007,95,85,62,0.012091128929616902,0.014070518126138057,0.029966167230546157,0.3166041028125429,0.6189739904325104,0.9937839760755565,0.6332082056250858,0.6189739904325104,0.6625226507170376,0.26204586446792066,0.31480859637340497,0.31689088191330345,100.0,100.0,5054,9312,1589,85,157,0,0.016818361693707953,0.01685996563573883,0.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,7935,7891,44,7935,0.005545053560176433,0.31339172077124905,0.5,0.6267834415424981,1987,0.2518058547712584,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,1,7864,6032,2059,7905,6057,2111,7762,5956,2007,95,85,62,0.012091128929616902,0.014070518126138057,0.029966167230546157,0.3166041028125429,0.6189739904325104,0.9937839760755565,0.6332082056250858,0.6189739904325104,0.6625226507170376,0.26204586446792066,0.31480859637340497,0.31689088191330345,100.0,100.0,5054,9312,1589,85,157,0,0.016818361693707953,0.01685996563573883,0.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,6066,6034,32,6066,0.005275304978569074,0.5986002512002889,1.0,0.5986002512002889,1825,0.3024527676499834,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,15,970.0,1030.0,2,7864,6032,2059,7905,6057,2111,7762,5956,2007,95,85,62,0.012091128929616902,0.014070518126138057,0.029966167230546157,0.3166041028125429,0.6189739904325104,0.9937839760755565,0.6332082056250858,0.6189739904325104,0.6625226507170376,0.26204586446792066,0.31480859637340497,0.31689088191330345,100.0,100.0,5054,9312,1589,85,157,0,0.016818361693707953,0.01685996563573883,0.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,2038,2011,27,2038,0.01324828263002944,0.9689783388206659,1.5,0.6459855592137772,607,0.30183988065638984,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,0,7935,6066,2038,7864,6032,2059,7888,6023,2014,44,32,27,0.005547150781643974,0.005284888521882742,0.013228809407153356,0.313542886762742,0.5985246352329519,0.9721422126675792,0.627085773525484,0.5985246352329519,0.6480948084450527,0.2530425963488844,0.3026730865017433,0.3038728897715988,100.0,100.0,5061,9346,1632,73,30,0,0.014424026872159653,0.003209929381553606,0.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,0.05,0.7000000000000001,0.6000000000000001,0.1,25.0,20.0,35.0,7786,2738,5048,7786,0.6483431800667866,0.6409223662619051,0.5,1.2818447325238103,1981,0.7235208181154127,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,1,7935,6066,2038,7864,6032,2059,7888,6023,2014,44,32,27,0.005547150781643974,0.005284888521882742,0.013228809407153356,0.313542886762742,0.5985246352329519,0.9721422126675792,0.627085773525484,0.5985246352329519,0.6480948084450527,0.2530425963488844,0.3026730865017433,0.3038728897715988,100.0,100.0,5061,9346,1632,73,30,0,0.014424026872159653,0.003209929381553606,0.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,0.05,0.7000000000000001,0.6000000000000001,0.1,25.0,20.0,35.0,6132,2129,4003,6132,0.6528049575994781,1.3715113893078812,1.0,1.3715113893078812,1866,0.8764678252700798,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,16,1030.0,1090.0,2,7935,6066,2038,7864,6032,2059,7888,6023,2014,44,32,27,0.005547150781643974,0.005284888521882742,0.013228809407153356,0.313542886762742,0.5985246352329519,0.9721422126675792,0.627085773525484,0.5985246352329519,0.6480948084450527,0.2530425963488844,0.3026730865017433,0.3038728897715988,100.0,100.0,5061,9346,1632,73,30,0,0.014424026872159653,0.003209929381553606,0.0,0.8500000000000001,0.8,0.2,0.4,95.0,75.0,95.0,0.05,0.7000000000000001,0.6000000000000001,0.1,25.0,20.0,35.0,2045,706,1339,2045,0.6547677261613692,2.0409537237936872,1.5,1.360635815862458,642,0.9093484419263456,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,0,7786,6132,2045,7935,6066,2038,2760,2141,715,5048,4003,1339,0.6465163934426229,0.6515299479166666,0.6518987341772152,0.6364946329272759,1.3581980492333232,2.02373268193336,1.2729892658545519,1.3581980492333232,1.3491551212889066,0.7159420289855073,0.867351704810836,0.8979020979020979,100.0,100.0,5023,546,10394,57,0,10333,0.011347800119450527,0.0,0.9941312295555128,0.05,0.7000000000000001,0.6000000000000001,0.1,25.0,20.0,35.0,0.05,0.8,0.6000000000000001,0.1,35.0,20.0,35.0,7849,2735,5114,7849,0.6515479678939993,0.6475462212243921,0.5,1.2950924424487842,1987,0.7265082266910421,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,1,7786,6132,2045,7935,6066,2038,2760,2141,715,5048,4003,1339,0.6465163934426229,0.6515299479166666,0.6518987341772152,0.6364946329272759,1.3581980492333232,2.02373268193336,1.2729892658545519,1.3581980492333232,1.3491551212889066,0.7159420289855073,0.867351704810836,0.8979020979020979,100.0,100.0,5023,546,10394,57,0,10333,0.011347800119450527,0.0,0.9941312295555128,0.05,0.7000000000000001,0.6000000000000001,0.1,25.0,20.0,35.0,0.05,0.8,0.6000000000000001,0.1,35.0,20.0,35.0,6093,2131,3962,6093,0.6502543902839324,1.3833426924711867,1.0,1.3833426924711867,1879,0.8817456593148757,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,17,1090.0,1150.0,2,7786,6132,2045,7935,6066,2038,2760,2141,715,5048,4003,1339,0.6465163934426229,0.6515299479166666,0.6518987341772152,0.6364946329272759,1.3581980492333232,2.02373268193336,1.2729892658545519,1.3581980492333232,1.3491551212889066,0.7159420289855073,0.867351704810836,0.8979020979020979,100.0,100.0,5023,546,10394,57,0,10333,0.011347800119450527,0.0,0.9941312295555128,0.05,0.7000000000000001,0.6000000000000001,0.1,25.0,20.0,35.0,0.05,0.8,0.6000000000000001,0.1,35.0,20.0,35.0,1986,689,1297,1986,0.6530715005035247,2.0248751675220853,1.5,1.3499167783480568,619,0.8984034833091437,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,0,7849,6093,1986,7786,6132,2045,2736,2133,685,5114,3962,1296,0.6514649681528663,0.6500410172272354,0.6542150429076224,0.6464986178702915,1.37898769740217,2.022754736976533,1.292997235740583,1.37898769740217,1.3485031579843554,0.7258771929824561,0.8813877168307548,0.8978102189781022,100.0,100.0,5099,524,10305,67,0,10305,0.013139831339478329,0.0,1.0,0.05,0.8,0.6000000000000001,0.1,35.0,20.0,35.0,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,95.0,20.0,70.0,7629,7562,67,7629,0.00878227814916765,0.29041118069820987,0.5,0.5808223613964197,1853,0.2450409944459138,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,1,7849,6093,1986,7786,6132,2045,2736,2133,685,5114,3962,1296,0.6514649681528663,0.6500410172272354,0.6542150429076224,0.6464986178702915,1.37898769740217,2.022754736976533,1.292997235740583,1.37898769740217,1.3485031579843554,0.7258771929824561,0.8813877168307548,0.8978102189781022,100.0,100.0,5099,524,10305,67,0,10305,0.013139831339478329,0.0,1.0,0.05,0.8,0.6000000000000001,0.1,35.0,20.0,35.0,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,95.0,20.0,70.0,6021,5917,104,6021,0.017272878259425344,0.6326682147858919,1.0,0.6326682147858919,1930,0.32617880682778433,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,18,1150.0,1210.0,2,7849,6093,1986,7786,6132,2045,2736,2133,685,5114,3962,1296,0.6514649681528663,0.6500410172272354,0.6542150429076224,0.6464986178702915,1.37898769740217,2.022754736976533,1.292997235740583,1.37898769740217,1.3485031579843554,0.7258771929824561,0.8813877168307548,0.8978102189781022,100.0,100.0,5099,524,10305,67,0,10305,0.013139831339478329,0.0,1.0,0.05,0.8,0.6000000000000001,0.1,35.0,20.0,35.0,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,95.0,20.0,70.0,1909,1858,51,1909,0.02671555788370875,0.9771766810260097,1.5,0.6514511206840065,581,0.3127018299246502,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,0,7629,6021,1909,7849,6093,1986,7546,5895,1856,67,104,52,0.008800735583869696,0.017336222703783963,0.027253668763102725,0.2908790945074842,0.6349530623930079,0.9853967243955066,0.5817581890149685,0.6349530623930079,0.6569311495970044,0.24503047972435726,0.32637828668363017,0.3168103448275862,100.0,100.0,5233,7246,3080,117,9,97,0.022358111981654882,0.0012420645873585426,0.03149350649350649,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,95.0,20.0,70.0,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,95.0,20.0,70.0,7738,7722,16,7738,0.002067717756526234,0.30317387526299217,0.5,0.6063477505259843,1992,0.257964257964258,1.0,1
