run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,1,7629,6021,1909,7849,6093,1986,7546,5895,1856,67,104,52,0.008800735583869696,0.017336222703783963,0.027253668763102725,0.2908790945074842,0.6349530623930079,0.9853967243955066,0.5817581890149685,0.6349530623930079,0.6569311495970044,0.24503047972435726,0.32637828668363017,0.3168103448275862,100.0,100.0,5233,7246,3080,117,9,97,0.022358111981654882,0.0012420645873585426,0.03149350649350649,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,95.0,20.0,70.0,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,95.0,20.0,70.0,6065,5997,68,6065,0.0112118713932399,0.6461663417569923,1.0,0.6461663417569923,1922,0.320493580123395,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,19,1210.0,1270.0,2,7629,6021,1909,7849,6093,1986,7546,5895,1856,67,104,52,0.008800735583869696,0.017336222703783963,0.027253668763102725,0.2908790945074842,0.6349530623930079,0.9853967243955066,0.5817581890149685,0.6349530623930079,0.6569311495970044,0.24503047972435726,0.32637828668363017,0.3168103448275862,100.0,100.0,5233,7246,3080,117,9,97,0.022358111981654882,0.0012420645873585426,0.03149350649350649,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,95.0,20.0,70.0,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,95.0,20.0,70.0,2032,1987,45,2032,0.02214566929133858,1.0062325648226174,1.5,0.6708217098817449,644,0.3241066935078007,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,0,7738,6065,2032,7629,6021,1909,7739,6003,1984,16,68,45,0.0020631850419084463,0.011200790644045461,0.022178413011335635,0.30378000577339276,0.6462768731168641,0.9981567529636411,0.6075600115467855,0.6462768731168641,0.6654378353090941,0.2588189688590257,0.32083958020989506,0.32056451612903225,100.0,100.0,5194,7415,3226,124,5,0,0.023873700423565652,6.743088334457181E-4,0.0,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,95.0,20.0,70.0,0.7000000000000001,0.4,0.4,0.7000000000000001,95.0,20.0,60.0,7886,7834,52,7886,0.006593963986812072,0.304768171084519,0.5,0.609536342169038,2024,0.2583609905539954,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,1,7738,6065,2032,7629,6021,1909,7739,6003,1984,16,68,45,0.0020631850419084463,0.011200790644045461,0.022178413011335635,0.30378000577339276,0.6462768731168641,0.9981567529636411,0.6075600115467855,0.6462768731168641,0.6654378353090941,0.2588189688590257,0.32083958020989506,0.32056451612903225,100.0,100.0,5194,7415,3226,124,5,0,0.023873700423565652,6.743088334457181E-4,0.0,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,95.0,20.0,70.0,0.7000000000000001,0.4,0.4,0.7000000000000001,95.0,20.0,60.0,6089,5997,92,6089,0.015109213335523074,0.6200647685612408,1.0,0.6200647685612408,1880,0.3134900783725196,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,20,1270.0,1330.0,2,7738,6065,2032,7629,6021,1909,7739,6003,1984,16,68,45,0.0020631850419084463,0.011200790644045461,0.022178413011335635,0.30378000577339276,0.6462768731168641,0.9981567529636411,0.6075600115467855,0.6462768731168641,0.6654378353090941,0.2588189688590257,0.32083958020989506,0.32056451612903225,100.0,100.0,5194,7415,3226,124,5,0,0.023873700423565652,6.743088334457181E-4,0.0,0.7000000000000001,0.30000000000000004,0.5,0.6000000000000001,95.0,20.0,70.0,0.7000000000000001,0.4,0.4,0.7000000000000001,95.0,20.0,60.0,1972,1917,55,1972,0.027890466531440162,1.0033432203561645,1.5,0.668895480237443,615,0.3208137715179969,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,0,7886,6089,1972,7738,6065,2032,7814,6000,1914,52,92,55,0.006610729722857869,0.015101772816808929,0.027932960893854747,0.3043935306471354,0.6222844683779158,1.0041145708177597,0.6087870612942708,0.6222844683779158,0.6694097138785065,0.2581264397235731,0.31466666666666665,0.3218390804597701,100.0,100.0,5240,7493,3214,143,10,46,0.027290076335877864,0.0013345789403443214,0.01431238332296204,0.7000000000000001,0.4,0.4,0.7000000000000001,95.0,20.0,60.0,0.7000000000000001,0.4,0.4,0.7000000000000001,95.0,20.0,60.0,7731,7710,21,7731,0.002716336825766395,0.2911859661401195,0.5,0.582371932280239,1809,0.23463035019455253,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,1,7886,6089,1972,7738,6065,2032,7814,6000,1914,52,92,55,0.006610729722857869,0.015101772816808929,0.027932960893854747,0.3043935306471354,0.6222844683779158,1.0041145708177597,0.6087870612942708,0.6222844683779158,0.6694097138785065,0.2581264397235731,0.31466666666666665,0.3218390804597701,100.0,100.0,5240,7493,3214,143,10,46,0.027290076335877864,0.0013345789403443214,0.01431238332296204,0.7000000000000001,0.4,0.4,0.7000000000000001,95.0,20.0,60.0,0.7000000000000001,0.4,0.4,0.7000000000000001,95.0,20.0,60.0,6017,5971,46,6017,0.007645005816852252,0.6116404439049627,1.0,0.6116404439049627,1879,0.31468765700887624,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,21,1330.0,1390.0,2,7886,6089,1972,7738,6065,2032,7814,6000,1914,52,92,55,0.006610729722857869,0.015101772816808929,0.027932960893854747,0.3043935306471354,0.6222844683779158,1.0041145708177597,0.6087870612942708,0.6222844683779158,0.6694097138785065,0.2581264397235731,0.31466666666666665,0.3218390804597701,100.0,100.0,5240,7493,3214,143,10,46,0.027290076335877864,0.0013345789403443214,0.01431238332296204,0.7000000000000001,0.4,0.4,0.7000000000000001,95.0,20.0,60.0,0.7000000000000001,0.4,0.4,0.7000000000000001,95.0,20.0,60.0,2022,1971,51,2022,0.025222551928783383,0.9644618447897175,1.5,0.642974563193145,608,0.3084728564180619,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,0,7731,6017,2022,7886,6089,1972,7715,5963,1975,21,46,51,0.0027145811789038264,0.007655183890830421,0.025172754195459033,0.2909723346086622,0.6097133142237787,0.9675538006171871,0.5819446692173244,0.6097133142237787,0.6450358670781248,0.23473752430330524,0.31343283582089554,0.309873417721519,100.0,100.0,5174,7494,3102,114,4,0,0.022033243138770777,5.337603416066186E-4,0.0,0.7000000000000001,0.4,0.4,0.7000000000000001,95.0,20.0,60.0,0.7000000000000001,0.4,0.5,0.8,95.0,20.0,50.0,7781,7741,40,7781,0.005140727412928929,0.30152052119306855,0.5,0.6030410423861371,1965,0.25384317271670326,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,1,7731,6017,2022,7886,6089,1972,7715,5963,1975,21,46,51,0.0027145811789038264,0.007655183890830421,0.025172754195459033,0.2909723346086622,0.6097133142237787,0.9675538006171871,0.5819446692173244,0.6097133142237787,0.6450358670781248,0.23473752430330524,0.31343283582089554,0.309873417721519,100.0,100.0,5174,7494,3102,114,4,0,0.022033243138770777,5.337603416066186E-4,0.0,0.7000000000000001,0.4,0.4,0.7000000000000001,95.0,20.0,60.0,0.7000000000000001,0.4,0.5,0.8,95.0,20.0,50.0,5927,5869,58,5927,0.0097857263371014,0.6379807287796639,1.0,0.6379807287796639,1928,0.3285057079570625,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,22,1390.0,1450.0,2,7731,6017,2022,7886,6089,1972,7715,5963,1975,21,46,51,0.0027145811789038264,0.007655183890830421,0.025172754195459033,0.2909723346086622,0.6097133142237787,0.9675538006171871,0.5819446692173244,0.6097133142237787,0.6450358670781248,0.23473752430330524,0.31343283582089554,0.309873417721519,100.0,100.0,5174,7494,3102,114,4,0,0.022033243138770777,5.337603416066186E-4,0.0,0.7000000000000001,0.4,0.4,0.7000000000000001,95.0,20.0,60.0,0.7000000000000001,0.4,0.5,0.8,95.0,20.0,50.0,2013,1962,51,2013,0.02533532041728763,0.9558365975479535,1.5,0.6372243983653023,590,0.3007135575942915,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,0,7781,5927,2013,7731,6017,2022,7749,5877,1958,40,58,51,0.005135447425856978,0.009772535804549284,0.02538576406172225,0.30201862160336324,0.6393194675332785,0.9569769137629331,0.6040372432067265,0.6393194675332785,0.6379846091752888,0.2537101561491805,0.32924961715160794,0.30132788559754853,100.0,100.0,5257,7315,3149,125,4,20,0.023777820049457866,5.468215994531784E-4,0.006351222610352493,0.7000000000000001,0.4,0.5,0.8,95.0,20.0,50.0,0.8,0.5,0.4,0.9,95.0,20.0,50.0,7933,7900,33,7933,0.004159838648682718,0.30337039919195696,0.5,0.6067407983839139,2023,0.2560759493670886,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,1,7781,5927,2013,7731,6017,2022,7749,5877,1958,40,58,51,0.005135447425856978,0.009772535804549284,0.02538576406172225,0.30201862160336324,0.6393194675332785,0.9569769137629331,0.6040372432067265,0.6393194675332785,0.6379846091752888,0.2537101561491805,0.32924961715160794,0.30132788559754853,100.0,100.0,5257,7315,3149,125,4,20,0.023777820049457866,5.468215994531784E-4,0.006351222610352493,0.7000000000000001,0.4,0.5,0.8,95.0,20.0,50.0,0.8,0.5,0.4,0.9,95.0,20.0,50.0,5971,5907,64,5971,0.010718472617651985,0.6145873084534539,1.0,0.6145873084534539,1834,0.31047909260199763,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,23,1450.0,1510.0,2,7781,5927,2013,7731,6017,2022,7749,5877,1958,40,58,51,0.005135447425856978,0.009772535804549284,0.02538576406172225,0.30201862160336324,0.6393194675332785,0.9569769137629331,0.6040372432067265,0.6393194675332785,0.6379846091752888,0.2537101561491805,0.32924961715160794,0.30132788559754853,100.0,100.0,5257,7315,3149,125,4,20,0.023777820049457866,5.468215994531784E-4,0.006351222610352493,0.7000000000000001,0.4,0.5,0.8,95.0,20.0,50.0,0.8,0.5,0.4,0.9,95.0,20.0,50.0,2072,2015,57,2072,0.02750965250965251,0.9856562385719548,1.5,0.6571041590479699,633,0.3141439205955335,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,0,7933,5971,2072,7781,5927,2013,7900,5909,2025,33,64,57,0.004159838648682718,0.010714883643060438,0.027377521613832854,0.30298117868415475,0.6130281285976196,0.9868157759580103,0.6059623573683095,0.6130281285976196,0.6578771839720069,0.2559493670886076,0.30918937214418685,0.3145679012345679,100.0,100.0,5189,8652,2135,136,18,0,0.026209288880323763,0.0020804438280166435,0.0,0.8,0.5,0.4,0.9,95.0,20.0,50.0,0.8,0.5,0.30000000000000004,0.9,95.0,30.0,50.0,7927,7909,18,7927,0.0022707203229468905,0.3057373120424988,0.5,0.6114746240849976,1996,0.252370716904792,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,1,7933,5971,2072,7781,5927,2013,7900,5909,2025,33,64,57,0.004159838648682718,0.010714883643060438,0.027377521613832854,0.30298117868415475,0.6130281285976196,0.9868157759580103,0.6059623573683095,0.6130281285976196,0.6578771839720069,0.2559493670886076,0.30918937214418685,0.3145679012345679,100.0,100.0,5189,8652,2135,136,18,0,0.026209288880323763,0.0020804438280166435,0.0,0.8,0.5,0.4,0.9,95.0,20.0,50.0,0.8,0.5,0.30000000000000004,0.9,95.0,30.0,50.0,5937,5887,50,5937,0.008421761832575375,0.5986399971337965,1.0,0.5986399971337965,1810,0.30745710888398164,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,24,1510.0,1570.0,2,7933,5971,2072,7781,5927,2013,7900,5909,2025,33,64,57,0.004159838648682718,0.010714883643060438,0.027377521613832854,0.30298117868415475,0.6130281285976196,0.9868157759580103,0.6059623573683095,0.6130281285976196,0.6578771839720069,0.2559493670886076,0.30918937214418685,0.3145679012345679,100.0,100.0,5189,8652,2135,136,18,0,0.026209288880323763,0.0020804438280166435,0.0,0.8,0.5,0.4,0.9,95.0,20.0,50.0,0.8,0.5,0.30000000000000004,0.9,95.0,30.0,50.0,2041,2003,38,2041,0.018618324350808426,0.9819635623297553,1.5,0.6546423748865036,629,0.3140289565651523,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,0,7927,5937,2041,7933,5971,2072,7898,5892,1995,18,50,38,0.0022738756947953513,0.00841467519353753,0.018691588785046728,0.30489166203471846,0.5982121420267291,0.9755746528436248,0.6097833240694369,0.5982121420267291,0.6503831018957499,0.2514560648265384,0.30787508486082826,0.3107769423558897,100.0,100.0,5162,8570,2173,103,3,0,0.01995350639287098,3.500583430571762E-4,0.0,0.8,0.5,0.30000000000000004,0.9,95.0,30.0,50.0,0.8,0.6000000000000001,0.2,0.9,85.0,20.0,40.0,7843,7815,28,7843,0.0035700624760933316,0.31743334618048796,0.5,0.6348666923609759,2066,0.2643634037108125,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,1,7927,5937,2041,7933,5971,2072,7898,5892,1995,18,50,38,0.0022738756947953513,0.00841467519353753,0.018691588785046728,0.30489166203471846,0.5982121420267291,0.9755746528436248,0.6097833240694369,0.5982121420267291,0.6503831018957499,0.2514560648265384,0.30787508486082826,0.3107769423558897,100.0,100.0,5162,8570,2173,103,3,0,0.01995350639287098,3.500583430571762E-4,0.0,0.8,0.5,0.30000000000000004,0.9,95.0,30.0,50.0,0.8,0.6000000000000001,0.2,0.9,85.0,20.0,40.0,6121,6080,41,6121,0.006698251919620977,0.6026274575591027,1.0,0.6026274575591027,1889,0.3106907894736842,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,25,1570.0,1630.0,2,7927,5937,2041,7933,5971,2072,7898,5892,1995,18,50,38,0.0022738756947953513,0.00841467519353753,0.018691588785046728,0.30489166203471846,0.5982121420267291,0.9755746528436248,0.6097833240694369,0.5982121420267291,0.6503831018957499,0.2514560648265384,0.30787508486082826,0.3107769423558897,100.0,100.0,5162,8570,2173,103,3,0,0.01995350639287098,3.500583430571762E-4,0.0,0.8,0.5,0.30000000000000004,0.9,95.0,30.0,50.0,0.8,0.6000000000000001,0.2,0.9,85.0,20.0,40.0,2102,2042,60,2102,0.028544243577545196,0.9669547592982648,1.5,0.6446365061988432,612,0.2997061704211557,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,0,7843,6121,2102,7927,5937,2041,7817,6067,2036,28,41,60,0.0035691523263224985,0.006712508185985593,0.02862595419847328,0.317959712930871,0.6050143302344929,0.9719007694128925,0.635919425861742,0.6050143302344929,0.6479338462752616,0.2651912498400921,0.31218064941486734,0.3025540275049116,97.5,100.0,5187,8694,2185,116,13,0,0.022363601310969733,0.0014952841039797562,0.0,0.8,0.6000000000000001,0.2,0.9,85.0,20.0,40.0,0.9,0.6000000000000001,0.1,0.9,85.0,20.0,50.0,7858,7642,216,7858,0.02748791040977348,0.33499109191026966,0.5,0.6699821838205393,2103,0.2751897409055221,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,1,7843,6121,2102,7927,5937,2041,7817,6067,2036,28,41,60,0.0035691523263224985,0.006712508185985593,0.02862595419847328,0.317959712930871,0.6050143302344929,0.9719007694128925,0.635919425861742,0.6050143302344929,0.6479338462752616,0.2651912498400921,0.31218064941486734,0.3025540275049116,97.5,100.0,5187,8694,2185,116,13,0,0.022363601310969733,0.0014952841039797562,0.0,0.8,0.6000000000000001,0.2,0.9,85.0,20.0,40.0,0.9,0.6000000000000001,0.1,0.9,85.0,20.0,50.0,5998,5793,205,5998,0.034178059353117705,0.6199114723650162,1.0,0.6199114723650162,1874,0.32349387191437945,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,26,1630.0,1690.0,2,7843,6121,2102,7927,5937,2041,7817,6067,2036,28,41,60,0.0035691523263224985,0.006712508185985593,0.02862595419847328,0.317959712930871,0.6050143302344929,0.9719007694128925,0.635919425861742,0.6050143302344929,0.6479338462752616,0.2651912498400921,0.31218064941486734,0.3025540275049116,97.5,100.0,5187,8694,2185,116,13,0,0.022363601310969733,0.0014952841039797562,0.0,0.8,0.6000000000000001,0.2,0.9,85.0,20.0,40.0,0.9,0.6000000000000001,0.1,0.9,85.0,20.0,50.0,1976,1892,84,1976,0.04251012145748988,1.0247668790112823,1.5,0.6831779193408548,613,0.3239957716701903,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,0,7858,5998,1976,7843,6121,2102,7639,5808,1897,216,205,84,0.02749840865690643,0.03409279893563945,0.04240282685512368,0.33500286153204817,0.6183592651076875,1.0228621197796206,0.6700057230640963,0.6183592651076875,0.6819080798530804,0.274512370729153,0.32196969696969696,0.3231418028465999,100.0,100.0,5101,9674,1057,84,421,0,0.016467359341305627,0.04351870994418028,0.0,0.9,0.6000000000000001,0.1,0.9,85.0,20.0,50.0,0.8,0.5,0.2,0.9,75.0,20.0,60.0,7867,7835,32,7867,0.00406762425320961,0.30936175078112294,0.5,0.6187235015622459,2049,0.26151882578174857,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,1,7858,5998,1976,7843,6121,2102,7639,5808,1897,216,205,84,0.02749840865690643,0.03409279893563945,0.04240282685512368,0.33500286153204817,0.6183592651076875,1.0228621197796206,0.6700057230640963,0.6183592651076875,0.6819080798530804,0.274512370729153,0.32196969696969696,0.3231418028465999,100.0,100.0,5101,9674,1057,84,421,0,0.016467359341305627,0.04351870994418028,0.0,0.9,0.6000000000000001,0.1,0.9,85.0,20.0,50.0,0.8,0.5,0.2,0.9,75.0,20.0,60.0,6003,5957,46,6003,0.007662835249042145,0.5836196003561677,1.0,0.5836196003561677,1765,0.29629007889877457,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,27,1690.0,1750.0,2,7858,5998,1976,7843,6121,2102,7639,5808,1897,216,205,84,0.02749840865690643,0.03409279893563945,0.04240282685512368,0.33500286153204817,0.6183592651076875,1.0228621197796206,0.6700057230640963,0.6183592651076875,0.6819080798530804,0.274512370729153,0.32196969696969696,0.3231418028465999,100.0,100.0,5101,9674,1057,84,421,0,0.016467359341305627,0.04351870994418028,0.0,0.9,0.6000000000000001,0.1,0.9,85.0,20.0,50.0,0.8,0.5,0.2,0.9,75.0,20.0,60.0,2064,2017,47,2064,0.022771317829457363,0.9946149126148229,1.5,0.6630766084098819,645,0.31978185423896877,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,0,7867,6003,2064,7858,5998,1976,7849,5959,2018,32,45,47,0.004060398426595609,0.007495003331112591,0.022760290556900726,0.3103967602080853,0.5847174917015495,0.9984440191271355,0.6207935204161706,0.5847174917015495,0.665629346084757,0.2634730538922156,0.2966940761872797,0.32061446977205155,100.0,100.0,5130,8654,2150,100,24,0,0.01949317738791423,0.0027732840305061245,0.0,0.8,0.5,0.2,0.9,75.0,20.0,60.0,0.8500000000000001,0.30000000000000004,0.4,0.1,50.0,85.0,75.0,7837,7807,30,7837,0.0038279954064055124,0.31406324549361164,0.5,0.6281264909872233,2097,0.26860509798898424,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,1,7867,6003,2064,7858,5998,1976,7849,5959,2018,32,45,47,0.004060398426595609,0.007495003331112591,0.022760290556900726,0.3103967602080853,0.5847174917015495,0.9984440191271355,0.6207935204161706,0.5847174917015495,0.665629346084757,0.2634730538922156,0.2966940761872797,0.32061446977205155,100.0,100.0,5130,8654,2150,100,24,0,0.01949317738791423,0.0027732840305061245,0.0,0.8,0.5,0.2,0.9,75.0,20.0,60.0,0.8500000000000001,0.30000000000000004,0.4,0.1,50.0,85.0,75.0,5985,5947,38,5985,0.006349206349206349,0.6203285487216204,1.0,0.6203285487216204,1825,0.30687741718513534,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,28,1750.0,1810.0,2,7867,6003,2064,7858,5998,1976,7849,5959,2018,32,45,47,0.004060398426595609,0.007495003331112591,0.022760290556900726,0.3103967602080853,0.5847174917015495,0.9984440191271355,0.6207935204161706,0.5847174917015495,0.665629346084757,0.2634730538922156,0.2966940761872797,0.32061446977205155,100.0,100.0,5130,8654,2150,100,24,0,0.01949317738791423,0.0027732840305061245,0.0,0.8,0.5,0.2,0.9,75.0,20.0,60.0,0.8500000000000001,0.30000000000000004,0.4,0.1,50.0,85.0,75.0,2057,2034,23,2057,0.01118133203694701,0.980210673115704,1.5,0.653473782077136,652,0.32055063913470994,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,0,7837,5985,2057,7867,6003,2064,7805,5945,2024,30,39,23,0.0038289725590299937,0.006517379679144385,0.011235955056179775,0.3134854204465069,0.6212162232052453,0.9733462179035309,0.6269708408930138,0.6212162232052453,0.6488974786023539,0.2675208199871877,0.3086627417998318,0.31719367588932806,100.0,100.0,5141,9105,1633,64,28,0,0.012448939894962069,0.0030752333882482154,0.0,0.8500000000000001,0.30000000000000004,0.4,0.1,50.0,85.0,75.0,0.35000000000000003,0.7000000000000001,0.4,0.8,95.0,20.0,25.0,7863,4383,3480,7863,0.4425791682563907,0.43948754666795786,0.5,0.8789750933359157,1956,0.4462696783025325,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,1,7837,5985,2057,7867,6003,2064,7805,5945,2024,30,39,23,0.0038289725590299937,0.006517379679144385,0.011235955056179775,0.3134854204465069,0.6212162232052453,0.9733462179035309,0.6269708408930138,0.6212162232052453,0.6488974786023539,0.2675208199871877,0.3086627417998318,0.31719367588932806,100.0,100.0,5141,9105,1633,64,28,0,0.012448939894962069,0.0030752333882482154,0.0,0.8500000000000001,0.30000000000000004,0.4,0.1,50.0,85.0,75.0,0.35000000000000003,0.7000000000000001,0.4,0.8,95.0,20.0,25.0,6103,3359,2744,6103,0.44961494347042436,0.9446678043564307,1.0,0.9446678043564307,1896,0.564453706460256,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,29,1810.0,1870.0,2,7837,5985,2057,7867,6003,2064,7805,5945,2024,30,39,23,0.0038289725590299937,0.006517379679144385,0.011235955056179775,0.3134854204465069,0.6212162232052453,0.9733462179035309,0.6269708408930138,0.6212162232052453,0.6488974786023539,0.2675208199871877,0.3086627417998318,0.31719367588932806,100.0,100.0,5141,9105,1633,64,28,0,0.012448939894962069,0.0030752333882482154,0.0,0.8500000000000001,0.30000000000000004,0.4,0.1,50.0,85.0,75.0,0.35000000000000003,0.7000000000000001,0.4,0.8,95.0,20.0,25.0,1984,1058,926,1984,0.46673387096774194,1.5300632837950072,1.5,1.0200421891966716,623,0.5888468809073724,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,0,7863,6103,1984,7837,5985,2057,4388,3358,1075,3480,2744,926,0.44229791560752413,0.4496886266797771,0.46276861569215394,0.43877176250804883,0.9388644886957601,1.5231288233343845,0.8775435250160977,0.9388644886957601,1.0154192155562562,0.4446216955332726,0.5601548540798094,0.586046511627907,100.0,100.0,5211,3708,7031,156,2,6992,0.029936672423719057,5.393743257820927E-4,0.9944531361115062,0.35000000000000003,0.7000000000000001,0.4,0.8,95.0,20.0,25.0,0.25,0.8,0.30000000000000004,0.8,85.0,20.0,25.0,7856,3836,4020,7856,0.5117107942973523,0.49623698412001965,0.5,0.9924739682400393,2018,0.5260688216892596,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,1,7863,6103,1984,7837,5985,2057,4388,3358,1075,3480,2744,926,0.44229791560752413,0.4496886266797771,0.46276861569215394,0.43877176250804883,0.9388644886957601,1.5231288233343845,0.8775435250160977,0.9388644886957601,1.0154192155562562,0.4446216955332726,0.5601548540798094,0.586046511627907,100.0,100.0,5211,3708,7031,156,2,6992,0.029936672423719057,5.393743257820927E-4,0.9944531361115062,0.35000000000000003,0.7000000000000001,0.4,0.8,95.0,20.0,25.0,0.25,0.8,0.30000000000000004,0.8,85.0,20.0,25.0,6062,2904,3158,6062,0.5209501814582645,1.00490855574099,1.0,1.00490855574099,1825,0.6284435261707989,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,30,1870.0,1930.0,2,7863,6103,1984,7837,5985,2057,4388,3358,1075,3480,2744,926,0.44229791560752413,0.4496886266797771,0.46276861569215394,0.43877176250804883,0.9388644886957601,1.5231288233343845,0.8775435250160977,0.9388644886957601,1.0154192155562562,0.4446216955332726,0.5601548540798094,0.586046511627907,100.0,100.0,5211,3708,7031,156,2,6992,0.029936672423719057,5.393743257820927E-4,0.9944531361115062,0.35000000000000003,0.7000000000000001,0.4,0.8,95.0,20.0,25.0,0.25,0.8,0.30000000000000004,0.8,85.0,20.0,25.0,2022,960,1062,2022,0.5252225519287834,1.6131178595723397,1.5,1.0754119063815597,619,0.6447916666666667,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,0,7856,6062,2022,7863,6103,1984,3829,2906,961,4020,3158,1062,0.5121671550515989,0.520778364116095,0.5249629263470094,0.49546962525088734,1.0044298690996638,1.6148482091525582,0.9909392505017747,1.0044298690996638,1.0765654727683722,0.5246800731261426,0.6269786648313833,0.6462018730489074,100.0,100.0,5227,2614,8099,138,3,8099,0.02640137746317199,0.0011476664116296864,1.0,0.25,0.8,0.30000000000000004,0.8,85.0,20.0,25.0,0.35000000000000003,0.9,0.2,0.8,95.0,30.0,25.0,7818,4370,3448,7818,0.4410335124072653,0.4320895693131378,0.5,0.8641791386262756,1902,0.43524027459954234,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,1,7856,6062,2022,7863,6103,1984,3829,2906,961,4020,3158,1062,0.5121671550515989,0.520778364116095,0.5249629263470094,0.49546962525088734,1.0044298690996638,1.6148482091525582,0.9909392505017747,1.0044298690996638,1.0765654727683722,0.5246800731261426,0.6269786648313833,0.6462018730489074,100.0,100.0,5227,2614,8099,138,3,8099,0.02640137746317199,0.0011476664116296864,1.0,0.25,0.8,0.30000000000000004,0.8,85.0,20.0,25.0,0.35000000000000003,0.9,0.2,0.8,95.0,30.0,25.0,5934,3298,2636,5934,0.4442197505898214,0.8452864693917995,1.0,0.8452864693917995,1773,0.5375985445724681,1.0,1
