run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1400,31,1930.0,1990.0,2,7856,6062,2022,7863,6103,1984,3829,2906,961,4020,3158,1062,0.5121671550515989,0.520778364116095,0.5249629263470094,0.49546962525088734,1.0044298690996638,1.6148482091525582,0.9909392505017747,1.0044298690996638,1.0765654727683722,0.5246800731261426,0.6269786648313833,0.6462018730489074,100.0,100.0,5227,2614,8099,138,3,8099,0.02640137746317199,0.0011476664116296864,1.0,0.25,0.8,0.30000000000000004,0.8,85.0,20.0,25.0,0.35000000000000003,0.9,0.2,0.8,95.0,30.0,25.0,2032,1110,922,2032,0.453740157480315,1.4142712324572027,1.5,0.9428474883048018,606,0.5459459459459459,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,0,7818,5934,2032,7856,6062,2022,4373,3307,1106,3448,2636,922,0.44086433959851684,0.4435470301194683,0.4546351084812623,0.4321074570329973,0.8505040629001678,1.4100040215999334,0.8642149140659946,0.8505040629001678,0.9400026810666223,0.4367710953578779,0.5418808587843967,0.5424954792043399,100.0,100.0,5051,3811,6922,82,2,6922,0.016234409027915266,5.247966413014956E-4,1.0,0.35000000000000003,0.9,0.2,0.8,95.0,30.0,25.0,0.35000000000000003,0.9,0.2,0.8,95.0,30.0,25.0,7782,4352,3430,7782,0.44076072988948856,0.4380792000717997,0.5,0.8761584001435994,1924,0.4420955882352941,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,1,7818,5934,2032,7856,6062,2022,4373,3307,1106,3448,2636,922,0.44086433959851684,0.4435470301194683,0.4546351084812623,0.4321074570329973,0.8505040629001678,1.4100040215999334,0.8642149140659946,0.8505040629001678,0.9400026810666223,0.4367710953578779,0.5418808587843967,0.5424954792043399,100.0,100.0,5051,3811,6922,82,2,6922,0.016234409027915266,5.247966413014956E-4,1.0,0.35000000000000003,0.9,0.2,0.8,95.0,30.0,25.0,0.35000000000000003,0.9,0.2,0.8,95.0,30.0,25.0,5944,3325,2619,5944,0.44061238223418575,0.8500870050016764,1.0,0.8500870050016764,1796,0.5401503759398496,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,32,1990.0,2050.0,2,7818,5934,2032,7856,6062,2022,4373,3307,1106,3448,2636,922,0.44086433959851684,0.4435470301194683,0.4546351084812623,0.4321074570329973,0.8505040629001678,1.4100040215999334,0.8642149140659946,0.8505040629001678,0.9400026810666223,0.4367710953578779,0.5418808587843967,0.5424954792043399,100.0,100.0,5051,3811,6922,82,2,6922,0.016234409027915266,5.247966413014956E-4,1.0,0.35000000000000003,0.9,0.2,0.8,95.0,30.0,25.0,0.35000000000000003,0.9,0.2,0.8,95.0,30.0,25.0,1982,1066,916,1982,0.46215943491422806,1.4957355189016355,1.5,0.9971570126010904,626,0.5872420262664165,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,0,7782,5944,1982,7818,5934,2032,4356,3310,1072,3430,2619,916,0.4405342923195479,0.4417271040647664,0.4607645875251509,0.4392929380011071,0.8450184464591892,1.5004082680827393,0.8785858760022142,0.8450184464591892,1.0002721787218263,0.4430670339761249,0.536858006042296,0.5895522388059702,97.5,100.0,5096,3749,6863,97,5,6863,0.01903453689167975,0.0013336889837289945,1.0,0.35000000000000003,0.9,0.2,0.8,95.0,30.0,25.0,0.25,0.9,0.2,0.8,85.0,40.0,25.0,7759,3797,3962,7759,0.5106328135068953,0.4903458171754546,0.5,0.9806916343509092,1954,0.5146168027390045,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,1,7782,5944,1982,7818,5934,2032,4356,3310,1072,3430,2619,916,0.4405342923195479,0.4417271040647664,0.4607645875251509,0.4392929380011071,0.8450184464591892,1.5004082680827393,0.8785858760022142,0.8450184464591892,1.0002721787218263,0.4430670339761249,0.536858006042296,0.5895522388059702,97.5,100.0,5096,3749,6863,97,5,6863,0.01903453689167975,0.0013336889837289945,1.0,0.35000000000000003,0.9,0.2,0.8,95.0,30.0,25.0,0.25,0.9,0.2,0.8,85.0,40.0,25.0,6009,2972,3037,6009,0.5054085538359128,0.9598236155084287,1.0,0.9598236155084287,1885,0.6342530282637954,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,33,2050.0,2110.0,2,7782,5944,1982,7818,5934,2032,4356,3310,1072,3430,2619,916,0.4405342923195479,0.4417271040647664,0.4607645875251509,0.4392929380011071,0.8450184464591892,1.5004082680827393,0.8785858760022142,0.8450184464591892,1.0002721787218263,0.4430670339761249,0.536858006042296,0.5895522388059702,97.5,100.0,5096,3749,6863,97,5,6863,0.01903453689167975,0.0013336889837289945,1.0,0.35000000000000003,0.9,0.2,0.8,95.0,30.0,25.0,0.25,0.9,0.2,0.8,85.0,40.0,25.0,2007,921,1086,2007,0.5411061285500748,1.6023335935201841,1.5,1.0682223956801227,601,0.6525515743756786,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,0,7759,6009,2007,7782,5944,1982,3792,2986,909,3962,3036,1085,0.5109620840856333,0.5041514447027565,0.5441323971915747,0.4890151260451824,0.9631375839266898,1.5917920109400054,0.9780302520903648,0.9631375839266898,1.0611946739600036,0.51292194092827,0.6352980576021433,0.647964796479648,97.5,100.0,5185,2604,7986,96,1,7986,0.018514946962391515,3.8402457757296467E-4,1.0,0.25,0.9,0.2,0.8,85.0,40.0,25.0,0.15000000000000002,0.8,0.30000000000000004,0.9,95.0,40.0,25.0,7833,3295,4538,7833,0.5793438018639091,0.5338123488474474,0.5,1.0676246976948949,1874,0.5687405159332322,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,1,7759,6009,2007,7782,5944,1982,3792,2986,909,3962,3036,1085,0.5109620840856333,0.5041514447027565,0.5441323971915747,0.4890151260451824,0.9631375839266898,1.5917920109400054,0.9780302520903648,0.9631375839266898,1.0611946739600036,0.51292194092827,0.6352980576021433,0.647964796479648,97.5,100.0,5185,2604,7986,96,1,7986,0.018514946962391515,3.8402457757296467E-4,1.0,0.25,0.9,0.2,0.8,85.0,40.0,25.0,0.15000000000000002,0.8,0.30000000000000004,0.9,95.0,40.0,25.0,6123,2614,3509,6123,0.5730850890086558,1.1159519037509713,1.0,1.1159519037509713,1914,0.7322111706197398,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,34,2110.0,2170.0,2,7759,6009,2007,7782,5944,1982,3792,2986,909,3962,3036,1085,0.5109620840856333,0.5041514447027565,0.5441323971915747,0.4890151260451824,0.9631375839266898,1.5917920109400054,0.9780302520903648,0.9631375839266898,1.0611946739600036,0.51292194092827,0.6352980576021433,0.647964796479648,97.5,100.0,5185,2604,7986,96,1,7986,0.018514946962391515,3.8402457757296467E-4,1.0,0.25,0.9,0.2,0.8,85.0,40.0,25.0,0.15000000000000002,0.8,0.30000000000000004,0.9,95.0,40.0,25.0,2033,808,1225,2033,0.602557796360059,1.8291034080951634,1.5,1.2194022720634423,607,0.7512376237623762,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,0,7833,6123,2033,7759,6009,2007,3291,2597,820,4538,3510,1225,0.5796398007408353,0.5747502865564107,0.5990220048899756,0.5330527354768511,1.110689970288303,1.8405144480363445,1.0661054709537021,1.110689970288303,1.2270096320242296,0.5676086295958676,0.7304582210242587,0.7573170731707317,97.5,100.0,5144,1681,9164,107,2,9164,0.020800933125972008,0.001189767995240928,1.0,0.15000000000000002,0.8,0.30000000000000004,0.9,95.0,40.0,25.0,0.9500000000000001,0.5,0.6000000000000001,0.30000000000000004,80.0,35.0,70.0,7796,7132,664,7796,0.08517188301693177,0.3676517883949427,0.5,0.7353035767898854,2137,0.29963544587773416,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,1,7833,6123,2033,7759,6009,2007,3291,2597,820,4538,3510,1225,0.5796398007408353,0.5747502865564107,0.5990220048899756,0.5330527354768511,1.110689970288303,1.8405144480363445,1.0661054709537021,1.110689970288303,1.2270096320242296,0.5676086295958676,0.7304582210242587,0.7573170731707317,97.5,100.0,5144,1681,9164,107,2,9164,0.020800933125972008,0.001189767995240928,1.0,0.15000000000000002,0.8,0.30000000000000004,0.9,95.0,40.0,25.0,0.9500000000000001,0.5,0.6000000000000001,0.30000000000000004,80.0,35.0,70.0,6075,5582,493,6075,0.0811522633744856,0.6960113340592764,1.0,0.6960113340592764,1855,0.33231816553206733,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,35,2170.0,2230.0,2,7833,6123,2033,7759,6009,2007,3291,2597,820,4538,3510,1225,0.5796398007408353,0.5747502865564107,0.5990220048899756,0.5330527354768511,1.110689970288303,1.8405144480363445,1.0661054709537021,1.110689970288303,1.2270096320242296,0.5676086295958676,0.7304582210242587,0.7573170731707317,97.5,100.0,5144,1681,9164,107,2,9164,0.020800933125972008,0.001189767995240928,1.0,0.15000000000000002,0.8,0.30000000000000004,0.9,95.0,40.0,25.0,0.9500000000000001,0.5,0.6000000000000001,0.30000000000000004,80.0,35.0,70.0,2000,1839,161,2000,0.0805,1.0609035086960663,1.5,0.7072690057973775,608,0.3306144643828168,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,0,7796,6075,2000,7833,6123,2033,7139,5567,1834,664,493,162,0.0850954760989363,0.08135313531353135,0.0811623246492986,0.36929289547166017,0.6961223456396225,1.0632532026240327,0.7385857909433203,0.6961223456396225,0.7088354684160217,0.30186300602325256,0.3326746901383151,0.33151581243184297,100.0,100.0,5171,10186,514,105,1212,2,0.020305550183716884,0.11898684468878853,0.0038910505836575876,0.9500000000000001,0.5,0.6000000000000001,0.30000000000000004,80.0,35.0,70.0,0.9500000000000001,0.4,0.7000000000000001,0.2,80.0,25.0,60.0,7829,7419,410,7829,0.05236939583599438,0.37373103683421577,0.5,0.7474620736684315,2288,0.30839735813451946,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,1,7796,6075,2000,7833,6123,2033,7139,5567,1834,664,493,162,0.0850954760989363,0.08135313531353135,0.0811623246492986,0.36929289547166017,0.6961223456396225,1.0632532026240327,0.7385857909433203,0.6961223456396225,0.7088354684160217,0.30186300602325256,0.3326746901383151,0.33151581243184297,100.0,100.0,5171,10186,514,105,1212,2,0.020305550183716884,0.11898684468878853,0.0038910505836575876,0.9500000000000001,0.5,0.6000000000000001,0.30000000000000004,80.0,35.0,70.0,0.9500000000000001,0.4,0.7000000000000001,0.2,80.0,25.0,60.0,6084,5736,348,6084,0.05719921104536489,0.7298319744504317,1.0,0.7298319744504317,2042,0.35599721059972106,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,36,2230.0,2290.0,2,7796,6075,2000,7833,6123,2033,7139,5567,1834,664,493,162,0.0850954760989363,0.08135313531353135,0.0811623246492986,0.36929289547166017,0.6961223456396225,1.0632532026240327,0.7385857909433203,0.6961223456396225,0.7088354684160217,0.30186300602325256,0.3326746901383151,0.33151581243184297,100.0,100.0,5171,10186,514,105,1212,2,0.020305550183716884,0.11898684468878853,0.0038910505836575876,0.9500000000000001,0.5,0.6000000000000001,0.30000000000000004,80.0,35.0,70.0,0.9500000000000001,0.4,0.7000000000000001,0.2,80.0,25.0,60.0,1975,1823,152,1975,0.0769620253164557,1.0268857892171348,1.5,0.6845905261447566,597,0.3274821722435546,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,0,7829,6084,1975,7796,6075,2000,7397,5744,1826,410,348,152,0.05251697194825157,0.05712409717662508,0.07684529828109202,0.3726117194487855,0.7279899437606859,1.0266567143681076,0.745223438897571,0.7279899437606859,0.6844378095787383,0.307421927808571,0.3556754874651811,0.32749178532311063,92.5,100.0,5288,10095,505,100,810,0,0.018910741301059002,0.08023774145616643,0.0,0.9500000000000001,0.4,0.7000000000000001,0.2,80.0,25.0,60.0,0.9500000000000001,0.4,0.7000000000000001,0.2,80.0,25.0,60.0,7812,7086,726,7812,0.09293394777265745,0.3686024645208418,0.5,0.7372049290416836,2149,0.30327406152977704,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,1,7829,6084,1975,7796,6075,2000,7397,5744,1826,410,348,152,0.05251697194825157,0.05712409717662508,0.07684529828109202,0.3726117194487855,0.7279899437606859,1.0266567143681076,0.745223438897571,0.7279899437606859,0.6844378095787383,0.307421927808571,0.3556754874651811,0.32749178532311063,92.5,100.0,5288,10095,505,100,810,0,0.018910741301059002,0.08023774145616643,0.0,0.9500000000000001,0.4,0.7000000000000001,0.2,80.0,25.0,60.0,0.9500000000000001,0.4,0.7000000000000001,0.2,80.0,25.0,60.0,6038,5479,559,6038,0.09258032461079828,0.7157813230402847,1.0,0.7157813230402847,1911,0.3487862748676766,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,37,2290.0,2350.0,2,7829,6084,1975,7796,6075,2000,7397,5744,1826,410,348,152,0.05251697194825157,0.05712409717662508,0.07684529828109202,0.3726117194487855,0.7279899437606859,1.0266567143681076,0.745223438897571,0.7279899437606859,0.6844378095787383,0.307421927808571,0.3556754874651811,0.32749178532311063,92.5,100.0,5288,10095,505,100,810,0,0.018910741301059002,0.08023774145616643,0.0,0.9500000000000001,0.4,0.7000000000000001,0.2,80.0,25.0,60.0,0.9500000000000001,0.4,0.7000000000000001,0.2,80.0,25.0,60.0,2027,1826,201,2027,0.09916132215096202,1.065163541701302,1.5,0.7101090278008679,622,0.34063526834611174,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,0,7812,6038,2027,7829,6084,1975,7114,5493,1809,725,559,201,0.09248628651613726,0.09236615994712492,0.1,0.36991934169896695,0.7218547275748862,1.059748177923422,0.7398386833979339,0.7218547275748862,0.7064987852822813,0.3044700590385156,0.3522665210267613,0.3377556661138751,100.0,100.0,5090,10227,560,103,1382,0,0.020235756385068762,0.13513249242202013,0.0,0.9500000000000001,0.4,0.7000000000000001,0.2,80.0,25.0,60.0,0.35000000000000003,0.8,0.2,0.5,75.0,55.0,90.0,7935,4410,3525,7935,0.444234404536862,0.4440747551581706,0.5,0.8881495103163412,2039,0.46235827664399093,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,1,7812,6038,2027,7829,6084,1975,7114,5493,1809,725,559,201,0.09248628651613726,0.09236615994712492,0.1,0.36991934169896695,0.7218547275748862,1.059748177923422,0.7398386833979339,0.7218547275748862,0.7064987852822813,0.3044700590385156,0.3522665210267613,0.3377556661138751,100.0,100.0,5090,10227,560,103,1382,0,0.020235756385068762,0.13513249242202013,0.0,0.9500000000000001,0.4,0.7000000000000001,0.2,80.0,25.0,60.0,0.35000000000000003,0.8,0.2,0.5,75.0,55.0,90.0,6145,3346,2799,6145,0.45549227013832383,0.8678872433462019,1.0,0.8678872433462019,1795,0.5364614465032875,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,38,2350.0,2410.0,2,7812,6038,2027,7829,6084,1975,7114,5493,1809,725,559,201,0.09248628651613726,0.09236615994712492,0.1,0.36991934169896695,0.7218547275748862,1.059748177923422,0.7398386833979339,0.7218547275748862,0.7064987852822813,0.3044700590385156,0.3522665210267613,0.3377556661138751,100.0,100.0,5090,10227,560,103,1382,0,0.020235756385068762,0.13513249242202013,0.0,0.9500000000000001,0.4,0.7000000000000001,0.2,80.0,25.0,60.0,0.35000000000000003,0.8,0.2,0.5,75.0,55.0,90.0,2118,1121,997,2118,0.4707271010387158,1.463609597063778,1.5,0.9757397313758519,637,0.568242640499554,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,0,7935,6145,2118,7812,6038,2027,4391,3350,1141,3526,2799,997,0.4453707212327902,0.4551959668238738,0.46632366697848454,0.4428167835629003,0.8666451395070123,1.4659116468906905,0.8856335671258005,0.8666451395070123,0.9772744312604603,0.4607150990662719,0.533134328358209,0.5687992988606485,97.5,100.0,5121,3809,7268,108,1,7213,0.0210896309314587,2.6253609871357313E-4,0.9924325811777656,0.35000000000000003,0.8,0.2,0.5,75.0,55.0,90.0,0.35000000000000003,0.8,0.30000000000000004,0.4,65.0,65.0,80.0,7841,4403,3438,7841,0.43846448157122814,0.45328943424256457,0.5,0.9065788684851291,2042,0.46377469906881674,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,1,7935,6145,2118,7812,6038,2027,4391,3350,1141,3526,2799,997,0.4453707212327902,0.4551959668238738,0.46632366697848454,0.4428167835629003,0.8666451395070123,1.4659116468906905,0.8856335671258005,0.8666451395070123,0.9772744312604603,0.4607150990662719,0.533134328358209,0.5687992988606485,97.5,100.0,5121,3809,7268,108,1,7213,0.0210896309314587,2.6253609871357313E-4,0.9924325811777656,0.35000000000000003,0.8,0.2,0.5,75.0,55.0,90.0,0.35000000000000003,0.8,0.30000000000000004,0.4,65.0,65.0,80.0,5954,3301,2653,5954,0.445582801477998,0.9031836431480892,1.0,0.9031836431480892,1831,0.5546803998788246,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,39,2410.0,2470.0,2,7935,6145,2118,7812,6038,2027,4391,3350,1141,3526,2799,997,0.4453707212327902,0.4551959668238738,0.46632366697848454,0.4428167835629003,0.8666451395070123,1.4659116468906905,0.8856335671258005,0.8666451395070123,0.9772744312604603,0.4607150990662719,0.533134328358209,0.5687992988606485,97.5,100.0,5121,3809,7268,108,1,7213,0.0210896309314587,2.6253609871357313E-4,0.9924325811777656,0.35000000000000003,0.8,0.2,0.5,75.0,55.0,90.0,0.35000000000000003,0.8,0.30000000000000004,0.4,65.0,65.0,80.0,2061,1131,930,2061,0.4512372634643377,1.4450731702550303,1.5,0.9633821135033536,630,0.5570291777188329,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,0,7841,5954,2061,7935,6145,2118,4410,3309,1120,3438,2653,930,0.4380733944954128,0.4449849043944985,0.45365853658536587,0.45162567710792295,0.8994044089885557,1.4331022401907147,0.9032513542158459,0.8994044089885557,0.9554014934604765,0.46258503401360546,0.5542459957691145,0.5526785714285715,100.0,100.0,5185,3761,6910,108,3,6910,0.020829315332690453,7.976601967561818E-4,1.0,0.35000000000000003,0.8,0.30000000000000004,0.4,65.0,65.0,80.0,0.45,0.8,0.4,0.5,65.0,75.0,70.0,7825,5035,2790,7825,0.35654952076677315,0.4235124244227875,0.5,0.847024848845575,2063,0.4097318768619662,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,1,7841,5954,2061,7935,6145,2118,4410,3309,1120,3438,2653,930,0.4380733944954128,0.4449849043944985,0.45365853658536587,0.45162567710792295,0.8994044089885557,1.4331022401907147,0.9032513542158459,0.8994044089885557,0.9554014934604765,0.46258503401360546,0.5542459957691145,0.5526785714285715,100.0,100.0,5185,3761,6910,108,3,6910,0.020829315332690453,7.976601967561818E-4,1.0,0.35000000000000003,0.8,0.30000000000000004,0.4,65.0,65.0,80.0,0.45,0.8,0.4,0.5,65.0,75.0,70.0,5961,3836,2125,5961,0.35648381144103336,0.8339775793507007,1.0,0.8339775793507007,1815,0.47314911366006257,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,40,2470.0,2530.0,2,7841,5954,2061,7935,6145,2118,4410,3309,1120,3438,2653,930,0.4380733944954128,0.4449849043944985,0.45365853658536587,0.45162567710792295,0.8994044089885557,1.4331022401907147,0.9032513542158459,0.8994044089885557,0.9554014934604765,0.46258503401360546,0.5542459957691145,0.5526785714285715,100.0,100.0,5185,3761,6910,108,3,6910,0.020829315332690453,7.976601967561818E-4,1.0,0.35000000000000003,0.8,0.30000000000000004,0.4,65.0,65.0,80.0,0.45,0.8,0.4,0.5,65.0,75.0,70.0,2006,1233,773,2006,0.38534396809571286,1.3560336572164968,1.5,0.9040224381443313,625,0.5068937550689375,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,0,7825,5961,2006,7841,5954,2061,5039,3830,1241,2790,2125,773,0.35636735215225446,0.35684298908480266,0.38381330685203574,0.4256301565463752,0.8325800972190752,1.3655543351970052,0.8512603130927504,0.8325800972190752,0.9103695567980035,0.41178805318515577,0.47336814621409923,0.5108783239323127,97.5,100.0,5138,4749,5905,113,7,5568,0.02199299338263916,0.0014739945251631922,0.9429297205757833,0.45,0.8,0.4,0.5,65.0,75.0,70.0,0.1,0.7000000000000001,0.5,0.6000000000000001,40.0,95.0,45.0,7594,2978,4616,7594,0.6078483012904925,0.6048905364614595,0.5,1.209781072922919,1951,0.6551376762928139,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,1,7825,5961,2006,7841,5954,2061,5039,3830,1241,2790,2125,773,0.35636735215225446,0.35684298908480266,0.38381330685203574,0.4256301565463752,0.8325800972190752,1.3655543351970052,0.8512603130927504,0.8325800972190752,0.9103695567980035,0.41178805318515577,0.47336814621409923,0.5108783239323127,97.5,100.0,5138,4749,5905,113,7,5568,0.02199299338263916,0.0014739945251631922,0.9429297205757833,0.45,0.8,0.4,0.5,65.0,75.0,70.0,0.1,0.7000000000000001,0.5,0.6000000000000001,40.0,95.0,45.0,6137,2364,3773,6137,0.61479550268861,1.2669722911081296,1.0,1.2669722911081296,1902,0.8045685279187818,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,41,2530.0,2590.0,2,7825,5961,2006,7841,5954,2061,5039,3830,1241,2790,2125,773,0.35636735215225446,0.35684298908480266,0.38381330685203574,0.4256301565463752,0.8325800972190752,1.3655543351970052,0.8512603130927504,0.8325800972190752,0.9103695567980035,0.41178805318515577,0.47336814621409923,0.5108783239323127,97.5,100.0,5138,4749,5905,113,7,5568,0.02199299338263916,0.0014739945251631922,0.9429297205757833,0.45,0.8,0.4,0.5,65.0,75.0,70.0,0.1,0.7000000000000001,0.5,0.6000000000000001,40.0,95.0,45.0,2049,754,1295,2049,0.632015617374329,1.9749171182550487,1.5,1.3166114121700325,611,0.8103448275862069,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,0,7594,6137,2049,7825,5961,2006,2987,2355,749,4616,3773,1295,0.6071287649611995,0.6156984334203656,0.6335616438356164,0.6030281247044775,1.2639518459731487,1.9636621724091374,1.206056249408955,1.2639518459731487,1.309108114939425,0.6528289253431536,0.8012738853503185,0.8050734312416555,100.0,100.0,5186,1045,9549,134,1,9549,0.025838796760509063,9.569377990430622E-4,1.0,0.1,0.7000000000000001,0.5,0.6000000000000001,40.0,95.0,45.0,0.05,0.7000000000000001,0.4,0.7000000000000001,50.0,85.0,35.0,7851,2756,5095,7851,0.6489619156795313,0.633952664003189,0.5,1.267905328006378,1938,0.7031930333817126,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,1,7594,6137,2049,7825,5961,2006,2987,2355,749,4616,3773,1295,0.6071287649611995,0.6156984334203656,0.6335616438356164,0.6030281247044775,1.2639518459731487,1.9636621724091374,1.206056249408955,1.2639518459731487,1.309108114939425,0.6528289253431536,0.8012738853503185,0.8050734312416555,100.0,100.0,5186,1045,9549,134,1,9549,0.025838796760509063,9.569377990430622E-4,1.0,0.1,0.7000000000000001,0.5,0.6000000000000001,40.0,95.0,45.0,0.05,0.7000000000000001,0.4,0.7000000000000001,50.0,85.0,35.0,6042,2165,3877,6042,0.6416749420721616,1.3358833519936086,1.0,1.3358833519936086,1896,0.8757505773672055,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,42,2590.0,2650.0,2,7594,6137,2049,7825,5961,2006,2987,2355,749,4616,3773,1295,0.6071287649611995,0.6156984334203656,0.6335616438356164,0.6030281247044775,1.2639518459731487,1.9636621724091374,1.206056249408955,1.2639518459731487,1.309108114939425,0.6528289253431536,0.8012738853503185,0.8050734312416555,100.0,100.0,5186,1045,9549,134,1,9549,0.025838796760509063,9.569377990430622E-4,1.0,0.1,0.7000000000000001,0.5,0.6000000000000001,40.0,95.0,45.0,0.05,0.7000000000000001,0.4,0.7000000000000001,50.0,85.0,35.0,2030,680,1350,2030,0.6650246305418719,2.160916536606357,1.5,1.440611024404238,620,0.9117647058823529,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,0,7851,6042,2030,7594,6137,2049,2752,2163,686,5095,3877,1349,0.6492927233337581,0.641887417218543,0.6628992628992629,0.6338399344093859,1.336652323414181,2.1605429618662684,1.2676798688187718,1.336652323414181,1.4403619745775122,0.7038517441860465,0.8760980120203421,0.9110787172011662,100.0,100.0,5197,543,10183,137,1,10183,0.026361362324417933,0.001841620626151013,1.0,0.05,0.7000000000000001,0.4,0.7000000000000001,50.0,85.0,35.0,0.05,0.7000000000000001,0.4,0.7000000000000001,50.0,85.0,35.0,7768,2729,5039,7768,0.648686920700309,0.6187076451765494,0.5,1.2374152903530988,1872,0.685965555148406,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,1,7851,6042,2030,7594,6137,2049,2752,2163,686,5095,3877,1349,0.6492927233337581,0.641887417218543,0.6628992628992629,0.6338399344093859,1.336652323414181,2.1605429618662684,1.2676798688187718,1.336652323414181,1.4403619745775122,0.7038517441860465,0.8760980120203421,0.9110787172011662,100.0,100.0,5197,543,10183,137,1,10183,0.026361362324417933,0.001841620626151013,1.0,0.05,0.7000000000000001,0.4,0.7000000000000001,50.0,85.0,35.0,0.05,0.7000000000000001,0.4,0.7000000000000001,50.0,85.0,35.0,5990,2106,3884,5990,0.6484140233722872,1.3284813778626285,1.0,1.3284813778626285,1841,0.8741690408357075,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,43,2650.0,2710.0,2,7851,6042,2030,7594,6137,2049,2752,2163,686,5095,3877,1349,0.6492927233337581,0.641887417218543,0.6628992628992629,0.6338399344093859,1.336652323414181,2.1605429618662684,1.2676798688187718,1.336652323414181,1.4403619745775122,0.7038517441860465,0.8760980120203421,0.9110787172011662,100.0,100.0,5197,543,10183,137,1,10183,0.026361362324417933,0.001841620626151013,1.0,0.05,0.7000000000000001,0.4,0.7000000000000001,50.0,85.0,35.0,0.05,0.7000000000000001,0.4,0.7000000000000001,50.0,85.0,35.0,2025,682,1343,2025,0.6632098765432098,2.1269219839014473,1.5,1.4179479892676314,613,0.8988269794721407,1.0,1
