run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,0,7768,5990,2025,7851,6042,2030,2726,2122,679,5039,3884,1344,0.6489375402446877,0.6466866466866467,0.6643598615916955,0.6194553556364462,1.334106201718755,2.1239789583273665,1.2389107112728923,1.334106201718755,1.4159859722182444,0.6867204695524578,0.8755890669180019,0.898379970544919,100.0,100.0,5107,516,10160,106,1,10160,0.020755825337771684,0.001937984496124031,1.0,0.05,0.7000000000000001,0.4,0.7000000000000001,50.0,85.0,35.0,0.6000000000000001,0.9,0.4,0.2,40.0,70.0,25.0,7750,6953,797,7750,0.10283870967741936,0.3513604199832427,0.5,0.7027208399664854,2089,0.3004458507119229,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,1,7768,5990,2025,7851,6042,2030,2726,2122,679,5039,3884,1344,0.6489375402446877,0.6466866466866467,0.6643598615916955,0.6194553556364462,1.334106201718755,2.1239789583273665,1.2389107112728923,1.334106201718755,1.4159859722182444,0.6867204695524578,0.8755890669180019,0.898379970544919,100.0,100.0,5107,516,10160,106,1,10160,0.020755825337771684,0.001937984496124031,1.0,0.05,0.7000000000000001,0.4,0.7000000000000001,50.0,85.0,35.0,0.6000000000000001,0.9,0.4,0.2,40.0,70.0,25.0,6050,5425,625,6050,0.10330578512396695,0.6819315079649579,1.0,0.6819315079649579,1882,0.34691244239631336,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,44,2710.0,2770.0,2,7768,5990,2025,7851,6042,2030,2726,2122,679,5039,3884,1344,0.6489375402446877,0.6466866466866467,0.6643598615916955,0.6194553556364462,1.334106201718755,2.1239789583273665,1.2389107112728923,1.334106201718755,1.4159859722182444,0.6867204695524578,0.8755890669180019,0.898379970544919,100.0,100.0,5107,516,10160,106,1,10160,0.020755825337771684,0.001937984496124031,1.0,0.05,0.7000000000000001,0.4,0.7000000000000001,50.0,85.0,35.0,0.6000000000000001,0.9,0.4,0.2,40.0,70.0,25.0,2061,1808,253,2061,0.1227559437166424,1.0204433871008285,1.5,0.6802955914005523,606,0.33517699115044247,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,0,7750,6050,2061,7768,5990,2025,6949,5402,1793,797,625,253,0.10289181513038988,0.10370001659200266,0.12365591397849462,0.35204649347758205,0.6797736298154345,1.0254912457632848,0.7040929869551641,0.6797736298154345,0.6836608305088565,0.30133832206072814,0.34653831914105887,0.33686558839933073,100.0,100.0,5115,6416,4330,72,1,1602,0.01407624633431085,1.5586034912718204E-4,0.3699769053117783,0.6000000000000001,0.9,0.4,0.2,40.0,70.0,25.0,0.7000000000000001,0.9,0.4,0.30000000000000004,40.0,70.0,20.0,7818,7740,78,7818,0.009976976208749041,0.3172781967710949,0.5,0.6345563935421898,2078,0.2684754521963824,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,1,7750,6050,2061,7768,5990,2025,6949,5402,1793,797,625,253,0.10289181513038988,0.10370001659200266,0.12365591397849462,0.35204649347758205,0.6797736298154345,1.0254912457632848,0.7040929869551641,0.6797736298154345,0.6836608305088565,0.30133832206072814,0.34653831914105887,0.33686558839933073,100.0,100.0,5115,6416,4330,72,1,1602,0.01407624633431085,1.5586034912718204E-4,0.3699769053117783,0.6000000000000001,0.9,0.4,0.2,40.0,70.0,25.0,0.7000000000000001,0.9,0.4,0.30000000000000004,40.0,70.0,20.0,6111,6018,93,6111,0.01521845851742759,0.6432177748384511,1.0,0.6432177748384511,1904,0.3163841807909605,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,45,2770.0,2830.0,2,7750,6050,2061,7768,5990,2025,6949,5402,1793,797,625,253,0.10289181513038988,0.10370001659200266,0.12365591397849462,0.35204649347758205,0.6797736298154345,1.0254912457632848,0.7040929869551641,0.6797736298154345,0.6836608305088565,0.30133832206072814,0.34653831914105887,0.33686558839933073,100.0,100.0,5115,6416,4330,72,1,1602,0.01407624633431085,1.5586034912718204E-4,0.3699769053117783,0.6000000000000001,0.9,0.4,0.2,40.0,70.0,25.0,0.7000000000000001,0.9,0.4,0.30000000000000004,40.0,70.0,20.0,2086,2025,61,2086,0.029242569511025888,0.9758298895373118,1.5,0.6505532596915412,631,0.31160493827160496,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,0,7818,6111,2086,7750,6050,2061,7731,6025,2029,78,93,60,0.009988474836726853,0.015201046093494605,0.028721876495931067,0.3158075559428596,0.6434281591957116,0.9767064289578683,0.6316151118857192,0.6434281591957116,0.6511376193052455,0.26658905704307334,0.31651452282157677,0.31197634302612126,97.5,100.0,5168,7545,3302,121,6,104,0.02341331269349845,7.952286282306163E-4,0.031496062992125984,0.7000000000000001,0.9,0.4,0.30000000000000004,40.0,70.0,20.0,0.7000000000000001,0.9,0.4,0.30000000000000004,40.0,70.0,20.0,7805,7720,85,7805,0.010890454836643177,0.315634630274213,0.5,0.631269260548426,2040,0.26424870466321243,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,1,7818,6111,2086,7750,6050,2061,7731,6025,2029,78,93,60,0.009988474836726853,0.015201046093494605,0.028721876495931067,0.3158075559428596,0.6434281591957116,0.9767064289578683,0.6316151118857192,0.6434281591957116,0.6511376193052455,0.26658905704307334,0.31651452282157677,0.31197634302612126,97.5,100.0,5168,7545,3302,121,6,104,0.02341331269349845,7.952286282306163E-4,0.031496062992125984,0.7000000000000001,0.9,0.4,0.30000000000000004,40.0,70.0,20.0,0.7000000000000001,0.9,0.4,0.30000000000000004,40.0,70.0,20.0,6175,6088,87,6175,0.014089068825910931,0.6311896078783389,1.0,0.6311896078783389,1933,0.31750985545335086,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,46,2830.0,2890.0,2,7818,6111,2086,7750,6050,2061,7731,6025,2029,78,93,60,0.009988474836726853,0.015201046093494605,0.028721876495931067,0.3158075559428596,0.6434281591957116,0.9767064289578683,0.6316151118857192,0.6434281591957116,0.6511376193052455,0.26658905704307334,0.31651452282157677,0.31197634302612126,97.5,100.0,5168,7545,3302,121,6,104,0.02341331269349845,7.952286282306163E-4,0.031496062992125984,0.7000000000000001,0.9,0.4,0.30000000000000004,40.0,70.0,20.0,0.7000000000000001,0.9,0.4,0.30000000000000004,40.0,70.0,20.0,2020,1980,40,2020,0.019801980198019802,0.9654427413261895,1.5,0.6436284942174596,609,0.30757575757575756,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,0,7805,6175,2020,7818,6111,2086,7718,6077,1986,85,87,41,0.010893246187363835,0.014114211550940947,0.020226936359151456,0.31567326362500875,0.6318991801070506,0.9660036295130027,0.6313465272500175,0.6318991801070506,0.6440024196753351,0.2643171806167401,0.31742636169162414,0.3076535750251762,100.0,100.0,5180,7562,3258,98,9,106,0.01891891891891892,0.0011901613329806928,0.032535297728667895,0.7000000000000001,0.9,0.4,0.30000000000000004,40.0,70.0,20.0,0.7000000000000001,0.8,0.5,0.2,40.0,70.0,20.0,7785,7767,18,7785,0.0023121387283236996,0.3380815691113382,0.5,0.6761631382226764,2199,0.28312089609887986,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,1,7805,6175,2020,7818,6111,2086,7718,6077,1986,85,87,41,0.010893246187363835,0.014114211550940947,0.020226936359151456,0.31567326362500875,0.6318991801070506,0.9660036295130027,0.6313465272500175,0.6318991801070506,0.6440024196753351,0.2643171806167401,0.31742636169162414,0.3076535750251762,100.0,100.0,5180,7562,3258,98,9,106,0.01891891891891892,0.0011901613329806928,0.032535297728667895,0.7000000000000001,0.9,0.4,0.30000000000000004,40.0,70.0,20.0,0.7000000000000001,0.8,0.5,0.2,40.0,70.0,20.0,5928,5877,51,5928,0.00860323886639676,0.6505974586663098,1.0,0.6505974586663098,1893,0.3221031138335886,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,47,2890.0,2950.0,2,7805,6175,2020,7818,6111,2086,7718,6077,1986,85,87,41,0.010893246187363835,0.014114211550940947,0.020226936359151456,0.31567326362500875,0.6318991801070506,0.9660036295130027,0.6313465272500175,0.6318991801070506,0.6440024196753351,0.2643171806167401,0.31742636169162414,0.3076535750251762,100.0,100.0,5180,7562,3258,98,9,106,0.01891891891891892,0.0011901613329806928,0.032535297728667895,0.7000000000000001,0.9,0.4,0.30000000000000004,40.0,70.0,20.0,0.7000000000000001,0.8,0.5,0.2,40.0,70.0,20.0,2020,1995,25,2020,0.012376237623762377,0.9844654504776572,1.5,0.6563103003184382,643,0.3223057644110276,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,0,7785,5928,2020,7805,6175,2020,7779,5875,1992,18,51,25,0.002308580223162755,0.00860614242321971,0.012394645513138325,0.3387359307173653,0.6505155641751927,0.9805819693418819,0.6774718614347306,0.6505155641751927,0.6537213128945879,0.2835840082272786,0.32238297872340427,0.3207831325301205,97.5,100.0,5195,7340,3198,89,5,0,0.017131857555341676,6.811989100817438E-4,0.0,0.7000000000000001,0.8,0.5,0.2,40.0,70.0,20.0,0.7000000000000001,0.8,0.5,0.2,40.0,70.0,20.0,7813,7729,84,7813,0.010751311916037374,0.3345053017830559,0.5,0.6690106035661118,2122,0.2745503946176737,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,1,7785,5928,2020,7805,6175,2020,7779,5875,1992,18,51,25,0.002308580223162755,0.00860614242321971,0.012394645513138325,0.3387359307173653,0.6505155641751927,0.9805819693418819,0.6774718614347306,0.6505155641751927,0.6537213128945879,0.2835840082272786,0.32238297872340427,0.3207831325301205,97.5,100.0,5195,7340,3198,89,5,0,0.017131857555341676,6.811989100817438E-4,0.0,0.7000000000000001,0.8,0.5,0.2,40.0,70.0,20.0,0.7000000000000001,0.8,0.5,0.2,40.0,70.0,20.0,6083,5982,101,6083,0.01660364951504192,0.6498313493385561,1.0,0.6498313493385561,1865,0.3117686392510866,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,48,2950.0,3010.0,2,7785,5928,2020,7805,6175,2020,7779,5875,1992,18,51,25,0.002308580223162755,0.00860614242321971,0.012394645513138325,0.3387359307173653,0.6505155641751927,0.9805819693418819,0.6774718614347306,0.6505155641751927,0.6537213128945879,0.2835840082272786,0.32238297872340427,0.3207831325301205,97.5,100.0,5195,7340,3198,89,5,0,0.017131857555341676,6.811989100817438E-4,0.0,0.7000000000000001,0.8,0.5,0.2,40.0,70.0,20.0,0.7000000000000001,0.8,0.5,0.2,40.0,70.0,20.0,2047,1982,65,2047,0.03175378602833415,0.9780889266850324,1.5,0.6520592844566883,628,0.3168516649848638,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,0,7813,6083,2047,7785,5928,2020,7722,5989,1982,84,101,65,0.010760953112990008,0.01658456486042693,0.03175378602833415,0.33456244791523243,0.6495665960238579,0.9824224962045293,0.6691248958304649,0.6495665960238579,0.6549483308030195,0.2747992747992748,0.3115712138921356,0.31886982845610495,100.0,100.0,5112,7514,3317,104,13,133,0.02034428794992175,0.0017301038062283738,0.040096472716309915,0.7000000000000001,0.8,0.5,0.2,40.0,70.0,20.0,0.7000000000000001,0.9,0.5,0.1,40.0,70.0,30.0,7909,7826,83,7909,0.010494373498545961,0.31382528437532536,0.5,0.6276505687506507,2001,0.25568617429082546,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,1,7813,6083,2047,7785,5928,2020,7722,5989,1982,84,101,65,0.010760953112990008,0.01658456486042693,0.03175378602833415,0.33456244791523243,0.6495665960238579,0.9824224962045293,0.6691248958304649,0.6495665960238579,0.6549483308030195,0.2747992747992748,0.3115712138921356,0.31886982845610495,100.0,100.0,5112,7514,3317,104,13,133,0.02034428794992175,0.0017301038062283738,0.040096472716309915,0.7000000000000001,0.8,0.5,0.2,40.0,70.0,20.0,0.7000000000000001,0.9,0.5,0.1,40.0,70.0,30.0,6097,6040,57,6097,0.009348860095128753,0.6384850184145573,1.0,0.6384850184145573,1922,0.31821192052980135,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,49,3010.0,3070.0,2,7813,6083,2047,7785,5928,2020,7722,5989,1982,84,101,65,0.010760953112990008,0.01658456486042693,0.03175378602833415,0.33456244791523243,0.6495665960238579,0.9824224962045293,0.6691248958304649,0.6495665960238579,0.6549483308030195,0.2747992747992748,0.3115712138921356,0.31886982845610495,100.0,100.0,5112,7514,3317,104,13,133,0.02034428794992175,0.0017301038062283738,0.040096472716309915,0.7000000000000001,0.8,0.5,0.2,40.0,70.0,20.0,0.7000000000000001,0.9,0.5,0.1,40.0,70.0,30.0,2043,1999,44,2043,0.021536955457660302,0.9389016247705513,1.5,0.6259344165137009,609,0.3046523261630815,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,0,7909,6097,2043,7813,6083,2047,7813,6033,2003,83,57,44,0.010511651469098278,0.00935960591133005,0.02149487054225696,0.31283126775794523,0.6354129866577491,0.9401360173897271,0.6256625355158905,0.6354129866577491,0.6267573449264847,0.2549596825803149,0.3174208519807724,0.3055416874687968,100.0,100.0,5038,7714,3297,52,6,126,0.010321556173084558,7.7780658542909E-4,0.03821656050955414,0.7000000000000001,0.9,0.5,0.1,40.0,70.0,30.0,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,7735,7061,674,7735,0.08713639301874596,0.3723486779193,0.5,0.7446973558386,2183,0.30916300807251096,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,1,7909,6097,2043,7813,6083,2047,7813,6033,2003,83,57,44,0.010511651469098278,0.00935960591133005,0.02149487054225696,0.31283126775794523,0.6354129866577491,0.9401360173897271,0.6256625355158905,0.6354129866577491,0.6267573449264847,0.2549596825803149,0.3174208519807724,0.3055416874687968,100.0,100.0,5038,7714,3297,52,6,126,0.010321556173084558,7.7780658542909E-4,0.03821656050955414,0.7000000000000001,0.9,0.5,0.1,40.0,70.0,30.0,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,6054,5507,547,6054,0.09035348529897588,0.7043758713744102,1.0,0.7043758713744102,1930,0.3504630470310514,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,50,3070.0,3130.0,2,7909,6097,2043,7813,6083,2047,7813,6033,2003,83,57,44,0.010511651469098278,0.00935960591133005,0.02149487054225696,0.31283126775794523,0.6354129866577491,0.9401360173897271,0.6256625355158905,0.6354129866577491,0.6267573449264847,0.2549596825803149,0.3174208519807724,0.3055416874687968,100.0,100.0,5038,7714,3297,52,6,126,0.010321556173084558,7.7780658542909E-4,0.03821656050955414,0.7000000000000001,0.9,0.5,0.1,40.0,70.0,30.0,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,2025,1809,216,2025,0.10666666666666667,1.030186461711764,1.5,0.6867909744745093,621,0.34328358208955223,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,0,7735,6054,2025,7909,6097,2043,7070,5509,1809,674,547,216,0.08703512396694214,0.09032364597093791,0.10666666666666667,0.37491859150773305,0.7107030870105823,1.035233829117832,0.7498371830154661,0.7107030870105823,0.6901558860785547,0.3118811881188119,0.35251406788890904,0.3454947484798231,100.0,100.0,5110,6372,4332,62,3,1372,0.01213307240704501,4.7080979284369113E-4,0.31671283471837486,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,7781,7103,678,7781,0.08713532964914536,0.3758450642630836,0.5,0.7516901285261672,2253,0.3171899197522174,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,1,7735,6054,2025,7909,6097,2043,7070,5509,1809,674,547,216,0.08703512396694214,0.09032364597093791,0.10666666666666667,0.37491859150773305,0.7107030870105823,1.035233829117832,0.7498371830154661,0.7107030870105823,0.6901558860785547,0.3118811881188119,0.35251406788890904,0.3454947484798231,100.0,100.0,5110,6372,4332,62,3,1372,0.01213307240704501,4.7080979284369113E-4,0.31671283471837486,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,5966,5427,539,5966,0.0903452899765337,0.6919994016383695,1.0,0.6919994016383695,1897,0.34954855352865305,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,51,3130.0,3190.0,2,7735,6054,2025,7909,6097,2043,7070,5509,1809,674,547,216,0.08703512396694214,0.09032364597093791,0.10666666666666667,0.37491859150773305,0.7107030870105823,1.035233829117832,0.7498371830154661,0.7107030870105823,0.6901558860785547,0.3118811881188119,0.35251406788890904,0.3454947484798231,100.0,100.0,5110,6372,4332,62,3,1372,0.01213307240704501,4.7080979284369113E-4,0.31671283471837486,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,1976,1786,190,1976,0.09615384615384616,1.0398855393930342,1.5,0.6932570262620228,626,0.3505039193729003,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,0,7781,5966,1976,7735,6054,2025,7085,5418,1780,677,531,188,0.0872197887142489,0.08925869894099848,0.09552845528455285,0.370698775273831,0.6878429527707081,1.0343163881309076,0.741397550547662,0.6878429527707081,0.6895442587539384,0.3147494707127735,0.34828349944629017,0.34775280898876404,100.0,100.0,5117,6299,4307,59,8,1329,0.011530193472737933,0.0012700428639466582,0.3085674483399118,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,7895,6990,905,7895,0.11462951234958835,0.378978807650205,0.5,0.75795761530041,2215,0.3168812589413448,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,1,7781,5966,1976,7735,6054,2025,7085,5418,1780,677,531,188,0.0872197887142489,0.08925869894099848,0.09552845528455285,0.370698775273831,0.6878429527707081,1.0343163881309076,0.741397550547662,0.6878429527707081,0.6895442587539384,0.3147494707127735,0.34828349944629017,0.34775280898876404,100.0,100.0,5117,6299,4307,59,8,1329,0.011530193472737933,0.0012700428639466582,0.3085674483399118,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,5944,5237,707,5944,0.11894347240915208,0.7152080663401104,1.0,0.7152080663401104,1865,0.3561199159824327,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,52,3190.0,3250.0,2,7781,5966,1976,7735,6054,2025,7085,5418,1780,677,531,188,0.0872197887142489,0.08925869894099848,0.09552845528455285,0.370698775273831,0.6878429527707081,1.0343163881309076,0.741397550547662,0.6878429527707081,0.6895442587539384,0.3147494707127735,0.34828349944629017,0.34775280898876404,100.0,100.0,5117,6299,4307,59,8,1329,0.011530193472737933,0.0012700428639466582,0.3085674483399118,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,2173,1909,264,2173,0.12149102623101703,1.0607253629437157,1.5,0.7071502419624771,681,0.35673127291775797,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,0,7895,5944,2173,7781,5966,1976,7024,5265,1909,906,715,266,0.11424968474148801,0.11956521739130435,0.12229885057471264,0.38323295863861384,0.7175824359124343,1.054822267699258,0.7664659172772277,0.7175824359124343,0.7032148451328387,0.3180523917995444,0.3568850902184236,0.3530644316396019,100.0,100.0,4998,6614,4400,63,8,1816,0.012605042016806723,0.0012095554883580285,0.4127272727272727,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,0.75,0.4,0.5,0.6000000000000001,95.0,45.0,90.0,7840,7796,44,7840,0.005612244897959183,0.3037599075135893,0.5,0.6075198150271786,1993,0.2556439199589533,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,1,7895,5944,2173,7781,5966,1976,7024,5265,1909,906,715,266,0.11424968474148801,0.11956521739130435,0.12229885057471264,0.38323295863861384,0.7175824359124343,1.054822267699258,0.7664659172772277,0.7175824359124343,0.7032148451328387,0.3180523917995444,0.3568850902184236,0.3530644316396019,100.0,100.0,4998,6614,4400,63,8,1816,0.012605042016806723,0.0012095554883580285,0.4127272727272727,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,0.75,0.4,0.5,0.6000000000000001,95.0,45.0,90.0,5969,5909,60,5969,0.010051934997487017,0.6436708110548974,1.0,0.6436708110548974,1908,0.3228972753426976,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,53,3250.0,3310.0,2,7895,5944,2173,7781,5966,1976,7024,5265,1909,906,715,266,0.11424968474148801,0.11956521739130435,0.12229885057471264,0.38323295863861384,0.7175824359124343,1.054822267699258,0.7664659172772277,0.7175824359124343,0.7032148451328387,0.3180523917995444,0.3568850902184236,0.3530644316396019,100.0,100.0,4998,6614,4400,63,8,1816,0.012605042016806723,0.0012095554883580285,0.4127272727272727,0.6000000000000001,0.9,0.6000000000000001,0.1,40.0,60.0,30.0,0.75,0.4,0.5,0.6000000000000001,95.0,45.0,90.0,2044,1986,58,2044,0.02837573385518591,0.9675241830667756,1.5,0.6450161220445171,612,0.3081570996978852,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,0,7840,5969,2044,7895,5944,2173,7783,5899,1990,43,60,58,0.005494505494505495,0.010068803490518544,0.0283203125,0.3021246584006102,0.6413918101639337,0.9666078819556098,0.6042493168012204,0.6413918101639337,0.6444052546370732,0.25388667608891174,0.32208848957450414,0.30954773869346736,100.0,100.0,5247,7970,2636,138,5,18,0.026300743281875358,6.273525721455458E-4,0.006828528072837633,0.75,0.4,0.5,0.6000000000000001,95.0,45.0,90.0,0.75,0.9,0.8,0.9,80.0,60.0,70.0,7655,7630,25,7655,0.0032658393207054214,0.3170952521903051,0.5,0.6341905043806102,2031,0.26618610747051114,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,1,7840,5969,2044,7895,5944,2173,7783,5899,1990,43,60,58,0.005494505494505495,0.010068803490518544,0.0283203125,0.3021246584006102,0.6413918101639337,0.9666078819556098,0.6042493168012204,0.6413918101639337,0.6444052546370732,0.25388667608891174,0.32208848957450414,0.30954773869346736,100.0,100.0,5247,7970,2636,138,5,18,0.026300743281875358,6.273525721455458E-4,0.006828528072837633,0.75,0.4,0.5,0.6000000000000001,95.0,45.0,90.0,0.75,0.9,0.8,0.9,80.0,60.0,70.0,6064,5980,84,6064,0.013852242744063324,0.6318673580606187,1.0,0.6318673580606187,1872,0.3130434782608696,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,54,3310.0,3370.0,2,7840,5969,2044,7895,5944,2173,7783,5899,1990,43,60,58,0.005494505494505495,0.010068803490518544,0.0283203125,0.3021246584006102,0.6413918101639337,0.9666078819556098,0.6042493168012204,0.6413918101639337,0.6444052546370732,0.25388667608891174,0.32208848957450414,0.30954773869346736,100.0,100.0,5247,7970,2636,138,5,18,0.026300743281875358,6.273525721455458E-4,0.006828528072837633,0.75,0.4,0.5,0.6000000000000001,95.0,45.0,90.0,0.75,0.9,0.8,0.9,80.0,60.0,70.0,2075,2017,58,2075,0.027951807228915663,0.942390976097167,1.5,0.6282606507314447,591,0.29300941993059,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,0,7655,6064,2075,7840,5969,2044,7628,5983,2019,26,84,58,0.00339691664489156,0.013845393110268667,0.027924891670678863,0.31736561581310413,0.6334992796989554,0.9503873311997092,0.6347312316262083,0.6334992796989554,0.6335915541331395,0.2666491872050341,0.3132207922446933,0.29618623080733036,97.5,100.0,5298,7855,2641,162,6,0,0.030577576443941108,7.638446849140675E-4,0.0,0.75,0.9,0.8,0.9,80.0,60.0,70.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,85.0,55.0,55.0,7855,4265,3590,7855,0.4570337364735837,0.4584355093704078,0.5,0.9168710187408156,2020,0.47362250879249707,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,1,7655,6064,2075,7840,5969,2044,7628,5983,2019,26,84,58,0.00339691664489156,0.013845393110268667,0.027924891670678863,0.31736561581310413,0.6334992796989554,0.9503873311997092,0.6347312316262083,0.6334992796989554,0.6335915541331395,0.2666491872050341,0.3132207922446933,0.29618623080733036,97.5,100.0,5298,7855,2641,162,6,0,0.030577576443941108,7.638446849140675E-4,0.0,0.75,0.9,0.8,0.9,80.0,60.0,70.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,85.0,55.0,55.0,5973,3171,2802,5973,0.4691109994977398,0.9839538857843959,1.0,0.9839538857843959,1889,0.5957111321349732,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,55,3370.0,3430.0,2,7655,6064,2075,7840,5969,2044,7628,5983,2019,26,84,58,0.00339691664489156,0.013845393110268667,0.027924891670678863,0.31736561581310413,0.6334992796989554,0.9503873311997092,0.6347312316262083,0.6334992796989554,0.6335915541331395,0.2666491872050341,0.3132207922446933,0.29618623080733036,97.5,100.0,5298,7855,2641,162,6,0,0.030577576443941108,7.638446849140675E-4,0.0,0.75,0.9,0.8,0.9,80.0,60.0,70.0,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,85.0,55.0,55.0,2079,1067,1012,2079,0.48677248677248675,1.4806544391213992,1.5,0.9871029594142661,611,0.5726335520149953,1.0,1
