run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,0,7855,5973,2079,7655,6064,2075,4265,3174,1074,3590,2802,1012,0.4570337364735837,0.46887550200803213,0.4851390220517737,0.45860045545511907,0.9815650937270561,1.47388876853771,0.9172009109102381,0.9815650937270561,0.9825925123584733,0.47362250879249707,0.593887838689351,0.5698324022346368,97.5,100.0,5254,3316,7337,117,2,7285,0.022268747620860296,6.031363088057901E-4,0.992912634591795,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,85.0,55.0,55.0,0.2,0.6000000000000001,0.5,0.7000000000000001,95.0,55.0,45.0,7741,3571,4170,7741,0.5386900917194161,0.5099196703212917,0.5,1.0198393406425834,1914,0.5359843181181742,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,1,7855,5973,2079,7655,6064,2075,4265,3174,1074,3590,2802,1012,0.4570337364735837,0.46887550200803213,0.4851390220517737,0.45860045545511907,0.9815650937270561,1.47388876853771,0.9172009109102381,0.9815650937270561,0.9825925123584733,0.47362250879249707,0.593887838689351,0.5698324022346368,97.5,100.0,5254,3316,7337,117,2,7285,0.022268747620860296,6.031363088057901E-4,0.992912634591795,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,85.0,55.0,55.0,0.2,0.6000000000000001,0.5,0.7000000000000001,95.0,55.0,45.0,6016,2695,3321,6016,0.5520279255319149,1.0787470955255978,1.0,1.0787470955255978,1848,0.6857142857142857,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,56,3430.0,3490.0,2,7855,5973,2079,7655,6064,2075,4265,3174,1074,3590,2802,1012,0.4570337364735837,0.46887550200803213,0.4851390220517737,0.45860045545511907,0.9815650937270561,1.47388876853771,0.9172009109102381,0.9815650937270561,0.9825925123584733,0.47362250879249707,0.593887838689351,0.5698324022346368,97.5,100.0,5254,3316,7337,117,2,7285,0.022268747620860296,6.031363088057901E-4,0.992912634591795,0.30000000000000004,0.6000000000000001,0.5,0.7000000000000001,85.0,55.0,55.0,0.2,0.6000000000000001,0.5,0.7000000000000001,95.0,55.0,45.0,1988,902,1086,1988,0.5462776659959758,1.6558705083890606,1.5,1.1039136722593736,594,0.6585365853658537,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,0,7741,6016,1988,7855,5973,2079,3590,2706,901,4170,3320,1086,0.5373711340206185,0.5509459010952539,0.5465525918470056,0.5113379561635203,1.0826459961978503,1.6473500194887902,1.0226759123270406,1.0826459961978503,1.0982333463258602,0.5370473537604457,0.6873614190687362,0.6548279689234184,100.0,100.0,5228,2070,8447,129,0,8447,0.024674827850038255,0.0,1.0,0.2,0.6000000000000001,0.5,0.7000000000000001,95.0,55.0,45.0,0.1,0.7000000000000001,0.6000000000000001,0.7000000000000001,95.0,55.0,35.0,7907,3113,4794,7907,0.6062982167699507,0.5880058196996436,0.5,1.1760116393992872,1988,0.6386122711211051,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,1,7741,6016,1988,7855,5973,2079,3590,2706,901,4170,3320,1086,0.5373711340206185,0.5509459010952539,0.5465525918470056,0.5113379561635203,1.0826459961978503,1.6473500194887902,1.0226759123270406,1.0826459961978503,1.0982333463258602,0.5370473537604457,0.6873614190687362,0.6548279689234184,100.0,100.0,5228,2070,8447,129,0,8447,0.024674827850038255,0.0,1.0,0.2,0.6000000000000001,0.5,0.7000000000000001,95.0,55.0,45.0,0.1,0.7000000000000001,0.6000000000000001,0.7000000000000001,95.0,55.0,35.0,5968,2360,3608,5968,0.6045576407506702,1.2483390768985374,1.0,1.2483390768985374,1867,0.7911016949152543,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,57,3490.0,3550.0,2,7741,6016,1988,7855,5973,2079,3590,2706,901,4170,3320,1086,0.5373711340206185,0.5509459010952539,0.5465525918470056,0.5113379561635203,1.0826459961978503,1.6473500194887902,1.0226759123270406,1.0826459961978503,1.0982333463258602,0.5370473537604457,0.6873614190687362,0.6548279689234184,100.0,100.0,5228,2070,8447,129,0,8447,0.024674827850038255,0.0,1.0,0.2,0.6000000000000001,0.5,0.7000000000000001,95.0,55.0,45.0,0.1,0.7000000000000001,0.6000000000000001,0.7000000000000001,95.0,55.0,35.0,2109,750,1359,2109,0.6443812233285917,1.9441499691355937,1.5,1.2960999794237291,605,0.8066666666666666,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1400,58,3550.0,3619.062508726095,0,7907,5968,2109,7741,6016,1988,3112,2352,746,4794,3609,1359,0.6063749051353402,0.6054353296426774,0.645605700712589,0.5870186061806774,1.2424253336626154,1.9496740948932696,1.1740372123613547,1.2424253336626154,1.2997827299288465,0.637853470437018,0.7891156462585034,0.8083109919571045,100.0,100.0,5270,1091,9623,138,1,9623,0.026185958254269448,9.165902841429881E-4,1.0,0.1,0.7000000000000001,0.6000000000000001,0.7000000000000001,95.0,55.0,35.0,0.1,0.8,0.6000000000000001,0.8,95.0,65.0,35.0,6550,2571,3942,6513,0.605251036388761,0.6068864099083714,0.5,1.2137728198167428,1728,0.6721120186697783,0.9943511450381679,0
"iteration_4","SCOPE_DATA_COLLECTION",1400,58,3550.0,3619.062508726095,1,7907,5968,2109,7741,6016,1988,3112,2352,746,4794,3609,1359,0.6063749051353402,0.6054353296426774,0.645605700712589,0.5870186061806774,1.2424253336626154,1.9496740948932696,1.1740372123613547,1.2424253336626154,1.2997827299288465,0.637853470437018,0.7891156462585034,0.8083109919571045,100.0,100.0,5270,1091,9623,138,1,9623,0.026185958254269448,9.165902841429881E-4,1.0,0.1,0.7000000000000001,0.6000000000000001,0.7000000000000001,95.0,55.0,35.0,0.1,0.8,0.6000000000000001,0.8,95.0,65.0,35.0,4950,1879,3027,4906,0.6169995923359152,1.2727142794158102,1.0,1.2727142794158102,1488,0.7919105907397552,0.9911111111111112,0
"iteration_4","SCOPE_DATA_COLLECTION",1400,58,3550.0,3619.062508726095,2,7907,5968,2109,7741,6016,1988,3112,2352,746,4794,3609,1359,0.6063749051353402,0.6054353296426774,0.645605700712589,0.5870186061806774,1.2424253336626154,1.9496740948932696,1.1740372123613547,1.2424253336626154,1.2997827299288465,0.637853470437018,0.7891156462585034,0.8083109919571045,100.0,100.0,5270,1091,9623,138,1,9623,0.026185958254269448,9.165902841429881E-4,1.0,0.1,0.7000000000000001,0.6000000000000001,0.7000000000000001,95.0,55.0,35.0,0.1,0.8,0.6000000000000001,0.8,95.0,65.0,35.0,1738,611,1096,1707,0.6420620972466315,2.0050748092957433,1.5,1.3367165395304956,505,0.8265139116202946,0.9821634062140391,0
"iteration_4","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,0,8173,5248,2101,0,0,0,7545,4758,1828,555,404,230,0.06851851851851852,0.07826423866718327,0.11175898931000972,0.3614102077073517,0.68965796274706,1.0369463925948534,0.7228204154147034,0.68965796274706,0.6912975950632356,0.2963552021206097,0.34405212274064734,0.337527352297593,100.0,100.0,5230,6180,4112,139,5,1045,0.026577437858508603,8.090614886731392E-4,0.25413424124513617,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8,0.6000000000000001,0.6000000000000001,0.5,85.0,70.0,25.0,9287,9243,44,9287,0.004737805534618284,0.31809048142023777,0.5,0.6361809628404755,2435,0.2634426052147571,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,1,8173,5248,2101,0,0,0,7545,4758,1828,555,404,230,0.06851851851851852,0.07826423866718327,0.11175898931000972,0.3614102077073517,0.68965796274706,1.0369463925948534,0.7228204154147034,0.68965796274706,0.6912975950632356,0.2963552021206097,0.34405212274064734,0.337527352297593,100.0,100.0,5230,6180,4112,139,5,1045,0.026577437858508603,8.090614886731392E-4,0.25413424124513617,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8,0.6000000000000001,0.6000000000000001,0.5,85.0,70.0,25.0,5792,5711,81,5792,0.013984806629834255,0.646695815280474,1.0,0.646695815280474,1798,0.3148310278410086,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,0,70.0,130.0,2,8173,5248,2101,0,0,0,7545,4758,1828,555,404,230,0.06851851851851852,0.07826423866718327,0.11175898931000972,0.3614102077073517,0.68965796274706,1.0369463925948534,0.7228204154147034,0.68965796274706,0.6912975950632356,0.2963552021206097,0.34405212274064734,0.337527352297593,100.0,100.0,5230,6180,4112,139,5,1045,0.026577437858508603,8.090614886731392E-4,0.25413424124513617,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8,0.6000000000000001,0.6000000000000001,0.5,85.0,70.0,25.0,2203,2127,76,2203,0.03449841125737631,0.9510007367478974,1.5,0.6340004911652649,611,0.28725905030559473,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,0,9287,5792,2203,8173,5248,2101,9272,5730,2132,45,85,79,0.004829880862938714,0.014617368873602751,0.03573043871551334,0.3253666342867791,0.6557473079163852,0.9586581032283247,0.6507332685735582,0.6557473079163852,0.6391054021522165,0.2653149266609146,0.3174520069808028,0.2903377110694184,95.0,100.0,5558,9358,2366,178,4,27,0.032025908600215904,4.2744176106005556E-4,0.011411665257819104,0.8,0.6000000000000001,0.6000000000000001,0.5,85.0,70.0,25.0,0.25,0.30000000000000004,0.8,0.4,20.0,45.0,80.0,9087,4515,4572,9087,0.5031363486299109,0.4839809381839814,0.5,0.9679618763679628,2308,0.5111849390919159,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,1,9287,5792,2203,8173,5248,2101,9272,5730,2132,45,85,79,0.004829880862938714,0.014617368873602751,0.03573043871551334,0.3253666342867791,0.6557473079163852,0.9586581032283247,0.6507332685735582,0.6557473079163852,0.6391054021522165,0.2653149266609146,0.3174520069808028,0.2903377110694184,95.0,100.0,5558,9358,2366,178,4,27,0.032025908600215904,4.2744176106005556E-4,0.011411665257819104,0.8,0.6000000000000001,0.6000000000000001,0.5,85.0,70.0,25.0,0.25,0.30000000000000004,0.8,0.4,20.0,45.0,80.0,5870,2898,2972,5870,0.5063032367972743,1.0357178186723728,1.0,1.0357178186723728,1773,0.6118012422360248,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,1,130.0,190.0,2,9287,5792,2203,8173,5248,2101,9272,5730,2132,45,85,79,0.004829880862938714,0.014617368873602751,0.03573043871551334,0.3253666342867791,0.6557473079163852,0.9586581032283247,0.6507332685735582,0.6557473079163852,0.6391054021522165,0.2653149266609146,0.3174520069808028,0.2903377110694184,95.0,100.0,5558,9358,2366,178,4,27,0.032025908600215904,4.2744176106005556E-4,0.011411665257819104,0.8,0.6000000000000001,0.6000000000000001,0.5,85.0,70.0,25.0,0.25,0.30000000000000004,0.8,0.4,20.0,45.0,80.0,2291,1079,1212,2291,0.5290266259275426,1.5499056386349204,1.5,1.0332704257566137,643,0.5959221501390176,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,0,9087,5870,2291,9287,5792,2203,4523,2910,1084,4572,2973,1212,0.502693787795492,0.5053544110147884,0.5278745644599303,0.48378578539022843,1.0294104946169769,1.5352917863283737,0.9675715707804569,1.0294104946169769,1.023527857552249,0.5111651558699978,0.6079037800687285,0.5876383763837638,95.0,100.0,5472,3009,8767,148,6,8603,0.027046783625730993,0.0019940179461615153,0.9812934869396601,0.25,0.30000000000000004,0.8,0.4,20.0,45.0,80.0,0.55,0.4,0.2,0.4,20.0,80.0,95.0,9141,7150,1991,9141,0.21780986762936222,0.3949590688164467,0.5,0.7899181376328934,2471,0.3455944055944056,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,1,9087,5870,2291,9287,5792,2203,4523,2910,1084,4572,2973,1212,0.502693787795492,0.5053544110147884,0.5278745644599303,0.48378578539022843,1.0294104946169769,1.5352917863283737,0.9675715707804569,1.0294104946169769,1.023527857552249,0.5111651558699978,0.6079037800687285,0.5876383763837638,95.0,100.0,5472,3009,8767,148,6,8603,0.027046783625730993,0.0019940179461615153,0.9812934869396601,0.25,0.30000000000000004,0.8,0.4,20.0,45.0,80.0,0.55,0.4,0.2,0.4,20.0,80.0,95.0,5897,4541,1356,5897,0.22994743089706632,0.7313588718831101,1.0,0.7313588718831101,1743,0.38383615943624755,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,2,190.0,250.0,2,9087,5870,2291,9287,5792,2203,4523,2910,1084,4572,2973,1212,0.502693787795492,0.5053544110147884,0.5278745644599303,0.48378578539022843,1.0294104946169769,1.5352917863283737,0.9675715707804569,1.0294104946169769,1.023527857552249,0.5111651558699978,0.6079037800687285,0.5876383763837638,95.0,100.0,5472,3009,8767,148,6,8603,0.027046783625730993,0.0019940179461615153,0.9812934869396601,0.25,0.30000000000000004,0.8,0.4,20.0,45.0,80.0,0.55,0.4,0.2,0.4,20.0,80.0,95.0,2300,1703,597,2300,0.25956521739130434,1.1530599483292374,1.5,0.7687066322194916,666,0.39107457428068115,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,0,9141,5897,2300,9087,5870,2291,7126,4531,1703,1991,1356,597,0.2183832401009104,0.23033803295396638,0.25956521739130434,0.3910836458221663,0.7322389889143438,1.154950460251295,0.7821672916443326,0.7322389889143438,0.7699669735008633,0.34367106371035644,0.38446259103950564,0.39166177334116264,100.0,100.0,5331,6670,5337,105,5,3834,0.019696117051209903,7.496251874062968E-4,0.718381112984823,0.55,0.4,0.2,0.4,20.0,80.0,95.0,0.65,0.4,0.1,0.30000000000000004,20.0,70.0,95.0,8999,8548,451,8999,0.05011667963107012,0.3358978081832726,0.5,0.6717956163665452,2383,0.2787786616752457,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,1,9141,5897,2300,9087,5870,2291,7126,4531,1703,1991,1356,597,0.2183832401009104,0.23033803295396638,0.25956521739130434,0.3910836458221663,0.7322389889143438,1.154950460251295,0.7821672916443326,0.7322389889143438,0.7699669735008633,0.34367106371035644,0.38446259103950564,0.39166177334116264,100.0,100.0,5331,6670,5337,105,5,3834,0.019696117051209903,7.496251874062968E-4,0.718381112984823,0.55,0.4,0.2,0.4,20.0,80.0,95.0,0.65,0.4,0.1,0.30000000000000004,20.0,70.0,95.0,5864,5598,266,5864,0.04536152796725784,0.6071394335681004,1.0,0.6071394335681004,1709,0.30528760271525546,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,3,250.0,310.0,2,9141,5897,2300,9087,5870,2291,7126,4531,1703,1991,1356,597,0.2183832401009104,0.23033803295396638,0.25956521739130434,0.3910836458221663,0.7322389889143438,1.154950460251295,0.7821672916443326,0.7322389889143438,0.7699669735008633,0.34367106371035644,0.38446259103950564,0.39166177334116264,100.0,100.0,5331,6670,5337,105,5,3834,0.019696117051209903,7.496251874062968E-4,0.718381112984823,0.55,0.4,0.2,0.4,20.0,80.0,95.0,0.65,0.4,0.1,0.30000000000000004,20.0,70.0,95.0,2264,2126,138,2264,0.060954063604240286,1.008404174753237,1.5,0.6722694498354914,686,0.32267168391345247,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,0,8999,5864,2264,9141,5897,2300,8547,5584,2122,451,266,138,0.05012224938875306,0.04547008547008547,0.061061946902654866,0.3390696314207498,0.6098695005109519,1.009984808671169,0.6781392628414996,0.6098695005109519,0.6733232057807793,0.27963027963027964,0.3056948424068768,0.323751178133836,100.0,100.0,5207,7800,4120,61,13,781,0.011714999039754178,0.0016666666666666668,0.18956310679611652,0.65,0.4,0.1,0.30000000000000004,20.0,70.0,95.0,0.65,0.4,0.1,0.2,30.0,60.0,95.0,9137,8777,360,9137,0.03940024077924921,0.34557011672122695,0.5,0.6911402334424539,2389,0.2721886749458813,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,1,8999,5864,2264,9141,5897,2300,8547,5584,2122,451,266,138,0.05012224938875306,0.04547008547008547,0.061061946902654866,0.3390696314207498,0.6098695005109519,1.009984808671169,0.6781392628414996,0.6098695005109519,0.6733232057807793,0.27963027963027964,0.3056948424068768,0.323751178133836,100.0,100.0,5207,7800,4120,61,13,781,0.011714999039754178,0.0016666666666666668,0.18956310679611652,0.65,0.4,0.1,0.30000000000000004,20.0,70.0,95.0,0.65,0.4,0.1,0.2,30.0,60.0,95.0,5852,5597,255,5852,0.043574846206425155,0.6280746856400466,1.0,0.6280746856400466,1779,0.31784884759692694,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,4,310.0,370.0,2,8999,5864,2264,9141,5897,2300,8547,5584,2122,451,266,138,0.05012224938875306,0.04547008547008547,0.061061946902654866,0.3390696314207498,0.6098695005109519,1.009984808671169,0.6781392628414996,0.6098695005109519,0.6733232057807793,0.27963027963027964,0.3056948424068768,0.323751178133836,100.0,100.0,5207,7800,4120,61,13,781,0.011714999039754178,0.0016666666666666668,0.18956310679611652,0.65,0.4,0.1,0.30000000000000004,20.0,70.0,95.0,0.65,0.4,0.1,0.2,30.0,60.0,95.0,2208,2098,110,2208,0.049818840579710144,1.015791617422898,1.5,0.6771944116152654,675,0.3217349857006673,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,0,9137,5852,2208,8999,5864,2264,8761,5601,2096,360,255,110,0.039469356430215985,0.043545081967213115,0.04986400725294651,0.3357742686240942,0.6182639856884068,1.0099425775245483,0.6715485372481884,0.6182639856884068,0.6732950516830322,0.2716584864741468,0.31708623460096413,0.321087786259542,100.0,100.0,5296,7791,4110,49,11,665,0.00925226586102719,0.0014118855089205495,0.16180048661800486,0.65,0.4,0.1,0.2,30.0,60.0,95.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,9056,4148,4908,9056,0.5419611307420494,0.5148996901611728,0.5,1.0297993803223455,2299,0.5542430086788814,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,1,9137,5852,2208,8999,5864,2264,8761,5601,2096,360,255,110,0.039469356430215985,0.043545081967213115,0.04986400725294651,0.3357742686240942,0.6182639856884068,1.0099425775245483,0.6715485372481884,0.6182639856884068,0.6732950516830322,0.2716584864741468,0.31708623460096413,0.321087786259542,100.0,100.0,5296,7791,4110,49,11,665,0.00925226586102719,0.0014118855089205495,0.16180048661800486,0.65,0.4,0.1,0.2,30.0,60.0,95.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,5711,2488,3223,5711,0.5643495009630538,1.0452756951575086,1.0,1.0452756951575086,1701,0.6836816720257235,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,5,370.0,430.0,2,9137,5852,2208,8999,5864,2264,8761,5601,2096,360,255,110,0.039469356430215985,0.043545081967213115,0.04986400725294651,0.3357742686240942,0.6182639856884068,1.0099425775245483,0.6715485372481884,0.6182639856884068,0.6732950516830322,0.2716584864741468,0.31708623460096413,0.321087786259542,100.0,100.0,5296,7791,4110,49,11,665,0.00925226586102719,0.0014118855089205495,0.16180048661800486,0.65,0.4,0.1,0.2,30.0,60.0,95.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,2234,958,1276,2234,0.5711727842435094,1.6755295475126297,1.5,1.117019698341753,645,0.673277661795407,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,0,9056,5711,2234,9137,5852,2208,4177,2518,961,4908,3223,1276,0.540231150247661,0.5614004528827731,0.5704067948144836,0.5317512953072063,1.063845197092035,1.6740298489964742,1.0635025906144127,1.063845197092035,1.116019899330983,0.5520708642566435,0.6838760921366164,0.668054110301769,100.0,100.0,5368,2284,9349,119,0,9288,0.022168405365126678,0.0,0.9934752379933682,0.2,0.5,0.2,0.9,50.0,25.0,40.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,9049,3927,5122,9049,0.5660293955133164,0.5134089515451409,0.5,1.0268179030902818,2178,0.5546218487394958,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,1,9056,5711,2234,9137,5852,2208,4177,2518,961,4908,3223,1276,0.540231150247661,0.5614004528827731,0.5704067948144836,0.5317512953072063,1.063845197092035,1.6740298489964742,1.0635025906144127,1.063845197092035,1.116019899330983,0.5520708642566435,0.6838760921366164,0.668054110301769,100.0,100.0,5368,2284,9349,119,0,9288,0.022168405365126678,0.0,0.9934752379933682,0.2,0.5,0.2,0.9,50.0,25.0,40.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,5820,2565,3255,5820,0.5592783505154639,1.0220465631828735,1.0,1.0220465631828735,1719,0.6701754385964912,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,6,430.0,490.0,2,9056,5711,2234,9137,5852,2208,4177,2518,961,4908,3223,1276,0.540231150247661,0.5614004528827731,0.5704067948144836,0.5317512953072063,1.063845197092035,1.6740298489964742,1.0635025906144127,1.063845197092035,1.116019899330983,0.5520708642566435,0.6838760921366164,0.668054110301769,100.0,100.0,5368,2284,9349,119,0,9288,0.022168405365126678,0.0,0.9934752379933682,0.2,0.5,0.2,0.9,50.0,25.0,40.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,2247,959,1288,2247,0.573208722741433,1.6750668793703838,1.5,1.1167112529135892,642,0.6694473409801877,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,0,9049,5820,2247,9056,5711,2234,3948,2562,959,5122,3255,1288,0.5647188533627343,0.5595667870036101,0.573208722741433,0.5164707278276575,1.0216720550907799,1.6759354914932412,1.032941455655315,1.0216720550907799,1.1172903276621609,0.5574974670719351,0.6709601873536299,0.6694473409801877,100.0,100.0,5201,2336,9579,85,1,9579,0.01634301095943088,4.280821917808219E-4,1.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,9037,3971,5066,9037,0.5605842646896094,0.5163535702698725,0.5,1.032707140539745,2194,0.5525056660790733,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,1,9049,5820,2247,9056,5711,2234,3948,2562,959,5122,3255,1288,0.5647188533627343,0.5595667870036101,0.573208722741433,0.5164707278276575,1.0216720550907799,1.6759354914932412,1.032941455655315,1.0216720550907799,1.1172903276621609,0.5574974670719351,0.6709601873536299,0.6694473409801877,100.0,100.0,5201,2336,9579,85,1,9579,0.01634301095943088,4.280821917808219E-4,1.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,5939,2604,3335,5939,0.5615423471964978,1.0037034320321376,1.0,1.0037034320321376,1671,0.6417050691244239,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,7,490.0,550.0,2,9049,5820,2247,9056,5711,2234,3948,2562,959,5122,3255,1288,0.5647188533627343,0.5595667870036101,0.573208722741433,0.5164707278276575,1.0216720550907799,1.6759354914932412,1.032941455655315,1.0216720550907799,1.1172903276621609,0.5574974670719351,0.6709601873536299,0.6694473409801877,100.0,100.0,5201,2336,9579,85,1,9579,0.01634301095943088,4.280821917808219E-4,1.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,2249,961,1288,2249,0.5726989773232548,1.7433985624341555,1.5,1.162265708289437,671,0.6982310093652445,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,0,9037,5939,2249,9049,5820,2247,3955,2591,964,5066,3335,1288,0.561578538964638,0.5627742153223084,0.5719360568383659,0.5153675146141216,0.9970460803455945,1.737356840577513,1.0307350292282431,0.9970460803455945,1.158237893718342,0.5514538558786346,0.6383635661906599,0.6970954356846473,100.0,100.0,5262,2385,9578,109,2,9578,0.02071455720258457,8.385744234800838E-4,1.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,0.1,0.4,0.6000000000000001,0.8,70.0,35.0,55.0,8993,3372,5621,8993,0.6250416990992994,0.5957727045582455,0.5,1.191545409116491,2207,0.6545077105575327,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,1,9037,5939,2249,9049,5820,2247,3955,2591,964,5066,3335,1288,0.561578538964638,0.5627742153223084,0.5719360568383659,0.5153675146141216,0.9970460803455945,1.737356840577513,1.0307350292282431,0.9970460803455945,1.158237893718342,0.5514538558786346,0.6383635661906599,0.6970954356846473,100.0,100.0,5262,2385,9578,109,2,9578,0.02071455720258457,8.385744234800838E-4,1.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,0.1,0.4,0.6000000000000001,0.8,70.0,35.0,55.0,5966,2262,3704,5966,0.6208514917867918,1.3016827491005074,1.0,1.3016827491005074,1823,0.8059239610963749,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,8,550.0,610.0,2,9037,5939,2249,9049,5820,2247,3955,2591,964,5066,3335,1288,0.561578538964638,0.5627742153223084,0.5719360568383659,0.5153675146141216,0.9970460803455945,1.737356840577513,1.0307350292282431,0.9970460803455945,1.158237893718342,0.5514538558786346,0.6383635661906599,0.6970954356846473,100.0,100.0,5262,2385,9578,109,2,9578,0.02071455720258457,8.385744234800838E-4,1.0,0.2,0.5,0.2,0.9,50.0,25.0,40.0,0.1,0.4,0.6000000000000001,0.8,70.0,35.0,55.0,2251,786,1465,2251,0.6508218569524655,1.937636163896727,1.5,1.291757442597818,624,0.7938931297709924,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,0,8993,5966,2251,9037,5939,2249,3373,2264,791,5621,3704,1465,0.6249722036913498,0.6206434316353887,0.6493794326241135,0.5962058069206068,1.298060748783766,1.943823101987104,1.1924116138412135,1.298060748783766,1.2958820679914027,0.6528313074414468,0.8052120141342756,0.7964601769911505,100.0,100.0,5423,1170,10617,172,1,10617,0.03171676193988567,8.547008547008547E-4,1.0,0.1,0.4,0.6000000000000001,0.8,70.0,35.0,55.0,0.75,0.1,0.30000000000000004,0.1,20.0,75.0,40.0,9059,9016,43,9059,0.0047466607793354675,0.27220010557025714,0.5,0.5444002111405143,1804,0.20008873114463177,1.0,1
