run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,1,8993,5966,2251,9037,5939,2249,3373,2264,791,5621,3704,1465,0.6249722036913498,0.6206434316353887,0.6493794326241135,0.5962058069206068,1.298060748783766,1.943823101987104,1.1924116138412135,1.298060748783766,1.2958820679914027,0.6528313074414468,0.8052120141342756,0.7964601769911505,100.0,100.0,5423,1170,10617,172,1,10617,0.03171676193988567,8.547008547008547E-4,1.0,0.1,0.4,0.6000000000000001,0.8,70.0,35.0,55.0,0.75,0.1,0.30000000000000004,0.1,20.0,75.0,40.0,5828,5786,42,5828,0.007206588881262869,0.6039201550862471,1.0,0.6039201550862471,1713,0.2960594538541307,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,9,610.0,670.0,2,8993,5966,2251,9037,5939,2249,3373,2264,791,5621,3704,1465,0.6249722036913498,0.6206434316353887,0.6493794326241135,0.5962058069206068,1.298060748783766,1.943823101987104,1.1924116138412135,1.298060748783766,1.2958820679914027,0.6528313074414468,0.8052120141342756,0.7964601769911505,100.0,100.0,5423,1170,10617,172,1,10617,0.03171676193988567,8.547008547008547E-4,1.0,0.1,0.4,0.6000000000000001,0.8,70.0,35.0,55.0,0.75,0.1,0.30000000000000004,0.1,20.0,75.0,40.0,2317,2290,27,2317,0.011652999568407424,0.963080779807414,1.5,0.6420538532049427,718,0.31353711790393013,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,0,9059,5828,2317,8993,5966,2251,9023,5797,2282,43,41,27,0.004742995808515332,0.007022953066118534,0.01169337375487224,0.2737689288521152,0.6087767420739544,0.9681901443402349,0.5475378577042304,0.6087767420739544,0.6454600962268232,0.2028150282611105,0.2980852164912886,0.31463628396143734,95.0,100.0,5256,8977,2971,52,8,51,0.00989345509893455,8.911663139133341E-4,0.01716593739481656,0.75,0.1,0.30000000000000004,0.1,20.0,75.0,40.0,0.25,0.4,0.2,0.1,65.0,50.0,95.0,9211,4363,4848,9211,0.5263272174573879,0.46745425090320447,0.5,0.9349085018064089,2184,0.5005730002292,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,1,9059,5828,2317,8993,5966,2251,9023,5797,2282,43,41,27,0.004742995808515332,0.007022953066118534,0.01169337375487224,0.2737689288521152,0.6087767420739544,0.9681901443402349,0.5475378577042304,0.6087767420739544,0.6454600962268232,0.2028150282611105,0.2980852164912886,0.31463628396143734,95.0,100.0,5256,8977,2971,52,8,51,0.00989345509893455,8.911663139133341E-4,0.01716593739481656,0.75,0.1,0.30000000000000004,0.1,20.0,75.0,40.0,0.25,0.4,0.2,0.1,65.0,50.0,95.0,5843,2761,3082,5843,0.5274687660448399,0.9479116890696537,1.0,0.9479116890696537,1682,0.6091995653748642,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,10,670.0,730.0,2,9059,5828,2317,8993,5966,2251,9023,5797,2282,43,41,27,0.004742995808515332,0.007022953066118534,0.01169337375487224,0.2737689288521152,0.6087767420739544,0.9681901443402349,0.5475378577042304,0.6087767420739544,0.6454600962268232,0.2028150282611105,0.2980852164912886,0.31463628396143734,95.0,100.0,5256,8977,2971,52,8,51,0.00989345509893455,8.911663139133341E-4,0.01716593739481656,0.75,0.1,0.30000000000000004,0.1,20.0,75.0,40.0,0.25,0.4,0.2,0.1,65.0,50.0,95.0,2221,1023,1198,2221,0.5393966681674921,1.5408115152201454,1.5,1.0272076768134302,659,0.6441837732160313,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,0,9211,5843,2221,9059,5828,2317,4377,2761,1029,4848,3083,1198,0.5255284552845528,0.5275496235455168,0.5379434216434665,0.466709918734122,0.94863121602509,1.5289036642931766,0.933419837468244,0.94863121602509,1.0192691095287845,0.4994288325336989,0.6081130025353133,0.6384839650145773,100.0,100.0,5119,3002,9154,32,4,9093,0.006251220941590154,0.0013324450366422385,0.9933362464496395,0.25,0.4,0.2,0.1,65.0,50.0,95.0,0.15000000000000002,0.5,0.8,0.1,70.0,20.0,45.0,9078,3691,5387,9078,0.5934126459572593,0.5702510270383615,0.5,1.140502054076723,2271,0.6152804118125169,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,1,9211,5843,2221,9059,5828,2317,4377,2761,1029,4848,3083,1198,0.5255284552845528,0.5275496235455168,0.5379434216434665,0.466709918734122,0.94863121602509,1.5289036642931766,0.933419837468244,0.94863121602509,1.0192691095287845,0.4994288325336989,0.6081130025353133,0.6384839650145773,100.0,100.0,5119,3002,9154,32,4,9093,0.006251220941590154,0.0013324450366422385,0.9933362464496395,0.25,0.4,0.2,0.1,65.0,50.0,95.0,0.15000000000000002,0.5,0.8,0.1,70.0,20.0,45.0,5778,2264,3514,5778,0.6081689165801315,1.1466352537483706,1.0,1.1466352537483706,1586,0.700530035335689,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,11,730.0,790.0,2,9211,5843,2221,9059,5828,2317,4377,2761,1029,4848,3083,1198,0.5255284552845528,0.5275496235455168,0.5379434216434665,0.466709918734122,0.94863121602509,1.5289036642931766,0.933419837468244,0.94863121602509,1.0192691095287845,0.4994288325336989,0.6081130025353133,0.6384839650145773,100.0,100.0,5119,3002,9154,32,4,9093,0.006251220941590154,0.0013324450366422385,0.9933362464496395,0.25,0.4,0.2,0.1,65.0,50.0,95.0,0.15000000000000002,0.5,0.8,0.1,70.0,20.0,45.0,2270,931,1339,2270,0.5898678414096916,1.7458573982217718,1.5,1.1639049321478478,698,0.7497314715359829,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,0,9078,5778,2270,9211,5843,2221,3679,2265,928,5387,3514,1339,0.5941981028016766,0.608063678837169,0.5906484340538156,0.5691033574610195,1.1448018685635397,1.7481735334409454,1.138206714922039,1.1448018685635397,1.1654490222939635,0.6123946724653438,0.7002207505518764,0.7489224137931034,97.5,100.0,5142,1807,10177,63,0,10177,0.012252042007001166,0.0,1.0,0.15000000000000002,0.5,0.8,0.1,70.0,20.0,45.0,0.15000000000000002,0.5,0.7000000000000001,0.1,70.0,30.0,45.0,9087,3779,5308,9087,0.5841311764058545,0.566008068907658,0.5,1.132016137815316,2326,0.6155067478168827,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,1,9078,5778,2270,9211,5843,2221,3679,2265,928,5387,3514,1339,0.5941981028016766,0.608063678837169,0.5906484340538156,0.5691033574610195,1.1448018685635397,1.7481735334409454,1.138206714922039,1.1448018685635397,1.1654490222939635,0.6123946724653438,0.7002207505518764,0.7489224137931034,97.5,100.0,5142,1807,10177,63,0,10177,0.012252042007001166,0.0,1.0,0.15000000000000002,0.5,0.8,0.1,70.0,20.0,45.0,0.15000000000000002,0.5,0.7000000000000001,0.1,70.0,30.0,45.0,5922,2394,3528,5922,0.5957446808510638,1.1621048325096777,1.0,1.1621048325096777,1700,0.7101086048454469,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,12,790.0,850.0,2,9078,5778,2270,9211,5843,2221,3679,2265,928,5387,3514,1339,0.5941981028016766,0.608063678837169,0.5906484340538156,0.5691033574610195,1.1448018685635397,1.7481735334409454,1.138206714922039,1.1448018685635397,1.1654490222939635,0.6123946724653438,0.7002207505518764,0.7489224137931034,97.5,100.0,5142,1807,10177,63,0,10177,0.012252042007001166,0.0,1.0,0.15000000000000002,0.5,0.8,0.1,70.0,20.0,45.0,0.15000000000000002,0.5,0.7000000000000001,0.1,70.0,30.0,45.0,2211,881,1330,2211,0.6015377657168702,1.6981379832362646,1.5,1.1320919888241765,636,0.7219069239500567,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,0,9087,5922,2211,9078,5778,2270,3778,2391,880,5308,3528,1330,0.5841954655513978,0.5960466294982261,0.6018099547511312,0.5655411982841234,1.1583973181960323,1.6939677493983698,1.1310823965682468,1.1583973181960323,1.1293118329322465,0.6169931180518793,0.7097448766206608,0.7215909090909091,100.0,100.0,5296,1830,10094,71,1,10094,0.013406344410876132,5.46448087431694E-4,1.0,0.15000000000000002,0.5,0.7000000000000001,0.1,70.0,30.0,45.0,0.8500000000000001,0.1,0.6000000000000001,0.8,85.0,45.0,50.0,9112,8860,252,9112,0.0276558384547849,0.30648887559282384,0.5,0.6129777511856477,2088,0.23566591422121896,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,1,9087,5922,2211,9078,5778,2270,3778,2391,880,5308,3528,1330,0.5841954655513978,0.5960466294982261,0.6018099547511312,0.5655411982841234,1.1583973181960323,1.6939677493983698,1.1310823965682468,1.1583973181960323,1.1293118329322465,0.6169931180518793,0.7097448766206608,0.7215909090909091,100.0,100.0,5296,1830,10094,71,1,10094,0.013406344410876132,5.46448087431694E-4,1.0,0.15000000000000002,0.5,0.7000000000000001,0.1,70.0,30.0,45.0,0.8500000000000001,0.1,0.6000000000000001,0.8,85.0,45.0,50.0,5740,5529,211,5740,0.0367595818815331,0.6717647114491867,1.0,0.6717647114491867,1839,0.33260987520347257,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,13,850.0,910.0,2,9087,5922,2211,9078,5778,2270,3778,2391,880,5308,3528,1330,0.5841954655513978,0.5960466294982261,0.6018099547511312,0.5655411982841234,1.1583973181960323,1.6939677493983698,1.1310823965682468,1.1583973181960323,1.1293118329322465,0.6169931180518793,0.7097448766206608,0.7215909090909091,100.0,100.0,5296,1830,10094,71,1,10094,0.013406344410876132,5.46448087431694E-4,1.0,0.15000000000000002,0.5,0.7000000000000001,0.1,70.0,30.0,45.0,0.8500000000000001,0.1,0.6000000000000001,0.8,85.0,45.0,50.0,2207,2079,128,2207,0.057997281377435435,0.9950162599320048,1.5,0.6633441732880032,648,0.3116883116883117,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,0,9112,5740,2207,9087,5922,2211,8844,5520,2072,252,210,128,0.027704485488126648,0.03664921465968586,0.05818181818181818,0.30603554714588677,0.674376041195885,0.9937579729734349,0.6120710942917735,0.674376041195885,0.6625053153156233,0.23496155585707826,0.3342391304347826,0.3122586872586873,100.0,100.0,5566,9737,1756,127,429,34,0.02281710384477183,0.044058744993324434,0.0193621867881549,0.8500000000000001,0.1,0.6000000000000001,0.8,85.0,45.0,50.0,0.8500000000000001,0.2,0.5,0.9,95.0,35.0,50.0,8985,8852,133,8985,0.014802448525319978,0.3267132443835539,0.5,0.6534264887671078,2392,0.2702214188883868,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,1,9112,5740,2207,9087,5922,2211,8844,5520,2072,252,210,128,0.027704485488126648,0.03664921465968586,0.05818181818181818,0.30603554714588677,0.674376041195885,0.9937579729734349,0.6120710942917735,0.674376041195885,0.6625053153156233,0.23496155585707826,0.3342391304347826,0.3122586872586873,100.0,100.0,5566,9737,1756,127,429,34,0.02281710384477183,0.044058744993324434,0.0193621867881549,0.8500000000000001,0.1,0.6000000000000001,0.8,85.0,45.0,50.0,0.8500000000000001,0.2,0.5,0.9,95.0,35.0,50.0,5755,5604,151,5755,0.0262380538662033,0.660482868116954,1.0,0.660482868116954,1788,0.31905781584582443,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,14,910.0,970.0,2,9112,5740,2207,9087,5922,2211,8844,5520,2072,252,210,128,0.027704485488126648,0.03664921465968586,0.05818181818181818,0.30603554714588677,0.674376041195885,0.9937579729734349,0.6120710942917735,0.674376041195885,0.6625053153156233,0.23496155585707826,0.3342391304347826,0.3122586872586873,100.0,100.0,5566,9737,1756,127,429,34,0.02281710384477183,0.044058744993324434,0.0193621867881549,0.8500000000000001,0.1,0.6000000000000001,0.8,85.0,45.0,50.0,0.8500000000000001,0.2,0.5,0.9,95.0,35.0,50.0,2292,2170,122,2292,0.053228621291448515,0.979807047702629,1.5,0.6532046984684193,644,0.2967741935483871,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,0,8985,5755,2292,9112,5740,2207,8839,5585,2184,131,149,121,0.014604236343366777,0.02598535054063481,0.052494577006507594,0.3259809702092625,0.6543224725568291,0.9845094528297784,0.651961940418525,0.6543224725568291,0.6563396352198523,0.2696006335558321,0.3162041181736795,0.298992673992674,97.5,100.0,5541,9766,1725,169,232,0,0.030499909763580583,0.02375588777390948,0.0,0.8500000000000001,0.2,0.5,0.9,95.0,35.0,50.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,9023,7749,1274,9023,0.14119472459270752,0.3854156066267131,0.5,0.7708312132534262,2518,0.3249451542134469,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,1,8985,5755,2292,9112,5740,2207,8839,5585,2184,131,149,121,0.014604236343366777,0.02598535054063481,0.052494577006507594,0.3259809702092625,0.6543224725568291,0.9845094528297784,0.651961940418525,0.6543224725568291,0.6563396352198523,0.2696006335558321,0.3162041181736795,0.298992673992674,97.5,100.0,5541,9766,1725,169,232,0,0.030499909763580583,0.02375588777390948,0.0,0.8500000000000001,0.2,0.5,0.9,95.0,35.0,50.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,5756,4878,878,5756,0.15253648366921474,0.748499009268107,1.0,0.748499009268107,1802,0.36941369413694136,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,15,970.0,1030.0,2,8985,5755,2292,9112,5740,2207,8839,5585,2184,131,149,121,0.014604236343366777,0.02598535054063481,0.052494577006507594,0.3259809702092625,0.6543224725568291,0.9845094528297784,0.651961940418525,0.6543224725568291,0.6563396352198523,0.2696006335558321,0.3162041181736795,0.298992673992674,97.5,100.0,5541,9766,1725,169,232,0,0.030499909763580583,0.02375588777390948,0.0,0.8500000000000001,0.2,0.5,0.9,95.0,35.0,50.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,2161,1779,382,2161,0.17677001388246183,1.1124125092715478,1.5,0.7416083395143652,629,0.35356942102304667,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,0,9023,5756,2161,8985,5755,2292,7766,4887,1774,1276,881,383,0.1411192214111922,0.1527392510402219,0.17756142790913307,0.38789456980747106,0.7546280203723508,1.11505558038869,0.7757891396149421,0.7546280203723508,0.7433703869257933,0.3275817666752511,0.37180274196848784,0.35456595264937996,95.0,100.0,5467,10922,551,165,2375,0,0.030181086519114688,0.21745101629738142,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,0.9500000000000001,0.2,0.5,0.8,95.0,25.0,60.0,9224,8212,1012,9224,0.10971379011274934,0.3760596106982075,0.5,0.752119221396415,2482,0.3022406234778373,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,1,9023,5756,2161,8985,5755,2292,7766,4887,1774,1276,881,383,0.1411192214111922,0.1527392510402219,0.17756142790913307,0.38789456980747106,0.7546280203723508,1.11505558038869,0.7757891396149421,0.7546280203723508,0.7433703869257933,0.3275817666752511,0.37180274196848784,0.35456595264937996,95.0,100.0,5467,10922,551,165,2375,0,0.030181086519114688,0.21745101629738142,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,0.9500000000000001,0.2,0.5,0.8,95.0,25.0,60.0,5860,5174,686,5860,0.11706484641638225,0.738751056657631,1.0,0.738751056657631,1865,0.3604561267877851,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,16,1030.0,1090.0,2,9023,5756,2161,8985,5755,2292,7766,4887,1774,1276,881,383,0.1411192214111922,0.1527392510402219,0.17756142790913307,0.38789456980747106,0.7546280203723508,1.11505558038869,0.7757891396149421,0.7546280203723508,0.7433703869257933,0.3275817666752511,0.37180274196848784,0.35456595264937996,95.0,100.0,5467,10922,551,165,2375,0,0.030181086519114688,0.21745101629738142,0.0,0.9500000000000001,0.30000000000000004,0.6000000000000001,0.8,85.0,25.0,50.0,0.9500000000000001,0.2,0.5,0.8,95.0,25.0,60.0,2281,1953,328,2281,0.1437965804471723,1.0914526203890542,1.5,0.7276350802593695,660,0.3379416282642089,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,0,9224,5860,2281,9023,5756,2161,8210,5165,1946,1012,686,328,0.10973758403816959,0.11724491539907708,0.1442392260334213,0.3755810990922286,0.7396155288294396,1.0917943701326163,0.7511621981844572,0.7396155288294396,0.7278629134217441,0.3017052375152253,0.36030977734753145,0.3381294964028777,97.5,100.0,5486,11253,626,145,1881,0,0.026430915056507475,0.16715542521994134,0.0,0.9500000000000001,0.2,0.5,0.8,95.0,25.0,60.0,0.7000000000000001,0.1,0.7000000000000001,0.2,85.0,30.0,60.0,9246,9015,231,9246,0.02498377676833225,0.289065370007019,0.5,0.578130740014038,1914,0.21231281198003327,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,1,9224,5860,2281,9023,5756,2161,8210,5165,1946,1012,686,328,0.10973758403816959,0.11724491539907708,0.1442392260334213,0.3755810990922286,0.7396155288294396,1.0917943701326163,0.7511621981844572,0.7396155288294396,0.7278629134217441,0.3017052375152253,0.36030977734753145,0.3381294964028777,97.5,100.0,5486,11253,626,145,1881,0,0.026430915056507475,0.16715542521994134,0.0,0.9500000000000001,0.2,0.5,0.8,95.0,25.0,60.0,0.7000000000000001,0.1,0.7000000000000001,0.2,85.0,30.0,60.0,5926,5765,161,5926,0.027168410394870064,0.6340336688921645,1.0,0.6340336688921645,1762,0.30563746747614917,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,17,1090.0,1150.0,2,9224,5860,2281,9023,5756,2161,8210,5165,1946,1012,686,328,0.10973758403816959,0.11724491539907708,0.1442392260334213,0.3755810990922286,0.7396155288294396,1.0917943701326163,0.7511621981844572,0.7396155288294396,0.7278629134217441,0.3017052375152253,0.36030977734753145,0.3381294964028777,97.5,100.0,5486,11253,626,145,1881,0,0.026430915056507475,0.16715542521994134,0.0,0.9500000000000001,0.2,0.5,0.8,95.0,25.0,60.0,0.7000000000000001,0.1,0.7000000000000001,0.2,85.0,30.0,60.0,2297,2187,110,2297,0.047888550282977796,0.9949209909271135,1.5,0.6632806606180757,692,0.31641518061271146,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,0,9246,5926,2297,9224,5860,2281,9017,5774,2188,231,161,110,0.024978373702422146,0.02712721145745577,0.047867711053089644,0.2889374980369676,0.6302079687690533,0.9914379008261952,0.5778749960739352,0.6302079687690533,0.6609586005507968,0.21215481867583452,0.30412192587461034,0.3148994515539305,100.0,100.0,5416,8393,3660,92,114,296,0.016986706056129987,0.013582747527701656,0.08087431693989071,0.7000000000000001,0.1,0.7000000000000001,0.2,85.0,30.0,60.0,0.25,0.7000000000000001,0.2,0.5,25.0,75.0,45.0,9038,4303,4735,9038,0.5238990927196282,0.49189867686099314,0.5,0.9837973537219863,2220,0.5159191261910295,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,1,9246,5926,2297,9224,5860,2281,9017,5774,2188,231,161,110,0.024978373702422146,0.02712721145745577,0.047867711053089644,0.2889374980369676,0.6302079687690533,0.9914379008261952,0.5778749960739352,0.6302079687690533,0.6609586005507968,0.21215481867583452,0.30412192587461034,0.3148994515539305,100.0,100.0,5416,8393,3660,92,114,296,0.016986706056129987,0.013582747527701656,0.08087431693989071,0.7000000000000001,0.1,0.7000000000000001,0.2,85.0,30.0,60.0,0.25,0.7000000000000001,0.2,0.5,25.0,75.0,45.0,5888,2776,3112,5888,0.5285326086956522,0.9488658478223773,1.0,0.9488658478223773,1679,0.6048270893371758,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,18,1150.0,1210.0,2,9246,5926,2297,9224,5860,2281,9017,5774,2188,231,161,110,0.024978373702422146,0.02712721145745577,0.047867711053089644,0.2889374980369676,0.6302079687690533,0.9914379008261952,0.5778749960739352,0.6302079687690533,0.6609586005507968,0.21215481867583452,0.30412192587461034,0.3148994515539305,100.0,100.0,5416,8393,3660,92,114,296,0.016986706056129987,0.013582747527701656,0.08087431693989071,0.7000000000000001,0.1,0.7000000000000001,0.2,85.0,30.0,60.0,0.25,0.7000000000000001,0.2,0.5,25.0,75.0,45.0,2293,1024,1269,2293,0.5534234627126036,1.5862043885126575,1.5,1.0574695923417716,646,0.630859375,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,0,9038,5888,2293,9246,5926,2297,4312,2790,1032,4734,3112,1269,0.5233252266195003,0.5272788885123687,0.5514993481095176,0.4904405482408027,0.954087667760061,1.5803447156313337,0.9808810964816054,0.954087667760061,1.0535631437542226,0.5141465677179963,0.6064516129032258,0.626937984496124,100.0,100.0,5293,2888,9038,117,4,8994,0.02210466654071415,0.0013850415512465374,0.9951316662978535,0.25,0.7000000000000001,0.2,0.5,25.0,75.0,45.0,0.15000000000000002,0.6000000000000001,0.30000000000000004,0.6000000000000001,35.0,75.0,35.0,9034,3756,5278,9034,0.584237325658623,0.5694662813774661,0.5,1.1389325627549323,2305,0.6136847710330139,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,1,9038,5888,2293,9246,5926,2297,4312,2790,1032,4734,3112,1269,0.5233252266195003,0.5272788885123687,0.5514993481095176,0.4904405482408027,0.954087667760061,1.5803447156313337,0.9808810964816054,0.954087667760061,1.0535631437542226,0.5141465677179963,0.6064516129032258,0.626937984496124,100.0,100.0,5293,2888,9038,117,4,8994,0.02210466654071415,0.0013850415512465374,0.9951316662978535,0.25,0.7000000000000001,0.2,0.5,25.0,75.0,45.0,0.15000000000000002,0.6000000000000001,0.30000000000000004,0.6000000000000001,35.0,75.0,35.0,5878,2394,3484,5878,0.5927186117727118,1.1166158241608035,1.0,1.1166158241608035,1744,0.7284878863826232,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,19,1210.0,1270.0,2,9038,5888,2293,9246,5926,2297,4312,2790,1032,4734,3112,1269,0.5233252266195003,0.5272788885123687,0.5514993481095176,0.4904405482408027,0.954087667760061,1.5803447156313337,0.9808810964816054,0.954087667760061,1.0535631437542226,0.5141465677179963,0.6064516129032258,0.626937984496124,100.0,100.0,5293,2888,9038,117,4,8994,0.02210466654071415,0.0013850415512465374,0.9951316662978535,0.25,0.7000000000000001,0.2,0.5,25.0,75.0,45.0,0.15000000000000002,0.6000000000000001,0.30000000000000004,0.6000000000000001,35.0,75.0,35.0,2239,855,1384,2239,0.6181330951317553,1.800558368762667,1.5,1.200372245841778,620,0.7251461988304093,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,0,9034,5878,2239,9038,5888,2293,3765,2398,860,5279,3484,1384,0.5837019018133569,0.5923155389323359,0.6167557932263814,0.5698662981684115,1.1127762575276507,1.8013255779734758,1.139732596336823,1.1127762575276507,1.2008837186489838,0.6132802124833997,0.725604670558799,0.7267441860465116,97.5,100.0,5391,1737,10023,122,2,10023,0.022630309775551846,0.0011514104778353484,1.0,0.15000000000000002,0.6000000000000001,0.30000000000000004,0.6000000000000001,35.0,75.0,35.0,0.15000000000000002,0.7000000000000001,0.2,0.5,45.0,75.0,45.0,8895,3658,5237,8895,0.5887577290612703,0.5596548930057265,0.5,1.119309786011453,2247,0.6142700929469656,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,1,9034,5878,2239,9038,5888,2293,3765,2398,860,5279,3484,1384,0.5837019018133569,0.5923155389323359,0.6167557932263814,0.5698662981684115,1.1127762575276507,1.8013255779734758,1.139732596336823,1.1127762575276507,1.2008837186489838,0.6132802124833997,0.725604670558799,0.7267441860465116,97.5,100.0,5391,1737,10023,122,2,10023,0.022630309775551846,0.0011514104778353484,1.0,0.15000000000000002,0.6000000000000001,0.30000000000000004,0.6000000000000001,35.0,75.0,35.0,0.15000000000000002,0.7000000000000001,0.2,0.5,45.0,75.0,45.0,5951,2400,3551,5951,0.5967064358931272,1.0837459075524083,1.0,1.0837459075524083,1702,0.7091666666666666,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,20,1270.0,1330.0,2,9034,5878,2239,9038,5888,2293,3765,2398,860,5279,3484,1384,0.5837019018133569,0.5923155389323359,0.6167557932263814,0.5698662981684115,1.1127762575276507,1.8013255779734758,1.139732596336823,1.1127762575276507,1.2008837186489838,0.6132802124833997,0.725604670558799,0.7267441860465116,97.5,100.0,5391,1737,10023,122,2,10023,0.022630309775551846,0.0011514104778353484,1.0,0.15000000000000002,0.6000000000000001,0.30000000000000004,0.6000000000000001,35.0,75.0,35.0,0.15000000000000002,0.7000000000000001,0.2,0.5,45.0,75.0,45.0,2275,902,1373,2275,0.6035164835164836,1.8005653997599305,1.5,1.200376933173287,662,0.7339246119733924,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,0,8895,5951,2275,9034,5878,2239,3647,2399,893,5237,3551,1373,0.5894867176947322,0.5968067226890756,0.6059135039717564,0.5591591914750902,1.0876972354360175,1.804840300387749,1.1183183829501804,1.0876972354360175,1.203226866925166,0.6133808609816287,0.7107127969987495,0.7357222844344905,100.0,100.0,5293,1793,10035,125,1,10035,0.023616096731532213,5.577244841048522E-4,1.0,0.15000000000000002,0.7000000000000001,0.2,0.5,45.0,75.0,45.0,0.05,0.6000000000000001,0.1,0.6000000000000001,35.0,65.0,35.0,9012,3068,5944,9012,0.6595650244118952,0.6150675845580523,0.5,1.2301351691161047,2105,0.6861147327249022,1.0,1
