run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,1,8895,5951,2275,9034,5878,2239,3647,2399,893,5237,3551,1373,0.5894867176947322,0.5968067226890756,0.6059135039717564,0.5591591914750902,1.0876972354360175,1.804840300387749,1.1183183829501804,1.0876972354360175,1.203226866925166,0.6133808609816287,0.7107127969987495,0.7357222844344905,100.0,100.0,5293,1793,10035,125,1,10035,0.023616096731532213,5.577244841048522E-4,1.0,0.15000000000000002,0.7000000000000001,0.2,0.5,45.0,75.0,45.0,0.05,0.6000000000000001,0.1,0.6000000000000001,35.0,65.0,35.0,5940,1983,3957,5940,0.6661616161616162,1.1515473492786856,1.0,1.1515473492786856,1635,0.8245083207261724,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,21,1330.0,1390.0,2,8895,5951,2275,9034,5878,2239,3647,2399,893,5237,3551,1373,0.5894867176947322,0.5968067226890756,0.6059135039717564,0.5591591914750902,1.0876972354360175,1.804840300387749,1.1183183829501804,1.0876972354360175,1.203226866925166,0.6133808609816287,0.7107127969987495,0.7357222844344905,100.0,100.0,5293,1793,10035,125,1,10035,0.023616096731532213,5.577244841048522E-4,1.0,0.15000000000000002,0.7000000000000001,0.2,0.5,45.0,75.0,45.0,0.05,0.6000000000000001,0.1,0.6000000000000001,35.0,65.0,35.0,2219,694,1525,2219,0.6872465074357819,2.0422534573112765,1.5,1.3615023048741843,613,0.8832853025936599,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,0,9012,5940,2219,8895,5951,2275,3075,1999,696,5944,3957,1525,0.6590531101008981,0.6643720617864338,0.6866276452048626,0.6139815353988756,1.1533020023879152,2.033573291873613,1.2279630707977511,1.1533020023879152,1.355715527915742,0.686829268292683,0.8244122061030515,0.8764367816091954,100.0,100.0,5182,613,11376,49,1,11376,0.009455808568120417,0.0016313213703099511,1.0,0.05,0.6000000000000001,0.1,0.6000000000000001,35.0,65.0,35.0,0.05,0.7000000000000001,0.2,0.7000000000000001,25.0,55.0,25.0,9122,3133,5989,9122,0.656544617408463,0.6228791156722491,0.5,1.2457582313444981,2162,0.6900734120651133,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,1,9012,5940,2219,8895,5951,2275,3075,1999,696,5944,3957,1525,0.6590531101008981,0.6643720617864338,0.6866276452048626,0.6139815353988756,1.1533020023879152,2.033573291873613,1.2279630707977511,1.1533020023879152,1.355715527915742,0.686829268292683,0.8244122061030515,0.8764367816091954,100.0,100.0,5182,613,11376,49,1,11376,0.009455808568120417,0.0016313213703099511,1.0,0.05,0.6000000000000001,0.1,0.6000000000000001,35.0,65.0,35.0,0.05,0.7000000000000001,0.2,0.7000000000000001,25.0,55.0,25.0,5740,1977,3763,5740,0.6555749128919861,1.2121281670042174,1.0,1.2121281670042174,1676,0.847749114820435,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,22,1390.0,1450.0,2,9012,5940,2219,8895,5951,2275,3075,1999,696,5944,3957,1525,0.6590531101008981,0.6643720617864338,0.6866276452048626,0.6139815353988756,1.1533020023879152,2.033573291873613,1.2279630707977511,1.1533020023879152,1.355715527915742,0.686829268292683,0.8244122061030515,0.8764367816091954,100.0,100.0,5182,613,11376,49,1,11376,0.009455808568120417,0.0016313213703099511,1.0,0.05,0.6000000000000001,0.1,0.6000000000000001,35.0,65.0,35.0,0.05,0.7000000000000001,0.2,0.7000000000000001,25.0,55.0,25.0,2196,699,1497,2196,0.6816939890710383,2.1009662350837446,1.5,1.4006441567224963,624,0.8927038626609443,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,0,9122,5740,2196,9012,5940,2219,3128,1958,698,5989,3763,1497,0.656904683558188,0.65775214123405,0.682004555808656,0.6220518363509056,1.205335166460736,2.094107235795839,1.244103672701811,1.205335166460736,1.3960714905305593,0.6889386189258312,0.8452502553626149,0.8925501432664756,100.0,100.0,5294,609,11155,94,0,11155,0.01775595013222516,0.0,1.0,0.05,0.7000000000000001,0.2,0.7000000000000001,25.0,55.0,25.0,0.05,0.7000000000000001,0.1,0.7000000000000001,25.0,65.0,20.0,9152,3149,6003,9152,0.6559222027972028,0.636132869101551,0.5,1.272265738203102,2212,0.7024452207049857,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,1,9122,5740,2196,9012,5940,2219,3128,1958,698,5989,3763,1497,0.656904683558188,0.65775214123405,0.682004555808656,0.6220518363509056,1.205335166460736,2.094107235795839,1.244103672701811,1.205335166460736,1.3960714905305593,0.6889386189258312,0.8452502553626149,0.8925501432664756,100.0,100.0,5294,609,11155,94,0,11155,0.01775595013222516,0.0,1.0,0.05,0.7000000000000001,0.2,0.7000000000000001,25.0,55.0,25.0,0.05,0.7000000000000001,0.1,0.7000000000000001,25.0,65.0,20.0,5919,2061,3858,5919,0.6517992904206792,1.1879980132760404,1.0,1.1879980132760404,1769,0.8583212032993692,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,23,1450.0,1510.0,2,9122,5740,2196,9012,5940,2219,3128,1958,698,5989,3763,1497,0.656904683558188,0.65775214123405,0.682004555808656,0.6220518363509056,1.205335166460736,2.094107235795839,1.244103672701811,1.205335166460736,1.3960714905305593,0.6889386189258312,0.8452502553626149,0.8925501432664756,100.0,100.0,5294,609,11155,94,0,11155,0.01775595013222516,0.0,1.0,0.05,0.7000000000000001,0.2,0.7000000000000001,25.0,55.0,25.0,0.05,0.7000000000000001,0.1,0.7000000000000001,25.0,65.0,20.0,2207,666,1541,2207,0.6982328953330312,2.0910819806977052,1.5,1.3940546537984702,596,0.8948948948948949,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,0,9152,5919,2207,9122,5740,2196,3152,2074,671,6003,3857,1541,0.6557072637902785,0.650311920418142,0.6966546112115732,0.6367643385543866,1.1954638287124157,2.097878475636613,1.2735286771087733,1.1954638287124157,1.3985856504244085,0.7030456852791879,0.8611378977820636,0.8956780923994039,95.0,100.0,5366,597,11315,85,1,11315,0.015840477077897874,0.0016750418760469012,1.0,0.05,0.7000000000000001,0.1,0.7000000000000001,25.0,65.0,20.0,0.15000000000000002,0.8,0.9,0.7000000000000001,60.0,80.0,70.0,9026,3770,5256,9026,0.5823177487259029,0.6001136764653803,0.5,1.2002273529307605,2419,0.6416445623342175,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,1,9152,5919,2207,9122,5740,2196,3152,2074,671,6003,3857,1541,0.6557072637902785,0.650311920418142,0.6966546112115732,0.6367643385543866,1.1954638287124157,2.097878475636613,1.2735286771087733,1.1954638287124157,1.3985856504244085,0.7030456852791879,0.8611378977820636,0.8956780923994039,95.0,100.0,5366,597,11315,85,1,11315,0.015840477077897874,0.0016750418760469012,1.0,0.05,0.7000000000000001,0.1,0.7000000000000001,25.0,65.0,20.0,0.15000000000000002,0.8,0.9,0.7000000000000001,60.0,80.0,70.0,5822,2331,3491,5822,0.5996221229817932,1.2386857642235385,1.0,1.2386857642235385,1738,0.7456027456027456,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,24,1510.0,1570.0,2,9152,5919,2207,9122,5740,2196,3152,2074,671,6003,3857,1541,0.6557072637902785,0.650311920418142,0.6966546112115732,0.6367643385543866,1.1954638287124157,2.097878475636613,1.2735286771087733,1.1954638287124157,1.3985856504244085,0.7030456852791879,0.8611378977820636,0.8956780923994039,95.0,100.0,5366,597,11315,85,1,11315,0.015840477077897874,0.0016750418760469012,1.0,0.05,0.7000000000000001,0.1,0.7000000000000001,25.0,65.0,20.0,0.15000000000000002,0.8,0.9,0.7000000000000001,60.0,80.0,70.0,2170,845,1325,2170,0.6105990783410138,1.8708727756196235,1.5,1.247248517079749,638,0.7550295857988165,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,0,9026,5822,2170,9152,5919,2207,3774,2332,840,5256,3492,1325,0.5820598006644518,0.5995879120879121,0.6120092378752887,0.6001706232781228,1.2354370521475868,1.8695422381419564,1.2003412465562455,1.2354370521475868,1.2463614920946375,0.6433492315845257,0.7444253859348199,0.7559523809523809,100.0,100.0,5491,1636,9891,180,2,9891,0.03278091422327445,0.0012224938875305623,1.0,0.15000000000000002,0.8,0.9,0.7000000000000001,60.0,80.0,70.0,0.15000000000000002,0.8,0.9,0.7000000000000001,60.0,80.0,70.0,9110,3897,5213,9110,0.5722283205268935,0.5765398230535372,0.5,1.1530796461070745,2398,0.6153451372850911,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,1,9026,5822,2170,9152,5919,2207,3774,2332,840,5256,3492,1325,0.5820598006644518,0.5995879120879121,0.6120092378752887,0.6001706232781228,1.2354370521475868,1.8695422381419564,1.2003412465562455,1.2354370521475868,1.2463614920946375,0.6433492315845257,0.7444253859348199,0.7559523809523809,100.0,100.0,5491,1636,9891,180,2,9891,0.03278091422327445,0.0012224938875305623,1.0,0.15000000000000002,0.8,0.9,0.7000000000000001,60.0,80.0,70.0,0.15000000000000002,0.8,0.9,0.7000000000000001,60.0,80.0,70.0,5934,2405,3529,5934,0.5947084597236265,1.2214806623366075,1.0,1.2214806623366075,1799,0.748024948024948,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,25,1570.0,1630.0,2,9026,5822,2170,9152,5919,2207,3774,2332,840,5256,3492,1325,0.5820598006644518,0.5995879120879121,0.6120092378752887,0.6001706232781228,1.2354370521475868,1.8695422381419564,1.2003412465562455,1.2354370521475868,1.2463614920946375,0.6433492315845257,0.7444253859348199,0.7559523809523809,100.0,100.0,5491,1636,9891,180,2,9891,0.03278091422327445,0.0012224938875305623,1.0,0.15000000000000002,0.8,0.9,0.7000000000000001,60.0,80.0,70.0,0.15000000000000002,0.8,0.9,0.7000000000000001,60.0,80.0,70.0,2184,838,1346,2184,0.6163003663003663,1.8052497129881127,1.5,1.2034998086587418,604,0.720763723150358,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,0,9110,5934,2184,9026,5822,2170,3884,2392,844,5213,3529,1346,0.573046059140376,0.5960141867927715,0.6146118721461187,0.5764456480202813,1.2188094587914025,1.8015913668609986,1.1528912960405626,1.2188094587914025,1.2010609112406658,0.6135427394438723,0.7474916387959866,0.7203791469194313,100.0,100.0,5522,1796,9910,176,2,9910,0.03187250996015936,0.0011135857461024498,1.0,0.15000000000000002,0.8,0.9,0.7000000000000001,60.0,80.0,70.0,0.05,0.9,0.8,0.6000000000000001,70.0,80.0,70.0,9013,3159,5854,9013,0.6495062687229557,0.6870185385203882,0.5,1.3740370770407764,2399,0.759417537195315,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,1,9110,5934,2184,9026,5822,2170,3884,2392,844,5213,3529,1346,0.573046059140376,0.5960141867927715,0.6146118721461187,0.5764456480202813,1.2188094587914025,1.8015913668609986,1.1528912960405626,1.2188094587914025,1.2010609112406658,0.6135427394438723,0.7474916387959866,0.7203791469194313,100.0,100.0,5522,1796,9910,176,2,9910,0.03187250996015936,0.0011135857461024498,1.0,0.15000000000000002,0.8,0.9,0.7000000000000001,60.0,80.0,70.0,0.05,0.9,0.8,0.6000000000000001,70.0,80.0,70.0,5963,2022,3941,5963,0.6609089384537984,1.3783907106805422,1.0,1.3783907106805422,1781,0.880811078140455,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,26,1630.0,1690.0,2,9110,5934,2184,9026,5822,2170,3884,2392,844,5213,3529,1346,0.573046059140376,0.5960141867927715,0.6146118721461187,0.5764456480202813,1.2188094587914025,1.8015913668609986,1.1528912960405626,1.2188094587914025,1.2010609112406658,0.6135427394438723,0.7474916387959866,0.7203791469194313,100.0,100.0,5522,1796,9910,176,2,9910,0.03187250996015936,0.0011135857461024498,1.0,0.15000000000000002,0.8,0.9,0.7000000000000001,60.0,80.0,70.0,0.05,0.9,0.8,0.6000000000000001,70.0,80.0,70.0,2240,712,1528,2240,0.6821428571428572,2.1317133585480694,1.5,1.4211422390320463,628,0.8820224719101124,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,0,9013,5963,2240,9110,5934,2184,3142,2022,708,5854,3941,1528,0.6507336594041796,0.6609089384537984,0.6833631484794276,0.6841623872349367,1.3702394343579856,2.131155906263337,1.3683247744698734,1.3702394343579856,1.420770604175558,0.7571610439210694,0.8793273986152325,0.8813559322033898,100.0,100.0,5490,568,11158,165,0,11158,0.030054644808743168,0.0,1.0,0.05,0.9,0.8,0.6000000000000001,70.0,80.0,70.0,0.05,0.9,0.8,0.6000000000000001,60.0,90.0,70.0,9095,3045,6050,9095,0.6652006597031336,0.6875407942980045,0.5,1.375081588596009,2299,0.755008210180624,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,1,9013,5963,2240,9110,5934,2184,3142,2022,708,5854,3941,1528,0.6507336594041796,0.6609089384537984,0.6833631484794276,0.6841623872349367,1.3702394343579856,2.131155906263337,1.3683247744698734,1.3702394343579856,1.420770604175558,0.7571610439210694,0.8793273986152325,0.8813559322033898,100.0,100.0,5490,568,11158,165,0,11158,0.030054644808743168,0.0,1.0,0.05,0.9,0.8,0.6000000000000001,70.0,80.0,70.0,0.05,0.9,0.8,0.6000000000000001,60.0,90.0,70.0,5898,1987,3911,5898,0.6631061376737877,1.4207674547336877,1.0,1.4207674547336877,1750,0.8807247106190237,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,27,1690.0,1750.0,2,9013,5963,2240,9110,5934,2184,3142,2022,708,5854,3941,1528,0.6507336594041796,0.6609089384537984,0.6833631484794276,0.6841623872349367,1.3702394343579856,2.131155906263337,1.3683247744698734,1.3702394343579856,1.420770604175558,0.7571610439210694,0.8793273986152325,0.8813559322033898,100.0,100.0,5490,568,11158,165,0,11158,0.030054644808743168,0.0,1.0,0.05,0.9,0.8,0.6000000000000001,70.0,80.0,70.0,0.05,0.9,0.8,0.6000000000000001,60.0,90.0,70.0,2289,742,1547,2289,0.6758409785932722,2.106264065124434,1.5,1.4041760434162895,647,0.871967654986523,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,0,9095,5898,2289,9013,5963,2240,3058,1989,745,6050,3911,1547,0.6642512077294686,0.6628813559322034,0.674956369982548,0.6891045674659886,1.4236718111135123,2.1085178214284124,1.3782091349319772,1.4236718111135123,1.4056785476189415,0.7557226945716154,0.8808446455505279,0.87248322147651,100.0,100.0,5354,615,11313,195,0,11313,0.036421367202091895,0.0,1.0,0.05,0.9,0.8,0.6000000000000001,60.0,90.0,70.0,0.35000000000000003,0.2,0.1,0.4,20.0,60.0,30.0,9082,4992,4090,9082,0.45034133450781766,0.3998895451671334,0.5,0.7997790903342668,2035,0.4076522435897436,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,1,9095,5898,2289,9013,5963,2240,3058,1989,745,6050,3911,1547,0.6642512077294686,0.6628813559322034,0.674956369982548,0.6891045674659886,1.4236718111135123,2.1085178214284124,1.3782091349319772,1.4236718111135123,1.4056785476189415,0.7557226945716154,0.8808446455505279,0.87248322147651,100.0,100.0,5354,615,11313,195,0,11313,0.036421367202091895,0.0,1.0,0.05,0.9,0.8,0.6000000000000001,60.0,90.0,70.0,0.35000000000000003,0.2,0.1,0.4,20.0,60.0,30.0,5866,3251,2615,5866,0.4457892942379816,0.8542529044386954,1.0,0.8542529044386954,1766,0.5432174715472162,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,28,1750.0,1810.0,2,9095,5898,2289,9013,5963,2240,3058,1989,745,6050,3911,1547,0.6642512077294686,0.6628813559322034,0.674956369982548,0.6891045674659886,1.4236718111135123,2.1085178214284124,1.3782091349319772,1.4236718111135123,1.4056785476189415,0.7557226945716154,0.8808446455505279,0.87248322147651,100.0,100.0,5354,615,11313,195,0,11313,0.036421367202091895,0.0,1.0,0.05,0.9,0.8,0.6000000000000001,60.0,90.0,70.0,0.35000000000000003,0.2,0.1,0.4,20.0,60.0,30.0,2242,1180,1062,2242,0.47368421052631576,1.3633498086654536,1.5,0.9088998724436358,630,0.5338983050847458,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,0,9082,5866,2242,9095,5898,2289,4990,3253,1178,4090,2615,1062,0.45044052863436124,0.4456373551465576,0.47410714285714284,0.4026572568027384,0.8614134388955467,1.3720455290099065,0.8053145136054768,0.8614134388955467,0.9146970193399376,0.4102204408817635,0.5447279434368275,0.5365025466893039,97.5,100.0,5335,4158,7697,66,4,7697,0.012371134020618556,9.62000962000962E-4,1.0,0.35000000000000003,0.2,0.1,0.4,20.0,60.0,30.0,0.55,0.5,0.8,0.1,75.0,95.0,90.0,8970,6972,1998,8970,0.22274247491638796,0.4028558026671934,0.5,0.8057116053343868,2477,0.3552782558806655,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,1,9082,5866,2242,9095,5898,2289,4990,3253,1178,4090,2615,1062,0.45044052863436124,0.4456373551465576,0.47410714285714284,0.4026572568027384,0.8614134388955467,1.3720455290099065,0.8053145136054768,0.8614134388955467,0.9146970193399376,0.4102204408817635,0.5447279434368275,0.5365025466893039,97.5,100.0,5335,4158,7697,66,4,7697,0.012371134020618556,9.62000962000962E-4,1.0,0.35000000000000003,0.2,0.1,0.4,20.0,60.0,30.0,0.55,0.5,0.8,0.1,75.0,95.0,90.0,5979,4528,1451,5979,0.24268272286335507,0.7806491180472085,1.0,0.7806491180472085,1789,0.3950971731448763,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,29,1810.0,1870.0,2,9082,5866,2242,9095,5898,2289,4990,3253,1178,4090,2615,1062,0.45044052863436124,0.4456373551465576,0.47410714285714284,0.4026572568027384,0.8614134388955467,1.3720455290099065,0.8053145136054768,0.8614134388955467,0.9146970193399376,0.4102204408817635,0.5447279434368275,0.5365025466893039,97.5,100.0,5335,4158,7697,66,4,7697,0.012371134020618556,9.62000962000962E-4,1.0,0.35000000000000003,0.2,0.1,0.4,20.0,60.0,30.0,0.55,0.5,0.8,0.1,75.0,95.0,90.0,2212,1662,550,2212,0.24864376130198915,1.128150142366356,1.5,0.752100094910904,650,0.3910950661853189,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,0,8970,5979,2212,9082,5866,2242,6981,4515,1656,1998,1451,549,0.2225192114934848,0.24321153201475026,0.24897959183673468,0.4023302383675804,0.7756881034759673,1.1270558511555282,0.8046604767351608,0.7756881034759673,0.7513705674370188,0.3548202263286062,0.39335548172757473,0.39070048309178745,100.0,100.0,5303,6519,5339,72,7,3919,0.013577220441259665,0.0010737843227488879,0.7340325903727289,0.55,0.5,0.8,0.1,75.0,95.0,90.0,0.55,0.5,0.8,0.1,75.0,95.0,90.0,9214,7081,2133,9214,0.23149555024962015,0.4046520126908326,0.5,0.8093040253816652,2562,0.3618133032057619,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,1,8970,5979,2212,9082,5866,2242,6981,4515,1656,1998,1451,549,0.2225192114934848,0.24321153201475026,0.24897959183673468,0.4023302383675804,0.7756881034759673,1.1270558511555282,0.8046604767351608,0.7756881034759673,0.7513705674370188,0.3548202263286062,0.39335548172757473,0.39070048309178745,100.0,100.0,5303,6519,5339,72,7,3919,0.013577220441259665,0.0010737843227488879,0.7340325903727289,0.55,0.5,0.8,0.1,75.0,95.0,90.0,0.55,0.5,0.8,0.1,75.0,95.0,90.0,5746,4372,1374,5746,0.2391228680821441,0.7829842883872956,1.0,0.7829842883872956,1746,0.39935956084172003,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,30,1870.0,1930.0,2,8970,5979,2212,9082,5866,2242,6981,4515,1656,1998,1451,549,0.2225192114934848,0.24321153201475026,0.24897959183673468,0.4023302383675804,0.7756881034759673,1.1270558511555282,0.8046604767351608,0.7756881034759673,0.7513705674370188,0.3548202263286062,0.39335548172757473,0.39070048309178745,100.0,100.0,5303,6519,5339,72,7,3919,0.013577220441259665,0.0010737843227488879,0.7340325903727289,0.55,0.5,0.8,0.1,75.0,95.0,90.0,0.55,0.5,0.8,0.1,75.0,95.0,90.0,2291,1745,546,2291,0.23832387603666522,1.1326143771001167,1.5,0.7550762514000778,689,0.39484240687679084,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,0,9214,5746,2291,8970,5979,2212,7082,4374,1746,2133,1374,547,0.23147042864894193,0.23903966597077245,0.23855211513301353,0.40497470489361176,0.7851239079214895,1.1289601466744197,0.8099494097872235,0.7851239079214895,0.7526400977829465,0.3621858232137814,0.40054869684499317,0.39347079037800686,100.0,100.0,5271,6552,5428,71,10,3973,0.01346992980459116,0.0015262515262515263,0.7319454679439941,0.55,0.5,0.8,0.1,75.0,95.0,90.0,0.55,0.5,0.8,0.1,65.0,85.0,90.0,9073,7101,1972,9073,0.21734817590653588,0.4033127833587622,0.5,0.8066255667175244,2536,0.357132798197437,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,1,9214,5746,2291,8970,5979,2212,7082,4374,1746,2133,1374,547,0.23147042864894193,0.23903966597077245,0.23855211513301353,0.40497470489361176,0.7851239079214895,1.1289601466744197,0.8099494097872235,0.7851239079214895,0.7526400977829465,0.3621858232137814,0.40054869684499317,0.39347079037800686,100.0,100.0,5271,6552,5428,71,10,3973,0.01346992980459116,0.0015262515262515263,0.7319454679439941,0.55,0.5,0.8,0.1,75.0,95.0,90.0,0.55,0.5,0.8,0.1,65.0,85.0,90.0,5909,4610,1299,5909,0.2198341512946353,0.7864847568312034,1.0,0.7864847568312034,1773,0.3845986984815618,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,31,1930.0,1990.0,2,9214,5746,2291,8970,5979,2212,7082,4374,1746,2133,1374,547,0.23147042864894193,0.23903966597077245,0.23855211513301353,0.40497470489361176,0.7851239079214895,1.1289601466744197,0.8099494097872235,0.7851239079214895,0.7526400977829465,0.3621858232137814,0.40054869684499317,0.39347079037800686,100.0,100.0,5271,6552,5428,71,10,3973,0.01346992980459116,0.0015262515262515263,0.7319454679439941,0.55,0.5,0.8,0.1,75.0,95.0,90.0,0.55,0.5,0.8,0.1,65.0,85.0,90.0,2261,1727,534,2261,0.23617868199911543,1.1302678997691822,1.5,0.7535119331794548,682,0.39490445859872614,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,0,9073,5909,2261,9214,5746,2291,7107,4602,1724,1972,1299,534,0.21720453794470757,0.22013218098627352,0.23649247121346323,0.403432921642599,0.7858388231376168,1.1293627729869278,0.806865843285198,0.7858388231376168,0.7529085153246186,0.3578162375123118,0.38396349413298564,0.39443155452436196,100.0,100.0,5186,6657,5400,64,5,3736,0.012340917855765523,7.510890791647889E-4,0.6918518518518518,0.55,0.5,0.8,0.1,65.0,85.0,90.0,0.45,0.4,0.9,0.1,65.0,75.0,80.0,9242,5785,3457,9242,0.37405323523046957,0.4112453543770856,0.5,0.8224907087541712,2324,0.4017286084701815,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,1,9073,5909,2261,9214,5746,2291,7107,4602,1724,1972,1299,534,0.21720453794470757,0.22013218098627352,0.23649247121346323,0.403432921642599,0.7858388231376168,1.1293627729869278,0.806865843285198,0.7858388231376168,0.7529085153246186,0.3578162375123118,0.38396349413298564,0.39443155452436196,100.0,100.0,5186,6657,5400,64,5,3736,0.012340917855765523,7.510890791647889E-4,0.6918518518518518,0.55,0.5,0.8,0.1,65.0,85.0,90.0,0.45,0.4,0.9,0.1,65.0,75.0,80.0,5991,3674,2317,5991,0.3867467868469371,0.8337440359163213,1.0,0.8337440359163213,1715,0.46679368535655963,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,32,1990.0,2050.0,2,9073,5909,2261,9214,5746,2291,7107,4602,1724,1972,1299,534,0.21720453794470757,0.22013218098627352,0.23649247121346323,0.403432921642599,0.7858388231376168,1.1293627729869278,0.806865843285198,0.7858388231376168,0.7529085153246186,0.3578162375123118,0.38396349413298564,0.39443155452436196,100.0,100.0,5186,6657,5400,64,5,3736,0.012340917855765523,7.510890791647889E-4,0.6918518518518518,0.55,0.5,0.8,0.1,65.0,85.0,90.0,0.45,0.4,0.9,0.1,65.0,75.0,80.0,2278,1380,898,2278,0.3942054433713784,1.2238219225288742,1.5,0.8158812816859161,646,0.4681159420289855,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,0,9242,5991,2278,9073,5909,2261,5772,3697,1391,3457,2317,898,0.3745801278578394,0.38526770867974724,0.3923110528615116,0.41093641457465185,0.8385430446076786,1.2314468189939243,0.8218728291493037,0.8385430446076786,0.8209645459959495,0.4009009009009009,0.46984041114417097,0.4701653486700216,97.5,100.0,5303,5567,6641,71,6,6595,0.013388647935131058,0.0010777797736662474,0.9930733323294685,0.45,0.4,0.9,0.1,65.0,75.0,80.0,0.35000000000000003,0.4,0.9,0.1,65.0,65.0,80.0,9036,4971,4065,9036,0.449867197875166,0.44785415476621154,0.5,0.8957083095324231,2265,0.4556427278213639,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,1,9242,5991,2278,9073,5909,2261,5772,3697,1391,3457,2317,898,0.3745801278578394,0.38526770867974724,0.3923110528615116,0.41093641457465185,0.8385430446076786,1.2314468189939243,0.8218728291493037,0.8385430446076786,0.8209645459959495,0.4009009009009009,0.46984041114417097,0.4701653486700216,97.5,100.0,5303,5567,6641,71,6,6595,0.013388647935131058,0.0010777797736662474,0.9930733323294685,0.45,0.4,0.9,0.1,65.0,75.0,80.0,0.35000000000000003,0.4,0.9,0.1,65.0,65.0,80.0,5975,3195,2780,5975,0.46527196652719666,0.9111027927859975,1.0,0.9111027927859975,1664,0.5208137715179969,1.0,1
