run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1500,33,2050.0,2110.0,2,9242,5991,2278,9073,5909,2261,5772,3697,1391,3457,2317,898,0.3745801278578394,0.38526770867974724,0.3923110528615116,0.41093641457465185,0.8385430446076786,1.2314468189939243,0.8218728291493037,0.8385430446076786,0.8209645459959495,0.4009009009009009,0.46984041114417097,0.4701653486700216,97.5,100.0,5303,5567,6641,71,6,6595,0.013388647935131058,0.0010777797736662474,0.9930733323294685,0.45,0.4,0.9,0.1,65.0,75.0,80.0,0.35000000000000003,0.4,0.9,0.1,65.0,65.0,80.0,2260,1188,1072,2260,0.4743362831858407,1.3792781493066741,1.5,0.9195187662044494,657,0.553030303030303,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,0,9036,5975,2260,9242,5991,2278,4979,3175,1188,4065,2780,1072,0.44946926138876603,0.46683459277917716,0.4743362831858407,0.4480102752766306,0.8985964817945159,1.3784687375642741,0.8960205505532612,0.8985964817945159,0.9189791583761827,0.45551315525205865,0.5159055118110236,0.553030303030303,100.0,100.0,5247,4180,7844,72,1,7844,0.0137221269296741,2.3923444976076556E-4,1.0,0.35000000000000003,0.4,0.9,0.1,65.0,65.0,80.0,0.45,0.8,0.5,0.30000000000000004,60.0,35.0,40.0,9217,5788,3429,9217,0.3720299446674623,0.41649556790275666,0.5,0.8329911358055133,2379,0.411022805805114,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,1,9036,5975,2260,9242,5991,2278,4979,3175,1188,4065,2780,1072,0.44946926138876603,0.46683459277917716,0.4743362831858407,0.4480102752766306,0.8985964817945159,1.3784687375642741,0.8960205505532612,0.8985964817945159,0.9189791583761827,0.45551315525205865,0.5159055118110236,0.553030303030303,100.0,100.0,5247,4180,7844,72,1,7844,0.0137221269296741,2.3923444976076556E-4,1.0,0.35000000000000003,0.4,0.9,0.1,65.0,65.0,80.0,0.45,0.8,0.5,0.30000000000000004,60.0,35.0,40.0,5796,3554,2242,5796,0.3868184955141477,0.8771609120567041,1.0,0.8771609120567041,1751,0.4926842993809792,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,34,2110.0,2170.0,2,9036,5975,2260,9242,5991,2278,4979,3175,1188,4065,2780,1072,0.44946926138876603,0.46683459277917716,0.4743362831858407,0.4480102752766306,0.8985964817945159,1.3784687375642741,0.8960205505532612,0.8985964817945159,0.9189791583761827,0.45551315525205865,0.5159055118110236,0.553030303030303,100.0,100.0,5247,4180,7844,72,1,7844,0.0137221269296741,2.3923444976076556E-4,1.0,0.35000000000000003,0.4,0.9,0.1,65.0,65.0,80.0,0.45,0.8,0.5,0.30000000000000004,60.0,35.0,40.0,2160,1296,864,2160,0.4,1.3036107566586745,1.5,0.8690738377724497,628,0.4845679012345679,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,0,9217,5796,2160,9036,5975,2260,5793,3560,1293,3429,2242,864,0.3718282368249837,0.3864184763874526,0.40055632823365783,0.417046816597456,0.885532288192946,1.2974549003042943,0.834093633194912,0.885532288192946,0.8649699335361962,0.4120490246849646,0.49634831460674156,0.48259860788863107,97.5,100.0,5376,5329,6468,121,8,6406,0.022507440476190476,0.0015012197410395947,0.9904143475572047,0.45,0.8,0.5,0.30000000000000004,60.0,35.0,40.0,0.35000000000000003,0.9,0.5,0.2,70.0,25.0,30.0,9064,4983,4081,9064,0.45024271844660196,0.4679385347528064,0.5,0.9358770695056128,2337,0.468994581577363,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,1,9217,5796,2160,9036,5975,2260,5793,3560,1293,3429,2242,864,0.3718282368249837,0.3864184763874526,0.40055632823365783,0.417046816597456,0.885532288192946,1.2974549003042943,0.834093633194912,0.885532288192946,0.8649699335361962,0.4120490246849646,0.49634831460674156,0.48259860788863107,97.5,100.0,5376,5329,6468,121,8,6406,0.022507440476190476,0.0015012197410395947,0.9904143475572047,0.45,0.8,0.5,0.30000000000000004,60.0,35.0,40.0,0.35000000000000003,0.9,0.5,0.2,70.0,25.0,30.0,5778,3153,2625,5778,0.45430944963655245,0.932326580476802,1.0,0.932326580476802,1691,0.5363146209958769,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,35,2170.0,2230.0,2,9217,5796,2160,9036,5975,2260,5793,3560,1293,3429,2242,864,0.3718282368249837,0.3864184763874526,0.40055632823365783,0.417046816597456,0.885532288192946,1.2974549003042943,0.834093633194912,0.885532288192946,0.8649699335361962,0.4120490246849646,0.49634831460674156,0.48259860788863107,97.5,100.0,5376,5329,6468,121,8,6406,0.022507440476190476,0.0015012197410395947,0.9904143475572047,0.45,0.8,0.5,0.30000000000000004,60.0,35.0,40.0,0.35000000000000003,0.9,0.5,0.2,70.0,25.0,30.0,2216,1165,1051,2216,0.4742779783393502,1.450929887029136,1.5,0.9672865913527574,670,0.575107296137339,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,0,9064,5778,2216,9217,5796,2160,4953,3159,1157,4077,2623,1051,0.4514950166112957,0.4536492563126946,0.4759963768115942,0.46470570187530397,0.9302393184880992,1.4465240076927623,0.9294114037506079,0.9302393184880992,0.9643493384618416,0.4655764183323238,0.5346628679962013,0.5730337078651685,97.5,100.0,5289,4140,7629,117,5,7629,0.02212138400453772,0.0012077294685990338,1.0,0.35000000000000003,0.9,0.5,0.2,70.0,25.0,30.0,0.45,0.9,0.4,0.30000000000000004,70.0,20.0,20.0,9090,5576,3514,9090,0.3865786578657866,0.43043313646273595,0.5,0.8608662729254719,2324,0.4167862266857963,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,1,9064,5778,2216,9217,5796,2160,4953,3159,1157,4077,2623,1051,0.4514950166112957,0.4536492563126946,0.4759963768115942,0.46470570187530397,0.9302393184880992,1.4465240076927623,0.9294114037506079,0.9302393184880992,0.9643493384618416,0.4655764183323238,0.5346628679962013,0.5730337078651685,97.5,100.0,5289,4140,7629,117,5,7629,0.02212138400453772,0.0012077294685990338,1.0,0.35000000000000003,0.9,0.5,0.2,70.0,25.0,30.0,0.45,0.9,0.4,0.30000000000000004,70.0,20.0,20.0,5859,3614,2245,5859,0.3831711896228025,0.842954771082067,1.0,0.842954771082067,1710,0.47315993359158826,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,36,2230.0,2290.0,2,9064,5778,2216,9217,5796,2160,4953,3159,1157,4077,2623,1051,0.4514950166112957,0.4536492563126946,0.4759963768115942,0.46470570187530397,0.9302393184880992,1.4465240076927623,0.9294114037506079,0.9302393184880992,0.9643493384618416,0.4655764183323238,0.5346628679962013,0.5730337078651685,97.5,100.0,5289,4140,7629,117,5,7629,0.02212138400453772,0.0012077294685990338,1.0,0.35000000000000003,0.9,0.5,0.2,70.0,25.0,30.0,0.45,0.9,0.4,0.30000000000000004,70.0,20.0,20.0,2269,1399,870,2269,0.3834288232701631,1.3090721199824198,1.5,0.8727147466549465,680,0.4860614724803431,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,0,9090,5859,2269,9064,5778,2216,5602,3610,1401,3518,2247,870,0.3857456140350877,0.38364350350008536,0.38309114927344784,0.4331720916125017,0.8456316299481027,1.31307239145757,0.8663441832250034,0.8456316299481027,0.8753815943050466,0.41895751517315244,0.47368421052631576,0.4889364739471806,100.0,100.0,5254,5424,6540,133,3,6499,0.025314046440807005,5.530973451327434E-4,0.9937308868501529,0.45,0.9,0.4,0.30000000000000004,70.0,20.0,20.0,0.35000000000000003,0.9,0.4,0.30000000000000004,70.0,20.0,20.0,9217,5111,4106,9217,0.4454811760876641,0.4682869616506087,0.5,0.9365739233012174,2469,0.4830757190373704,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,1,9090,5859,2269,9064,5778,2216,5602,3610,1401,3518,2247,870,0.3857456140350877,0.38364350350008536,0.38309114927344784,0.4331720916125017,0.8456316299481027,1.31307239145757,0.8663441832250034,0.8456316299481027,0.8753815943050466,0.41895751517315244,0.47368421052631576,0.4889364739471806,100.0,100.0,5254,5424,6540,133,3,6499,0.025314046440807005,5.530973451327434E-4,0.9937308868501529,0.45,0.9,0.4,0.30000000000000004,70.0,20.0,20.0,0.35000000000000003,0.9,0.4,0.30000000000000004,70.0,20.0,20.0,5880,3179,2701,5880,0.45935374149659863,0.9300416686565568,1.0,0.9300416686565568,1722,0.5416797735136836,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,37,2290.0,2350.0,2,9090,5859,2269,9064,5778,2216,5602,3610,1401,3518,2247,870,0.3857456140350877,0.38364350350008536,0.38309114927344784,0.4331720916125017,0.8456316299481027,1.31307239145757,0.8663441832250034,0.8456316299481027,0.8753815943050466,0.41895751517315244,0.47368421052631576,0.4889364739471806,100.0,100.0,5254,5424,6540,133,3,6499,0.025314046440807005,5.530973451327434E-4,0.9937308868501529,0.45,0.9,0.4,0.30000000000000004,70.0,20.0,20.0,0.35000000000000003,0.9,0.4,0.30000000000000004,70.0,20.0,20.0,2243,1204,1039,2243,0.46321890325456977,1.4074489281350506,1.5,0.938299285423367,646,0.5365448504983389,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,0,9217,5880,2243,9090,5859,2269,5100,3193,1209,4106,2701,1039,0.4460134694764284,0.45826263997285377,0.4621886120996441,0.4678401376356028,0.932971183166052,1.4135907642914483,0.9356802752712056,0.932971183166052,0.9423938428609655,0.48333333333333334,0.5427497651111807,0.5384615384615384,100.0,100.0,5413,4220,7707,138,1,7707,0.02549418067615001,2.3696682464454977E-4,1.0,0.35000000000000003,0.9,0.4,0.30000000000000004,70.0,20.0,20.0,0.8,0.4,0.6000000000000001,0.1,80.0,50.0,95.0,8862,8758,104,8862,0.011735499887158655,0.33486989658284405,0.5,0.6697397931656881,2392,0.2731217172870518,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,1,9217,5880,2243,9090,5859,2269,5100,3193,1209,4106,2701,1039,0.4460134694764284,0.45826263997285377,0.4621886120996441,0.4678401376356028,0.932971183166052,1.4135907642914483,0.9356802752712056,0.932971183166052,0.9423938428609655,0.48333333333333334,0.5427497651111807,0.5384615384615384,100.0,100.0,5413,4220,7707,138,1,7707,0.02549418067615001,2.3696682464454977E-4,1.0,0.35000000000000003,0.9,0.4,0.30000000000000004,70.0,20.0,20.0,0.8,0.4,0.6000000000000001,0.1,80.0,50.0,95.0,5783,5691,92,5783,0.015908697907660384,0.6419915692917804,1.0,0.6419915692917804,1753,0.30803022315937445,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,38,2350.0,2410.0,2,9217,5880,2243,9090,5859,2269,5100,3193,1209,4106,2701,1039,0.4460134694764284,0.45826263997285377,0.4621886120996441,0.4678401376356028,0.932971183166052,1.4135907642914483,0.9356802752712056,0.932971183166052,0.9423938428609655,0.48333333333333334,0.5427497651111807,0.5384615384615384,100.0,100.0,5413,4220,7707,138,1,7707,0.02549418067615001,2.3696682464454977E-4,1.0,0.35000000000000003,0.9,0.4,0.30000000000000004,70.0,20.0,20.0,0.8,0.4,0.6000000000000001,0.1,80.0,50.0,95.0,2191,2147,44,2191,0.020082154267457783,0.9762271876649382,1.5,0.6508181251099588,685,0.31904983698183514,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,0,8862,5783,2191,9217,5880,2243,8768,5672,2140,104,92,44,0.011722272317403066,0.015961138098542677,0.020146520146520148,0.335703265214433,0.6393947692269975,0.9716094556031566,0.671406530428866,0.6393947692269975,0.647739637068771,0.2740647810218978,0.3072990126939351,0.31588785046728973,100.0,100.0,5250,9341,2245,74,147,19,0.014095238095238095,0.015737073118509796,0.008463251670378619,0.8,0.4,0.6000000000000001,0.1,80.0,50.0,95.0,0.8,0.4,0.5,0.1,90.0,40.0,95.0,9137,9032,105,9137,0.011491736893947686,0.33520534799313445,0.5,0.6704106959862689,2408,0.26660761736049604,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,1,8862,5783,2191,9217,5880,2243,8768,5672,2140,104,92,44,0.011722272317403066,0.015961138098542677,0.020146520146520148,0.335703265214433,0.6393947692269975,0.9716094556031566,0.671406530428866,0.6393947692269975,0.647739637068771,0.2740647810218978,0.3072990126939351,0.31588785046728973,100.0,100.0,5250,9341,2245,74,147,19,0.014095238095238095,0.015737073118509796,0.008463251670378619,0.8,0.4,0.6000000000000001,0.1,80.0,50.0,95.0,0.8,0.4,0.5,0.1,90.0,40.0,95.0,5805,5700,105,5805,0.01808785529715762,0.6488416043040635,1.0,0.6488416043040635,1751,0.30719298245614035,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,39,2410.0,2470.0,2,8862,5783,2191,9217,5880,2243,8768,5672,2140,104,92,44,0.011722272317403066,0.015961138098542677,0.020146520146520148,0.335703265214433,0.6393947692269975,0.9716094556031566,0.671406530428866,0.6393947692269975,0.647739637068771,0.2740647810218978,0.3072990126939351,0.31588785046728973,100.0,100.0,5250,9341,2245,74,147,19,0.014095238095238095,0.015737073118509796,0.008463251670378619,0.8,0.4,0.6000000000000001,0.1,80.0,50.0,95.0,0.8,0.4,0.5,0.1,90.0,40.0,95.0,2182,2132,50,2182,0.022914757103574702,0.9617067588888454,1.5,0.6411378392592303,658,0.30863039399624764,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,0,9137,5805,2182,8862,5783,2191,9032,5697,2141,105,105,50,0.011491736893947686,0.01809720785935884,0.022820629849383843,0.3347995301371995,0.648539972108885,0.9700547318577427,0.669599060274399,0.648539972108885,0.6467031545718285,0.2659433126660762,0.30612603124451465,0.31293787949556284,97.5,100.0,5302,9452,2370,76,184,0,0.014334213504337986,0.01946677951756242,0.0,0.8,0.4,0.5,0.1,90.0,40.0,95.0,0.9,0.30000000000000004,0.5,0.1,95.0,50.0,85.0,9220,8352,868,9220,0.09414316702819957,0.37234539790808185,0.5,0.7446907958161637,2464,0.2950191570881226,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,1,9137,5805,2182,8862,5783,2191,9032,5697,2141,105,105,50,0.011491736893947686,0.01809720785935884,0.022820629849383843,0.3347995301371995,0.648539972108885,0.9700547318577427,0.669599060274399,0.648539972108885,0.6467031545718285,0.2659433126660762,0.30612603124451465,0.31293787949556284,97.5,100.0,5302,9452,2370,76,184,0,0.014334213504337986,0.01946677951756242,0.0,0.8,0.4,0.5,0.1,90.0,40.0,95.0,0.9,0.30000000000000004,0.5,0.1,95.0,50.0,85.0,5798,5228,570,5798,0.09830976198689204,0.6988131061046223,1.0,0.6988131061046223,1750,0.33473603672532515,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,40,2470.0,2530.0,2,9137,5805,2182,8862,5783,2191,9032,5697,2141,105,105,50,0.011491736893947686,0.01809720785935884,0.022820629849383843,0.3347995301371995,0.648539972108885,0.9700547318577427,0.669599060274399,0.648539972108885,0.6467031545718285,0.2659433126660762,0.30612603124451465,0.31293787949556284,97.5,100.0,5302,9452,2370,76,184,0,0.014334213504337986,0.01946677951756242,0.0,0.8,0.4,0.5,0.1,90.0,40.0,95.0,0.9,0.30000000000000004,0.5,0.1,95.0,50.0,85.0,2254,2039,215,2254,0.09538598047914817,1.0514352737175086,1.5,0.7009568491450057,710,0.3482099068170672,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,0,9220,5798,2254,9137,5805,2182,8344,5229,2029,868,570,215,0.09422492401215805,0.0982928091050181,0.09581105169340463,0.37178126633979397,0.6980361380723046,1.0488455668738785,0.7435625326795879,0.6980361380723046,0.699230377915919,0.29482262703739215,0.33562822719449226,0.34746180384425823,97.5,100.0,5293,10772,1207,59,1594,0,0.011146797657283204,0.1479762346825102,0.0,0.9,0.30000000000000004,0.5,0.1,95.0,50.0,85.0,0.9,0.30000000000000004,0.4,0.1,95.0,40.0,85.0,9087,8192,895,9087,0.09849235171123583,0.3647586942205439,0.5,0.7295173884410878,2329,0.2843017578125,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,1,9220,5798,2254,9137,5805,2182,8344,5229,2029,868,570,215,0.09422492401215805,0.0982928091050181,0.09581105169340463,0.37178126633979397,0.6980361380723046,1.0488455668738785,0.7435625326795879,0.6980361380723046,0.699230377915919,0.29482262703739215,0.33562822719449226,0.34746180384425823,97.5,100.0,5293,10772,1207,59,1594,0,0.011146797657283204,0.1479762346825102,0.0,0.9,0.30000000000000004,0.5,0.1,95.0,50.0,85.0,0.9,0.30000000000000004,0.4,0.1,95.0,40.0,85.0,6016,5346,670,6016,0.11136968085106383,0.6876461669333179,1.0,0.6876461669333179,1773,0.33164983164983164,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,41,2530.0,2590.0,2,9220,5798,2254,9137,5805,2182,8344,5229,2029,868,570,215,0.09422492401215805,0.0982928091050181,0.09581105169340463,0.37178126633979397,0.6980361380723046,1.0488455668738785,0.7435625326795879,0.6980361380723046,0.699230377915919,0.29482262703739215,0.33562822719449226,0.34746180384425823,97.5,100.0,5293,10772,1207,59,1594,0,0.011146797657283204,0.1479762346825102,0.0,0.9,0.30000000000000004,0.5,0.1,95.0,50.0,85.0,0.9,0.30000000000000004,0.4,0.1,95.0,40.0,85.0,2264,2029,235,2264,0.10379858657243816,1.0436090338196884,1.5,0.6957393558797923,690,0.34006899950714636,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,0,9087,6016,2264,9220,5798,2254,8161,5330,2021,895,670,235,0.09882950530035335,0.11166666666666666,0.10416666666666667,0.36551785802438214,0.6912939755713747,1.040536455783878,0.7310357160487643,0.6912939755713747,0.6936909705225854,0.28672956745496875,0.3345215759849906,0.338941118258288,100.0,100.0,5187,10947,1233,50,1750,0,0.00963948332369385,0.15986114917328947,0.0,0.9,0.30000000000000004,0.4,0.1,95.0,40.0,85.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,50.0,95.0,8961,8785,176,8961,0.019640665104341034,0.3012399316146189,0.5,0.6024798632292379,2119,0.24120660216277745,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,1,9087,6016,2264,9220,5798,2254,8161,5330,2021,895,670,235,0.09882950530035335,0.11166666666666666,0.10416666666666667,0.36551785802438214,0.6912939755713747,1.040536455783878,0.7310357160487643,0.6912939755713747,0.6936909705225854,0.28672956745496875,0.3345215759849906,0.338941118258288,100.0,100.0,5187,10947,1233,50,1750,0,0.00963948332369385,0.15986114917328947,0.0,0.9,0.30000000000000004,0.4,0.1,95.0,40.0,85.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,50.0,95.0,5778,5631,147,5778,0.02544132917964694,0.612000685845902,1.0,0.612000685845902,1707,0.3031433137986148,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,42,2590.0,2650.0,2,9087,6016,2264,9220,5798,2254,8161,5330,2021,895,670,235,0.09882950530035335,0.11166666666666666,0.10416666666666667,0.36551785802438214,0.6912939755713747,1.040536455783878,0.7310357160487643,0.6912939755713747,0.6936909705225854,0.28672956745496875,0.3345215759849906,0.338941118258288,100.0,100.0,5187,10947,1233,50,1750,0,0.00963948332369385,0.15986114917328947,0.0,0.9,0.30000000000000004,0.4,0.1,95.0,40.0,85.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,50.0,95.0,2280,2209,71,2280,0.031140350877192982,0.9578109836919457,1.5,0.6385406557946305,685,0.31009506564056133,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,0,8961,5778,2280,9087,6016,2264,8825,5651,2224,169,137,62,0.018790304647542805,0.02366966136834831,0.02712160979877515,0.3013550127970177,0.6084177678353327,0.9616701621332644,0.6027100255940354,0.6084177678353327,0.6411134414221763,0.23988668555240794,0.2995929923907273,0.31160071942446044,97.5,100.0,5132,9481,2406,44,307,17,0.00857365549493375,0.032380550574833876,0.007065669160432253,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,50.0,95.0,0.9,0.4,0.30000000000000004,0.1,85.0,50.0,85.0,9039,8082,957,9039,0.10587454364420842,0.3555108357020607,0.5,0.7110216714041214,2402,0.2972036624597872,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,1,8961,5778,2280,9087,6016,2264,8825,5651,2224,169,137,62,0.018790304647542805,0.02366966136834831,0.02712160979877515,0.3013550127970177,0.6084177678353327,0.9616701621332644,0.6027100255940354,0.6084177678353327,0.6411134414221763,0.23988668555240794,0.2995929923907273,0.31160071942446044,97.5,100.0,5132,9481,2406,44,307,17,0.00857365549493375,0.032380550574833876,0.007065669160432253,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,50.0,95.0,0.9,0.4,0.30000000000000004,0.1,85.0,50.0,85.0,5826,5183,643,5826,0.1103673189152077,0.6562618008563942,1.0,0.6562618008563942,1605,0.30966621647694387,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,43,2650.0,2710.0,2,8961,5778,2280,9087,6016,2264,8825,5651,2224,169,137,62,0.018790304647542805,0.02366966136834831,0.02712160979877515,0.3013550127970177,0.6084177678353327,0.9616701621332644,0.6027100255940354,0.6084177678353327,0.6411134414221763,0.23988668555240794,0.2995929923907273,0.31160071942446044,97.5,100.0,5132,9481,2406,44,307,17,0.00857365549493375,0.032380550574833876,0.007065669160432253,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,50.0,95.0,0.9,0.4,0.30000000000000004,0.1,85.0,50.0,85.0,2338,2037,301,2338,0.12874251497005987,1.068815775403876,1.5,0.7125438502692507,728,0.35738831615120276,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,0,9039,5826,2338,8961,5778,2280,8083,5184,2033,959,641,306,0.10606060606060606,0.11004291845493562,0.1308251389482685,0.35599825744847036,0.6577385875419978,1.066081433457667,0.7119965148969407,0.6577385875419978,0.7107209556384446,0.29741432636397375,0.3097993827160494,0.35563207083128384,97.5,100.0,5057,10975,1171,55,1851,0,0.010876013446707534,0.16865603644646926,0.0,0.9,0.4,0.30000000000000004,0.1,85.0,50.0,85.0,0.9,0.4,0.30000000000000004,0.1,85.0,50.0,85.0,9239,8669,570,9239,0.061694988635133674,0.338846929217313,0.5,0.677693858434626,2319,0.2675049025262429,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,1,9039,5826,2338,8961,5778,2280,8083,5184,2033,959,641,306,0.10606060606060606,0.11004291845493562,0.1308251389482685,0.35599825744847036,0.6577385875419978,1.066081433457667,0.7119965148969407,0.6577385875419978,0.7107209556384446,0.29741432636397375,0.3097993827160494,0.35563207083128384,97.5,100.0,5057,10975,1171,55,1851,0,0.010876013446707534,0.16865603644646926,0.0,0.9,0.4,0.30000000000000004,0.1,85.0,50.0,85.0,0.9,0.4,0.30000000000000004,0.1,85.0,50.0,85.0,5824,5451,373,5824,0.06404532967032966,0.6444322187323925,1.0,0.6444322187323925,1709,0.3135204549623922,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,44,2710.0,2770.0,2,9039,5826,2338,8961,5778,2280,8083,5184,2033,959,641,306,0.10606060606060606,0.11004291845493562,0.1308251389482685,0.35599825744847036,0.6577385875419978,1.066081433457667,0.7119965148969407,0.6577385875419978,0.7107209556384446,0.29741432636397375,0.3097993827160494,0.35563207083128384,97.5,100.0,5057,10975,1171,55,1851,0,0.010876013446707534,0.16865603644646926,0.0,0.9,0.4,0.30000000000000004,0.1,85.0,50.0,85.0,0.9,0.4,0.30000000000000004,0.1,85.0,50.0,85.0,2220,2049,171,2220,0.07702702702702703,0.9841795601449828,1.5,0.6561197067633219,647,0.31576378721327475,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,0,9239,5824,2220,9039,5826,2338,8646,5441,2048,575,385,175,0.06235766185880057,0.06608307586680398,0.07872244714349977,0.33782618473526854,0.6448992996572424,0.9858382876156273,0.6756523694705371,0.6448992996572424,0.6572255250770849,0.26636594957205645,0.31464804263922075,0.31689453125,100.0,100.0,5244,10795,1244,54,1081,0,0.010297482837528604,0.10013895321908291,0.0,0.9,0.4,0.30000000000000004,0.1,85.0,50.0,85.0,0.8,0.4,0.30000000000000004,0.1,95.0,40.0,95.0,9056,9008,48,9056,0.00530035335689046,0.3136236549583303,0.5,0.6272473099166606,2294,0.2546625222024867,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,1,9239,5824,2220,9039,5826,2338,8646,5441,2048,575,385,175,0.06235766185880057,0.06608307586680398,0.07872244714349977,0.33782618473526854,0.6448992996572424,0.9858382876156273,0.6756523694705371,0.6448992996572424,0.6572255250770849,0.26636594957205645,0.31464804263922075,0.31689453125,100.0,100.0,5244,10795,1244,54,1081,0,0.010297482837528604,0.10013895321908291,0.0,0.9,0.4,0.30000000000000004,0.1,85.0,50.0,85.0,0.8,0.4,0.30000000000000004,0.1,95.0,40.0,95.0,5728,5680,48,5728,0.008379888268156424,0.6089492908039323,1.0,0.6089492908039323,1675,0.2948943661971831,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,45,2770.0,2830.0,2,9239,5824,2220,9039,5826,2338,8646,5441,2048,575,385,175,0.06235766185880057,0.06608307586680398,0.07872244714349977,0.33782618473526854,0.6448992996572424,0.9858382876156273,0.6756523694705371,0.6448992996572424,0.6572255250770849,0.26636594957205645,0.31464804263922075,0.31689453125,100.0,100.0,5244,10795,1244,54,1081,0,0.010297482837528604,0.10013895321908291,0.0,0.9,0.4,0.30000000000000004,0.1,85.0,50.0,85.0,0.8,0.4,0.30000000000000004,0.1,95.0,40.0,95.0,2304,2287,17,2304,0.007378472222222222,0.9294391316271684,1.5,0.6196260877514456,671,0.2933974639265413,1.0,1
