run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,0,9056,5728,2304,9239,5824,2220,9015,5686,2288,48,48,17,0.005296259516716319,0.008371119637251482,0.00737527114967462,0.31313106439267274,0.6086185081338574,0.9296960860305844,0.6262621287853455,0.6086185081338574,0.6197973906870563,0.2540210759844703,0.2947590573338023,0.2937062937062937,100.0,100.0,5186,9511,2391,40,73,0,0.007713073659853451,0.0076753233098517505,0.0,0.8,0.4,0.30000000000000004,0.1,95.0,40.0,95.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,30.0,95.0,8960,8942,18,8960,0.0020089285714285712,0.316791470465592,0.5,0.633582940931184,2340,0.26168642361887723,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,1,9056,5728,2304,9239,5824,2220,9015,5686,2288,48,48,17,0.005296259516716319,0.008371119637251482,0.00737527114967462,0.31313106439267274,0.6086185081338574,0.9296960860305844,0.6262621287853455,0.6086185081338574,0.6197973906870563,0.2540210759844703,0.2947590573338023,0.2937062937062937,100.0,100.0,5186,9511,2391,40,73,0,0.007713073659853451,0.0076753233098517505,0.0,0.8,0.4,0.30000000000000004,0.1,95.0,40.0,95.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,30.0,95.0,5964,5931,33,5964,0.005533199195171026,0.612967950082517,1.0,0.612967950082517,1753,0.29556567189344124,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,46,2830.0,2890.0,2,9056,5728,2304,9239,5824,2220,9015,5686,2288,48,48,17,0.005296259516716319,0.008371119637251482,0.00737527114967462,0.31313106439267274,0.6086185081338574,0.9296960860305844,0.6262621287853455,0.6086185081338574,0.6197973906870563,0.2540210759844703,0.2947590573338023,0.2937062937062937,100.0,100.0,5186,9511,2391,40,73,0,0.007713073659853451,0.0076753233098517505,0.0,0.8,0.4,0.30000000000000004,0.1,95.0,40.0,95.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,30.0,95.0,2214,2191,23,2214,0.01038843721770551,0.9427301427572459,1.5,0.6284867618381639,652,0.2975810132359653,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,0,8960,5964,2214,9056,5728,2304,8954,5940,2181,18,33,23,0.0020062416406598305,0.0055248618784530384,0.010435571687840291,0.318548960734617,0.6154180998369853,0.9393568857404261,0.637097921469234,0.6154180998369853,0.6262379238269508,0.2640160821979004,0.2968013468013468,0.29573590096286106,97.5,100.0,5298,9517,2323,53,21,0,0.010003775009437523,0.0022065777030576862,0.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,30.0,95.0,0.9,0.4,0.4,0.2,95.0,20.0,85.0,9119,8251,868,9119,0.09518587564425923,0.3650211563101314,0.5,0.7300423126202628,2432,0.2947521512543934,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,1,8960,5964,2214,9056,5728,2304,8954,5940,2181,18,33,23,0.0020062416406598305,0.0055248618784530384,0.010435571687840291,0.318548960734617,0.6154180998369853,0.9393568857404261,0.637097921469234,0.6154180998369853,0.6262379238269508,0.2640160821979004,0.2968013468013468,0.29573590096286106,97.5,100.0,5298,9517,2323,53,21,0,0.010003775009437523,0.0022065777030576862,0.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,30.0,95.0,0.9,0.4,0.4,0.2,95.0,20.0,85.0,5743,5160,583,5743,0.10151488768936096,0.6850214465716086,1.0,0.6850214465716086,1706,0.3306201550387597,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,47,2890.0,2950.0,2,8960,5964,2214,9056,5728,2304,8954,5940,2181,18,33,23,0.0020062416406598305,0.0055248618784530384,0.010435571687840291,0.318548960734617,0.6154180998369853,0.9393568857404261,0.637097921469234,0.6154180998369853,0.6262379238269508,0.2640160821979004,0.2968013468013468,0.29573590096286106,97.5,100.0,5298,9517,2323,53,21,0,0.010003775009437523,0.0022065777030576862,0.0,0.8,0.30000000000000004,0.30000000000000004,0.1,95.0,30.0,95.0,0.9,0.4,0.4,0.2,95.0,20.0,85.0,2187,1943,244,2187,0.11156835848193873,1.064298541317083,1.5,0.7095323608780553,652,0.3355635615028307,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,0,9119,5743,2187,8960,5964,2214,8237,5151,1949,868,583,244,0.09533223503569467,0.10167422392745029,0.11126310989512084,0.3640049041118847,0.6820204882346363,1.0728576325779116,0.7280098082237694,0.6820204882346363,0.7152384217186077,0.29343207478450894,0.3292564550572704,0.34068753206772706,100.0,100.0,5295,10558,1196,88,1607,0,0.016619452313503306,0.15220685735934836,0.0,0.9,0.4,0.4,0.2,95.0,20.0,85.0,0.9,0.4,0.4,0.2,95.0,20.0,85.0,9080,8685,395,9080,0.043502202643171804,0.3582391562463256,0.5,0.7164783124926511,2424,0.27910189982728845,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,1,9119,5743,2187,8960,5964,2214,8237,5151,1949,868,583,244,0.09533223503569467,0.10167422392745029,0.11126310989512084,0.3640049041118847,0.6820204882346363,1.0728576325779116,0.7280098082237694,0.6820204882346363,0.7152384217186077,0.29343207478450894,0.3292564550572704,0.34068753206772706,100.0,100.0,5295,10558,1196,88,1607,0,0.016619452313503306,0.15220685735934836,0.0,0.9,0.4,0.4,0.2,95.0,20.0,85.0,0.9,0.4,0.4,0.2,95.0,20.0,85.0,5836,5545,291,5836,0.049862919808087734,0.6921290870533724,1.0,0.6921290870533724,1845,0.3327321911632101,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,48,2950.0,3010.0,2,9119,5743,2187,8960,5964,2214,8237,5151,1949,868,583,244,0.09533223503569467,0.10167422392745029,0.11126310989512084,0.3640049041118847,0.6820204882346363,1.0728576325779116,0.7280098082237694,0.6820204882346363,0.7152384217186077,0.29343207478450894,0.3292564550572704,0.34068753206772706,100.0,100.0,5295,10558,1196,88,1607,0,0.016619452313503306,0.15220685735934836,0.0,0.9,0.4,0.4,0.2,95.0,20.0,85.0,0.9,0.4,0.4,0.2,95.0,20.0,85.0,2222,2113,109,2222,0.049054905490549056,0.9894287037093392,1.5,0.6596191358062261,647,0.30619971604354,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,0,9080,5836,2222,9119,5743,2187,8672,5539,2111,395,290,109,0.04356457483180765,0.04975124378109453,0.0490990990990991,0.3579422029502657,0.6911186623478192,0.9784640280256669,0.7158844059005314,0.6911186623478192,0.6523093520171113,0.2789437269372694,0.3316483119696696,0.300805305542397,100.0,100.0,5339,10584,1215,73,721,0,0.013672972466754073,0.06812169312169312,0.0,0.9,0.4,0.4,0.2,95.0,20.0,85.0,0.9500000000000001,0.5,0.4,0.1,95.0,20.0,85.0,8961,7740,1221,8961,0.1362571141613659,0.399923401977452,0.5,0.799846803954904,2571,0.3321705426356589,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,1,9080,5836,2222,9119,5743,2187,8672,5539,2111,395,290,109,0.04356457483180765,0.04975124378109453,0.0490990990990991,0.3579422029502657,0.6911186623478192,0.9784640280256669,0.7158844059005314,0.6911186623478192,0.6523093520171113,0.2789437269372694,0.3316483119696696,0.300805305542397,100.0,100.0,5339,10584,1215,73,721,0,0.013672972466754073,0.06812169312169312,0.0,0.9,0.4,0.4,0.2,95.0,20.0,85.0,0.9500000000000001,0.5,0.4,0.1,95.0,20.0,85.0,5822,5028,794,5822,0.13637925111645482,0.7295548741431845,1.0,0.7295548741431845,1761,0.3502386634844869,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,49,3010.0,3070.0,2,9080,5836,2222,9119,5743,2187,8672,5539,2111,395,290,109,0.04356457483180765,0.04975124378109453,0.0490990990990991,0.3579422029502657,0.6911186623478192,0.9784640280256669,0.7158844059005314,0.6911186623478192,0.6523093520171113,0.2789437269372694,0.3316483119696696,0.300805305542397,100.0,100.0,5339,10584,1215,73,721,0,0.013672972466754073,0.06812169312169312,0.0,0.9,0.4,0.4,0.2,95.0,20.0,85.0,0.9500000000000001,0.5,0.4,0.1,95.0,20.0,85.0,2226,1934,292,2226,0.13117699910152741,1.0640120171744278,1.5,0.7093413447829519,657,0.33971044467425027,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,0,8961,5822,2226,9080,5836,2222,7717,5013,1930,1221,794,291,0.13660774222421124,0.1367315309109695,0.1310220621341738,0.3988975828803177,0.7294535615286675,1.0657676619755292,0.7977951657606354,0.7294535615286675,0.7105117746503528,0.3305688739147337,0.3526830241372432,0.34145077720207256,97.5,100.0,5252,11207,550,65,2241,0,0.012376237623762377,0.19996430802177212,0.0,0.9500000000000001,0.5,0.4,0.1,95.0,20.0,85.0,0.9500000000000001,0.5,0.4,0.1,95.0,20.0,85.0,9141,7291,1850,9141,0.20238485942457063,0.4444000997820814,0.5,0.8888001995641628,2398,0.32889864216156905,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,1,8961,5822,2226,9080,5836,2222,7717,5013,1930,1221,794,291,0.13660774222421124,0.1367315309109695,0.1310220621341738,0.3988975828803177,0.7294535615286675,1.0657676619755292,0.7977951657606354,0.7294535615286675,0.7105117746503528,0.3305688739147337,0.3526830241372432,0.34145077720207256,97.5,100.0,5252,11207,550,65,2241,0,0.012376237623762377,0.19996430802177212,0.0,0.9500000000000001,0.5,0.4,0.1,95.0,20.0,85.0,0.9500000000000001,0.5,0.4,0.1,95.0,20.0,85.0,5758,4670,1088,5758,0.18895449808961445,0.7847736505994711,1.0,0.7847736505994711,1784,0.38201284796573876,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,50,3070.0,3130.0,2,8961,5822,2226,9080,5836,2222,7717,5013,1930,1221,794,291,0.13660774222421124,0.1367315309109695,0.1310220621341738,0.3988975828803177,0.7294535615286675,1.0657676619755292,0.7977951657606354,0.7294535615286675,0.7105117746503528,0.3305688739147337,0.3526830241372432,0.34145077720207256,97.5,100.0,5252,11207,550,65,2241,0,0.012376237623762377,0.19996430802177212,0.0,0.9500000000000001,0.5,0.4,0.1,95.0,20.0,85.0,0.9500000000000001,0.5,0.4,0.1,95.0,20.0,85.0,2234,1768,466,2234,0.20859444941808417,1.1414458045244107,1.5,0.7609638696829405,659,0.372737556561086,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,0,9141,5758,2234,8961,5822,2226,7322,4686,1769,1850,1089,467,0.20170082860880942,0.18857142857142858,0.20885509838998212,0.4444494773324144,0.7851247108599337,1.1473094868250926,0.8888989546648288,0.7851247108599337,0.7648729912167284,0.330237639989074,0.38028169014084506,0.3747880158281515,100.0,100.0,5192,11351,590,59,3347,0,0.011363636363636364,0.29486388864417235,0.0,0.9500000000000001,0.5,0.4,0.1,95.0,20.0,85.0,0.05,0.7000000000000001,0.8,0.7000000000000001,55.0,60.0,20.0,9201,3298,5903,9201,0.6415606999239213,0.6586794702404191,0.5,1.3173589404808381,2401,0.7280169799878714,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,1,9141,5758,2234,8961,5822,2226,7322,4686,1769,1850,1089,467,0.20170082860880942,0.18857142857142858,0.20885509838998212,0.4444494773324144,0.7851247108599337,1.1473094868250926,0.8888989546648288,0.7851247108599337,0.7648729912167284,0.330237639989074,0.38028169014084506,0.3747880158281515,100.0,100.0,5192,11351,590,59,3347,0,0.011363636363636364,0.29486388864417235,0.0,0.9500000000000001,0.5,0.4,0.1,95.0,20.0,85.0,0.05,0.7000000000000001,0.8,0.7000000000000001,55.0,60.0,20.0,5863,2050,3813,5863,0.6503496503496503,1.373395693601808,1.0,1.373395693601808,1767,0.8619512195121951,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,51,3130.0,3190.0,2,9141,5758,2234,8961,5822,2226,7322,4686,1769,1850,1089,467,0.20170082860880942,0.18857142857142858,0.20885509838998212,0.4444494773324144,0.7851247108599337,1.1473094868250926,0.8888989546648288,0.7851247108599337,0.7648729912167284,0.330237639989074,0.38028169014084506,0.3747880158281515,100.0,100.0,5192,11351,590,59,3347,0,0.011363636363636364,0.29486388864417235,0.0,0.9500000000000001,0.5,0.4,0.1,95.0,20.0,85.0,0.05,0.7000000000000001,0.8,0.7000000000000001,55.0,60.0,20.0,2202,688,1514,2202,0.6875567665758402,2.12305594715746,1.5,1.4153706314383065,612,0.8895348837209303,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,0,9201,5863,2202,9141,5758,2234,3313,2078,702,5903,3813,1514,0.6405164930555556,0.6472585299609573,0.6832129963898917,0.6560733016516025,1.3674760112629967,2.0845154605195275,1.312146603303205,1.3674760112629967,1.389676973679685,0.7232115907032901,0.856111645813282,0.8689458689458689,100.0,100.0,5526,588,11152,166,1,11063,0.030039811798769453,0.0017006802721088435,0.992019368723099,0.05,0.7000000000000001,0.8,0.7000000000000001,55.0,60.0,20.0,0.05,0.7000000000000001,0.9,0.7000000000000001,45.0,60.0,20.0,8969,3145,5824,8969,0.6493477533727283,0.6624091224182047,0.5,1.3248182448364094,2322,0.738314785373609,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,1,9201,5863,2202,9141,5758,2234,3313,2078,702,5903,3813,1514,0.6405164930555556,0.6472585299609573,0.6832129963898917,0.6560733016516025,1.3674760112629967,2.0845154605195275,1.312146603303205,1.3674760112629967,1.389676973679685,0.7232115907032901,0.856111645813282,0.8689458689458689,100.0,100.0,5526,588,11152,166,1,11063,0.030039811798769453,0.0017006802721088435,0.992019368723099,0.05,0.7000000000000001,0.8,0.7000000000000001,55.0,60.0,20.0,0.05,0.7000000000000001,0.9,0.7000000000000001,45.0,60.0,20.0,5698,1959,3739,5698,0.6561951561951562,1.380674996347667,1.0,1.380674996347667,1705,0.8703420112302195,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,52,3190.0,3250.0,2,9201,5863,2202,9141,5758,2234,3313,2078,702,5903,3813,1514,0.6405164930555556,0.6472585299609573,0.6832129963898917,0.6560733016516025,1.3674760112629967,2.0845154605195275,1.312146603303205,1.3674760112629967,1.389676973679685,0.7232115907032901,0.856111645813282,0.8689458689458689,100.0,100.0,5526,588,11152,166,1,11063,0.030039811798769453,0.0017006802721088435,0.992019368723099,0.05,0.7000000000000001,0.8,0.7000000000000001,55.0,60.0,20.0,0.05,0.7000000000000001,0.9,0.7000000000000001,45.0,60.0,20.0,2227,726,1501,2227,0.6740008980691513,2.127430190999044,1.5,1.4182867939993626,652,0.8980716253443526,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,0,8969,5698,2227,9201,5863,2202,3167,1943,727,5824,3739,1501,0.6477588699810922,0.658042942625836,0.6736983842010772,0.6653898724350928,1.3765083889962308,2.128283725542113,1.3307797448701857,1.3765083889962308,1.4188558170280754,0.741079886327755,0.8687596500257334,0.8982118294360385,97.5,100.0,5428,567,10899,164,1,10899,0.03021370670596905,0.001763668430335097,1.0,0.05,0.7000000000000001,0.9,0.7000000000000001,45.0,60.0,20.0,0.4,0.8,0.2,0.8,80.0,60.0,45.0,9169,5424,3745,9169,0.40844148762133275,0.4376377865650917,0.5,0.8752755731301834,2365,0.43602507374631266,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,1,8969,5698,2227,9201,5863,2202,3167,1943,727,5824,3739,1501,0.6477588699810922,0.658042942625836,0.6736983842010772,0.6653898724350928,1.3765083889962308,2.128283725542113,1.3307797448701857,1.3765083889962308,1.4188558170280754,0.741079886327755,0.8687596500257334,0.8982118294360385,97.5,100.0,5428,567,10899,164,1,10899,0.03021370670596905,0.001763668430335097,1.0,0.05,0.7000000000000001,0.9,0.7000000000000001,45.0,60.0,20.0,0.4,0.8,0.2,0.8,80.0,60.0,45.0,5713,3332,2381,5713,0.4167687729739191,0.8228484260530411,1.0,0.8228484260530411,1678,0.5036014405762305,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,53,3250.0,3310.0,2,8969,5698,2227,9201,5863,2202,3167,1943,727,5824,3739,1501,0.6477588699810922,0.658042942625836,0.6736983842010772,0.6653898724350928,1.3765083889962308,2.128283725542113,1.3307797448701857,1.3765083889962308,1.4188558170280754,0.741079886327755,0.8687596500257334,0.8982118294360385,97.5,100.0,5428,567,10899,164,1,10899,0.03021370670596905,0.001763668430335097,1.0,0.05,0.7000000000000001,0.9,0.7000000000000001,45.0,60.0,20.0,0.4,0.8,0.2,0.8,80.0,60.0,45.0,2213,1243,970,2213,0.43831902394939,1.362589280349507,1.5,0.908392853566338,639,0.5140788415124699,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,0,9169,5713,2213,8969,5698,2227,5395,3340,1248,3745,2381,969,0.4097374179431072,0.41618598147177066,0.4370771312584574,0.43614932712174165,0.8291647971024051,1.3691290363099808,0.8722986542434833,0.8291647971024051,0.9127526908733206,0.43373493975903615,0.5059880239520959,0.5168269230769231,100.0,100.0,5388,4698,7009,81,5,7009,0.015033407572383074,0.0010642826734780758,1.0,0.4,0.8,0.2,0.8,80.0,60.0,45.0,0.25,0.30000000000000004,0.7000000000000001,0.30000000000000004,65.0,25.0,75.0,9298,4436,4862,9298,0.5229081522908152,0.4846777606770279,0.5,0.9693555213540558,2233,0.5033814247069431,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,1,9169,5713,2213,8969,5698,2227,5395,3340,1248,3745,2381,969,0.4097374179431072,0.41618598147177066,0.4370771312584574,0.43614932712174165,0.8291647971024051,1.3691290363099808,0.8722986542434833,0.8291647971024051,0.9127526908733206,0.43373493975903615,0.5059880239520959,0.5168269230769231,100.0,100.0,5388,4698,7009,81,5,7009,0.015033407572383074,0.0010642826734780758,1.0,0.4,0.8,0.2,0.8,80.0,60.0,45.0,0.25,0.30000000000000004,0.7000000000000001,0.30000000000000004,65.0,25.0,75.0,5902,2817,3085,5902,0.5227041680786174,1.0522012825621045,1.0,1.0522012825621045,1738,0.6169684061057863,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,54,3310.0,3370.0,2,9169,5713,2213,8969,5698,2227,5395,3340,1248,3745,2381,969,0.4097374179431072,0.41618598147177066,0.4370771312584574,0.43614932712174165,0.8291647971024051,1.3691290363099808,0.8722986542434833,0.8291647971024051,0.9127526908733206,0.43373493975903615,0.5059880239520959,0.5168269230769231,100.0,100.0,5388,4698,7009,81,5,7009,0.015033407572383074,0.0010642826734780758,1.0,0.4,0.8,0.2,0.8,80.0,60.0,45.0,0.25,0.30000000000000004,0.7000000000000001,0.30000000000000004,65.0,25.0,75.0,2283,1053,1230,2283,0.5387647831800263,1.5716072031562178,1.5,1.0477381354374786,654,0.6210826210826211,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,0,9298,5902,2283,9169,5713,2213,4466,2813,1049,4862,3085,1231,0.5212264150943396,0.5230586639538827,0.5399122807017543,0.4873009871411663,1.0488747460382877,1.5688647300423268,0.9746019742823326,1.0488747460382877,1.045909820028218,0.5071652485445589,0.6167792392463562,0.6205910390848427,100.0,100.0,5420,3031,9032,144,2,9032,0.026568265682656828,6.598482349059716E-4,1.0,0.25,0.30000000000000004,0.7000000000000001,0.30000000000000004,65.0,25.0,75.0,0.25,0.30000000000000004,0.7000000000000001,0.2,75.0,20.0,75.0,8960,4301,4659,8960,0.5199776785714286,0.4900009737047614,0.5,0.9800019474095228,2230,0.5184840734712858,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,1,9298,5902,2283,9169,5713,2213,4466,2813,1049,4862,3085,1231,0.5212264150943396,0.5230586639538827,0.5399122807017543,0.4873009871411663,1.0488747460382877,1.5688647300423268,0.9746019742823326,1.0488747460382877,1.045909820028218,0.5071652485445589,0.6167792392463562,0.6205910390848427,100.0,100.0,5420,3031,9032,144,2,9032,0.026568265682656828,6.598482349059716E-4,1.0,0.25,0.30000000000000004,0.7000000000000001,0.30000000000000004,65.0,25.0,75.0,0.25,0.30000000000000004,0.7000000000000001,0.2,75.0,20.0,75.0,5929,2842,3087,5929,0.5206611570247934,1.045164396958023,1.0,1.045164396958023,1764,0.6206896551724138,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,55,3370.0,3430.0,2,9298,5902,2283,9169,5713,2213,4466,2813,1049,4862,3085,1231,0.5212264150943396,0.5230586639538827,0.5399122807017543,0.4873009871411663,1.0488747460382877,1.5688647300423268,0.9746019742823326,1.0488747460382877,1.045909820028218,0.5071652485445589,0.6167792392463562,0.6205910390848427,100.0,100.0,5420,3031,9032,144,2,9032,0.026568265682656828,6.598482349059716E-4,1.0,0.25,0.30000000000000004,0.7000000000000001,0.30000000000000004,65.0,25.0,75.0,0.25,0.30000000000000004,0.7000000000000001,0.2,75.0,20.0,75.0,2250,1035,1215,2250,0.54,1.568418039137317,1.5,1.0456120260915447,650,0.6280193236714976,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,0,8960,5929,2250,9298,5902,2283,4290,2842,1035,4659,3087,1215,0.5206168286959437,0.5206611570247934,0.54,0.4885261305306343,1.0438260065855451,1.565282102933991,0.9770522610612686,1.0438260065855451,1.043521401955994,0.5163170163170163,0.61963406052076,0.6260869565217392,100.0,100.0,5329,2969,8841,115,5,8841,0.021580033777444173,0.001684068710003368,1.0,0.25,0.30000000000000004,0.7000000000000001,0.2,75.0,20.0,75.0,0.25,0.4,0.8,0.1,35.0,90.0,35.0,9103,4371,4732,9103,0.51982862792486,0.49791585833114205,0.5,0.9958317166622841,2320,0.5307709906199954,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,1,8960,5929,2250,9298,5902,2283,4290,2842,1035,4659,3087,1215,0.5206168286959437,0.5206611570247934,0.54,0.4885261305306343,1.0438260065855451,1.565282102933991,0.9770522610612686,1.0438260065855451,1.043521401955994,0.5163170163170163,0.61963406052076,0.6260869565217392,100.0,100.0,5329,2969,8841,115,5,8841,0.021580033777444173,0.001684068710003368,1.0,0.25,0.30000000000000004,0.7000000000000001,0.2,75.0,20.0,75.0,0.25,0.4,0.8,0.1,35.0,90.0,35.0,5800,2717,3083,5800,0.5315517241379311,1.0372660819301998,1.0,1.0372660819301998,1670,0.6146485093853515,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,56,3430.0,3490.0,2,8960,5929,2250,9298,5902,2283,4290,2842,1035,4659,3087,1215,0.5206168286959437,0.5206611570247934,0.54,0.4885261305306343,1.0438260065855451,1.565282102933991,0.9770522610612686,1.0438260065855451,1.043521401955994,0.5163170163170163,0.61963406052076,0.6260869565217392,100.0,100.0,5329,2969,8841,115,5,8841,0.021580033777444173,0.001684068710003368,1.0,0.25,0.30000000000000004,0.7000000000000001,0.2,75.0,20.0,75.0,0.25,0.4,0.8,0.1,35.0,90.0,35.0,2234,1107,1127,2234,0.5044762757385854,1.5052167430697745,1.5,1.003477828713183,682,0.6160794941282746,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,0,9103,5800,2234,8960,5929,2250,4376,2709,1103,4732,3083,1126,0.5195432586736934,0.53228591160221,0.5051592642440557,0.4974154914969478,1.0354507347066246,1.509578743881022,0.9948309829938956,1.0354507347066246,1.0063858292540147,0.5306215722120659,0.6146179401993356,0.6174070716228468,100.0,100.0,5212,3055,8870,67,4,8870,0.012854950115118956,0.001309328968903437,1.0,0.25,0.4,0.8,0.1,35.0,90.0,35.0,0.75,0.2,0.8,0.7000000000000001,75.0,65.0,85.0,9103,9055,48,9103,0.005272986927386576,0.3056663099433943,0.5,0.6113326198867886,2283,0.25212589729431256,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,1,9103,5800,2234,8960,5929,2250,4376,2709,1103,4732,3083,1126,0.5195432586736934,0.53228591160221,0.5051592642440557,0.4974154914969478,1.0354507347066246,1.509578743881022,0.9948309829938956,1.0354507347066246,1.0063858292540147,0.5306215722120659,0.6146179401993356,0.6174070716228468,100.0,100.0,5212,3055,8870,67,4,8870,0.012854950115118956,0.001309328968903437,1.0,0.25,0.4,0.8,0.1,35.0,90.0,35.0,0.75,0.2,0.8,0.7000000000000001,75.0,65.0,85.0,5965,5866,99,5965,0.016596814752724225,0.6441252010025685,1.0,0.6441252010025685,1799,0.30668257756563244,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,57,3490.0,3550.0,2,9103,5800,2234,8960,5929,2250,4376,2709,1103,4732,3083,1126,0.5195432586736934,0.53228591160221,0.5051592642440557,0.4974154914969478,1.0354507347066246,1.509578743881022,0.9948309829938956,1.0354507347066246,1.0063858292540147,0.5306215722120659,0.6146179401993356,0.6174070716228468,100.0,100.0,5212,3055,8870,67,4,8870,0.012854950115118956,0.001309328968903437,1.0,0.25,0.4,0.8,0.1,35.0,90.0,35.0,0.75,0.2,0.8,0.7000000000000001,75.0,65.0,85.0,2254,2182,72,2254,0.03194321206743567,0.9736617465792397,1.5,0.6491078310528264,655,0.3001833180568286,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.0006402129306,0,9103,5965,2254,9103,5800,2234,9038,5863,2175,48,99,73,0.005282852740479859,0.016605166051660517,0.032473309608540925,0.3060762808464368,0.6475324602131188,0.9710354808978637,0.6121525616928736,0.6475324602131188,0.6473569872652425,0.25193626908608097,0.3083745522769913,0.2993103448275862,100.0,100.0,5541,8839,2942,164,8,48,0.029597545569391807,9.050797601538635E-4,0.016315431679129844,0.75,0.2,0.8,0.7000000000000001,75.0,65.0,85.0,0.45,0.2,0.2,0.4,90.0,50.0,20.0,7455,4684,2737,7421,0.36881821856892605,0.36877456757361365,0.5,0.7375491351472273,1687,0.36016225448334754,0.995439302481556,0
