run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.0006402129306,1,9103,5965,2254,9103,5800,2234,9038,5863,2175,48,99,73,0.005282852740479859,0.016605166051660517,0.032473309608540925,0.3060762808464368,0.6475324602131188,0.9710354808978637,0.6121525616928736,0.6475324602131188,0.6473569872652425,0.25193626908608097,0.3083745522769913,0.2993103448275862,100.0,100.0,5541,8839,2942,164,8,48,0.029597545569391807,9.050797601538635E-4,0.016315431679129844,0.75,0.2,0.8,0.7000000000000001,75.0,65.0,85.0,0.45,0.2,0.2,0.4,90.0,50.0,20.0,4904,3015,1831,4846,0.3778373916632274,0.8076745981536181,1.0,0.8076745981536181,1464,0.4855721393034826,0.9881729200652528,0
"iteration_4","SCOPE_DATA_COLLECTION",1500,58,3550.0,3619.0006402129306,2,9103,5965,2254,9103,5800,2234,9038,5863,2175,48,99,73,0.005282852740479859,0.016605166051660517,0.032473309608540925,0.3060762808464368,0.6475324602131188,0.9710354808978637,0.6121525616928736,0.6475324602131188,0.6473569872652425,0.25193626908608097,0.3083745522769913,0.2993103448275862,100.0,100.0,5541,8839,2942,164,8,48,0.029597545569391807,9.050797601538635E-4,0.016315431679129844,0.75,0.2,0.8,0.7000000000000001,75.0,65.0,85.0,0.45,0.2,0.2,0.4,90.0,50.0,20.0,1825,1070,718,1788,0.4015659955257271,1.2282915977184525,1.5,0.8188610651456351,492,0.45981308411214955,0.9797260273972602,0
"iteration_4","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,0,8712,6127,2039,0,0,0,7541,5266,1691,1100,796,314,0.12730008100914247,0.13130979874628834,0.15660847880299253,0.3557640215583807,0.6866989366187878,1.0773599029731364,0.7115280431167614,0.6866989366187878,0.7182399353154243,0.29505370640498607,0.3387770603873908,0.3542282672974571,100.0,100.0,5323,6921,4634,172,2,2036,0.03231260567349239,2.8897558156335787E-4,0.4393612429866206,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8,0.30000000000000004,0.7000000000000001,0.9,85.0,60.0,50.0,9207,9040,167,9207,0.018138372977082654,0.31284525597224594,0.5,0.6256905119444919,2287,0.2529867256637168,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,1,8712,6127,2039,0,0,0,7541,5266,1691,1100,796,314,0.12730008100914247,0.13130979874628834,0.15660847880299253,0.3557640215583807,0.6866989366187878,1.0773599029731364,0.7115280431167614,0.6866989366187878,0.7182399353154243,0.29505370640498607,0.3387770603873908,0.3542282672974571,100.0,100.0,5323,6921,4634,172,2,2036,0.03231260567349239,2.8897558156335787E-4,0.4393612429866206,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8,0.30000000000000004,0.7000000000000001,0.9,85.0,60.0,50.0,6665,6458,207,6665,0.03105776444111028,0.6510681630049845,1.0,0.6510681630049845,1965,0.304273768968721,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,0,70.0,130.0,2,8712,6127,2039,0,0,0,7541,5266,1691,1100,796,314,0.12730008100914247,0.13130979874628834,0.15660847880299253,0.3557640215583807,0.6866989366187878,1.0773599029731364,0.7115280431167614,0.6866989366187878,0.7182399353154243,0.29505370640498607,0.3387770603873908,0.3542282672974571,100.0,100.0,5323,6921,4634,172,2,2036,0.03231260567349239,2.8897558156335787E-4,0.4393612429866206,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.8,0.30000000000000004,0.7000000000000001,0.9,85.0,60.0,50.0,2316,2196,120,2316,0.05181347150259067,0.9343777202557354,1.5,0.6229184801704902,604,0.2750455373406193,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,0,9207,6665,2316,8712,6127,2039,9062,6445,2192,167,207,120,0.018095134900855996,0.03111846061334937,0.05190311418685121,0.3132821970825931,0.6485550216798728,0.9353104290580051,0.6265643941651862,0.6485550216798728,0.6235402860386701,0.25358640476715955,0.30193948797517456,0.2750912408759124,100.0,100.0,5657,10026,2505,211,263,20,0.037298921689941665,0.02623179732694993,0.007984031936127744,0.8,0.30000000000000004,0.7000000000000001,0.9,85.0,60.0,50.0,0.9,0.30000000000000004,0.8,0.8,85.0,60.0,40.0,9422,7966,1456,9422,0.15453194650817237,0.36976691464269035,0.5,0.7395338292853807,2537,0.3184785337685162,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,1,9207,6665,2316,8712,6127,2039,9062,6445,2192,167,207,120,0.018095134900855996,0.03111846061334937,0.05190311418685121,0.3132821970825931,0.6485550216798728,0.9353104290580051,0.6265643941651862,0.6485550216798728,0.6235402860386701,0.25358640476715955,0.30193948797517456,0.2750912408759124,100.0,100.0,5657,10026,2505,211,263,20,0.037298921689941665,0.02623179732694993,0.007984031936127744,0.8,0.30000000000000004,0.7000000000000001,0.9,85.0,60.0,50.0,0.9,0.30000000000000004,0.8,0.8,85.0,60.0,40.0,6882,5730,1152,6882,0.16739319965126417,0.7349473665447449,1.0,0.7349473665447449,2023,0.3530541012216405,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,1,130.0,190.0,2,9207,6665,2316,8712,6127,2039,9062,6445,2192,167,207,120,0.018095134900855996,0.03111846061334937,0.05190311418685121,0.3132821970825931,0.6485550216798728,0.9353104290580051,0.6265643941651862,0.6485550216798728,0.6235402860386701,0.25358640476715955,0.30193948797517456,0.2750912408759124,100.0,100.0,5657,10026,2505,211,263,20,0.037298921689941665,0.02623179732694993,0.007984031936127744,0.8,0.30000000000000004,0.7000000000000001,0.9,85.0,60.0,50.0,0.9,0.30000000000000004,0.8,0.8,85.0,60.0,40.0,2257,1799,458,2257,0.20292423571112095,1.091145290399387,1.5,0.7274301935995914,600,0.33351862145636463,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,0,9422,6882,2257,9207,6665,2316,7971,5726,1796,1456,1152,458,0.15444998408825714,0.16749054957836582,0.20319432120674358,0.3705837267823546,0.7379194885545725,1.0873436771899554,0.7411674535647093,0.7379194885545725,0.7248957847933036,0.31953330824237863,0.3545232273838631,0.33240534521158127,100.0,100.0,5623,11629,1309,186,2880,0,0.03307842788547039,0.24765672026829477,0.0,0.9,0.30000000000000004,0.8,0.8,85.0,60.0,40.0,0.9,0.30000000000000004,0.8,0.8,85.0,60.0,40.0,9285,7425,1860,9285,0.20032310177705978,0.4254510580303182,0.5,0.8509021160606364,2471,0.3327946127946128,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,1,9422,6882,2257,9207,6665,2316,7971,5726,1796,1456,1152,458,0.15444998408825714,0.16749054957836582,0.20319432120674358,0.3705837267823546,0.7379194885545725,1.0873436771899554,0.7411674535647093,0.7379194885545725,0.7248957847933036,0.31953330824237863,0.3545232273838631,0.33240534521158127,100.0,100.0,5623,11629,1309,186,2880,0,0.03307842788547039,0.24765672026829477,0.0,0.9,0.30000000000000004,0.8,0.8,85.0,60.0,40.0,0.9,0.30000000000000004,0.8,0.8,85.0,60.0,40.0,6759,5237,1522,6759,0.22518123982837698,0.8082428419983156,1.0,0.8082428419983156,1976,0.37731525682642736,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,2,190.0,250.0,2,9422,6882,2257,9207,6665,2316,7971,5726,1796,1456,1152,458,0.15444998408825714,0.16749054957836582,0.20319432120674358,0.3705837267823546,0.7379194885545725,1.0873436771899554,0.7411674535647093,0.7379194885545725,0.7248957847933036,0.31953330824237863,0.3545232273838631,0.33240534521158127,100.0,100.0,5623,11629,1309,186,2880,0,0.03307842788547039,0.24765672026829477,0.0,0.9,0.30000000000000004,0.8,0.8,85.0,60.0,40.0,0.9,0.30000000000000004,0.8,0.8,85.0,60.0,40.0,2400,1792,608,2400,0.25333333333333335,1.1599474333139461,1.5,0.7732982888759641,638,0.3560267857142857,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,0,9285,6759,2400,9422,6882,2257,7417,5264,1802,1848,1514,602,0.1994603345925526,0.22336972558276777,0.2504159733777038,0.424038279943331,0.807096255153735,1.158319346794579,0.848076559886662,0.807096255153735,0.7722128978630526,0.330726708911959,0.37594984802431614,0.3551609322974473,100.0,100.0,5546,11602,1296,217,3747,0,0.03912729895420122,0.3229615583520083,0.0,0.9,0.30000000000000004,0.8,0.8,85.0,60.0,40.0,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.7000000000000001,90.0,70.0,30.0,9197,4682,4515,9197,0.4909209524845058,0.4458433627252632,0.5,0.8916867254505264,2119,0.4525843656557027,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,1,9285,6759,2400,9422,6882,2257,7417,5264,1802,1848,1514,602,0.1994603345925526,0.22336972558276777,0.2504159733777038,0.424038279943331,0.807096255153735,1.158319346794579,0.848076559886662,0.807096255153735,0.7722128978630526,0.330726708911959,0.37594984802431614,0.3551609322974473,100.0,100.0,5546,11602,1296,217,3747,0,0.03912729895420122,0.3229615583520083,0.0,0.9,0.30000000000000004,0.8,0.8,85.0,60.0,40.0,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.7000000000000001,90.0,70.0,30.0,6778,3421,3357,6778,0.4952788433166126,0.96559192643705,1.0,0.96559192643705,1912,0.5589009061677872,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,3,250.0,310.0,2,9285,6759,2400,9422,6882,2257,7417,5264,1802,1848,1514,602,0.1994603345925526,0.22336972558276777,0.2504159733777038,0.424038279943331,0.807096255153735,1.158319346794579,0.848076559886662,0.807096255153735,0.7722128978630526,0.330726708911959,0.37594984802431614,0.3551609322974473,100.0,100.0,5546,11602,1296,217,3747,0,0.03912729895420122,0.3229615583520083,0.0,0.9,0.30000000000000004,0.8,0.8,85.0,60.0,40.0,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.7000000000000001,90.0,70.0,30.0,2340,1118,1222,2340,0.5222222222222223,1.5230816533651743,1.5,1.0153877689101163,646,0.5778175313059034,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,0,9197,6778,2340,9285,6759,2400,4694,3419,1126,4527,3365,1228,0.49094458301702637,0.4960200471698113,0.5216652506372133,0.44714961073410553,0.966744556879205,1.5225464858934061,0.8942992214682111,0.966744556879205,1.015030990595604,0.45270558159352364,0.559227844398947,0.5763765541740675,97.5,100.0,5423,3942,8950,178,54,8888,0.03282316061220727,0.0136986301369863,0.993072625698324,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.7000000000000001,90.0,70.0,30.0,0.30000000000000004,0.2,0.7000000000000001,0.7000000000000001,95.0,60.0,40.0,9620,4998,4622,9620,0.48045738045738046,0.46024562967757265,0.5,0.9204912593551453,2419,0.4839935974389756,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,1,9197,6778,2340,9285,6759,2400,4694,3419,1126,4527,3365,1228,0.49094458301702637,0.4960200471698113,0.5216652506372133,0.44714961073410553,0.966744556879205,1.5225464858934061,0.8942992214682111,0.966744556879205,1.015030990595604,0.45270558159352364,0.559227844398947,0.5763765541740675,97.5,100.0,5423,3942,8950,178,54,8888,0.03282316061220727,0.0136986301369863,0.993072625698324,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.7000000000000001,90.0,70.0,30.0,0.30000000000000004,0.2,0.7000000000000001,0.7000000000000001,95.0,60.0,40.0,6694,3404,3290,6694,0.4914849118613684,0.9858414928428018,1.0,0.9858414928428018,1936,0.5687426556991775,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,4,310.0,370.0,2,9197,6778,2340,9285,6759,2400,4694,3419,1126,4527,3365,1228,0.49094458301702637,0.4960200471698113,0.5216652506372133,0.44714961073410553,0.966744556879205,1.5225464858934061,0.8942992214682111,0.966744556879205,1.015030990595604,0.45270558159352364,0.559227844398947,0.5763765541740675,97.5,100.0,5423,3942,8950,178,54,8888,0.03282316061220727,0.0136986301369863,0.993072625698324,0.30000000000000004,0.30000000000000004,0.7000000000000001,0.7000000000000001,90.0,70.0,30.0,0.30000000000000004,0.2,0.7000000000000001,0.7000000000000001,95.0,60.0,40.0,2261,1072,1189,2261,0.5258735072976559,1.4664880759024401,1.5,0.9776587172682935,592,0.5522388059701493,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,0,9620,6694,2261,9197,6778,2340,5005,3406,1069,4622,3290,1189,0.4801080295003636,0.4913381123058542,0.5265721877767936,0.4604893621467578,0.9824228226529473,1.4689288803558027,0.9209787242935156,0.9824228226529473,0.9792859202372018,0.4853146853146853,0.5689958896065767,0.5537885874649204,100.0,100.0,5745,3922,8908,190,3,8908,0.03307223672758921,7.649158592554819E-4,1.0,0.30000000000000004,0.2,0.7000000000000001,0.7000000000000001,95.0,60.0,40.0,0.30000000000000004,0.2,0.7000000000000001,0.7000000000000001,95.0,60.0,40.0,9354,4825,4529,9354,0.48417789181098997,0.44301107811234286,0.5,0.8860221562246857,2226,0.46134715025906736,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,1,9620,6694,2261,9197,6778,2340,5005,3406,1069,4622,3290,1189,0.4801080295003636,0.4913381123058542,0.5265721877767936,0.4604893621467578,0.9824228226529473,1.4689288803558027,0.9209787242935156,0.9824228226529473,0.9792859202372018,0.4853146853146853,0.5689958896065767,0.5537885874649204,100.0,100.0,5745,3922,8908,190,3,8908,0.03307223672758921,7.649158592554819E-4,1.0,0.30000000000000004,0.2,0.7000000000000001,0.7000000000000001,95.0,60.0,40.0,0.30000000000000004,0.2,0.7000000000000001,0.7000000000000001,95.0,60.0,40.0,6636,3382,3254,6636,0.49035563592525616,1.0053787979511288,1.0,1.0053787979511288,1959,0.5792430514488468,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,5,370.0,430.0,2,9620,6694,2261,9197,6778,2340,5005,3406,1069,4622,3290,1189,0.4801080295003636,0.4913381123058542,0.5265721877767936,0.4604893621467578,0.9824228226529473,1.4689288803558027,0.9209787242935156,0.9824228226529473,0.9792859202372018,0.4853146853146853,0.5689958896065767,0.5537885874649204,100.0,100.0,5745,3922,8908,190,3,8908,0.03307223672758921,7.649158592554819E-4,1.0,0.30000000000000004,0.2,0.7000000000000001,0.7000000000000001,95.0,60.0,40.0,0.30000000000000004,0.2,0.7000000000000001,0.7000000000000001,95.0,60.0,40.0,2269,1070,1199,2269,0.5284266196562363,1.485129690022997,1.5,0.9900864600153314,604,0.5644859813084112,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,0,9354,6636,2269,9620,6694,2261,4823,3384,1073,4529,3254,1199,0.4842814371257485,0.490207893943959,0.5277288732394366,0.4440577565980753,1.008728381183188,1.4919135149638154,0.8881155131961506,1.008728381183188,0.994609009975877,0.46278250051834957,0.5791962174940898,0.5675675675675675,100.0,100.0,5659,3824,8776,205,1,8776,0.0362254815338399,2.615062761506276E-4,1.0,0.30000000000000004,0.2,0.7000000000000001,0.7000000000000001,95.0,60.0,40.0,0.65,0.1,0.1,0.9,90.0,30.0,95.0,9378,8303,1075,9378,0.1146299850714438,0.3162951264037734,0.5,0.6325902528075468,2042,0.24593520414308082,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,1,9354,6636,2269,9620,6694,2261,4823,3384,1073,4529,3254,1199,0.4842814371257485,0.490207893943959,0.5277288732394366,0.4440577565980753,1.008728381183188,1.4919135149638154,0.8881155131961506,1.008728381183188,0.994609009975877,0.46278250051834957,0.5791962174940898,0.5675675675675675,100.0,100.0,5659,3824,8776,205,1,8776,0.0362254815338399,2.615062761506276E-4,1.0,0.30000000000000004,0.2,0.7000000000000001,0.7000000000000001,95.0,60.0,40.0,0.65,0.1,0.1,0.9,90.0,30.0,95.0,6728,5919,809,6728,0.12024375743162902,0.6496527460949763,1.0,0.6496527460949763,1965,0.3319817536746072,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,6,430.0,490.0,2,9354,6636,2269,9620,6694,2261,4823,3384,1073,4529,3254,1199,0.4842814371257485,0.490207893943959,0.5277288732394366,0.4440577565980753,1.008728381183188,1.4919135149638154,0.8881155131961506,1.008728381183188,0.994609009975877,0.46278250051834957,0.5791962174940898,0.5675675675675675,100.0,100.0,5659,3824,8776,205,1,8776,0.0362254815338399,2.615062761506276E-4,1.0,0.30000000000000004,0.2,0.7000000000000001,0.7000000000000001,95.0,60.0,40.0,0.65,0.1,0.1,0.9,90.0,30.0,95.0,2275,1975,300,2275,0.13186813186813187,1.0157154020892314,1.5,0.6771436013928209,647,0.32759493670886075,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,0,9378,6728,2275,9354,6636,2269,8304,5917,1963,1075,809,300,0.11461776308774922,0.12027951234017246,0.13256738842244808,0.31653782596944563,0.6509426047279194,1.0052648935255295,0.6330756519388913,0.6509426047279194,0.6701765956836864,0.24614643545279383,0.33310799391583573,0.3224656138563423,100.0,100.0,5413,8451,4517,57,6,2121,0.010530205061888048,7.099751508697196E-4,0.46955944210759354,0.65,0.1,0.1,0.9,90.0,30.0,95.0,0.30000000000000004,0.4,0.6000000000000001,0.1,25.0,90.0,55.0,9491,4740,4751,9491,0.5005794963649773,0.4884344418603734,0.5,0.9768688837207468,2395,0.5052742616033755,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,1,9378,6728,2275,9354,6636,2269,8304,5917,1963,1075,809,300,0.11461776308774922,0.12027951234017246,0.13256738842244808,0.31653782596944563,0.6509426047279194,1.0052648935255295,0.6330756519388913,0.6509426047279194,0.6701765956836864,0.24614643545279383,0.33310799391583573,0.3224656138563423,100.0,100.0,5413,8451,4517,57,6,2121,0.010530205061888048,7.099751508697196E-4,0.46955944210759354,0.65,0.1,0.1,0.9,90.0,30.0,95.0,0.30000000000000004,0.4,0.6000000000000001,0.1,25.0,90.0,55.0,6663,3312,3351,6663,0.5029266096352994,0.9837513942001157,1.0,0.9837513942001157,1845,0.5570652173913043,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,7,490.0,550.0,2,9378,6728,2275,9354,6636,2269,8304,5917,1963,1075,809,300,0.11461776308774922,0.12027951234017246,0.13256738842244808,0.31653782596944563,0.6509426047279194,1.0052648935255295,0.6330756519388913,0.6509426047279194,0.6701765956836864,0.24614643545279383,0.33310799391583573,0.3224656138563423,100.0,100.0,5413,8451,4517,57,6,2121,0.010530205061888048,7.099751508697196E-4,0.46955944210759354,0.65,0.1,0.1,0.9,90.0,30.0,95.0,0.30000000000000004,0.4,0.6000000000000001,0.1,25.0,90.0,55.0,2319,1142,1177,2319,0.507546356188012,1.4204543469756348,1.5,0.9469695646504231,646,0.5656742556917689,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,0,9491,6663,2319,9378,6728,2275,4734,3318,1152,4751,3351,1177,0.5008961518186611,0.5024741340530814,0.5053671103477888,0.4863176597292778,0.9827716399720545,1.4257419918214655,0.9726353194585556,0.9827716399720545,0.9504946612143104,0.5027460920997042,0.5560578661844484,0.5668402777777778,100.0,100.0,5405,3896,9172,105,2,9172,0.01942645698427382,5.13347022587269E-4,1.0,0.30000000000000004,0.4,0.6000000000000001,0.1,25.0,90.0,55.0,0.2,0.5,0.6000000000000001,0.1,20.0,80.0,65.0,9286,4031,5255,9286,0.5659056644410941,0.5297848647553216,0.5,1.0595697295106432,2275,0.5643760853386256,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,1,9491,6663,2319,9378,6728,2275,4734,3318,1152,4751,3351,1177,0.5008961518186611,0.5024741340530814,0.5053671103477888,0.4863176597292778,0.9827716399720545,1.4257419918214655,0.9726353194585556,0.9827716399720545,0.9504946612143104,0.5027460920997042,0.5560578661844484,0.5668402777777778,100.0,100.0,5405,3896,9172,105,2,9172,0.01942645698427382,5.13347022587269E-4,1.0,0.30000000000000004,0.4,0.6000000000000001,0.1,25.0,90.0,55.0,0.2,0.5,0.6000000000000001,0.1,20.0,80.0,65.0,6779,2871,3908,6779,0.576486207405222,1.1107719816912214,1.0,1.1107719816912214,1888,0.6576105886450714,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,8,550.0,610.0,2,9491,6663,2319,9378,6728,2275,4734,3318,1152,4751,3351,1177,0.5008961518186611,0.5024741340530814,0.5053671103477888,0.4863176597292778,0.9827716399720545,1.4257419918214655,0.9726353194585556,0.9827716399720545,0.9504946612143104,0.5027460920997042,0.5560578661844484,0.5668402777777778,100.0,100.0,5405,3896,9172,105,2,9172,0.01942645698427382,5.13347022587269E-4,1.0,0.30000000000000004,0.4,0.6000000000000001,0.1,25.0,90.0,55.0,0.2,0.5,0.6000000000000001,0.1,20.0,80.0,65.0,2259,940,1319,2259,0.5838866755201416,1.5817216903712288,1.5,1.0544811269141525,620,0.6595744680851063,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,0,9286,6779,2259,9491,6663,2319,4030,2859,948,5255,3908,1319,0.5659666128163705,0.5775084971183686,0.5818262020291134,0.5299697128225783,1.1067699036016991,1.5897144810744563,1.0599394256451566,1.1067699036016991,1.0598096540496376,0.5632754342431762,0.6558237145855194,0.6635021097046413,100.0,100.0,5342,2599,10383,98,1,10383,0.018345189067764882,3.8476337052712584E-4,1.0,0.2,0.5,0.6000000000000001,0.1,20.0,80.0,65.0,0.2,0.4,0.5,0.2,30.0,70.0,55.0,9331,4006,5325,9331,0.5706783838816847,0.5238685047710537,0.5,1.0477370095421075,2236,0.5581627558662007,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,1,9286,6779,2259,9491,6663,2319,4030,2859,948,5255,3908,1319,0.5659666128163705,0.5775084971183686,0.5818262020291134,0.5299697128225783,1.1067699036016991,1.5897144810744563,1.0599394256451566,1.1067699036016991,1.0598096540496376,0.5632754342431762,0.6558237145855194,0.6635021097046413,100.0,100.0,5342,2599,10383,98,1,10383,0.018345189067764882,3.8476337052712584E-4,1.0,0.2,0.5,0.6000000000000001,0.1,20.0,80.0,65.0,0.2,0.4,0.5,0.2,30.0,70.0,55.0,6754,2968,3786,6754,0.5605567071365117,1.1167243247887424,1.0,1.1167243247887424,1949,0.6566711590296496,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,9,610.0,670.0,2,9286,6779,2259,9491,6663,2319,4030,2859,948,5255,3908,1319,0.5659666128163705,0.5775084971183686,0.5818262020291134,0.5299697128225783,1.1067699036016991,1.5897144810744563,1.0599394256451566,1.1067699036016991,1.0598096540496376,0.5632754342431762,0.6558237145855194,0.6635021097046413,100.0,100.0,5342,2599,10383,98,1,10383,0.018345189067764882,3.8476337052712584E-4,1.0,0.2,0.5,0.6000000000000001,0.1,20.0,80.0,65.0,0.2,0.4,0.5,0.2,30.0,70.0,55.0,2290,908,1382,2290,0.6034934497816594,1.6156960380531473,1.5,1.0771306920354315,594,0.6541850220264317,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,0,9331,6754,2290,9286,6779,2259,4001,2971,902,5325,3786,1382,0.5709843448423761,0.560307828918159,0.6050788091068301,0.5220648938959852,1.114829069358264,1.6044683268579096,1.0441297877919704,1.114829069358264,1.0696455512386065,0.5571107223194202,0.6560080780881858,0.6496674057649667,100.0,100.0,5393,2595,10387,103,3,10387,0.01909883181902466,0.0011560693641618498,1.0,0.2,0.4,0.5,0.2,30.0,70.0,55.0,0.30000000000000004,0.5,0.5,0.2,20.0,60.0,45.0,9412,4726,4686,9412,0.4978750531236719,0.4690611592125509,0.5,0.9381223184251019,2253,0.4767245027507406,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,1,9331,6754,2290,9286,6779,2259,4001,2971,902,5325,3786,1382,0.5709843448423761,0.560307828918159,0.6050788091068301,0.5220648938959852,1.114829069358264,1.6044683268579096,1.0441297877919704,1.114829069358264,1.0696455512386065,0.5571107223194202,0.6560080780881858,0.6496674057649667,100.0,100.0,5393,2595,10387,103,3,10387,0.01909883181902466,0.0011560693641618498,1.0,0.2,0.4,0.5,0.2,30.0,70.0,55.0,0.30000000000000004,0.5,0.5,0.2,20.0,60.0,45.0,6667,3314,3353,6667,0.5029248537573121,0.993311572200752,1.0,0.993311572200752,1879,0.5669885334942667,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,10,670.0,730.0,2,9331,6754,2290,9286,6779,2259,4001,2971,902,5325,3786,1382,0.5709843448423761,0.560307828918159,0.6050788091068301,0.5220648938959852,1.114829069358264,1.6044683268579096,1.0441297877919704,1.114829069358264,1.0696455512386065,0.5571107223194202,0.6560080780881858,0.6496674057649667,100.0,100.0,5393,2595,10387,103,3,10387,0.01909883181902466,0.0011560693641618498,1.0,0.2,0.4,0.5,0.2,30.0,70.0,55.0,0.30000000000000004,0.5,0.5,0.2,20.0,60.0,45.0,2282,1104,1178,2282,0.516213847502191,1.4533083289651054,1.5,0.9688722193100703,628,0.5688405797101449,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,0,9412,6667,2282,9331,6754,2290,4727,3314,1102,4686,3352,1178,0.4978221608413896,0.5028502850285028,0.5166666666666667,0.4691490903039024,0.9947971071632941,1.457845216192409,0.9382981806078048,0.9947971071632941,0.9718968107949393,0.4772583033636556,0.568195534097767,0.5707803992740472,97.5,100.0,5384,3903,9074,138,4,9074,0.02563150074294205,0.0010248526774276198,1.0,0.30000000000000004,0.5,0.5,0.2,20.0,60.0,45.0,0.25,0.1,0.7000000000000001,0.9,90.0,65.0,60.0,9288,4385,4903,9288,0.527885443583118,0.4241319435326941,0.5,0.8482638870653882,1934,0.4410490307867731,1.0,1
