run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,1,9412,6667,2282,9331,6754,2290,4727,3314,1102,4686,3352,1178,0.4978221608413896,0.5028502850285028,0.5166666666666667,0.4691490903039024,0.9947971071632941,1.457845216192409,0.9382981806078048,0.9947971071632941,0.9718968107949393,0.4772583033636556,0.568195534097767,0.5707803992740472,97.5,100.0,5384,3903,9074,138,4,9074,0.02563150074294205,0.0010248526774276198,1.0,0.30000000000000004,0.5,0.5,0.2,20.0,60.0,45.0,0.25,0.1,0.7000000000000001,0.9,90.0,65.0,60.0,6642,3070,3572,6642,0.5377898223426679,1.0275852634012108,1.0,1.0275852634012108,1881,0.6127035830618892,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,11,730.0,790.0,2,9412,6667,2282,9331,6754,2290,4727,3314,1102,4686,3352,1178,0.4978221608413896,0.5028502850285028,0.5166666666666667,0.4691490903039024,0.9947971071632941,1.457845216192409,0.9382981806078048,0.9947971071632941,0.9718968107949393,0.4772583033636556,0.568195534097767,0.5707803992740472,97.5,100.0,5384,3903,9074,138,4,9074,0.02563150074294205,0.0010248526774276198,1.0,0.30000000000000004,0.5,0.5,0.2,20.0,60.0,45.0,0.25,0.1,0.7000000000000001,0.9,90.0,65.0,60.0,2288,1044,1244,2288,0.5437062937062938,1.558066160829805,1.5,1.0387107738865367,643,0.6159003831417624,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,0,9288,6642,2288,9412,6667,2282,4402,3071,1047,4903,3573,1244,0.5269210102095647,0.5377784467188441,0.5429943256219991,0.4271706664368764,1.0292763598136065,1.5560281296890401,0.8543413328737528,1.0292763598136065,1.0373520864593602,0.4445706497046797,0.6128296971670466,0.6150907354345749,100.0,100.0,5568,3083,9567,150,3,9567,0.02693965517241379,9.730781706130393E-4,1.0,0.25,0.1,0.7000000000000001,0.9,90.0,65.0,60.0,0.15000000000000002,0.1,0.7000000000000001,0.8,95.0,55.0,70.0,9284,3810,5474,9284,0.589616544592848,0.48743730112640277,0.5,0.9748746022528055,1973,0.5178477690288714,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,1,9288,6642,2288,9412,6667,2282,4402,3071,1047,4903,3573,1244,0.5269210102095647,0.5377784467188441,0.5429943256219991,0.4271706664368764,1.0292763598136065,1.5560281296890401,0.8543413328737528,1.0292763598136065,1.0373520864593602,0.4445706497046797,0.6128296971670466,0.6150907354345749,100.0,100.0,5568,3083,9567,150,3,9567,0.02693965517241379,9.730781706130393E-4,1.0,0.25,0.1,0.7000000000000001,0.9,90.0,65.0,60.0,0.15000000000000002,0.1,0.7000000000000001,0.8,95.0,55.0,70.0,6682,2655,4027,6682,0.6026638730918886,1.189271126744521,1.0,1.189271126744521,1934,0.7284369114877589,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,12,790.0,850.0,2,9288,6642,2288,9412,6667,2282,4402,3071,1047,4903,3573,1244,0.5269210102095647,0.5377784467188441,0.5429943256219991,0.4271706664368764,1.0292763598136065,1.5560281296890401,0.8543413328737528,1.0292763598136065,1.0373520864593602,0.4445706497046797,0.6128296971670466,0.6150907354345749,100.0,100.0,5568,3083,9567,150,3,9567,0.02693965517241379,9.730781706130393E-4,1.0,0.25,0.1,0.7000000000000001,0.9,90.0,65.0,60.0,0.15000000000000002,0.1,0.7000000000000001,0.8,95.0,55.0,70.0,2306,861,1445,2306,0.6266261925411969,1.817141016785075,1.5,1.2114273445233834,637,0.7398373983739838,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,0,9284,6682,2306,9288,6642,2288,3802,2661,861,5474,4027,1445,0.5901250539025442,0.6021232057416268,0.6266261925411969,0.487814020608662,1.19084492777455,1.8173048012517647,0.975628041217324,1.19084492777455,1.2115365341678432,0.5168332456601789,0.7282976324689966,0.7398373983739838,100.0,100.0,5648,1845,10779,167,0,10779,0.029567988668555242,0.0,1.0,0.15000000000000002,0.1,0.7000000000000001,0.8,95.0,55.0,70.0,0.15000000000000002,0.1,0.7000000000000001,0.7000000000000001,85.0,45.0,80.0,9543,3909,5634,9543,0.5903803835271927,0.487626243561246,0.5,0.975252487122492,2036,0.5208493220772576,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,1,9284,6682,2306,9288,6642,2288,3802,2661,861,5474,4027,1445,0.5901250539025442,0.6021232057416268,0.6266261925411969,0.487814020608662,1.19084492777455,1.8173048012517647,0.975628041217324,1.19084492777455,1.2115365341678432,0.5168332456601789,0.7282976324689966,0.7398373983739838,100.0,100.0,5648,1845,10779,167,0,10779,0.029567988668555242,0.0,1.0,0.15000000000000002,0.1,0.7000000000000001,0.8,95.0,55.0,70.0,0.15000000000000002,0.1,0.7000000000000001,0.7000000000000001,85.0,45.0,80.0,6693,2731,3962,6693,0.5919617510832212,1.1748150708085552,1.0,1.1748150708085552,1947,0.712925668253387,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,13,850.0,910.0,2,9284,6682,2306,9288,6642,2288,3802,2661,861,5474,4027,1445,0.5901250539025442,0.6021232057416268,0.6266261925411969,0.487814020608662,1.19084492777455,1.8173048012517647,0.975628041217324,1.19084492777455,1.2115365341678432,0.5168332456601789,0.7282976324689966,0.7398373983739838,100.0,100.0,5648,1845,10779,167,0,10779,0.029567988668555242,0.0,1.0,0.15000000000000002,0.1,0.7000000000000001,0.8,95.0,55.0,70.0,0.15000000000000002,0.1,0.7000000000000001,0.7000000000000001,85.0,45.0,80.0,2282,864,1418,2282,0.621384750219106,1.7992018837006796,1.5,1.1994679224671196,624,0.7222222222222222,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,0,9543,6693,2282,9284,6682,2306,3907,2735,861,5634,3962,1418,0.5905041400272508,0.5916081827684038,0.6222027204914437,0.4862523183416448,1.1742523543968928,1.7948984622516133,0.9725046366832896,1.1742523543968928,1.1965989748344088,0.5198361914512414,0.713345521023766,0.7200929152148664,100.0,100.0,5680,1997,10841,173,0,10841,0.03045774647887324,0.0,1.0,0.15000000000000002,0.1,0.7000000000000001,0.7000000000000001,85.0,45.0,80.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,9325,4474,4851,9325,0.5202144772117963,0.44505650866889096,0.5,0.8901130173377819,2055,0.45932051855163164,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,1,9543,6693,2282,9284,6682,2306,3907,2735,861,5634,3962,1418,0.5905041400272508,0.5916081827684038,0.6222027204914437,0.4862523183416448,1.1742523543968928,1.7948984622516133,0.9725046366832896,1.1742523543968928,1.1965989748344088,0.5198361914512414,0.713345521023766,0.7200929152148664,100.0,100.0,5680,1997,10841,173,0,10841,0.03045774647887324,0.0,1.0,0.15000000000000002,0.1,0.7000000000000001,0.7000000000000001,85.0,45.0,80.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,6626,3105,3521,6626,0.5313914880772713,1.0653948750880058,1.0,1.0653948750880058,1921,0.6186795491143318,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,14,910.0,970.0,2,9543,6693,2282,9284,6682,2306,3907,2735,861,5634,3962,1418,0.5905041400272508,0.5916081827684038,0.6222027204914437,0.4862523183416448,1.1742523543968928,1.7948984622516133,0.9725046366832896,1.1742523543968928,1.1965989748344088,0.5198361914512414,0.713345521023766,0.7200929152148664,100.0,100.0,5680,1997,10841,173,0,10841,0.03045774647887324,0.0,1.0,0.15000000000000002,0.1,0.7000000000000001,0.7000000000000001,85.0,45.0,80.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,2286,1003,1283,2286,0.5612423447069116,1.6161466463447085,1.5,1.077431097563139,636,0.634097706879362,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,0,9325,6626,2286,9543,6693,2282,4485,3112,1000,4851,3521,1283,0.5196015424164524,0.5308306950097995,0.5619798510731494,0.44587288846205214,1.0632362619674125,1.6177481042234876,0.8917457769241043,1.0632362619674125,1.0784987361489917,0.46064659977703454,0.6182519280205655,0.634,97.5,100.0,5664,3099,9474,179,2,9474,0.031603107344632765,6.453694740238787E-4,1.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,9284,4396,4888,9284,0.5264971994829815,0.4417319411397148,0.5,0.8834638822794296,2019,0.45928116469517744,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,1,9325,6626,2286,9543,6693,2282,4485,3112,1000,4851,3521,1283,0.5196015424164524,0.5308306950097995,0.5619798510731494,0.44587288846205214,1.0632362619674125,1.6177481042234876,0.8917457769241043,1.0632362619674125,1.0784987361489917,0.46064659977703454,0.6182519280205655,0.634,97.5,100.0,5664,3099,9474,179,2,9474,0.031603107344632765,6.453694740238787E-4,1.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,6628,3136,3492,6628,0.5268557634278818,1.0694493102569371,1.0,1.0694493102569371,1963,0.6259566326530612,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,15,970.0,1030.0,2,9325,6626,2286,9543,6693,2282,4485,3112,1000,4851,3521,1283,0.5196015424164524,0.5308306950097995,0.5619798510731494,0.44587288846205214,1.0632362619674125,1.6177481042234876,0.8917457769241043,1.0632362619674125,1.0784987361489917,0.46064659977703454,0.6182519280205655,0.634,97.5,100.0,5664,3099,9474,179,2,9474,0.031603107344632765,6.453694740238787E-4,1.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,2391,1040,1351,2391,0.5650355499790882,1.5900677164900103,1.5,1.0600451443266736,649,0.6240384615384615,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,0,9284,6628,2391,9325,6626,2286,4382,3123,1048,4888,3492,1351,0.5272923408845739,0.527891156462585,0.563151313047103,0.44084012318331317,1.07067155128231,1.5945389440052913,0.8816802463666263,1.07067155128231,1.0630259626701941,0.45641259698767683,0.6247198206852386,0.6269083969465649,100.0,100.0,5608,3159,9536,192,3,9536,0.034236804564907276,9.49667616334283E-4,1.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,9250,4537,4713,9250,0.5095135135135135,0.4459012703583549,0.5,0.8918025407167098,2089,0.46043641172581,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,1,9284,6628,2391,9325,6626,2286,4382,3123,1048,4888,3492,1351,0.5272923408845739,0.527891156462585,0.563151313047103,0.44084012318331317,1.07067155128231,1.5945389440052913,0.8816802463666263,1.07067155128231,1.0630259626701941,0.45641259698767683,0.6247198206852386,0.6269083969465649,100.0,100.0,5608,3159,9536,192,3,9536,0.034236804564907276,9.49667616334283E-4,1.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,6781,3164,3617,6781,0.5334021530747677,1.0489325495818271,1.0,1.0489325495818271,1931,0.6103034134007586,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,16,1030.0,1090.0,2,9284,6628,2391,9325,6626,2286,4382,3123,1048,4888,3492,1351,0.5272923408845739,0.527891156462585,0.563151313047103,0.44084012318331317,1.07067155128231,1.5945389440052913,0.8816802463666263,1.07067155128231,1.0630259626701941,0.45641259698767683,0.6247198206852386,0.6269083969465649,100.0,100.0,5608,3159,9536,192,3,9536,0.034236804564907276,9.49667616334283E-4,1.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,2286,1030,1256,2286,0.5494313210848644,1.5729544942683364,1.5,1.0486363295122243,630,0.6116504854368932,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,0,9250,6781,2286,9284,6628,2391,4546,3156,1026,4713,3617,1256,0.5090182525110704,0.5340321866233575,0.5503943908851884,0.4463478849146448,1.0490704312858021,1.5701148821689306,0.8926957698292896,1.0490704312858021,1.046743254779287,0.4626044874615046,0.611850443599493,0.6101364522417154,100.0,100.0,5695,3210,9412,174,0,9412,0.0305531167690957,0.0,1.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,9297,4450,4847,9297,0.52135097343229,0.4294774921210853,0.5,0.8589549842421706,1962,0.4408988764044944,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,1,9250,6781,2286,9284,6628,2391,4546,3156,1026,4713,3617,1256,0.5090182525110704,0.5340321866233575,0.5503943908851884,0.4463478849146448,1.0490704312858021,1.5701148821689306,0.8926957698292896,1.0490704312858021,1.046743254779287,0.4626044874615046,0.611850443599493,0.6101364522417154,100.0,100.0,5695,3210,9412,174,0,9412,0.0305531167690957,0.0,1.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,6700,3116,3584,6700,0.5349253731343283,1.047221035158834,1.0,1.047221035158834,1914,0.6142490372272144,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,17,1090.0,1150.0,2,9250,6781,2286,9284,6628,2391,4546,3156,1026,4713,3617,1256,0.5090182525110704,0.5340321866233575,0.5503943908851884,0.4463478849146448,1.0490704312858021,1.5701148821689306,0.8926957698292896,1.0490704312858021,1.046743254779287,0.4626044874615046,0.611850443599493,0.6101364522417154,100.0,100.0,5695,3210,9412,174,0,9412,0.0305531167690957,0.0,1.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,2335,1061,1274,2335,0.545610278372591,1.5954598019422557,1.5,1.0636398679615038,667,0.6286522148916117,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,0,9297,6700,2335,9250,6781,2286,4435,3131,1058,4847,3584,1274,0.5221934927817281,0.5337304542069993,0.5463121783876501,0.4292821054385885,1.0482452155351867,1.5945894860412346,0.858564210877177,1.0482452155351867,1.063059657360823,0.4401352874859076,0.6148195464707761,0.6275992438563327,100.0,100.0,5577,3228,9527,177,1,9527,0.03173749327595481,3.097893432465923E-4,1.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,0.45,0.30000000000000004,0.2,0.5,60.0,80.0,25.0,9394,5710,3684,9394,0.392165211837343,0.3790584378775854,0.5,0.7581168757551708,2097,0.3672504378283713,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,1,9297,6700,2335,9250,6781,2286,4435,3131,1058,4847,3584,1274,0.5221934927817281,0.5337304542069993,0.5463121783876501,0.4292821054385885,1.0482452155351867,1.5945894860412346,0.858564210877177,1.0482452155351867,1.063059657360823,0.4401352874859076,0.6148195464707761,0.6275992438563327,100.0,100.0,5577,3228,9527,177,1,9527,0.03173749327595481,3.097893432465923E-4,1.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,0.45,0.30000000000000004,0.2,0.5,60.0,80.0,25.0,6629,4007,2622,6629,0.3955347714587419,0.7944879600647018,1.0,0.7944879600647018,1867,0.4659346144247567,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,18,1150.0,1210.0,2,9297,6700,2335,9250,6781,2286,4435,3131,1058,4847,3584,1274,0.5221934927817281,0.5337304542069993,0.5463121783876501,0.4292821054385885,1.0482452155351867,1.5945894860412346,0.858564210877177,1.0482452155351867,1.063059657360823,0.4401352874859076,0.6148195464707761,0.6275992438563327,100.0,100.0,5577,3228,9527,177,1,9527,0.03173749327595481,3.097893432465923E-4,1.0,0.25,0.1,0.8,0.7000000000000001,85.0,55.0,90.0,0.45,0.30000000000000004,0.2,0.5,60.0,80.0,25.0,2316,1346,970,2316,0.41882556131260795,1.284436879904996,1.5,0.8562912532699974,638,0.4739970282317979,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,0,9394,6629,2316,9297,6700,2335,5732,4012,1340,3684,2622,970,0.39124893797790994,0.3952366596321978,0.4199134199134199,0.37996512672133725,0.7995527039616515,1.2876675283465842,0.7599302534426745,0.7995527039616515,0.8584450188977227,0.36863224005582695,0.46809571286141577,0.4761194029850746,100.0,100.0,5353,5838,7148,121,7,7148,0.022604147207173547,0.001199040767386091,1.0,0.45,0.30000000000000004,0.2,0.5,60.0,80.0,25.0,0.9,0.30000000000000004,0.6000000000000001,0.8,55.0,70.0,90.0,9453,7778,1675,9453,0.17719242568496774,0.3914002370258515,0.5,0.782800474051703,2510,0.32270506556955514,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,1,9394,6629,2316,9297,6700,2335,5732,4012,1340,3684,2622,970,0.39124893797790994,0.3952366596321978,0.4199134199134199,0.37996512672133725,0.7995527039616515,1.2876675283465842,0.7599302534426745,0.7995527039616515,0.8584450188977227,0.36863224005582695,0.46809571286141577,0.4761194029850746,100.0,100.0,5353,5838,7148,121,7,7148,0.022604147207173547,0.001199040767386091,1.0,0.45,0.30000000000000004,0.2,0.5,60.0,80.0,25.0,0.9,0.30000000000000004,0.6000000000000001,0.8,55.0,70.0,90.0,6788,5492,1296,6788,0.19092516205067767,0.7527846834629848,1.0,0.7527846834629848,1941,0.3534231609613984,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,19,1210.0,1270.0,2,9394,6629,2316,9297,6700,2335,5732,4012,1340,3684,2622,970,0.39124893797790994,0.3952366596321978,0.4199134199134199,0.37996512672133725,0.7995527039616515,1.2876675283465842,0.7599302534426745,0.7995527039616515,0.8584450188977227,0.36863224005582695,0.46809571286141577,0.4761194029850746,100.0,100.0,5353,5838,7148,121,7,7148,0.022604147207173547,0.001199040767386091,1.0,0.45,0.30000000000000004,0.2,0.5,60.0,80.0,25.0,0.9,0.30000000000000004,0.6000000000000001,0.8,55.0,70.0,90.0,2307,1787,520,2307,0.22540095361941917,1.1318299173859712,1.5,0.7545532782573141,631,0.35310576385002795,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,0,9453,6788,2307,9394,6629,2316,7703,5431,1779,1675,1296,519,0.17860951162294733,0.192656459045637,0.2258485639686684,0.38422243897505526,0.7429113942404552,1.1286655410690227,0.7684448779501105,0.7429113942404552,0.7524436940460152,0.31753862131637023,0.3476339532314491,0.3501967397414278,90.0,100.0,5654,11565,1329,212,3265,13,0.03749557835160948,0.28231733679204496,0.009781790820165538,0.9,0.30000000000000004,0.6000000000000001,0.8,55.0,70.0,90.0,0.9,0.4,0.5,0.9,65.0,70.0,95.0,9345,7642,1703,9345,0.18223649010165865,0.3937224784260444,0.5,0.7874449568520888,2589,0.33878565820465845,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,1,9453,6788,2307,9394,6629,2316,7703,5431,1779,1675,1296,519,0.17860951162294733,0.192656459045637,0.2258485639686684,0.38422243897505526,0.7429113942404552,1.1286655410690227,0.7684448779501105,0.7429113942404552,0.7524436940460152,0.31753862131637023,0.3476339532314491,0.3501967397414278,90.0,100.0,5654,11565,1329,212,3265,13,0.03749557835160948,0.28231733679204496,0.009781790820165538,0.9,0.30000000000000004,0.6000000000000001,0.8,55.0,70.0,90.0,0.9,0.4,0.5,0.9,65.0,70.0,95.0,6531,5187,1344,6531,0.2057877813504823,0.7868333205751222,1.0,0.7868333205751222,2068,0.39868903026797764,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,20,1270.0,1330.0,2,9453,6788,2307,9394,6629,2316,7703,5431,1779,1675,1296,519,0.17860951162294733,0.192656459045637,0.2258485639686684,0.38422243897505526,0.7429113942404552,1.1286655410690227,0.7684448779501105,0.7429113942404552,0.7524436940460152,0.31753862131637023,0.3476339532314491,0.3501967397414278,90.0,100.0,5654,11565,1329,212,3265,13,0.03749557835160948,0.28231733679204496,0.009781790820165538,0.9,0.30000000000000004,0.6000000000000001,0.8,55.0,70.0,90.0,0.9,0.4,0.5,0.9,65.0,70.0,95.0,2326,1730,596,2326,0.25623387790197766,1.1276206998001674,1.5,0.7517471332001117,621,0.35895953757225435,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,0,9345,6531,2326,9453,6788,2307,7684,5202,1728,1703,1344,597,0.18142111430702035,0.20531622364802934,0.2567741935483871,0.3989653024197355,0.7892055066673119,1.1274424658462923,0.797930604839471,0.7892055066673119,0.7516283105641949,0.34292035398230086,0.4015763168012303,0.3616898148148148,100.0,100.0,5590,11339,1273,209,3435,0,0.03738819320214669,0.3029367669106623,0.0,0.9,0.4,0.5,0.9,65.0,70.0,95.0,0.9,0.4,0.5,0.9,65.0,70.0,95.0,9386,7318,2068,9386,0.22032814830598765,0.4192095682768399,0.5,0.8384191365536798,2528,0.345449576386991,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,1,9345,6531,2326,9453,6788,2307,7684,5202,1728,1703,1344,597,0.18142111430702035,0.20531622364802934,0.2567741935483871,0.3989653024197355,0.7892055066673119,1.1274424658462923,0.797930604839471,0.7892055066673119,0.7516283105641949,0.34292035398230086,0.4015763168012303,0.3616898148148148,100.0,100.0,5590,11339,1273,209,3435,0,0.03738819320214669,0.3029367669106623,0.0,0.9,0.4,0.5,0.9,65.0,70.0,95.0,0.9,0.4,0.5,0.9,65.0,70.0,95.0,6795,5206,1589,6795,0.23384841795437822,0.7959621847903154,1.0,0.7959621847903154,2007,0.38551671148674604,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,21,1330.0,1390.0,2,9345,6531,2326,9453,6788,2307,7684,5202,1728,1703,1344,597,0.18142111430702035,0.20531622364802934,0.2567741935483871,0.3989653024197355,0.7892055066673119,1.1274424658462923,0.797930604839471,0.7892055066673119,0.7516283105641949,0.34292035398230086,0.4015763168012303,0.3616898148148148,100.0,100.0,5590,11339,1273,209,3435,0,0.03738819320214669,0.3029367669106623,0.0,0.9,0.4,0.5,0.9,65.0,70.0,95.0,0.9,0.4,0.5,0.9,65.0,70.0,95.0,2322,1712,610,2322,0.26270456503014644,1.1250048870892049,1.5,0.7500032580594699,590,0.3446261682242991,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,0,9386,6795,2322,9345,6531,2326,7312,5205,1716,2061,1582,607,0.21988690920729756,0.23309267717695595,0.26130004304778304,0.4200997533040098,0.7968855764263988,1.1282995593317602,0.8401995066080196,0.7968855764263988,0.7521997062211735,0.3472374179431072,0.3865513928914505,0.34673659673659674,100.0,100.0,5549,11721,1233,170,4080,0,0.030636150657776175,0.3480931661121065,0.0,0.9,0.4,0.5,0.9,65.0,70.0,95.0,0.9,0.30000000000000004,0.6000000000000001,0.9,75.0,80.0,85.0,9399,7384,2015,9399,0.2143845089903181,0.4537118265213275,0.5,0.907423653042655,2653,0.35929035752979416,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,1,9386,6795,2322,9345,6531,2326,7312,5205,1716,2061,1582,607,0.21988690920729756,0.23309267717695595,0.26130004304778304,0.4200997533040098,0.7968855764263988,1.1282995593317602,0.8401995066080196,0.7968855764263988,0.7521997062211735,0.3472374179431072,0.3865513928914505,0.34673659673659674,100.0,100.0,5549,11721,1233,170,4080,0,0.030636150657776175,0.3480931661121065,0.0,0.9,0.4,0.5,0.9,65.0,70.0,95.0,0.9,0.30000000000000004,0.6000000000000001,0.9,75.0,80.0,85.0,6933,5336,1597,6933,0.23034761286600317,0.8179296275101735,1.0,0.8179296275101735,2029,0.3802473763118441,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,22,1390.0,1450.0,2,9386,6795,2322,9345,6531,2326,7312,5205,1716,2061,1582,607,0.21988690920729756,0.23309267717695595,0.26130004304778304,0.4200997533040098,0.7968855764263988,1.1282995593317602,0.8401995066080196,0.7968855764263988,0.7521997062211735,0.3472374179431072,0.3865513928914505,0.34673659673659674,100.0,100.0,5549,11721,1233,170,4080,0,0.030636150657776175,0.3480931661121065,0.0,0.9,0.4,0.5,0.9,65.0,70.0,95.0,0.9,0.30000000000000004,0.6000000000000001,0.9,75.0,80.0,85.0,2265,1658,607,2265,0.26799116997792494,1.213812334804249,1.5,0.8092082232028327,628,0.37876960193003617,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,0,9399,6933,2265,9386,6795,2322,7402,5376,1669,2022,1604,610,0.21455857385398983,0.2297994269340974,0.2676612549363756,0.4530783083264499,0.8195105190291125,1.2090736677930793,0.9061566166528998,0.8195105190291125,0.8060491118620529,0.3559848689543367,0.3802083333333333,0.3750748951467945,100.0,100.0,5627,11637,1333,208,4028,0,0.03696463479651679,0.34613732061527885,0.0,0.9,0.30000000000000004,0.6000000000000001,0.9,75.0,80.0,85.0,0.35000000000000003,0.9,0.30000000000000004,0.30000000000000004,65.0,95.0,35.0,9470,5087,4383,9470,0.46282998944033793,0.4517665505113842,0.5,0.9035331010227684,2340,0.4599960684096717,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,1,9399,6933,2265,9386,6795,2322,7402,5376,1669,2022,1604,610,0.21455857385398983,0.2297994269340974,0.2676612549363756,0.4530783083264499,0.8195105190291125,1.2090736677930793,0.9061566166528998,0.8195105190291125,0.8060491118620529,0.3559848689543367,0.3802083333333333,0.3750748951467945,100.0,100.0,5627,11637,1333,208,4028,0,0.03696463479651679,0.34613732061527885,0.0,0.9,0.30000000000000004,0.6000000000000001,0.9,75.0,80.0,85.0,0.35000000000000003,0.9,0.30000000000000004,0.30000000000000004,65.0,95.0,35.0,6772,3694,3078,6772,0.45451860602480804,0.885586019728092,1.0,0.885586019728092,1891,0.5119112073632919,1.0,1
