run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1600,23,1450.0,1510.0,2,9399,6933,2265,9386,6795,2322,7402,5376,1669,2022,1604,610,0.21455857385398983,0.2297994269340974,0.2676612549363756,0.4530783083264499,0.8195105190291125,1.2090736677930793,0.9061566166528998,0.8195105190291125,0.8060491118620529,0.3559848689543367,0.3802083333333333,0.3750748951467945,100.0,100.0,5627,11637,1333,208,4028,0,0.03696463479651679,0.34613732061527885,0.0,0.9,0.30000000000000004,0.6000000000000001,0.9,75.0,80.0,85.0,0.35000000000000003,0.9,0.30000000000000004,0.30000000000000004,65.0,95.0,35.0,2299,1204,1095,2299,0.47629404088734234,1.3745475849158335,1.5,0.9163650566105557,611,0.5074750830564784,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,0,9470,6772,2299,9399,6933,2265,5101,3687,1213,4383,3078,1095,0.46214677351328554,0.4549889135254989,0.4744367417677643,0.45313573588616896,0.8874936367197318,1.3844820856869933,0.9062714717723379,0.8874936367197318,0.9229880571246621,0.46206626151734953,0.5115269867100624,0.5127782357790602,100.0,100.0,5405,4657,8479,139,0,8417,0.025716928769657723,0.0,0.9926878169595471,0.35000000000000003,0.9,0.30000000000000004,0.30000000000000004,65.0,95.0,35.0,0.65,0.4,0.5,0.4,65.0,70.0,35.0,9364,8496,868,9364,0.09269542930371637,0.37113962345382845,0.5,0.7422792469076569,2668,0.314030131826742,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,1,9470,6772,2299,9399,6933,2265,5101,3687,1213,4383,3078,1095,0.46214677351328554,0.4549889135254989,0.4744367417677643,0.45313573588616896,0.8874936367197318,1.3844820856869933,0.9062714717723379,0.8874936367197318,0.9229880571246621,0.46206626151734953,0.5115269867100624,0.5127782357790602,100.0,100.0,5405,4657,8479,139,0,8417,0.025716928769657723,0.0,0.9926878169595471,0.35000000000000003,0.9,0.30000000000000004,0.30000000000000004,65.0,95.0,35.0,0.65,0.4,0.5,0.4,65.0,70.0,35.0,6713,6061,652,6713,0.09712498137941308,0.7007870749536828,1.0,0.7007870749536828,1930,0.3184293020953638,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,24,1510.0,1570.0,2,9470,6772,2299,9399,6933,2265,5101,3687,1213,4383,3078,1095,0.46214677351328554,0.4549889135254989,0.4744367417677643,0.45313573588616896,0.8874936367197318,1.3844820856869933,0.9062714717723379,0.8874936367197318,0.9229880571246621,0.46206626151734953,0.5115269867100624,0.5127782357790602,100.0,100.0,5405,4657,8479,139,0,8417,0.025716928769657723,0.0,0.9926878169595471,0.35000000000000003,0.9,0.30000000000000004,0.30000000000000004,65.0,95.0,35.0,0.65,0.4,0.5,0.4,65.0,70.0,35.0,2307,2016,291,2307,0.12613784135240572,1.0489542793037907,1.5,0.6993028528691938,646,0.32043650793650796,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,0,9364,6713,2307,9470,6772,2299,8485,6040,2008,868,652,291,0.09280444777076874,0.09742976688583384,0.12657677250978686,0.3705477143194248,0.6952397756338171,1.0458679087964677,0.7410954286388496,0.6952397756338171,0.6972452725309785,0.3136122569239835,0.316887417218543,0.3187250996015936,100.0,100.0,5553,8375,4456,180,7,1624,0.03241491085899514,8.35820895522388E-4,0.3644524236983842,0.65,0.4,0.5,0.4,65.0,70.0,35.0,0.7000000000000001,0.4,0.2,0.8,20.0,75.0,90.0,9586,9148,438,9586,0.04569163363238055,0.33624125487228973,0.5,0.6724825097445795,2450,0.26781810231744646,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,1,9364,6713,2307,9470,6772,2299,8485,6040,2008,868,652,291,0.09280444777076874,0.09742976688583384,0.12657677250978686,0.3705477143194248,0.6952397756338171,1.0458679087964677,0.7410954286388496,0.6952397756338171,0.6972452725309785,0.3136122569239835,0.316887417218543,0.3187250996015936,100.0,100.0,5553,8375,4456,180,7,1624,0.03241491085899514,8.35820895522388E-4,0.3644524236983842,0.65,0.4,0.5,0.4,65.0,70.0,35.0,0.7000000000000001,0.4,0.2,0.8,20.0,75.0,90.0,6653,6308,345,6653,0.05185630542612355,0.6251219109491256,1.0,0.6251219109491256,1895,0.3004121750158529,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,25,1570.0,1630.0,2,9364,6713,2307,9470,6772,2299,8485,6040,2008,868,652,291,0.09280444777076874,0.09742976688583384,0.12657677250978686,0.3705477143194248,0.6952397756338171,1.0458679087964677,0.7410954286388496,0.6952397756338171,0.6972452725309785,0.3136122569239835,0.316887417218543,0.3187250996015936,100.0,100.0,5553,8375,4456,180,7,1624,0.03241491085899514,8.35820895522388E-4,0.3644524236983842,0.65,0.4,0.5,0.4,65.0,70.0,35.0,0.7000000000000001,0.4,0.2,0.8,20.0,75.0,90.0,2292,2106,186,2292,0.08115183246073299,0.973561932094977,1.5,0.649041288063318,611,0.29012345679012347,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,0,9586,6653,2292,9364,6713,2307,9143,6334,2095,436,340,185,0.04551623342728886,0.050943961642193586,0.08114035087719298,0.3370630260221879,0.6316502515251243,0.9745424763474835,0.6741260520443758,0.6316502515251243,0.6496949842316556,0.2682926829268293,0.3026523523839596,0.2902147971360382,100.0,100.0,5553,9041,3937,140,9,812,0.025211597334773996,9.954651034177636E-4,0.206248412496825,0.7000000000000001,0.4,0.2,0.8,20.0,75.0,90.0,0.7000000000000001,0.5,0.30000000000000004,0.9,30.0,65.0,90.0,9575,9276,299,9575,0.03122715404699739,0.34917030645035413,0.5,0.6983406129007083,2573,0.2773824924536438,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,1,9586,6653,2292,9364,6713,2307,9143,6334,2095,436,340,185,0.04551623342728886,0.050943961642193586,0.08114035087719298,0.3370630260221879,0.6316502515251243,0.9745424763474835,0.6741260520443758,0.6316502515251243,0.6496949842316556,0.2682926829268293,0.3026523523839596,0.2902147971360382,100.0,100.0,5553,9041,3937,140,9,812,0.025211597334773996,9.954651034177636E-4,0.206248412496825,0.7000000000000001,0.4,0.2,0.8,20.0,75.0,90.0,0.7000000000000001,0.5,0.30000000000000004,0.9,30.0,65.0,90.0,6687,6454,233,6687,0.03484372663376701,0.6249389404896384,1.0,0.6249389404896384,1866,0.28912302448094207,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,26,1630.0,1690.0,2,9586,6653,2292,9364,6713,2307,9143,6334,2095,436,340,185,0.04551623342728886,0.050943961642193586,0.08114035087719298,0.3370630260221879,0.6316502515251243,0.9745424763474835,0.6741260520443758,0.6316502515251243,0.6496949842316556,0.2682926829268293,0.3026523523839596,0.2902147971360382,100.0,100.0,5553,9041,3937,140,9,812,0.025211597334773996,9.954651034177636E-4,0.206248412496825,0.7000000000000001,0.4,0.2,0.8,20.0,75.0,90.0,0.7000000000000001,0.5,0.30000000000000004,0.9,30.0,65.0,90.0,2246,2132,114,2246,0.05075690115761353,0.9743153601898457,1.5,0.6495435734598971,606,0.28424015009380865,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,0,9575,6687,2246,9586,6653,2292,9266,6448,2126,301,238,115,0.03146231838611895,0.03559676936883039,0.051316376617581434,0.348287215279415,0.6244929331324207,0.9707006057263584,0.69657443055883,0.6244929331324207,0.6471337371509056,0.27660263328297,0.28923697270471466,0.2831608654750706,100.0,100.0,5524,9126,3858,120,71,463,0.02172338884866039,0.007779969318430857,0.12001036806635562,0.7000000000000001,0.5,0.30000000000000004,0.9,30.0,65.0,90.0,0.6000000000000001,0.5,0.30000000000000004,0.8,40.0,55.0,80.0,9421,7824,1597,9421,0.16951491349113681,0.3860015725837552,0.5,0.7720031451675105,2506,0.3202965235173824,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,1,9575,6687,2246,9586,6653,2292,9266,6448,2126,301,238,115,0.03146231838611895,0.03559676936883039,0.051316376617581434,0.348287215279415,0.6244929331324207,0.9707006057263584,0.69657443055883,0.6244929331324207,0.6471337371509056,0.27660263328297,0.28923697270471466,0.2831608654750706,100.0,100.0,5524,9126,3858,120,71,463,0.02172338884866039,0.007779969318430857,0.12001036806635562,0.7000000000000001,0.5,0.30000000000000004,0.9,30.0,65.0,90.0,0.6000000000000001,0.5,0.30000000000000004,0.8,40.0,55.0,80.0,6729,5473,1256,6729,0.1866547778273146,0.7054285571409294,1.0,0.7054285571409294,1861,0.3400328887264754,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,27,1690.0,1750.0,2,9575,6687,2246,9586,6653,2292,9266,6448,2126,301,238,115,0.03146231838611895,0.03559676936883039,0.051316376617581434,0.348287215279415,0.6244929331324207,0.9707006057263584,0.69657443055883,0.6244929331324207,0.6471337371509056,0.27660263328297,0.28923697270471466,0.2831608654750706,100.0,100.0,5524,9126,3858,120,71,463,0.02172338884866039,0.007779969318430857,0.12001036806635562,0.7000000000000001,0.5,0.30000000000000004,0.9,30.0,65.0,90.0,0.6000000000000001,0.5,0.30000000000000004,0.8,40.0,55.0,80.0,2290,1845,445,2290,0.1943231441048035,1.1032070638400078,1.5,0.7354713758933386,646,0.35013550135501353,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,0,9421,6729,2290,9575,6687,2246,7826,5486,1856,1597,1256,445,0.16947893452191445,0.18629486799169387,0.1933941764450239,0.3873758562409808,0.7066085888042002,1.1038702401060592,0.7747517124819616,0.7066085888042002,0.7359134934040394,0.321748019422438,0.34104994531534816,0.34967672413793105,100.0,100.0,5449,7835,5156,140,3,3155,0.02569278766746192,3.8289725590299936E-4,0.6119084561675717,0.6000000000000001,0.5,0.30000000000000004,0.8,40.0,55.0,80.0,0.5,0.6000000000000001,0.2,0.9,40.0,55.0,90.0,9369,6272,3097,9369,0.33055822392998185,0.39317109303038106,0.5,0.7863421860607621,2348,0.37436224489795916,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,1,9421,6729,2290,9575,6687,2246,7826,5486,1856,1597,1256,445,0.16947893452191445,0.18629486799169387,0.1933941764450239,0.3873758562409808,0.7066085888042002,1.1038702401060592,0.7747517124819616,0.7066085888042002,0.7359134934040394,0.321748019422438,0.34104994531534816,0.34967672413793105,100.0,100.0,5449,7835,5156,140,3,3155,0.02569278766746192,3.8289725590299936E-4,0.6119084561675717,0.6000000000000001,0.5,0.30000000000000004,0.8,40.0,55.0,80.0,0.5,0.6000000000000001,0.2,0.9,40.0,55.0,90.0,6603,4375,2228,6603,0.3374223837649553,0.7510932663858534,1.0,0.7510932663858534,1915,0.4377142857142857,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,28,1750.0,1810.0,2,9421,6729,2290,9575,6687,2246,7826,5486,1856,1597,1256,445,0.16947893452191445,0.18629486799169387,0.1933941764450239,0.3873758562409808,0.7066085888042002,1.1038702401060592,0.7747517124819616,0.7066085888042002,0.7359134934040394,0.321748019422438,0.34104994531534816,0.34967672413793105,100.0,100.0,5449,7835,5156,140,3,3155,0.02569278766746192,3.8289725590299936E-4,0.6119084561675717,0.6000000000000001,0.5,0.30000000000000004,0.8,40.0,55.0,80.0,0.5,0.6000000000000001,0.2,0.9,40.0,55.0,90.0,2242,1394,848,2242,0.37823371989295274,1.1853028470720968,1.5,0.7902018980480645,577,0.4139167862266858,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,0,9369,6603,2242,9421,6729,2290,6292,4367,1389,3097,2228,848,0.32985408456704657,0.3378316906747536,0.3790791238265534,0.3921324814254136,0.7505434312302032,1.1882397101591577,0.7842649628508273,0.7505434312302032,0.7921598067727719,0.37460267005721554,0.43668422257842915,0.41540676745860333,100.0,100.0,5449,6403,6362,109,5,6059,0.020003670398238207,7.808839606434484E-4,0.952373467463062,0.5,0.6000000000000001,0.2,0.9,40.0,55.0,90.0,0.8,0.8,0.6000000000000001,0.6000000000000001,80.0,65.0,70.0,9507,9144,363,9507,0.03818239192174187,0.34722970484393373,0.5,0.6944594096878675,2559,0.2798556430446194,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,1,9369,6603,2242,9421,6729,2290,6292,4367,1389,3097,2228,848,0.32985408456704657,0.3378316906747536,0.3790791238265534,0.3921324814254136,0.7505434312302032,1.1882397101591577,0.7842649628508273,0.7505434312302032,0.7921598067727719,0.37460267005721554,0.43668422257842915,0.41540676745860333,100.0,100.0,5449,6403,6362,109,5,6059,0.020003670398238207,7.808839606434484E-4,0.952373467463062,0.5,0.6000000000000001,0.2,0.9,40.0,55.0,90.0,0.8,0.8,0.6000000000000001,0.6000000000000001,80.0,65.0,70.0,6611,6292,319,6611,0.048252911813643926,0.6687980616016782,1.0,0.6687980616016782,1904,0.30260648442466626,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,29,1810.0,1870.0,2,9369,6603,2242,9421,6729,2290,6292,4367,1389,3097,2228,848,0.32985408456704657,0.3378316906747536,0.3790791238265534,0.3921324814254136,0.7505434312302032,1.1882397101591577,0.7842649628508273,0.7505434312302032,0.7921598067727719,0.37460267005721554,0.43668422257842915,0.41540676745860333,100.0,100.0,5449,6403,6362,109,5,6059,0.020003670398238207,7.808839606434484E-4,0.952373467463062,0.5,0.6000000000000001,0.2,0.9,40.0,55.0,90.0,0.8,0.8,0.6000000000000001,0.6000000000000001,80.0,65.0,70.0,2297,2120,177,2297,0.07705703090988246,0.9857108777802285,1.5,0.657140585186819,607,0.28632075471698115,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,0,9507,6611,2297,9369,6603,2242,9126,6286,2129,363,319,177,0.03825482137211508,0.04829674489023467,0.07675628794449263,0.34592680226937134,0.66805145755933,0.9838476009281394,0.6918536045387427,0.66805145755933,0.6558984006187596,0.277229892614508,0.3024180719058225,0.2860497886331611,100.0,100.0,5609,10244,2562,209,625,25,0.03726154394722767,0.061011323701679034,0.00975800156128025,0.8,0.8,0.6000000000000001,0.6000000000000001,80.0,65.0,70.0,0.8,0.8,0.6000000000000001,0.6000000000000001,90.0,75.0,60.0,9394,8919,475,9394,0.050564189908452205,0.37371319559089233,0.5,0.7474263911817847,2612,0.2928579437156632,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,1,9507,6611,2297,9369,6603,2242,9126,6286,2129,363,319,177,0.03825482137211508,0.04829674489023467,0.07675628794449263,0.34592680226937134,0.66805145755933,0.9838476009281394,0.6918536045387427,0.66805145755933,0.6558984006187596,0.277229892614508,0.3024180719058225,0.2860497886331611,100.0,100.0,5609,10244,2562,209,625,25,0.03726154394722767,0.061011323701679034,0.00975800156128025,0.8,0.8,0.6000000000000001,0.6000000000000001,80.0,65.0,70.0,0.8,0.8,0.6000000000000001,0.6000000000000001,90.0,75.0,60.0,6844,6466,378,6844,0.055230859146697835,0.6978580277587305,1.0,0.6978580277587305,2057,0.31812557995669655,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,30,1870.0,1930.0,2,9507,6611,2297,9369,6603,2242,9126,6286,2129,363,319,177,0.03825482137211508,0.04829674489023467,0.07675628794449263,0.34592680226937134,0.66805145755933,0.9838476009281394,0.6918536045387427,0.66805145755933,0.6558984006187596,0.277229892614508,0.3024180719058225,0.2860497886331611,100.0,100.0,5609,10244,2562,209,625,25,0.03726154394722767,0.061011323701679034,0.00975800156128025,0.8,0.8,0.6000000000000001,0.6000000000000001,80.0,65.0,70.0,0.8,0.8,0.6000000000000001,0.6000000000000001,90.0,75.0,60.0,2368,2180,188,2368,0.07939189189189189,0.9852376271928481,1.5,0.656825084795232,607,0.27844036697247704,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,0,9394,6844,2368,9507,6611,2297,8919,6440,2165,472,375,187,0.05026088808433607,0.055025678650036686,0.07950680272108844,0.3755870073735815,0.6964205901494752,0.990259729423265,0.751174014747163,0.6964205901494752,0.6601731529488434,0.29554882834398477,0.31785714285714284,0.2812933025404157,100.0,100.0,5649,10432,2525,249,785,0,0.044078597981943704,0.07524923312883436,0.0,0.8,0.8,0.6000000000000001,0.6000000000000001,90.0,75.0,60.0,0.35000000000000003,0.6000000000000001,0.1,0.30000000000000004,90.0,45.0,55.0,9428,5022,4406,9428,0.46733135341535853,0.4196630605961417,0.5,0.8393261211922834,2097,0.4175627240143369,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,1,9394,6844,2368,9507,6611,2297,8919,6440,2165,472,375,187,0.05026088808433607,0.055025678650036686,0.07950680272108844,0.3755870073735815,0.6964205901494752,0.990259729423265,0.751174014747163,0.6964205901494752,0.6601731529488434,0.29554882834398477,0.31785714285714284,0.2812933025404157,100.0,100.0,5649,10432,2525,249,785,0,0.044078597981943704,0.07524923312883436,0.0,0.8,0.8,0.6000000000000001,0.6000000000000001,90.0,75.0,60.0,0.35000000000000003,0.6000000000000001,0.1,0.30000000000000004,90.0,45.0,55.0,6763,3641,3122,6763,0.46162945438414904,0.8018690769665605,1.0,0.8018690769665605,1866,0.5124965668772316,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,31,1930.0,1990.0,2,9394,6844,2368,9507,6611,2297,8919,6440,2165,472,375,187,0.05026088808433607,0.055025678650036686,0.07950680272108844,0.3755870073735815,0.6964205901494752,0.990259729423265,0.751174014747163,0.6964205901494752,0.6601731529488434,0.29554882834398477,0.31785714285714284,0.2812933025404157,100.0,100.0,5649,10432,2525,249,785,0,0.044078597981943704,0.07524923312883436,0.0,0.8,0.8,0.6000000000000001,0.6000000000000001,90.0,75.0,60.0,0.35000000000000003,0.6000000000000001,0.1,0.30000000000000004,90.0,45.0,55.0,2312,1200,1112,2312,0.4809688581314879,1.3190906300594434,1.5,0.8793937533729622,607,0.5058333333333334,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,0,9428,6763,2312,9394,6844,2368,5033,3664,1218,4409,3125,1113,0.46695615335733953,0.46030343202238916,0.4774774774774775,0.4178462485748168,0.8023257273285632,1.3078250178013464,0.8356924971496336,0.8023257273285632,0.8718833452008976,0.4142658454202265,0.5092794759825328,0.4975369458128079,100.0,100.0,5277,4667,8559,69,70,8508,0.013075611142694713,0.014998928647953718,0.9940413599719593,0.35000000000000003,0.6000000000000001,0.1,0.30000000000000004,90.0,45.0,55.0,0.45,0.5,0.1,0.2,95.0,55.0,65.0,9512,5787,3725,9512,0.39161059714045415,0.39464068926362394,0.5,0.7892813785272479,2226,0.3846552617936755,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,1,9428,6763,2312,9394,6844,2368,5033,3664,1218,4409,3125,1113,0.46695615335733953,0.46030343202238916,0.4774774774774775,0.4178462485748168,0.8023257273285632,1.3078250178013464,0.8356924971496336,0.8023257273285632,0.8718833452008976,0.4142658454202265,0.5092794759825328,0.4975369458128079,100.0,100.0,5277,4667,8559,69,70,8508,0.013075611142694713,0.014998928647953718,0.9940413599719593,0.35000000000000003,0.6000000000000001,0.1,0.30000000000000004,90.0,45.0,55.0,0.45,0.5,0.1,0.2,95.0,55.0,65.0,6691,4019,2672,6691,0.3993424002391272,0.731027345349826,1.0,0.731027345349826,1784,0.443891515302314,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,32,1990.0,2050.0,2,9428,6763,2312,9394,6844,2368,5033,3664,1218,4409,3125,1113,0.46695615335733953,0.46030343202238916,0.4774774774774775,0.4178462485748168,0.8023257273285632,1.3078250178013464,0.8356924971496336,0.8023257273285632,0.8718833452008976,0.4142658454202265,0.5092794759825328,0.4975369458128079,100.0,100.0,5277,4667,8559,69,70,8508,0.013075611142694713,0.014998928647953718,0.9940413599719593,0.35000000000000003,0.6000000000000001,0.1,0.30000000000000004,90.0,45.0,55.0,0.45,0.5,0.1,0.2,95.0,55.0,65.0,2280,1371,909,2280,0.3986842105263158,1.2006109352610257,1.5,0.8004072901740171,616,0.44930707512764406,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,0,9512,6691,2280,9428,6763,2312,5790,4033,1367,3725,2672,909,0.3914871255911718,0.39850857568978376,0.3993848857644991,0.39518179205601506,0.7328900203825788,1.1960657867584092,0.7903635841120301,0.7328900203825788,0.7973771911722728,0.3853195164075993,0.44606992313414334,0.44696415508412585,100.0,100.0,5298,5941,7244,58,4,7244,0.010947527368818422,6.732873253661E-4,1.0,0.45,0.5,0.1,0.2,95.0,55.0,65.0,0.45,0.4,0.2,0.2,95.0,45.0,75.0,9497,5827,3670,9497,0.38643782247025377,0.40047653584002363,0.5,0.8009530716800473,2280,0.3912819632744122,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,1,9512,6691,2280,9428,6763,2312,5790,4033,1367,3725,2672,909,0.3914871255911718,0.39850857568978376,0.3993848857644991,0.39518179205601506,0.7328900203825788,1.1960657867584092,0.7903635841120301,0.7328900203825788,0.7973771911722728,0.3853195164075993,0.44606992313414334,0.44696415508412585,100.0,100.0,5298,5941,7244,58,4,7244,0.010947527368818422,6.732873253661E-4,1.0,0.45,0.5,0.1,0.2,95.0,55.0,65.0,0.45,0.4,0.2,0.2,95.0,45.0,75.0,6646,4005,2641,6646,0.3973818838399037,0.78880259110108,1.0,0.78880259110108,1855,0.4631710362047441,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,33,2050.0,2110.0,2,9512,6691,2280,9428,6763,2312,5790,4033,1367,3725,2672,909,0.3914871255911718,0.39850857568978376,0.3993848857644991,0.39518179205601506,0.7328900203825788,1.1960657867584092,0.7903635841120301,0.7328900203825788,0.7973771911722728,0.3853195164075993,0.44606992313414334,0.44696415508412585,100.0,100.0,5298,5941,7244,58,4,7244,0.010947527368818422,6.732873253661E-4,1.0,0.45,0.5,0.1,0.2,95.0,55.0,65.0,0.45,0.4,0.2,0.2,95.0,45.0,75.0,2319,1338,981,2319,0.4230271668822768,1.2230618624839593,1.5,0.8153745749893062,608,0.45440956651718983,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,0,9497,6646,2319,9512,6691,2280,5833,4006,1343,3670,2641,981,0.38619383352625486,0.39732210019557695,0.4221170395869191,0.40038347995430446,0.7871001221048181,1.2253778119343357,0.8007669599086089,0.7871001221048181,0.8169185412895571,0.39225098577061546,0.4618072890664004,0.4564408041697692,100.0,100.0,5336,5906,7220,69,3,7220,0.01293103448275862,5.079580088046055E-4,1.0,0.45,0.4,0.2,0.2,95.0,45.0,75.0,0.35000000000000003,0.4,0.1,0.30000000000000004,95.0,35.0,65.0,9321,4967,4354,9321,0.4671172620963416,0.4274486034532828,0.5,0.8548972069065656,2203,0.44352728004831893,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,1,9497,6646,2319,9512,6691,2280,5833,4006,1343,3670,2641,981,0.38619383352625486,0.39732210019557695,0.4221170395869191,0.40038347995430446,0.7871001221048181,1.2253778119343357,0.8007669599086089,0.7871001221048181,0.8169185412895571,0.39225098577061546,0.4618072890664004,0.4564408041697692,100.0,100.0,5336,5906,7220,69,3,7220,0.01293103448275862,5.079580088046055E-4,1.0,0.45,0.4,0.2,0.2,95.0,45.0,75.0,0.35000000000000003,0.4,0.1,0.30000000000000004,95.0,35.0,65.0,6801,3674,3127,6801,0.45978532568739894,0.8058134192180448,1.0,0.8058134192180448,1857,0.505443658138269,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,34,2110.0,2170.0,2,9497,6646,2319,9512,6691,2280,5833,4006,1343,3670,2641,981,0.38619383352625486,0.39732210019557695,0.4221170395869191,0.40038347995430446,0.7871001221048181,1.2253778119343357,0.8007669599086089,0.7871001221048181,0.8169185412895571,0.39225098577061546,0.4618072890664004,0.4564408041697692,100.0,100.0,5336,5906,7220,69,3,7220,0.01293103448275862,5.079580088046055E-4,1.0,0.45,0.4,0.2,0.2,95.0,45.0,75.0,0.35000000000000003,0.4,0.1,0.30000000000000004,95.0,35.0,65.0,2288,1204,1084,2288,0.4737762237762238,1.338977791697445,1.5,0.89265186113163,616,0.5116279069767442,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,0,9321,6801,2288,9497,6646,2319,4955,3673,1202,4354,3127,1084,0.4677194113223762,0.4598529411764706,0.4741907261592301,0.4270498602719001,0.8112172160623589,1.3500034747252416,0.8540997205438002,0.8112172160623589,0.9000023164834944,0.4419778002018164,0.5088483528450858,0.5158069883527454,100.0,100.0,5336,4569,8505,57,3,8505,0.01068215892053973,6.565988181221273E-4,1.0,0.35000000000000003,0.4,0.1,0.30000000000000004,95.0,35.0,65.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,9311,4013,5298,9311,0.5690044033938353,0.5465150798987838,0.5,1.0930301597975676,2347,0.5848492399700972,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,1,9321,6801,2288,9497,6646,2319,4955,3673,1202,4354,3127,1084,0.4677194113223762,0.4598529411764706,0.4741907261592301,0.4270498602719001,0.8112172160623589,1.3500034747252416,0.8540997205438002,0.8112172160623589,0.9000023164834944,0.4419778002018164,0.5088483528450858,0.5158069883527454,100.0,100.0,5336,4569,8505,57,3,8505,0.01068215892053973,6.565988181221273E-4,1.0,0.35000000000000003,0.4,0.1,0.30000000000000004,95.0,35.0,65.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,6788,2933,3855,6788,0.5679139658220389,1.099777986476151,1.0,1.099777986476151,1913,0.6522332083191271,1.0,1
