run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1600,35,2170.0,2230.0,2,9321,6801,2288,9497,6646,2319,4955,3673,1202,4354,3127,1084,0.4677194113223762,0.4598529411764706,0.4741907261592301,0.4270498602719001,0.8112172160623589,1.3500034747252416,0.8540997205438002,0.8112172160623589,0.9000023164834944,0.4419778002018164,0.5088483528450858,0.5158069883527454,100.0,100.0,5336,4569,8505,57,3,8505,0.01068215892053973,6.565988181221273E-4,1.0,0.35000000000000003,0.4,0.1,0.30000000000000004,95.0,35.0,65.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,2287,941,1346,2287,0.5885439440314822,1.6915948507392504,1.5,1.1277299004928336,622,0.6609989373007439,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,0,9311,6788,2287,9321,6801,2288,3997,2931,943,5298,3855,1346,0.5699838622915546,0.5680813439434129,0.5880297072957623,0.5449898001516056,1.0907359380062567,1.679778419905096,1.0899796003032112,1.0907359380062567,1.1198522799367308,0.5839379534650988,0.6475605595359946,0.6564156945917285,97.5,100.0,5541,2534,10311,185,3,10311,0.03338747518498466,0.0011838989739542227,1.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,9504,4114,5390,9504,0.5671296296296297,0.5266073458088073,0.5,1.0532146916176146,2316,0.5629557608167234,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,1,9311,6788,2287,9321,6801,2288,3997,2931,943,5298,3855,1346,0.5699838622915546,0.5680813439434129,0.5880297072957623,0.5449898001516056,1.0907359380062567,1.679778419905096,1.0899796003032112,1.0907359380062567,1.1198522799367308,0.5839379534650988,0.6475605595359946,0.6564156945917285,97.5,100.0,5541,2534,10311,185,3,10311,0.03338747518498466,0.0011838989739542227,1.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,6767,2825,3942,6767,0.582532880153687,1.0862216511961014,1.0,1.0862216511961014,1861,0.6587610619469026,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,36,2230.0,2290.0,2,9311,6788,2287,9321,6801,2288,3997,2931,943,5298,3855,1346,0.5699838622915546,0.5680813439434129,0.5880297072957623,0.5449898001516056,1.0907359380062567,1.679778419905096,1.0899796003032112,1.0907359380062567,1.1198522799367308,0.5839379534650988,0.6475605595359946,0.6564156945917285,97.5,100.0,5541,2534,10311,185,3,10311,0.03338747518498466,0.0011838989739542227,1.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,2234,942,1292,2234,0.5783348254252462,1.656534191489483,1.5,1.1043561276596554,613,0.6507430997876857,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,0,9504,6767,2234,9311,6788,2287,4145,2823,940,5390,3942,1292,0.5652857891976927,0.5827050997782706,0.578853046594982,0.5282179284193377,1.0907557989512382,1.650641952154094,1.0564358568386754,1.0907557989512382,1.1004279681027294,0.5638118214716525,0.6606447042153737,0.6468085106382979,97.5,100.0,5485,2569,10451,171,2,10451,0.031175934366453967,7.785130400934215E-4,1.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,9316,4157,5159,9316,0.5537784456848432,0.5493328263686363,0.5,1.0986656527372727,2460,0.5917729131585278,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,1,9504,6767,2234,9311,6788,2287,4145,2823,940,5390,3942,1292,0.5652857891976927,0.5827050997782706,0.578853046594982,0.5282179284193377,1.0907557989512382,1.650641952154094,1.0564358568386754,1.0907557989512382,1.1004279681027294,0.5638118214716525,0.6606447042153737,0.6468085106382979,97.5,100.0,5485,2569,10451,171,2,10451,0.031175934366453967,7.785130400934215E-4,1.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,6793,2892,3901,6793,0.5742676284410423,1.1331761121035597,1.0,1.1331761121035597,1944,0.6721991701244814,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,37,2290.0,2350.0,2,9504,6767,2234,9311,6788,2287,4145,2823,940,5390,3942,1292,0.5652857891976927,0.5827050997782706,0.578853046594982,0.5282179284193377,1.0907557989512382,1.650641952154094,1.0564358568386754,1.0907557989512382,1.1004279681027294,0.5638118214716525,0.6606447042153737,0.6468085106382979,97.5,100.0,5485,2569,10451,171,2,10451,0.031175934366453967,7.785130400934215E-4,1.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,2269,877,1392,2269,0.6134861172322609,1.7227987039379935,1.5,1.1485324692919956,590,0.6727480045610034,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,0,9316,6793,2269,9504,6767,2234,4159,2905,864,5159,3901,1392,0.5536595836016313,0.573170731707317,0.6170212765957447,0.5490138026650621,1.1271313406052725,1.7115292718336979,1.0980276053301241,1.1271313406052725,1.1410195145557986,0.5917287809569608,0.6709122203098107,0.6701388888888888,100.0,100.0,5644,2478,10256,192,4,10256,0.03401842664776754,0.0016142050040355124,1.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,9380,4134,5246,9380,0.559275053304904,0.5520292500483439,0.5,1.1040585000966878,2430,0.5878084179970973,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,1,9316,6793,2269,9504,6767,2234,4159,2905,864,5159,3901,1392,0.5536595836016313,0.573170731707317,0.6170212765957447,0.5490138026650621,1.1271313406052725,1.7115292718336979,1.0980276053301241,1.1271313406052725,1.1410195145557986,0.5917287809569608,0.6709122203098107,0.6701388888888888,100.0,100.0,5644,2478,10256,192,4,10256,0.03401842664776754,0.0016142050040355124,1.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,6672,2974,3698,6672,0.5542565947242206,1.1227853576715239,1.0,1.1227853576715239,1972,0.6630800268997983,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,38,2350.0,2410.0,2,9316,6793,2269,9504,6767,2234,4159,2905,864,5159,3901,1392,0.5536595836016313,0.573170731707317,0.6170212765957447,0.5490138026650621,1.1271313406052725,1.7115292718336979,1.0980276053301241,1.1271313406052725,1.1410195145557986,0.5917287809569608,0.6709122203098107,0.6701388888888888,100.0,100.0,5644,2478,10256,192,4,10256,0.03401842664776754,0.0016142050040355124,1.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,2221,879,1342,2221,0.6042323277802791,1.668054186753136,1.5,1.1120361245020907,570,0.6484641638225256,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,0,9380,6672,2221,9316,6793,2269,4118,2955,894,5246,3698,1342,0.5602306706535668,0.5558394709153766,0.6001788908765653,0.5516308012188987,1.1241232108853134,1.6756167426293818,1.1032616024377975,1.1241232108853134,1.117077828419588,0.5876639145216125,0.6626057529610829,0.6521252796420581,100.0,100.0,5654,2543,10076,207,3,10076,0.03661124867350548,0.0011797090051120724,1.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.9,45.0,20.0,35.0,9310,4743,4567,9310,0.49054779806659504,0.5056024765872935,0.5,1.011204953174587,2428,0.5119122917984398,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,1,9380,6672,2221,9316,6793,2269,4118,2955,894,5246,3698,1342,0.5602306706535668,0.5558394709153766,0.6001788908765653,0.5516308012188987,1.1241232108853134,1.6756167426293818,1.1032616024377975,1.1241232108853134,1.117077828419588,0.5876639145216125,0.6626057529610829,0.6521252796420581,100.0,100.0,5654,2543,10076,207,3,10076,0.03661124867350548,0.0011797090051120724,1.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.9,45.0,20.0,35.0,6697,3313,3384,6697,0.5053008809914887,0.9993218672977445,1.0,0.9993218672977445,1880,0.5674615152429822,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,39,2410.0,2470.0,2,9380,6672,2221,9316,6793,2269,4118,2955,894,5246,3698,1342,0.5602306706535668,0.5558394709153766,0.6001788908765653,0.5516308012188987,1.1241232108853134,1.6756167426293818,1.1032616024377975,1.1241232108853134,1.117077828419588,0.5876639145216125,0.6626057529610829,0.6521252796420581,100.0,100.0,5654,2543,10076,207,3,10076,0.03661124867350548,0.0011797090051120724,1.0,0.2,0.6000000000000001,0.6000000000000001,0.9,35.0,25.0,25.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.9,45.0,20.0,35.0,2326,1154,1172,2326,0.5038693035253654,1.4652014320217253,1.5,0.9768009546811501,630,0.5459272097053726,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,0,9310,6697,2326,9380,6672,2221,4739,3306,1149,4567,3384,1172,0.49075865033311844,0.5058295964125561,0.5049547608789315,0.5052634584094478,0.9991416852230609,1.4710446329583304,1.0105269168188955,0.9991416852230609,0.9806964219722203,0.5127664064148555,0.5674531155474895,0.5483028720626631,100.0,100.0,5563,3859,8911,208,4,8911,0.037389897537300015,0.0010365379632029023,1.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.9,45.0,20.0,35.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.9,45.0,20.0,35.0,9311,4760,4551,9311,0.488776715712598,0.49848394490565096,0.5,0.9969678898113019,2442,0.5130252100840336,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,1,9310,6697,2326,9380,6672,2221,4739,3306,1149,4567,3384,1172,0.49075865033311844,0.5058295964125561,0.5049547608789315,0.5052634584094478,0.9991416852230609,1.4710446329583304,1.0105269168188955,0.9991416852230609,0.9806964219722203,0.5127664064148555,0.5674531155474895,0.5483028720626631,100.0,100.0,5563,3859,8911,208,4,8911,0.037389897537300015,0.0010365379632029023,1.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.9,45.0,20.0,35.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.9,45.0,20.0,35.0,6673,3328,3345,6673,0.5012737898995954,1.009786819544796,1.0,1.009786819544796,1905,0.5724158653846154,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,40,2470.0,2530.0,2,9310,6697,2326,9380,6672,2221,4739,3306,1149,4567,3384,1172,0.49075865033311844,0.5058295964125561,0.5049547608789315,0.5052634584094478,0.9991416852230609,1.4710446329583304,1.0105269168188955,0.9991416852230609,0.9806964219722203,0.5127664064148555,0.5674531155474895,0.5483028720626631,100.0,100.0,5563,3859,8911,208,4,8911,0.037389897537300015,0.0010365379632029023,1.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.9,45.0,20.0,35.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.9,45.0,20.0,35.0,2325,1096,1229,2325,0.5286021505376344,1.4781306985144562,1.5,0.9854204656763041,607,0.5538321167883211,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,0,9311,6673,2325,9310,6697,2326,4770,3335,1101,4551,3345,1229,0.48825233344061797,0.500748502994012,0.5274678111587983,0.49959930878483905,1.00874081460774,1.4772073298202955,0.9991986175696781,1.00874081460774,0.9848048865468636,0.5125786163522013,0.5721139430284857,0.553133514986376,100.0,100.0,5612,3779,8918,205,2,8918,0.03652886671418389,5.292405398253506E-4,1.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.9,45.0,20.0,35.0,0.4,0.6000000000000001,0.6000000000000001,0.8,35.0,20.0,35.0,9389,5485,3904,9389,0.41580573010970284,0.43747055688046405,0.5,0.8749411137609281,2402,0.43792160437556976,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,1,9311,6673,2325,9310,6697,2326,4770,3335,1101,4551,3345,1229,0.48825233344061797,0.500748502994012,0.5274678111587983,0.49959930878483905,1.00874081460774,1.4772073298202955,0.9991986175696781,1.00874081460774,0.9848048865468636,0.5125786163522013,0.5721139430284857,0.553133514986376,100.0,100.0,5612,3779,8918,205,2,8918,0.03652886671418389,5.292405398253506E-4,1.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.9,45.0,20.0,35.0,0.4,0.6000000000000001,0.6000000000000001,0.8,35.0,20.0,35.0,6635,3795,2840,6635,0.42803315749811605,0.9130221196964156,1.0,0.9130221196964156,1925,0.5072463768115942,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,41,2530.0,2590.0,2,9311,6673,2325,9310,6697,2326,4770,3335,1101,4551,3345,1229,0.48825233344061797,0.500748502994012,0.5274678111587983,0.49959930878483905,1.00874081460774,1.4772073298202955,0.9991986175696781,1.00874081460774,0.9848048865468636,0.5125786163522013,0.5721139430284857,0.553133514986376,100.0,100.0,5612,3779,8918,205,2,8918,0.03652886671418389,5.292405398253506E-4,1.0,0.30000000000000004,0.7000000000000001,0.6000000000000001,0.9,45.0,20.0,35.0,0.4,0.6000000000000001,0.6000000000000001,0.8,35.0,20.0,35.0,2261,1261,1000,2261,0.44228217602830605,1.3255099914951285,1.5,0.883673327663419,604,0.47898493259318004,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,0,9389,6635,2261,9311,6673,2325,5487,3809,1253,3904,2840,1000,0.41571717601959324,0.42713189953376446,0.44385264092321347,0.4375413626606544,0.9146144568832311,1.3219541432247262,0.8750827253213088,0.9146144568832311,0.8813027621498174,0.4381264807727356,0.5087949593069047,0.47805267358339987,97.5,100.0,5583,5180,7522,214,8,7522,0.03833064660576751,0.0015444015444015444,1.0,0.4,0.6000000000000001,0.6000000000000001,0.8,35.0,20.0,35.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.5,30.0,70.0,25.0,9462,7661,1801,9462,0.19034030860283238,0.40674079033293864,0.5,0.8134815806658773,2724,0.3555671583344211,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,1,9389,6635,2261,9311,6673,2325,5487,3809,1253,3904,2840,1000,0.41571717601959324,0.42713189953376446,0.44385264092321347,0.4375413626606544,0.9146144568832311,1.3219541432247262,0.8750827253213088,0.9146144568832311,0.8813027621498174,0.4381264807727356,0.5087949593069047,0.47805267358339987,97.5,100.0,5583,5180,7522,214,8,7522,0.03833064660576751,0.0015444015444015444,1.0,0.4,0.6000000000000001,0.6000000000000001,0.8,35.0,20.0,35.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.5,30.0,70.0,25.0,6668,5347,1321,6668,0.1981103779244151,0.7617515865543656,1.0,0.7617515865543656,2008,0.3755376846829998,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,42,2590.0,2650.0,2,9389,6635,2261,9311,6673,2325,5487,3809,1253,3904,2840,1000,0.41571717601959324,0.42713189953376446,0.44385264092321347,0.4375413626606544,0.9146144568832311,1.3219541432247262,0.8750827253213088,0.9146144568832311,0.8813027621498174,0.4381264807727356,0.5087949593069047,0.47805267358339987,97.5,100.0,5583,5180,7522,214,8,7522,0.03833064660576751,0.0015444015444015444,1.0,0.4,0.6000000000000001,0.6000000000000001,0.8,35.0,20.0,35.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.5,30.0,70.0,25.0,2209,1731,478,2209,0.21638750565866907,1.12743073908207,1.5,0.75162049272138,637,0.36799537839399193,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,0,9462,6668,2209,9389,6635,2261,7641,5301,1736,1801,1321,478,0.19074348654945986,0.19948655995167622,0.21589882565492322,0.404109723052477,0.7604788634535923,1.1365776910475378,0.808219446104954,0.7604788634535923,0.7577184606983586,0.35479649260567986,0.3733257875872477,0.37039170506912444,100.0,100.0,5550,7668,5121,196,6,3398,0.035315315315315315,7.82472613458529E-4,0.6635422768990431,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.5,30.0,70.0,25.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.5,30.0,70.0,25.0,9299,7651,1648,9299,0.1772233573502527,0.4067002612123113,0.5,0.8134005224246226,2588,0.33825643706705005,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,1,9462,6668,2209,9389,6635,2261,7641,5301,1736,1801,1321,478,0.19074348654945986,0.19948655995167622,0.21589882565492322,0.404109723052477,0.7604788634535923,1.1365776910475378,0.808219446104954,0.7604788634535923,0.7577184606983586,0.35479649260567986,0.3733257875872477,0.37039170506912444,100.0,100.0,5550,7668,5121,196,6,3398,0.035315315315315315,7.82472613458529E-4,0.6635422768990431,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.5,30.0,70.0,25.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.5,30.0,70.0,25.0,6751,5411,1340,6751,0.19848911272404088,0.7766552677001289,1.0,0.7766552677001289,2000,0.36961744594344853,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,43,2650.0,2710.0,2,9462,6668,2209,9389,6635,2261,7641,5301,1736,1801,1321,478,0.19074348654945986,0.19948655995167622,0.21589882565492322,0.404109723052477,0.7604788634535923,1.1365776910475378,0.808219446104954,0.7604788634535923,0.7577184606983586,0.35479649260567986,0.3733257875872477,0.37039170506912444,100.0,100.0,5550,7668,5121,196,6,3398,0.035315315315315315,7.82472613458529E-4,0.6635422768990431,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.5,30.0,70.0,25.0,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.5,30.0,70.0,25.0,2341,1806,535,2341,0.22853481418197352,1.1163496808070483,1.5,0.7442331205380323,639,0.3538205980066445,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,0,9299,6751,2341,9462,6668,2209,7666,5437,1805,1611,1304,509,0.1736552764902447,0.1934431093309598,0.21996542783059636,0.4092424882214304,0.7777787037919999,1.1114307977780076,0.8184849764428608,0.7777787037919999,0.7409538651853383,0.33955126532741975,0.3715284164061063,0.35346260387811634,97.5,100.0,5554,7755,5082,229,10,3185,0.04123154483255311,0.0012894906511927789,0.6267217630853994,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.5,30.0,70.0,25.0,0.7000000000000001,0.7000000000000001,0.5,0.4,40.0,60.0,35.0,9362,9103,259,9362,0.027665028839991456,0.3307689851017222,0.5,0.6615379702034444,2306,0.2533230803031967,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,1,9299,6751,2341,9462,6668,2209,7666,5437,1805,1611,1304,509,0.1736552764902447,0.1934431093309598,0.21996542783059636,0.4092424882214304,0.7777787037919999,1.1114307977780076,0.8184849764428608,0.7777787037919999,0.7409538651853383,0.33955126532741975,0.3715284164061063,0.35346260387811634,97.5,100.0,5554,7755,5082,229,10,3185,0.04123154483255311,0.0012894906511927789,0.6267217630853994,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.5,30.0,70.0,25.0,0.7000000000000001,0.7000000000000001,0.5,0.4,40.0,60.0,35.0,6719,6516,203,6719,0.030212829290072928,0.6465468300093501,1.0,0.6465468300093501,1927,0.29573357888275015,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,44,2710.0,2770.0,2,9299,6751,2341,9462,6668,2209,7666,5437,1805,1611,1304,509,0.1736552764902447,0.1934431093309598,0.21996542783059636,0.4092424882214304,0.7777787037919999,1.1114307977780076,0.8184849764428608,0.7777787037919999,0.7409538651853383,0.33955126532741975,0.3715284164061063,0.35346260387811634,97.5,100.0,5554,7755,5082,229,10,3185,0.04123154483255311,0.0012894906511927789,0.6267217630853994,0.6000000000000001,0.7000000000000001,0.6000000000000001,0.5,30.0,70.0,25.0,0.7000000000000001,0.7000000000000001,0.5,0.4,40.0,60.0,35.0,2268,2167,101,2268,0.0445326278659612,0.9687236504834467,1.5,0.6458157669889645,627,0.2893401015228426,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,0,9362,6719,2268,9299,6751,2341,9114,6514,2161,296,239,127,0.031455897980871415,0.0353916777728417,0.05550699300699301,0.3317755497784808,0.6476937322934818,0.9724134255583,0.6635510995569616,0.6476937322934818,0.6482756170388667,0.2542242703533026,0.2958243782622045,0.2901434521055067,100.0,100.0,5414,9088,3847,163,6,493,0.030107129663834505,6.602112676056338E-4,0.12815180660254744,0.7000000000000001,0.7000000000000001,0.5,0.4,40.0,60.0,35.0,0.5,0.1,0.6000000000000001,0.5,90.0,45.0,75.0,9413,6200,3213,9413,0.3413364495909912,0.35345973403578446,0.5,0.7069194680715689,2023,0.32629032258064516,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,1,9362,6719,2268,9299,6751,2341,9114,6514,2161,296,239,127,0.031455897980871415,0.0353916777728417,0.05550699300699301,0.3317755497784808,0.6476937322934818,0.9724134255583,0.6635510995569616,0.6476937322934818,0.6482756170388667,0.2542242703533026,0.2958243782622045,0.2901434521055067,100.0,100.0,5414,9088,3847,163,6,493,0.030107129663834505,6.602112676056338E-4,0.12815180660254744,0.7000000000000001,0.7000000000000001,0.5,0.4,40.0,60.0,35.0,0.5,0.1,0.6000000000000001,0.5,90.0,45.0,75.0,6632,4256,2376,6632,0.35826296743063935,0.801682904363621,1.0,0.801682904363621,1873,0.44008458646616544,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,45,2770.0,2830.0,2,9362,6719,2268,9299,6751,2341,9114,6514,2161,296,239,127,0.031455897980871415,0.0353916777728417,0.05550699300699301,0.3317755497784808,0.6476937322934818,0.9724134255583,0.6635510995569616,0.6476937322934818,0.6482756170388667,0.2542242703533026,0.2958243782622045,0.2901434521055067,100.0,100.0,5414,9088,3847,163,6,493,0.030107129663834505,6.602112676056338E-4,0.12815180660254744,0.7000000000000001,0.7000000000000001,0.5,0.4,40.0,60.0,35.0,0.5,0.1,0.6000000000000001,0.5,90.0,45.0,75.0,2294,1425,869,2294,0.37881429816913686,1.2397619220574332,1.5,0.8265079480382888,633,0.4442105263157895,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,0,9413,6632,2294,9362,6719,2268,6177,4268,1433,3213,2376,869,0.34217252396166137,0.3576158940397351,0.37749782797567333,0.35217536150224105,0.8024363011774517,1.2349307450291702,0.7043507230044821,0.8024363011774517,0.8232871633527802,0.3247531163995467,0.4395501405810684,0.44173063503140264,100.0,100.0,5671,6263,6405,138,4,6316,0.02433433256921178,6.386715631486508E-4,0.986104605776737,0.5,0.1,0.6000000000000001,0.5,90.0,45.0,75.0,0.4,0.1,0.7000000000000001,0.6000000000000001,90.0,45.0,75.0,9313,5503,3810,9313,0.4091055513797917,0.3857398250120897,0.5,0.7714796500241794,2079,0.37779393058331817,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,1,9413,6632,2294,9362,6719,2268,6177,4268,1433,3213,2376,869,0.34217252396166137,0.3576158940397351,0.37749782797567333,0.35217536150224105,0.8024363011774517,1.2349307450291702,0.7043507230044821,0.8024363011774517,0.8232871633527802,0.3247531163995467,0.4395501405810684,0.44173063503140264,100.0,100.0,5671,6263,6405,138,4,6316,0.02433433256921178,6.386715631486508E-4,0.986104605776737,0.5,0.1,0.6000000000000001,0.5,90.0,45.0,75.0,0.4,0.1,0.7000000000000001,0.6000000000000001,90.0,45.0,75.0,6780,3894,2886,6780,0.42566371681415927,0.894167973764846,1.0,0.894167973764846,1986,0.5100154083204931,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,46,2830.0,2890.0,2,9413,6632,2294,9362,6719,2268,6177,4268,1433,3213,2376,869,0.34217252396166137,0.3576158940397351,0.37749782797567333,0.35217536150224105,0.8024363011774517,1.2349307450291702,0.7043507230044821,0.8024363011774517,0.8232871633527802,0.3247531163995467,0.4395501405810684,0.44173063503140264,100.0,100.0,5671,6263,6405,138,4,6316,0.02433433256921178,6.386715631486508E-4,0.986104605776737,0.5,0.1,0.6000000000000001,0.5,90.0,45.0,75.0,0.4,0.1,0.7000000000000001,0.6000000000000001,90.0,45.0,75.0,2235,1223,1012,2235,0.4527964205816555,1.3293198528023453,1.5,0.8862132352015636,606,0.49550286181520853,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,0,9313,6780,2235,9413,6632,2294,5535,3892,1221,3810,2886,1012,0.40770465489566615,0.4257893183830038,0.45320197044334976,0.38691572676475267,0.8903287444632433,1.3289606195777706,0.7738314535295053,0.8903287444632433,0.8859737463851803,0.3794037940379404,0.5095066803699897,0.49467649467649466,100.0,100.0,5703,5062,7563,139,6,7563,0.0243731369454673,0.001185302252074279,1.0,0.4,0.1,0.7000000000000001,0.6000000000000001,90.0,45.0,75.0,0.4,0.1,0.7000000000000001,0.6000000000000001,90.0,45.0,75.0,9432,5573,3859,9432,0.40913910093299405,0.3848327339830914,0.5,0.7696654679661828,2096,0.3760990489861834,1.0,1
