run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,1,9313,6780,2235,9413,6632,2294,5535,3892,1221,3810,2886,1012,0.40770465489566615,0.4257893183830038,0.45320197044334976,0.38691572676475267,0.8903287444632433,1.3289606195777706,0.7738314535295053,0.8903287444632433,0.8859737463851803,0.3794037940379404,0.5095066803699897,0.49467649467649466,100.0,100.0,5703,5062,7563,139,6,7563,0.0243731369454673,0.001185302252074279,1.0,0.4,0.1,0.7000000000000001,0.6000000000000001,90.0,45.0,75.0,0.4,0.1,0.7000000000000001,0.6000000000000001,90.0,45.0,75.0,6667,3793,2874,6667,0.43107844607769613,0.8988348819333504,1.0,0.8988348819333504,1936,0.5104139203796467,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,47,2890.0,2950.0,2,9313,6780,2235,9413,6632,2294,5535,3892,1221,3810,2886,1012,0.40770465489566615,0.4257893183830038,0.45320197044334976,0.38691572676475267,0.8903287444632433,1.3289606195777706,0.7738314535295053,0.8903287444632433,0.8859737463851803,0.3794037940379404,0.5095066803699897,0.49467649467649466,100.0,100.0,5703,5062,7563,139,6,7563,0.0243731369454673,0.001185302252074279,1.0,0.4,0.1,0.7000000000000001,0.6000000000000001,90.0,45.0,75.0,0.4,0.1,0.7000000000000001,0.6000000000000001,90.0,45.0,75.0,2262,1241,1021,2262,0.45137046861184793,1.3685064665725437,1.5,0.9123376443816958,631,0.508460918614021,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,0,9432,6667,2262,9313,6780,2235,5557,3794,1243,3859,2874,1021,0.40983432455395075,0.4310137972405519,0.45097173144876324,0.38398002403152465,0.9036993882015353,1.365673952769954,0.7679600480630493,0.9036993882015353,0.910449301846636,0.3750224941515206,0.5115972588297312,0.5084473049074819,97.5,100.0,5735,5062,7564,187,3,7564,0.03260680034873583,5.926511260371395E-4,1.0,0.4,0.1,0.7000000000000001,0.6000000000000001,90.0,45.0,75.0,0.4,0.1,0.8,0.5,80.0,55.0,85.0,9480,5522,3958,9480,0.41751054852320674,0.39138358824931807,0.5,0.7827671764986361,2074,0.3755885548714234,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,1,9432,6667,2262,9313,6780,2235,5557,3794,1243,3859,2874,1021,0.40983432455395075,0.4310137972405519,0.45097173144876324,0.38398002403152465,0.9036993882015353,1.365673952769954,0.7679600480630493,0.9036993882015353,0.910449301846636,0.3750224941515206,0.5115972588297312,0.5084473049074819,97.5,100.0,5735,5062,7564,187,3,7564,0.03260680034873583,5.926511260371395E-4,1.0,0.4,0.1,0.7000000000000001,0.6000000000000001,90.0,45.0,75.0,0.4,0.1,0.8,0.5,80.0,55.0,85.0,6626,3815,2811,6626,0.42423785089043164,0.9207197765859668,1.0,0.9207197765859668,1977,0.5182175622542595,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,48,2950.0,3010.0,2,9432,6667,2262,9313,6780,2235,5557,3794,1243,3859,2874,1021,0.40983432455395075,0.4310137972405519,0.45097173144876324,0.38398002403152465,0.9036993882015353,1.365673952769954,0.7679600480630493,0.9036993882015353,0.910449301846636,0.3750224941515206,0.5115972588297312,0.5084473049074819,97.5,100.0,5735,5062,7564,187,3,7564,0.03260680034873583,5.926511260371395E-4,1.0,0.4,0.1,0.7000000000000001,0.6000000000000001,90.0,45.0,75.0,0.4,0.1,0.8,0.5,80.0,55.0,85.0,2322,1291,1031,2322,0.44401378122308355,1.325417112872066,1.5,0.8836114085813773,626,0.48489542989930284,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,0,9480,6626,2322,9432,6667,2262,5518,3811,1288,3958,2811,1031,0.4176867876741241,0.4244941105406222,0.44458818456231136,0.3911695598584617,0.9174514967272841,1.3270779989883994,0.7823391197169234,0.9174514967272841,0.8847186659922662,0.3747734686480609,0.5169246916819732,0.48524844720496896,97.5,100.0,5701,5085,7642,154,4,7642,0.02701280477109279,7.866273352999017E-4,1.0,0.4,0.1,0.8,0.5,80.0,55.0,85.0,0.15000000000000002,0.9,0.8,0.6000000000000001,65.0,65.0,45.0,9283,3774,5509,9283,0.5934503931918561,0.5794994819308972,0.5,1.1589989638617944,2355,0.624006359300477,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,1,9480,6626,2322,9432,6667,2262,5518,3811,1288,3958,2811,1031,0.4176867876741241,0.4244941105406222,0.44458818456231136,0.3911695598584617,0.9174514967272841,1.3270779989883994,0.7823391197169234,0.9174514967272841,0.8847186659922662,0.3747734686480609,0.5169246916819732,0.48524844720496896,97.5,100.0,5701,5085,7642,154,4,7642,0.02701280477109279,7.866273352999017E-4,1.0,0.4,0.1,0.8,0.5,80.0,55.0,85.0,0.15000000000000002,0.9,0.8,0.6000000000000001,65.0,65.0,45.0,6764,2681,4083,6764,0.6036369012418688,1.211022579639627,1.0,1.211022579639627,1917,0.7150317045878404,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,49,3010.0,3070.0,2,9480,6626,2322,9432,6667,2262,5518,3811,1288,3958,2811,1031,0.4176867876741241,0.4244941105406222,0.44458818456231136,0.3911695598584617,0.9174514967272841,1.3270779989883994,0.7823391197169234,0.9174514967272841,0.8847186659922662,0.3747734686480609,0.5169246916819732,0.48524844720496896,97.5,100.0,5701,5085,7642,154,4,7642,0.02701280477109279,7.866273352999017E-4,1.0,0.4,0.1,0.8,0.5,80.0,55.0,85.0,0.15000000000000002,0.9,0.8,0.6000000000000001,65.0,65.0,45.0,2320,857,1463,2320,0.6306034482758621,1.8295285615974965,1.5,1.2196857077316643,622,0.7257876312718786,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,0,9283,6764,2320,9480,6626,2322,3785,2685,861,5509,4083,1463,0.5927480094684743,0.6032801418439716,0.6295180722891566,0.578628895535136,1.210073636174979,1.8203659193319555,1.157257791070272,1.210073636174979,1.213577279554637,0.6235138705416117,0.7135940409683427,0.7212543554006968,100.0,100.0,5596,1971,10800,252,3,10800,0.04503216583273767,0.0015220700152207,1.0,0.15000000000000002,0.9,0.8,0.6000000000000001,65.0,65.0,45.0,0.8,0.30000000000000004,0.1,0.9,45.0,80.0,35.0,9575,8968,607,9575,0.06339425587467364,0.39222736354892623,0.5,0.7844547270978525,2452,0.2734165923282783,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,1,9283,6764,2320,9480,6626,2322,3785,2685,861,5509,4083,1463,0.5927480094684743,0.6032801418439716,0.6295180722891566,0.578628895535136,1.210073636174979,1.8203659193319555,1.157257791070272,1.210073636174979,1.213577279554637,0.6235138705416117,0.7135940409683427,0.7212543554006968,100.0,100.0,5596,1971,10800,252,3,10800,0.04503216583273767,0.0015220700152207,1.0,0.15000000000000002,0.9,0.8,0.6000000000000001,65.0,65.0,45.0,0.8,0.30000000000000004,0.1,0.9,45.0,80.0,35.0,6854,6393,461,6854,0.06725999416399182,0.665112084947714,1.0,0.665112084947714,2032,0.3178476458626623,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,50,3070.0,3130.0,2,9283,6764,2320,9480,6626,2322,3785,2685,861,5509,4083,1463,0.5927480094684743,0.6032801418439716,0.6295180722891566,0.578628895535136,1.210073636174979,1.8203659193319555,1.157257791070272,1.210073636174979,1.213577279554637,0.6235138705416117,0.7135940409683427,0.7212543554006968,100.0,100.0,5596,1971,10800,252,3,10800,0.04503216583273767,0.0015220700152207,1.0,0.15000000000000002,0.9,0.8,0.6000000000000001,65.0,65.0,45.0,0.8,0.30000000000000004,0.1,0.9,45.0,80.0,35.0,2299,2073,226,2299,0.09830361026533276,1.07733599877944,1.5,0.7182239991862933,645,0.3111432706222865,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,0,9575,6854,2299,9283,6764,2320,8926,6377,2061,607,461,226,0.06367355501940627,0.0674173735010237,0.09881941407958024,0.3716244208685331,0.6478568280714947,1.0608805200547209,0.7432488417370662,0.6478568280714947,0.7072536800364806,0.27022182388527893,0.31629292770895406,0.3081028626880155,97.5,100.0,5413,10713,2602,98,1159,37,0.018104563088860152,0.10818631569121628,0.014219830899308224,0.8,0.30000000000000004,0.1,0.9,45.0,80.0,35.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.1,25.0,45.0,90.0,9465,3756,5709,9465,0.6031695721077655,0.5842987355403549,0.5,1.1685974710807099,2323,0.6184771033013845,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,1,9575,6854,2299,9283,6764,2320,8926,6377,2061,607,461,226,0.06367355501940627,0.0674173735010237,0.09881941407958024,0.3716244208685331,0.6478568280714947,1.0608805200547209,0.7432488417370662,0.6478568280714947,0.7072536800364806,0.27022182388527893,0.31629292770895406,0.3081028626880155,97.5,100.0,5413,10713,2602,98,1159,37,0.018104563088860152,0.10818631569121628,0.014219830899308224,0.8,0.30000000000000004,0.1,0.9,45.0,80.0,35.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.1,25.0,45.0,90.0,6708,2615,4093,6708,0.6101669648181276,1.180971227741798,1.0,1.180971227741798,1838,0.702868068833652,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,51,3130.0,3190.0,2,9575,6854,2299,9283,6764,2320,8926,6377,2061,607,461,226,0.06367355501940627,0.0674173735010237,0.09881941407958024,0.3716244208685331,0.6478568280714947,1.0608805200547209,0.7432488417370662,0.6478568280714947,0.7072536800364806,0.27022182388527893,0.31629292770895406,0.3081028626880155,97.5,100.0,5413,10713,2602,98,1159,37,0.018104563088860152,0.10818631569121628,0.014219830899308224,0.8,0.30000000000000004,0.1,0.9,45.0,80.0,35.0,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.1,25.0,45.0,90.0,2309,890,1419,2309,0.6145517540060632,1.7039994972161643,1.5,1.1359996648107762,633,0.7112359550561798,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,0,9465,6708,2309,9575,6854,2299,3798,2632,894,5709,4093,1419,0.6005048911328494,0.6086245353159851,0.6134889753566797,0.6290749295376795,1.2184926436695431,1.7349437423281553,1.258149859075359,1.2184926436695431,1.1566291615521036,0.6213796735123749,0.706306990881459,0.7125279642058165,100.0,100.0,5358,1953,11171,109,9,11103,0.02034341172079134,0.004608294930875576,0.993912809954346,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.1,25.0,45.0,90.0,0.25,0.6000000000000001,0.6000000000000001,0.1,35.0,35.0,80.0,9367,4348,5019,9367,0.5358172307035337,0.5015192884675068,0.5,1.0030385769350136,2269,0.5218491260349586,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,1,9465,6708,2309,9575,6854,2299,3798,2632,894,5709,4093,1419,0.6005048911328494,0.6086245353159851,0.6134889753566797,0.6290749295376795,1.2184926436695431,1.7349437423281553,1.258149859075359,1.2184926436695431,1.1566291615521036,0.6213796735123749,0.706306990881459,0.7125279642058165,100.0,100.0,5358,1953,11171,109,9,11103,0.02034341172079134,0.004608294930875576,0.993912809954346,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.1,25.0,45.0,90.0,0.25,0.6000000000000001,0.6000000000000001,0.1,35.0,35.0,80.0,6673,3028,3645,6673,0.5462310804735502,1.0213030725736256,1.0,1.0213030725736256,1829,0.6040290620871862,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,52,3190.0,3250.0,2,9465,6708,2309,9575,6854,2299,3798,2632,894,5709,4093,1419,0.6005048911328494,0.6086245353159851,0.6134889753566797,0.6290749295376795,1.2184926436695431,1.7349437423281553,1.258149859075359,1.2184926436695431,1.1566291615521036,0.6213796735123749,0.706306990881459,0.7125279642058165,100.0,100.0,5358,1953,11171,109,9,11103,0.02034341172079134,0.004608294930875576,0.993912809954346,0.15000000000000002,0.7000000000000001,0.6000000000000001,0.1,25.0,45.0,90.0,0.25,0.6000000000000001,0.6000000000000001,0.1,35.0,35.0,80.0,2229,1038,1191,2229,0.5343203230148048,1.5015412707588862,1.5,1.0010275138392575,642,0.6184971098265896,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,0,9367,6673,2229,9465,6708,2309,4342,3015,1048,5019,3645,1191,0.5361606665954493,0.5472972972972973,0.5319338990620813,0.5016417964248838,1.0182567001224114,1.5088844164803064,1.0032835928497676,1.0182567001224114,1.0059229443202042,0.5225702441271304,0.6029850746268657,0.6221374045801527,100.0,100.0,5287,3214,9768,84,3,9768,0.01588802723661812,9.334163036714375E-4,1.0,0.25,0.6000000000000001,0.6000000000000001,0.1,35.0,35.0,80.0,0.8,0.1,0.2,0.9,80.0,40.0,45.0,9565,9487,78,9565,0.008154730789336121,0.2868275378904761,0.5,0.5736550757809522,1949,0.2054390218193317,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,1,9367,6673,2229,9465,6708,2309,4342,3015,1048,5019,3645,1191,0.5361606665954493,0.5472972972972973,0.5319338990620813,0.5016417964248838,1.0182567001224114,1.5088844164803064,1.0032835928497676,1.0182567001224114,1.0059229443202042,0.5225702441271304,0.6029850746268657,0.6221374045801527,100.0,100.0,5287,3214,9768,84,3,9768,0.01588802723661812,9.334163036714375E-4,1.0,0.25,0.6000000000000001,0.6000000000000001,0.1,35.0,35.0,80.0,0.8,0.1,0.2,0.9,80.0,40.0,45.0,6574,6514,60,6574,0.009126863401277762,0.617529437508265,1.0,0.617529437508265,1938,0.2975130488179306,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,53,3250.0,3310.0,2,9367,6673,2229,9465,6708,2309,4342,3015,1048,5019,3645,1191,0.5361606665954493,0.5472972972972973,0.5319338990620813,0.5016417964248838,1.0182567001224114,1.5088844164803064,1.0032835928497676,1.0182567001224114,1.0059229443202042,0.5225702441271304,0.6029850746268657,0.6221374045801527,100.0,100.0,5287,3214,9768,84,3,9768,0.01588802723661812,9.334163036714375E-4,1.0,0.25,0.6000000000000001,0.6000000000000001,0.1,35.0,35.0,80.0,0.8,0.1,0.2,0.9,80.0,40.0,45.0,2290,2226,64,2290,0.02794759825327511,0.9375198688960205,1.5,0.6250132459306803,619,0.2780772686433064,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,0,9565,6574,2290,9367,6673,2229,9483,6519,2211,78,60,64,0.00815814245371823,0.009119927040583675,0.028131868131868132,0.2887009314257087,0.6237115257108551,0.9347321746680878,0.5774018628514174,0.6237115257108551,0.6231547831120585,0.20710745544658862,0.3001994170885105,0.276797829036635,100.0,100.0,5532,10259,2638,87,69,46,0.015726681127982648,0.006725801735061897,0.017437452615617893,0.8,0.1,0.2,0.9,80.0,40.0,45.0,0.7000000000000001,0.2,0.30000000000000004,0.8,80.0,30.0,55.0,9316,9064,252,9316,0.027050236152855303,0.3034966727994087,0.5,0.6069933455988173,2156,0.23786407766990292,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,1,9565,6574,2290,9367,6673,2229,9483,6519,2211,78,60,64,0.00815814245371823,0.009119927040583675,0.028131868131868132,0.2887009314257087,0.6237115257108551,0.9347321746680878,0.5774018628514174,0.6237115257108551,0.6231547831120585,0.20710745544658862,0.3001994170885105,0.276797829036635,100.0,100.0,5532,10259,2638,87,69,46,0.015726681127982648,0.006725801735061897,0.017437452615617893,0.8,0.1,0.2,0.9,80.0,40.0,45.0,0.7000000000000001,0.2,0.30000000000000004,0.8,80.0,30.0,55.0,6684,6454,230,6684,0.03441053261520048,0.6405036131438672,1.0,0.6405036131438672,1960,0.3036876355748373,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,54,3310.0,3370.0,2,9565,6574,2290,9367,6673,2229,9483,6519,2211,78,60,64,0.00815814245371823,0.009119927040583675,0.028131868131868132,0.2887009314257087,0.6237115257108551,0.9347321746680878,0.5774018628514174,0.6237115257108551,0.6231547831120585,0.20710745544658862,0.3001994170885105,0.276797829036635,100.0,100.0,5532,10259,2638,87,69,46,0.015726681127982648,0.006725801735061897,0.017437452615617893,0.8,0.1,0.2,0.9,80.0,40.0,45.0,0.7000000000000001,0.2,0.30000000000000004,0.8,80.0,30.0,55.0,2306,2180,126,2306,0.05464006938421509,0.9862250935212424,1.5,0.6574833956808283,660,0.30275229357798167,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,0,9316,6684,2306,9565,6574,2290,9063,6447,2184,252,230,126,0.02705314009661836,0.03444660775797514,0.05454545454545454,0.30279376895420557,0.6369190180372359,0.9839386411674453,0.6055875379084111,0.6369190180372359,0.6559590941116302,0.2367869358931921,0.30200093066542577,0.3017399267399267,100.0,100.0,5482,9049,3775,152,11,445,0.027727106895293688,0.0012156039341363687,0.11788079470198676,0.7000000000000001,0.2,0.30000000000000004,0.8,80.0,30.0,55.0,0.6000000000000001,0.30000000000000004,0.4,0.9,90.0,40.0,55.0,9360,7754,1606,9360,0.17158119658119658,0.35811776601579,0.5,0.71623553203158,2377,0.3065514573123549,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,1,9316,6684,2306,9565,6574,2290,9063,6447,2184,252,230,126,0.02705314009661836,0.03444660775797514,0.05454545454545454,0.30279376895420557,0.6369190180372359,0.9839386411674453,0.6055875379084111,0.6369190180372359,0.6559590941116302,0.2367869358931921,0.30200093066542577,0.3017399267399267,100.0,100.0,5482,9049,3775,152,11,445,0.027727106895293688,0.0012156039341363687,0.11788079470198676,0.7000000000000001,0.2,0.30000000000000004,0.8,80.0,30.0,55.0,0.6000000000000001,0.30000000000000004,0.4,0.9,90.0,40.0,55.0,6675,5495,1180,6675,0.17677902621722846,0.7230564331273449,1.0,0.7230564331273449,1945,0.353958143767061,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,55,3370.0,3430.0,2,9316,6684,2306,9565,6574,2290,9063,6447,2184,252,230,126,0.02705314009661836,0.03444660775797514,0.05454545454545454,0.30279376895420557,0.6369190180372359,0.9839386411674453,0.6055875379084111,0.6369190180372359,0.6559590941116302,0.2367869358931921,0.30200093066542577,0.3017399267399267,100.0,100.0,5482,9049,3775,152,11,445,0.027727106895293688,0.0012156039341363687,0.11788079470198676,0.7000000000000001,0.2,0.30000000000000004,0.8,80.0,30.0,55.0,0.6000000000000001,0.30000000000000004,0.4,0.9,90.0,40.0,55.0,2285,1824,461,2285,0.20175054704595186,1.1037765805633202,1.5,0.7358510537088802,643,0.35252192982456143,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,0,9360,6675,2285,9316,6684,2306,7732,5508,1822,1606,1180,461,0.17198543585350182,0.17643540669856458,0.20192728865527815,0.3570587735594061,0.7267154928848059,1.1098864275800981,0.7141175471188121,0.7267154928848059,0.7399242850533988,0.30587170201758923,0.35602759622367464,0.3562019758507135,92.5,100.0,5413,7831,5076,164,11,3072,0.030297432107888416,0.0014046737326012004,0.6052009456264775,0.6000000000000001,0.30000000000000004,0.4,0.9,90.0,40.0,55.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,9294,9020,274,9294,0.02948138584032709,0.3185607232602698,0.5,0.6371214465205396,2291,0.2539911308203991,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,1,9360,6675,2285,9316,6684,2306,7732,5508,1822,1606,1180,461,0.17198543585350182,0.17643540669856458,0.20192728865527815,0.3570587735594061,0.7267154928848059,1.1098864275800981,0.7141175471188121,0.7267154928848059,0.7399242850533988,0.30587170201758923,0.35602759622367464,0.3562019758507135,92.5,100.0,5413,7831,5076,164,11,3072,0.030297432107888416,0.0014046737326012004,0.6052009456264775,0.6000000000000001,0.30000000000000004,0.4,0.9,90.0,40.0,55.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,6714,6452,262,6714,0.039022937146261545,0.6279956740609022,1.0,0.6279956740609022,1946,0.30161190328580284,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,56,3430.0,3490.0,2,9360,6675,2285,9316,6684,2306,7732,5508,1822,1606,1180,461,0.17198543585350182,0.17643540669856458,0.20192728865527815,0.3570587735594061,0.7267154928848059,1.1098864275800981,0.7141175471188121,0.7267154928848059,0.7399242850533988,0.30587170201758923,0.35602759622367464,0.3562019758507135,92.5,100.0,5413,7831,5076,164,11,3072,0.030297432107888416,0.0014046737326012004,0.6052009456264775,0.6000000000000001,0.30000000000000004,0.4,0.9,90.0,40.0,55.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,2275,2145,130,2275,0.05714285714285714,0.9526230027478243,1.5,0.6350820018318829,612,0.2853146853146853,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,0,9294,6714,2275,9360,6675,2285,9021,6443,2143,274,262,130,0.029478214093598708,0.03907531692766592,0.05719313682358117,0.31866631674916357,0.6261128900859682,0.9524664461792589,0.6373326334983271,0.6261128900859682,0.6349776307861726,0.2537412703691387,0.3007915567282322,0.2851143257116192,97.5,100.0,5517,8973,3793,125,14,527,0.022657241254304877,0.0015602362643486014,0.13894015291326128,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,9218,8830,388,9218,0.04209155999132133,0.32980856349760057,0.5,0.6596171269952011,2340,0.2650056625141563,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,1,9294,6714,2275,9360,6675,2285,9021,6443,2143,274,262,130,0.029478214093598708,0.03907531692766592,0.05719313682358117,0.31866631674916357,0.6261128900859682,0.9524664461792589,0.6373326334983271,0.6261128900859682,0.6349776307861726,0.2537412703691387,0.3007915567282322,0.2851143257116192,97.5,100.0,5517,8973,3793,125,14,527,0.022657241254304877,0.0015602362643486014,0.13894015291326128,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,6759,6407,352,6759,0.05207870986832372,0.6317109316174989,1.0,0.6317109316174989,1937,0.3023255813953488,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,57,3490.0,3550.0,2,9294,6714,2275,9360,6675,2285,9021,6443,2143,274,262,130,0.029478214093598708,0.03907531692766592,0.05719313682358117,0.31866631674916357,0.6261128900859682,0.9524664461792589,0.6373326334983271,0.6261128900859682,0.6349776307861726,0.2537412703691387,0.3007915567282322,0.2851143257116192,97.5,100.0,5517,8973,3793,125,14,527,0.022657241254304877,0.0015602362643486014,0.13894015291326128,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,2304,2128,176,2304,0.0763888888888889,0.9888322597897591,1.5,0.659221506526506,642,0.3016917293233083,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.1683222426627,0,9218,6759,2304,9294,6714,2275,8826,6403,2131,388,352,176,0.04210983286303451,0.052109548482605475,0.07628955353272648,0.3267562320809677,0.6290124553193236,0.9819684332379052,0.6535124641619354,0.6290124553193236,0.6546456221586034,0.26285973260820306,0.3003279712634703,0.2979821679962459,97.5,100.0,5461,8917,3903,158,199,559,0.02893242995788317,0.022316922731860492,0.14322316167050986,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,7903,7630,230,7860,0.029262086513994912,0.3209219385343887,0.5,0.6418438770687774,1988,0.26055045871559634,0.9945590282171327,0
"iteration_4","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.1683222426627,1,9218,6759,2304,9294,6714,2275,8826,6403,2131,388,352,176,0.04210983286303451,0.052109548482605475,0.07628955353272648,0.3267562320809677,0.6290124553193236,0.9819684332379052,0.6535124641619354,0.6290124553193236,0.6546456221586034,0.26285973260820306,0.3003279712634703,0.2979821679962459,97.5,100.0,5461,8917,3903,158,199,559,0.02893242995788317,0.022316922731860492,0.14322316167050986,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,5471,5204,204,5408,0.03772189349112426,0.6079989674266542,1.0,0.6079989674266542,1475,0.2834358186010761,0.9884847377079145,0
"iteration_4","SCOPE_DATA_COLLECTION",1600,58,3550.0,3619.1683222426627,2,9218,6759,2304,9294,6714,2275,8826,6403,2131,388,352,176,0.04210983286303451,0.052109548482605475,0.07628955353272648,0.3267562320809677,0.6290124553193236,0.9819684332379052,0.6535124641619354,0.6290124553193236,0.6546456221586034,0.26285973260820306,0.3003279712634703,0.2979821679962459,97.5,100.0,5461,8917,3903,158,199,559,0.02893242995788317,0.022316922731860492,0.14322316167050986,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,0.7000000000000001,0.30000000000000004,0.30000000000000004,0.8,95.0,40.0,65.0,1892,1766,95,1861,0.051047823750671684,0.96080682179609,1.5,0.6405378811973933,503,0.28482446206115514,0.983615221987315,0
