run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,0,9648,6625,2053,0,0,0,8086,5477,1626,1512,1071,397,0.15753281933736196,0.16356139279169213,0.1962432031636184,0.37927706412507745,0.7185231508141576,1.0983846195895663,0.7585541282501549,0.7185231508141576,0.7322564130597109,0.3075686371506307,0.3423406974621143,0.35670356703567035,100.0,100.0,5527,7694,5105,200,13,2767,0.03618599601954044,0.0016896282817780088,0.5420176297747307,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.6000000000000001,0.8,0.5,75.0,80.0,90.0,10535,7083,3452,10535,0.3276696725201709,0.4236442909575104,0.5,0.8472885819150208,2738,0.38655936749964703,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,1,9648,6625,2053,0,0,0,8086,5477,1626,1512,1071,397,0.15753281933736196,0.16356139279169213,0.1962432031636184,0.37927706412507745,0.7185231508141576,1.0983846195895663,0.7585541282501549,0.7185231508141576,0.7322564130597109,0.3075686371506307,0.3423406974621143,0.35670356703567035,100.0,100.0,5527,7694,5105,200,13,2767,0.03618599601954044,0.0016896282817780088,0.5420176297747307,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.6000000000000001,0.8,0.5,75.0,80.0,90.0,7229,4701,2528,7229,0.34970258680315397,0.8401032682737224,1.0,0.8401032682737224,1986,0.42246330567964263,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,0,70.0,130.0,2,9648,6625,2053,0,0,0,8086,5477,1626,1512,1071,397,0.15753281933736196,0.16356139279169213,0.1962432031636184,0.37927706412507745,0.7185231508141576,1.0983846195895663,0.7585541282501549,0.7185231508141576,0.7322564130597109,0.3075686371506307,0.3423406974621143,0.35670356703567035,100.0,100.0,5527,7694,5105,200,13,2767,0.03618599601954044,0.0016896282817780088,0.5420176297747307,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.5,0.6000000000000001,0.8,0.5,75.0,80.0,90.0,2309,1469,840,2309,0.3637938501515808,1.2124057732988687,1.5,0.8082705155325791,619,0.42137508509189925,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,0,10535,7229,2309,9648,6625,2053,7077,4693,1478,3456,2539,842,0.3281116491028197,0.35107853982300885,0.3629310344827586,0.422943128601631,0.8358452356090823,1.2157992549533543,0.845886257203262,0.8358452356090823,0.8105328366355695,0.3844849512505299,0.4206264649477946,0.42286874154262516,100.0,100.0,5842,7150,7081,255,5,6577,0.043649435124957205,6.993006993006993E-4,0.9288236124841124,0.5,0.6000000000000001,0.8,0.5,75.0,80.0,90.0,0.35000000000000003,0.1,0.8,0.5,70.0,60.0,50.0,10637,5798,4839,10637,0.45492150042305163,0.3980704667995594,0.5,0.7961409335991187,2250,0.388064849948258,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,1,10535,7229,2309,9648,6625,2053,7077,4693,1478,3456,2539,842,0.3281116491028197,0.35107853982300885,0.3629310344827586,0.422943128601631,0.8358452356090823,1.2157992549533543,0.845886257203262,0.8358452356090823,0.8105328366355695,0.3844849512505299,0.4206264649477946,0.42286874154262516,100.0,100.0,5842,7150,7081,255,5,6577,0.043649435124957205,6.993006993006993E-4,0.9288236124841124,0.5,0.6000000000000001,0.8,0.5,75.0,80.0,90.0,0.35000000000000003,0.1,0.8,0.5,70.0,60.0,50.0,7079,3752,3327,7079,0.46998163582426894,0.9380166293181079,1.0,0.9380166293181079,1934,0.5154584221748401,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,1,130.0,190.0,2,10535,7229,2309,9648,6625,2053,7077,4693,1478,3456,2539,842,0.3281116491028197,0.35107853982300885,0.3629310344827586,0.422943128601631,0.8358452356090823,1.2157992549533543,0.845886257203262,0.8358452356090823,0.8105328366355695,0.3844849512505299,0.4206264649477946,0.42286874154262516,100.0,100.0,5842,7150,7081,255,5,6577,0.043649435124957205,6.993006993006993E-4,0.9288236124841124,0.5,0.6000000000000001,0.8,0.5,75.0,80.0,90.0,0.35000000000000003,0.1,0.8,0.5,70.0,60.0,50.0,2393,1267,1126,2393,0.4705390722941914,1.358350096845785,1.5,0.9055667312305232,632,0.4988161010260458,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,0,10637,7079,2393,10535,7229,2309,5809,3773,1255,4838,3326,1126,0.4544003005541467,0.46851669249190026,0.4729105417891642,0.3988484302146418,0.9422612524185446,1.3492835841411186,0.7976968604292836,0.9422612524185446,0.8995223894274124,0.3893957651919435,0.517095149748211,0.4956175298804781,97.5,100.0,5828,5029,9252,160,3,9127,0.027453671928620454,5.965400676078744E-4,0.9864894076956334,0.35000000000000003,0.1,0.8,0.5,70.0,60.0,50.0,0.35000000000000003,0.1,0.9,0.6000000000000001,80.0,60.0,50.0,10699,5713,4986,10699,0.4660248621366483,0.4052535640957901,0.5,0.8105071281915802,2281,0.3992648345877822,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,1,10637,7079,2393,10535,7229,2309,5809,3773,1255,4838,3326,1126,0.4544003005541467,0.46851669249190026,0.4729105417891642,0.3988484302146418,0.9422612524185446,1.3492835841411186,0.7976968604292836,0.9422612524185446,0.8995223894274124,0.3893957651919435,0.517095149748211,0.4956175298804781,97.5,100.0,5828,5029,9252,160,3,9127,0.027453671928620454,5.965400676078744E-4,0.9864894076956334,0.35000000000000003,0.1,0.8,0.5,70.0,60.0,50.0,0.35000000000000003,0.1,0.9,0.6000000000000001,80.0,60.0,50.0,7216,3760,3456,7216,0.4789356984478936,0.964128636909002,1.0,0.964128636909002,2017,0.5364361702127659,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,2,190.0,250.0,2,10637,7079,2393,10535,7229,2309,5809,3773,1255,4838,3326,1126,0.4544003005541467,0.46851669249190026,0.4729105417891642,0.3988484302146418,0.9422612524185446,1.3492835841411186,0.7976968604292836,0.9422612524185446,0.8995223894274124,0.3893957651919435,0.517095149748211,0.4956175298804781,97.5,100.0,5828,5029,9252,160,3,9127,0.027453671928620454,5.965400676078744E-4,0.9864894076956334,0.35000000000000003,0.1,0.8,0.5,70.0,60.0,50.0,0.35000000000000003,0.1,0.9,0.6000000000000001,80.0,60.0,50.0,2267,1133,1134,2267,0.5002205558006175,1.3874125031622684,1.5,0.9249416687748456,582,0.5136804942630185,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,0,10699,7216,2267,10637,7079,2393,5722,3756,1141,4987,3457,1134,0.4656830703146886,0.4792735338971302,0.49846153846153846,0.40563935837999965,0.9651679920387175,1.3907566548376882,0.8112787167599993,0.9651679920387175,0.9271711032251254,0.4000349528137015,0.5362087326943556,0.5144609991235758,100.0,100.0,5965,4841,9376,200,2,9376,0.03352891869237217,4.131377814501136E-4,1.0,0.35000000000000003,0.1,0.9,0.6000000000000001,80.0,60.0,50.0,0.15000000000000002,0.8,0.7000000000000001,0.7000000000000001,90.0,70.0,80.0,10557,4158,6399,10557,0.6061381074168798,0.6227239441101652,0.5,1.2454478882203304,2746,0.6604136604136605,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,1,10699,7216,2267,10637,7079,2393,5722,3756,1141,4987,3457,1134,0.4656830703146886,0.4792735338971302,0.49846153846153846,0.40563935837999965,0.9651679920387175,1.3907566548376882,0.8112787167599993,0.9651679920387175,0.9271711032251254,0.4000349528137015,0.5362087326943556,0.5144609991235758,100.0,100.0,5965,4841,9376,200,2,9376,0.03352891869237217,4.131377814501136E-4,1.0,0.35000000000000003,0.1,0.9,0.6000000000000001,80.0,60.0,50.0,0.15000000000000002,0.8,0.7000000000000001,0.7000000000000001,90.0,70.0,80.0,7186,2693,4493,7186,0.6252435290843307,1.2455616281124773,1.0,1.2455616281124773,1928,0.7159301893798737,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,3,250.0,310.0,2,10699,7216,2267,10637,7079,2393,5722,3756,1141,4987,3457,1134,0.4656830703146886,0.4792735338971302,0.49846153846153846,0.40563935837999965,0.9651679920387175,1.3907566548376882,0.8112787167599993,0.9651679920387175,0.9271711032251254,0.4000349528137015,0.5362087326943556,0.5144609991235758,100.0,100.0,5965,4841,9376,200,2,9376,0.03352891869237217,4.131377814501136E-4,1.0,0.35000000000000003,0.1,0.9,0.6000000000000001,80.0,60.0,50.0,0.15000000000000002,0.8,0.7000000000000001,0.7000000000000001,90.0,70.0,80.0,2291,838,1453,2291,0.6342208642514185,1.839739915650309,1.5,1.226493277100206,600,0.7159904534606205,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,0,10557,7186,2291,10699,7216,2267,4147,2692,838,6399,4493,1452,0.6067703394652001,0.625330549756437,0.634061135371179,0.6201755747645509,1.2419720961724574,1.8328559231180832,1.2403511495291017,1.2419720961724574,1.2219039487453889,0.658307210031348,0.7154531946508172,0.7136038186157518,100.0,100.0,5897,2067,12070,274,0,12070,0.046464303883330504,0.0,1.0,0.15000000000000002,0.8,0.7000000000000001,0.7000000000000001,90.0,70.0,80.0,0.25,0.9,0.4,0.4,20.0,30.0,30.0,10678,4888,5790,10678,0.5422363738527815,0.5222808796883804,0.5,1.0445617593767609,2590,0.5298690671031097,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,1,10557,7186,2291,10699,7216,2267,4147,2692,838,6399,4493,1452,0.6067703394652001,0.625330549756437,0.634061135371179,0.6201755747645509,1.2419720961724574,1.8328559231180832,1.2403511495291017,1.2419720961724574,1.2219039487453889,0.658307210031348,0.7154531946508172,0.7136038186157518,100.0,100.0,5897,2067,12070,274,0,12070,0.046464303883330504,0.0,1.0,0.15000000000000002,0.8,0.7000000000000001,0.7000000000000001,90.0,70.0,80.0,0.25,0.9,0.4,0.4,20.0,30.0,30.0,7229,3319,3910,7229,0.5408770231013972,1.024491684340346,1.0,1.024491684340346,1969,0.5932509792106057,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,4,310.0,370.0,2,10557,7186,2291,10699,7216,2267,4147,2692,838,6399,4493,1452,0.6067703394652001,0.625330549756437,0.634061135371179,0.6201755747645509,1.2419720961724574,1.8328559231180832,1.2403511495291017,1.2419720961724574,1.2219039487453889,0.658307210031348,0.7154531946508172,0.7136038186157518,100.0,100.0,5897,2067,12070,274,0,12070,0.046464303883330504,0.0,1.0,0.15000000000000002,0.8,0.7000000000000001,0.7000000000000001,90.0,70.0,80.0,0.25,0.9,0.4,0.4,20.0,30.0,30.0,2288,1000,1288,2288,0.5629370629370629,1.4902293466044199,1.5,0.9934862310696132,562,0.562,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,0,10678,7229,2288,10557,7186,2291,4884,3324,993,5790,3910,1289,0.5424395727937044,0.5405031794304672,0.5648553900087643,0.5229786605563728,1.0253530985024832,1.4935466303047034,1.0459573211127455,1.0253530985024832,0.9956977535364689,0.5303030303030303,0.5935619735258725,0.5629405840886204,100.0,100.0,5767,3613,10815,169,5,10815,0.029304664470261834,0.0013838915029061722,1.0,0.25,0.9,0.4,0.4,20.0,30.0,30.0,0.35000000000000003,0.8,0.4,0.4,20.0,30.0,30.0,10759,5746,5013,10759,0.46593549586392785,0.4665285572918432,0.5,0.9330571145836865,2612,0.4545770971110338,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,1,10678,7229,2288,10557,7186,2291,4884,3324,993,5790,3910,1289,0.5424395727937044,0.5405031794304672,0.5648553900087643,0.5229786605563728,1.0253530985024832,1.4935466303047034,1.0459573211127455,1.0253530985024832,0.9956977535364689,0.5303030303030303,0.5935619735258725,0.5629405840886204,100.0,100.0,5767,3613,10815,169,5,10815,0.029304664470261834,0.0013838915029061722,1.0,0.25,0.9,0.4,0.4,20.0,30.0,30.0,0.35000000000000003,0.8,0.4,0.4,20.0,30.0,30.0,7174,3816,3358,7174,0.46807917479788125,0.9417550820157036,1.0,0.9417550820157036,1995,0.5227987421383647,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,5,370.0,430.0,2,10678,7229,2288,10557,7186,2291,4884,3324,993,5790,3910,1289,0.5424395727937044,0.5405031794304672,0.5648553900087643,0.5229786605563728,1.0253530985024832,1.4935466303047034,1.0459573211127455,1.0253530985024832,0.9956977535364689,0.5303030303030303,0.5935619735258725,0.5629405840886204,100.0,100.0,5767,3613,10815,169,5,10815,0.029304664470261834,0.0013838915029061722,1.0,0.25,0.9,0.4,0.4,20.0,30.0,30.0,0.35000000000000003,0.8,0.4,0.4,20.0,30.0,30.0,2328,1143,1185,2328,0.509020618556701,1.3438472847095964,1.5,0.8958981898063976,560,0.4899387576552931,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,0,10759,7174,2328,10678,7229,2288,5744,3809,1142,5013,3358,1184,0.46602212512782376,0.4685363471466443,0.5090283748925194,0.46620028152580895,0.9387122399183623,1.338255089694491,0.9324005630516179,0.9387122399183623,0.8921700597963272,0.4543871866295265,0.5227093725387241,0.4886164623467601,100.0,100.0,5754,5124,9383,169,3,9383,0.029370872436565866,5.85480093676815E-4,1.0,0.35000000000000003,0.8,0.4,0.4,20.0,30.0,30.0,0.9500000000000001,0.6000000000000001,0.2,0.8,30.0,80.0,85.0,10528,4720,5808,10528,0.5516717325227963,0.6364371658570341,0.5,1.2728743317140683,2801,0.5934322033898305,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,1,10759,7174,2328,10678,7229,2288,5744,3809,1142,5013,3358,1184,0.46602212512782376,0.4685363471466443,0.5090283748925194,0.46620028152580895,0.9387122399183623,1.338255089694491,0.9324005630516179,0.9387122399183623,0.8921700597963272,0.4543871866295265,0.5227093725387241,0.4886164623467601,100.0,100.0,5754,5124,9383,169,3,9383,0.029370872436565866,5.85480093676815E-4,1.0,0.35000000000000003,0.8,0.4,0.4,20.0,30.0,30.0,0.9500000000000001,0.6000000000000001,0.2,0.8,30.0,80.0,85.0,7091,3154,3937,7091,0.5552108306303766,1.1253564686281095,1.0,1.1253564686281095,1985,0.6293595434369055,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,6,430.0,490.0,2,10759,7174,2328,10678,7229,2288,5744,3809,1142,5013,3358,1184,0.46602212512782376,0.4685363471466443,0.5090283748925194,0.46620028152580895,0.9387122399183623,1.338255089694491,0.9324005630516179,0.9387122399183623,0.8921700597963272,0.4543871866295265,0.5227093725387241,0.4886164623467601,100.0,100.0,5754,5124,9383,169,3,9383,0.029370872436565866,5.85480093676815E-4,1.0,0.35000000000000003,0.8,0.4,0.4,20.0,30.0,30.0,0.9500000000000001,0.6000000000000001,0.2,0.8,30.0,80.0,85.0,2298,967,1331,2298,0.5791993037423847,1.7662802264656043,1.5,1.1775201509770696,620,0.6411582213029989,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,0,10528,7091,2298,10759,7174,2328,4734,3160,975,5808,3937,1332,0.5509391007398976,0.5547414400450895,0.577373211963589,0.6385495559313766,1.133770328591671,1.7718053731952186,1.2770991118627533,1.133770328591671,1.1812035821301456,0.5961132234896493,0.6294303797468355,0.6430769230769231,100.0,100.0,5537,13678,702,145,10928,4,0.026187466136897236,0.7989472145050446,0.005698005698005698,0.9500000000000001,0.6000000000000001,0.2,0.8,30.0,80.0,85.0,0.9500000000000001,0.6000000000000001,0.2,0.9,40.0,70.0,95.0,10529,5339,5190,10529,0.49292430430240286,0.5794892843357524,0.5,1.1589785686715048,3108,0.5821314852968721,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,1,10528,7091,2298,10759,7174,2328,4734,3160,975,5808,3937,1332,0.5509391007398976,0.5547414400450895,0.577373211963589,0.6385495559313766,1.133770328591671,1.7718053731952186,1.2770991118627533,1.133770328591671,1.1812035821301456,0.5961132234896493,0.6294303797468355,0.6430769230769231,100.0,100.0,5537,13678,702,145,10928,4,0.026187466136897236,0.7989472145050446,0.005698005698005698,0.9500000000000001,0.6000000000000001,0.2,0.8,30.0,80.0,85.0,0.9500000000000001,0.6000000000000001,0.2,0.9,40.0,70.0,95.0,7100,3476,3624,7100,0.5104225352112676,1.0199333840070222,1.0,1.0199333840070222,2092,0.6018411967779056,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,7,490.0,550.0,2,10528,7091,2298,10759,7174,2328,4734,3160,975,5808,3937,1332,0.5509391007398976,0.5547414400450895,0.577373211963589,0.6385495559313766,1.133770328591671,1.7718053731952186,1.2770991118627533,1.133770328591671,1.1812035821301456,0.5961132234896493,0.6294303797468355,0.6430769230769231,100.0,100.0,5537,13678,702,145,10928,4,0.026187466136897236,0.7989472145050446,0.005698005698005698,0.9500000000000001,0.6000000000000001,0.2,0.8,30.0,80.0,85.0,0.9500000000000001,0.6000000000000001,0.2,0.9,40.0,70.0,95.0,2306,971,1335,2306,0.5789245446660884,1.6311226246645987,1.5,1.0874150831097324,565,0.5818743563336766,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,0,10529,7100,2306,10528,7091,2298,5346,3486,967,5189,3624,1334,0.49254864736592313,0.509704641350211,0.579747935680139,0.5792776130246703,1.0179167759598688,1.6258606058030507,1.1585552260493406,1.0179167759598688,1.083907070535367,0.5811821922933034,0.602122776821572,0.5791106514994829,100.0,100.0,5737,13462,736,120,10027,0,0.020916855499389923,0.744837319863319,0.0,0.9500000000000001,0.6000000000000001,0.2,0.9,40.0,70.0,95.0,0.9500000000000001,0.5,0.30000000000000004,0.9,50.0,60.0,85.0,10641,5170,5471,10641,0.5141434075744761,0.5745058832138019,0.5,1.1490117664276038,2941,0.5688588007736944,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,1,10529,7100,2306,10528,7091,2298,5346,3486,967,5189,3624,1334,0.49254864736592313,0.509704641350211,0.579747935680139,0.5792776130246703,1.0179167759598688,1.6258606058030507,1.1585552260493406,1.0179167759598688,1.083907070535367,0.5811821922933034,0.602122776821572,0.5791106514994829,100.0,100.0,5737,13462,736,120,10027,0,0.020916855499389923,0.744837319863319,0.0,0.9500000000000001,0.6000000000000001,0.2,0.9,40.0,70.0,95.0,0.9500000000000001,0.5,0.30000000000000004,0.9,50.0,60.0,85.0,7138,3303,3835,7138,0.5372653404314934,1.0728481782567907,1.0,1.0728481782567907,1994,0.6036936118679987,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,8,550.0,610.0,2,10529,7100,2306,10528,7091,2298,5346,3486,967,5189,3624,1334,0.49254864736592313,0.509704641350211,0.579747935680139,0.5792776130246703,1.0179167759598688,1.6258606058030507,1.1585552260493406,1.0179167759598688,1.083907070535367,0.5811821922933034,0.602122776821572,0.5791106514994829,100.0,100.0,5737,13462,736,120,10027,0,0.020916855499389923,0.744837319863319,0.0,0.9500000000000001,0.6000000000000001,0.2,0.9,40.0,70.0,95.0,0.9500000000000001,0.5,0.30000000000000004,0.9,50.0,60.0,85.0,2216,901,1315,2216,0.5934115523465704,1.6874608373932354,1.5,1.1249738915954903,564,0.6259711431742508,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,0,10641,7138,2216,10529,7100,2306,5156,3278,909,5467,3834,1316,0.5146380495152029,0.5390888638920135,0.5914606741573034,0.5722203257642023,1.067236262528942,1.6914632247557684,1.1444406515284047,1.067236262528942,1.127642149837179,0.5676881303335919,0.6012812690665039,0.6281628162816282,100.0,100.0,5761,13570,664,148,10469,0,0.025689984377712204,0.7714812085482683,0.0,0.9500000000000001,0.5,0.30000000000000004,0.9,50.0,60.0,85.0,0.9500000000000001,0.5,0.30000000000000004,0.9,50.0,60.0,85.0,10640,5533,5107,10640,0.4799812030075188,0.5659253531506342,0.5,1.1318507063012684,2866,0.5179830110247605,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,1,10641,7138,2216,10529,7100,2306,5156,3278,909,5467,3834,1316,0.5146380495152029,0.5390888638920135,0.5914606741573034,0.5722203257642023,1.067236262528942,1.6914632247557684,1.1444406515284047,1.067236262528942,1.127642149837179,0.5676881303335919,0.6012812690665039,0.6281628162816282,100.0,100.0,5761,13570,664,148,10469,0,0.025689984377712204,0.7714812085482683,0.0,0.9500000000000001,0.5,0.30000000000000004,0.9,50.0,60.0,85.0,0.9500000000000001,0.5,0.30000000000000004,0.9,50.0,60.0,85.0,7137,3596,3541,7137,0.4961468404091355,1.043890511497437,1.0,1.043890511497437,2009,0.5586763070077865,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,9,610.0,670.0,2,10641,7138,2216,10529,7100,2306,5156,3278,909,5467,3834,1316,0.5146380495152029,0.5390888638920135,0.5914606741573034,0.5722203257642023,1.067236262528942,1.6914632247557684,1.1444406515284047,1.067236262528942,1.127642149837179,0.5676881303335919,0.6012812690665039,0.6281628162816282,100.0,100.0,5761,13570,664,148,10469,0,0.025689984377712204,0.7714812085482683,0.0,0.9500000000000001,0.5,0.30000000000000004,0.9,50.0,60.0,85.0,0.9500000000000001,0.5,0.30000000000000004,0.9,50.0,60.0,85.0,2283,1070,1213,2283,0.5313184406482698,1.5604619864061104,1.5,1.040307990937407,588,0.5495327102803739,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,0,10640,7137,2283,10641,7138,2216,5496,3590,1060,5112,3540,1209,0.4819004524886878,0.4964936886395512,0.5328338475099162,0.5688744400468011,1.053949284609684,1.5643462215046646,1.1377488800936022,1.053949284609684,1.0428974810031097,0.5218340611353712,0.5649025069637883,0.5518867924528302,100.0,100.0,5769,13586,705,180,9681,0,0.031201248049921998,0.7125717650522597,0.0,0.9500000000000001,0.5,0.30000000000000004,0.9,50.0,60.0,85.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,60.0,70.0,75.0,10649,5248,5401,10649,0.507183773124237,0.5844038094289823,0.5,1.1688076188579646,2821,0.5375381097560976,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,1,10640,7137,2283,10641,7138,2216,5496,3590,1060,5112,3540,1209,0.4819004524886878,0.4964936886395512,0.5328338475099162,0.5688744400468011,1.053949284609684,1.5643462215046646,1.1377488800936022,1.053949284609684,1.0428974810031097,0.5218340611353712,0.5649025069637883,0.5518867924528302,100.0,100.0,5769,13586,705,180,9681,0,0.031201248049921998,0.7125717650522597,0.0,0.9500000000000001,0.5,0.30000000000000004,0.9,50.0,60.0,85.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,60.0,70.0,75.0,7170,3357,3813,7170,0.5317991631799163,1.0800400500735754,1.0,1.0800400500735754,2043,0.6085790884718498,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,10,670.0,730.0,2,10640,7137,2283,10641,7138,2216,5496,3590,1060,5112,3540,1209,0.4819004524886878,0.4964936886395512,0.5328338475099162,0.5688744400468011,1.053949284609684,1.5643462215046646,1.1377488800936022,1.053949284609684,1.0428974810031097,0.5218340611353712,0.5649025069637883,0.5518867924528302,100.0,100.0,5769,13586,705,180,9681,0,0.031201248049921998,0.7125717650522597,0.0,0.9500000000000001,0.5,0.30000000000000004,0.9,50.0,60.0,85.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,60.0,70.0,75.0,2292,968,1324,2292,0.5776614310645725,1.6934047561545071,1.5,1.1289365041030048,620,0.640495867768595,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,0,10649,7170,2292,10640,7137,2283,5272,3377,974,5399,3814,1328,0.505950707525068,0.5303852037268808,0.576889661164205,0.5801667003249946,1.0731024436443868,1.6851815575629545,1.1603334006499892,1.0731024436443868,1.1234543717086363,0.5318664643399089,0.6034942256440627,0.635523613963039,97.5,100.0,5716,13649,746,197,10344,0,0.034464660601819457,0.7578577185141768,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,60.0,70.0,75.0,0.8500000000000001,0.6000000000000001,0.2,0.9,70.0,60.0,85.0,10711,7821,2890,10711,0.2698160769302586,0.4630726696070828,0.5,0.9261453392141656,2743,0.35072241401355325,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,1,10649,7170,2292,10640,7137,2283,5272,3377,974,5399,3814,1328,0.505950707525068,0.5303852037268808,0.576889661164205,0.5801667003249946,1.0731024436443868,1.6851815575629545,1.1603334006499892,1.0731024436443868,1.1234543717086363,0.5318664643399089,0.6034942256440627,0.635523613963039,97.5,100.0,5716,13649,746,197,10344,0,0.034464660601819457,0.7578577185141768,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,60.0,70.0,75.0,0.8500000000000001,0.6000000000000001,0.2,0.9,70.0,60.0,85.0,7232,5223,2009,7232,0.27779314159292035,0.7844689518123426,1.0,0.7844689518123426,1995,0.3819643882825962,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,11,730.0,790.0,2,10649,7170,2292,10640,7137,2283,5272,3377,974,5399,3814,1328,0.505950707525068,0.5303852037268808,0.576889661164205,0.5801667003249946,1.0731024436443868,1.6851815575629545,1.1603334006499892,1.0731024436443868,1.1234543717086363,0.5318664643399089,0.6034942256440627,0.635523613963039,97.5,100.0,5716,13649,746,197,10344,0,0.034464660601819457,0.7578577185141768,0.0,0.9500000000000001,0.6000000000000001,0.30000000000000004,0.9,60.0,70.0,75.0,0.8500000000000001,0.6000000000000001,0.2,0.9,70.0,60.0,85.0,2252,1570,682,2252,0.302841918294849,1.2107850411073562,1.5,0.8071900274049041,597,0.3802547770700637,1.0,1
