run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,0,10711,7232,2252,10649,7170,2292,7851,5235,1563,2840,1968,672,0.2656439996258535,0.273219491878384,0.3006711409395973,0.4656446903794499,0.7874798614989409,1.208299205081657,0.9312893807588998,0.7874798614989409,0.8055328033877713,0.353712902814928,0.38433619866284624,0.37875879718490085,100.0,100.0,5631,12342,2222,122,5358,0,0.021665778724915645,0.43412736995624696,0.0,0.8500000000000001,0.6000000000000001,0.2,0.9,70.0,60.0,85.0,0.9500000000000001,0.6000000000000001,0.2,0.9,60.0,70.0,85.0,10596,5111,5485,10596,0.5176481691204228,0.6843198515465615,0.5,1.368639703093123,2929,0.5730776756016435,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,1,10711,7232,2252,10649,7170,2292,7851,5235,1563,2840,1968,672,0.2656439996258535,0.273219491878384,0.3006711409395973,0.4656446903794499,0.7874798614989409,1.208299205081657,0.9312893807588998,0.7874798614989409,0.8055328033877713,0.353712902814928,0.38433619866284624,0.37875879718490085,100.0,100.0,5631,12342,2222,122,5358,0,0.021665778724915645,0.43412736995624696,0.0,0.8500000000000001,0.6000000000000001,0.2,0.9,70.0,60.0,85.0,0.9500000000000001,0.6000000000000001,0.2,0.9,60.0,70.0,85.0,7130,3348,3782,7130,0.5304347826086957,1.1165723476307083,1.0,1.1165723476307083,2005,0.5988649940262843,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,12,790.0,850.0,2,10711,7232,2252,10649,7170,2292,7851,5235,1563,2840,1968,672,0.2656439996258535,0.273219491878384,0.3006711409395973,0.4656446903794499,0.7874798614989409,1.208299205081657,0.9312893807588998,0.7874798614989409,0.8055328033877713,0.353712902814928,0.38433619866284624,0.37875879718490085,100.0,100.0,5631,12342,2222,122,5358,0,0.021665778724915645,0.43412736995624696,0.0,0.8500000000000001,0.6000000000000001,0.2,0.9,70.0,60.0,85.0,0.9500000000000001,0.6000000000000001,0.2,0.9,60.0,70.0,85.0,2247,1006,1241,2247,0.5522919448153093,1.7490969146804236,1.5,1.1660646097869491,643,0.6391650099403579,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,0,10596,7130,2247,10711,7232,2252,5031,3301,1006,5537,3816,1244,0.5239401968205905,0.5361809751299705,0.5528888888888889,0.5922746460268704,1.0551985752421866,1.702777645082844,1.1845492920537408,1.0551985752421866,1.135185096721896,0.5658914728682171,0.5910330202968798,0.6381709741550696,97.5,100.0,5703,13523,747,150,10447,0,0.026301946344029457,0.7725356799526732,0.0,0.9500000000000001,0.6000000000000001,0.2,0.9,60.0,70.0,85.0,0.4,0.7000000000000001,0.6000000000000001,0.30000000000000004,50.0,25.0,65.0,10657,6019,4638,10657,0.43520690625879704,0.45785656202689623,0.5,0.9157131240537925,2618,0.434955972752949,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,1,10596,7130,2247,10711,7232,2252,5031,3301,1006,5537,3816,1244,0.5239401968205905,0.5361809751299705,0.5528888888888889,0.5922746460268704,1.0551985752421866,1.702777645082844,1.1845492920537408,1.0551985752421866,1.135185096721896,0.5658914728682171,0.5910330202968798,0.6381709741550696,97.5,100.0,5703,13523,747,150,10447,0,0.026301946344029457,0.7725356799526732,0.0,0.9500000000000001,0.6000000000000001,0.2,0.9,60.0,70.0,85.0,0.4,0.7000000000000001,0.6000000000000001,0.30000000000000004,50.0,25.0,65.0,7172,3916,3256,7172,0.4539877300613497,0.8921719018717955,1.0,0.8921719018717955,1885,0.4813585291113381,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,13,850.0,910.0,2,10596,7130,2247,10711,7232,2252,5031,3301,1006,5537,3816,1244,0.5239401968205905,0.5361809751299705,0.5528888888888889,0.5922746460268704,1.0551985752421866,1.702777645082844,1.1845492920537408,1.0551985752421866,1.135185096721896,0.5658914728682171,0.5910330202968798,0.6381709741550696,97.5,100.0,5703,13523,747,150,10447,0,0.026301946344029457,0.7725356799526732,0.0,0.9500000000000001,0.6000000000000001,0.2,0.9,60.0,70.0,85.0,0.4,0.7000000000000001,0.6000000000000001,0.30000000000000004,50.0,25.0,65.0,2272,1250,1022,2272,0.4498239436619718,1.303292389295841,1.5,0.868861592863894,602,0.4816,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,0,10657,7172,2272,10596,7130,2247,6075,3940,1257,4638,3264,1029,0.4329319518342201,0.45308162132148805,0.45013123359580054,0.5349587971461623,0.9400719704635958,1.347230164194113,1.0699175942923247,0.9400719704635958,0.8981534427960752,0.44065843621399176,0.4857868020304569,0.48528241845664283,97.5,100.0,5685,5768,8648,181,162,8588,0.03183817062445031,0.02808599167822469,0.9930619796484736,0.4,0.7000000000000001,0.6000000000000001,0.30000000000000004,50.0,25.0,65.0,0.4,0.7000000000000001,0.6000000000000001,0.30000000000000004,50.0,25.0,65.0,10689,5992,4697,10689,0.4394237066142764,0.44637998780712157,0.5,0.8927599756142431,2565,0.4280707610146863,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,1,10657,7172,2272,10596,7130,2247,6075,3940,1257,4638,3264,1029,0.4329319518342201,0.45308162132148805,0.45013123359580054,0.5349587971461623,0.9400719704635958,1.347230164194113,1.0699175942923247,0.9400719704635958,0.8981534427960752,0.44065843621399176,0.4857868020304569,0.48528241845664283,97.5,100.0,5685,5768,8648,181,162,8588,0.03183817062445031,0.02808599167822469,0.9930619796484736,0.4,0.7000000000000001,0.6000000000000001,0.30000000000000004,50.0,25.0,65.0,0.4,0.7000000000000001,0.6000000000000001,0.30000000000000004,50.0,25.0,65.0,7186,4044,3142,7186,0.4372390759810743,0.9129723597917827,1.0,0.9129723597917827,1979,0.4893669634025717,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,14,910.0,970.0,2,10657,7172,2272,10596,7130,2247,6075,3940,1257,4638,3264,1029,0.4329319518342201,0.45308162132148805,0.45013123359580054,0.5349587971461623,0.9400719704635958,1.347230164194113,1.0699175942923247,0.9400719704635958,0.8981534427960752,0.44065843621399176,0.4857868020304569,0.48528241845664283,97.5,100.0,5685,5768,8648,181,162,8588,0.03183817062445031,0.02808599167822469,0.9930619796484736,0.4,0.7000000000000001,0.6000000000000001,0.30000000000000004,50.0,25.0,65.0,0.4,0.7000000000000001,0.6000000000000001,0.30000000000000004,50.0,25.0,65.0,2233,1239,994,2233,0.445141065830721,1.3205188303226343,1.5,0.8803458868817562,599,0.483454398708636,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,0,10689,7186,2233,10657,7172,2272,5987,4050,1237,4697,3142,994,0.43962935230250844,0.4368743047830923,0.4455401165396683,0.4469295599775067,0.9170335322875003,1.322908257214551,0.8938591199550134,0.9170335322875003,0.881938838143034,0.4282612326707867,0.49061728395061727,0.4850444624090542,92.5,100.0,5741,5743,8624,205,4,8624,0.03570806479707368,6.965000870625109E-4,1.0,0.4,0.7000000000000001,0.6000000000000001,0.30000000000000004,50.0,25.0,65.0,0.4,0.1,0.7000000000000001,0.2,70.0,65.0,35.0,10855,6213,4642,10855,0.42763703362505756,0.39227791331154277,0.5,0.7845558266230855,2398,0.38596491228070173,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,1,10689,7186,2233,10657,7172,2272,5987,4050,1237,4697,3142,994,0.43962935230250844,0.4368743047830923,0.4455401165396683,0.4469295599775067,0.9170335322875003,1.322908257214551,0.8938591199550134,0.9170335322875003,0.881938838143034,0.4282612326707867,0.49061728395061727,0.4850444624090542,92.5,100.0,5741,5743,8624,205,4,8624,0.03570806479707368,6.965000870625109E-4,1.0,0.4,0.7000000000000001,0.6000000000000001,0.30000000000000004,50.0,25.0,65.0,0.4,0.1,0.7000000000000001,0.2,70.0,65.0,35.0,7291,4120,3171,7291,0.43491976409271704,0.9043182178812549,1.0,0.9043182178812549,2045,0.4963592233009709,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,15,970.0,1030.0,2,10689,7186,2233,10657,7172,2272,5987,4050,1237,4697,3142,994,0.43962935230250844,0.4368743047830923,0.4455401165396683,0.4469295599775067,0.9170335322875003,1.322908257214551,0.8938591199550134,0.9170335322875003,0.881938838143034,0.4282612326707867,0.49061728395061727,0.4850444624090542,92.5,100.0,5741,5743,8624,205,4,8624,0.03570806479707368,6.965000870625109E-4,1.0,0.4,0.7000000000000001,0.6000000000000001,0.30000000000000004,50.0,25.0,65.0,0.4,0.1,0.7000000000000001,0.2,70.0,65.0,35.0,2152,1199,953,2152,0.44284386617100374,1.2877729109209857,1.5,0.8585152739473237,563,0.469557964970809,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,0,10855,7291,2152,10689,7186,2233,6216,4111,1198,4642,3171,952,0.4275188800884141,0.43545729195276023,0.4427906976744186,0.3934202467746063,0.9004506381668321,1.289539342032717,0.7868404935492126,0.9004506381668321,0.859692894688478,0.3872265122265122,0.4959863780102165,0.4699499165275459,95.0,100.0,5951,5707,8640,117,8,8640,0.019660561250210047,0.0014017872787804452,1.0,0.4,0.1,0.7000000000000001,0.2,70.0,65.0,35.0,0.5,0.2,0.7000000000000001,0.30000000000000004,80.0,55.0,45.0,10620,6877,3743,10620,0.3524482109227872,0.39265512831216987,0.5,0.7853102566243397,2619,0.38083466627890067,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,1,10855,7291,2152,10689,7186,2233,6216,4111,1198,4642,3171,952,0.4275188800884141,0.43545729195276023,0.4427906976744186,0.3934202467746063,0.9004506381668321,1.289539342032717,0.7868404935492126,0.9004506381668321,0.859692894688478,0.3872265122265122,0.4959863780102165,0.4699499165275459,95.0,100.0,5951,5707,8640,117,8,8640,0.019660561250210047,0.0014017872787804452,1.0,0.4,0.1,0.7000000000000001,0.2,70.0,65.0,35.0,0.5,0.2,0.7000000000000001,0.30000000000000004,80.0,55.0,45.0,7049,4434,2615,7049,0.3709746063271386,0.8184374062975822,1.0,0.8184374062975822,1913,0.4314388813712224,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,16,1030.0,1090.0,2,10855,7291,2152,10689,7186,2233,6216,4111,1198,4642,3171,952,0.4275188800884141,0.43545729195276023,0.4427906976744186,0.3934202467746063,0.9004506381668321,1.289539342032717,0.7868404935492126,0.9004506381668321,0.859692894688478,0.3872265122265122,0.4959863780102165,0.4699499165275459,95.0,100.0,5951,5707,8640,117,8,8640,0.019660561250210047,0.0014017872787804452,1.0,0.4,0.1,0.7000000000000001,0.2,70.0,65.0,35.0,0.5,0.2,0.7000000000000001,0.30000000000000004,80.0,55.0,45.0,2267,1389,878,2267,0.38729598588442876,1.2082141365712646,1.5,0.8054760910475097,595,0.42836573074154066,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,0,10620,7049,2267,10855,7291,2152,6895,4442,1381,3743,2615,878,0.35185185185185186,0.37055405979878137,0.3886675520141656,0.3933453534570211,0.8227736241675656,1.202986257214765,0.7866907069140422,0.8227736241675656,0.8019908381431766,0.3815808556925308,0.43291310220621343,0.4265025343953657,100.0,100.0,5845,7022,7069,154,13,7069,0.026347305389221556,0.001851324409000285,1.0,0.5,0.2,0.7000000000000001,0.30000000000000004,80.0,55.0,45.0,0.75,0.30000000000000004,0.9,0.8,45.0,25.0,65.0,10431,9713,718,10431,0.06883328539929058,0.346969294775829,0.5,0.693938589551658,2632,0.2709770410789663,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,1,10620,7049,2267,10855,7291,2152,6895,4442,1381,3743,2615,878,0.35185185185185186,0.37055405979878137,0.3886675520141656,0.3933453534570211,0.8227736241675656,1.202986257214765,0.7866907069140422,0.8227736241675656,0.8019908381431766,0.3815808556925308,0.43291310220621343,0.4265025343953657,100.0,100.0,5845,7022,7069,154,13,7069,0.026347305389221556,0.001851324409000285,1.0,0.5,0.2,0.7000000000000001,0.30000000000000004,80.0,55.0,45.0,0.75,0.30000000000000004,0.9,0.8,45.0,25.0,65.0,7134,6541,593,7134,0.08312307261003644,0.7086937268183295,1.0,0.7086937268183295,2078,0.317688426846048,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,17,1090.0,1150.0,2,10620,7049,2267,10855,7291,2152,6895,4442,1381,3743,2615,878,0.35185185185185186,0.37055405979878137,0.3886675520141656,0.3933453534570211,0.8227736241675656,1.202986257214765,0.7866907069140422,0.8227736241675656,0.8019908381431766,0.3815808556925308,0.43291310220621343,0.4265025343953657,100.0,100.0,5845,7022,7069,154,13,7069,0.026347305389221556,0.001851324409000285,1.0,0.5,0.2,0.7000000000000001,0.30000000000000004,80.0,55.0,45.0,0.75,0.30000000000000004,0.9,0.8,45.0,25.0,65.0,2223,1976,247,2223,0.1111111111111111,1.0191692200104787,1.5,0.6794461466736524,575,0.2909919028340081,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,0,10431,7134,2223,10620,7049,2267,9705,6508,1974,718,593,248,0.06888611724071764,0.08350936487818617,0.1116111611161116,0.34723719984223667,0.7059130740861826,1.0239506820321451,0.6944743996844733,0.7059130740861826,0.68263378802143,0.27109737248840804,0.3171481253841426,0.2938196555217832,100.0,100.0,5774,10527,3487,202,1216,141,0.034984412885348114,0.11551249168804027,0.04043590478921709,0.75,0.30000000000000004,0.9,0.8,45.0,25.0,65.0,0.65,0.2,0.9,0.9,45.0,35.0,65.0,10701,9201,1500,10701,0.14017381553125877,0.39157553459392064,0.5,0.7831510691878413,2707,0.2942071513965873,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,1,10431,7134,2223,10620,7049,2267,9705,6508,1974,718,593,248,0.06888611724071764,0.08350936487818617,0.1116111611161116,0.34723719984223667,0.7059130740861826,1.0239506820321451,0.6944743996844733,0.7059130740861826,0.68263378802143,0.27109737248840804,0.3171481253841426,0.2938196555217832,100.0,100.0,5774,10527,3487,202,1216,141,0.034984412885348114,0.11551249168804027,0.04043590478921709,0.75,0.30000000000000004,0.9,0.8,45.0,25.0,65.0,0.65,0.2,0.9,0.9,45.0,35.0,65.0,7149,6038,1111,7149,0.15540635053853685,0.762914995145317,1.0,0.762914995145317,2067,0.3423318979794634,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,18,1150.0,1210.0,2,10431,7134,2223,10620,7049,2267,9705,6508,1974,718,593,248,0.06888611724071764,0.08350936487818617,0.1116111611161116,0.34723719984223667,0.7059130740861826,1.0239506820321451,0.6944743996844733,0.7059130740861826,0.68263378802143,0.27109737248840804,0.3171481253841426,0.2938196555217832,100.0,100.0,5774,10527,3487,202,1216,141,0.034984412885348114,0.11551249168804027,0.04043590478921709,0.75,0.30000000000000004,0.9,0.8,45.0,25.0,65.0,0.65,0.2,0.9,0.9,45.0,35.0,65.0,2358,1940,418,2358,0.17726887192536048,1.1023802151372584,1.5,0.7349201434248389,645,0.3324742268041237,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,0,10701,7149,2358,10431,7134,2223,9189,6058,1950,1494,1105,416,0.13984835720303285,0.1542649727767695,0.17582417582417584,0.39018761070578617,0.762336904756777,1.1006095874961348,0.7803752214115723,0.762336904756777,0.7337397249974232,0.29339427576450106,0.3416969296797623,0.33179487179487177,100.0,100.0,5928,9310,4970,272,8,2735,0.04588394062078273,8.592910848549946E-4,0.5503018108651911,0.65,0.2,0.9,0.9,45.0,35.0,65.0,0.5,0.6000000000000001,0.4,0.5,35.0,25.0,75.0,10454,6688,3766,10454,0.3602448823416874,0.40239466823379555,0.5,0.8047893364675911,2539,0.37963516746411485,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,1,10701,7149,2358,10431,7134,2223,9189,6058,1950,1494,1105,416,0.13984835720303285,0.1542649727767695,0.17582417582417584,0.39018761070578617,0.762336904756777,1.1006095874961348,0.7803752214115723,0.762336904756777,0.7337397249974232,0.29339427576450106,0.3416969296797623,0.33179487179487177,100.0,100.0,5928,9310,4970,272,8,2735,0.04588394062078273,8.592910848549946E-4,0.5503018108651911,0.65,0.2,0.9,0.9,45.0,35.0,65.0,0.5,0.6000000000000001,0.4,0.5,35.0,25.0,75.0,7224,4565,2659,7224,0.36807862679955705,0.7958895070096585,1.0,0.7958895070096585,1926,0.42190580503833514,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,19,1210.0,1270.0,2,10701,7149,2358,10431,7134,2223,9189,6058,1950,1494,1105,416,0.13984835720303285,0.1542649727767695,0.17582417582417584,0.39018761070578617,0.762336904756777,1.1006095874961348,0.7803752214115723,0.762336904756777,0.7337397249974232,0.29339427576450106,0.3416969296797623,0.33179487179487177,100.0,100.0,5928,9310,4970,272,8,2735,0.04588394062078273,8.592910848549946E-4,0.5503018108651911,0.65,0.2,0.9,0.9,45.0,35.0,65.0,0.5,0.6000000000000001,0.4,0.5,35.0,25.0,75.0,2336,1407,929,2336,0.3976883561643836,1.2109651260332315,1.5,0.8073100840221543,594,0.42217484008528783,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,0,10454,7224,2336,10701,7149,2358,6708,4583,1402,3772,2665,931,0.3599236641221374,0.3676876379690949,0.39905700814402056,0.40357778162354324,0.7975766852254359,1.2095912427128346,0.8071555632470865,0.7975766852254359,0.8063941618085564,0.3798449612403101,0.4222125245472398,0.42082738944365194,100.0,100.0,5723,7129,7162,185,7,7176,0.032325703302463746,9.819048954972647E-4,1.0019547612398771,0.5,0.6000000000000001,0.4,0.5,35.0,25.0,75.0,0.35000000000000003,0.2,0.1,0.30000000000000004,60.0,35.0,30.0,10519,5517,5002,10519,0.4755204867382831,0.3876978008294151,0.5,0.7753956016588301,2169,0.3931484502446982,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,1,10454,7224,2336,10701,7149,2358,6708,4583,1402,3772,2665,931,0.3599236641221374,0.3676876379690949,0.39905700814402056,0.40357778162354324,0.7975766852254359,1.2095912427128346,0.8071555632470865,0.7975766852254359,0.8063941618085564,0.3798449612403101,0.4222125245472398,0.42082738944365194,100.0,100.0,5723,7129,7162,185,7,7176,0.032325703302463746,9.819048954972647E-4,1.0019547612398771,0.5,0.6000000000000001,0.4,0.5,35.0,25.0,75.0,0.35000000000000003,0.2,0.1,0.30000000000000004,60.0,35.0,30.0,7169,3771,3398,7169,0.4739852141163342,0.8087192269512428,1.0,0.8087192269512428,1910,0.5064969504110316,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,20,1270.0,1330.0,2,10454,7224,2336,10701,7149,2358,6708,4583,1402,3772,2665,931,0.3599236641221374,0.3676876379690949,0.39905700814402056,0.40357778162354324,0.7975766852254359,1.2095912427128346,0.8071555632470865,0.7975766852254359,0.8063941618085564,0.3798449612403101,0.4222125245472398,0.42082738944365194,100.0,100.0,5723,7129,7162,185,7,7176,0.032325703302463746,9.819048954972647E-4,1.0019547612398771,0.5,0.6000000000000001,0.4,0.5,35.0,25.0,75.0,0.35000000000000003,0.2,0.1,0.30000000000000004,60.0,35.0,30.0,2306,1203,1103,2306,0.47831743278404165,1.2819661162323497,1.5,0.8546440774882331,586,0.48711554447215294,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,0,10519,7169,2306,10454,7224,2336,5509,3766,1211,5002,3398,1103,0.4758824089049567,0.47431602456728084,0.4766637856525497,0.38682584687552063,0.8140547254654458,1.2816274086487427,0.7736516937510413,0.8140547254654458,0.8544182724324951,0.39244872027591216,0.5079660116834838,0.48554913294797686,97.5,100.0,5529,5024,9441,57,5,9441,0.010309278350515464,9.952229299363057E-4,1.0,0.35000000000000003,0.2,0.1,0.30000000000000004,60.0,35.0,30.0,0.35000000000000003,0.2,0.2,0.30000000000000004,70.0,35.0,30.0,10669,5700,4969,10669,0.46574186896616365,0.3970135733725785,0.5,0.794027146745157,2254,0.3954385964912281,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,1,10519,7169,2306,10454,7224,2336,5509,3766,1211,5002,3398,1103,0.4758824089049567,0.47431602456728084,0.4766637856525497,0.38682584687552063,0.8140547254654458,1.2816274086487427,0.7736516937510413,0.8140547254654458,0.8544182724324951,0.39244872027591216,0.5079660116834838,0.48554913294797686,97.5,100.0,5529,5024,9441,57,5,9441,0.010309278350515464,9.952229299363057E-4,1.0,0.35000000000000003,0.2,0.1,0.30000000000000004,60.0,35.0,30.0,0.35000000000000003,0.2,0.2,0.30000000000000004,70.0,35.0,30.0,7247,3808,3439,7247,0.4745411894577066,0.8512400972021694,1.0,0.8512400972021694,1920,0.5042016806722689,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,21,1330.0,1390.0,2,10519,7169,2306,10454,7224,2336,5509,3766,1211,5002,3398,1103,0.4758824089049567,0.47431602456728084,0.4766637856525497,0.38682584687552063,0.8140547254654458,1.2816274086487427,0.7736516937510413,0.8140547254654458,0.8544182724324951,0.39244872027591216,0.5079660116834838,0.48554913294797686,97.5,100.0,5529,5024,9441,57,5,9441,0.010309278350515464,9.952229299363057E-4,1.0,0.35000000000000003,0.2,0.1,0.30000000000000004,60.0,35.0,30.0,0.35000000000000003,0.2,0.2,0.30000000000000004,70.0,35.0,30.0,2321,1240,1081,2321,0.46574752261956054,1.3114743132554163,1.5,0.8743162088369442,606,0.48870967741935484,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,0,10669,7247,2321,10519,7169,2306,5691,3817,1234,4969,3439,1081,0.46613508442776735,0.47395259095920617,0.46695464362850975,0.39702945485336505,0.848170420289155,1.3062334066654102,0.7940589097067301,0.848170420289155,0.8708222711102734,0.39413108416798454,0.5027508514540214,0.4862236628849271,97.5,100.0,5639,5208,9390,95,4,9390,0.01684695868061713,7.680491551459293E-4,1.0,0.35000000000000003,0.2,0.2,0.30000000000000004,70.0,35.0,30.0,0.65,0.7000000000000001,0.30000000000000004,0.2,20.0,95.0,65.0,10535,8899,1636,10535,0.1552918841955387,0.3905874347275465,0.5,0.781174869455093,2747,0.30868636925497245,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,1,10669,7247,2321,10519,7169,2306,5691,3817,1234,4969,3439,1081,0.46613508442776735,0.47395259095920617,0.46695464362850975,0.39702945485336505,0.848170420289155,1.3062334066654102,0.7940589097067301,0.848170420289155,0.8708222711102734,0.39413108416798454,0.5027508514540214,0.4862236628849271,97.5,100.0,5639,5208,9390,95,4,9390,0.01684695868061713,7.680491551459293E-4,1.0,0.35000000000000003,0.2,0.2,0.30000000000000004,70.0,35.0,30.0,0.65,0.7000000000000001,0.30000000000000004,0.2,20.0,95.0,65.0,7321,6121,1200,7321,0.16391203387515366,0.7237042401133389,1.0,0.7237042401133389,2066,0.3375265479496814,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,22,1390.0,1450.0,2,10669,7247,2321,10519,7169,2306,5691,3817,1234,4969,3439,1081,0.46613508442776735,0.47395259095920617,0.46695464362850975,0.39702945485336505,0.848170420289155,1.3062334066654102,0.7940589097067301,0.848170420289155,0.8708222711102734,0.39413108416798454,0.5027508514540214,0.4862236628849271,97.5,100.0,5639,5208,9390,95,4,9390,0.01684695868061713,7.680491551459293E-4,1.0,0.35000000000000003,0.2,0.2,0.30000000000000004,70.0,35.0,30.0,0.65,0.7000000000000001,0.30000000000000004,0.2,20.0,95.0,65.0,2293,1857,436,2293,0.19014391626689925,1.0470008230132188,1.5,0.6980005486754792,593,0.3193322563274098,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,0,10535,7321,2293,10669,7247,2321,8887,6091,1849,1626,1187,432,0.15466565204984306,0.16309425666391866,0.18939061814993424,0.3856794817206427,0.7222297806506953,1.0478134233490815,0.7713589634412854,0.7222297806506953,0.698542282232721,0.30977832789467763,0.3378755540962075,0.3207138994050838,100.0,100.0,5672,9410,5067,171,5,3069,0.03014809590973202,5.313496280552603E-4,0.605683836589698,0.65,0.7000000000000001,0.30000000000000004,0.2,20.0,95.0,65.0,0.65,0.7000000000000001,0.30000000000000004,0.30000000000000004,20.0,95.0,65.0,10414,9044,1370,10414,0.1315536777415018,0.4053657069182227,0.5,0.8107314138364454,2806,0.3102609464838567,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,1,10535,7321,2293,10669,7247,2321,8887,6091,1849,1626,1187,432,0.15466565204984306,0.16309425666391866,0.18939061814993424,0.3856794817206427,0.7222297806506953,1.0478134233490815,0.7713589634412854,0.7222297806506953,0.698542282232721,0.30977832789467763,0.3378755540962075,0.3207138994050838,100.0,100.0,5672,9410,5067,171,5,3069,0.03014809590973202,5.313496280552603E-4,0.605683836589698,0.65,0.7000000000000001,0.30000000000000004,0.2,20.0,95.0,65.0,0.65,0.7000000000000001,0.30000000000000004,0.30000000000000004,20.0,95.0,65.0,7190,6153,1037,7190,0.14422809457579971,0.6927688807817176,1.0,0.6927688807817176,1970,0.32016902324069557,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,23,1450.0,1510.0,2,10535,7321,2293,10669,7247,2321,8887,6091,1849,1626,1187,432,0.15466565204984306,0.16309425666391866,0.18939061814993424,0.3856794817206427,0.7222297806506953,1.0478134233490815,0.7713589634412854,0.7222297806506953,0.698542282232721,0.30977832789467763,0.3378755540962075,0.3207138994050838,100.0,100.0,5672,9410,5067,171,5,3069,0.03014809590973202,5.313496280552603E-4,0.605683836589698,0.65,0.7000000000000001,0.30000000000000004,0.2,20.0,95.0,65.0,0.65,0.7000000000000001,0.30000000000000004,0.30000000000000004,20.0,95.0,65.0,2303,1918,385,2303,0.16717325227963525,1.06065054009073,1.5,0.7071003600604867,627,0.32690302398331594,1.0,1
