run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,0,10414,7190,2303,10535,7321,2293,9034,6185,1914,1375,1041,383,0.1320972235565376,0.1440631054525325,0.16673922507618633,0.40088417258224307,0.6941651672266755,1.0578261812665042,0.8017683451644861,0.6941651672266755,0.7052174541776695,0.3085012176223157,0.3214227970897332,0.32601880877742945,100.0,100.0,5640,9291,4976,151,107,2541,0.02677304964539007,0.011516521364761598,0.5106511254019293,0.65,0.7000000000000001,0.30000000000000004,0.30000000000000004,20.0,95.0,65.0,0.65,0.8,0.4,0.4,20.0,85.0,55.0,10700,9360,1340,10700,0.1252336448598131,0.39203459437658766,0.5,0.7840691887531753,2987,0.3191239316239316,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,1,10414,7190,2303,10535,7321,2293,9034,6185,1914,1375,1041,383,0.1320972235565376,0.1440631054525325,0.16673922507618633,0.40088417258224307,0.6941651672266755,1.0578261812665042,0.8017683451644861,0.6941651672266755,0.7052174541776695,0.3085012176223157,0.3214227970897332,0.32601880877742945,100.0,100.0,5640,9291,4976,151,107,2541,0.02677304964539007,0.011516521364761598,0.5106511254019293,0.65,0.7000000000000001,0.30000000000000004,0.30000000000000004,20.0,95.0,65.0,0.65,0.8,0.4,0.4,20.0,85.0,55.0,7101,6118,983,7101,0.1384312068722715,0.692406823989986,1.0,0.692406823989986,1951,0.3188950637463223,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,24,1510.0,1570.0,2,10414,7190,2303,10535,7321,2293,9034,6185,1914,1375,1041,383,0.1320972235565376,0.1440631054525325,0.16673922507618633,0.40088417258224307,0.6941651672266755,1.0578261812665042,0.8017683451644861,0.6941651672266755,0.7052174541776695,0.3085012176223157,0.3214227970897332,0.32601880877742945,100.0,100.0,5640,9291,4976,151,107,2541,0.02677304964539007,0.011516521364761598,0.5106511254019293,0.65,0.7000000000000001,0.30000000000000004,0.30000000000000004,20.0,95.0,65.0,0.65,0.8,0.4,0.4,20.0,85.0,55.0,2257,1898,359,2257,0.1590607000443066,1.0472522644611304,1.5,0.6981681763074202,587,0.30927291886195996,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,0,10700,7101,2257,10414,7190,2303,9386,6117,1911,1345,992,365,0.12533780635541888,0.1395414263609509,0.16036906854130054,0.4012743703914251,0.6927738293110108,1.0505828780895536,0.8025487407828502,0.6927738293110108,0.7003885853930357,0.3206903899424675,0.3181298021906163,0.31030873888016747,100.0,100.0,5782,9365,4911,179,13,2510,0.030958145970252506,0.001388147357180993,0.5110975361433516,0.65,0.8,0.4,0.4,20.0,85.0,55.0,0.55,0.9,0.5,0.4,20.0,95.0,45.0,10476,7215,3261,10476,0.31128293241695304,0.4059111160207257,0.5,0.8118222320414514,2612,0.362023562023562,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,1,10700,7101,2257,10414,7190,2303,9386,6117,1911,1345,992,365,0.12533780635541888,0.1395414263609509,0.16036906854130054,0.4012743703914251,0.6927738293110108,1.0505828780895536,0.8025487407828502,0.6927738293110108,0.7003885853930357,0.3206903899424675,0.3181298021906163,0.31030873888016747,100.0,100.0,5782,9365,4911,179,13,2510,0.030958145970252506,0.001388147357180993,0.5110975361433516,0.65,0.8,0.4,0.4,20.0,85.0,55.0,0.55,0.9,0.5,0.4,20.0,95.0,45.0,7221,4886,2335,7221,0.32336241517795317,0.774311401793901,1.0,0.774311401793901,1962,0.40155546459271385,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,25,1570.0,1630.0,2,10700,7101,2257,10414,7190,2303,9386,6117,1911,1345,992,365,0.12533780635541888,0.1395414263609509,0.16036906854130054,0.4012743703914251,0.6927738293110108,1.0505828780895536,0.8025487407828502,0.6927738293110108,0.7003885853930357,0.3206903899424675,0.3181298021906163,0.31030873888016747,100.0,100.0,5782,9365,4911,179,13,2510,0.030958145970252506,0.001388147357180993,0.5110975361433516,0.65,0.8,0.4,0.4,20.0,85.0,55.0,0.55,0.9,0.5,0.4,20.0,95.0,45.0,2316,1526,790,2316,0.34110535405872194,1.158408147393616,1.5,0.7722720982624107,617,0.4043250327653997,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,0,10476,7221,2316,10700,7101,2257,7215,4864,1530,3260,2334,790,0.31121718377088303,0.324256737982773,0.34051724137931033,0.40552335569171727,0.771487576426136,1.1625483379123698,0.8110467113834345,0.771487576426136,0.7750322252749132,0.362023562023562,0.3996710526315789,0.40588235294117647,100.0,100.0,5617,7963,6433,162,5,6217,0.02884101833719067,6.279040562602034E-4,0.9664231307321622,0.55,0.9,0.5,0.4,20.0,95.0,45.0,0.45,0.8,0.4,0.30000000000000004,20.0,95.0,55.0,10658,6431,4227,10658,0.3966034903358979,0.42793973319575834,0.5,0.8558794663915167,2648,0.4117555590110403,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,1,10476,7221,2316,10700,7101,2257,7215,4864,1530,3260,2334,790,0.31121718377088303,0.324256737982773,0.34051724137931033,0.40552335569171727,0.771487576426136,1.1625483379123698,0.8110467113834345,0.771487576426136,0.7750322252749132,0.362023562023562,0.3996710526315789,0.40588235294117647,100.0,100.0,5617,7963,6433,162,5,6217,0.02884101833719067,6.279040562602034E-4,0.9664231307321622,0.55,0.9,0.5,0.4,20.0,95.0,45.0,0.45,0.8,0.4,0.30000000000000004,20.0,95.0,55.0,7143,4257,2886,7143,0.40403191936161276,0.8348504252023385,1.0,0.8348504252023385,1917,0.4503171247357294,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,26,1630.0,1690.0,2,10476,7221,2316,10700,7101,2257,7215,4864,1530,3260,2334,790,0.31121718377088303,0.324256737982773,0.34051724137931033,0.40552335569171727,0.771487576426136,1.1625483379123698,0.8110467113834345,0.771487576426136,0.7750322252749132,0.362023562023562,0.3996710526315789,0.40588235294117647,100.0,100.0,5617,7963,6433,162,5,6217,0.02884101833719067,6.279040562602034E-4,0.9664231307321622,0.55,0.9,0.5,0.4,20.0,95.0,45.0,0.45,0.8,0.4,0.30000000000000004,20.0,95.0,55.0,2260,1297,963,2260,0.4261061946902655,1.2421750023807046,1.5,0.828116668253803,576,0.4441017733230532,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,0,10658,7143,2260,10476,7221,2316,6432,4275,1288,4228,2887,963,0.39662288930581613,0.4030996928232337,0.4278098622834296,0.42728901232827743,0.8394944292987331,1.2336904731085954,0.8545780246565549,0.8394944292987331,0.8224603154057303,0.41122512437810943,0.4533333333333333,0.44021739130434784,97.5,100.0,5708,6433,7920,151,7,7920,0.026454099509460406,0.001088139281828074,1.0,0.45,0.8,0.4,0.30000000000000004,20.0,95.0,55.0,0.65,0.7000000000000001,0.1,0.1,60.0,70.0,35.0,10481,8657,1824,10481,0.1740291956874344,0.3715242060079295,0.5,0.743048412015859,2645,0.3055330946055215,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,1,10658,7143,2260,10476,7221,2316,6432,4275,1288,4228,2887,963,0.39662288930581613,0.4030996928232337,0.4278098622834296,0.42728901232827743,0.8394944292987331,1.2336904731085954,0.8545780246565549,0.8394944292987331,0.8224603154057303,0.41122512437810943,0.4533333333333333,0.44021739130434784,97.5,100.0,5708,6433,7920,151,7,7920,0.026454099509460406,0.001088139281828074,1.0,0.45,0.8,0.4,0.30000000000000004,20.0,95.0,55.0,0.65,0.7000000000000001,0.1,0.1,60.0,70.0,35.0,7077,5844,1233,7077,0.17422636710470538,0.6358816943514928,1.0,0.6358816943514928,1832,0.3134839151266256,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,27,1690.0,1750.0,2,10658,7143,2260,10476,7221,2316,6432,4275,1288,4228,2887,963,0.39662288930581613,0.4030996928232337,0.4278098622834296,0.42728901232827743,0.8394944292987331,1.2336904731085954,0.8545780246565549,0.8394944292987331,0.8224603154057303,0.41122512437810943,0.4533333333333333,0.44021739130434784,97.5,100.0,5708,6433,7920,151,7,7920,0.026454099509460406,0.001088139281828074,1.0,0.45,0.8,0.4,0.30000000000000004,20.0,95.0,55.0,0.65,0.7000000000000001,0.1,0.1,60.0,70.0,35.0,2360,1893,467,2360,0.19788135593220338,1.0579430847570703,1.5,0.7052953898380468,637,0.3365029054410988,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,0,10481,7077,2360,10658,7143,2260,8663,5844,1894,1824,1233,465,0.17392962715743301,0.17422636710470538,0.19711742263671048,0.3712961612225748,0.6368436086854125,1.0634174017895834,0.7425923224451496,0.6368436086854125,0.708944934526389,0.3063603832390627,0.31331279945242985,0.33949313621964095,97.5,100.0,5416,9411,5091,33,235,3254,0.006093057607090104,0.024970778875783656,0.6391671577293263,0.65,0.7000000000000001,0.1,0.1,60.0,70.0,35.0,0.65,0.8,0.30000000000000004,0.2,80.0,30.0,35.0,10595,9036,1559,10595,0.14714487966021708,0.3883760995608822,0.5,0.7767521991217644,2811,0.3110889774236388,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,1,10481,7077,2360,10658,7143,2260,8663,5844,1894,1824,1233,465,0.17392962715743301,0.17422636710470538,0.19711742263671048,0.3712961612225748,0.6368436086854125,1.0634174017895834,0.7425923224451496,0.6368436086854125,0.708944934526389,0.3063603832390627,0.31331279945242985,0.33949313621964095,97.5,100.0,5416,9411,5091,33,235,3254,0.006093057607090104,0.024970778875783656,0.6391671577293263,0.65,0.7000000000000001,0.1,0.1,60.0,70.0,35.0,0.65,0.8,0.30000000000000004,0.2,80.0,30.0,35.0,7113,6061,1052,7113,0.14789821453676366,0.6810602003747124,1.0,0.6810602003747124,1946,0.3210691305065171,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,28,1750.0,1810.0,2,10481,7077,2360,10658,7143,2260,8663,5844,1894,1824,1233,465,0.17392962715743301,0.17422636710470538,0.19711742263671048,0.3712961612225748,0.6368436086854125,1.0634174017895834,0.7425923224451496,0.6368436086854125,0.708944934526389,0.3063603832390627,0.31331279945242985,0.33949313621964095,97.5,100.0,5416,9411,5091,33,235,3254,0.006093057607090104,0.024970778875783656,0.6391671577293263,0.65,0.7000000000000001,0.1,0.1,60.0,70.0,35.0,0.65,0.8,0.30000000000000004,0.2,80.0,30.0,35.0,2342,1948,394,2342,0.1682322801024765,1.0221813683799403,1.5,0.6814542455866269,610,0.3131416837782341,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,0,10595,7113,2342,10481,7077,2360,9012,6063,1955,1559,1052,396,0.1474789518493993,0.1478566408995081,0.1684389621437686,0.3884231392027465,0.6800939349944347,1.0248167607736594,0.776846278405493,0.6800939349944347,0.6832111738491062,0.30958721704394143,0.3209632195282863,0.3135549872122762,100.0,100.0,5612,9492,4946,108,157,2742,0.01924447612259444,0.01654024441635061,0.55438738374444,0.65,0.8,0.30000000000000004,0.2,80.0,30.0,35.0,0.55,0.9,0.2,0.1,70.0,20.0,45.0,10703,7232,3471,10703,0.32430159768289263,0.3887024152725849,0.5,0.7774048305451698,2530,0.3498340707964602,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,1,10595,7113,2342,10481,7077,2360,9012,6063,1955,1559,1052,396,0.1474789518493993,0.1478566408995081,0.1684389621437686,0.3884231392027465,0.6800939349944347,1.0248167607736594,0.776846278405493,0.6800939349944347,0.6832111738491062,0.30958721704394143,0.3209632195282863,0.3135549872122762,100.0,100.0,5612,9492,4946,108,157,2742,0.01924447612259444,0.01654024441635061,0.55438738374444,0.65,0.8,0.30000000000000004,0.2,80.0,30.0,35.0,0.55,0.9,0.2,0.1,70.0,20.0,45.0,7196,4845,2351,7196,0.3267092829349639,0.6977817682352636,1.0,0.6977817682352636,1845,0.38080495356037153,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,29,1810.0,1870.0,2,10595,7113,2342,10481,7077,2360,9012,6063,1955,1559,1052,396,0.1474789518493993,0.1478566408995081,0.1684389621437686,0.3884231392027465,0.6800939349944347,1.0248167607736594,0.776846278405493,0.6800939349944347,0.6832111738491062,0.30958721704394143,0.3209632195282863,0.3135549872122762,100.0,100.0,5612,9492,4946,108,157,2742,0.01924447612259444,0.01654024441635061,0.55438738374444,0.65,0.8,0.30000000000000004,0.2,80.0,30.0,35.0,0.55,0.9,0.2,0.1,70.0,20.0,45.0,2342,1591,751,2342,0.32066609735269,1.1360377661091148,1.5,0.7573585107394099,641,0.40289126335637965,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,0,10703,7196,2342,10595,7113,2342,7257,4848,1576,3471,2351,750,0.32354586129753915,0.3265731351576608,0.32244196044711954,0.3895088607955837,0.6973762008719729,1.1240521415610853,0.7790177215911674,0.6973762008719729,0.7493680943740569,0.3513848697809012,0.3809818481848185,0.39720812182741116,100.0,100.0,5456,8204,6581,51,6,6515,0.0093475073313783,7.313505607020966E-4,0.9899711290077495,0.55,0.9,0.2,0.1,70.0,20.0,45.0,0.65,0.9,0.2,0.1,60.0,20.0,35.0,10559,8908,1651,10559,0.15635950374088456,0.375812250519382,0.5,0.751624501038764,2689,0.30186349348899866,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,1,10703,7196,2342,10595,7113,2342,7257,4848,1576,3471,2351,750,0.32354586129753915,0.3265731351576608,0.32244196044711954,0.3895088607955837,0.6973762008719729,1.1240521415610853,0.7790177215911674,0.6973762008719729,0.7493680943740569,0.3513848697809012,0.3809818481848185,0.39720812182741116,100.0,100.0,5456,8204,6581,51,6,6515,0.0093475073313783,7.313505607020966E-4,0.9899711290077495,0.55,0.9,0.2,0.1,70.0,20.0,45.0,0.65,0.9,0.2,0.1,60.0,20.0,35.0,7107,5908,1199,7107,0.16870690868158153,0.6652926495303735,1.0,0.6652926495303735,1907,0.32278266756939744,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,30,1870.0,1930.0,2,10703,7196,2342,10595,7113,2342,7257,4848,1576,3471,2351,750,0.32354586129753915,0.3265731351576608,0.32244196044711954,0.3895088607955837,0.6973762008719729,1.1240521415610853,0.7790177215911674,0.6973762008719729,0.7493680943740569,0.3513848697809012,0.3809818481848185,0.39720812182741116,100.0,100.0,5456,8204,6581,51,6,6515,0.0093475073313783,7.313505607020966E-4,0.9899711290077495,0.55,0.9,0.2,0.1,70.0,20.0,45.0,0.65,0.9,0.2,0.1,60.0,20.0,35.0,2248,1845,403,2248,0.17927046263345195,1.0215714166172947,1.5,0.6810476110781964,602,0.3262872628726287,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,0,10559,7107,2248,10703,7196,2342,8903,5895,1863,1643,1188,402,0.1557936658448701,0.16772554002541296,0.17748344370860927,0.37649074979785935,0.6657619272950953,1.0340944759384223,0.7529814995957187,0.6657619272950953,0.6893963172922816,0.30158373581938674,0.32196776929601356,0.33279656468062263,97.5,100.0,5496,9352,5066,60,9,3164,0.010917030567685589,9.62360992301112E-4,0.6245558626135018,0.65,0.9,0.2,0.1,60.0,20.0,35.0,0.65,0.8,0.1,0.2,50.0,20.0,35.0,10585,8564,2021,10585,0.19093056211620218,0.3817654453075166,0.5,0.7635308906150332,2618,0.30569827183559084,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,1,10559,7107,2248,10703,7196,2342,8903,5895,1863,1643,1188,402,0.1557936658448701,0.16772554002541296,0.17748344370860927,0.37649074979785935,0.6657619272950953,1.0340944759384223,0.7529814995957187,0.6657619272950953,0.6893963172922816,0.30158373581938674,0.32196776929601356,0.33279656468062263,97.5,100.0,5496,9352,5066,60,9,3164,0.010917030567685589,9.62360992301112E-4,0.6245558626135018,0.65,0.9,0.2,0.1,60.0,20.0,35.0,0.65,0.8,0.1,0.2,50.0,20.0,35.0,7217,5817,1400,7217,0.19398642095053345,0.6490645412468894,1.0,0.6490645412468894,1905,0.3274883960804538,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,31,1930.0,1990.0,2,10559,7107,2248,10703,7196,2342,8903,5895,1863,1643,1188,402,0.1557936658448701,0.16772554002541296,0.17748344370860927,0.37649074979785935,0.6657619272950953,1.0340944759384223,0.7529814995957187,0.6657619272950953,0.6893963172922816,0.30158373581938674,0.32196776929601356,0.33279656468062263,97.5,100.0,5496,9352,5066,60,9,3164,0.010917030567685589,9.62360992301112E-4,0.6245558626135018,0.65,0.9,0.2,0.1,60.0,20.0,35.0,0.65,0.8,0.1,0.2,50.0,20.0,35.0,2397,1902,495,2397,0.2065081351689612,1.0257111777333194,1.5,0.6838074518222129,615,0.32334384858044163,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,0,10585,7217,2397,10559,7107,2248,8559,5821,1890,2022,1406,493,0.1910972497873547,0.1945482219454822,0.2068820814099874,0.3813905877773587,0.6521985168120756,1.0211783286419076,0.7627811755547174,0.6521985168120756,0.6807855524279384,0.30587685477275384,0.33001202542518465,0.32116402116402115,100.0,100.0,5482,9555,5162,51,172,3698,0.009303174024078804,0.018001046572475143,0.7163889965129795,0.65,0.8,0.1,0.2,50.0,20.0,35.0,0.65,0.8,0.1,0.2,50.0,20.0,35.0,10547,8864,1683,10547,0.15957144211624158,0.3791484512529291,0.5,0.7582969025058582,2695,0.3040388086642599,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,1,10585,7217,2397,10559,7107,2248,8559,5821,1890,2022,1406,493,0.1910972497873547,0.1945482219454822,0.2068820814099874,0.3813905877773587,0.6521985168120756,1.0211783286419076,0.7627811755547174,0.6521985168120756,0.6807855524279384,0.30587685477275384,0.33001202542518465,0.32116402116402115,100.0,100.0,5482,9555,5162,51,172,3698,0.009303174024078804,0.018001046572475143,0.7163889965129795,0.65,0.8,0.1,0.2,50.0,20.0,35.0,0.65,0.8,0.1,0.2,50.0,20.0,35.0,7089,5904,1185,7089,0.16716038933559035,0.6422744815109271,1.0,0.6422744815109271,1961,0.3321476964769648,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,32,1990.0,2050.0,2,10585,7217,2397,10559,7107,2248,8559,5821,1890,2022,1406,493,0.1910972497873547,0.1945482219454822,0.2068820814099874,0.3813905877773587,0.6521985168120756,1.0211783286419076,0.7627811755547174,0.6521985168120756,0.6807855524279384,0.30587685477275384,0.33001202542518465,0.32116402116402115,100.0,100.0,5482,9555,5162,51,172,3698,0.009303174024078804,0.018001046572475143,0.7163889965129795,0.65,0.8,0.1,0.2,50.0,20.0,35.0,0.65,0.8,0.1,0.2,50.0,20.0,35.0,2340,1899,441,2340,0.18846153846153846,1.0033740309286032,1.5,0.6689160206190689,586,0.30858346498156924,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,0,10547,7089,2340,10585,7217,2397,8855,5897,1908,1690,1190,445,0.1602655286865813,0.16791308028785099,0.18912027199320017,0.378550766025869,0.6374950110151811,1.0055033706060073,0.757101532051738,0.6374950110151811,0.6703355804040049,0.30287972896668547,0.3289808377140919,0.30922431865828093,100.0,100.0,5418,9446,5112,43,80,3202,0.007936507936507936,0.008469193309337285,0.6263693270735524,0.65,0.8,0.1,0.2,50.0,20.0,35.0,0.75,0.7000000000000001,0.1,0.1,50.0,20.0,45.0,10568,10033,535,10568,0.05062452687358062,0.3513795878362678,0.5,0.7027591756725357,2572,0.25635403169540516,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,1,10547,7089,2340,10585,7217,2397,8855,5897,1908,1690,1190,445,0.1602655286865813,0.16791308028785099,0.18912027199320017,0.378550766025869,0.6374950110151811,1.0055033706060073,0.757101532051738,0.6374950110151811,0.6703355804040049,0.30287972896668547,0.3289808377140919,0.30922431865828093,100.0,100.0,5418,9446,5112,43,80,3202,0.007936507936507936,0.008469193309337285,0.6263693270735524,0.65,0.8,0.1,0.2,50.0,20.0,35.0,0.75,0.7000000000000001,0.1,0.1,50.0,20.0,45.0,7162,6777,385,7162,0.05375593409662106,0.6006675598838596,1.0,0.6006675598838596,1914,0.2824258521469677,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,33,2050.0,2110.0,2,10547,7089,2340,10585,7217,2397,8855,5897,1908,1690,1190,445,0.1602655286865813,0.16791308028785099,0.18912027199320017,0.378550766025869,0.6374950110151811,1.0055033706060073,0.757101532051738,0.6374950110151811,0.6703355804040049,0.30287972896668547,0.3289808377140919,0.30922431865828093,100.0,100.0,5418,9446,5112,43,80,3202,0.007936507936507936,0.008469193309337285,0.6263693270735524,0.65,0.8,0.1,0.2,50.0,20.0,35.0,0.75,0.7000000000000001,0.1,0.1,50.0,20.0,45.0,2270,2159,111,2270,0.04889867841409692,0.9701306236723463,1.5,0.6467537491148975,625,0.2894858730893932,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,0,10568,7162,2270,10547,7089,2340,10037,6779,2146,535,385,111,0.0506053726825577,0.053740926856504743,0.04918032786885246,0.35247096834537844,0.6037288527169249,0.9719567352239284,0.7049419366907569,0.6037288527169249,0.6479711568159523,0.25824449536714156,0.28367015784038946,0.29030754892823857,100.0,100.0,5401,10949,3650,29,912,90,0.005369376041473801,0.08329527810758973,0.024657534246575342,0.75,0.7000000000000001,0.1,0.1,50.0,20.0,45.0,0.8500000000000001,0.6000000000000001,0.2,0.1,50.0,20.0,55.0,10848,7598,3250,10848,0.299594395280236,0.44552363640997994,0.5,0.8910472728199599,3027,0.3983943142932351,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,1,10568,7162,2270,10547,7089,2340,10037,6779,2146,535,385,111,0.0506053726825577,0.053740926856504743,0.04918032786885246,0.35247096834537844,0.6037288527169249,0.9719567352239284,0.7049419366907569,0.6037288527169249,0.6479711568159523,0.25824449536714156,0.28367015784038946,0.29030754892823857,100.0,100.0,5401,10949,3650,29,912,90,0.005369376041473801,0.08329527810758973,0.024657534246575342,0.75,0.7000000000000001,0.1,0.1,50.0,20.0,45.0,0.8500000000000001,0.6000000000000001,0.2,0.1,50.0,20.0,55.0,7067,4886,2181,7067,0.3086175180416018,0.7739956183220987,1.0,0.7739956183220987,1922,0.3933688088415882,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,34,2110.0,2170.0,2,10568,7162,2270,10547,7089,2340,10037,6779,2146,535,385,111,0.0506053726825577,0.053740926856504743,0.04918032786885246,0.35247096834537844,0.6037288527169249,0.9719567352239284,0.7049419366907569,0.6037288527169249,0.6479711568159523,0.25824449536714156,0.28367015784038946,0.29030754892823857,100.0,100.0,5401,10949,3650,29,912,90,0.005369376041473801,0.08329527810758973,0.024657534246575342,0.75,0.7000000000000001,0.1,0.1,50.0,20.0,45.0,0.8500000000000001,0.6000000000000001,0.2,0.1,50.0,20.0,55.0,2282,1548,734,2282,0.32164767747589834,1.2409899259290311,1.5,0.8273266172860207,663,0.42829457364341084,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,0,10848,7067,2282,10568,7162,2270,7599,4900,1561,3250,2181,734,0.2995667803484192,0.30800734359553733,0.3198257080610022,0.4436441550952869,0.7701484063500794,1.2340465726478957,0.8872883101905737,0.7701484063500794,0.8226977150985971,0.3959731543624161,0.39183673469387753,0.4247277386290839,97.5,100.0,5581,12551,2065,63,6102,0,0.011288299587887475,0.48617640028682974,0.0,0.8500000000000001,0.6000000000000001,0.2,0.1,50.0,20.0,55.0,0.75,0.6000000000000001,0.30000000000000004,0.2,50.0,20.0,65.0,10744,10329,415,10744,0.03862620997766195,0.3434466522400168,0.5,0.6868933044800336,2686,0.2600445348049182,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,1,10848,7067,2282,10568,7162,2270,7599,4900,1561,3250,2181,734,0.2995667803484192,0.30800734359553733,0.3198257080610022,0.4436441550952869,0.7701484063500794,1.2340465726478957,0.8872883101905737,0.7701484063500794,0.8226977150985971,0.3959731543624161,0.39183673469387753,0.4247277386290839,97.5,100.0,5581,12551,2065,63,6102,0,0.011288299587887475,0.48617640028682974,0.0,0.8500000000000001,0.6000000000000001,0.2,0.1,50.0,20.0,55.0,0.75,0.6000000000000001,0.30000000000000004,0.2,50.0,20.0,65.0,6983,6678,305,6983,0.04367750250608621,0.657515764250888,1.0,0.657515764250888,1960,0.29350104821802936,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,35,2170.0,2230.0,2,10848,7067,2282,10568,7162,2270,7599,4900,1561,3250,2181,734,0.2995667803484192,0.30800734359553733,0.3198257080610022,0.4436441550952869,0.7701484063500794,1.2340465726478957,0.8872883101905737,0.7701484063500794,0.8226977150985971,0.3959731543624161,0.39183673469387753,0.4247277386290839,97.5,100.0,5581,12551,2065,63,6102,0,0.011288299587887475,0.48617640028682974,0.0,0.8500000000000001,0.6000000000000001,0.2,0.1,50.0,20.0,55.0,0.75,0.6000000000000001,0.30000000000000004,0.2,50.0,20.0,65.0,2272,2154,118,2272,0.05193661971830986,0.9491622673546948,1.5,0.6327748449031299,583,0.2706592386258124,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,0,10744,6983,2272,10848,7067,2282,10325,6647,2145,415,305,118,0.038640595903165736,0.043872266973532796,0.05214317277949625,0.3456868304385453,0.6579028169700899,0.9546623013854584,0.6913736608770906,0.6579028169700899,0.6364415342569723,0.2631476997578692,0.29486986610500976,0.27365967365967364,100.0,100.0,5555,10825,3619,103,670,65,0.01854185418541854,0.06189376443418014,0.017960762641613705,0.75,0.6000000000000001,0.30000000000000004,0.2,50.0,20.0,65.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.9,40.0,60.0,60.0,10722,8035,2687,10722,0.2506062301809364,0.42497912100857177,0.5,0.8499582420171435,2915,0.3627878033602987,1.0,1
