run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,1,10744,6983,2272,10848,7067,2282,10325,6647,2145,415,305,118,0.038640595903165736,0.043872266973532796,0.05214317277949625,0.3456868304385453,0.6579028169700899,0.9546623013854584,0.6913736608770906,0.6579028169700899,0.6364415342569723,0.2631476997578692,0.29486986610500976,0.27365967365967364,100.0,100.0,5555,10825,3619,103,670,65,0.01854185418541854,0.06189376443418014,0.017960762641613705,0.75,0.6000000000000001,0.30000000000000004,0.2,50.0,20.0,65.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.9,40.0,60.0,60.0,7213,5338,1875,7213,0.25994731734368504,0.7699790687860522,1.0,0.7699790687860522,2045,0.3831022855001873,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,36,2230.0,2290.0,2,10744,6983,2272,10848,7067,2282,10325,6647,2145,415,305,118,0.038640595903165736,0.043872266973532796,0.05214317277949625,0.3456868304385453,0.6579028169700899,0.9546623013854584,0.6913736608770906,0.6579028169700899,0.6364415342569723,0.2631476997578692,0.29486986610500976,0.27365967365967364,100.0,100.0,5555,10825,3619,103,670,65,0.01854185418541854,0.06189376443418014,0.017960762641613705,0.75,0.6000000000000001,0.30000000000000004,0.2,50.0,20.0,65.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.9,40.0,60.0,60.0,2320,1654,666,2320,0.28706896551724137,1.0942889348343483,1.5,0.7295259565562322,567,0.34280532043530837,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,0,10722,7213,2320,10744,6983,2272,7989,5322,1657,2686,1867,662,0.251615925058548,0.25970232299346224,0.28546787408365676,0.41440216254873646,0.7608420981092239,1.0875384997757,0.8288043250974729,0.7608420981092239,0.7250256665171334,0.3564901739892352,0.37805336339721907,0.3415811707905854,100.0,100.0,5898,8657,5700,190,7,5018,0.03221430993557138,8.085942012244426E-4,0.8803508771929824,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.9,40.0,60.0,60.0,0.5,0.6000000000000001,0.30000000000000004,0.9,40.0,50.0,50.0,10597,6796,3801,10597,0.35868642068509954,0.40081261915684835,0.5,0.8016252383136967,2559,0.37654502648616833,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,1,10722,7213,2320,10744,6983,2272,7989,5322,1657,2686,1867,662,0.251615925058548,0.25970232299346224,0.28546787408365676,0.41440216254873646,0.7608420981092239,1.0875384997757,0.8288043250974729,0.7608420981092239,0.7250256665171334,0.3564901739892352,0.37805336339721907,0.3415811707905854,100.0,100.0,5898,8657,5700,190,7,5018,0.03221430993557138,8.085942012244426E-4,0.8803508771929824,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.9,40.0,60.0,60.0,0.5,0.6000000000000001,0.30000000000000004,0.9,40.0,50.0,50.0,7249,4544,2705,7249,0.37315491791971306,0.7977515647166429,1.0,0.7977515647166429,1964,0.43221830985915494,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,37,2290.0,2350.0,2,10722,7213,2320,10744,6983,2272,7989,5322,1657,2686,1867,662,0.251615925058548,0.25970232299346224,0.28546787408365676,0.41440216254873646,0.7608420981092239,1.0875384997757,0.8288043250974729,0.7608420981092239,0.7250256665171334,0.3564901739892352,0.37805336339721907,0.3415811707905854,100.0,100.0,5898,8657,5700,190,7,5018,0.03221430993557138,8.085942012244426E-4,0.8803508771929824,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.9,40.0,60.0,60.0,0.5,0.6000000000000001,0.30000000000000004,0.9,40.0,50.0,50.0,2332,1427,905,2332,0.38807890222984565,1.2117021193618964,1.5,0.807801412907931,598,0.41906096706377016,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,0,10597,7249,2332,10722,7213,2320,6845,4590,1431,3802,2713,909,0.35709589555743404,0.3714911680131453,0.38846153846153847,0.4096373858302423,0.8064812001611688,1.2054354518418384,0.8192747716604846,0.8064812001611688,0.8036236345612257,0.37954711468224983,0.4357298474945534,0.413696715583508,100.0,100.0,5677,7285,7216,186,10,7228,0.03276378368856791,0.0013726835964310226,1.0016629711751663,0.5,0.6000000000000001,0.30000000000000004,0.9,40.0,50.0,50.0,0.65,0.8,0.8,0.5,20.0,40.0,65.0,10580,8910,1670,10580,0.15784499054820417,0.4443918723856399,0.5,0.8887837447712797,3073,0.34489337822671157,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,1,10597,7249,2332,10722,7213,2320,6845,4590,1431,3802,2713,909,0.35709589555743404,0.3714911680131453,0.38846153846153847,0.4096373858302423,0.8064812001611688,1.2054354518418384,0.8192747716604846,0.8064812001611688,0.8036236345612257,0.37954711468224983,0.4357298474945534,0.413696715583508,100.0,100.0,5677,7285,7216,186,10,7228,0.03276378368856791,0.0013726835964310226,1.0016629711751663,0.5,0.6000000000000001,0.30000000000000004,0.9,40.0,50.0,50.0,0.65,0.8,0.8,0.5,20.0,40.0,65.0,7039,5827,1212,7039,0.1721835487995454,0.7709177258366537,1.0,0.7709177258366537,2086,0.3579886734168526,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,38,2350.0,2410.0,2,10597,7249,2332,10722,7213,2320,6845,4590,1431,3802,2713,909,0.35709589555743404,0.3714911680131453,0.38846153846153847,0.4096373858302423,0.8064812001611688,1.2054354518418384,0.8192747716604846,0.8064812001611688,0.8036236345612257,0.37954711468224983,0.4357298474945534,0.413696715583508,100.0,100.0,5677,7285,7216,186,10,7228,0.03276378368856791,0.0013726835964310226,1.0016629711751663,0.5,0.6000000000000001,0.30000000000000004,0.9,40.0,50.0,50.0,0.65,0.8,0.8,0.5,20.0,40.0,65.0,2479,1985,494,2479,0.19927390076643808,1.1004648796058882,1.5,0.7336432530705922,656,0.3304785894206549,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,0,10580,7039,2479,10597,7249,2332,8915,5816,1980,1668,1210,492,0.15761126334687706,0.1722174779390834,0.19902912621359223,0.4451002193483053,0.7708727782608978,1.101792490234773,0.8902004386966106,0.7708727782608978,0.734528326823182,0.34548513740886144,0.3581499312242091,0.33131313131313134,100.0,100.0,5669,9420,5009,200,118,3052,0.03527959075674722,0.012526539278131636,0.6093032541425434,0.65,0.8,0.8,0.5,20.0,40.0,65.0,0.65,0.8,0.8,0.5,20.0,40.0,65.0,10508,9017,1491,10508,0.14189189189189189,0.42301605004638654,0.5,0.8460321000927731,3007,0.33348120217367194,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,1,10580,7039,2479,10597,7249,2332,8915,5816,1980,1668,1210,492,0.15761126334687706,0.1722174779390834,0.19902912621359223,0.4451002193483053,0.7708727782608978,1.101792490234773,0.8902004386966106,0.7708727782608978,0.734528326823182,0.34548513740886144,0.3581499312242091,0.33131313131313134,100.0,100.0,5669,9420,5009,200,118,3052,0.03527959075674722,0.012526539278131636,0.6093032541425434,0.65,0.8,0.8,0.5,20.0,40.0,65.0,0.65,0.8,0.8,0.5,20.0,40.0,65.0,7330,6168,1162,7330,0.15852660300136426,0.7375785576851795,1.0,0.7375785576851795,2105,0.3412775616083009,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,39,2410.0,2470.0,2,10580,7039,2479,10597,7249,2332,8915,5816,1980,1668,1210,492,0.15761126334687706,0.1722174779390834,0.19902912621359223,0.4451002193483053,0.7708727782608978,1.101792490234773,0.8902004386966106,0.7708727782608978,0.734528326823182,0.34548513740886144,0.3581499312242091,0.33131313131313134,100.0,100.0,5669,9420,5009,200,118,3052,0.03527959075674722,0.012526539278131636,0.6093032541425434,0.65,0.8,0.8,0.5,20.0,40.0,65.0,0.65,0.8,0.8,0.5,20.0,40.0,65.0,2225,1816,409,2225,0.18382022471910112,1.0745317055102375,1.5,0.7163544703401583,595,0.3276431718061674,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,0,10508,7330,2225,10580,7039,2479,8997,6163,1823,1493,1164,411,0.14232602478551,0.15886447386379146,0.18397493285586392,0.4209795139466366,0.7353739331481274,1.0712546548658788,0.8419590278932731,0.7353739331481274,0.7141697699105859,0.3322218517283539,0.3404186272919033,0.3269336258913878,100.0,100.0,5840,9322,4901,220,28,2820,0.03767123287671233,0.003003647285990131,0.5753927769842889,0.65,0.8,0.8,0.5,20.0,40.0,65.0,0.6000000000000001,0.8,0.2,0.1,45.0,45.0,50.0,10661,7810,2851,10661,0.26742331863802643,0.38505724167186806,0.5,0.7701144833437361,2629,0.33661971830985915,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,1,10508,7330,2225,10580,7039,2479,8997,6163,1823,1493,1164,411,0.14232602478551,0.15886447386379146,0.18397493285586392,0.4209795139466366,0.7353739331481274,1.0712546548658788,0.8419590278932731,0.7353739331481274,0.7141697699105859,0.3322218517283539,0.3404186272919033,0.3269336258913878,100.0,100.0,5840,9322,4901,220,28,2820,0.03767123287671233,0.003003647285990131,0.5753927769842889,0.65,0.8,0.8,0.5,20.0,40.0,65.0,0.6000000000000001,0.8,0.2,0.1,45.0,45.0,50.0,7101,5121,1980,7101,0.2788339670468948,0.7105415190145435,1.0,0.7105415190145435,1896,0.37024018746338605,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,40,2470.0,2530.0,2,10508,7330,2225,10580,7039,2479,8997,6163,1823,1493,1164,411,0.14232602478551,0.15886447386379146,0.18397493285586392,0.4209795139466366,0.7353739331481274,1.0712546548658788,0.8419590278932731,0.7353739331481274,0.7141697699105859,0.3322218517283539,0.3404186272919033,0.3269336258913878,100.0,100.0,5840,9322,4901,220,28,2820,0.03767123287671233,0.003003647285990131,0.5753927769842889,0.65,0.8,0.8,0.5,20.0,40.0,65.0,0.6000000000000001,0.8,0.2,0.1,45.0,45.0,50.0,2312,1671,641,2312,0.2772491349480969,1.0642730399648013,1.5,0.7095153599765341,610,0.36505086774386597,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,0,10661,7101,2312,10508,7330,2225,7826,5117,1642,2851,1980,641,0.2670225718834879,0.2789911230097224,0.28077091546211125,0.38834773875832024,0.7135533803430449,1.0677070877237809,0.7766954775166405,0.7135533803430449,0.7118047251491872,0.3395093278814209,0.37209302325581395,0.36723507917174175,97.5,100.0,5508,8679,5887,56,4,5412,0.010167029774872912,4.608825901601567E-4,0.9193137421437064,0.6000000000000001,0.8,0.2,0.1,45.0,45.0,50.0,0.5,0.5,0.4,0.8,45.0,55.0,30.0,10628,6780,3848,10628,0.36206247647722994,0.41142715487096704,0.5,0.8228543097419341,2679,0.3951327433628319,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,1,10661,7101,2312,10508,7330,2225,7826,5117,1642,2851,1980,641,0.2670225718834879,0.2789911230097224,0.28077091546211125,0.38834773875832024,0.7135533803430449,1.0677070877237809,0.7766954775166405,0.7135533803430449,0.7118047251491872,0.3395093278814209,0.37209302325581395,0.36723507917174175,97.5,100.0,5508,8679,5887,56,4,5412,0.010167029774872912,4.608825901601567E-4,0.9193137421437064,0.6000000000000001,0.8,0.2,0.1,45.0,45.0,50.0,0.5,0.5,0.4,0.8,45.0,55.0,30.0,7135,4503,2632,7135,0.368885774351787,0.8031835344278687,1.0,0.8031835344278687,1931,0.4288252276260271,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,41,2530.0,2590.0,2,10661,7101,2312,10508,7330,2225,7826,5117,1642,2851,1980,641,0.2670225718834879,0.2789911230097224,0.28077091546211125,0.38834773875832024,0.7135533803430449,1.0677070877237809,0.7766954775166405,0.7135533803430449,0.7118047251491872,0.3395093278814209,0.37209302325581395,0.36723507917174175,97.5,100.0,5508,8679,5887,56,4,5412,0.010167029774872912,4.608825901601567E-4,0.9193137421437064,0.6000000000000001,0.8,0.2,0.1,45.0,45.0,50.0,0.5,0.5,0.4,0.8,45.0,55.0,30.0,2331,1381,950,2331,0.40755040755040756,1.199356734979531,1.5,0.7995711566530207,572,0.41419261404779145,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,0,10628,7135,2331,10661,7101,2312,6774,4501,1410,3848,2632,950,0.36226699303332704,0.3689892051030422,0.4025423728813559,0.4092838909099202,0.7984485552831226,1.1964028153653585,0.8185677818198404,0.7984485552831226,0.797601876910239,0.39164452317685267,0.4254610086647412,0.41205673758865247,100.0,100.0,5838,7012,7244,180,6,7244,0.030832476875642344,8.556759840273817E-4,1.0,0.5,0.5,0.4,0.8,45.0,55.0,30.0,0.4,0.5,0.4,0.7000000000000001,45.0,45.0,30.0,10663,6061,4602,10663,0.4315858576385633,0.4263483722849963,0.5,0.8526967445699926,2551,0.42088764230325026,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,1,10628,7135,2331,10661,7101,2312,6774,4501,1410,3848,2632,950,0.36226699303332704,0.3689892051030422,0.4025423728813559,0.4092838909099202,0.7984485552831226,1.1964028153653585,0.8185677818198404,0.7984485552831226,0.797601876910239,0.39164452317685267,0.4254610086647412,0.41205673758865247,100.0,100.0,5838,7012,7244,180,6,7244,0.030832476875642344,8.556759840273817E-4,1.0,0.5,0.5,0.4,0.8,45.0,55.0,30.0,0.4,0.5,0.4,0.7000000000000001,45.0,45.0,30.0,7087,3901,3186,7087,0.44955552419923805,0.8625880493109706,1.0,0.8625880493109706,1912,0.4901307357087926,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,42,2590.0,2650.0,2,10628,7135,2331,10661,7101,2312,6774,4501,1410,3848,2632,950,0.36226699303332704,0.3689892051030422,0.4025423728813559,0.4092838909099202,0.7984485552831226,1.1964028153653585,0.8185677818198404,0.7984485552831226,0.797601876910239,0.39164452317685267,0.4254610086647412,0.41205673758865247,100.0,100.0,5838,7012,7244,180,6,7244,0.030832476875642344,8.556759840273817E-4,1.0,0.5,0.5,0.4,0.8,45.0,55.0,30.0,0.4,0.5,0.4,0.7000000000000001,45.0,45.0,30.0,2243,1203,1040,2243,0.463664734730272,1.2912762589729958,1.5,0.8608508393153306,564,0.4688279301745636,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,0,10663,7087,2243,10628,7135,2331,6084,3920,1200,4602,3186,1040,0.4306569343065693,0.4483535040810583,0.4642857142857143,0.42823798529096224,0.8665818672463416,1.2933517097200267,0.8564759705819245,0.8665818672463416,0.8622344731466844,0.4227481919789612,0.4915816326530612,0.47,100.0,100.0,5777,5573,8643,180,5,8643,0.031158040505452657,8.971828458639871E-4,1.0,0.4,0.5,0.4,0.7000000000000001,45.0,45.0,30.0,0.5,0.6000000000000001,0.30000000000000004,0.7000000000000001,35.0,55.0,30.0,10516,6729,3787,10516,0.3601179155572461,0.4097958267008894,0.5,0.8195916534017788,2607,0.3874275523851984,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,1,10663,7087,2243,10628,7135,2331,6084,3920,1200,4602,3186,1040,0.4306569343065693,0.4483535040810583,0.4642857142857143,0.42823798529096224,0.8665818672463416,1.2933517097200267,0.8564759705819245,0.8665818672463416,0.8622344731466844,0.4227481919789612,0.4915816326530612,0.47,100.0,100.0,5777,5573,8643,180,5,8643,0.031158040505452657,8.971828458639871E-4,1.0,0.4,0.5,0.4,0.7000000000000001,45.0,45.0,30.0,0.5,0.6000000000000001,0.30000000000000004,0.7000000000000001,35.0,55.0,30.0,7300,4626,2674,7300,0.3663013698630137,0.7808814583534223,1.0,0.7808814583534223,1932,0.4176394293125811,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,43,2650.0,2710.0,2,10663,7087,2243,10628,7135,2331,6084,3920,1200,4602,3186,1040,0.4306569343065693,0.4483535040810583,0.4642857142857143,0.42823798529096224,0.8665818672463416,1.2933517097200267,0.8564759705819245,0.8665818672463416,0.8622344731466844,0.4227481919789612,0.4915816326530612,0.47,100.0,100.0,5777,5573,8643,180,5,8643,0.031158040505452657,8.971828458639871E-4,1.0,0.4,0.5,0.4,0.7000000000000001,45.0,45.0,30.0,0.5,0.6000000000000001,0.30000000000000004,0.7000000000000001,35.0,55.0,30.0,2402,1448,954,2402,0.3971690258118235,1.2218365674785445,1.5,0.814557711652363,620,0.4281767955801105,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,0,10516,7300,2402,10663,7087,2243,6678,4614,1443,3787,2674,954,0.36187290969899666,0.36690450054884743,0.3979974968710889,0.404542434096239,0.7773071644509252,1.2177274097982496,0.809084868192478,0.7773071644509252,0.811818273198833,0.3830488170110812,0.4165583008235804,0.4261954261954262,100.0,100.0,5768,7239,7211,199,5,7211,0.034500693481276004,6.907031357922365E-4,1.0,0.5,0.6000000000000001,0.30000000000000004,0.7000000000000001,35.0,55.0,30.0,0.7000000000000001,0.8,0.7000000000000001,0.8,25.0,20.0,50.0,10715,10001,714,10715,0.06663555762949137,0.3875271379991507,0.5,0.7750542759983013,2831,0.2830716928307169,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,1,10516,7300,2402,10663,7087,2243,6678,4614,1443,3787,2674,954,0.36187290969899666,0.36690450054884743,0.3979974968710889,0.404542434096239,0.7773071644509252,1.2177274097982496,0.809084868192478,0.7773071644509252,0.811818273198833,0.3830488170110812,0.4165583008235804,0.4261954261954262,100.0,100.0,5768,7239,7211,199,5,7211,0.034500693481276004,6.907031357922365E-4,1.0,0.5,0.6000000000000001,0.30000000000000004,0.7000000000000001,35.0,55.0,30.0,0.7000000000000001,0.8,0.7000000000000001,0.8,25.0,20.0,50.0,7132,6603,529,7132,0.07417274256870443,0.6999457096788055,1.0,0.6999457096788055,1977,0.29940935938209906,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,44,2710.0,2770.0,2,10516,7300,2402,10663,7087,2243,6678,4614,1443,3787,2674,954,0.36187290969899666,0.36690450054884743,0.3979974968710889,0.404542434096239,0.7773071644509252,1.2177274097982496,0.809084868192478,0.7773071644509252,0.811818273198833,0.3830488170110812,0.4165583008235804,0.4261954261954262,100.0,100.0,5768,7239,7211,199,5,7211,0.034500693481276004,6.907031357922365E-4,1.0,0.5,0.6000000000000001,0.30000000000000004,0.7000000000000001,35.0,55.0,30.0,0.7000000000000001,0.8,0.7000000000000001,0.8,25.0,20.0,50.0,2187,1974,213,2187,0.09739368998628258,1.009457741678109,1.5,0.672971827785406,567,0.2872340425531915,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,0,10715,7132,2187,10516,7300,2402,10030,6608,1964,714,529,213,0.06645569620253164,0.07412077903881183,0.09784106568672485,0.3909833544292816,0.7041139282822809,1.0147333988561205,0.7819667088585632,0.7041139282822809,0.6764889325707469,0.2872382851445663,0.30130145278450365,0.28971486761710796,100.0,100.0,5831,9933,4270,226,176,1054,0.03875836048705197,0.017718715393133997,0.2468384074941452,0.7000000000000001,0.8,0.7000000000000001,0.8,25.0,20.0,50.0,0.6000000000000001,0.8,0.6000000000000001,0.8,25.0,20.0,60.0,10541,8052,2489,10541,0.23612560478133005,0.4170926996742183,0.5,0.8341853993484366,2920,0.3626428216592151,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,1,10715,7132,2187,10516,7300,2402,10030,6608,1964,714,529,213,0.06645569620253164,0.07412077903881183,0.09784106568672485,0.3909833544292816,0.7041139282822809,1.0147333988561205,0.7819667088585632,0.7041139282822809,0.6764889325707469,0.2872382851445663,0.30130145278450365,0.28971486761710796,100.0,100.0,5831,9933,4270,226,176,1054,0.03875836048705197,0.017718715393133997,0.2468384074941452,0.7000000000000001,0.8,0.7000000000000001,0.8,25.0,20.0,50.0,0.6000000000000001,0.8,0.6000000000000001,0.8,25.0,20.0,60.0,7160,5400,1760,7160,0.24581005586592178,0.751967429936463,1.0,0.751967429936463,2001,0.3705555555555556,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,45,2770.0,2830.0,2,10715,7132,2187,10516,7300,2402,10030,6608,1964,714,529,213,0.06645569620253164,0.07412077903881183,0.09784106568672485,0.3909833544292816,0.7041139282822809,1.0147333988561205,0.7819667088585632,0.7041139282822809,0.6764889325707469,0.2872382851445663,0.30130145278450365,0.28971486761710796,100.0,100.0,5831,9933,4270,226,176,1054,0.03875836048705197,0.017718715393133997,0.2468384074941452,0.7000000000000001,0.8,0.7000000000000001,0.8,25.0,20.0,50.0,0.6000000000000001,0.8,0.6000000000000001,0.8,25.0,20.0,60.0,2289,1652,637,2289,0.2782874617737003,1.1323976564117126,1.5,0.7549317709411417,615,0.37227602905569007,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,0,10541,7160,2289,10715,7132,2187,8024,5386,1664,2484,1757,633,0.23639132089836315,0.24597508049839004,0.27557683935568134,0.4079474087461265,0.7441699235667573,1.1213665012164251,0.815894817492253,0.7441699235667573,0.7475776674776168,0.3581754735792622,0.3685480876346082,0.36658653846153844,97.5,100.0,5779,8548,5663,226,5,4643,0.039107111957086,5.84932147870847E-4,0.8198834539996468,0.6000000000000001,0.8,0.6000000000000001,0.8,25.0,20.0,60.0,0.6000000000000001,0.8,0.6000000000000001,0.8,25.0,20.0,60.0,10708,7959,2749,10708,0.2567239447142324,0.4080264474352725,0.5,0.816052894870545,2852,0.3583364744314612,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,1,10541,7160,2289,10715,7132,2187,8024,5386,1664,2484,1757,633,0.23639132089836315,0.24597508049839004,0.27557683935568134,0.4079474087461265,0.7441699235667573,1.1213665012164251,0.815894817492253,0.7441699235667573,0.7475776674776168,0.3581754735792622,0.3685480876346082,0.36658653846153844,97.5,100.0,5779,8548,5663,226,5,4643,0.039107111957086,5.84932147870847E-4,0.8198834539996468,0.6000000000000001,0.8,0.6000000000000001,0.8,25.0,20.0,60.0,0.6000000000000001,0.8,0.6000000000000001,0.8,25.0,20.0,60.0,7240,5341,1899,7240,0.26229281767955803,0.7533404930301455,1.0,0.7533404930301455,1942,0.36360232166261,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,46,2830.0,2890.0,2,10541,7160,2289,10715,7132,2187,8024,5386,1664,2484,1757,633,0.23639132089836315,0.24597508049839004,0.27557683935568134,0.4079474087461265,0.7441699235667573,1.1213665012164251,0.815894817492253,0.7441699235667573,0.7475776674776168,0.3581754735792622,0.3685480876346082,0.36658653846153844,97.5,100.0,5779,8548,5663,226,5,4643,0.039107111957086,5.84932147870847E-4,0.8198834539996468,0.6000000000000001,0.8,0.6000000000000001,0.8,25.0,20.0,60.0,0.6000000000000001,0.8,0.6000000000000001,0.8,25.0,20.0,60.0,2331,1689,642,2331,0.2754182754182754,1.1077008962116444,1.5,0.7384672641410962,593,0.35109532267613974,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,0,10708,7240,2331,10541,7160,2289,8004,5358,1697,2754,1902,646,0.2559955382041272,0.2619834710743802,0.27571489543320526,0.4171479322270043,0.7611354151213846,1.1158758888395344,0.8342958644540086,0.7611354151213846,0.7439172592263562,0.3614442778610695,0.3650615901455767,0.3553329404832057,97.5,100.0,5876,8685,5718,268,7,5027,0.045609257998638526,8.059873344847438E-4,0.879153550192375,0.6000000000000001,0.8,0.6000000000000001,0.8,25.0,20.0,60.0,0.7000000000000001,0.9,0.6000000000000001,0.7000000000000001,35.0,20.0,70.0,10748,9794,954,10748,0.08876069966505397,0.4030115593145905,0.5,0.806023118629181,2956,0.3018174392485195,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,1,10708,7240,2331,10541,7160,2289,8004,5358,1697,2754,1902,646,0.2559955382041272,0.2619834710743802,0.27571489543320526,0.4171479322270043,0.7611354151213846,1.1158758888395344,0.8342958644540086,0.7611354151213846,0.7439172592263562,0.3614442778610695,0.3650615901455767,0.3553329404832057,97.5,100.0,5876,8685,5718,268,7,5027,0.045609257998638526,8.059873344847438E-4,0.879153550192375,0.6000000000000001,0.8,0.6000000000000001,0.8,25.0,20.0,60.0,0.7000000000000001,0.9,0.6000000000000001,0.7000000000000001,35.0,20.0,70.0,7190,6551,639,7190,0.08887343532684283,0.7175043325606995,1.0,0.7175043325606995,2074,0.3165928865822012,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,47,2890.0,2950.0,2,10708,7240,2331,10541,7160,2289,8004,5358,1697,2754,1902,646,0.2559955382041272,0.2619834710743802,0.27571489543320526,0.4171479322270043,0.7611354151213846,1.1158758888395344,0.8342958644540086,0.7611354151213846,0.7439172592263562,0.3614442778610695,0.3650615901455767,0.3553329404832057,97.5,100.0,5876,8685,5718,268,7,5027,0.045609257998638526,8.059873344847438E-4,0.879153550192375,0.6000000000000001,0.8,0.6000000000000001,0.8,25.0,20.0,60.0,0.7000000000000001,0.9,0.6000000000000001,0.7000000000000001,35.0,20.0,70.0,2269,1992,277,2269,0.12208021154693698,1.0175905786167583,1.5,0.6783937190778389,569,0.2856425702811245,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,0,10748,7190,2269,10708,7240,2331,9762,6531,1985,954,639,277,0.08902575587905935,0.08912133891213389,0.12245800176834659,0.4018642811111435,0.7141853266740197,1.020079148599267,0.803728562222287,0.7141853266740197,0.6800527657328447,0.30045072730997746,0.3155718879191548,0.2876574307304786,95.0,100.0,5948,9875,4384,243,163,1464,0.040854068594485544,0.01650632911392405,0.33394160583941607,0.7000000000000001,0.9,0.6000000000000001,0.7000000000000001,35.0,20.0,70.0,0.9,0.2,0.1,0.7000000000000001,95.0,40.0,50.0,10520,6870,3650,10520,0.34695817490494296,0.4491340105553862,0.5,0.8982680211107724,2651,0.3858806404657933,1.0,1
