run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,1,10748,7190,2269,10708,7240,2331,9762,6531,1985,954,639,277,0.08902575587905935,0.08912133891213389,0.12245800176834659,0.4018642811111435,0.7141853266740197,1.020079148599267,0.803728562222287,0.7141853266740197,0.6800527657328447,0.30045072730997746,0.3155718879191548,0.2876574307304786,95.0,100.0,5948,9875,4384,243,163,1464,0.040854068594485544,0.01650632911392405,0.33394160583941607,0.7000000000000001,0.9,0.6000000000000001,0.7000000000000001,35.0,20.0,70.0,0.9,0.2,0.1,0.7000000000000001,95.0,40.0,50.0,7150,4760,2390,7150,0.33426573426573425,0.8171523992978685,1.0,0.8171523992978685,2031,0.42668067226890755,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,48,2950.0,3010.0,2,10748,7190,2269,10708,7240,2331,9762,6531,1985,954,639,277,0.08902575587905935,0.08912133891213389,0.12245800176834659,0.4018642811111435,0.7141853266740197,1.020079148599267,0.803728562222287,0.7141853266740197,0.6800527657328447,0.30045072730997746,0.3155718879191548,0.2876574307304786,95.0,100.0,5948,9875,4384,243,163,1464,0.040854068594485544,0.01650632911392405,0.33394160583941607,0.7000000000000001,0.9,0.6000000000000001,0.7000000000000001,35.0,20.0,70.0,0.9,0.2,0.1,0.7000000000000001,95.0,40.0,50.0,2258,1431,827,2258,0.3662533215234721,1.2630923102118683,1.5,0.8420615401412456,609,0.42557651991614254,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,0,10520,7150,2258,10748,7190,2269,6926,4786,1437,3641,2387,827,0.3445632629885493,0.3327756866025373,0.3652826855123675,0.45157241365611756,0.8201357658917477,1.2573274462013222,0.9031448273122351,0.8201357658917477,0.8382182974675482,0.38896910193473866,0.42582532386126204,0.4210160055671538,100.0,100.0,5568,12913,1447,85,6770,0,0.01526580459770115,0.5242778595214125,0.0,0.9,0.2,0.1,0.7000000000000001,95.0,40.0,50.0,0.9500000000000001,0.2,0.1,0.7000000000000001,95.0,30.0,50.0,10603,4373,6230,10603,0.5875695557860983,0.5295985537247223,0.5,1.0591971074494446,2455,0.5613994969128745,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,1,10520,7150,2258,10748,7190,2269,6926,4786,1437,3641,2387,827,0.3445632629885493,0.3327756866025373,0.3652826855123675,0.45157241365611756,0.8201357658917477,1.2573274462013222,0.9031448273122351,0.8201357658917477,0.8382182974675482,0.38896910193473866,0.42582532386126204,0.4210160055671538,100.0,100.0,5568,12913,1447,85,6770,0,0.01526580459770115,0.5242778595214125,0.0,0.9,0.2,0.1,0.7000000000000001,95.0,40.0,50.0,0.9500000000000001,0.2,0.1,0.7000000000000001,95.0,30.0,50.0,7250,3011,4239,7250,0.5846896551724138,1.0490452708315512,1.0,1.0490452708315512,2002,0.6648953835934905,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,49,3010.0,3070.0,2,10520,7150,2258,10748,7190,2269,6926,4786,1437,3641,2387,827,0.3445632629885493,0.3327756866025373,0.3652826855123675,0.45157241365611756,0.8201357658917477,1.2573274462013222,0.9031448273122351,0.8201357658917477,0.8382182974675482,0.38896910193473866,0.42582532386126204,0.4210160055671538,100.0,100.0,5568,12913,1447,85,6770,0,0.01526580459770115,0.5242778595214125,0.0,0.9,0.2,0.1,0.7000000000000001,95.0,40.0,50.0,0.9500000000000001,0.2,0.1,0.7000000000000001,95.0,30.0,50.0,2226,898,1328,2226,0.5965858041329739,1.7038592605608704,1.5,1.135906173707247,614,0.6837416481069042,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,0,10603,7250,2226,10520,7150,2258,4287,2959,881,6235,4237,1320,0.5925679528606729,0.5887993329627571,0.5997273966378919,0.5192161127156008,1.048574374549852,1.7148822243183202,1.0384322254312015,1.048574374549852,1.1432548162122134,0.5595987870305575,0.6671172693477526,0.6855845629965948,100.0,100.0,5470,13882,727,66,11726,0,0.01206581352833638,0.8446909667194928,0.0,0.9500000000000001,0.2,0.1,0.7000000000000001,95.0,30.0,50.0,0.9500000000000001,0.2,0.1,0.6000000000000001,95.0,40.0,60.0,10647,4984,5663,10647,0.5318869165023011,0.48864385191819354,0.5,0.9772877038363871,2483,0.49819422150882825,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,1,10603,7250,2226,10520,7150,2258,4287,2959,881,6235,4237,1320,0.5925679528606729,0.5887993329627571,0.5997273966378919,0.5192161127156008,1.048574374549852,1.7148822243183202,1.0384322254312015,1.048574374549852,1.1432548162122134,0.5595987870305575,0.6671172693477526,0.6855845629965948,100.0,100.0,5470,13882,727,66,11726,0,0.01206581352833638,0.8446909667194928,0.0,0.9500000000000001,0.2,0.1,0.7000000000000001,95.0,30.0,50.0,0.9500000000000001,0.2,0.1,0.6000000000000001,95.0,40.0,60.0,7074,3277,3797,7074,0.5367543115634719,0.9941249570364207,1.0,0.9941249570364207,1947,0.5941409826060421,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,50,3070.0,3130.0,2,10603,7250,2226,10520,7150,2258,4287,2959,881,6235,4237,1320,0.5925679528606729,0.5887993329627571,0.5997273966378919,0.5192161127156008,1.048574374549852,1.7148822243183202,1.0384322254312015,1.048574374549852,1.1432548162122134,0.5595987870305575,0.6671172693477526,0.6855845629965948,100.0,100.0,5470,13882,727,66,11726,0,0.01206581352833638,0.8446909667194928,0.0,0.9500000000000001,0.2,0.1,0.7000000000000001,95.0,30.0,50.0,0.9500000000000001,0.2,0.1,0.6000000000000001,95.0,40.0,60.0,2291,968,1323,2291,0.5774770842426887,1.5954603940602186,1.5,1.0636402627068124,592,0.6115702479338843,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,0,10647,7074,2291,10603,7250,2226,5021,3316,980,5662,3799,1331,0.530000936066648,0.5339423752635277,0.5759411510168758,0.49799513102969545,0.9969280532525153,1.5959372108832848,0.9959902620593909,0.9969280532525153,1.0639581405888565,0.5016928898625772,0.5958986731001207,0.6153061224489796,100.0,100.0,5622,13673,717,94,10698,0,0.01672002845962291,0.7824179038981935,0.0,0.9500000000000001,0.2,0.1,0.6000000000000001,95.0,40.0,60.0,0.8500000000000001,0.30000000000000004,0.1,0.5,95.0,40.0,50.0,10444,7175,3269,10444,0.31300268096514744,0.4435121658677536,0.5,0.8870243317355072,2816,0.3924738675958188,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,1,10647,7074,2291,10603,7250,2226,5021,3316,980,5662,3799,1331,0.530000936066648,0.5339423752635277,0.5759411510168758,0.49799513102969545,0.9969280532525153,1.5959372108832848,0.9959902620593909,0.9969280532525153,1.0639581405888565,0.5016928898625772,0.5958986731001207,0.6153061224489796,100.0,100.0,5622,13673,717,94,10698,0,0.01672002845962291,0.7824179038981935,0.0,0.9500000000000001,0.2,0.1,0.6000000000000001,95.0,40.0,60.0,0.8500000000000001,0.30000000000000004,0.1,0.5,95.0,40.0,50.0,7159,4879,2280,7159,0.3184802346696466,0.7728567227431236,1.0,0.7728567227431236,1958,0.4013117442098791,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,51,3130.0,3190.0,2,10647,7074,2291,10603,7250,2226,5021,3316,980,5662,3799,1331,0.530000936066648,0.5339423752635277,0.5759411510168758,0.49799513102969545,0.9969280532525153,1.5959372108832848,0.9959902620593909,0.9969280532525153,1.0639581405888565,0.5016928898625772,0.5958986731001207,0.6153061224489796,100.0,100.0,5622,13673,717,94,10698,0,0.01672002845962291,0.7824179038981935,0.0,0.9500000000000001,0.2,0.1,0.6000000000000001,95.0,40.0,60.0,0.8500000000000001,0.30000000000000004,0.1,0.5,95.0,40.0,50.0,2330,1517,813,2330,0.34892703862660945,1.279871946899091,1.5,0.8532479645993939,645,0.42518127883981544,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,0,10444,7159,2330,10647,7074,2291,7200,4874,1510,3268,2281,811,0.3121895299961788,0.3187980433263452,0.3494183541576906,0.44396644063780777,0.7736994373477998,1.2823426600655425,0.8879328812756155,0.7736994373477998,0.8548951067103617,0.39222222222222225,0.40192860073861303,0.42582781456953644,100.0,100.0,5470,12275,2188,87,6273,0,0.01590493601462523,0.5110386965376782,0.0,0.8500000000000001,0.30000000000000004,0.1,0.5,95.0,40.0,50.0,0.2,0.5,0.5,0.2,55.0,75.0,50.0,10698,4556,6142,10698,0.5741260048607216,0.5449040460473735,0.5,1.089808092094747,2606,0.5719929762949956,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,1,10444,7159,2330,10647,7074,2291,7200,4874,1510,3268,2281,811,0.3121895299961788,0.3187980433263452,0.3494183541576906,0.44396644063780777,0.7736994373477998,1.2823426600655425,0.8879328812756155,0.7736994373477998,0.8548951067103617,0.39222222222222225,0.40192860073861303,0.42582781456953644,100.0,100.0,5470,12275,2188,87,6273,0,0.01590493601462523,0.5110386965376782,0.0,0.8500000000000001,0.30000000000000004,0.1,0.5,95.0,40.0,50.0,0.2,0.5,0.5,0.2,55.0,75.0,50.0,7321,3039,4282,7321,0.5848927742111734,1.1071389077374847,1.0,1.1071389077374847,1943,0.6393550510036196,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,52,3190.0,3250.0,2,10444,7159,2330,10647,7074,2291,7200,4874,1510,3268,2281,811,0.3121895299961788,0.3187980433263452,0.3494183541576906,0.44396644063780777,0.7736994373477998,1.2823426600655425,0.8879328812756155,0.7736994373477998,0.8548951067103617,0.39222222222222225,0.40192860073861303,0.42582781456953644,100.0,100.0,5470,12275,2188,87,6273,0,0.01590493601462523,0.5110386965376782,0.0,0.8500000000000001,0.30000000000000004,0.1,0.5,95.0,40.0,50.0,0.2,0.5,0.5,0.2,55.0,75.0,50.0,2292,887,1405,2292,0.6130017452006981,1.6462371346170173,1.5,1.0974914230780115,583,0.657271702367531,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,0,10698,7321,2292,10444,7159,2330,4551,3061,895,6148,4284,1407,0.5746331432844191,0.5832539142273655,0.6112076455256299,0.541377619752467,1.0993184993312692,1.6264366545334634,1.082755239504934,1.0993184993312692,1.084291103022309,0.5686662272028126,0.6360666448872917,0.6480446927374302,100.0,100.0,5722,2870,11719,148,36,11655,0.0258650821391122,0.012543554006968641,0.9945387831726257,0.2,0.5,0.5,0.2,55.0,75.0,50.0,0.30000000000000004,0.6000000000000001,0.4,0.1,65.0,85.0,40.0,10592,5177,5415,10592,0.5112348942598187,0.4823299323259167,0.5,0.9646598646518334,2508,0.48445045393084796,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,1,10698,7321,2292,10444,7159,2330,4551,3061,895,6148,4284,1407,0.5746331432844191,0.5832539142273655,0.6112076455256299,0.541377619752467,1.0993184993312692,1.6264366545334634,1.082755239504934,1.0993184993312692,1.084291103022309,0.5686662272028126,0.6360666448872917,0.6480446927374302,100.0,100.0,5722,2870,11719,148,36,11655,0.0258650821391122,0.012543554006968641,0.9945387831726257,0.2,0.5,0.5,0.2,55.0,75.0,50.0,0.30000000000000004,0.6000000000000001,0.4,0.1,65.0,85.0,40.0,7289,3536,3753,7289,0.514885443819454,0.9722337991127776,1.0,0.9722337991127776,1941,0.5489253393665159,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,53,3250.0,3310.0,2,10698,7321,2292,10444,7159,2330,4551,3061,895,6148,4284,1407,0.5746331432844191,0.5832539142273655,0.6112076455256299,0.541377619752467,1.0993184993312692,1.6264366545334634,1.082755239504934,1.0993184993312692,1.084291103022309,0.5686662272028126,0.6360666448872917,0.6480446927374302,100.0,100.0,5722,2870,11719,148,36,11655,0.0258650821391122,0.012543554006968641,0.9945387831726257,0.2,0.5,0.5,0.2,55.0,75.0,50.0,0.30000000000000004,0.6000000000000001,0.4,0.1,65.0,85.0,40.0,2257,1078,1179,2257,0.5223748338502436,1.3671305186474296,1.5,0.9114203457649531,586,0.5435992578849722,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,0,10592,7289,2257,10698,7321,2292,5164,3533,1079,5415,3752,1179,0.5118631250590793,0.5150308853809197,0.5221434898139947,0.4813340418981668,0.9726315381201488,1.3742895072360808,0.9626680837963336,0.9726315381201488,0.9161930048240539,0.483152594887684,0.5488253608831022,0.5458758109360519,100.0,100.0,5606,4289,10243,102,1,10243,0.018194791295041028,2.3315458148752622E-4,1.0,0.30000000000000004,0.6000000000000001,0.4,0.1,65.0,85.0,40.0,0.30000000000000004,0.5,0.5,0.2,65.0,95.0,30.0,10647,5257,5390,10647,0.5062458908612755,0.48364182127784794,0.5,0.9672836425556959,2535,0.4822141906030055,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,1,10592,7289,2257,10698,7321,2292,5164,3533,1079,5415,3752,1179,0.5118631250590793,0.5150308853809197,0.5221434898139947,0.4813340418981668,0.9726315381201488,1.3742895072360808,0.9626680837963336,0.9726315381201488,0.9161930048240539,0.483152594887684,0.5488253608831022,0.5458758109360519,100.0,100.0,5606,4289,10243,102,1,10243,0.018194791295041028,2.3315458148752622E-4,1.0,0.30000000000000004,0.6000000000000001,0.4,0.1,65.0,85.0,40.0,0.30000000000000004,0.5,0.5,0.2,65.0,95.0,30.0,7241,3501,3740,7241,0.5165032454080928,0.9608707458514922,1.0,0.9608707458514922,1889,0.5395601256783776,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,54,3310.0,3370.0,2,10592,7289,2257,10698,7321,2292,5164,3533,1079,5415,3752,1179,0.5118631250590793,0.5150308853809197,0.5221434898139947,0.4813340418981668,0.9726315381201488,1.3742895072360808,0.9626680837963336,0.9726315381201488,0.9161930048240539,0.483152594887684,0.5488253608831022,0.5458758109360519,100.0,100.0,5606,4289,10243,102,1,10243,0.018194791295041028,2.3315458148752622E-4,1.0,0.30000000000000004,0.6000000000000001,0.4,0.1,65.0,85.0,40.0,0.30000000000000004,0.5,0.5,0.2,65.0,95.0,30.0,2348,1122,1226,2348,0.5221465076660988,1.4205384349056245,1.5,0.9470256232704163,613,0.5463458110516934,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,0,10647,7241,2348,10592,7289,2257,5262,3492,1123,5390,3741,1226,0.5060082613593692,0.517212774782248,0.5219242230736484,0.48388671967480884,0.9588240195642793,1.41415771486047,0.9677734393496177,0.9588240195642793,0.9427718099069801,0.4828962371721779,0.538659793814433,0.5458593054318789,100.0,100.0,5648,4388,10200,156,1,10200,0.02762039660056657,2.2789425706472196E-4,1.0,0.30000000000000004,0.5,0.5,0.2,65.0,95.0,30.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,80.0,55.0,85.0,10568,5069,5499,10568,0.5203444360333082,0.5906406629345903,0.5,1.1812813258691806,2909,0.5738804497928586,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,1,10647,7241,2348,10592,7289,2257,5262,3492,1123,5390,3741,1226,0.5060082613593692,0.517212774782248,0.5219242230736484,0.48388671967480884,0.9588240195642793,1.41415771486047,0.9677734393496177,0.9588240195642793,0.9427718099069801,0.4828962371721779,0.538659793814433,0.5458593054318789,100.0,100.0,5648,4388,10200,156,1,10200,0.02762039660056657,2.2789425706472196E-4,1.0,0.30000000000000004,0.5,0.5,0.2,65.0,95.0,30.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,80.0,55.0,85.0,7193,3200,3993,7193,0.5551230362852774,1.1166135056822268,1.0,1.1166135056822268,2034,0.635625,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,55,3370.0,3430.0,2,10647,7241,2348,10592,7289,2257,5262,3492,1123,5390,3741,1226,0.5060082613593692,0.517212774782248,0.5219242230736484,0.48388671967480884,0.9588240195642793,1.41415771486047,0.9677734393496177,0.9588240195642793,0.9427718099069801,0.4828962371721779,0.538659793814433,0.5458593054318789,100.0,100.0,5648,4388,10200,156,1,10200,0.02762039660056657,2.2789425706472196E-4,1.0,0.30000000000000004,0.5,0.5,0.2,65.0,95.0,30.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,80.0,55.0,85.0,2313,977,1336,2313,0.5776048421962818,1.7269901018714569,1.5,1.1513267345809712,614,0.6284544524053224,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,0,10568,7193,2313,10647,7241,2348,5060,3177,967,5499,3993,1336,0.5207879534046784,0.5569037656903766,0.5801128962223188,0.5937345927271535,1.124526757620969,1.75519279243014,1.187469185454307,1.124526757620969,1.17012852828676,0.5786561264822134,0.6392823418319169,0.6411582213029989,100.0,100.0,5735,13635,704,198,10624,6,0.034524847428073234,0.7791712504583792,0.008522727272727272,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,80.0,55.0,85.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,80.0,55.0,85.0,10510,5100,5410,10510,0.5147478591817317,0.5762101856079285,0.5,1.152420371215857,2785,0.546078431372549,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,1,10568,7193,2313,10647,7241,2348,5060,3177,967,5499,3993,1336,0.5207879534046784,0.5569037656903766,0.5801128962223188,0.5937345927271535,1.124526757620969,1.75519279243014,1.187469185454307,1.124526757620969,1.17012852828676,0.5786561264822134,0.6392823418319169,0.6411582213029989,100.0,100.0,5735,13635,704,198,10624,6,0.034524847428073234,0.7791712504583792,0.008522727272727272,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,80.0,55.0,85.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,80.0,55.0,85.0,7081,3402,3679,7081,0.5195593842677588,1.1182451677693384,1.0,1.1182451677693384,2011,0.5911228689006467,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,56,3430.0,3490.0,2,10568,7193,2313,10647,7241,2348,5060,3177,967,5499,3993,1336,0.5207879534046784,0.5569037656903766,0.5801128962223188,0.5937345927271535,1.124526757620969,1.75519279243014,1.187469185454307,1.124526757620969,1.17012852828676,0.5786561264822134,0.6392823418319169,0.6411582213029989,100.0,100.0,5735,13635,704,198,10624,6,0.034524847428073234,0.7791712504583792,0.008522727272727272,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,80.0,55.0,85.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,80.0,55.0,85.0,2286,1011,1275,2286,0.5577427821522309,1.6513701028829073,1.5,1.1009134019219382,606,0.599406528189911,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,0,10510,7081,2286,10568,7193,2313,5134,3440,1024,5405,3674,1273,0.512857007306196,0.5164464436322744,0.5542011319111885,0.5762724674494988,1.1132802845783019,1.6272582759042407,1.1525449348989976,1.1132802845783019,1.084838850602827,0.5438254772107518,0.5886627906976745,0.5869140625,100.0,100.0,5839,13367,671,226,10126,0,0.03870525774961466,0.7575372185232289,0.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,80.0,55.0,85.0,0.9500000000000001,0.7000000000000001,0.4,0.8,80.0,65.0,85.0,10643,5031,5612,10643,0.5272949356384478,0.757475380051753,0.5,1.514950760103506,3190,0.6340687736036573,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,1,10510,7081,2286,10568,7193,2313,5134,3440,1024,5405,3674,1273,0.512857007306196,0.5164464436322744,0.5542011319111885,0.5762724674494988,1.1132802845783019,1.6272582759042407,1.1525449348989976,1.1132802845783019,1.084838850602827,0.5438254772107518,0.5886627906976745,0.5869140625,100.0,100.0,5839,13367,671,226,10126,0,0.03870525774961466,0.7575372185232289,0.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,80.0,55.0,85.0,0.9500000000000001,0.7000000000000001,0.4,0.8,80.0,65.0,85.0,7064,3360,3704,7064,0.5243488108720272,1.3102719391916473,1.0,1.3102719391916473,2236,0.6654761904761904,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,57,3490.0,3550.0,2,10510,7081,2286,10568,7193,2313,5134,3440,1024,5405,3674,1273,0.512857007306196,0.5164464436322744,0.5542011319111885,0.5762724674494988,1.1132802845783019,1.6272582759042407,1.1525449348989976,1.1132802845783019,1.084838850602827,0.5438254772107518,0.5886627906976745,0.5869140625,100.0,100.0,5839,13367,671,226,10126,0,0.03870525774961466,0.7575372185232289,0.0,0.9500000000000001,0.6000000000000001,0.4,0.7000000000000001,80.0,55.0,85.0,0.9500000000000001,0.7000000000000001,0.4,0.8,80.0,65.0,85.0,2237,975,1262,2237,0.5641484130531963,1.8642906380092967,1.5,1.2428604253395312,628,0.6441025641025641,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1700,58,3550.0,3619.1320867002532,0,10643,7064,2237,10510,7081,2286,4897,3267,950,5617,3708,1258,0.5342400608712193,0.5316129032258065,0.5697463768115942,0.6843472340427482,1.227406156071456,1.7747867223556577,1.3686944680854964,1.227406156071456,1.1831911482371051,0.6248723708392894,0.6636057545148454,0.6452631578947369,100.0,100.0,5855,13434,655,223,10360,0,0.038087105038428694,0.77117760905166,0.0,0.9500000000000001,0.7000000000000001,0.4,0.8,80.0,65.0,85.0,0.8500000000000001,0.8,0.4,0.8,90.0,65.0,75.0,8922,6512,2339,8851,0.2642639249802282,0.44880174877578105,0.5,0.8976034975515621,2502,0.3842137592137592,0.9920421430172607,0
"iteration_4","SCOPE_DATA_COLLECTION",1700,58,3550.0,3619.1320867002532,1,10643,7064,2237,10510,7081,2286,4897,3267,950,5617,3708,1258,0.5342400608712193,0.5316129032258065,0.5697463768115942,0.6843472340427482,1.227406156071456,1.7747867223556577,1.3686944680854964,1.227406156071456,1.1831911482371051,0.6248723708392894,0.6636057545148454,0.6452631578947369,100.0,100.0,5855,13434,655,223,10360,0,0.038087105038428694,0.77117760905166,0.0,0.9500000000000001,0.7000000000000001,0.4,0.8,80.0,65.0,85.0,0.8500000000000001,0.8,0.4,0.8,90.0,65.0,75.0,5925,4145,1704,5849,0.29133185159856384,0.8033041947712953,1.0,0.8033041947712953,1612,0.3889022919179735,0.9871729957805907,0
"iteration_4","SCOPE_DATA_COLLECTION",1700,58,3550.0,3619.1320867002532,2,10643,7064,2237,10510,7081,2286,4897,3267,950,5617,3708,1258,0.5342400608712193,0.5316129032258065,0.5697463768115942,0.6843472340427482,1.227406156071456,1.7747867223556577,1.3686944680854964,1.227406156071456,1.1831911482371051,0.6248723708392894,0.6636057545148454,0.6452631578947369,100.0,100.0,5855,13434,655,223,10360,0,0.038087105038428694,0.77117760905166,0.0,0.9500000000000001,0.7000000000000001,0.4,0.8,80.0,65.0,85.0,0.8500000000000001,0.8,0.4,0.8,90.0,65.0,75.0,1970,1300,636,1936,0.3285123966942149,1.226653411417223,1.5,0.8177689409448153,489,0.37615384615384617,0.9827411167512691,0
"iteration_4","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,0,9618,7065,2348,0,0,0,7720,5606,1793,1835,1394,510,0.19204604918890633,0.19914285714285715,0.2214502822405558,0.38225271204203054,0.7160678096799566,1.0643582903241673,0.7645054240840611,0.7160678096799566,0.7095721935494449,0.3207253886010363,0.33303603282197647,0.33351924149470163,100.0,100.0,5532,8057,5442,232,7,3500,0.04193781634128706,8.688097306689834E-4,0.6431459022418229,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,10731,8599,2132,10731,0.19867673096635916,0.40669977345229696,0.5,0.8133995469045939,2793,0.32480520990812883,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,1,9618,7065,2348,0,0,0,7720,5606,1793,1835,1394,510,0.19204604918890633,0.19914285714285715,0.2214502822405558,0.38225271204203054,0.7160678096799566,1.0643582903241673,0.7645054240840611,0.7160678096799566,0.7095721935494449,0.3207253886010363,0.33303603282197647,0.33351924149470163,100.0,100.0,5532,8057,5442,232,7,3500,0.04193781634128706,8.688097306689834E-4,0.6431459022418229,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,7675,6029,1646,7675,0.2144625407166124,0.7608137531111361,1.0,0.7608137531111361,2084,0.3456626306186764,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,0,70.0,130.0,2,9618,7065,2348,0,0,0,7720,5606,1793,1835,1394,510,0.19204604918890633,0.19914285714285715,0.2214502822405558,0.38225271204203054,0.7160678096799566,1.0643582903241673,0.7645054240840611,0.7160678096799566,0.7095721935494449,0.3207253886010363,0.33303603282197647,0.33351924149470163,100.0,100.0,5532,8057,5442,232,7,3500,0.04193781634128706,8.688097306689834E-4,0.6431459022418229,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2516,1899,617,2516,0.24523052464228934,1.062027318401909,1.5,0.7080182122679393,620,0.3264876250658241,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,0,10731,7675,2516,9618,7065,2348,8628,6020,1912,2133,1648,617,0.19821577920267633,0.2149191444966093,0.24396994859628313,0.40801505644763725,0.7578846670452976,1.0694439445836883,0.8160301128952745,0.7578846670452976,0.7129626297224588,0.32568382012053776,0.34352159468438537,0.3294979079497908,100.0,100.0,5905,9009,6008,296,85,4017,0.05012701100762066,0.009435009435009436,0.6686085219707057,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,10665,8444,2221,10665,0.20825128926394748,0.3713814576391143,0.5,0.7427629152782286,2649,0.3137138796778778,1.0,1
