run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,1,10731,7675,2516,9618,7065,2348,8628,6020,1912,2133,1648,617,0.19821577920267633,0.2149191444966093,0.24396994859628313,0.40801505644763725,0.7578846670452976,1.0694439445836883,0.8160301128952745,0.7578846670452976,0.7129626297224588,0.32568382012053776,0.34352159468438537,0.3294979079497908,100.0,100.0,5905,9009,6008,296,85,4017,0.05012701100762066,0.009435009435009436,0.6686085219707057,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,7601,5807,1794,7601,0.2360215761084068,0.727997522272381,1.0,0.727997522272381,1964,0.3382125021525745,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,1,130.0,190.0,2,10731,7675,2516,9618,7065,2348,8628,6020,1912,2133,1648,617,0.19821577920267633,0.2149191444966093,0.24396994859628313,0.40801505644763725,0.7578846670452976,1.0694439445836883,0.8160301128952745,0.7578846670452976,0.7129626297224588,0.32568382012053776,0.34352159468438537,0.3294979079497908,100.0,100.0,5905,9009,6008,296,85,4017,0.05012701100762066,0.009435009435009436,0.6686085219707057,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2488,1840,648,2488,0.2604501607717042,1.0576981132172198,1.5,0.7051320754781466,608,0.33043478260869563,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,0,10665,7601,2488,10731,7675,2516,8431,5825,1842,2221,1794,648,0.20850544498685694,0.2354639716498228,0.26024096385542167,0.3705197330612105,0.7271411314881662,1.0527429756183178,0.741039466122421,0.7271411314881662,0.7018286504122119,0.3125370655912703,0.3380257510729614,0.3284473398479913,97.5,100.0,5773,9034,5947,229,69,4365,0.03966741728737225,0.007637812707549259,0.7339835211030772,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.4,0.4,0.4,90.0,60.0,60.0,10578,7495,3083,10578,0.29145396105123844,0.40494277514203175,0.5,0.8098855502840635,2567,0.34249499666444294,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,1,10665,7601,2488,10731,7675,2516,8431,5825,1842,2221,1794,648,0.20850544498685694,0.2354639716498228,0.26024096385542167,0.3705197330612105,0.7271411314881662,1.0527429756183178,0.741039466122421,0.7271411314881662,0.7018286504122119,0.3125370655912703,0.3380257510729614,0.3284473398479913,97.5,100.0,5773,9034,5947,229,69,4365,0.03966741728737225,0.007637812707549259,0.7339835211030772,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.4,0.4,0.4,90.0,60.0,60.0,7703,5463,2240,7703,0.2907957938465533,0.7887847179458666,1.0,0.7887847179458666,2062,0.37744828848617973,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,2,190.0,250.0,2,10665,7601,2488,10731,7675,2516,8431,5825,1842,2221,1794,648,0.20850544498685694,0.2354639716498228,0.26024096385542167,0.3705197330612105,0.7271411314881662,1.0527429756183178,0.741039466122421,0.7271411314881662,0.7018286504122119,0.3125370655912703,0.3380257510729614,0.3284473398479913,97.5,100.0,5773,9034,5947,229,69,4365,0.03966741728737225,0.007637812707549259,0.7339835211030772,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.4,0.4,0.4,90.0,60.0,60.0,2509,1707,802,2509,0.319649262654444,1.1182807041185283,1.5,0.7455204694123522,604,0.3538371411833626,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,0,10578,7703,2509,10665,7601,2488,7498,5445,1709,3083,2240,802,0.29137132596162935,0.291476903057905,0.31939466348068496,0.40436448907629025,0.7886342935541913,1.121167722901433,0.8087289781525805,0.7886342935541913,0.7474451486009553,0.3416911176313684,0.37704315886134065,0.3545933294324166,100.0,100.0,5728,8957,6105,219,9,5897,0.03823324022346369,0.0010048007145249526,0.9659295659295659,0.6000000000000001,0.4,0.4,0.4,90.0,60.0,60.0,0.7000000000000001,0.5,0.4,0.30000000000000004,90.0,70.0,60.0,10481,9161,1320,10481,0.12594218108959068,0.38804627923059476,0.5,0.7760925584611895,2741,0.29920314376159807,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,1,10578,7703,2509,10665,7601,2488,7498,5445,1709,3083,2240,802,0.29137132596162935,0.291476903057905,0.31939466348068496,0.40436448907629025,0.7886342935541913,1.121167722901433,0.8087289781525805,0.7886342935541913,0.7474451486009553,0.3416911176313684,0.37704315886134065,0.3545933294324166,100.0,100.0,5728,8957,6105,219,9,5897,0.03823324022346369,0.0010048007145249526,0.9659295659295659,0.6000000000000001,0.4,0.4,0.4,90.0,60.0,60.0,0.7000000000000001,0.5,0.4,0.30000000000000004,90.0,70.0,60.0,7567,6591,976,7567,0.12898110215409012,0.6893051877732386,1.0,0.6893051877732386,1902,0.2885753299954483,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,3,250.0,310.0,2,10578,7703,2509,10665,7601,2488,7498,5445,1709,3083,2240,802,0.29137132596162935,0.291476903057905,0.31939466348068496,0.40436448907629025,0.7886342935541913,1.121167722901433,0.8087289781525805,0.7886342935541913,0.7474451486009553,0.3416911176313684,0.37704315886134065,0.3545933294324166,100.0,100.0,5728,8957,6105,219,9,5897,0.03823324022346369,0.0010048007145249526,0.9659295659295659,0.6000000000000001,0.4,0.4,0.4,90.0,60.0,60.0,0.7000000000000001,0.5,0.4,0.30000000000000004,90.0,70.0,60.0,2532,2110,422,2532,0.16666666666666666,1.086643320319743,1.5,0.724428880213162,672,0.3184834123222749,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,0,10481,7567,2532,10578,7703,2509,9145,6562,2083,1320,976,421,0.126134734830387,0.12947731493764925,0.16813099041533547,0.389192232148316,0.6896206782259452,1.0844983894099889,0.778384464296632,0.6896206782259452,0.722998926273326,0.3011481683980317,0.28985065528802195,0.3187710033605377,97.5,100.0,5520,10484,4576,192,598,1927,0.034782608695652174,0.057039297977871044,0.42111013986013984,0.7000000000000001,0.5,0.4,0.30000000000000004,90.0,70.0,60.0,0.7000000000000001,0.5,0.4,0.30000000000000004,90.0,70.0,70.0,10633,9263,1370,10633,0.12884416439386814,0.40361880812808226,0.5,0.8072376162561645,2811,0.3034653999784087,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,1,10481,7567,2532,10578,7703,2509,9145,6562,2083,1320,976,421,0.126134734830387,0.12947731493764925,0.16813099041533547,0.389192232148316,0.6896206782259452,1.0844983894099889,0.778384464296632,0.6896206782259452,0.722998926273326,0.3011481683980317,0.28985065528802195,0.3187710033605377,97.5,100.0,5520,10484,4576,192,598,1927,0.034782608695652174,0.057039297977871044,0.42111013986013984,0.7000000000000001,0.5,0.4,0.30000000000000004,90.0,70.0,60.0,0.7000000000000001,0.5,0.4,0.30000000000000004,90.0,70.0,70.0,7843,6817,1026,7843,0.13081728930256278,0.7263378276806819,1.0,0.7263378276806819,2078,0.30482616986944405,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,4,310.0,370.0,2,10481,7567,2532,10578,7703,2509,9145,6562,2083,1320,976,421,0.126134734830387,0.12947731493764925,0.16813099041533547,0.389192232148316,0.6896206782259452,1.0844983894099889,0.778384464296632,0.6896206782259452,0.722998926273326,0.3011481683980317,0.28985065528802195,0.3187710033605377,97.5,100.0,5520,10484,4576,192,598,1927,0.034782608695652174,0.057039297977871044,0.42111013986013984,0.7000000000000001,0.5,0.4,0.30000000000000004,90.0,70.0,60.0,0.7000000000000001,0.5,0.4,0.30000000000000004,90.0,70.0,70.0,2575,2173,402,2575,0.15611650485436893,1.058664542660012,1.5,0.7057763617733414,643,0.29590427979751494,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,0,10633,7843,2575,10481,7567,2532,9242,6806,2178,1366,1018,402,0.1287707390648567,0.1301124744376278,0.1558139534883721,0.40254077144783895,0.7231734304743457,1.0599433712602546,0.8050815428956779,0.7231734304743457,0.706628914173503,0.30318112962562216,0.3031148986188657,0.29614325068870523,97.5,100.0,5596,10880,4575,191,774,1821,0.03413152251608292,0.07113970588235294,0.3980327868852459,0.7000000000000001,0.5,0.4,0.30000000000000004,90.0,70.0,70.0,0.7000000000000001,0.6000000000000001,0.4,0.2,80.0,70.0,80.0,10566,9352,1214,10566,0.11489683891728185,0.41493142142922035,0.5,0.8298628428584407,2881,0.3080624465355004,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,1,10633,7843,2575,10481,7567,2532,9242,6806,2178,1366,1018,402,0.1287707390648567,0.1301124744376278,0.1558139534883721,0.40254077144783895,0.7231734304743457,1.0599433712602546,0.8050815428956779,0.7231734304743457,0.706628914173503,0.30318112962562216,0.3031148986188657,0.29614325068870523,97.5,100.0,5596,10880,4575,191,774,1821,0.03413152251608292,0.07113970588235294,0.3980327868852459,0.7000000000000001,0.5,0.4,0.30000000000000004,90.0,70.0,70.0,0.7000000000000001,0.6000000000000001,0.4,0.2,80.0,70.0,80.0,7679,6687,992,7679,0.12918348743325955,0.7245902549088671,1.0,0.7245902549088671,2064,0.30865859129654555,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,5,370.0,430.0,2,10633,7843,2575,10481,7567,2532,9242,6806,2178,1366,1018,402,0.1287707390648567,0.1301124744376278,0.1558139534883721,0.40254077144783895,0.7231734304743457,1.0599433712602546,0.8050815428956779,0.7231734304743457,0.706628914173503,0.30318112962562216,0.3031148986188657,0.29614325068870523,97.5,100.0,5596,10880,4575,191,774,1821,0.03413152251608292,0.07113970588235294,0.3980327868852459,0.7000000000000001,0.5,0.4,0.30000000000000004,90.0,70.0,70.0,0.7000000000000001,0.6000000000000001,0.4,0.2,80.0,70.0,80.0,2560,2152,408,2560,0.159375,1.0364317887039791,1.5,0.6909545258026527,624,0.2899628252788104,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,0,10566,7679,2560,10633,7843,2575,9354,6725,2176,1218,1000,409,0.1152099886492622,0.12944983818770225,0.15822050290135398,0.4145817415613924,0.7264882830663002,1.039993440852731,0.8291634831227848,0.7264882830663002,0.6933289605684873,0.3063929869574514,0.3091449814126394,0.2913602941176471,100.0,100.0,5582,10592,4631,162,623,1842,0.029021855965603725,0.05881797583081571,0.39775426473763764,0.7000000000000001,0.6000000000000001,0.4,0.2,80.0,70.0,80.0,0.8,0.7000000000000001,0.5,0.30000000000000004,80.0,80.0,70.0,10679,7874,2805,10679,0.2626650435434029,0.4754060098705303,0.5,0.9508120197410606,3147,0.3996697993395987,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,1,10566,7679,2560,10633,7843,2575,9354,6725,2176,1218,1000,409,0.1152099886492622,0.12944983818770225,0.15822050290135398,0.4145817415613924,0.7264882830663002,1.039993440852731,0.8291634831227848,0.7264882830663002,0.6933289605684873,0.3063929869574514,0.3091449814126394,0.2913602941176471,100.0,100.0,5582,10592,4631,162,623,1842,0.029021855965603725,0.05881797583081571,0.39775426473763764,0.7000000000000001,0.6000000000000001,0.4,0.2,80.0,70.0,80.0,0.8,0.7000000000000001,0.5,0.30000000000000004,80.0,80.0,70.0,7629,5338,2291,7629,0.3003014811901953,0.8392444546423814,1.0,0.8392444546423814,2078,0.3892843761708505,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,6,430.0,490.0,2,10566,7679,2560,10633,7843,2575,9354,6725,2176,1218,1000,409,0.1152099886492622,0.12944983818770225,0.15822050290135398,0.4145817415613924,0.7264882830663002,1.039993440852731,0.8291634831227848,0.7264882830663002,0.6933289605684873,0.3063929869574514,0.3091449814126394,0.2913602941176471,100.0,100.0,5582,10592,4631,162,623,1842,0.029021855965603725,0.05881797583081571,0.39775426473763764,0.7000000000000001,0.6000000000000001,0.4,0.2,80.0,70.0,80.0,0.8,0.7000000000000001,0.5,0.30000000000000004,80.0,80.0,70.0,2499,1649,850,2499,0.3401360544217687,1.236494052197443,1.5,0.8243293681316287,658,0.39902971497877504,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,0,10679,7629,2499,10566,7679,2560,7919,5348,1649,2805,2289,849,0.2615628496829541,0.2997250229147571,0.3398718975180144,0.4759878276300066,0.8391208570951264,1.230832382743875,0.9519756552600132,0.8391208570951264,0.8205549218292499,0.40017678999873724,0.3887434554973822,0.3959975742874469,100.0,100.0,5709,12062,3036,194,5717,32,0.033981432825363464,0.4739678328635384,0.010540184453227932,0.8,0.7000000000000001,0.5,0.30000000000000004,80.0,80.0,70.0,0.8,0.7000000000000001,0.5,0.30000000000000004,80.0,80.0,70.0,10577,7854,2723,10577,0.257445400397088,0.4302935073574108,0.5,0.8605870147148216,2787,0.35485103132161955,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,1,10679,7629,2499,10566,7679,2560,7919,5348,1649,2805,2289,849,0.2615628496829541,0.2997250229147571,0.3398718975180144,0.4759878276300066,0.8391208570951264,1.230832382743875,0.9519756552600132,0.8391208570951264,0.8205549218292499,0.40017678999873724,0.3887434554973822,0.3959975742874469,100.0,100.0,5709,12062,3036,194,5717,32,0.033981432825363464,0.4739678328635384,0.010540184453227932,0.8,0.7000000000000001,0.5,0.30000000000000004,80.0,80.0,70.0,0.8,0.7000000000000001,0.5,0.30000000000000004,80.0,80.0,70.0,7757,5661,2096,7757,0.2702075544669331,0.8014493403727085,1.0,0.8014493403727085,2029,0.35841724077018194,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,7,490.0,550.0,2,10679,7629,2499,10566,7679,2560,7919,5348,1649,2805,2289,849,0.2615628496829541,0.2997250229147571,0.3398718975180144,0.4759878276300066,0.8391208570951264,1.230832382743875,0.9519756552600132,0.8391208570951264,0.8205549218292499,0.40017678999873724,0.3887434554973822,0.3959975742874469,100.0,100.0,5709,12062,3036,194,5717,32,0.033981432825363464,0.4739678328635384,0.010540184453227932,0.8,0.7000000000000001,0.5,0.30000000000000004,80.0,80.0,70.0,0.8,0.7000000000000001,0.5,0.30000000000000004,80.0,80.0,70.0,2502,1789,713,2502,0.28497202238209435,1.1743549586541386,1.5,0.7829033057694258,652,0.36444941307993295,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,0,10577,7757,2502,10679,7629,2499,7813,5643,1777,2723,2098,714,0.25844722854973423,0.27102441545020023,0.28663187474909674,0.4289548318566824,0.8004172293681788,1.1764108863414784,0.8579096637133647,0.8004172293681788,0.7842739242276523,0.3544093178036606,0.3584972532340953,0.3663477771525042,100.0,100.0,5713,12107,3016,235,5275,25,0.04113425520742167,0.43569835632278847,0.008289124668435014,0.8,0.7000000000000001,0.5,0.30000000000000004,80.0,80.0,70.0,0.15000000000000002,0.2,0.1,0.2,50.0,65.0,95.0,10699,3912,6787,10699,0.6343583512477802,0.4830635316153336,0.5,0.9661270632306672,2071,0.52939672801636,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,1,10577,7757,2502,10679,7629,2499,7813,5643,1777,2723,2098,714,0.25844722854973423,0.27102441545020023,0.28663187474909674,0.4289548318566824,0.8004172293681788,1.1764108863414784,0.8579096637133647,0.8004172293681788,0.7842739242276523,0.3544093178036606,0.3584972532340953,0.3663477771525042,100.0,100.0,5713,12107,3016,235,5275,25,0.04113425520742167,0.43569835632278847,0.008289124668435014,0.8,0.7000000000000001,0.5,0.30000000000000004,80.0,80.0,70.0,0.15000000000000002,0.2,0.1,0.2,50.0,65.0,95.0,7680,2814,4866,7680,0.63359375,1.0259928309192703,1.0,1.0259928309192703,1877,0.6670220326936744,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,8,550.0,610.0,2,10577,7757,2502,10679,7629,2499,7813,5643,1777,2723,2098,714,0.25844722854973423,0.27102441545020023,0.28663187474909674,0.4289548318566824,0.8004172293681788,1.1764108863414784,0.8579096637133647,0.8004172293681788,0.7842739242276523,0.3544093178036606,0.3584972532340953,0.3663477771525042,100.0,100.0,5713,12107,3016,235,5275,25,0.04113425520742167,0.43569835632278847,0.008289124668435014,0.8,0.7000000000000001,0.5,0.30000000000000004,80.0,80.0,70.0,0.15000000000000002,0.2,0.1,0.2,50.0,65.0,95.0,2609,950,1659,2609,0.6358758144883097,1.6781383922131419,1.5,1.1187589281420947,651,0.6852631578947368,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,0,10699,7680,2609,10577,7757,2502,3968,2847,954,6787,4866,1659,0.6310553231055324,0.6308829249319331,0.634902411021814,0.4867654660890446,1.031743267935098,1.6679028221726837,0.9735309321780892,1.031743267935098,1.1119352147817891,0.5297379032258065,0.6645591851071303,0.6761006289308176,100.0,100.0,5318,2340,13330,64,3,13245,0.012034599473486273,0.001282051282051282,0.9936234058514629,0.15000000000000002,0.2,0.1,0.2,50.0,65.0,95.0,0.05,0.2,0.2,0.30000000000000004,60.0,75.0,95.0,10516,3104,7412,10516,0.7048307341194371,0.5856500734868861,0.5,1.1713001469737723,2075,0.6684922680412371,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,1,10699,7680,2609,10577,7757,2502,3968,2847,954,6787,4866,1659,0.6310553231055324,0.6308829249319331,0.634902411021814,0.4867654660890446,1.031743267935098,1.6679028221726837,0.9735309321780892,1.031743267935098,1.1119352147817891,0.5297379032258065,0.6645591851071303,0.6761006289308176,100.0,100.0,5318,2340,13330,64,3,13245,0.012034599473486273,0.001282051282051282,0.9936234058514629,0.15000000000000002,0.2,0.1,0.2,50.0,65.0,95.0,0.05,0.2,0.2,0.30000000000000004,60.0,75.0,95.0,7744,2277,5467,7744,0.7059659090909091,1.3317070333306635,1.0,1.3317070333306635,1954,0.8581466842336407,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,9,610.0,670.0,2,10699,7680,2609,10577,7757,2502,3968,2847,954,6787,4866,1659,0.6310553231055324,0.6308829249319331,0.634902411021814,0.4867654660890446,1.031743267935098,1.6679028221726837,0.9735309321780892,1.031743267935098,1.1119352147817891,0.5297379032258065,0.6645591851071303,0.6761006289308176,100.0,100.0,5318,2340,13330,64,3,13245,0.012034599473486273,0.001282051282051282,0.9936234058514629,0.15000000000000002,0.2,0.1,0.2,50.0,65.0,95.0,0.05,0.2,0.2,0.30000000000000004,60.0,75.0,95.0,2593,739,1854,2593,0.7150019282684149,2.064977275720021,1.5,1.3766515171466807,639,0.86468200270636,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,0,10516,7744,2593,10699,7680,2609,3079,2281,753,7412,5467,1854,0.7065103421980745,0.7056014455343315,0.7111622554660529,0.5853031708490374,1.3331338503548498,2.067375836779546,1.1706063416980748,1.3331338503548498,1.3782505578530306,0.6677492692432608,0.8583954405962297,0.8658698539176627,100.0,100.0,5463,781,14609,124,0,14609,0.022698151198974923,0.0,1.0,0.05,0.2,0.2,0.30000000000000004,60.0,75.0,95.0,0.05,0.7000000000000001,0.2,0.9,50.0,90.0,80.0,10448,3177,7271,10448,0.6959226646248086,0.6699533368454001,0.5,1.3399066736908003,2319,0.7299338999055713,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,1,10516,7744,2593,10699,7680,2609,3079,2281,753,7412,5467,1854,0.7065103421980745,0.7056014455343315,0.7111622554660529,0.5853031708490374,1.3331338503548498,2.067375836779546,1.1706063416980748,1.3331338503548498,1.3782505578530306,0.6677492692432608,0.8583954405962297,0.8658698539176627,100.0,100.0,5463,781,14609,124,0,14609,0.022698151198974923,0.0,1.0,0.05,0.2,0.2,0.30000000000000004,60.0,75.0,95.0,0.05,0.7000000000000001,0.2,0.9,50.0,90.0,80.0,7714,2314,5400,7714,0.7000259268861809,1.298176261619116,1.0,1.298176261619116,1963,0.848314606741573,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,10,670.0,730.0,2,10516,7744,2593,10699,7680,2609,3079,2281,753,7412,5467,1854,0.7065103421980745,0.7056014455343315,0.7111622554660529,0.5853031708490374,1.3331338503548498,2.067375836779546,1.1706063416980748,1.3331338503548498,1.3782505578530306,0.6677492692432608,0.8583954405962297,0.8658698539176627,100.0,100.0,5463,781,14609,124,0,14609,0.022698151198974923,0.0,1.0,0.05,0.2,0.2,0.30000000000000004,60.0,75.0,95.0,0.05,0.7000000000000001,0.2,0.9,50.0,90.0,80.0,2431,679,1752,2431,0.7206910736322502,2.1281153864776123,1.5,1.418743590985075,596,0.8777614138438881,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,0,10448,7714,2431,10516,7744,2593,3178,2309,675,7271,5400,1751,0.6958560627811273,0.7004799584900765,0.7217642209398186,0.6646865126627022,1.295505486181948,2.121430035034658,1.3293730253254044,1.295505486181948,1.4142866900231053,0.7281308999370674,0.8475530532698138,0.8755555555555555,100.0,100.0,5544,774,14275,147,0,14275,0.026515151515151516,0.0,1.0,0.05,0.7000000000000001,0.2,0.9,50.0,90.0,80.0,0.05,0.7000000000000001,0.2,0.9,50.0,90.0,80.0,10582,3188,7394,10582,0.6987336987336987,0.6743427108544097,0.5,1.3486854217088193,2380,0.7465495608531995,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,1,10448,7714,2431,10516,7744,2593,3178,2309,675,7271,5400,1751,0.6958560627811273,0.7004799584900765,0.7217642209398186,0.6646865126627022,1.295505486181948,2.121430035034658,1.3293730253254044,1.295505486181948,1.4142866900231053,0.7281308999370674,0.8475530532698138,0.8755555555555555,100.0,100.0,5544,774,14275,147,0,14275,0.026515151515151516,0.0,1.0,0.05,0.7000000000000001,0.2,0.9,50.0,90.0,80.0,0.05,0.7000000000000001,0.2,0.9,50.0,90.0,80.0,7724,2288,5436,7724,0.7037804246504402,1.2872136133203576,1.0,1.2872136133203576,1935,0.8457167832167832,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,11,730.0,790.0,2,10448,7714,2431,10516,7744,2593,3178,2309,675,7271,5400,1751,0.6958560627811273,0.7004799584900765,0.7217642209398186,0.6646865126627022,1.295505486181948,2.121430035034658,1.3293730253254044,1.295505486181948,1.4142866900231053,0.7281308999370674,0.8475530532698138,0.8755555555555555,100.0,100.0,5544,774,14275,147,0,14275,0.026515151515151516,0.0,1.0,0.05,0.7000000000000001,0.2,0.9,50.0,90.0,80.0,0.05,0.7000000000000001,0.2,0.9,50.0,90.0,80.0,2494,660,1834,2494,0.7353648757016841,2.130463808783116,1.5,1.4203092058554105,582,0.8818181818181818,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,0,10582,7724,2494,10448,7714,2431,3183,2283,662,7394,5436,1835,0.6990640068072232,0.7042363000388652,0.7348818582298758,0.6771825280907972,1.2833703538100056,2.1252726918110274,1.3543650561815943,1.2833703538100056,1.4168484612073515,0.7464655984919887,0.8453788874288217,0.8806646525679759,100.0,100.0,5563,716,14521,143,1,14521,0.025705554556893762,0.0013966480446927375,1.0,0.05,0.7000000000000001,0.2,0.9,50.0,90.0,80.0,0.15000000000000002,0.7000000000000001,0.1,0.9,60.0,95.0,80.0,10559,3941,6618,10559,0.6267638980964106,0.5707497846028415,0.5,1.141499569205683,2327,0.590459274295864,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,1,10582,7724,2494,10448,7714,2431,3183,2283,662,7394,5436,1835,0.6990640068072232,0.7042363000388652,0.7348818582298758,0.6771825280907972,1.2833703538100056,2.1252726918110274,1.3543650561815943,1.2833703538100056,1.4168484612073515,0.7464655984919887,0.8453788874288217,0.8806646525679759,100.0,100.0,5563,716,14521,143,1,14521,0.025705554556893762,0.0013966480446927375,1.0,0.05,0.7000000000000001,0.2,0.9,50.0,90.0,80.0,0.15000000000000002,0.7000000000000001,0.1,0.9,60.0,95.0,80.0,7721,2842,4879,7721,0.6319129646418857,1.0298290367171636,1.0,1.0298290367171636,1930,0.6790992258972555,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,12,790.0,850.0,2,10582,7724,2494,10448,7714,2431,3183,2283,662,7394,5436,1835,0.6990640068072232,0.7042363000388652,0.7348818582298758,0.6771825280907972,1.2833703538100056,2.1252726918110274,1.3543650561815943,1.2833703538100056,1.4168484612073515,0.7464655984919887,0.8453788874288217,0.8806646525679759,100.0,100.0,5563,716,14521,143,1,14521,0.025705554556893762,0.0013966480446927375,1.0,0.05,0.7000000000000001,0.2,0.9,50.0,90.0,80.0,0.15000000000000002,0.7000000000000001,0.1,0.9,60.0,95.0,80.0,2505,885,1620,2505,0.6467065868263473,1.6955316106694274,1.5,1.1303544071129517,589,0.6655367231638418,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,0,10559,7721,2505,10582,7724,2494,3946,2849,884,6618,4879,1620,0.6264672472548277,0.6313405797101449,0.646964856230032,0.5710272973314461,1.033700776664018,1.7019090662689986,1.1420545946628922,1.033700776664018,1.1346060441793324,0.5914850481500253,0.6802386802386803,0.668552036199095,100.0,100.0,5482,2282,13021,94,2,13021,0.017147026632615834,8.764241893076249E-4,1.0,0.15000000000000002,0.7000000000000001,0.1,0.9,60.0,95.0,80.0,0.05,0.6000000000000001,0.1,0.9,70.0,85.0,90.0,10599,3189,7410,10599,0.6991225587319558,0.678480340374942,0.5,1.356960680749884,2398,0.7519598620257134,1.0,1
