run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,1,10559,7721,2505,10582,7724,2494,3946,2849,884,6618,4879,1620,0.6264672472548277,0.6313405797101449,0.646964856230032,0.5710272973314461,1.033700776664018,1.7019090662689986,1.1420545946628922,1.033700776664018,1.1346060441793324,0.5914850481500253,0.6802386802386803,0.668552036199095,100.0,100.0,5482,2282,13021,94,2,13021,0.017147026632615834,8.764241893076249E-4,1.0,0.15000000000000002,0.7000000000000001,0.1,0.9,60.0,95.0,80.0,0.05,0.6000000000000001,0.1,0.9,70.0,85.0,90.0,7791,2312,5479,7791,0.7032473366705173,1.2223179962716588,1.0,1.2223179962716588,1943,0.8403979238754326,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,13,850.0,910.0,2,10559,7721,2505,10582,7724,2494,3946,2849,884,6618,4879,1620,0.6264672472548277,0.6313405797101449,0.646964856230032,0.5710272973314461,1.033700776664018,1.7019090662689986,1.1420545946628922,1.033700776664018,1.1346060441793324,0.5914850481500253,0.6802386802386803,0.668552036199095,100.0,100.0,5482,2282,13021,94,2,13021,0.017147026632615834,8.764241893076249E-4,1.0,0.15000000000000002,0.7000000000000001,0.1,0.9,60.0,95.0,80.0,0.05,0.6000000000000001,0.1,0.9,70.0,85.0,90.0,2528,695,1833,2528,0.7250791139240507,2.072018977625444,1.5,1.3813459850836294,598,0.860431654676259,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,0,10599,7791,2528,10559,7721,2505,3205,2317,697,7410,5479,1833,0.6980687706076307,0.702796305797845,0.724505928853755,0.6803684605804248,1.2258287093731677,2.0727582359868864,1.3607369211608495,1.2258287093731677,1.3818388239912576,0.753198127925117,0.8411739318083729,0.8593974175035868,100.0,100.0,5559,752,14607,115,0,14607,0.020687173952149668,0.0,1.0,0.05,0.6000000000000001,0.1,0.9,70.0,85.0,90.0,0.05,0.6000000000000001,0.1,0.9,60.0,75.0,95.0,10358,3188,7170,10358,0.6922185750144816,0.654573201735169,0.5,1.309146403470338,2361,0.7405897114178168,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,1,10599,7791,2528,10559,7721,2505,3205,2317,697,7410,5479,1833,0.6980687706076307,0.702796305797845,0.724505928853755,0.6803684605804248,1.2258287093731677,2.0727582359868864,1.3607369211608495,1.2258287093731677,1.3818388239912576,0.753198127925117,0.8411739318083729,0.8593974175035868,100.0,100.0,5559,752,14607,115,0,14607,0.020687173952149668,0.0,1.0,0.05,0.6000000000000001,0.1,0.9,70.0,85.0,90.0,0.05,0.6000000000000001,0.1,0.9,60.0,75.0,95.0,7754,2344,5410,7754,0.6977044106267732,1.249983268771847,1.0,1.249983268771847,2008,0.856655290102389,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,14,910.0,970.0,2,10599,7791,2528,10559,7721,2505,3205,2317,697,7410,5479,1833,0.6980687706076307,0.702796305797845,0.724505928853755,0.6803684605804248,1.2258287093731677,2.0727582359868864,1.3607369211608495,1.2258287093731677,1.3818388239912576,0.753198127925117,0.8411739318083729,0.8593974175035868,100.0,100.0,5559,752,14607,115,0,14607,0.020687173952149668,0.0,1.0,0.05,0.6000000000000001,0.1,0.9,70.0,85.0,90.0,0.05,0.6000000000000001,0.1,0.9,60.0,75.0,95.0,2535,701,1834,2535,0.7234714003944773,2.064029342849314,1.5,1.3760195618995426,603,0.8601997146932953,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,0,10358,7754,2535,10599,7791,2528,3184,2327,699,7170,5410,1834,0.6924859957504346,0.6992374305286286,0.7240426371891038,0.6530160917676551,1.2460410765707932,2.0574185066506976,1.3060321835353101,1.2460410765707932,1.3716123377671317,0.7396356783919598,0.8551783412118608,0.8569384835479256,100.0,100.0,5585,763,14299,114,1,14299,0.020411817367949867,0.001310615989515072,1.0,0.05,0.6000000000000001,0.1,0.9,60.0,75.0,95.0,0.05,0.6000000000000001,0.1,0.9,60.0,75.0,95.0,10541,3203,7338,10541,0.6961388862536761,0.645545413423162,0.5,1.291090826846324,2296,0.7168279737745863,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,1,10358,7754,2535,10599,7791,2528,3184,2327,699,7170,5410,1834,0.6924859957504346,0.6992374305286286,0.7240426371891038,0.6530160917676551,1.2460410765707932,2.0574185066506976,1.3060321835353101,1.2460410765707932,1.3716123377671317,0.7396356783919598,0.8551783412118608,0.8569384835479256,100.0,100.0,5585,763,14299,114,1,14299,0.020411817367949867,0.001310615989515072,1.0,0.05,0.6000000000000001,0.1,0.9,60.0,75.0,95.0,0.05,0.6000000000000001,0.1,0.9,60.0,75.0,95.0,7652,2259,5393,7652,0.7047830632514376,1.2342226767954663,1.0,1.2342226767954663,1903,0.8424081451969898,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,15,970.0,1030.0,2,10358,7754,2535,10599,7791,2528,3184,2327,699,7170,5410,1834,0.6924859957504346,0.6992374305286286,0.7240426371891038,0.6530160917676551,1.2460410765707932,2.0574185066506976,1.3060321835353101,1.2460410765707932,1.3716123377671317,0.7396356783919598,0.8551783412118608,0.8569384835479256,100.0,100.0,5585,763,14299,114,1,14299,0.020411817367949867,0.001310615989515072,1.0,0.05,0.6000000000000001,0.1,0.9,60.0,75.0,95.0,0.05,0.6000000000000001,0.1,0.9,60.0,75.0,95.0,2534,687,1847,2534,0.728887134964483,2.10127778813909,1.5,1.4008518587593934,605,0.8806404657933042,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,0,10541,7652,2534,10358,7754,2535,3192,2274,688,7338,5393,1847,0.6968660968660969,0.7034041998173992,0.7285996055226824,0.6449229702526987,1.2380239615316329,2.1026883769787417,1.2898459405053975,1.2380239615316329,1.4017922513191612,0.7152255639097744,0.8443271767810027,0.8808139534883721,100.0,100.0,5445,807,14475,103,0,14475,0.01891643709825528,0.0,1.0,0.05,0.6000000000000001,0.1,0.9,60.0,75.0,95.0,0.05,0.5,0.1,0.8,50.0,65.0,85.0,10701,3241,7460,10701,0.697131109242127,0.6845473650330061,0.5,1.3690947300660121,2403,0.7414378278309164,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,1,10541,7652,2534,10358,7754,2535,3192,2274,688,7338,5393,1847,0.6968660968660969,0.7034041998173992,0.7285996055226824,0.6449229702526987,1.2380239615316329,2.1026883769787417,1.2898459405053975,1.2380239615316329,1.4017922513191612,0.7152255639097744,0.8443271767810027,0.8808139534883721,100.0,100.0,5445,807,14475,103,0,14475,0.01891643709825528,0.0,1.0,0.05,0.6000000000000001,0.1,0.9,60.0,75.0,95.0,0.05,0.5,0.1,0.8,50.0,65.0,85.0,7698,2242,5456,7698,0.7087555209145232,1.241498252207039,1.0,1.241498252207039,1880,0.8385370205173952,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,16,1030.0,1090.0,2,10541,7652,2534,10358,7754,2535,3192,2274,688,7338,5393,1847,0.6968660968660969,0.7034041998173992,0.7285996055226824,0.6449229702526987,1.2380239615316329,2.1026883769787417,1.2898459405053975,1.2380239615316329,1.4017922513191612,0.7152255639097744,0.8443271767810027,0.8808139534883721,100.0,100.0,5445,807,14475,103,0,14475,0.01891643709825528,0.0,1.0,0.05,0.6000000000000001,0.1,0.9,60.0,75.0,95.0,0.05,0.5,0.1,0.8,50.0,65.0,85.0,2574,698,1876,2574,0.7288267288267288,2.132895857205929,1.5,1.4219305714706192,617,0.8839541547277937,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,0,10701,7698,2574,10541,7652,2534,3245,2244,700,7460,5456,1876,0.6968706212050444,0.7085714285714285,0.7282608695652174,0.6855507493256322,1.2387953916705687,2.135240683643495,1.3711014986512644,1.2387953916705687,1.4234937890956634,0.7423728813559322,0.8368983957219251,0.8857142857142857,97.5,100.0,5545,754,14674,117,1,14674,0.021100090171325518,0.001326259946949602,1.0,0.05,0.5,0.1,0.8,50.0,65.0,85.0,0.30000000000000004,0.1,0.5,0.4,30.0,35.0,30.0,10432,5182,5250,10432,0.5032592024539877,0.41404684978797995,0.5,0.8280936995759599,2136,0.4121960632960247,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,1,10701,7698,2574,10541,7652,2534,3245,2244,700,7460,5456,1876,0.6968706212050444,0.7085714285714285,0.7282608695652174,0.6855507493256322,1.2387953916705687,2.135240683643495,1.3711014986512644,1.2387953916705687,1.4234937890956634,0.7423728813559322,0.8368983957219251,0.8857142857142857,97.5,100.0,5545,754,14674,117,1,14674,0.021100090171325518,0.001326259946949602,1.0,0.05,0.5,0.1,0.8,50.0,65.0,85.0,0.30000000000000004,0.1,0.5,0.4,30.0,35.0,30.0,7536,3677,3859,7536,0.5120753715498938,0.9490942376204387,1.0,0.9490942376204387,1986,0.5401142235518085,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,17,1090.0,1150.0,2,10701,7698,2574,10541,7652,2534,3245,2244,700,7460,5456,1876,0.6968706212050444,0.7085714285714285,0.7282608695652174,0.6855507493256322,1.2387953916705687,2.135240683643495,1.3711014986512644,1.2387953916705687,1.4234937890956634,0.7423728813559322,0.8368983957219251,0.8857142857142857,97.5,100.0,5545,754,14674,117,1,14674,0.021100090171325518,0.001326259946949602,1.0,0.05,0.5,0.1,0.8,50.0,65.0,85.0,0.30000000000000004,0.1,0.5,0.4,30.0,35.0,30.0,2521,1143,1378,2521,0.5466084886949624,1.4815988101350586,1.5,0.9877325400900391,641,0.5608048993875766,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,0,10432,7536,2521,10701,7698,2574,5175,3656,1135,5250,3859,1378,0.5035971223021583,0.5135063206919495,0.5483485873458018,0.41440228307983895,0.9476301192316207,1.4758124174641694,0.8288045661596779,0.9476301192316207,0.9838749449761129,0.41333333333333333,0.5402078774617067,0.5594713656387665,100.0,100.0,5827,4388,10274,207,6,10274,0.03552428350780848,0.0013673655423883319,1.0,0.30000000000000004,0.1,0.5,0.4,30.0,35.0,30.0,0.05,0.1,0.2,0.8,90.0,65.0,60.0,10537,3248,7289,10537,0.6917528708361014,0.5656175112979447,0.5,1.1312350225958894,2057,0.6333128078817734,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,1,10432,7536,2521,10701,7698,2574,5175,3656,1135,5250,3859,1378,0.5035971223021583,0.5135063206919495,0.5483485873458018,0.41440228307983895,0.9476301192316207,1.4758124174641694,0.8288045661596779,0.9476301192316207,0.9838749449761129,0.41333333333333333,0.5402078774617067,0.5594713656387665,100.0,100.0,5827,4388,10274,207,6,10274,0.03552428350780848,0.0013673655423883319,1.0,0.30000000000000004,0.1,0.5,0.4,30.0,35.0,30.0,0.05,0.1,0.2,0.8,90.0,65.0,60.0,7730,2326,5404,7730,0.6990944372574386,1.354544168238181,1.0,1.354544168238181,2006,0.8624247635425624,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,18,1150.0,1210.0,2,10432,7536,2521,10701,7698,2574,5175,3656,1135,5250,3859,1378,0.5035971223021583,0.5135063206919495,0.5483485873458018,0.41440228307983895,0.9476301192316207,1.4758124174641694,0.8288045661596779,0.9476301192316207,0.9838749449761129,0.41333333333333333,0.5402078774617067,0.5594713656387665,100.0,100.0,5827,4388,10274,207,6,10274,0.03552428350780848,0.0013673655423883319,1.0,0.30000000000000004,0.1,0.5,0.4,30.0,35.0,30.0,0.05,0.1,0.2,0.8,90.0,65.0,60.0,2551,728,1823,2551,0.7146217169737358,2.1064429213068907,1.5,1.4042952808712605,638,0.8763736263736264,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,0,10537,7730,2551,10432,7536,2521,3237,2351,728,7289,5404,1823,0.6924757742732282,0.6968407479045777,0.7146217169737358,0.5646039068837264,1.3525873530526502,2.106662537679013,1.1292078137674528,1.3525873530526502,1.4044416917860085,0.6314488724127278,0.8596341982135262,0.8736263736263736,100.0,100.0,5728,732,14358,157,1,14358,0.027409217877094973,0.001366120218579235,1.0,0.05,0.1,0.2,0.8,90.0,65.0,60.0,0.05,0.1,0.2,0.8,90.0,65.0,60.0,10630,3319,7311,10630,0.6877704609595484,0.5487133261259411,0.5,1.0974266522518823,2050,0.6176559204579692,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,1,10537,7730,2551,10432,7536,2521,3237,2351,728,7289,5404,1823,0.6924757742732282,0.6968407479045777,0.7146217169737358,0.5646039068837264,1.3525873530526502,2.106662537679013,1.1292078137674528,1.3525873530526502,1.4044416917860085,0.6314488724127278,0.8596341982135262,0.8736263736263736,100.0,100.0,5728,732,14358,157,1,14358,0.027409217877094973,0.001366120218579235,1.0,0.05,0.1,0.2,0.8,90.0,65.0,60.0,0.05,0.1,0.2,0.8,90.0,65.0,60.0,7740,2297,5443,7740,0.7032299741602067,1.3340097332535923,1.0,1.3340097332535923,1997,0.869394862864606,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,19,1210.0,1270.0,2,10537,7730,2551,10432,7536,2521,3237,2351,728,7289,5404,1823,0.6924757742732282,0.6968407479045777,0.7146217169737358,0.5646039068837264,1.3525873530526502,2.106662537679013,1.1292078137674528,1.3525873530526502,1.4044416917860085,0.6314488724127278,0.8596341982135262,0.8736263736263736,100.0,100.0,5728,732,14358,157,1,14358,0.027409217877094973,0.001366120218579235,1.0,0.05,0.1,0.2,0.8,90.0,65.0,60.0,0.05,0.1,0.2,0.8,90.0,65.0,60.0,2560,717,1843,2560,0.719921875,2.033785897447686,1.5,1.355857264965124,619,0.8633193863319386,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,0,10630,7740,2560,10537,7730,2551,3351,2286,719,7311,5443,1843,0.6857062464828363,0.7042308189934015,0.71935987509758,0.5506203776001509,1.3351873447190266,2.0324196388044276,1.1012407552003018,1.3351873447190266,1.3549464258696184,0.6186213070725156,0.8705161854768154,0.8636995827538247,100.0,100.0,5677,780,14473,123,1,14473,0.02166637308437555,0.001282051282051282,1.0,0.05,0.1,0.2,0.8,90.0,65.0,60.0,0.15000000000000002,0.1,0.30000000000000004,0.7000000000000001,90.0,65.0,60.0,10592,4084,6508,10592,0.6144259818731118,0.458970685381834,0.5,0.917941370763668,1939,0.4747796278158668,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,1,10630,7740,2560,10537,7730,2551,3351,2286,719,7311,5443,1843,0.6857062464828363,0.7042308189934015,0.71935987509758,0.5506203776001509,1.3351873447190266,2.0324196388044276,1.1012407552003018,1.3351873447190266,1.3549464258696184,0.6186213070725156,0.8705161854768154,0.8636995827538247,100.0,100.0,5677,780,14473,123,1,14473,0.02166637308437555,0.001282051282051282,1.0,0.05,0.1,0.2,0.8,90.0,65.0,60.0,0.15000000000000002,0.1,0.30000000000000004,0.7000000000000001,90.0,65.0,60.0,7717,2900,4817,7717,0.624206297784113,1.1326066973503301,1.0,1.1326066973503301,2010,0.6931034482758621,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,20,1270.0,1330.0,2,10630,7740,2560,10537,7730,2551,3351,2286,719,7311,5443,1843,0.6857062464828363,0.7042308189934015,0.71935987509758,0.5506203776001509,1.3351873447190266,2.0324196388044276,1.1012407552003018,1.3351873447190266,1.3549464258696184,0.6186213070725156,0.8705161854768154,0.8636995827538247,100.0,100.0,5677,780,14473,123,1,14473,0.02166637308437555,0.001282051282051282,1.0,0.05,0.1,0.2,0.8,90.0,65.0,60.0,0.15000000000000002,0.1,0.30000000000000004,0.7000000000000001,90.0,65.0,60.0,2480,890,1590,2480,0.6411290322580645,1.7531377592697508,1.5,1.1687585061798338,626,0.7033707865168539,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,0,10592,7717,2480,10630,7740,2560,4072,2898,889,6508,4817,1590,0.6151228733459357,0.6243681140635127,0.6413876563130294,0.45855721946215067,1.128595164681427,1.7513864504518697,0.9171144389243013,1.128595164681427,1.1675909669679132,0.47470530451866405,0.6915113871635611,0.703037120359955,100.0,100.0,5758,2282,12749,163,3,12749,0.028308440430705104,0.0013146362839614374,1.0,0.15000000000000002,0.1,0.30000000000000004,0.7000000000000001,90.0,65.0,60.0,0.4,0.8,0.30000000000000004,0.8,20.0,65.0,80.0,10703,5947,4756,10703,0.4443613940016818,0.4324178414055293,0.5,0.8648356828110586,2494,0.41937111148478223,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,1,10592,7717,2480,10630,7740,2560,4072,2898,889,6508,4817,1590,0.6151228733459357,0.6243681140635127,0.6413876563130294,0.45855721946215067,1.128595164681427,1.7513864504518697,0.9171144389243013,1.128595164681427,1.1675909669679132,0.47470530451866405,0.6915113871635611,0.703037120359955,100.0,100.0,5758,2282,12749,163,3,12749,0.028308440430705104,0.0013146362839614374,1.0,0.15000000000000002,0.1,0.30000000000000004,0.7000000000000001,90.0,65.0,60.0,0.4,0.8,0.30000000000000004,0.8,20.0,65.0,80.0,7713,4268,3445,7713,0.44664851549332296,0.8459592415556133,1.0,0.8459592415556133,2012,0.47141518275538896,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,21,1330.0,1390.0,2,10592,7717,2480,10630,7740,2560,4072,2898,889,6508,4817,1590,0.6151228733459357,0.6243681140635127,0.6413876563130294,0.45855721946215067,1.128595164681427,1.7513864504518697,0.9171144389243013,1.128595164681427,1.1675909669679132,0.47470530451866405,0.6915113871635611,0.703037120359955,100.0,100.0,5758,2282,12749,163,3,12749,0.028308440430705104,0.0013146362839614374,1.0,0.15000000000000002,0.1,0.30000000000000004,0.7000000000000001,90.0,65.0,60.0,0.4,0.8,0.30000000000000004,0.8,20.0,65.0,80.0,2435,1297,1138,2435,0.4673511293634497,1.2773597269983903,1.5,0.8515731513322602,586,0.4518118735543562,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,0,10703,7713,2435,10592,7717,2480,5945,4264,1299,4756,3445,1138,0.4444444444444444,0.4468802698145025,0.466967583093968,0.4320328073605351,0.8485463680653076,1.2840004374756249,0.8640656147210702,0.8485463680653076,0.8560002916504166,0.4191757779646762,0.4727954971857411,0.4541955350269438,95.0,100.0,5695,6033,9123,211,5,9123,0.037050043898156276,8.28775070445881E-4,1.0,0.4,0.8,0.30000000000000004,0.8,20.0,65.0,80.0,0.30000000000000004,0.8,0.4,0.8,20.0,55.0,90.0,10626,5298,5328,10626,0.5014116318464145,0.477551519830662,0.5,0.955103039661324,2530,0.47753869384673464,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,1,10703,7713,2435,10592,7717,2480,5945,4264,1299,4756,3445,1138,0.4444444444444444,0.4468802698145025,0.466967583093968,0.4320328073605351,0.8485463680653076,1.2840004374756249,0.8640656147210702,0.8485463680653076,0.8560002916504166,0.4191757779646762,0.4727954971857411,0.4541955350269438,95.0,100.0,5695,6033,9123,211,5,9123,0.037050043898156276,8.28775070445881E-4,1.0,0.4,0.8,0.30000000000000004,0.8,20.0,65.0,80.0,0.30000000000000004,0.8,0.4,0.8,20.0,55.0,90.0,7764,3753,4011,7764,0.5166151468315301,0.9366057545712677,1.0,0.9366057545712677,1959,0.521982414068745,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,22,1390.0,1450.0,2,10703,7713,2435,10592,7717,2480,5945,4264,1299,4756,3445,1138,0.4444444444444444,0.4468802698145025,0.466967583093968,0.4320328073605351,0.8485463680653076,1.2840004374756249,0.8640656147210702,0.8485463680653076,0.8560002916504166,0.4191757779646762,0.4727954971857411,0.4541955350269438,95.0,100.0,5695,6033,9123,211,5,9123,0.037050043898156276,8.28775070445881E-4,1.0,0.4,0.8,0.30000000000000004,0.8,20.0,65.0,80.0,0.30000000000000004,0.8,0.4,0.8,20.0,55.0,90.0,2551,1178,1373,2551,0.5382203057624461,1.3884004199149695,1.5,0.9256002799433131,596,0.5059422750424448,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,0,10626,7764,2551,10703,7713,2435,5289,3754,1181,5328,4011,1373,0.5018366770274089,0.5165486155827431,0.5375880971025842,0.4758860404397816,0.9327745530489266,1.3850254803697275,0.9517720808795632,0.9327745530489266,0.923350320246485,0.4766496502174324,0.5202450719232818,0.506350550381033,100.0,100.0,5758,4706,10477,226,9,10477,0.03924973949287947,0.0019124521886952825,1.0,0.30000000000000004,0.8,0.4,0.8,20.0,55.0,90.0,0.30000000000000004,0.8,0.4,0.8,20.0,55.0,90.0,10586,5138,5448,10586,0.51464197997355,0.47014918753349777,0.5,0.9402983750669955,2354,0.4581549240949786,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,1,10626,7764,2551,10703,7713,2435,5289,3754,1181,5328,4011,1373,0.5018366770274089,0.5165486155827431,0.5375880971025842,0.4758860404397816,0.9327745530489266,1.3850254803697275,0.9517720808795632,0.9327745530489266,0.923350320246485,0.4766496502174324,0.5202450719232818,0.506350550381033,100.0,100.0,5758,4706,10477,226,9,10477,0.03924973949287947,0.0019124521886952825,1.0,0.30000000000000004,0.8,0.4,0.8,20.0,55.0,90.0,0.30000000000000004,0.8,0.4,0.8,20.0,55.0,90.0,7669,3743,3926,7669,0.5119311513887078,0.9676849899543047,1.0,0.9676849899543047,2037,0.5442158696232968,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,23,1450.0,1510.0,2,10626,7764,2551,10703,7713,2435,5289,3754,1181,5328,4011,1373,0.5018366770274089,0.5165486155827431,0.5375880971025842,0.4758860404397816,0.9327745530489266,1.3850254803697275,0.9517720808795632,0.9327745530489266,0.923350320246485,0.4766496502174324,0.5202450719232818,0.506350550381033,100.0,100.0,5758,4706,10477,226,9,10477,0.03924973949287947,0.0019124521886952825,1.0,0.30000000000000004,0.8,0.4,0.8,20.0,55.0,90.0,0.30000000000000004,0.8,0.4,0.8,20.0,55.0,90.0,2515,1123,1392,2515,0.553479125248509,1.4476421292266421,1.5,0.9650947528177615,596,0.5307212822796082,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,0,10586,7669,2515,10626,7764,2551,5155,3739,1118,5448,3926,1392,0.513816844289352,0.5121983039791259,0.5545816733067729,0.47189826500418663,0.9698062680770737,1.443532585597755,0.9437965300083733,0.9698062680770737,0.96235505706517,0.4593598448108632,0.5447980743514309,0.5277280858676208,100.0,100.0,5675,4578,10517,246,3,10517,0.043348017621145374,6.55307994757536E-4,1.0,0.30000000000000004,0.8,0.4,0.8,20.0,55.0,90.0,0.75,0.2,0.30000000000000004,0.4,35.0,50.0,65.0,10493,8753,1740,10493,0.16582483560468883,0.42715924255745924,0.5,0.8543184851149185,2806,0.3205758025819719,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,1,10586,7669,2515,10626,7764,2551,5155,3739,1118,5448,3926,1392,0.513816844289352,0.5121983039791259,0.5545816733067729,0.47189826500418663,0.9698062680770737,1.443532585597755,0.9437965300083733,0.9698062680770737,0.96235505706517,0.4593598448108632,0.5447980743514309,0.5277280858676208,100.0,100.0,5675,4578,10517,246,3,10517,0.043348017621145374,6.55307994757536E-4,1.0,0.30000000000000004,0.8,0.4,0.8,20.0,55.0,90.0,0.75,0.2,0.30000000000000004,0.4,35.0,50.0,65.0,7579,6247,1332,7579,0.17574877952236442,0.7827329584634433,1.0,0.7827329584634433,2140,0.3425644309268449,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,24,1510.0,1570.0,2,10586,7669,2515,10626,7764,2551,5155,3739,1118,5448,3926,1392,0.513816844289352,0.5121983039791259,0.5545816733067729,0.47189826500418663,0.9698062680770737,1.443532585597755,0.9437965300083733,0.9698062680770737,0.96235505706517,0.4593598448108632,0.5447980743514309,0.5277280858676208,100.0,100.0,5675,4578,10517,246,3,10517,0.043348017621145374,6.55307994757536E-4,1.0,0.30000000000000004,0.8,0.4,0.8,20.0,55.0,90.0,0.75,0.2,0.30000000000000004,0.4,35.0,50.0,65.0,2608,2096,512,2608,0.19631901840490798,1.0941956719210617,1.5,0.7294637812807078,650,0.3101145038167939,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,0,10493,7579,2608,10586,7669,2515,8713,6213,2081,1739,1332,512,0.16637964026023727,0.17654075546719683,0.19745468569224836,0.4188784134436003,0.7768350472277725,1.0889033618074009,0.8377568268872005,0.7768350472277725,0.7259355745382673,0.3198668656031218,0.34282955094157413,0.31090821720326767,100.0,100.0,5680,11238,3762,161,2896,526,0.02834507042253521,0.2576970991279587,0.13981924508240298,0.75,0.2,0.30000000000000004,0.4,35.0,50.0,65.0,0.30000000000000004,0.7000000000000001,0.8,0.1,35.0,55.0,20.0,10598,5223,5375,10598,0.5071711643706359,0.4941184979819215,0.5,0.988236995963843,2530,0.48439594103005934,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,1,10493,7579,2608,10586,7669,2515,8713,6213,2081,1739,1332,512,0.16637964026023727,0.17654075546719683,0.19745468569224836,0.4188784134436003,0.7768350472277725,1.0889033618074009,0.8377568268872005,0.7768350472277725,0.7259355745382673,0.3198668656031218,0.34282955094157413,0.31090821720326767,100.0,100.0,5680,11238,3762,161,2896,526,0.02834507042253521,0.2576970991279587,0.13981924508240298,0.75,0.2,0.30000000000000004,0.4,35.0,50.0,65.0,0.30000000000000004,0.7000000000000001,0.8,0.1,35.0,55.0,20.0,7535,3568,3967,7535,0.5264764432647644,0.9640647777086164,1.0,0.9640647777086164,1864,0.5224215246636771,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,25,1570.0,1630.0,2,10493,7579,2608,10586,7669,2515,8713,6213,2081,1739,1332,512,0.16637964026023727,0.17654075546719683,0.19745468569224836,0.4188784134436003,0.7768350472277725,1.0889033618074009,0.8377568268872005,0.7768350472277725,0.7259355745382673,0.3198668656031218,0.34282955094157413,0.31090821720326767,100.0,100.0,5680,11238,3762,161,2896,526,0.02834507042253521,0.2576970991279587,0.13981924508240298,0.75,0.2,0.30000000000000004,0.4,35.0,50.0,65.0,0.30000000000000004,0.7000000000000001,0.8,0.1,35.0,55.0,20.0,2576,1246,1330,2576,0.5163043478260869,1.3516689840435265,1.5,0.9011126560290177,657,0.5272873194221509,1.0,1
