run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,0,10598,7535,2576,10493,7579,2608,5247,3601,1263,5376,3967,1330,0.5060717311493929,0.5241807610993657,0.5129193983802546,0.5063980622743436,0.9726921129875015,1.3623115989011252,1.0127961245486872,0.9726921129875015,0.9082077326007502,0.48313321898227557,0.5220772007775618,0.5249406175771971,100.0,100.0,5514,4619,10576,136,4,10533,0.024664490388103012,8.659883091578263E-4,0.9959341906202723,0.30000000000000004,0.7000000000000001,0.8,0.1,35.0,55.0,20.0,0.4,0.7000000000000001,0.8,0.1,45.0,65.0,20.0,10495,5780,4715,10495,0.44926155312053356,0.4560115723769078,0.5,0.9120231447538156,2448,0.4235294117647059,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,1,10598,7535,2576,10493,7579,2608,5247,3601,1263,5376,3967,1330,0.5060717311493929,0.5241807610993657,0.5129193983802546,0.5063980622743436,0.9726921129875015,1.3623115989011252,1.0127961245486872,0.9726921129875015,0.9082077326007502,0.48313321898227557,0.5220772007775618,0.5249406175771971,100.0,100.0,5514,4619,10576,136,4,10533,0.024664490388103012,8.659883091578263E-4,0.9959341906202723,0.30000000000000004,0.7000000000000001,0.8,0.1,35.0,55.0,20.0,0.4,0.7000000000000001,0.8,0.1,45.0,65.0,20.0,7747,4243,3504,7747,0.45230411772298956,0.8921574958682638,1.0,0.8921574958682638,1953,0.4602875324063163,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,26,1630.0,1690.0,2,10598,7535,2576,10493,7579,2608,5247,3601,1263,5376,3967,1330,0.5060717311493929,0.5241807610993657,0.5129193983802546,0.5063980622743436,0.9726921129875015,1.3623115989011252,1.0127961245486872,0.9726921129875015,0.9082077326007502,0.48313321898227557,0.5220772007775618,0.5249406175771971,100.0,100.0,5514,4619,10576,136,4,10533,0.024664490388103012,8.659883091578263E-4,0.9959341906202723,0.30000000000000004,0.7000000000000001,0.8,0.1,35.0,55.0,20.0,0.4,0.7000000000000001,0.8,0.1,45.0,65.0,20.0,2501,1391,1110,2501,0.4438224710115954,1.2597024410734787,1.5,0.8398016273823191,656,0.4716031631919482,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,0,10495,7747,2501,10598,7535,2576,5782,4240,1383,4715,3504,1110,0.4491759550347718,0.4524793388429752,0.4452466907340554,0.45602975399778595,0.889391014357664,1.260221217385972,0.9120595079955719,0.889391014357664,0.8401474782573146,0.424247665167762,0.45825471698113207,0.47071583514099785,97.5,100.0,5527,6066,9150,171,8,9150,0.030939026596707074,0.0013188262446422684,1.0,0.4,0.7000000000000001,0.8,0.1,45.0,65.0,20.0,0.7000000000000001,0.6000000000000001,0.8,0.6000000000000001,25.0,80.0,70.0,10565,8927,1638,10565,0.15504022716516802,0.40795493036298586,0.5,0.8159098607259717,2821,0.31600761734065197,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,1,10495,7747,2501,10598,7535,2576,5782,4240,1383,4715,3504,1110,0.4491759550347718,0.4524793388429752,0.4452466907340554,0.45602975399778595,0.889391014357664,1.260221217385972,0.9120595079955719,0.889391014357664,0.8401474782573146,0.424247665167762,0.45825471698113207,0.47071583514099785,97.5,100.0,5527,6066,9150,171,8,9150,0.030939026596707074,0.0013188262446422684,1.0,0.4,0.7000000000000001,0.8,0.1,45.0,65.0,20.0,0.7000000000000001,0.6000000000000001,0.8,0.6000000000000001,25.0,80.0,70.0,7785,6490,1295,7785,0.16634553628773283,0.7368327720390669,1.0,0.7368327720390669,2058,0.31710323574730354,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,27,1690.0,1750.0,2,10495,7747,2501,10598,7535,2576,5782,4240,1383,4715,3504,1110,0.4491759550347718,0.4524793388429752,0.4452466907340554,0.45602975399778595,0.889391014357664,1.260221217385972,0.9120595079955719,0.889391014357664,0.8401474782573146,0.424247665167762,0.45825471698113207,0.47071583514099785,97.5,100.0,5527,6066,9150,171,8,9150,0.030939026596707074,0.0013188262446422684,1.0,0.4,0.7000000000000001,0.8,0.1,45.0,65.0,20.0,0.7000000000000001,0.6000000000000001,0.8,0.6000000000000001,25.0,80.0,70.0,2522,1991,531,2522,0.2105471847739889,1.0941006339600081,1.5,0.7294004226400054,619,0.31089904570567556,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,0,10565,7785,2522,10495,7747,2501,8928,6505,1991,1629,1290,528,0.15430520034100598,0.16549069916613213,0.2096069868995633,0.40860752968765846,0.7396993228870983,1.0868092243428387,0.8172150593753169,0.7396993228870983,0.7245394828952257,0.3165322580645161,0.3191391237509608,0.30838774485183323,100.0,100.0,5719,10590,4563,252,1269,1926,0.044063647490820076,0.11983002832861189,0.42209072978303747,0.7000000000000001,0.6000000000000001,0.8,0.6000000000000001,25.0,80.0,70.0,0.8,0.6000000000000001,0.8,0.5,25.0,70.0,80.0,10628,8113,2515,10628,0.23663906661648476,0.4560064934815541,0.5,0.9120129869631082,2943,0.36275114014544557,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,1,10565,7785,2522,10495,7747,2501,8928,6505,1991,1629,1290,528,0.15430520034100598,0.16549069916613213,0.2096069868995633,0.40860752968765846,0.7396993228870983,1.0868092243428387,0.8172150593753169,0.7396993228870983,0.7245394828952257,0.3165322580645161,0.3191391237509608,0.30838774485183323,100.0,100.0,5719,10590,4563,252,1269,1926,0.044063647490820076,0.11983002832861189,0.42209072978303747,0.7000000000000001,0.6000000000000001,0.8,0.6000000000000001,25.0,80.0,70.0,0.8,0.6000000000000001,0.8,0.5,25.0,70.0,80.0,7751,5722,2029,7751,0.26177267449361374,0.8169161995842062,1.0,0.8169161995842062,2053,0.358790632645928,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,28,1750.0,1810.0,2,10565,7785,2522,10495,7747,2501,8928,6505,1991,1629,1290,528,0.15430520034100598,0.16549069916613213,0.2096069868995633,0.40860752968765846,0.7396993228870983,1.0868092243428387,0.8172150593753169,0.7396993228870983,0.7245394828952257,0.3165322580645161,0.3191391237509608,0.30838774485183323,100.0,100.0,5719,10590,4563,252,1269,1926,0.044063647490820076,0.11983002832861189,0.42209072978303747,0.7000000000000001,0.6000000000000001,0.8,0.6000000000000001,25.0,80.0,70.0,0.8,0.6000000000000001,0.8,0.5,25.0,70.0,80.0,2503,1757,746,2503,0.2980423491809828,1.1542195478874089,1.5,0.7694796985916059,593,0.33750711439954467,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,0,10628,7751,2503,10565,7785,2522,8114,5701,1762,2516,2019,739,0.23668861712135467,0.26152849740932643,0.29548180727708917,0.4551099492437535,0.8110664273162986,1.162222553529554,0.910219898487507,0.8110664273162986,0.7748150356863693,0.36184372689179195,0.35572706542711807,0.3422247446083995,100.0,100.0,5810,11967,3105,273,4972,29,0.046987951807228916,0.41547589203643354,0.00933977455716586,0.8,0.6000000000000001,0.8,0.5,25.0,70.0,80.0,0.8,0.6000000000000001,0.8,0.5,25.0,70.0,80.0,10565,8052,2513,10565,0.23786086133459536,0.4431973490593351,0.5,0.8863946981186702,2936,0.36462990561351216,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,1,10628,7751,2503,10565,7785,2522,8114,5701,1762,2516,2019,739,0.23668861712135467,0.26152849740932643,0.29548180727708917,0.4551099492437535,0.8110664273162986,1.162222553529554,0.910219898487507,0.8110664273162986,0.7748150356863693,0.36184372689179195,0.35572706542711807,0.3422247446083995,100.0,100.0,5810,11967,3105,273,4972,29,0.046987951807228916,0.41547589203643354,0.00933977455716586,0.8,0.6000000000000001,0.8,0.5,25.0,70.0,80.0,0.8,0.6000000000000001,0.8,0.5,25.0,70.0,80.0,7654,5726,1928,7654,0.251894434282728,0.8145270922979481,1.0,0.8145270922979481,2132,0.3723367097450227,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,29,1810.0,1870.0,2,10628,7751,2503,10565,7785,2522,8114,5701,1762,2516,2019,739,0.23668861712135467,0.26152849740932643,0.29548180727708917,0.4551099492437535,0.8110664273162986,1.162222553529554,0.910219898487507,0.8110664273162986,0.7748150356863693,0.36184372689179195,0.35572706542711807,0.3422247446083995,100.0,100.0,5810,11967,3105,273,4972,29,0.046987951807228916,0.41547589203643354,0.00933977455716586,0.8,0.6000000000000001,0.8,0.5,25.0,70.0,80.0,0.8,0.6000000000000001,0.8,0.5,25.0,70.0,80.0,2502,1737,765,2502,0.3057553956834532,1.1995273969458347,1.5,0.7996849312972231,624,0.3592400690846287,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,0,10565,7654,2502,10628,7751,2503,8013,5726,1730,2521,1943,775,0.23932029618378584,0.25335767375146695,0.3093812375249501,0.4423297895433613,0.8209665220701122,1.2054753509106078,0.8846595790867225,0.8209665220701122,0.8036502339404051,0.3640334456508174,0.3756549074397485,0.36127167630057805,100.0,100.0,5726,12007,2988,283,4956,0,0.049423681453021305,0.4127592237861248,0.0,0.8,0.6000000000000001,0.8,0.5,25.0,70.0,80.0,0.9,0.6000000000000001,0.8,0.4,20.0,80.0,70.0,10874,5402,5472,10874,0.5032186867757955,0.564352447784666,0.5,1.128704895569332,2758,0.5105516475379489,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,1,10565,7654,2502,10628,7751,2503,8013,5726,1730,2521,1943,775,0.23932029618378584,0.25335767375146695,0.3093812375249501,0.4423297895433613,0.8209665220701122,1.2054753509106078,0.8846595790867225,0.8209665220701122,0.8036502339404051,0.3640334456508174,0.3756549074397485,0.36127167630057805,100.0,100.0,5726,12007,2988,283,4956,0,0.049423681453021305,0.4127592237861248,0.0,0.8,0.6000000000000001,0.8,0.5,25.0,70.0,80.0,0.9,0.6000000000000001,0.8,0.4,20.0,80.0,70.0,7673,3669,4004,7673,0.5218297927798775,1.1064705505132932,1.0,1.1064705505132932,2097,0.5715453802125919,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,30,1870.0,1930.0,2,10565,7654,2502,10628,7751,2503,8013,5726,1730,2521,1943,775,0.23932029618378584,0.25335767375146695,0.3093812375249501,0.4423297895433613,0.8209665220701122,1.2054753509106078,0.8846595790867225,0.8209665220701122,0.8036502339404051,0.3640334456508174,0.3756549074397485,0.36127167630057805,100.0,100.0,5726,12007,2988,283,4956,0,0.049423681453021305,0.4127592237861248,0.0,0.8,0.6000000000000001,0.8,0.5,25.0,70.0,80.0,0.9,0.6000000000000001,0.8,0.4,20.0,80.0,70.0,2443,1110,1333,2443,0.5456406058125256,1.553674606778873,1.5,1.0357830711859153,620,0.5585585585585585,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,0,10874,7673,2443,10565,7654,2502,5441,3681,1126,5460,4002,1333,0.5008714796807633,0.5208902772354549,0.5420902806018707,0.564984656085252,1.0997934823544087,1.5414451753289535,1.129969312170504,1.0997934823544087,1.027630116885969,0.5103841205660724,0.5672371638141809,0.5532859680284192,100.0,100.0,5792,13626,1572,253,10542,0,0.04368093922651934,0.7736679876706297,0.0,0.9,0.6000000000000001,0.8,0.4,20.0,80.0,70.0,0.9,0.6000000000000001,0.8,0.4,20.0,80.0,70.0,10692,4982,5710,10692,0.5340441451552562,0.582851347128542,0.5,1.165702694257084,2765,0.5549979927739863,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,1,10874,7673,2443,10565,7654,2502,5441,3681,1126,5460,4002,1333,0.5008714796807633,0.5208902772354549,0.5420902806018707,0.564984656085252,1.0997934823544087,1.5414451753289535,1.129969312170504,1.0997934823544087,1.027630116885969,0.5103841205660724,0.5672371638141809,0.5532859680284192,100.0,100.0,5792,13626,1572,253,10542,0,0.04368093922651934,0.7736679876706297,0.0,0.9,0.6000000000000001,0.8,0.4,20.0,80.0,70.0,0.9,0.6000000000000001,0.8,0.4,20.0,80.0,70.0,7729,3443,4286,7729,0.5545348686764136,1.151426531744931,1.0,1.151426531744931,2066,0.6000580888759802,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,31,1930.0,1990.0,2,10874,7673,2443,10565,7654,2502,5441,3681,1126,5460,4002,1333,0.5008714796807633,0.5208902772354549,0.5420902806018707,0.564984656085252,1.0997934823544087,1.5414451753289535,1.129969312170504,1.0997934823544087,1.027630116885969,0.5103841205660724,0.5672371638141809,0.5532859680284192,100.0,100.0,5792,13626,1572,253,10542,0,0.04368093922651934,0.7736679876706297,0.0,0.9,0.6000000000000001,0.8,0.4,20.0,80.0,70.0,0.9,0.6000000000000001,0.8,0.4,20.0,80.0,70.0,2533,1085,1448,2533,0.5716541650217134,1.6242525494759783,1.5,1.0828350329839855,634,0.584331797235023,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,0,10692,7729,2533,10874,7673,2443,4981,3449,1072,5720,4285,1447,0.5345294832258667,0.5540470649081976,0.574434299325129,0.5813166744865518,1.153981983153203,1.6130955186829838,1.1626333489731036,1.153981983153203,1.0753970124553225,0.5543063641838988,0.6016236590316033,0.5802238805970149,100.0,100.0,5862,13625,1467,286,11166,0,0.048788809280109174,0.8195229357798165,0.0,0.9,0.6000000000000001,0.8,0.4,20.0,80.0,70.0,0.8,0.5,0.9,0.5,20.0,70.0,60.0,10496,8173,2323,10496,0.22132240853658536,0.475513156747103,0.5,0.951026313494206,2992,0.36608344549125166,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,1,10692,7729,2533,10874,7673,2443,4981,3449,1072,5720,4285,1447,0.5345294832258667,0.5540470649081976,0.574434299325129,0.5813166744865518,1.153981983153203,1.6130955186829838,1.1626333489731036,1.153981983153203,1.0753970124553225,0.5543063641838988,0.6016236590316033,0.5802238805970149,100.0,100.0,5862,13625,1467,286,11166,0,0.048788809280109174,0.8195229357798165,0.0,0.9,0.6000000000000001,0.8,0.4,20.0,80.0,70.0,0.8,0.5,0.9,0.5,20.0,70.0,60.0,7831,5834,1997,7831,0.2550121312731452,0.8634814665292967,1.0,0.8634814665292967,2190,0.37538567020911895,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,32,1990.0,2050.0,2,10692,7729,2533,10874,7673,2443,4981,3449,1072,5720,4285,1447,0.5345294832258667,0.5540470649081976,0.574434299325129,0.5813166744865518,1.153981983153203,1.6130955186829838,1.1626333489731036,1.153981983153203,1.0753970124553225,0.5543063641838988,0.6016236590316033,0.5802238805970149,100.0,100.0,5862,13625,1467,286,11166,0,0.048788809280109174,0.8195229357798165,0.0,0.9,0.6000000000000001,0.8,0.4,20.0,80.0,70.0,0.8,0.5,0.9,0.5,20.0,70.0,60.0,2531,1764,767,2531,0.303042275780324,1.2281268446284948,1.5,0.8187512297523298,653,0.3701814058956916,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,0,10496,7831,2531,10692,7729,2533,8163,5809,1759,2325,2000,768,0.22168192219679633,0.25611473940325263,0.3039176889592402,0.47673657863399016,0.865067506168129,1.2395046978293491,0.9534731572679803,0.865067506168129,0.826336465219566,0.36763444811956386,0.3763126183508349,0.3746446844798181,97.5,100.0,5821,11972,3065,298,4759,36,0.05119395292904999,0.39751085867023056,0.011745513866231648,0.8,0.5,0.9,0.5,20.0,70.0,60.0,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,80.0,60.0,10450,9259,1191,10450,0.11397129186602871,0.3885761655727519,0.5,0.7771523311455037,2711,0.29279619829355225,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,1,10496,7831,2531,10692,7729,2533,8163,5809,1759,2325,2000,768,0.22168192219679633,0.25611473940325263,0.3039176889592402,0.47673657863399016,0.865067506168129,1.2395046978293491,0.9534731572679803,0.865067506168129,0.826336465219566,0.36763444811956386,0.3763126183508349,0.3746446844798181,97.5,100.0,5821,11972,3065,298,4759,36,0.05119395292904999,0.39751085867023056,0.011745513866231648,0.8,0.5,0.9,0.5,20.0,70.0,60.0,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,80.0,60.0,7673,6697,976,7673,0.127199270168122,0.7129134910889785,1.0,0.7129134910889785,2045,0.30536060922801256,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,33,2050.0,2110.0,2,10496,7831,2531,10692,7729,2533,8163,5809,1759,2325,2000,768,0.22168192219679633,0.25611473940325263,0.3039176889592402,0.47673657863399016,0.865067506168129,1.2395046978293491,0.9534731572679803,0.865067506168129,0.826336465219566,0.36763444811956386,0.3763126183508349,0.3746446844798181,97.5,100.0,5821,11972,3065,298,4759,36,0.05119395292904999,0.39751085867023056,0.011745513866231648,0.8,0.5,0.9,0.5,20.0,70.0,60.0,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,80.0,60.0,2534,2196,338,2534,0.13338595106550907,1.0071999883881935,1.5,0.6714666589254623,608,0.2768670309653916,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,0,10450,7673,2534,10496,7831,2531,9254,6709,2202,1191,976,338,0.11402584968884634,0.12700065061808719,0.13307086614173227,0.3874197662071315,0.7120255076059998,1.004379147409021,0.774839532414263,0.7120255076059998,0.6695860982726806,0.2913334774151718,0.305410642420629,0.2756584922797457,100.0,100.0,5764,10436,4457,270,608,1627,0.04684247050659265,0.05825986968187045,0.3650437514022885,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,80.0,60.0,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,70.0,60.0,10668,9529,1139,10668,0.1067679040119985,0.3921170085180939,0.5,0.7842340170361878,2802,0.29404974289012487,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,1,10450,7673,2534,10496,7831,2531,9254,6709,2202,1191,976,338,0.11402584968884634,0.12700065061808719,0.13307086614173227,0.3874197662071315,0.7120255076059998,1.004379147409021,0.774839532414263,0.7120255076059998,0.6695860982726806,0.2913334774151718,0.305410642420629,0.2756584922797457,100.0,100.0,5764,10436,4457,270,608,1627,0.04684247050659265,0.05825986968187045,0.3650437514022885,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,80.0,60.0,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,70.0,60.0,7750,6762,988,7750,0.12748387096774194,0.7201091709449707,1.0,0.7201091709449707,2066,0.3055309080153801,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,34,2110.0,2170.0,2,10450,7673,2534,10496,7831,2531,9254,6709,2202,1191,976,338,0.11402584968884634,0.12700065061808719,0.13307086614173227,0.3874197662071315,0.7120255076059998,1.004379147409021,0.774839532414263,0.7120255076059998,0.6695860982726806,0.2913334774151718,0.305410642420629,0.2756584922797457,100.0,100.0,5764,10436,4457,270,608,1627,0.04684247050659265,0.05825986968187045,0.3650437514022885,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,80.0,60.0,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,70.0,60.0,2544,2116,428,2544,0.16823899371069181,1.047959122838514,1.5,0.698639415225676,627,0.29631379962192816,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,0,10668,7750,2544,10450,7673,2534,9529,6752,2119,1139,988,428,0.1067679040119985,0.1276485788113695,0.1680408323517864,0.3921441342031582,0.7182277768221257,1.04955750992428,0.7842882684063164,0.7182277768221257,0.6997050066161866,0.2943645713086368,0.3046504739336493,0.2968381311939594,97.5,100.0,5803,10605,4554,301,604,1650,0.05186972255729795,0.05695426685525695,0.36231884057971014,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,70.0,60.0,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,70.0,60.0,10566,8811,1755,10566,0.16609880749574105,0.4563105856396345,0.5,0.912621171279269,2849,0.3233458177278402,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,1,10668,7750,2544,10450,7673,2534,9529,6752,2119,1139,988,428,0.1067679040119985,0.1276485788113695,0.1680408323517864,0.3921441342031582,0.7182277768221257,1.04955750992428,0.7842882684063164,0.7182277768221257,0.6997050066161866,0.2943645713086368,0.3046504739336493,0.2968381311939594,97.5,100.0,5803,10605,4554,301,604,1650,0.05186972255729795,0.05695426685525695,0.36231884057971014,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,70.0,60.0,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,70.0,60.0,7838,6416,1422,7838,0.1814238326103598,0.7768669692597697,1.0,0.7768669692597697,2102,0.32761845386533667,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,35,2170.0,2230.0,2,10668,7750,2544,10450,7673,2534,9529,6752,2119,1139,988,428,0.1067679040119985,0.1276485788113695,0.1680408323517864,0.3921441342031582,0.7182277768221257,1.04955750992428,0.7842882684063164,0.7182277768221257,0.6997050066161866,0.2943645713086368,0.3046504739336493,0.2968381311939594,97.5,100.0,5803,10605,4554,301,604,1650,0.05186972255729795,0.05695426685525695,0.36231884057971014,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,70.0,60.0,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,70.0,60.0,2613,2054,559,2613,0.21393034825870647,1.139461731703674,1.5,0.759641154469116,664,0.32327166504381694,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,0,10566,7838,2613,10668,7750,2544,8802,6421,2047,1755,1422,559,0.16624040920716113,0.18130817289302562,0.21450498848810437,0.45642991845999037,0.7769173370823763,1.1428882911997298,0.9128598369199807,0.7769173370823763,0.7619255274664866,0.32322199500113613,0.3270518610808285,0.3253541768441622,97.5,100.0,5717,10740,4560,272,1465,1999,0.04757740073465104,0.13640595903165736,0.43837719298245614,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,70.0,60.0,0.8,0.5,0.9,0.30000000000000004,30.0,80.0,70.0,10490,8113,2377,10490,0.22659675881792182,0.42913652170006844,0.5,0.8582730434001369,2832,0.3490693947984716,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,1,10566,7838,2613,10668,7750,2544,8802,6421,2047,1755,1422,559,0.16624040920716113,0.18130817289302562,0.21450498848810437,0.45642991845999037,0.7769173370823763,1.1428882911997298,0.9128598369199807,0.7769173370823763,0.7619255274664866,0.32322199500113613,0.3270518610808285,0.3253541768441622,97.5,100.0,5717,10740,4560,272,1465,1999,0.04757740073465104,0.13640595903165736,0.43837719298245614,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,70.0,60.0,0.8,0.5,0.9,0.30000000000000004,30.0,80.0,70.0,7674,5866,1808,7674,0.2356007297367735,0.7882438766486105,1.0,0.7882438766486105,2041,0.34793726559836347,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,36,2230.0,2290.0,2,10566,7838,2613,10668,7750,2544,8802,6421,2047,1755,1422,559,0.16624040920716113,0.18130817289302562,0.21450498848810437,0.45642991845999037,0.7769173370823763,1.1428882911997298,0.9128598369199807,0.7769173370823763,0.7619255274664866,0.32322199500113613,0.3270518610808285,0.3253541768441622,97.5,100.0,5717,10740,4560,272,1465,1999,0.04757740073465104,0.13640595903165736,0.43837719298245614,0.7000000000000001,0.6000000000000001,0.9,0.4,20.0,70.0,60.0,0.8,0.5,0.9,0.30000000000000004,30.0,80.0,70.0,2540,1833,707,2540,0.2783464566929134,1.124312092973147,1.5,0.7495413953154313,619,0.33769776322967815,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,0,10490,7674,2540,10566,7838,2613,8124,5877,1848,2365,1796,701,0.22547430641624558,0.23406750944871627,0.2750098077677521,0.4290213102731356,0.7901273627193556,1.1235269268133676,0.8580426205462712,0.7901273627193556,0.7490179512089118,0.3478581979320532,0.34762633996937214,0.3371212121212121,97.5,100.0,5618,12100,2986,199,4614,49,0.03542185831256675,0.3813223140495868,0.01640991292699263,0.8,0.5,0.9,0.30000000000000004,30.0,80.0,70.0,0.9,0.4,0.9,0.2,20.0,90.0,60.0,10739,5052,5687,10739,0.529565136418661,0.6156519943978805,0.5,1.231303988795761,2848,0.5637371338083927,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,1,10490,7674,2540,10566,7838,2613,8124,5877,1848,2365,1796,701,0.22547430641624558,0.23406750944871627,0.2750098077677521,0.4290213102731356,0.7901273627193556,1.1235269268133676,0.8580426205462712,0.7901273627193556,0.7490179512089118,0.3478581979320532,0.34762633996937214,0.3371212121212121,97.5,100.0,5618,12100,2986,199,4614,49,0.03542185831256675,0.3813223140495868,0.01640991292699263,0.8,0.5,0.9,0.30000000000000004,30.0,80.0,70.0,0.9,0.4,0.9,0.2,20.0,90.0,60.0,7651,3591,4060,7651,0.5306495882891126,1.1370139424896764,1.0,1.1370139424896764,2097,0.5839598997493735,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,37,2290.0,2350.0,2,10490,7674,2540,10566,7838,2613,8124,5877,1848,2365,1796,701,0.22547430641624558,0.23406750944871627,0.2750098077677521,0.4290213102731356,0.7901273627193556,1.1235269268133676,0.8580426205462712,0.7901273627193556,0.7490179512089118,0.3478581979320532,0.34762633996937214,0.3371212121212121,97.5,100.0,5618,12100,2986,199,4614,49,0.03542185831256675,0.3813223140495868,0.01640991292699263,0.8,0.5,0.9,0.30000000000000004,30.0,80.0,70.0,0.9,0.4,0.9,0.2,20.0,90.0,60.0,2615,1153,1462,2615,0.5590822179732313,1.5978530659243382,1.5,1.0652353772828922,676,0.5862966175195143,1.0,1
