run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,0,10739,7651,2615,10490,7674,2540,5076,3586,1146,5691,4068,1466,0.5285594873223739,0.531486804285341,0.5612557427258805,0.6170690031179533,1.1329562534604392,1.5920758569530404,1.2341380062359066,1.1329562534604392,1.0613839046353604,0.5650118203309693,0.5831009481316229,0.5828970331588132,100.0,100.0,5566,13942,1497,198,11027,0,0.03557312252964427,0.7909195237412135,0.0,0.9,0.4,0.9,0.2,20.0,90.0,60.0,0.9500000000000001,0.4,0.9,0.1,20.0,90.0,60.0,10577,3267,7310,10577,0.6911222463836627,0.6458751033855852,0.5,1.2917502067711704,2441,0.7471686562595653,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,1,10739,7651,2615,10490,7674,2540,5076,3586,1146,5691,4068,1466,0.5285594873223739,0.531486804285341,0.5612557427258805,0.6170690031179533,1.1329562534604392,1.5920758569530404,1.2341380062359066,1.1329562534604392,1.0613839046353604,0.5650118203309693,0.5831009481316229,0.5828970331588132,100.0,100.0,5566,13942,1497,198,11027,0,0.03557312252964427,0.7909195237412135,0.0,0.9,0.4,0.9,0.2,20.0,90.0,60.0,0.9500000000000001,0.4,0.9,0.1,20.0,90.0,60.0,7813,2337,5476,7813,0.7008831434788173,1.3467076345012332,1.0,1.3467076345012332,1922,0.8224219084296106,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,38,2350.0,2410.0,2,10739,7651,2615,10490,7674,2540,5076,3586,1146,5691,4068,1466,0.5285594873223739,0.531486804285341,0.5612557427258805,0.6170690031179533,1.1329562534604392,1.5920758569530404,1.2341380062359066,1.1329562534604392,1.0613839046353604,0.5650118203309693,0.5831009481316229,0.5828970331588132,100.0,100.0,5566,13942,1497,198,11027,0,0.03557312252964427,0.7909195237412135,0.0,0.9,0.4,0.9,0.2,20.0,90.0,60.0,0.9500000000000001,0.4,0.9,0.1,20.0,90.0,60.0,2546,725,1821,2546,0.7152395915161037,1.9893172418522547,1.5,1.3262114945681698,618,0.8524137931034482,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,0,10577,7813,2546,10739,7651,2615,3262,2353,733,7306,5477,1821,0.691332323996972,0.6994891443167305,0.7129992169146437,0.6464254918951875,1.3493493806687564,1.9988151115710409,1.292850983790375,1.3493493806687564,1.3325434077140272,0.7480073574494175,0.8227794305142372,0.8540245566166439,97.5,100.0,5415,14760,761,89,14515,0,0.016435826408125576,0.9834010840108401,0.0,0.9500000000000001,0.4,0.9,0.1,20.0,90.0,60.0,0.9500000000000001,0.30000000000000004,0.8,0.1,30.0,90.0,70.0,10398,3410,6988,10398,0.6720523177534141,0.6149609476546065,0.5,1.229921895309213,2314,0.6785923753665689,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,1,10577,7813,2546,10739,7651,2615,3262,2353,733,7306,5477,1821,0.691332323996972,0.6994891443167305,0.7129992169146437,0.6464254918951875,1.3493493806687564,1.9988151115710409,1.292850983790375,1.3493493806687564,1.3325434077140272,0.7480073574494175,0.8227794305142372,0.8540245566166439,97.5,100.0,5415,14760,761,89,14515,0,0.016435826408125576,0.9834010840108401,0.0,0.9500000000000001,0.4,0.9,0.1,20.0,90.0,60.0,0.9500000000000001,0.30000000000000004,0.8,0.1,30.0,90.0,70.0,7718,2448,5270,7718,0.6828193832599119,1.3106845691938631,1.0,1.3106845691938631,1929,0.7879901960784313,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,39,2410.0,2470.0,2,10577,7813,2546,10739,7651,2615,3262,2353,733,7306,5477,1821,0.691332323996972,0.6994891443167305,0.7129992169146437,0.6464254918951875,1.3493493806687564,1.9988151115710409,1.292850983790375,1.3493493806687564,1.3325434077140272,0.7480073574494175,0.8227794305142372,0.8540245566166439,97.5,100.0,5415,14760,761,89,14515,0,0.016435826408125576,0.9834010840108401,0.0,0.9500000000000001,0.4,0.9,0.1,20.0,90.0,60.0,0.9500000000000001,0.30000000000000004,0.8,0.1,30.0,90.0,70.0,2527,819,1708,2527,0.6759002770083102,1.8813032890553576,1.5,1.2542021927035718,656,0.800976800976801,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,0,10398,7718,2527,10577,7813,2546,3403,2430,814,6995,5266,1709,0.6727255241392576,0.6842515592515592,0.6773682124455014,0.6130554014821789,1.307092855029487,1.87402991620393,1.2261108029643577,1.307092855029487,1.2493532774692866,0.6776373787834263,0.7876543209876543,0.7985257985257985,100.0,100.0,5414,14450,779,82,13888,0,0.015145917990395271,0.9611072664359862,0.0,0.9500000000000001,0.30000000000000004,0.8,0.1,30.0,90.0,70.0,0.2,0.1,0.9,0.2,85.0,75.0,60.0,10689,4531,6158,10689,0.5761062774815231,0.4515629235707975,0.5,0.903125847141595,2093,0.4619289340101523,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,1,10398,7718,2527,10577,7813,2546,3403,2430,814,6995,5266,1709,0.6727255241392576,0.6842515592515592,0.6773682124455014,0.6130554014821789,1.307092855029487,1.87402991620393,1.2261108029643577,1.307092855029487,1.2493532774692866,0.6776373787834263,0.7876543209876543,0.7985257985257985,100.0,100.0,5414,14450,779,82,13888,0,0.015145917990395271,0.9611072664359862,0.0,0.9500000000000001,0.30000000000000004,0.8,0.1,30.0,90.0,70.0,0.2,0.1,0.9,0.2,85.0,75.0,60.0,7558,3098,4460,7558,0.590103201905266,1.1345076675089334,1.0,1.1345076675089334,2012,0.6494512588766946,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,40,2470.0,2530.0,2,10398,7718,2527,10577,7813,2546,3403,2430,814,6995,5266,1709,0.6727255241392576,0.6842515592515592,0.6773682124455014,0.6130554014821789,1.307092855029487,1.87402991620393,1.2261108029643577,1.307092855029487,1.2493532774692866,0.6776373787834263,0.7876543209876543,0.7985257985257985,100.0,100.0,5414,14450,779,82,13888,0,0.015145917990395271,0.9611072664359862,0.0,0.9500000000000001,0.30000000000000004,0.8,0.1,30.0,90.0,70.0,0.2,0.1,0.9,0.2,85.0,75.0,60.0,2544,986,1558,2544,0.6124213836477987,1.5770192548816497,1.5,1.0513461699210997,614,0.6227180527383367,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,0,10689,7558,2544,10398,7718,2527,4556,3106,981,6163,4467,1559,0.5749603507789905,0.5898587085699194,0.6137795275590551,0.4548634770163593,1.137821291857079,1.5803054571376502,0.9097269540327186,1.137821291857079,1.0535369714251002,0.4655399473222125,0.6509980682549903,0.6238532110091743,97.5,100.0,5731,2968,12092,159,39,11991,0.02774384924097016,0.013140161725067386,0.9916473701620906,0.2,0.1,0.9,0.2,85.0,75.0,60.0,0.6000000000000001,0.2,0.8,0.4,20.0,55.0,95.0,10564,7680,2884,10564,0.27300265051117,0.36652501907808627,0.5,0.7330500381561725,2395,0.3118489583333333,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,1,10689,7558,2544,10398,7718,2527,4556,3106,981,6163,4467,1559,0.5749603507789905,0.5898587085699194,0.6137795275590551,0.4548634770163593,1.137821291857079,1.5803054571376502,0.9097269540327186,1.137821291857079,1.0535369714251002,0.4655399473222125,0.6509980682549903,0.6238532110091743,97.5,100.0,5731,2968,12092,159,39,11991,0.02774384924097016,0.013140161725067386,0.9916473701620906,0.2,0.1,0.9,0.2,85.0,75.0,60.0,0.6000000000000001,0.2,0.8,0.4,20.0,55.0,95.0,7719,5535,2184,7719,0.28293820443062573,0.7616657195604135,1.0,0.7616657195604135,2044,0.36928635953026195,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,41,2530.0,2590.0,2,10689,7558,2544,10398,7718,2527,4556,3106,981,6163,4467,1559,0.5749603507789905,0.5898587085699194,0.6137795275590551,0.4548634770163593,1.137821291857079,1.5803054571376502,0.9097269540327186,1.137821291857079,1.0535369714251002,0.4655399473222125,0.6509980682549903,0.6238532110091743,97.5,100.0,5731,2968,12092,159,39,11991,0.02774384924097016,0.013140161725067386,0.9916473701620906,0.2,0.1,0.9,0.2,85.0,75.0,60.0,0.6000000000000001,0.2,0.8,0.4,20.0,55.0,95.0,2514,1744,770,2514,0.30628480509148764,1.1127917545477426,1.5,0.741861169698495,636,0.3646788990825688,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,0,10564,7719,2514,10689,7558,2544,7666,5525,1741,2884,2183,769,0.2733649289099526,0.28321224701608716,0.30637450199203187,0.36601739958886054,0.7634661658219939,1.1139835240196911,0.7320347991777211,0.7634661658219939,0.7426556826797941,0.3112444560396556,0.36959276018099546,0.3658816771970132,97.5,100.0,5817,9108,5872,247,6,5583,0.04246175004297748,6.587615283267457E-4,0.950783378746594,0.6000000000000001,0.2,0.8,0.4,20.0,55.0,95.0,0.25,0.6000000000000001,0.30000000000000004,0.6000000000000001,90.0,40.0,90.0,10578,4715,5863,10578,0.5542635658914729,0.49971684428109114,0.5,0.9994336885621823,2412,0.511558854718982,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,1,10564,7719,2514,10689,7558,2544,7666,5525,1741,2884,2183,769,0.2733649289099526,0.28321224701608716,0.30637450199203187,0.36601739958886054,0.7634661658219939,1.1139835240196911,0.7320347991777211,0.7634661658219939,0.7426556826797941,0.3112444560396556,0.36959276018099546,0.3658816771970132,97.5,100.0,5817,9108,5872,247,6,5583,0.04246175004297748,6.587615283267457E-4,0.950783378746594,0.6000000000000001,0.2,0.8,0.4,20.0,55.0,95.0,0.25,0.6000000000000001,0.30000000000000004,0.6000000000000001,90.0,40.0,90.0,7732,3506,4226,7732,0.5465597516813243,1.0039375877260759,1.0,1.0039375877260759,2053,0.5855675984027382,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,42,2590.0,2650.0,2,10564,7719,2514,10689,7558,2544,7666,5525,1741,2884,2183,769,0.2733649289099526,0.28321224701608716,0.30637450199203187,0.36601739958886054,0.7634661658219939,1.1139835240196911,0.7320347991777211,0.7634661658219939,0.7426556826797941,0.3112444560396556,0.36959276018099546,0.3658816771970132,97.5,100.0,5817,9108,5872,247,6,5583,0.04246175004297748,6.587615283267457E-4,0.950783378746594,0.6000000000000001,0.2,0.8,0.4,20.0,55.0,95.0,0.25,0.6000000000000001,0.30000000000000004,0.6000000000000001,90.0,40.0,90.0,2450,1022,1428,2450,0.5828571428571429,1.5249084576129677,1.5,1.016605638408645,587,0.5743639921722113,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,0,10578,7732,2450,10564,7719,2514,4708,3518,1022,5862,4227,1429,0.5545884578997162,0.5457714654615882,0.5830273357813137,0.49882205659662554,1.0030848443381266,1.521089374681651,0.9976441131932511,1.0030848443381266,1.0140595831211006,0.5106202209005948,0.584138715179079,0.5733855185909981,100.0,100.0,5674,3772,11314,202,2,11314,0.03560098695805428,5.302226935312832E-4,1.0,0.25,0.6000000000000001,0.30000000000000004,0.6000000000000001,90.0,40.0,90.0,0.25,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,40.0,80.0,10598,4796,5802,10598,0.5474617852424986,0.5009278822282085,0.5,1.001855764456417,2457,0.512301918265221,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,1,10578,7732,2450,10564,7719,2514,4708,3518,1022,5862,4227,1429,0.5545884578997162,0.5457714654615882,0.5830273357813137,0.49882205659662554,1.0030848443381266,1.521089374681651,0.9976441131932511,1.0030848443381266,1.0140595831211006,0.5106202209005948,0.584138715179079,0.5733855185909981,100.0,100.0,5674,3772,11314,202,2,11314,0.03560098695805428,5.302226935312832E-4,1.0,0.25,0.6000000000000001,0.30000000000000004,0.6000000000000001,90.0,40.0,90.0,0.25,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,40.0,80.0,7730,3450,4280,7730,0.553686934023286,0.9936361159604156,1.0,0.9936361159604156,1982,0.5744927536231884,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,43,2650.0,2710.0,2,10578,7732,2450,10564,7719,2514,4708,3518,1022,5862,4227,1429,0.5545884578997162,0.5457714654615882,0.5830273357813137,0.49882205659662554,1.0030848443381266,1.521089374681651,0.9976441131932511,1.0030848443381266,1.0140595831211006,0.5106202209005948,0.584138715179079,0.5733855185909981,100.0,100.0,5674,3772,11314,202,2,11314,0.03560098695805428,5.302226935312832E-4,1.0,0.25,0.6000000000000001,0.30000000000000004,0.6000000000000001,90.0,40.0,90.0,0.25,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,40.0,80.0,2510,1034,1476,2510,0.5880478087649402,1.5386127288100997,1.5,1.0257418192067331,599,0.5793036750483559,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,0,10598,7730,2510,10578,7732,2450,4795,3428,1047,5803,4280,1476,0.547556142668428,0.5552672548002076,0.5850178359096314,0.5007819314849996,0.9883717498155137,1.5386795128617026,1.0015638629699992,0.9883717498155137,1.0257863419078017,0.5111574556830031,0.572928821470245,0.5797516714422158,100.0,100.0,5659,3845,11334,224,1,11334,0.0395829651881958,2.600780234070221E-4,1.0,0.25,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,40.0,80.0,0.25,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,40.0,80.0,10559,4777,5782,10559,0.547589733876314,0.5014363463542818,0.5,1.0028726927085636,2452,0.5132928616286372,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,1,10598,7730,2510,10578,7732,2450,4795,3428,1047,5803,4280,1476,0.547556142668428,0.5552672548002076,0.5850178359096314,0.5007819314849996,0.9883717498155137,1.5386795128617026,1.0015638629699992,0.9883717498155137,1.0257863419078017,0.5111574556830031,0.572928821470245,0.5797516714422158,100.0,100.0,5659,3845,11334,224,1,11334,0.0395829651881958,2.600780234070221E-4,1.0,0.25,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,40.0,80.0,0.25,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,40.0,80.0,7655,3456,4199,7655,0.5485303723056826,0.9899872414227304,1.0,0.9899872414227304,2017,0.5836226851851852,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,44,2710.0,2770.0,2,10598,7730,2510,10578,7732,2450,4795,3428,1047,5803,4280,1476,0.547556142668428,0.5552672548002076,0.5850178359096314,0.5007819314849996,0.9883717498155137,1.5386795128617026,1.0015638629699992,0.9883717498155137,1.0257863419078017,0.5111574556830031,0.572928821470245,0.5797516714422158,100.0,100.0,5659,3845,11334,224,1,11334,0.0395829651881958,2.600780234070221E-4,1.0,0.25,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,40.0,80.0,0.25,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,40.0,80.0,2471,1012,1459,2471,0.5904492108458114,1.5166321473122508,1.5,1.0110880982081671,576,0.5691699604743083,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,0,10559,7655,2471,10598,7730,2510,4787,3474,1004,5782,4199,1459,0.5470716245623994,0.5472435813892871,0.5923670320747056,0.5016163694095985,0.9920173657544616,1.5077564909987025,1.003232738819197,0.9920173657544616,1.005170993999135,0.5147273866722373,0.5852043753598157,0.5657370517928287,97.5,100.0,5711,3734,11240,195,5,11240,0.03414463316406934,0.001339046598821639,1.0,0.25,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,40.0,80.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.5,40.0,40.0,80.0,10673,3810,6863,10673,0.6430244542303007,0.6246561900008828,0.5,1.2493123800017656,2535,0.6653543307086615,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,1,10559,7655,2471,10598,7730,2510,4787,3474,1004,5782,4199,1459,0.5470716245623994,0.5472435813892871,0.5923670320747056,0.5016163694095985,0.9920173657544616,1.5077564909987025,1.003232738819197,0.9920173657544616,1.005170993999135,0.5147273866722373,0.5852043753598157,0.5657370517928287,97.5,100.0,5711,3734,11240,195,5,11240,0.03414463316406934,0.001339046598821639,1.0,0.25,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,40.0,80.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.5,40.0,40.0,80.0,7740,2600,5140,7740,0.6640826873385013,1.3321245321807582,1.0,1.3321245321807582,1978,0.7607692307692308,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,45,2770.0,2830.0,2,10559,7655,2471,10598,7730,2510,4787,3474,1004,5782,4199,1459,0.5470716245623994,0.5472435813892871,0.5923670320747056,0.5016163694095985,0.9920173657544616,1.5077564909987025,1.003232738819197,0.9920173657544616,1.005170993999135,0.5147273866722373,0.5852043753598157,0.5657370517928287,97.5,100.0,5711,3734,11240,195,5,11240,0.03414463316406934,0.001339046598821639,1.0,0.25,0.7000000000000001,0.30000000000000004,0.6000000000000001,95.0,40.0,80.0,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.5,40.0,40.0,80.0,2567,835,1732,2567,0.6747175691468641,1.919156357372219,1.5,1.2794375715814794,628,0.7520958083832335,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,0,10673,7740,2567,10559,7655,2471,3806,2602,837,6856,5137,1731,0.6430313262052147,0.663780850239049,0.6740654205607477,0.6233448925902866,1.3288800357535868,1.9199258107322137,1.2466897851805732,1.3288800357535868,1.2799505404881424,0.6631634261692065,0.759031514219831,0.7514934289127837,100.0,100.0,5824,14412,744,240,13478,6,0.04120879120879121,0.9351928948098807,0.008064516129032258,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.5,40.0,40.0,80.0,0.9500000000000001,0.2,0.8,0.5,40.0,50.0,80.0,10465,3749,6716,10465,0.6417582417582418,0.6106178043810128,0.5,1.2212356087620255,2457,0.6553747666044278,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,1,10673,7740,2567,10559,7655,2471,3806,2602,837,6856,5137,1731,0.6430313262052147,0.663780850239049,0.6740654205607477,0.6233448925902866,1.3288800357535868,1.9199258107322137,1.2466897851805732,1.3288800357535868,1.2799505404881424,0.6631634261692065,0.759031514219831,0.7514934289127837,100.0,100.0,5824,14412,744,240,13478,6,0.04120879120879121,0.9351928948098807,0.008064516129032258,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.5,40.0,40.0,80.0,0.9500000000000001,0.2,0.8,0.5,40.0,50.0,80.0,7764,2591,5173,7764,0.6662802679031428,1.347528896997311,1.0,1.347528896997311,2064,0.7966036279428792,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,46,2830.0,2890.0,2,10673,7740,2567,10559,7655,2471,3806,2602,837,6856,5137,1731,0.6430313262052147,0.663780850239049,0.6740654205607477,0.6233448925902866,1.3288800357535868,1.9199258107322137,1.2466897851805732,1.3288800357535868,1.2799505404881424,0.6631634261692065,0.759031514219831,0.7514934289127837,100.0,100.0,5824,14412,744,240,13478,6,0.04120879120879121,0.9351928948098807,0.008064516129032258,0.9500000000000001,0.30000000000000004,0.7000000000000001,0.5,40.0,40.0,80.0,0.9500000000000001,0.2,0.8,0.5,40.0,50.0,80.0,2518,790,1728,2518,0.6862589356632248,1.9962407822831072,1.5,1.3308271881887381,623,0.7886075949367088,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,0,10465,7764,2518,10673,7740,2567,3743,2593,783,6722,5176,1728,0.6423315814620163,0.666237611018149,0.6881720430107527,0.6104991345226715,1.348901744749195,1.9979649343446675,1.220998269045343,1.348901744749195,1.331976622896445,0.6564253272775848,0.7971461627458543,0.7879948914431673,97.5,100.0,5834,14189,724,217,13409,0,0.0371957490572506,0.9450278384664177,0.0,0.9500000000000001,0.2,0.8,0.5,40.0,50.0,80.0,0.2,0.1,0.1,0.6000000000000001,95.0,90.0,35.0,10419,4329,6090,10419,0.5845090699683271,0.43368751991090937,0.5,0.8673750398218187,2030,0.4689304689304689,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,1,10465,7764,2518,10673,7740,2567,3743,2593,783,6722,5176,1728,0.6423315814620163,0.666237611018149,0.6881720430107527,0.6104991345226715,1.348901744749195,1.9979649343446675,1.220998269045343,1.348901744749195,1.331976622896445,0.6564253272775848,0.7971461627458543,0.7879948914431673,97.5,100.0,5834,14189,724,217,13409,0,0.0371957490572506,0.9450278384664177,0.0,0.9500000000000001,0.2,0.8,0.5,40.0,50.0,80.0,0.2,0.1,0.1,0.6000000000000001,95.0,90.0,35.0,7617,3188,4429,7617,0.5814625180517264,1.0129085936185427,1.0,1.0129085936185427,1982,0.6217063989962359,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,47,2890.0,2950.0,2,10465,7764,2518,10673,7740,2567,3743,2593,783,6722,5176,1728,0.6423315814620163,0.666237611018149,0.6881720430107527,0.6104991345226715,1.348901744749195,1.9979649343446675,1.220998269045343,1.348901744749195,1.331976622896445,0.6564253272775848,0.7971461627458543,0.7879948914431673,97.5,100.0,5834,14189,724,217,13409,0,0.0371957490572506,0.9450278384664177,0.0,0.9500000000000001,0.2,0.8,0.5,40.0,50.0,80.0,0.2,0.1,0.1,0.6000000000000001,95.0,90.0,35.0,2554,1037,1517,2554,0.5939702427564605,1.621267058047487,1.5,1.0808447053649914,674,0.6499517839922855,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,0,10419,7617,2554,10465,7764,2518,4335,3180,1041,6091,4429,1518,0.584212545559179,0.5820738599027467,0.593200468933177,0.43545547582210137,1.0159466749956523,1.6266719251797341,0.8709109516442027,1.0159466749956523,1.0844479501198228,0.4692041522491349,0.6223270440251573,0.6522574447646494,100.0,100.0,5527,3061,12002,99,19,11920,0.017912068029672518,0.006207121855602744,0.9931678053657723,0.2,0.1,0.1,0.6000000000000001,95.0,90.0,35.0,0.30000000000000004,0.1,0.1,0.7000000000000001,95.0,95.0,25.0,10611,5161,5450,10611,0.513617943643389,0.3995397161695262,0.5,0.7990794323390524,2127,0.41212943228056576,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,1,10419,7617,2554,10465,7764,2518,4335,3180,1041,6091,4429,1518,0.584212545559179,0.5820738599027467,0.593200468933177,0.43545547582210137,1.0159466749956523,1.6266719251797341,0.8709109516442027,1.0159466749956523,1.0844479501198228,0.4692041522491349,0.6223270440251573,0.6522574447646494,100.0,100.0,5527,3061,12002,99,19,11920,0.017912068029672518,0.006207121855602744,0.9931678053657723,0.2,0.1,0.1,0.6000000000000001,95.0,90.0,35.0,0.30000000000000004,0.1,0.1,0.7000000000000001,95.0,95.0,25.0,7635,3631,4004,7635,0.5244269810085134,0.9063780760949359,1.0,0.9063780760949359,2004,0.5519140732580556,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,48,2950.0,3010.0,2,10419,7617,2554,10465,7764,2518,4335,3180,1041,6091,4429,1518,0.584212545559179,0.5820738599027467,0.593200468933177,0.43545547582210137,1.0159466749956523,1.6266719251797341,0.8709109516442027,1.0159466749956523,1.0844479501198228,0.4692041522491349,0.6223270440251573,0.6522574447646494,100.0,100.0,5527,3061,12002,99,19,11920,0.017912068029672518,0.006207121855602744,0.9931678053657723,0.2,0.1,0.1,0.6000000000000001,95.0,90.0,35.0,0.30000000000000004,0.1,0.1,0.7000000000000001,95.0,95.0,25.0,2520,1156,1364,2520,0.5412698412698412,1.4008166139710632,1.5,0.9338777426473754,634,0.5484429065743944,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,0,10611,7635,2520,10419,7617,2554,5179,3641,1151,5450,4004,1364,0.5127481418759996,0.5237410071942447,0.5423459244532803,0.40098860369155065,0.9112870834007714,1.4002227604774202,0.8019772073831013,0.9112870834007714,0.9334818403182802,0.4141726201969492,0.5534193902773963,0.5473501303214596,100.0,100.0,5632,4404,10730,86,2,10730,0.015269886363636364,4.5413260672116256E-4,1.0,0.30000000000000004,0.1,0.1,0.7000000000000001,95.0,95.0,25.0,0.4,0.2,0.1,0.6000000000000001,95.0,95.0,35.0,10611,5904,4707,10611,0.44359626802374896,0.3864065031991933,0.5,0.7728130063983866,2260,0.38279132791327913,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,1,10611,7635,2520,10419,7617,2554,5179,3641,1151,5450,4004,1364,0.5127481418759996,0.5237410071942447,0.5423459244532803,0.40098860369155065,0.9112870834007714,1.4002227604774202,0.8019772073831013,0.9112870834007714,0.9334818403182802,0.4141726201969492,0.5534193902773963,0.5473501303214596,100.0,100.0,5632,4404,10730,86,2,10730,0.015269886363636364,4.5413260672116256E-4,1.0,0.30000000000000004,0.1,0.1,0.7000000000000001,95.0,95.0,25.0,0.4,0.2,0.1,0.6000000000000001,95.0,95.0,35.0,7826,4285,3541,7826,0.45246613851265016,0.7887623317243533,1.0,0.7887623317243533,1940,0.45274212368728123,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,49,3010.0,3070.0,2,10611,7635,2520,10419,7617,2554,5179,3641,1151,5450,4004,1364,0.5127481418759996,0.5237410071942447,0.5423459244532803,0.40098860369155065,0.9112870834007714,1.4002227604774202,0.8019772073831013,0.9112870834007714,0.9334818403182802,0.4141726201969492,0.5534193902773963,0.5473501303214596,100.0,100.0,5632,4404,10730,86,2,10730,0.015269886363636364,4.5413260672116256E-4,1.0,0.30000000000000004,0.1,0.1,0.7000000000000001,95.0,95.0,25.0,0.4,0.2,0.1,0.6000000000000001,95.0,95.0,35.0,2580,1384,1196,2580,0.4635658914728682,1.2622070401788825,1.5,0.841471360119255,639,0.46170520231213874,1.0,1
