run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_4","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,0,10611,7826,2580,10611,7635,2520,5872,4275,1390,4707,3541,1196,0.4449380848851498,0.4530450358239509,0.46249033255993816,0.38407361850803257,0.7898315531450053,1.2657343015389113,0.7681472370160651,0.7898315531450053,0.8438228676926075,0.3797683923705722,0.45403508771929824,0.46474820143884893,100.0,100.0,5466,6199,9352,87,5,9352,0.015916575192096598,8.065817067268914E-4,1.0,0.4,0.2,0.1,0.6000000000000001,95.0,95.0,35.0,0.4,0.1,0.2,0.6000000000000001,95.0,85.0,45.0,10531,5928,4603,10531,0.43709049472984524,0.3718615422040546,0.5,0.7437230844081092,2117,0.35711875843454793,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,1,10611,7826,2580,10611,7635,2520,5872,4275,1390,4707,3541,1196,0.4449380848851498,0.4530450358239509,0.46249033255993816,0.38407361850803257,0.7898315531450053,1.2657343015389113,0.7681472370160651,0.7898315531450053,0.8438228676926075,0.3797683923705722,0.45403508771929824,0.46474820143884893,100.0,100.0,5466,6199,9352,87,5,9352,0.015916575192096598,8.065817067268914E-4,1.0,0.4,0.2,0.1,0.6000000000000001,95.0,95.0,35.0,0.4,0.1,0.2,0.6000000000000001,95.0,85.0,45.0,7606,4248,3358,7606,0.44149355771759136,0.8475847523459236,1.0,0.8475847523459236,2040,0.480225988700565,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,50,3070.0,3130.0,2,10611,7826,2580,10611,7635,2520,5872,4275,1390,4707,3541,1196,0.4449380848851498,0.4530450358239509,0.46249033255993816,0.38407361850803257,0.7898315531450053,1.2657343015389113,0.7681472370160651,0.7898315531450053,0.8438228676926075,0.3797683923705722,0.45403508771929824,0.46474820143884893,100.0,100.0,5466,6199,9352,87,5,9352,0.015916575192096598,8.065817067268914E-4,1.0,0.4,0.2,0.1,0.6000000000000001,95.0,95.0,35.0,0.4,0.1,0.2,0.6000000000000001,95.0,85.0,45.0,2533,1353,1180,2533,0.4658507698381366,1.270738871129169,1.5,0.8471592474194459,626,0.4626755358462675,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,0,10531,7606,2533,10611,7826,2580,5947,4261,1337,4603,3358,1179,0.436303317535545,0.44074025462659144,0.46860095389507156,0.3743242649720709,0.8442440361012087,1.262617745683657,0.7486485299441418,0.8442440361012087,0.8417451637891046,0.36085421220783587,0.4787608542595635,0.45848915482423336,100.0,100.0,5723,5931,9016,121,3,9016,0.021142757295124933,5.058168942842691E-4,1.0,0.4,0.1,0.2,0.6000000000000001,95.0,85.0,45.0,0.4,0.1,0.30000000000000004,0.6000000000000001,85.0,95.0,55.0,10716,6068,4648,10716,0.4337439343038447,0.3723995345192689,0.5,0.7447990690385378,2191,0.3610744891232696,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,1,10531,7606,2533,10611,7826,2580,5947,4261,1337,4603,3358,1179,0.436303317535545,0.44074025462659144,0.46860095389507156,0.3743242649720709,0.8442440361012087,1.262617745683657,0.7486485299441418,0.8442440361012087,0.8417451637891046,0.36085421220783587,0.4787608542595635,0.45848915482423336,100.0,100.0,5723,5931,9016,121,3,9016,0.021142757295124933,5.058168942842691E-4,1.0,0.4,0.1,0.2,0.6000000000000001,95.0,85.0,45.0,0.4,0.1,0.30000000000000004,0.6000000000000001,85.0,95.0,55.0,7748,4365,3383,7748,0.43662880743417654,0.8630743081934819,1.0,0.8630743081934819,2083,0.47720504009163806,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,51,3130.0,3190.0,2,10531,7606,2533,10611,7826,2580,5947,4261,1337,4603,3358,1179,0.436303317535545,0.44074025462659144,0.46860095389507156,0.3743242649720709,0.8442440361012087,1.262617745683657,0.7486485299441418,0.8442440361012087,0.8417451637891046,0.36085421220783587,0.4787608542595635,0.45848915482423336,100.0,100.0,5723,5931,9016,121,3,9016,0.021142757295124933,5.058168942842691E-4,1.0,0.4,0.1,0.2,0.6000000000000001,95.0,85.0,45.0,0.4,0.1,0.30000000000000004,0.6000000000000001,85.0,95.0,55.0,2456,1305,1151,2456,0.46864820846905536,1.2644136156926145,1.5,0.842942410461743,593,0.45440613026819926,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,0,10716,7748,2456,10531,7606,2533,6063,4369,1312,4648,3383,1151,0.43394641023247127,0.43640350877192985,0.46731628095818106,0.37183758235791664,0.8648787764695528,1.269923873475046,0.7436751647158333,0.8648787764695528,0.8466159156500307,0.35972290945076696,0.47791256580453195,0.4565548780487805,100.0,100.0,5803,6094,9023,154,5,9023,0.026537997587454766,8.204791598293403E-4,1.0,0.4,0.1,0.30000000000000004,0.6000000000000001,85.0,95.0,55.0,0.30000000000000004,0.2,0.30000000000000004,0.5,85.0,95.0,55.0,10391,5047,5344,10391,0.5142912135501877,0.43158917097753013,0.5,0.8631783419550603,2270,0.4497721418664553,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,1,10716,7748,2456,10531,7606,2533,6063,4369,1312,4648,3383,1151,0.43394641023247127,0.43640350877192985,0.46731628095818106,0.37183758235791664,0.8648787764695528,1.269923873475046,0.7436751647158333,0.8648787764695528,0.8466159156500307,0.35972290945076696,0.47791256580453195,0.4565548780487805,100.0,100.0,5803,6094,9023,154,5,9023,0.026537997587454766,8.204791598293403E-4,1.0,0.4,0.1,0.30000000000000004,0.6000000000000001,85.0,95.0,55.0,0.30000000000000004,0.2,0.30000000000000004,0.5,85.0,95.0,55.0,7727,3764,3963,7727,0.5128769250679436,0.9430063034560118,1.0,0.9430063034560118,2041,0.5422422954303932,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,52,3190.0,3250.0,2,10716,7748,2456,10531,7606,2533,6063,4369,1312,4648,3383,1151,0.43394641023247127,0.43640350877192985,0.46731628095818106,0.37183758235791664,0.8648787764695528,1.269923873475046,0.7436751647158333,0.8648787764695528,0.8466159156500307,0.35972290945076696,0.47791256580453195,0.4565548780487805,100.0,100.0,5803,6094,9023,154,5,9023,0.026537997587454766,8.204791598293403E-4,1.0,0.4,0.1,0.30000000000000004,0.6000000000000001,85.0,95.0,55.0,0.30000000000000004,0.2,0.30000000000000004,0.5,85.0,95.0,55.0,2546,1141,1405,2546,0.5518460329929301,1.4106016968286816,1.5,0.9404011312191211,603,0.5284837861524978,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,0,10391,7727,2546,10716,7748,2456,5053,3758,1147,5344,3963,1406,0.5139944214677311,0.5132754824504597,0.5507246376811594,0.4317129068167498,0.9413896517372412,1.4070571468273414,0.8634258136334996,0.9413896517372412,0.9380380978848942,0.4500296853354443,0.5415114422565194,0.5265911072362686,100.0,100.0,5656,4442,10566,143,4,10566,0.02528288543140028,9.004952723998199E-4,1.0,0.30000000000000004,0.2,0.30000000000000004,0.5,85.0,95.0,55.0,0.4,0.2,0.2,0.5,75.0,85.0,45.0,10521,5914,4607,10521,0.43788613249691094,0.3897202888739194,0.5,0.7794405777478388,2259,0.38197497463645586,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,1,10391,7727,2546,10716,7748,2456,5053,3758,1147,5344,3963,1406,0.5139944214677311,0.5132754824504597,0.5507246376811594,0.4317129068167498,0.9413896517372412,1.4070571468273414,0.8634258136334996,0.9413896517372412,0.9380380978848942,0.4500296853354443,0.5415114422565194,0.5265911072362686,100.0,100.0,5656,4442,10566,143,4,10566,0.02528288543140028,9.004952723998199E-4,1.0,0.30000000000000004,0.2,0.30000000000000004,0.5,85.0,95.0,55.0,0.4,0.2,0.2,0.5,75.0,85.0,45.0,7620,4243,3377,7620,0.4431758530183727,0.8118871713376564,1.0,0.8118871713376564,1983,0.4673580014140938,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,53,3250.0,3310.0,2,10391,7727,2546,10716,7748,2456,5053,3758,1147,5344,3963,1406,0.5139944214677311,0.5132754824504597,0.5507246376811594,0.4317129068167498,0.9413896517372412,1.4070571468273414,0.8634258136334996,0.9413896517372412,0.9380380978848942,0.4500296853354443,0.5415114422565194,0.5265911072362686,100.0,100.0,5656,4442,10566,143,4,10566,0.02528288543140028,9.004952723998199E-4,1.0,0.30000000000000004,0.2,0.30000000000000004,0.5,85.0,95.0,55.0,0.4,0.2,0.2,0.5,75.0,85.0,45.0,2514,1377,1137,2514,0.4522673031026253,1.2489552785746465,1.5,0.8326368523830977,620,0.4502541757443718,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,0,10521,7620,2514,10391,7727,2546,5908,4233,1378,4607,3377,1137,0.4381359961959106,0.4437582128777924,0.45208747514910536,0.3889169142408796,0.8105164742648012,1.2507432320654122,0.7778338284817592,0.8105164742648012,0.8338288213769415,0.3811780636425186,0.46657217103708953,0.4528301886792453,100.0,100.0,5644,6022,8989,128,4,8989,0.022678951098511695,6.642311524410495E-4,1.0,0.4,0.2,0.2,0.5,75.0,85.0,45.0,0.8,0.5,0.9,0.7000000000000001,25.0,70.0,95.0,10418,7794,2624,10418,0.2518717604146669,0.4579729392472342,0.5,0.9159458784944684,2691,0.34526558891454967,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,1,10521,7620,2514,10391,7727,2546,5908,4233,1378,4607,3377,1137,0.4381359961959106,0.4437582128777924,0.45208747514910536,0.3889169142408796,0.8105164742648012,1.2507432320654122,0.7778338284817592,0.8105164742648012,0.8338288213769415,0.3811780636425186,0.46657217103708953,0.4528301886792453,100.0,100.0,5644,6022,8989,128,4,8989,0.022678951098511695,6.642311524410495E-4,1.0,0.4,0.2,0.2,0.5,75.0,85.0,45.0,0.8,0.5,0.9,0.7000000000000001,25.0,70.0,95.0,7815,5783,2032,7815,0.2600127959053103,0.842744802248121,1.0,0.842744802248121,2170,0.37523776586546775,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,54,3310.0,3370.0,2,10521,7620,2514,10391,7727,2546,5908,4233,1378,4607,3377,1137,0.4381359961959106,0.4437582128777924,0.45208747514910536,0.3889169142408796,0.8105164742648012,1.2507432320654122,0.7778338284817592,0.8105164742648012,0.8338288213769415,0.3811780636425186,0.46657217103708953,0.4528301886792453,100.0,100.0,5644,6022,8989,128,4,8989,0.022678951098511695,6.642311524410495E-4,1.0,0.4,0.2,0.2,0.5,75.0,85.0,45.0,0.8,0.5,0.9,0.7000000000000001,25.0,70.0,95.0,2534,1764,770,2534,0.30386740331491713,1.1766500332196392,1.5,0.7844333554797595,611,0.3463718820861678,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,0,10418,7815,2534,10521,7620,2514,7790,5773,1768,2624,2032,770,0.25196850393700787,0.260345932094811,0.3033884948778566,0.4568975287486043,0.838019164587443,1.1775213831975893,0.9137950574972086,0.838019164587443,0.7850142554650595,0.34428754813863927,0.37363589121773777,0.34728506787330315,100.0,100.0,5898,11942,2927,350,5025,51,0.0593421498813157,0.4207837883101658,0.01742398360095661,0.8,0.5,0.9,0.7000000000000001,25.0,70.0,95.0,0.7000000000000001,0.5,0.9,0.7000000000000001,20.0,60.0,95.0,10444,9404,1040,10444,0.0995787054768288,0.3916254973745255,0.5,0.783250994749051,2774,0.2949808592088473,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,1,10418,7815,2534,10521,7620,2514,7790,5773,1768,2624,2032,770,0.25196850393700787,0.260345932094811,0.3033884948778566,0.4568975287486043,0.838019164587443,1.1775213831975893,0.9137950574972086,0.838019164587443,0.7850142554650595,0.34428754813863927,0.37363589121773777,0.34728506787330315,100.0,100.0,5898,11942,2927,350,5025,51,0.0593421498813157,0.4207837883101658,0.01742398360095661,0.8,0.5,0.9,0.7000000000000001,25.0,70.0,95.0,0.7000000000000001,0.5,0.9,0.7000000000000001,20.0,60.0,95.0,7656,6717,939,7656,0.12264890282131662,0.7183939884777102,1.0,0.7183939884777102,2013,0.2996873604287628,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,55,3370.0,3430.0,2,10418,7815,2534,10521,7620,2514,7790,5773,1768,2624,2032,770,0.25196850393700787,0.260345932094811,0.3033884948778566,0.4568975287486043,0.838019164587443,1.1775213831975893,0.9137950574972086,0.838019164587443,0.7850142554650595,0.34428754813863927,0.37363589121773777,0.34728506787330315,100.0,100.0,5898,11942,2927,350,5025,51,0.0593421498813157,0.4207837883101658,0.01742398360095661,0.8,0.5,0.9,0.7000000000000001,25.0,70.0,95.0,0.7000000000000001,0.5,0.9,0.7000000000000001,20.0,60.0,95.0,2510,2136,374,2510,0.14900398406374502,1.0459866467320036,1.5,0.697324431154669,626,0.29307116104868913,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,0,10444,7656,2510,10418,7815,2534,9367,6704,2112,1040,939,374,0.09993273758047468,0.12285751668193118,0.1504424778761062,0.38611424682650486,0.7171596255432582,1.0461448165667493,0.7722284936530097,0.7171596255432582,0.6974298777111662,0.29507846695847123,0.3017601431980907,0.2940340909090909,97.5,100.0,5765,10338,4507,295,431,1627,0.05117085862966175,0.04169084929386729,0.36099400931883735,0.7000000000000001,0.5,0.9,0.7000000000000001,20.0,60.0,95.0,0.8,0.6000000000000001,0.9,0.7000000000000001,20.0,60.0,95.0,10513,8215,2298,10513,0.21858651193760106,0.4526211609124921,0.5,0.9052423218249842,3021,0.36774193548387096,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,1,10444,7656,2510,10418,7815,2534,9367,6704,2112,1040,939,374,0.09993273758047468,0.12285751668193118,0.1504424778761062,0.38611424682650486,0.7171596255432582,1.0461448165667493,0.7722284936530097,0.7171596255432582,0.6974298777111662,0.29507846695847123,0.3017601431980907,0.2940340909090909,97.5,100.0,5765,10338,4507,295,431,1627,0.05117085862966175,0.04169084929386729,0.36099400931883735,0.7000000000000001,0.5,0.9,0.7000000000000001,20.0,60.0,95.0,0.8,0.6000000000000001,0.9,0.7000000000000001,20.0,60.0,95.0,7767,5894,1873,7767,0.2411484485644393,0.8094434013645035,1.0,0.8094434013645035,2125,0.3605361384458772,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,56,3430.0,3490.0,2,10444,7656,2510,10418,7815,2534,9367,6704,2112,1040,939,374,0.09993273758047468,0.12285751668193118,0.1504424778761062,0.38611424682650486,0.7171596255432582,1.0461448165667493,0.7722284936530097,0.7171596255432582,0.6974298777111662,0.29507846695847123,0.3017601431980907,0.2940340909090909,97.5,100.0,5765,10338,4507,295,431,1627,0.05117085862966175,0.04169084929386729,0.36099400931883735,0.7000000000000001,0.5,0.9,0.7000000000000001,20.0,60.0,95.0,0.8,0.6000000000000001,0.9,0.7000000000000001,20.0,60.0,95.0,2528,1808,720,2528,0.2848101265822785,1.194733190066561,1.5,0.7964887933777073,636,0.35176991150442477,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,0,10513,7767,2528,10444,7656,2510,8232,5897,1813,2298,1873,720,0.21823361823361823,0.24105534105534104,0.284247927358863,0.45887626976177304,0.8127757183324178,1.190280952926109,0.9177525395235461,0.8127757183324178,0.7935206352840726,0.36795432458697763,0.35916567746311684,0.3474903474903475,100.0,100.0,5836,11939,3033,319,4572,0,0.054660726525017134,0.3829466454476924,0.0,0.8,0.6000000000000001,0.9,0.7000000000000001,20.0,60.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.7000000000000001,20.0,70.0,95.0,10501,9328,1173,10501,0.11170364727168841,0.3974833883276354,0.5,0.7949667766552708,2817,0.3019939965694683,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,1,10513,7767,2528,10444,7656,2510,8232,5897,1813,2298,1873,720,0.21823361823361823,0.24105534105534104,0.284247927358863,0.45887626976177304,0.8127757183324178,1.190280952926109,0.9177525395235461,0.8127757183324178,0.7935206352840726,0.36795432458697763,0.35916567746311684,0.3474903474903475,100.0,100.0,5836,11939,3033,319,4572,0,0.054660726525017134,0.3829466454476924,0.0,0.8,0.6000000000000001,0.9,0.7000000000000001,20.0,60.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.7000000000000001,20.0,70.0,95.0,7655,6683,972,7655,0.12697583278902677,0.7184177456680894,1.0,0.7184177456680894,2016,0.30166093071973665,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,57,3490.0,3550.0,2,10513,7767,2528,10444,7656,2510,8232,5897,1813,2298,1873,720,0.21823361823361823,0.24105534105534104,0.284247927358863,0.45887626976177304,0.8127757183324178,1.190280952926109,0.9177525395235461,0.8127757183324178,0.7935206352840726,0.36795432458697763,0.35916567746311684,0.3474903474903475,100.0,100.0,5836,11939,3033,319,4572,0,0.054660726525017134,0.3829466454476924,0.0,0.8,0.6000000000000001,0.9,0.7000000000000001,20.0,60.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.7000000000000001,20.0,70.0,95.0,2487,2135,352,2487,0.14153598713309207,1.026458983989845,1.5,0.6843059893265634,597,0.2796252927400468,1.0,1
"iteration_4","SCOPE_DATA_COLLECTION",1800,58,3550.0,3619.403032053634,0,10501,7655,2487,10513,7767,2528,9314,6673,2134,1173,972,352,0.11185277009630971,0.12714192282537606,0.1415929203539823,0.39708114871749955,0.7211123678279322,1.031300194561715,0.7941622974349991,0.7211123678279322,0.6875334630411434,0.30223319733734166,0.303311853738948,0.2830365510777882,97.5,100.0,5746,10550,4347,275,895,1327,0.04785938043856596,0.08483412322274882,0.3052680009201748,0.7000000000000001,0.6000000000000001,0.8,0.7000000000000001,20.0,70.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.7000000000000001,20.0,70.0,95.0,8697,7603,1036,8639,0.1199212871860169,0.387872667045402,0.5,0.775745334090804,2210,0.2906747336577667,0.993331033689778,0
"iteration_4","SCOPE_DATA_COLLECTION",1800,58,3550.0,3619.403032053634,1,10501,7655,2487,10513,7767,2528,9314,6673,2134,1173,972,352,0.11185277009630971,0.12714192282537606,0.1415929203539823,0.39708114871749955,0.7211123678279322,1.031300194561715,0.7941622974349991,0.7211123678279322,0.6875334630411434,0.30223319733734166,0.303311853738948,0.2830365510777882,97.5,100.0,5746,10550,4347,275,895,1327,0.04785938043856596,0.08483412322274882,0.3052680009201748,0.7000000000000001,0.6000000000000001,0.8,0.7000000000000001,20.0,70.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.7000000000000001,20.0,70.0,95.0,6367,5441,843,6284,0.1341502227880331,0.6930236527706117,1.0,0.6930236527706117,1593,0.2927770630398824,0.986964033296686,0
"iteration_4","SCOPE_DATA_COLLECTION",1800,58,3550.0,3619.403032053634,2,10501,7655,2487,10513,7767,2528,9314,6673,2134,1173,972,352,0.11185277009630971,0.12714192282537606,0.1415929203539823,0.39708114871749955,0.7211123678279322,1.031300194561715,0.7941622974349991,0.7211123678279322,0.6875334630411434,0.30223319733734166,0.303311853738948,0.2830365510777882,97.5,100.0,5746,10550,4347,275,895,1327,0.04785938043856596,0.08483412322274882,0.3052680009201748,0.7000000000000001,0.6000000000000001,0.8,0.7000000000000001,20.0,70.0,95.0,0.7000000000000001,0.6000000000000001,0.8,0.7000000000000001,20.0,70.0,95.0,2065,1707,308,2015,0.15285359801488835,1.04108129122814,1.5,0.6940541941520934,498,0.29173989455184535,0.9757869249394673,0
"iteration_5","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,0,697,335,112,0,0,0,693,330,108,1,0,0,0.001440922190201729,0.0,0.0,0.34561906661407915,1.0531122995231552,2.0565081961254377,0.6912381332281583,1.0531122995231552,1.3710054640836251,0.0,0.7818181818181819,1.0,27.5,100.0,1144,0,0,1,0,0,8.741258741258741E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.4,0.4,0.9,50.0,55.0,90.0,737,737,0,737,0.0,0.3447875144361251,0.5,0.6895750288722502,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,1,697,335,112,0,0,0,693,330,108,1,0,0,0.001440922190201729,0.0,0.0,0.34561906661407915,1.0531122995231552,2.0565081961254377,0.6912381332281583,1.0531122995231552,1.3710054640836251,0.0,0.7818181818181819,1.0,27.5,100.0,1144,0,0,1,0,0,8.741258741258741E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.4,0.4,0.9,50.0,55.0,90.0,366,366,0,366,0.0,1.0536055425710429,1.0,1.0536055425710429,271,0.7404371584699454,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,0,70.0,130.0,2,697,335,112,0,0,0,693,330,108,1,0,0,0.001440922190201729,0.0,0.0,0.34561906661407915,1.0531122995231552,2.0565081961254377,0.6912381332281583,1.0531122995231552,1.3710054640836251,0.0,0.7818181818181819,1.0,27.5,100.0,1144,0,0,1,0,0,8.741258741258741E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.35000000000000003,0.4,0.4,0.9,50.0,55.0,90.0,116,116,0,116,0.0,2.0557177717063797,1.5,1.3704785144709197,116,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,0,737,366,116,697,335,112,739,364,114,0,0,0,0.0,0.0,0.0,0.34480284661395777,1.0524363841887583,2.0552313767439645,0.6896056932279155,1.0524363841887583,1.370154251162643,0.0,0.739010989010989,1.0,35.0,100.0,1219,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.4,0.4,0.9,50.0,55.0,90.0,0.35000000000000003,0.4,0.5,0.9,60.0,55.0,95.0,763,763,0,763,0.0,0.3447355141454709,0.5,0.6894710282909418,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,1,737,366,116,697,335,112,739,364,114,0,0,0,0.0,0.0,0.0,0.34480284661395777,1.0524363841887583,2.0552313767439645,0.6896056932279155,1.0524363841887583,1.370154251162643,0.0,0.739010989010989,1.0,35.0,100.0,1219,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.4,0.4,0.9,50.0,55.0,90.0,0.35000000000000003,0.4,0.5,0.9,60.0,55.0,95.0,360,360,0,360,0.0,1.0573858216965333,1.0,1.0573858216965333,288,0.8,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,1,130.0,190.0,2,737,366,116,697,335,112,739,364,114,0,0,0,0.0,0.0,0.0,0.34480284661395777,1.0524363841887583,2.0552313767439645,0.6896056932279155,1.0524363841887583,1.370154251162643,0.0,0.739010989010989,1.0,35.0,100.0,1219,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.4,0.4,0.9,50.0,55.0,90.0,0.35000000000000003,0.4,0.5,0.9,60.0,55.0,95.0,123,123,0,123,0.0,2.0680576459726328,1.5,1.3787050973150885,123,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,0,763,360,123,737,366,116,760,358,127,0,0,0,0.0,0.0,0.0,0.3447521667762829,1.057475235507505,2.0672721568569776,0.6895043335525658,1.057475235507505,1.3781814379046518,0.0,0.7960893854748603,1.0,35.0,100.0,1246,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.4,0.5,0.9,60.0,55.0,95.0,0.35000000000000003,0.4,0.5,0.9,60.0,55.0,95.0,716,716,0,716,0.0,0.34671983942230733,0.5,0.6934396788446147,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,1,763,360,123,737,366,116,760,358,127,0,0,0,0.0,0.0,0.0,0.3447521667762829,1.057475235507505,2.0672721568569776,0.6895043335525658,1.057475235507505,1.3781814379046518,0.0,0.7960893854748603,1.0,35.0,100.0,1246,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.4,0.5,0.9,60.0,55.0,95.0,0.35000000000000003,0.4,0.5,0.9,60.0,55.0,95.0,358,357,1,358,0.002793296089385475,1.0515672953480952,1.0,1.0515672953480952,264,0.7394957983193278,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,2,190.0,250.0,2,763,360,123,737,366,116,760,358,127,0,0,0,0.0,0.0,0.0,0.3447521667762829,1.057475235507505,2.0672721568569776,0.6895043335525658,1.057475235507505,1.3781814379046518,0.0,0.7960893854748603,1.0,35.0,100.0,1246,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.4,0.5,0.9,60.0,55.0,95.0,0.35000000000000003,0.4,0.5,0.9,60.0,55.0,95.0,114,114,0,114,0.0,2.059227601689067,1.5,1.3728184011260447,114,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,0,716,358,114,763,360,123,715,358,116,0,1,0,0.0,0.002785515320334262,0.0,0.3467780199077653,1.0521438320398364,2.0589078073722646,0.6935560398155306,1.0521438320398364,1.3726052049148432,0.0,0.7458100558659218,1.0,32.5,100.0,1188,0,0,1,0,0,8.417508417508417E-4,0.0,0.0,0.35000000000000003,0.4,0.5,0.9,60.0,55.0,95.0,0.45,0.4,0.4,0.9,50.0,55.0,95.0,698,698,0,698,0.0,0.3465578530218432,0.5,0.6931157060436864,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,1,716,358,114,763,360,123,715,358,116,0,1,0,0.0,0.002785515320334262,0.0,0.3467780199077653,1.0521438320398364,2.0589078073722646,0.6935560398155306,1.0521438320398364,1.3726052049148432,0.0,0.7458100558659218,1.0,32.5,100.0,1188,0,0,1,0,0,8.417508417508417E-4,0.0,0.0,0.35000000000000003,0.4,0.5,0.9,60.0,55.0,95.0,0.45,0.4,0.4,0.9,50.0,55.0,95.0,378,378,0,378,0.0,1.0493065803585901,1.0,1.0493065803585901,286,0.7566137566137566,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,3,250.0,310.0,2,716,358,114,763,360,123,715,358,116,0,1,0,0.0,0.002785515320334262,0.0,0.3467780199077653,1.0521438320398364,2.0589078073722646,0.6935560398155306,1.0521438320398364,1.3726052049148432,0.0,0.7458100558659218,1.0,32.5,100.0,1188,0,0,1,0,0,8.417508417508417E-4,0.0,0.0,0.35000000000000003,0.4,0.5,0.9,60.0,55.0,95.0,0.45,0.4,0.4,0.9,50.0,55.0,95.0,120,120,0,120,0.0,2.042732037513489,1.5,1.3618213583423262,120,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,0,698,378,120,716,358,114,700,377,117,0,0,0,0.0,0.0,0.0,0.3464774773494812,1.0495090101372897,2.043038792356564,0.6929549546989624,1.0495090101372897,1.3620258615710428,0.0,0.7480106100795756,1.0,37.5,100.0,1196,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.4,0.9,50.0,55.0,95.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,810,810,0,810,0.0,0.34663389518138144,0.5,0.6932677903627629,2,0.0024691358024691358,1.0,1
