run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,1,698,378,120,716,358,114,700,377,117,0,0,0,0.0,0.0,0.0,0.3464774773494812,1.0495090101372897,2.043038792356564,0.6929549546989624,1.0495090101372897,1.3620258615710428,0.0,0.7480106100795756,1.0,37.5,100.0,1196,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.4,0.9,50.0,55.0,95.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,374,373,1,374,0.00267379679144385,1.049923976820925,1.0,1.049923976820925,273,0.7319034852546917,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,4,310.0,370.0,2,698,378,120,716,358,114,700,377,117,0,0,0,0.0,0.0,0.0,0.3464774773494812,1.0495090101372897,2.043038792356564,0.6929549546989624,1.0495090101372897,1.3620258615710428,0.0,0.7480106100795756,1.0,37.5,100.0,1196,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.4,0.9,50.0,55.0,95.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,118,118,0,118,0.0,2.067136145669921,1.5,1.3780907637799473,118,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,0,810,374,118,698,378,120,809,376,116,0,1,0,0.0,0.002652519893899204,0.0,0.3466147323495811,1.0501196016373828,2.068703154142399,0.6932294646991622,1.0501196016373828,1.3791354360949326,0.002472187886279357,0.7420212765957447,1.0,37.5,100.0,1302,0,0,1,0,0,7.680491551459293E-4,0.0,0.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,742,742,0,742,0.0,0.3479746490383253,0.5,0.6959492980766506,1,0.0013477088948787063,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,1,810,374,118,698,378,120,809,376,116,0,1,0,0.0,0.002652519893899204,0.0,0.3466147323495811,1.0501196016373828,2.068703154142399,0.6932294646991622,1.0501196016373828,1.3791354360949326,0.002472187886279357,0.7420212765957447,1.0,37.5,100.0,1302,0,0,1,0,0,7.680491551459293E-4,0.0,0.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,419,418,1,419,0.002386634844868735,1.0545664098521967,1.0,1.0545664098521967,321,0.7679425837320574,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,5,370.0,430.0,2,810,374,118,698,378,120,809,376,116,0,1,0,0.0,0.002652519893899204,0.0,0.3466147323495811,1.0501196016373828,2.068703154142399,0.6932294646991622,1.0501196016373828,1.3791354360949326,0.002472187886279357,0.7420212765957447,1.0,37.5,100.0,1302,0,0,1,0,0,7.680491551459293E-4,0.0,0.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,109,109,0,109,0.0,2.0579686687205325,1.5,1.371979112480355,109,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,0,742,419,109,810,374,118,741,417,108,0,1,0,0.0,0.0023923444976076554,0.0,0.34777090905827296,1.0537870771393576,2.058548712092271,0.6955418181165459,1.0537870771393576,1.372365808061514,0.001349527665317139,0.762589928057554,1.0,42.5,100.0,1270,0,0,1,0,0,7.874015748031496E-4,0.0,0.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,779,778,1,779,0.0012836970474967907,0.3485191736678012,0.5,0.6970383473356024,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,1,742,419,109,810,374,118,741,417,108,0,1,0,0.0,0.0023923444976076554,0.0,0.34777090905827296,1.0537870771393576,2.058548712092271,0.6955418181165459,1.0537870771393576,1.372365808061514,0.001349527665317139,0.762589928057554,1.0,42.5,100.0,1270,0,0,1,0,0,7.874015748031496E-4,0.0,0.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,389,388,1,389,0.002570694087403599,1.0541195240222887,1.0,1.0541195240222887,300,0.7731958762886598,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,6,430.0,490.0,2,742,419,109,810,374,118,741,417,108,0,1,0,0.0,0.0023923444976076554,0.0,0.34777090905827296,1.0537870771393576,2.058548712092271,0.6955418181165459,1.0537870771393576,1.372365808061514,0.001349527665317139,0.762589928057554,1.0,42.5,100.0,1270,0,0,1,0,0,7.874015748031496E-4,0.0,0.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,126,126,0,126,0.0,2.0504523506894197,1.5,1.3669682337929465,126,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,7,490.0,550.0,0,779,389,126,742,419,109,779,391,129,1,1,0,0.001282051282051282,0.002551020408163265,0.0,0.34879872724093786,1.0542474666895536,2.047323380424013,0.6975974544818757,1.0542474666895536,1.3648822536160088,0.0,0.7723785166240409,1.0,22.5,100.0,1294,0,0,2,0,0,0.0015455950540958269,0.0,0.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,0.25,0.4,0.4,0.8,50.0,45.0,75.0,817,817,0,817,0.0,0.34651737405072547,0.5,0.6930347481014509,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,7,490.0,550.0,1,779,389,126,742,419,109,779,391,129,1,1,0,0.001282051282051282,0.002551020408163265,0.0,0.34879872724093786,1.0542474666895536,2.047323380424013,0.6975974544818757,1.0542474666895536,1.3648822536160088,0.0,0.7723785166240409,1.0,22.5,100.0,1294,0,0,2,0,0,0.0015455950540958269,0.0,0.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,0.25,0.4,0.4,0.8,50.0,45.0,75.0,362,361,1,362,0.0027624309392265192,1.0464738927180521,1.0,1.0464738927180521,269,0.7451523545706371,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,7,490.0,550.0,2,779,389,126,742,419,109,779,391,129,1,1,0,0.001282051282051282,0.002551020408163265,0.0,0.34879872724093786,1.0542474666895536,2.047323380424013,0.6975974544818757,1.0542474666895536,1.3648822536160088,0.0,0.7723785166240409,1.0,22.5,100.0,1294,0,0,2,0,0,0.0015455950540958269,0.0,0.0,0.35000000000000003,0.4,0.4,0.8,40.0,55.0,85.0,0.25,0.4,0.4,0.8,50.0,45.0,75.0,123,122,1,123,0.008130081300813009,2.061608048655925,1.5,1.3744053657706168,122,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,8,550.0,610.0,0,817,362,123,779,389,126,815,355,124,0,1,1,0.0,0.0028089887640449437,0.008,0.34632919205020846,1.0470057535501276,2.0631390553037696,0.6926583841004169,1.0470057535501276,1.3754260368691797,0.0,0.7492957746478873,1.0,40.0,100.0,1302,0,0,2,0,0,0.0015360983102918587,0.0,0.0,0.25,0.4,0.4,0.8,50.0,45.0,75.0,0.35000000000000003,0.30000000000000004,0.4,0.9,60.0,45.0,75.0,777,775,2,777,0.002574002574002574,0.3461736666519268,0.5,0.6923473333038536,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,8,550.0,610.0,1,817,362,123,779,389,126,815,355,124,0,1,1,0.0,0.0028089887640449437,0.008,0.34632919205020846,1.0470057535501276,2.0631390553037696,0.6926583841004169,1.0470057535501276,1.3754260368691797,0.0,0.7492957746478873,1.0,40.0,100.0,1302,0,0,2,0,0,0.0015360983102918587,0.0,0.0,0.25,0.4,0.4,0.8,50.0,45.0,75.0,0.35000000000000003,0.30000000000000004,0.4,0.9,60.0,45.0,75.0,397,397,0,397,0.0,1.0479031498022497,1.0,1.0479031498022497,306,0.7707808564231738,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,8,550.0,610.0,2,817,362,123,779,389,126,815,355,124,0,1,1,0.0,0.0028089887640449437,0.008,0.34632919205020846,1.0470057535501276,2.0631390553037696,0.6926583841004169,1.0470057535501276,1.3754260368691797,0.0,0.7492957746478873,1.0,40.0,100.0,1302,0,0,2,0,0,0.0015360983102918587,0.0,0.0,0.25,0.4,0.4,0.8,50.0,45.0,75.0,0.35000000000000003,0.30000000000000004,0.4,0.9,60.0,45.0,75.0,118,118,0,118,0.0,2.0619909241697347,1.5,1.3746606161131565,118,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,9,610.0,670.0,0,777,397,118,817,362,123,779,403,116,2,0,0,0.002560819462227913,0.0,0.0,0.3463189196084804,1.0481437277198549,2.0620845507835885,0.6926378392169608,1.0481437277198549,1.3747230338557257,0.0,0.771712158808933,1.0,17.5,100.0,1292,0,0,2,0,0,0.0015479876160990713,0.0,0.0,0.35000000000000003,0.30000000000000004,0.4,0.9,60.0,45.0,75.0,0.25,0.4,0.4,0.9,70.0,55.0,75.0,825,824,1,825,0.0012121212121212121,0.3461415375843121,0.5,0.6922830751686242,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,9,610.0,670.0,1,777,397,118,817,362,123,779,403,116,2,0,0,0.002560819462227913,0.0,0.0,0.3463189196084804,1.0481437277198549,2.0620845507835885,0.6926378392169608,1.0481437277198549,1.3747230338557257,0.0,0.771712158808933,1.0,17.5,100.0,1292,0,0,2,0,0,0.0015479876160990713,0.0,0.0,0.35000000000000003,0.30000000000000004,0.4,0.9,60.0,45.0,75.0,0.25,0.4,0.4,0.9,70.0,55.0,75.0,350,350,0,350,0.0,1.053073032034365,1.0,1.053073032034365,270,0.7714285714285715,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,9,610.0,670.0,2,777,397,118,817,362,123,779,403,116,2,0,0,0.002560819462227913,0.0,0.0,0.3463189196084804,1.0481437277198549,2.0620845507835885,0.6926378392169608,1.0481437277198549,1.3747230338557257,0.0,0.771712158808933,1.0,17.5,100.0,1292,0,0,2,0,0,0.0015479876160990713,0.0,0.0,0.35000000000000003,0.30000000000000004,0.4,0.9,60.0,45.0,75.0,0.25,0.4,0.4,0.9,70.0,55.0,75.0,138,138,0,138,0.0,2.066795645260677,1.5,1.3778637635071178,138,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,10,670.0,730.0,0,825,350,138,777,397,118,823,347,137,1,0,0,0.0012135922330097086,0.0,0.0,0.34610924456554243,1.051585201936546,2.061625723151258,0.6922184891310849,1.051585201936546,1.3744171487675052,0.0,0.7636887608069164,1.0,35.0,100.0,1313,0,0,1,0,0,7.616146230007616E-4,0.0,0.0,0.25,0.4,0.4,0.9,70.0,55.0,75.0,0.8,0.8,0.2,0.6000000000000001,65.0,20.0,30.0,806,806,0,806,0.0,0.3460360959357343,0.5,0.6920721918714686,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,10,670.0,730.0,1,825,350,138,777,397,118,823,347,137,1,0,0,0.0012135922330097086,0.0,0.0,0.34610924456554243,1.051585201936546,2.061625723151258,0.6922184891310849,1.051585201936546,1.3744171487675052,0.0,0.7636887608069164,1.0,35.0,100.0,1313,0,0,1,0,0,7.616146230007616E-4,0.0,0.0,0.25,0.4,0.4,0.9,70.0,55.0,75.0,0.8,0.8,0.2,0.6000000000000001,65.0,20.0,30.0,370,370,0,370,0.0,1.051638905597126,1.0,1.051638905597126,270,0.7297297297297297,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,10,670.0,730.0,2,825,350,138,777,397,118,823,347,137,1,0,0,0.0012135922330097086,0.0,0.0,0.34610924456554243,1.051585201936546,2.061625723151258,0.6922184891310849,1.051585201936546,1.3744171487675052,0.0,0.7636887608069164,1.0,35.0,100.0,1313,0,0,1,0,0,7.616146230007616E-4,0.0,0.0,0.25,0.4,0.4,0.9,70.0,55.0,75.0,0.8,0.8,0.2,0.6000000000000001,65.0,20.0,30.0,120,120,0,120,0.0,2.051867725726756,1.5,1.3679118171511708,120,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,11,730.0,790.0,0,806,370,120,825,350,138,803,376,121,0,0,0,0.0,0.0,0.0,0.3460345061492194,1.052528687996116,2.057269562516949,0.6920690122984388,1.052528687996116,1.371513041677966,0.0,0.7340425531914894,1.0,22.5,100.0,1296,0,0,0,0,0,0.0,0.0,0.0,0.8,0.8,0.2,0.6000000000000001,65.0,20.0,30.0,0.8,0.8,0.2,0.6000000000000001,65.0,20.0,30.0,756,756,0,756,0.0,0.3453257947442401,0.5,0.6906515894884802,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,11,730.0,790.0,1,806,370,120,825,350,138,803,376,121,0,0,0,0.0,0.0,0.0,0.3460345061492194,1.052528687996116,2.057269562516949,0.6920690122984388,1.052528687996116,1.371513041677966,0.0,0.7340425531914894,1.0,22.5,100.0,1296,0,0,0,0,0,0.0,0.0,0.0,0.8,0.8,0.2,0.6000000000000001,65.0,20.0,30.0,0.8,0.8,0.2,0.6000000000000001,65.0,20.0,30.0,353,353,0,353,0.0,1.055084438894506,1.0,1.055084438894506,272,0.7705382436260623,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,11,730.0,790.0,2,806,370,120,825,350,138,803,376,121,0,0,0,0.0,0.0,0.0,0.3460345061492194,1.052528687996116,2.057269562516949,0.6920690122984388,1.052528687996116,1.371513041677966,0.0,0.7340425531914894,1.0,22.5,100.0,1296,0,0,0,0,0,0.0,0.0,0.0,0.8,0.8,0.2,0.6000000000000001,65.0,20.0,30.0,0.8,0.8,0.2,0.6000000000000001,65.0,20.0,30.0,117,117,0,117,0.0,2.066647851811917,1.5,1.377765234541278,117,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,12,790.0,850.0,0,756,353,117,806,370,120,756,345,114,0,0,0,0.0,0.0,0.0,0.3454108330679941,1.0559242259216783,2.0660745266565312,0.6908216661359882,1.0559242259216783,1.377383017771021,0.0,0.7739130434782608,1.0,52.5,100.0,1226,0,0,0,0,0,0.0,0.0,0.0,0.8,0.8,0.2,0.6000000000000001,65.0,20.0,30.0,0.9,0.9,0.1,0.5,55.0,20.0,20.0,798,798,0,798,0.0,0.3477099740563169,0.5,0.6954199481126337,0,0.0,1.0,1
