run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",100,12,790.0,850.0,1,756,353,117,806,370,120,756,345,114,0,0,0,0.0,0.0,0.0,0.3454108330679941,1.0559242259216783,2.0660745266565312,0.6908216661359882,1.0559242259216783,1.377383017771021,0.0,0.7739130434782608,1.0,52.5,100.0,1226,0,0,0,0,0,0.0,0.0,0.0,0.8,0.8,0.2,0.6000000000000001,65.0,20.0,30.0,0.9,0.9,0.1,0.5,55.0,20.0,20.0,348,348,0,348,0.0,1.054393704408244,1.0,1.054393704408244,267,0.7672413793103449,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,12,790.0,850.0,2,756,353,117,806,370,120,756,345,114,0,0,0,0.0,0.0,0.0,0.3454108330679941,1.0559242259216783,2.0660745266565312,0.6908216661359882,1.0559242259216783,1.377383017771021,0.0,0.7739130434782608,1.0,52.5,100.0,1226,0,0,0,0,0,0.0,0.0,0.0,0.8,0.8,0.2,0.6000000000000001,65.0,20.0,30.0,0.9,0.9,0.1,0.5,55.0,20.0,20.0,147,147,0,147,0.0,2.0527983481589454,1.5,1.3685322321059636,147,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,13,850.0,910.0,0,798,348,147,756,353,117,796,353,152,0,0,0,0.0,0.0,0.0,0.34764376911609984,1.0536715286515754,2.0534246629413224,0.6952875382321997,1.0536715286515754,1.368949775294215,0.0,0.7620396600566572,1.0,32.5,100.0,1293,0,0,0,0,0,0.0,0.0,0.0,0.9,0.9,0.1,0.5,55.0,20.0,20.0,0.9500000000000001,0.8,0.2,0.6000000000000001,65.0,30.0,20.0,791,791,0,791,0.0,0.34694211454389456,0.5,0.6938842290877891,2,0.0025284450063211127,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,13,850.0,910.0,1,798,348,147,756,353,117,796,353,152,0,0,0,0.0,0.0,0.0,0.34764376911609984,1.0536715286515754,2.0534246629413224,0.6952875382321997,1.0536715286515754,1.368949775294215,0.0,0.7620396600566572,1.0,32.5,100.0,1293,0,0,0,0,0,0.0,0.0,0.0,0.9,0.9,0.1,0.5,55.0,20.0,20.0,0.9500000000000001,0.8,0.2,0.6000000000000001,65.0,30.0,20.0,356,356,0,356,0.0,1.053459656574702,1.0,1.053459656574702,277,0.7780898876404494,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,13,850.0,910.0,2,798,348,147,756,353,117,796,353,152,0,0,0,0.0,0.0,0.0,0.34764376911609984,1.0536715286515754,2.0534246629413224,0.6952875382321997,1.0536715286515754,1.368949775294215,0.0,0.7620396600566572,1.0,32.5,100.0,1293,0,0,0,0,0,0.0,0.0,0.0,0.9,0.9,0.1,0.5,55.0,20.0,20.0,0.9500000000000001,0.8,0.2,0.6000000000000001,65.0,30.0,20.0,121,121,0,121,0.0,2.0637250572727597,1.5,1.3758167048485064,121,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,14,910.0,970.0,0,791,356,121,798,348,147,797,352,118,0,0,0,0.0,0.0,0.0,0.34695231970919205,1.0541133631768616,2.0652051156907323,0.6939046394183841,1.0541133631768616,1.3768034104604883,0.002509410288582183,0.7897727272727273,1.0,27.5,100.0,1268,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.2,0.6000000000000001,65.0,30.0,20.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.5,55.0,20.0,20.0,780,780,0,780,0.0,0.3466566340984129,0.5,0.6933132681968258,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,14,910.0,970.0,1,791,356,121,798,348,147,797,352,118,0,0,0,0.0,0.0,0.0,0.34695231970919205,1.0541133631768616,2.0652051156907323,0.6939046394183841,1.0541133631768616,1.3768034104604883,0.002509410288582183,0.7897727272727273,1.0,27.5,100.0,1268,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.2,0.6000000000000001,65.0,30.0,20.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.5,55.0,20.0,20.0,383,383,0,383,0.0,1.0519291909879702,1.0,1.0519291909879702,287,0.7493472584856397,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,14,910.0,970.0,2,791,356,121,798,348,147,797,352,118,0,0,0,0.0,0.0,0.0,0.34695231970919205,1.0541133631768616,2.0652051156907323,0.6939046394183841,1.0541133631768616,1.3768034104604883,0.002509410288582183,0.7897727272727273,1.0,27.5,100.0,1268,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.2,0.6000000000000001,65.0,30.0,20.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.5,55.0,20.0,20.0,126,126,0,126,0.0,2.07684642784235,1.5,1.3845642852282334,126,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,15,970.0,1030.0,0,780,383,126,791,356,121,775,386,127,0,0,0,0.0,0.0,0.0,0.34658792236736924,1.0515833343572212,2.0752640362624346,0.6931758447347385,1.0515833343572212,1.3835093575082897,0.0,0.7435233160621761,1.0,30.0,100.0,1289,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.5,55.0,20.0,20.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.5,55.0,20.0,20.0,778,778,0,778,0.0,0.34595917649240093,0.5,0.6919183529848019,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,15,970.0,1030.0,1,780,383,126,791,356,121,775,386,127,0,0,0,0.0,0.0,0.0,0.34658792236736924,1.0515833343572212,2.0752640362624346,0.6931758447347385,1.0515833343572212,1.3835093575082897,0.0,0.7435233160621761,1.0,30.0,100.0,1289,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.5,55.0,20.0,20.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.5,55.0,20.0,20.0,364,364,0,364,0.0,1.051259693092393,1.0,1.051259693092393,268,0.7362637362637363,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,15,970.0,1030.0,2,780,383,126,791,356,121,775,386,127,0,0,0,0.0,0.0,0.0,0.34658792236736924,1.0515833343572212,2.0752640362624346,0.6931758447347385,1.0515833343572212,1.3835093575082897,0.0,0.7435233160621761,1.0,30.0,100.0,1289,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.5,55.0,20.0,20.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.5,55.0,20.0,20.0,107,107,0,107,0.0,2.056658428638153,1.5,1.371105619092102,107,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,0,778,364,107,780,383,126,781,363,104,0,0,0,0.0,0.0,0.0,0.3460701337937131,1.0512977657551463,2.05461240962211,0.6921402675874262,1.0512977657551463,1.36974160641474,0.0,0.7355371900826446,1.0,35.0,100.0,1249,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.5,55.0,20.0,20.0,0.2,0.1,0.8,0.8,40.0,80.0,25.0,820,820,0,820,0.0,0.34628283107011476,0.5,0.6925656621402295,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,1,778,364,107,780,383,126,781,363,104,0,0,0,0.0,0.0,0.0,0.3460701337937131,1.0512977657551463,2.05461240962211,0.6921402675874262,1.0512977657551463,1.36974160641474,0.0,0.7355371900826446,1.0,35.0,100.0,1249,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.5,55.0,20.0,20.0,0.2,0.1,0.8,0.8,40.0,80.0,25.0,357,356,1,357,0.0028011204481792717,1.0539338525745543,1.0,1.0539338525745543,285,0.800561797752809,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,16,1030.0,1090.0,2,778,364,107,780,383,126,781,363,104,0,0,0,0.0,0.0,0.0,0.3460701337937131,1.0512977657551463,2.05461240962211,0.6921402675874262,1.0512977657551463,1.36974160641474,0.0,0.7355371900826446,1.0,35.0,100.0,1249,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.30000000000000004,0.5,55.0,20.0,20.0,0.2,0.1,0.8,0.8,40.0,80.0,25.0,102,102,0,102,0.0,2.0793971895326444,1.5,1.3862647930217629,102,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,0,820,357,102,778,364,107,821,357,103,0,1,0,0.0,0.002793296089385475,0.0,0.3462265521186864,1.053855230123012,2.0776158440686556,0.6924531042373728,1.053855230123012,1.3850772293791038,0.0,0.8011204481792717,1.0,32.5,100.0,1279,0,0,1,0,0,7.818608287724785E-4,0.0,0.0,0.2,0.1,0.8,0.8,40.0,80.0,25.0,0.8,0.5,0.7000000000000001,0.1,50.0,30.0,80.0,788,787,1,788,0.0012690355329949238,0.34828619526598265,0.5,0.6965723905319653,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,1,820,357,102,778,364,107,821,357,103,0,1,0,0.0,0.002793296089385475,0.0,0.3462265521186864,1.053855230123012,2.0776158440686556,0.6924531042373728,1.053855230123012,1.3850772293791038,0.0,0.8011204481792717,1.0,32.5,100.0,1279,0,0,1,0,0,7.818608287724785E-4,0.0,0.0,0.2,0.1,0.8,0.8,40.0,80.0,25.0,0.8,0.5,0.7000000000000001,0.1,50.0,30.0,80.0,349,349,0,349,0.0,1.0618856277114554,1.0,1.0618856277114554,281,0.8051575931232091,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,17,1090.0,1150.0,2,820,357,102,778,364,107,821,357,103,0,1,0,0.0,0.002793296089385475,0.0,0.3462265521186864,1.053855230123012,2.0776158440686556,0.6924531042373728,1.053855230123012,1.3850772293791038,0.0,0.8011204481792717,1.0,32.5,100.0,1279,0,0,1,0,0,7.818608287724785E-4,0.0,0.0,0.2,0.1,0.8,0.8,40.0,80.0,25.0,0.8,0.5,0.7000000000000001,0.1,50.0,30.0,80.0,118,118,0,118,0.0,2.03990155762083,1.5,1.3599343717472199,118,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,0,788,349,118,820,357,102,784,350,121,1,0,0,0.0012738853503184713,0.0,0.0,0.3482879558888629,1.0624780552912307,2.046620644039805,0.6965759117777258,1.0624780552912307,1.3644137626932034,0.0,0.8114285714285714,1.0,30.0,100.0,1255,0,0,1,0,0,7.968127490039841E-4,0.0,0.0,0.8,0.5,0.7000000000000001,0.1,50.0,30.0,80.0,0.7000000000000001,0.4,0.8,0.2,50.0,20.0,70.0,806,805,1,806,0.0012406947890818859,0.3469590504072466,0.5,0.6939181008144932,1,0.0012422360248447205,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,1,788,349,118,820,357,102,784,350,121,1,0,0,0.0012738853503184713,0.0,0.0,0.3482879558888629,1.0624780552912307,2.046620644039805,0.6965759117777258,1.0624780552912307,1.3644137626932034,0.0,0.8114285714285714,1.0,30.0,100.0,1255,0,0,1,0,0,7.968127490039841E-4,0.0,0.0,0.8,0.5,0.7000000000000001,0.1,50.0,30.0,80.0,0.7000000000000001,0.4,0.8,0.2,50.0,20.0,70.0,356,355,1,356,0.0028089887640449437,1.0514661935526624,1.0,1.0514661935526624,259,0.7295774647887324,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,18,1150.0,1210.0,2,788,349,118,820,357,102,784,350,121,1,0,0,0.0012738853503184713,0.0,0.0,0.3482879558888629,1.0624780552912307,2.046620644039805,0.6965759117777258,1.0624780552912307,1.3644137626932034,0.0,0.8114285714285714,1.0,30.0,100.0,1255,0,0,1,0,0,7.968127490039841E-4,0.0,0.0,0.8,0.5,0.7000000000000001,0.1,50.0,30.0,80.0,0.7000000000000001,0.4,0.8,0.2,50.0,20.0,70.0,116,116,0,116,0.0,2.0726291038364577,1.5,1.3817527358909718,116,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,0,806,356,116,788,349,118,810,349,114,1,1,0,0.0012330456226880395,0.002857142857142857,0.0,0.3469699889302819,1.050141904585273,2.0697752108107634,0.6939399778605638,1.050141904585273,1.379850140540509,0.0012345679012345679,0.7191977077363897,1.0,32.5,100.0,1278,0,0,2,0,0,0.001564945226917058,0.0,0.0,0.7000000000000001,0.4,0.8,0.2,50.0,20.0,70.0,0.7000000000000001,0.4,0.8,0.2,50.0,20.0,70.0,803,803,0,803,0.0,0.34737618456532277,0.5,0.6947523691306455,1,0.0012453300124533001,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,1,806,356,116,788,349,118,810,349,114,1,1,0,0.0012330456226880395,0.002857142857142857,0.0,0.3469699889302819,1.050141904585273,2.0697752108107634,0.6939399778605638,1.050141904585273,1.379850140540509,0.0012345679012345679,0.7191977077363897,1.0,32.5,100.0,1278,0,0,2,0,0,0.001564945226917058,0.0,0.0,0.7000000000000001,0.4,0.8,0.2,50.0,20.0,70.0,0.7000000000000001,0.4,0.8,0.2,50.0,20.0,70.0,365,365,0,365,0.0,1.0500035940063686,1.0,1.0500035940063686,272,0.7452054794520548,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,19,1210.0,1270.0,2,806,356,116,788,349,118,810,349,114,1,1,0,0.0012330456226880395,0.002857142857142857,0.0,0.3469699889302819,1.050141904585273,2.0697752108107634,0.6939399778605638,1.050141904585273,1.379850140540509,0.0012345679012345679,0.7191977077363897,1.0,32.5,100.0,1278,0,0,2,0,0,0.001564945226917058,0.0,0.0,0.7000000000000001,0.4,0.8,0.2,50.0,20.0,70.0,0.7000000000000001,0.4,0.8,0.2,50.0,20.0,70.0,125,123,2,125,0.016,2.0461327874874464,1.5,1.364088524991631,123,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,0,803,365,125,806,356,116,796,369,125,0,0,2,0.0,0.0,0.015748031496062992,0.34722741146823216,1.0505148298608695,2.048871704712681,0.6944548229364643,1.0505148298608695,1.3659144698084542,0.001256281407035176,0.7452574525745257,1.0,32.5,100.0,1293,0,0,2,0,0,0.0015467904098994587,0.0,0.0,0.7000000000000001,0.4,0.8,0.2,50.0,20.0,70.0,0.8,0.30000000000000004,0.8,0.2,40.0,30.0,70.0,791,791,0,791,0.0,0.3466284489095932,0.5,0.6932568978191864,0,0.0,1.0,1
