run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,1,803,365,125,806,356,116,796,369,125,0,0,2,0.0,0.0,0.015748031496062992,0.34722741146823216,1.0505148298608695,2.048871704712681,0.6944548229364643,1.0505148298608695,1.3659144698084542,0.001256281407035176,0.7452574525745257,1.0,32.5,100.0,1293,0,0,2,0,0,0.0015467904098994587,0.0,0.0,0.7000000000000001,0.4,0.8,0.2,50.0,20.0,70.0,0.8,0.30000000000000004,0.8,0.2,40.0,30.0,70.0,383,383,0,383,0.0,1.0542070764721443,1.0,1.0542070764721443,295,0.7702349869451697,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,20,1270.0,1330.0,2,803,365,125,806,356,116,796,369,125,0,0,2,0.0,0.0,0.015748031496062992,0.34722741146823216,1.0505148298608695,2.048871704712681,0.6944548229364643,1.0505148298608695,1.3659144698084542,0.001256281407035176,0.7452574525745257,1.0,32.5,100.0,1293,0,0,2,0,0,0.0015467904098994587,0.0,0.0,0.7000000000000001,0.4,0.8,0.2,50.0,20.0,70.0,0.8,0.30000000000000004,0.8,0.2,40.0,30.0,70.0,129,129,0,129,0.0,2.066026598286673,1.5,1.3773510655244487,129,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,0,791,383,129,803,365,125,796,383,124,0,0,0,0.0,0.0,0.0,0.34673271884367357,1.0547498469148726,2.0639118981901707,0.6934654376873471,1.0547498469148726,1.3759412654601137,0.0,0.7754569190600522,1.0,37.5,100.0,1303,0,0,0,0,0,0.0,0.0,0.0,0.8,0.30000000000000004,0.8,0.2,40.0,30.0,70.0,0.8,0.30000000000000004,0.9,0.30000000000000004,30.0,30.0,60.0,740,740,0,740,0.0,0.347025274304402,0.5,0.694050548608804,1,0.0013513513513513514,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,1,791,383,129,803,365,125,796,383,124,0,0,0,0.0,0.0,0.0,0.34673271884367357,1.0547498469148726,2.0639118981901707,0.6934654376873471,1.0547498469148726,1.3759412654601137,0.0,0.7754569190600522,1.0,37.5,100.0,1303,0,0,0,0,0,0.0,0.0,0.0,0.8,0.30000000000000004,0.8,0.2,40.0,30.0,70.0,0.8,0.30000000000000004,0.9,0.30000000000000004,30.0,30.0,60.0,383,383,0,383,0.0,1.0497813392582402,1.0,1.0497813392582402,292,0.762402088772846,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,21,1330.0,1390.0,2,791,383,129,803,365,125,796,383,124,0,0,0,0.0,0.0,0.0,0.34673271884367357,1.0547498469148726,2.0639118981901707,0.6934654376873471,1.0547498469148726,1.3759412654601137,0.0,0.7754569190600522,1.0,37.5,100.0,1303,0,0,0,0,0,0.0,0.0,0.0,0.8,0.30000000000000004,0.8,0.2,40.0,30.0,70.0,0.8,0.30000000000000004,0.9,0.30000000000000004,30.0,30.0,60.0,124,124,0,124,0.0,2.073395454157347,1.5,1.3822636361048979,124,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,0,740,383,124,791,383,129,737,379,124,0,0,0,0.0,0.0,0.0,0.34704834800854345,1.0492055963570794,2.0718803215044126,0.6940966960170869,1.0492055963570794,1.3812535476696084,0.0013568521031207597,0.7546174142480211,1.0,57.5,100.0,1247,0,0,0,0,0,0.0,0.0,0.0,0.8,0.30000000000000004,0.9,0.30000000000000004,30.0,30.0,60.0,0.75,0.8,0.9,0.7000000000000001,70.0,60.0,65.0,784,784,0,784,0.0,0.3459031651749177,0.5,0.6918063303498354,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,1,740,383,124,791,383,129,737,379,124,0,0,0,0.0,0.0,0.0,0.34704834800854345,1.0492055963570794,2.0718803215044126,0.6940966960170869,1.0492055963570794,1.3812535476696084,0.0013568521031207597,0.7546174142480211,1.0,57.5,100.0,1247,0,0,0,0,0,0.0,0.0,0.0,0.8,0.30000000000000004,0.9,0.30000000000000004,30.0,30.0,60.0,0.75,0.8,0.9,0.7000000000000001,70.0,60.0,65.0,370,370,0,370,0.0,1.0500496344710857,1.0,1.0500496344710857,270,0.7297297297297297,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,22,1390.0,1450.0,2,740,383,124,791,383,129,737,379,124,0,0,0,0.0,0.0,0.0,0.34704834800854345,1.0492055963570794,2.0718803215044126,0.6940966960170869,1.0492055963570794,1.3812535476696084,0.0013568521031207597,0.7546174142480211,1.0,57.5,100.0,1247,0,0,0,0,0,0.0,0.0,0.0,0.8,0.30000000000000004,0.9,0.30000000000000004,30.0,30.0,60.0,0.75,0.8,0.9,0.7000000000000001,70.0,60.0,65.0,132,132,0,132,0.0,2.070977252205318,1.5,1.380651501470212,132,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,0,784,370,132,740,383,124,785,373,133,0,0,0,0.0,0.0,0.0,0.34569868986803676,1.0499308261142661,2.068854602142791,0.6913973797360735,1.0499308261142661,1.3792364014285274,0.0,0.7292225201072386,1.0,40.0,100.0,1286,0,0,0,0,0,0.0,0.0,0.0,0.75,0.8,0.9,0.7000000000000001,70.0,60.0,65.0,0.8500000000000001,0.8,0.8,0.8,70.0,60.0,55.0,723,722,1,723,0.0013831258644536654,0.34584513315656407,0.5,0.6916902663131281,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,1,784,370,132,740,383,124,785,373,133,0,0,0,0.0,0.0,0.0,0.34569868986803676,1.0499308261142661,2.068854602142791,0.6913973797360735,1.0499308261142661,1.3792364014285274,0.0,0.7292225201072386,1.0,40.0,100.0,1286,0,0,0,0,0,0.0,0.0,0.0,0.75,0.8,0.9,0.7000000000000001,70.0,60.0,65.0,0.8500000000000001,0.8,0.8,0.8,70.0,60.0,55.0,356,356,0,356,0.0,1.0453656063935863,1.0,1.0453656063935863,252,0.7078651685393258,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,23,1450.0,1510.0,2,784,370,132,740,383,124,785,373,133,0,0,0,0.0,0.0,0.0,0.34569868986803676,1.0499308261142661,2.068854602142791,0.6913973797360735,1.0499308261142661,1.3792364014285274,0.0,0.7292225201072386,1.0,40.0,100.0,1286,0,0,0,0,0,0.0,0.0,0.0,0.75,0.8,0.9,0.7000000000000001,70.0,60.0,65.0,0.8500000000000001,0.8,0.8,0.8,70.0,60.0,55.0,107,105,2,107,0.018691588785046728,2.0573136694114207,1.5,1.3715424462742805,105,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,0,723,356,107,784,370,132,724,352,109,1,0,2,0.001379310344827586,0.0,0.018018018018018018,0.34602443691848345,1.045874728918337,2.0620620619035055,0.6920488738369669,1.045874728918337,1.3747080412690036,0.0,0.7130681818181818,1.0,40.0,100.0,1186,0,0,3,0,0,0.002529510961214165,0.0,0.0,0.8500000000000001,0.8,0.8,0.8,70.0,60.0,55.0,0.8500000000000001,0.8,0.9,0.8,70.0,60.0,65.0,726,726,0,726,0.0,0.34596678510133555,0.5,0.6919335702026711,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,1,723,356,107,784,370,132,724,352,109,1,0,2,0.001379310344827586,0.0,0.018018018018018018,0.34602443691848345,1.045874728918337,2.0620620619035055,0.6920488738369669,1.045874728918337,1.3747080412690036,0.0,0.7130681818181818,1.0,40.0,100.0,1186,0,0,3,0,0,0.002529510961214165,0.0,0.0,0.8500000000000001,0.8,0.8,0.8,70.0,60.0,55.0,0.8500000000000001,0.8,0.9,0.8,70.0,60.0,65.0,387,386,1,387,0.002583979328165375,1.0589531102704774,1.0,1.0589531102704774,302,0.7823834196891192,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,24,1510.0,1570.0,2,723,356,107,784,370,132,724,352,109,1,0,2,0.001379310344827586,0.0,0.018018018018018018,0.34602443691848345,1.045874728918337,2.0620620619035055,0.6920488738369669,1.045874728918337,1.3747080412690036,0.0,0.7130681818181818,1.0,40.0,100.0,1186,0,0,3,0,0,0.002529510961214165,0.0,0.0,0.8500000000000001,0.8,0.8,0.8,70.0,60.0,55.0,0.8500000000000001,0.8,0.9,0.8,70.0,60.0,65.0,122,122,0,122,0.0,2.056943970785438,1.5,1.3712959805236251,122,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,0,726,387,122,723,356,107,729,389,120,0,1,0,0.0,0.002564102564102564,0.0,0.3460375104811159,1.0574142629146708,2.0553976738659743,0.6920750209622318,1.0574142629146708,1.3702651159106496,0.0,0.7763496143958869,1.0,27.5,100.0,1235,0,0,1,0,0,8.097165991902834E-4,0.0,0.0,0.8500000000000001,0.8,0.9,0.8,70.0,60.0,65.0,0.9500000000000001,0.7000000000000001,0.8,0.8,70.0,60.0,75.0,805,805,0,805,0.0,0.3464429620213625,0.5,0.692885924042725,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,1,726,387,122,723,356,107,729,389,120,0,1,0,0.0,0.002564102564102564,0.0,0.3460375104811159,1.0574142629146708,2.0553976738659743,0.6920750209622318,1.0574142629146708,1.3702651159106496,0.0,0.7763496143958869,1.0,27.5,100.0,1235,0,0,1,0,0,8.097165991902834E-4,0.0,0.0,0.8500000000000001,0.8,0.9,0.8,70.0,60.0,65.0,0.9500000000000001,0.7000000000000001,0.8,0.8,70.0,60.0,75.0,367,367,0,367,0.0,1.050014218325336,1.0,1.050014218325336,267,0.7275204359673024,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,25,1570.0,1630.0,2,726,387,122,723,356,107,729,389,120,0,1,0,0.0,0.002564102564102564,0.0,0.3460375104811159,1.0574142629146708,2.0553976738659743,0.6920750209622318,1.0574142629146708,1.3702651159106496,0.0,0.7763496143958869,1.0,27.5,100.0,1235,0,0,1,0,0,8.097165991902834E-4,0.0,0.0,0.8500000000000001,0.8,0.9,0.8,70.0,60.0,65.0,0.9500000000000001,0.7000000000000001,0.8,0.8,70.0,60.0,75.0,117,117,0,117,0.0,2.0485786568910136,1.5,1.3657191045940091,117,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,0,805,367,117,726,387,122,804,370,113,0,0,0,0.0,0.0,0.0,0.3463443526210714,1.0503488938996886,2.045279241349059,0.6926887052421428,1.0503488938996886,1.3635194942327058,0.0,0.7297297297297297,1.0,32.5,100.0,1289,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.8,0.8,70.0,60.0,75.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,80.0,70.0,75.0,801,801,0,801,0.0,0.3471375711419225,0.5,0.694275142283845,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,1,805,367,117,726,387,122,804,370,113,0,0,0,0.0,0.0,0.0,0.3463443526210714,1.0503488938996886,2.045279241349059,0.6926887052421428,1.0503488938996886,1.3635194942327058,0.0,0.7297297297297297,1.0,32.5,100.0,1289,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.8,0.8,70.0,60.0,75.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,80.0,70.0,75.0,338,338,0,338,0.0,1.0580073516192756,1.0,1.0580073516192756,261,0.772189349112426,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,26,1630.0,1690.0,2,805,367,117,726,387,122,804,370,113,0,0,0,0.0,0.0,0.0,0.3463443526210714,1.0503488938996886,2.045279241349059,0.6926887052421428,1.0503488938996886,1.3635194942327058,0.0,0.7297297297297297,1.0,32.5,100.0,1289,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.8,0.8,70.0,60.0,75.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,80.0,70.0,75.0,128,128,0,128,0.0,2.0616683075660873,1.5,1.3744455383773915,128,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,0,801,338,128,805,367,117,798,336,132,0,0,0,0.0,0.0,0.0,0.3472183730560504,1.0576670730402842,2.064873230622714,0.6944367461121008,1.0576670730402842,1.3765821537484761,0.0,0.7708333333333334,1.0,35.0,100.0,1267,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,80.0,70.0,75.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.9,70.0,70.0,75.0,835,834,1,835,0.0011976047904191617,0.3469674626055493,0.5,0.6939349252110986,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,1,801,338,128,805,367,117,798,336,132,0,0,0,0.0,0.0,0.0,0.3472183730560504,1.0576670730402842,2.064873230622714,0.6944367461121008,1.0576670730402842,1.3765821537484761,0.0,0.7708333333333334,1.0,35.0,100.0,1267,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,80.0,70.0,75.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.9,70.0,70.0,75.0,347,347,0,347,0.0,1.0558712820463472,1.0,1.0558712820463472,274,0.7896253602305475,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,27,1690.0,1750.0,2,801,338,128,805,367,117,798,336,132,0,0,0,0.0,0.0,0.0,0.3472183730560504,1.0576670730402842,2.064873230622714,0.6944367461121008,1.0576670730402842,1.3765821537484761,0.0,0.7708333333333334,1.0,35.0,100.0,1267,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,80.0,70.0,75.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.9,70.0,70.0,75.0,98,98,0,98,0.0,2.0429054140950913,1.5,1.361936942730061,98,1.0,1.0,1
