run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,0,835,347,98,801,338,128,830,350,98,1,0,0,0.0012033694344163659,0.0,0.0,0.34703274743697543,1.0568806724712618,2.042856445134116,0.6940654948739509,1.0568806724712618,1.3619042967560773,0.0,0.7914285714285715,1.0,35.0,100.0,1280,0,0,1,0,0,7.8125E-4,0.0,0.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.9,70.0,70.0,75.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.9,70.0,70.0,75.0,795,795,0,795,0.0,0.3470078712221173,0.5,0.6940157424442346,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,1,835,347,98,801,338,128,830,350,98,1,0,0,0.0012033694344163659,0.0,0.0,0.34703274743697543,1.0568806724712618,2.042856445134116,0.6940654948739509,1.0568806724712618,1.3619042967560773,0.0,0.7914285714285715,1.0,35.0,100.0,1280,0,0,1,0,0,7.8125E-4,0.0,0.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.9,70.0,70.0,75.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.9,70.0,70.0,75.0,363,363,0,363,0.0,1.058622720914978,1.0,1.058622720914978,293,0.8071625344352618,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,28,1750.0,1810.0,2,835,347,98,801,338,128,830,350,98,1,0,0,0.0012033694344163659,0.0,0.0,0.34703274743697543,1.0568806724712618,2.042856445134116,0.6940654948739509,1.0568806724712618,1.3619042967560773,0.0,0.7914285714285715,1.0,35.0,100.0,1280,0,0,1,0,0,7.8125E-4,0.0,0.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.9,70.0,70.0,75.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.9,70.0,70.0,75.0,143,143,0,143,0.0,2.0624407835157,1.5,1.3749605223438,143,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,0,795,363,143,835,347,98,793,359,142,0,0,0,0.0,0.0,0.0,0.34690319874629255,1.058612477573709,2.0610299886926446,0.6938063974925851,1.058612477573709,1.374019992461763,0.0,0.8133704735376045,1.0,52.5,100.0,1301,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.9,70.0,70.0,75.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,60.0,80.0,65.0,857,857,0,857,0.0,0.3472464260811844,0.5,0.6944928521623688,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,1,795,363,143,835,347,98,793,359,142,0,0,0,0.0,0.0,0.0,0.34690319874629255,1.058612477573709,2.0610299886926446,0.6938063974925851,1.058612477573709,1.374019992461763,0.0,0.8133704735376045,1.0,52.5,100.0,1301,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.9,70.0,70.0,75.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,60.0,80.0,65.0,397,397,0,397,0.0,1.057420431107885,1.0,1.057420431107885,307,0.7732997481108312,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,29,1810.0,1870.0,2,795,363,143,835,347,98,793,359,142,0,0,0,0.0,0.0,0.0,0.34690319874629255,1.058612477573709,2.0610299886926446,0.6938063974925851,1.058612477573709,1.374019992461763,0.0,0.8133704735376045,1.0,52.5,100.0,1301,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.6000000000000001,0.7000000000000001,0.9,70.0,70.0,75.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,60.0,80.0,65.0,106,106,0,106,0.0,2.066296199342371,1.5,1.3775307995615806,106,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,0,857,397,106,795,363,143,863,396,110,0,0,0,0.0,0.0,0.0,0.34713945862204904,1.0563354601965502,2.069447563640946,0.6942789172440981,1.0563354601965502,1.379631709093964,0.0,0.7651515151515151,1.0,25.0,100.0,1360,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,60.0,80.0,65.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,60.0,80.0,65.0,756,756,0,756,0.0,0.3458501139828973,0.5,0.6917002279657946,1,0.0013227513227513227,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,1,857,397,106,795,363,143,863,396,110,0,0,0,0.0,0.0,0.0,0.34713945862204904,1.0563354601965502,2.069447563640946,0.6942789172440981,1.0563354601965502,1.379631709093964,0.0,0.7651515151515151,1.0,25.0,100.0,1360,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,60.0,80.0,65.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,60.0,80.0,65.0,343,343,0,343,0.0,1.0537599071663875,1.0,1.0537599071663875,263,0.7667638483965015,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,30,1870.0,1930.0,2,857,397,106,795,363,143,863,396,110,0,0,0,0.0,0.0,0.0,0.34713945862204904,1.0563354601965502,2.069447563640946,0.6942789172440981,1.0563354601965502,1.379631709093964,0.0,0.7651515151515151,1.0,25.0,100.0,1360,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,60.0,80.0,65.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,60.0,80.0,65.0,123,123,0,123,0.0,2.048589933395616,1.5,1.365726622263744,123,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,0,756,343,123,857,397,106,753,344,118,0,0,0,0.0,0.0,0.0,0.3460599676277005,1.0546947439727339,2.0462449168429986,0.692119935255401,1.0546947439727339,1.3641632778953323,0.0013280212483399733,0.7703488372093024,1.0,42.5,100.0,1222,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,60.0,80.0,65.0,0.9500000000000001,0.8,0.6000000000000001,0.7000000000000001,50.0,80.0,75.0,774,774,0,774,0.0,0.3475986716232217,0.5,0.6951973432464434,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,1,756,343,123,857,397,106,753,344,118,0,0,0,0.0,0.0,0.0,0.3460599676277005,1.0546947439727339,2.0462449168429986,0.692119935255401,1.0546947439727339,1.3641632778953323,0.0013280212483399733,0.7703488372093024,1.0,42.5,100.0,1222,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,60.0,80.0,65.0,0.9500000000000001,0.8,0.6000000000000001,0.7000000000000001,50.0,80.0,75.0,354,354,0,354,0.0,1.048519904979627,1.0,1.048519904979627,265,0.748587570621469,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,31,1930.0,1990.0,2,756,343,123,857,397,106,753,344,118,0,0,0,0.0,0.0,0.0,0.3460599676277005,1.0546947439727339,2.0462449168429986,0.692119935255401,1.0546947439727339,1.3641632778953323,0.0013280212483399733,0.7703488372093024,1.0,42.5,100.0,1222,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.7000000000000001,0.7000000000000001,0.8,60.0,80.0,65.0,0.9500000000000001,0.8,0.6000000000000001,0.7000000000000001,50.0,80.0,75.0,110,110,0,110,0.0,2.0519650558957396,1.5,1.367976703930493,110,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,0,774,354,110,756,343,123,776,358,112,0,0,0,0.0,0.0,0.0,0.3476057194892399,1.0491795217154547,2.0513639074694163,0.6952114389784798,1.0491795217154547,1.3675759383129442,0.0,0.7541899441340782,1.0,30.0,100.0,1238,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.6000000000000001,0.7000000000000001,50.0,80.0,75.0,0.9500000000000001,0.8,0.6000000000000001,0.7000000000000001,50.0,80.0,75.0,764,764,0,764,0.0,0.34479688528155567,0.5,0.6895937705631113,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,1,774,354,110,756,343,123,776,358,112,0,0,0,0.0,0.0,0.0,0.3476057194892399,1.0491795217154547,2.0513639074694163,0.6952114389784798,1.0491795217154547,1.3675759383129442,0.0,0.7541899441340782,1.0,30.0,100.0,1238,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.6000000000000001,0.7000000000000001,50.0,80.0,75.0,0.9500000000000001,0.8,0.6000000000000001,0.7000000000000001,50.0,80.0,75.0,359,358,1,359,0.002785515320334262,1.0500379838734626,1.0,1.0500379838734626,264,0.7374301675977654,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,32,1990.0,2050.0,2,774,354,110,756,343,123,776,358,112,0,0,0,0.0,0.0,0.0,0.3476057194892399,1.0491795217154547,2.0513639074694163,0.6952114389784798,1.0491795217154547,1.3675759383129442,0.0,0.7541899441340782,1.0,30.0,100.0,1238,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.8,0.6000000000000001,0.7000000000000001,50.0,80.0,75.0,0.9500000000000001,0.8,0.6000000000000001,0.7000000000000001,50.0,80.0,75.0,101,101,0,101,0.0,2.073783053855674,1.5,1.3825220359037826,101,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,0,764,359,101,774,354,110,767,360,99,0,1,0,0.0,0.002770083102493075,0.0,0.34478079110093246,1.049986060856839,2.0727238027488277,0.6895615822018649,1.049986060856839,1.3818158684992186,0.0,0.7361111111111112,1.0,20.0,100.0,1224,0,0,1,0,0,8.169934640522876E-4,0.0,0.0,0.9500000000000001,0.8,0.6000000000000001,0.7000000000000001,50.0,80.0,75.0,0.9500000000000001,0.9,0.5,0.7000000000000001,60.0,70.0,65.0,803,803,0,803,0.0,0.34907998443058613,0.5,0.6981599688611723,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,1,764,359,101,774,354,110,767,360,99,0,1,0,0.0,0.002770083102493075,0.0,0.34478079110093246,1.049986060856839,2.0727238027488277,0.6895615822018649,1.049986060856839,1.3818158684992186,0.0,0.7361111111111112,1.0,20.0,100.0,1224,0,0,1,0,0,8.169934640522876E-4,0.0,0.0,0.9500000000000001,0.8,0.6000000000000001,0.7000000000000001,50.0,80.0,75.0,0.9500000000000001,0.9,0.5,0.7000000000000001,60.0,70.0,65.0,389,388,1,389,0.002570694087403599,1.0522558136241966,1.0,1.0522558136241966,294,0.7577319587628866,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,33,2050.0,2110.0,2,764,359,101,774,354,110,767,360,99,0,1,0,0.0,0.002770083102493075,0.0,0.34478079110093246,1.049986060856839,2.0727238027488277,0.6895615822018649,1.049986060856839,1.3818158684992186,0.0,0.7361111111111112,1.0,20.0,100.0,1224,0,0,1,0,0,8.169934640522876E-4,0.0,0.0,0.9500000000000001,0.8,0.6000000000000001,0.7000000000000001,50.0,80.0,75.0,0.9500000000000001,0.9,0.5,0.7000000000000001,60.0,70.0,65.0,117,116,1,117,0.008547008547008548,2.0680531209332433,1.5,1.3787020806221622,116,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,0,803,389,117,764,359,101,800,386,121,0,1,1,0.0,0.002583979328165375,0.00819672131147541,0.34902375499942084,1.0516794097887243,2.068545249477718,0.6980475099988417,1.0516794097887243,1.3790301663184785,0.0,0.7564766839378239,1.0,22.5,100.0,1309,0,0,2,0,0,0.0015278838808250573,0.0,0.0,0.9500000000000001,0.9,0.5,0.7000000000000001,60.0,70.0,65.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,50.0,70.0,65.0,780,780,0,780,0.0,0.3476574661421246,0.5,0.6953149322842492,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,1,803,389,117,764,359,101,800,386,121,0,1,1,0.0,0.002583979328165375,0.00819672131147541,0.34902375499942084,1.0516794097887243,2.068545249477718,0.6980475099988417,1.0516794097887243,1.3790301663184785,0.0,0.7564766839378239,1.0,22.5,100.0,1309,0,0,2,0,0,0.0015278838808250573,0.0,0.0,0.9500000000000001,0.9,0.5,0.7000000000000001,60.0,70.0,65.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,50.0,70.0,65.0,371,371,0,371,0.0,1.0498163998421637,1.0,1.0498163998421637,281,0.7574123989218329,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,34,2110.0,2170.0,2,803,389,117,764,359,101,800,386,121,0,1,1,0.0,0.002583979328165375,0.00819672131147541,0.34902375499942084,1.0516794097887243,2.068545249477718,0.6980475099988417,1.0516794097887243,1.3790301663184785,0.0,0.7564766839378239,1.0,22.5,100.0,1309,0,0,2,0,0,0.0015278838808250573,0.0,0.0,0.9500000000000001,0.9,0.5,0.7000000000000001,60.0,70.0,65.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,50.0,70.0,65.0,117,117,0,117,0.0,2.052460862927892,1.5,1.3683072419519282,117,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,0,780,371,117,803,389,117,776,369,114,0,0,0,0.0,0.0,0.0,0.34738414187937466,1.0511671111298526,2.0526567394100597,0.6947682837587493,1.0511671111298526,1.3684378262733732,0.0,0.7642276422764228,1.0,42.5,100.0,1268,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,50.0,70.0,65.0,0.9500000000000001,0.9,0.5,0.5,40.0,70.0,75.0,807,806,1,807,0.0012391573729863693,0.3455290194476906,0.5,0.6910580388953812,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,1,780,371,117,803,389,117,776,369,114,0,0,0,0.0,0.0,0.0,0.34738414187937466,1.0511671111298526,2.0526567394100597,0.6947682837587493,1.0511671111298526,1.3684378262733732,0.0,0.7642276422764228,1.0,42.5,100.0,1268,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,50.0,70.0,65.0,0.9500000000000001,0.9,0.5,0.5,40.0,70.0,75.0,369,369,0,369,0.0,1.0575296578499203,1.0,1.0575296578499203,295,0.7994579945799458,1.0,1
