run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",100,35,2170.0,2230.0,2,780,371,117,803,389,117,776,369,114,0,0,0,0.0,0.0,0.0,0.34738414187937466,1.0511671111298526,2.0526567394100597,0.6947682837587493,1.0511671111298526,1.3684378262733732,0.0,0.7642276422764228,1.0,42.5,100.0,1268,0,0,0,0,0,0.0,0.0,0.0,0.9500000000000001,0.9,0.6000000000000001,0.6000000000000001,50.0,70.0,65.0,0.9500000000000001,0.9,0.5,0.5,40.0,70.0,75.0,113,113,0,113,0.0,2.0475570005263304,1.5,1.3650380003508868,113,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,0,807,369,113,780,371,117,812,365,113,1,0,0,0.0012300123001230013,0.0,0.0,0.345925035180553,1.0571999233968723,2.050591820300752,0.691850070361106,1.0571999233968723,1.3670612135338347,0.0,0.7917808219178082,1.0,42.5,100.0,1289,0,0,1,0,0,7.757951900698216E-4,0.0,0.0,0.9500000000000001,0.9,0.5,0.5,40.0,70.0,75.0,0.9500000000000001,0.9,0.5,0.5,40.0,70.0,75.0,767,766,1,767,0.001303780964797914,0.3479694082324892,0.5,0.6959388164649783,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,1,807,369,113,780,371,117,812,365,113,1,0,0,0.0012300123001230013,0.0,0.0,0.345925035180553,1.0571999233968723,2.050591820300752,0.691850070361106,1.0571999233968723,1.3670612135338347,0.0,0.7917808219178082,1.0,42.5,100.0,1289,0,0,1,0,0,7.757951900698216E-4,0.0,0.0,0.9500000000000001,0.9,0.5,0.5,40.0,70.0,75.0,0.9500000000000001,0.9,0.5,0.5,40.0,70.0,75.0,381,381,0,381,0.0,1.057045221573942,1.0,1.057045221573942,298,0.7821522309711286,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,36,2230.0,2290.0,2,807,369,113,780,371,117,812,365,113,1,0,0,0.0012300123001230013,0.0,0.0,0.345925035180553,1.0571999233968723,2.050591820300752,0.691850070361106,1.0571999233968723,1.3670612135338347,0.0,0.7917808219178082,1.0,42.5,100.0,1289,0,0,1,0,0,7.757951900698216E-4,0.0,0.0,0.9500000000000001,0.9,0.5,0.5,40.0,70.0,75.0,0.9500000000000001,0.9,0.5,0.5,40.0,70.0,75.0,127,127,0,127,0.0,2.0494109129041873,1.5,1.366273941936125,127,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,0,767,381,127,807,369,113,766,381,127,1,0,0,0.001303780964797914,0.0,0.0,0.34781363842505225,1.0560145612890066,2.0474924071115246,0.6956272768501045,1.0560145612890066,1.3649949380743498,0.0,0.7795275590551181,1.0,40.0,100.0,1275,0,0,1,0,0,7.84313725490196E-4,0.0,0.0,0.9500000000000001,0.9,0.5,0.5,40.0,70.0,75.0,0.35000000000000003,0.8,0.1,0.8,75.0,65.0,40.0,777,777,0,777,0.0,0.3476471017347204,0.5,0.6952942034694408,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,1,767,381,127,807,369,113,766,381,127,1,0,0,0.001303780964797914,0.0,0.0,0.34781363842505225,1.0560145612890066,2.0474924071115246,0.6956272768501045,1.0560145612890066,1.3649949380743498,0.0,0.7795275590551181,1.0,40.0,100.0,1275,0,0,1,0,0,7.84313725490196E-4,0.0,0.0,0.9500000000000001,0.9,0.5,0.5,40.0,70.0,75.0,0.35000000000000003,0.8,0.1,0.8,75.0,65.0,40.0,362,362,0,362,0.0,1.0588715487103906,1.0,1.0588715487103906,291,0.8038674033149171,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,37,2290.0,2350.0,2,767,381,127,807,369,113,766,381,127,1,0,0,0.001303780964797914,0.0,0.0,0.34781363842505225,1.0560145612890066,2.0474924071115246,0.6956272768501045,1.0560145612890066,1.3649949380743498,0.0,0.7795275590551181,1.0,40.0,100.0,1275,0,0,1,0,0,7.84313725490196E-4,0.0,0.0,0.9500000000000001,0.9,0.5,0.5,40.0,70.0,75.0,0.35000000000000003,0.8,0.1,0.8,75.0,65.0,40.0,106,105,1,106,0.009433962264150943,2.057013530541094,1.5,1.3713423536940628,105,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,0,777,362,106,767,381,127,771,369,103,0,0,1,0.0,0.0,0.009615384615384616,0.3477275421723164,1.0598106468488038,2.058220507657808,0.6954550843446328,1.0598106468488038,1.3721470051052054,0.0,0.8075880758807588,1.0,45.0,100.0,1245,0,0,1,0,0,8.032128514056225E-4,0.0,0.0,0.35000000000000003,0.8,0.1,0.8,75.0,65.0,40.0,0.35000000000000003,0.8,0.1,0.8,75.0,75.0,50.0,785,784,1,785,0.0012738853503184713,0.34666757549252464,0.5,0.6933351509850493,1,0.0012755102040816326,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,1,777,362,106,767,381,127,771,369,103,0,0,1,0.0,0.0,0.009615384615384616,0.3477275421723164,1.0598106468488038,2.058220507657808,0.6954550843446328,1.0598106468488038,1.3721470051052054,0.0,0.8075880758807588,1.0,45.0,100.0,1245,0,0,1,0,0,8.032128514056225E-4,0.0,0.0,0.35000000000000003,0.8,0.1,0.8,75.0,65.0,40.0,0.35000000000000003,0.8,0.1,0.8,75.0,75.0,50.0,358,358,0,358,0.0,1.0593390661670992,1.0,1.0593390661670992,276,0.770949720670391,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,38,2350.0,2410.0,2,777,362,106,767,381,127,771,369,103,0,0,1,0.0,0.0,0.009615384615384616,0.3477275421723164,1.0598106468488038,2.058220507657808,0.6954550843446328,1.0598106468488038,1.3721470051052054,0.0,0.8075880758807588,1.0,45.0,100.0,1245,0,0,1,0,0,8.032128514056225E-4,0.0,0.0,0.35000000000000003,0.8,0.1,0.8,75.0,65.0,40.0,0.35000000000000003,0.8,0.1,0.8,75.0,75.0,50.0,112,112,0,112,0.0,2.035585260410881,1.5,1.3570568402739207,112,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,0,785,358,112,777,362,106,788,353,109,1,0,0,0.0012674271229404308,0.0,0.0,0.346593719877622,1.0588610186218688,2.0370488876859563,0.693187439755244,1.0588610186218688,1.3580325917906375,0.0012690355329949238,0.773371104815864,1.0,50.0,100.0,1255,0,0,1,0,0,7.968127490039841E-4,0.0,0.0,0.35000000000000003,0.8,0.1,0.8,75.0,75.0,50.0,0.4,0.5,0.8,0.1,40.0,50.0,55.0,854,854,0,854,0.0,0.3456585757712807,0.5,0.6913171515425613,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,1,785,358,112,777,362,106,788,353,109,1,0,0,0.0012674271229404308,0.0,0.0,0.346593719877622,1.0588610186218688,2.0370488876859563,0.693187439755244,1.0588610186218688,1.3580325917906375,0.0012690355329949238,0.773371104815864,1.0,50.0,100.0,1255,0,0,1,0,0,7.968127490039841E-4,0.0,0.0,0.35000000000000003,0.8,0.1,0.8,75.0,75.0,50.0,0.4,0.5,0.8,0.1,40.0,50.0,55.0,343,343,0,343,0.0,1.0485832640574062,1.0,1.0485832640574062,250,0.7288629737609329,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,39,2410.0,2470.0,2,785,358,112,777,362,106,788,353,109,1,0,0,0.0012674271229404308,0.0,0.0,0.346593719877622,1.0588610186218688,2.0370488876859563,0.693187439755244,1.0588610186218688,1.3580325917906375,0.0012690355329949238,0.773371104815864,1.0,50.0,100.0,1255,0,0,1,0,0,7.968127490039841E-4,0.0,0.0,0.35000000000000003,0.8,0.1,0.8,75.0,75.0,50.0,0.4,0.5,0.8,0.1,40.0,50.0,55.0,128,128,0,128,0.0,2.0505755613407786,1.5,1.3670503742271858,128,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,0,854,343,128,785,358,112,854,343,132,0,0,0,0.0,0.0,0.0,0.345758150263589,1.0495463454333256,2.0460045002673826,0.691516300527178,1.0495463454333256,1.364003000178255,0.0,0.7317784256559767,1.0,32.5,100.0,1325,0,0,0,0,0,0.0,0.0,0.0,0.4,0.5,0.8,0.1,40.0,50.0,55.0,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.1,50.0,50.0,45.0,798,797,1,798,0.0012531328320802004,0.3484308368306404,0.5,0.6968616736612808,3,0.0037641154328732747,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,1,854,343,128,785,358,112,854,343,132,0,0,0,0.0,0.0,0.0,0.345758150263589,1.0495463454333256,2.0460045002673826,0.691516300527178,1.0495463454333256,1.364003000178255,0.0,0.7317784256559767,1.0,32.5,100.0,1325,0,0,0,0,0,0.0,0.0,0.0,0.4,0.5,0.8,0.1,40.0,50.0,55.0,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.1,50.0,50.0,45.0,367,367,0,367,0.0,1.0483808745671794,1.0,1.0483808745671794,268,0.7302452316076294,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,40,2470.0,2530.0,2,854,343,128,785,358,112,854,343,132,0,0,0,0.0,0.0,0.0,0.345758150263589,1.0495463454333256,2.0460045002673826,0.691516300527178,1.0495463454333256,1.364003000178255,0.0,0.7317784256559767,1.0,32.5,100.0,1325,0,0,0,0,0,0.0,0.0,0.0,0.4,0.5,0.8,0.1,40.0,50.0,55.0,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.1,50.0,50.0,45.0,121,121,0,121,0.0,2.056978787102726,1.5,1.3713191914018175,121,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,0,798,367,121,854,343,128,800,363,119,1,0,0,0.0012484394506866417,0.0,0.0,0.34841656604653226,1.0466094683305223,2.059777233220669,0.6968331320930645,1.0466094683305223,1.3731848221471126,0.00375,0.721763085399449,1.0,47.5,100.0,1286,0,0,1,0,0,7.776049766718507E-4,0.0,0.0,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.1,50.0,50.0,45.0,0.1,0.7000000000000001,0.1,0.30000000000000004,20.0,75.0,55.0,742,742,0,742,0.0,0.34667169926697133,0.5,0.6933433985339427,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,1,798,367,121,854,343,128,800,363,119,1,0,0,0.0012484394506866417,0.0,0.0,0.34841656604653226,1.0466094683305223,2.059777233220669,0.6968331320930645,1.0466094683305223,1.3731848221471126,0.00375,0.721763085399449,1.0,47.5,100.0,1286,0,0,1,0,0,7.776049766718507E-4,0.0,0.0,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.1,50.0,50.0,45.0,0.1,0.7000000000000001,0.1,0.30000000000000004,20.0,75.0,55.0,381,380,1,381,0.0026246719160104987,1.0495017825725115,1.0,1.0495017825725115,284,0.7473684210526316,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,41,2530.0,2590.0,2,798,367,121,854,343,128,800,363,119,1,0,0,0.0012484394506866417,0.0,0.0,0.34841656604653226,1.0466094683305223,2.059777233220669,0.6968331320930645,1.0466094683305223,1.3731848221471126,0.00375,0.721763085399449,1.0,47.5,100.0,1286,0,0,1,0,0,7.776049766718507E-4,0.0,0.0,0.30000000000000004,0.6000000000000001,0.7000000000000001,0.1,50.0,50.0,45.0,0.1,0.7000000000000001,0.1,0.30000000000000004,20.0,75.0,55.0,123,123,0,123,0.0,2.0613458399852567,1.5,1.3742305599901712,123,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,0,742,381,123,798,367,121,738,381,125,0,1,0,0.0,0.002617801047120419,0.0,0.3467090653967441,1.050059513555222,2.059610807355668,0.6934181307934882,1.050059513555222,1.3730738715704451,0.0,0.7506561679790026,1.0,52.5,100.0,1246,0,0,1,0,0,8.025682182985554E-4,0.0,0.0,0.1,0.7000000000000001,0.1,0.30000000000000004,20.0,75.0,55.0,0.05,0.7000000000000001,0.2,0.2,20.0,65.0,65.0,797,796,1,797,0.0012547051442910915,0.34755193939120876,0.5,0.6951038787824175,1,0.001256281407035176,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,1,742,381,123,798,367,121,738,381,125,0,1,0,0.0,0.002617801047120419,0.0,0.3467090653967441,1.050059513555222,2.059610807355668,0.6934181307934882,1.050059513555222,1.3730738715704451,0.0,0.7506561679790026,1.0,52.5,100.0,1246,0,0,1,0,0,8.025682182985554E-4,0.0,0.0,0.1,0.7000000000000001,0.1,0.30000000000000004,20.0,75.0,55.0,0.05,0.7000000000000001,0.2,0.2,20.0,65.0,65.0,338,338,0,338,0.0,1.0539702801443813,1.0,1.0539702801443813,263,0.7781065088757396,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,42,2590.0,2650.0,2,742,381,123,798,367,121,738,381,125,0,1,0,0.0,0.002617801047120419,0.0,0.3467090653967441,1.050059513555222,2.059610807355668,0.6934181307934882,1.050059513555222,1.3730738715704451,0.0,0.7506561679790026,1.0,52.5,100.0,1246,0,0,1,0,0,8.025682182985554E-4,0.0,0.0,0.1,0.7000000000000001,0.1,0.30000000000000004,20.0,75.0,55.0,0.05,0.7000000000000001,0.2,0.2,20.0,65.0,65.0,119,119,0,119,0.0,2.0527746756255696,1.5,1.3685164504170464,119,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,0,797,338,119,742,381,123,799,345,122,1,0,0,0.00125,0.0,0.0,0.34753782372976255,1.0545982469342416,2.056316099282733,0.6950756474595251,1.0545982469342416,1.370877399521822,0.0012515644555694619,0.7768115942028986,1.0,22.5,100.0,1254,0,0,1,0,0,7.974481658692185E-4,0.0,0.0,0.05,0.7000000000000001,0.2,0.2,20.0,65.0,65.0,0.05,0.8,0.2,0.2,20.0,55.0,75.0,785,785,0,785,0.0,0.34666216767261065,0.5,0.6933243353452213,0,0.0,1.0,1
