run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,1,797,338,119,742,381,123,799,345,122,1,0,0,0.00125,0.0,0.0,0.34753782372976255,1.0545982469342416,2.056316099282733,0.6950756474595251,1.0545982469342416,1.370877399521822,0.0012515644555694619,0.7768115942028986,1.0,22.5,100.0,1254,0,0,1,0,0,7.974481658692185E-4,0.0,0.0,0.05,0.7000000000000001,0.2,0.2,20.0,65.0,65.0,0.05,0.8,0.2,0.2,20.0,55.0,75.0,382,382,0,382,0.0,1.0509319986816579,1.0,1.0509319986816579,293,0.7670157068062827,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,43,2650.0,2710.0,2,797,338,119,742,381,123,799,345,122,1,0,0,0.00125,0.0,0.0,0.34753782372976255,1.0545982469342416,2.056316099282733,0.6950756474595251,1.0545982469342416,1.370877399521822,0.0012515644555694619,0.7768115942028986,1.0,22.5,100.0,1254,0,0,1,0,0,7.974481658692185E-4,0.0,0.0,0.05,0.7000000000000001,0.2,0.2,20.0,65.0,65.0,0.05,0.8,0.2,0.2,20.0,55.0,75.0,114,114,0,114,0.0,2.0539264187120088,1.5,1.369284279141339,114,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,0,785,382,114,797,338,119,781,381,112,0,0,0,0.0,0.0,0.0,0.3466377565695201,1.0502039211954481,2.0541076783884233,0.6932755131390402,1.0502039211954481,1.3694051189256156,0.0,0.7664041994750657,1.0,37.5,100.0,1281,0,0,0,0,0,0.0,0.0,0.0,0.05,0.8,0.2,0.2,20.0,55.0,75.0,0.65,0.5,0.4,0.8,55.0,55.0,45.0,748,748,0,748,0.0,0.3451542454347218,0.5,0.6903084908694436,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,1,785,382,114,797,338,119,781,381,112,0,0,0,0.0,0.0,0.0,0.3466377565695201,1.0502039211954481,2.0541076783884233,0.6932755131390402,1.0502039211954481,1.3694051189256156,0.0,0.7664041994750657,1.0,37.5,100.0,1281,0,0,0,0,0,0.0,0.0,0.0,0.05,0.8,0.2,0.2,20.0,55.0,75.0,0.65,0.5,0.4,0.8,55.0,55.0,45.0,360,360,0,360,0.0,1.0576814584818295,1.0,1.0576814584818295,281,0.7805555555555556,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,44,2710.0,2770.0,2,785,382,114,797,338,119,781,381,112,0,0,0,0.0,0.0,0.0,0.3466377565695201,1.0502039211954481,2.0541076783884233,0.6932755131390402,1.0502039211954481,1.3694051189256156,0.0,0.7664041994750657,1.0,37.5,100.0,1281,0,0,0,0,0,0.0,0.0,0.0,0.05,0.8,0.2,0.2,20.0,55.0,75.0,0.65,0.5,0.4,0.8,55.0,55.0,45.0,122,122,0,122,0.0,2.056668510070211,1.5,1.3711123400468075,122,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,0,748,360,122,785,382,114,751,356,121,0,0,0,0.0,0.0,0.0,0.34524239061820916,1.0576489898638184,2.0540630842977308,0.6904847812364183,1.0576489898638184,1.3693753895318206,0.0,0.7780898876404494,1.0,40.0,100.0,1230,0,0,0,0,0,0.0,0.0,0.0,0.65,0.5,0.4,0.8,55.0,55.0,45.0,0.05,0.2,0.9,0.8,90.0,65.0,85.0,798,797,1,798,0.0012531328320802004,0.34539790522577407,0.5,0.6907958104515481,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,1,748,360,122,785,382,114,751,356,121,0,0,0,0.0,0.0,0.0,0.34524239061820916,1.0576489898638184,2.0540630842977308,0.6904847812364183,1.0576489898638184,1.3693753895318206,0.0,0.7780898876404494,1.0,40.0,100.0,1230,0,0,0,0,0,0.0,0.0,0.0,0.65,0.5,0.4,0.8,55.0,55.0,45.0,0.05,0.2,0.9,0.8,90.0,65.0,85.0,351,351,0,351,0.0,1.0549684611358139,1.0,1.0549684611358139,274,0.7806267806267806,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,45,2770.0,2830.0,2,748,360,122,785,382,114,751,356,121,0,0,0,0.0,0.0,0.0,0.34524239061820916,1.0576489898638184,2.0540630842977308,0.6904847812364183,1.0576489898638184,1.3693753895318206,0.0,0.7780898876404494,1.0,40.0,100.0,1230,0,0,0,0,0,0.0,0.0,0.0,0.65,0.5,0.4,0.8,55.0,55.0,45.0,0.05,0.2,0.9,0.8,90.0,65.0,85.0,114,114,0,114,0.0,2.0529948230241164,1.5,1.368663215349411,114,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,0,798,351,114,748,360,122,792,353,116,1,0,0,0.0012610340479192938,0.0,0.0,0.34524732014514564,1.055651377111259,2.054036734576643,0.6904946402902913,1.055651377111259,1.3693578230510954,0.0,0.7818696883852692,1.0,47.5,100.0,1263,0,0,1,0,0,7.91765637371338E-4,0.0,0.0,0.05,0.2,0.9,0.8,90.0,65.0,85.0,0.5,0.5,0.9,0.4,95.0,75.0,35.0,781,780,1,781,0.0012804097311139564,0.34636417431852,0.5,0.69272834863704,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,1,798,351,114,748,360,122,792,353,116,1,0,0,0.0012610340479192938,0.0,0.0,0.34524732014514564,1.055651377111259,2.054036734576643,0.6904946402902913,1.055651377111259,1.3693578230510954,0.0,0.7818696883852692,1.0,47.5,100.0,1263,0,0,1,0,0,7.91765637371338E-4,0.0,0.0,0.05,0.2,0.9,0.8,90.0,65.0,85.0,0.5,0.5,0.9,0.4,95.0,75.0,35.0,378,378,0,378,0.0,1.054342147968526,1.0,1.054342147968526,291,0.7698412698412699,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,46,2830.0,2890.0,2,798,351,114,748,360,122,792,353,116,1,0,0,0.0012610340479192938,0.0,0.0,0.34524732014514564,1.055651377111259,2.054036734576643,0.6904946402902913,1.055651377111259,1.3693578230510954,0.0,0.7818696883852692,1.0,47.5,100.0,1263,0,0,1,0,0,7.91765637371338E-4,0.0,0.0,0.05,0.2,0.9,0.8,90.0,65.0,85.0,0.5,0.5,0.9,0.4,95.0,75.0,35.0,118,118,0,118,0.0,2.065200397724088,1.5,1.3768002651493918,118,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,0,781,378,118,798,351,114,784,378,115,0,0,0,0.0,0.0,0.0,0.34633212383171064,1.0534063374765341,2.063639758008139,0.6926642476634213,1.0534063374765341,1.3757598386720928,0.0,0.7671957671957672,1.0,47.5,100.0,1277,0,0,0,0,0,0.0,0.0,0.0,0.5,0.5,0.9,0.4,95.0,75.0,35.0,0.7000000000000001,0.2,0.6000000000000001,0.1,65.0,45.0,80.0,799,798,1,799,0.0012515644555694619,0.3455396159192098,0.5,0.6910792318384196,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,1,781,378,118,798,351,114,784,378,115,0,0,0,0.0,0.0,0.0,0.34633212383171064,1.0534063374765341,2.063639758008139,0.6926642476634213,1.0534063374765341,1.3757598386720928,0.0,0.7671957671957672,1.0,47.5,100.0,1277,0,0,0,0,0,0.0,0.0,0.0,0.5,0.5,0.9,0.4,95.0,75.0,35.0,0.7000000000000001,0.2,0.6000000000000001,0.1,65.0,45.0,80.0,361,361,0,361,0.0,1.054069606729022,1.0,1.054069606729022,289,0.8005540166204986,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,47,2890.0,2950.0,2,781,378,118,798,351,114,784,378,115,0,0,0,0.0,0.0,0.0,0.34633212383171064,1.0534063374765341,2.063639758008139,0.6926642476634213,1.0534063374765341,1.3757598386720928,0.0,0.7671957671957672,1.0,47.5,100.0,1277,0,0,0,0,0,0.0,0.0,0.0,0.5,0.5,0.9,0.4,95.0,75.0,35.0,0.7000000000000001,0.2,0.6000000000000001,0.1,65.0,45.0,80.0,116,116,0,116,0.0,2.039726912366757,1.5,1.3598179415778382,116,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,0,799,361,116,781,378,118,797,362,117,2,0,0,0.0025031289111389237,0.0,0.0,0.3454188487409311,1.0550983711935145,2.0414343790795084,0.6908376974818622,1.0550983711935145,1.3609562527196724,0.0,0.8066298342541437,1.0,40.0,100.0,1276,0,0,2,0,0,0.001567398119122257,0.0,0.0,0.7000000000000001,0.2,0.6000000000000001,0.1,65.0,45.0,80.0,0.8,0.1,0.5,0.1,55.0,35.0,80.0,752,752,0,752,0.0,0.3456332717286123,0.5,0.6912665434572246,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,1,799,361,116,781,378,118,797,362,117,2,0,0,0.0025031289111389237,0.0,0.0,0.3454188487409311,1.0550983711935145,2.0414343790795084,0.6908376974818622,1.0550983711935145,1.3609562527196724,0.0,0.8066298342541437,1.0,40.0,100.0,1276,0,0,2,0,0,0.001567398119122257,0.0,0.0,0.7000000000000001,0.2,0.6000000000000001,0.1,65.0,45.0,80.0,0.8,0.1,0.5,0.1,55.0,35.0,80.0,376,376,0,376,0.0,1.0484271412803434,1.0,1.0484271412803434,268,0.7127659574468085,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,48,2950.0,3010.0,2,799,361,116,781,378,118,797,362,117,2,0,0,0.0025031289111389237,0.0,0.0,0.3454188487409311,1.0550983711935145,2.0414343790795084,0.6908376974818622,1.0550983711935145,1.3609562527196724,0.0,0.8066298342541437,1.0,40.0,100.0,1276,0,0,2,0,0,0.001567398119122257,0.0,0.0,0.7000000000000001,0.2,0.6000000000000001,0.1,65.0,45.0,80.0,0.8,0.1,0.5,0.1,55.0,35.0,80.0,117,117,0,117,0.0,2.063527596119476,1.5,1.3756850640796507,117,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,0,752,376,117,799,361,116,754,376,117,0,0,0,0.0,0.0,0.0,0.3459368075496752,1.0482101018455543,2.061119107959304,0.6918736150993504,1.0482101018455543,1.3740794053062027,0.0,0.7101063829787234,1.0,35.0,100.0,1245,0,0,0,0,0,0.0,0.0,0.0,0.8,0.1,0.5,0.1,55.0,35.0,80.0,0.8,0.1,0.5,0.1,55.0,35.0,80.0,779,778,1,779,0.0012836970474967907,0.34672849081454377,0.5,0.6934569816290875,1,0.0012853470437017994,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,1,752,376,117,799,361,116,754,376,117,0,0,0,0.0,0.0,0.0,0.3459368075496752,1.0482101018455543,2.061119107959304,0.6918736150993504,1.0482101018455543,1.3740794053062027,0.0,0.7101063829787234,1.0,35.0,100.0,1245,0,0,0,0,0,0.0,0.0,0.0,0.8,0.1,0.5,0.1,55.0,35.0,80.0,0.8,0.1,0.5,0.1,55.0,35.0,80.0,361,361,0,361,0.0,1.0527188772237315,1.0,1.0527188772237315,272,0.7534626038781164,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,49,3010.0,3070.0,2,752,376,117,799,361,116,754,376,117,0,0,0,0.0,0.0,0.0,0.3459368075496752,1.0482101018455543,2.061119107959304,0.6918736150993504,1.0482101018455543,1.3740794053062027,0.0,0.7101063829787234,1.0,35.0,100.0,1245,0,0,0,0,0,0.0,0.0,0.0,0.8,0.1,0.5,0.1,55.0,35.0,80.0,0.8,0.1,0.5,0.1,55.0,35.0,80.0,115,115,0,115,0.0,2.076633155131513,1.5,1.3844221034210087,115,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,0,779,361,115,752,376,117,775,360,113,1,0,0,0.001288659793814433,0.0,0.0,0.3465049727111047,1.052181513555177,2.081176308566284,0.6930099454222094,1.052181513555177,1.3874508723775227,0.0012903225806451613,0.7555555555555555,1.0,47.5,100.0,1255,0,0,1,0,0,7.968127490039841E-4,0.0,0.0,0.8,0.1,0.5,0.1,55.0,35.0,80.0,0.8,0.2,0.5,0.1,45.0,35.0,90.0,812,812,0,812,0.0,0.34839615671463375,0.5,0.6967923134292675,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,1,779,361,115,752,376,117,775,360,113,1,0,0,0.001288659793814433,0.0,0.0,0.3465049727111047,1.052181513555177,2.081176308566284,0.6930099454222094,1.052181513555177,1.3874508723775227,0.0012903225806451613,0.7555555555555555,1.0,47.5,100.0,1255,0,0,1,0,0,7.968127490039841E-4,0.0,0.0,0.8,0.1,0.5,0.1,55.0,35.0,80.0,0.8,0.2,0.5,0.1,45.0,35.0,90.0,388,388,0,388,0.0,1.0571714340047262,1.0,1.0571714340047262,305,0.7860824742268041,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,50,3070.0,3130.0,2,779,361,115,752,376,117,775,360,113,1,0,0,0.001288659793814433,0.0,0.0,0.3465049727111047,1.052181513555177,2.081176308566284,0.6930099454222094,1.052181513555177,1.3874508723775227,0.0012903225806451613,0.7555555555555555,1.0,47.5,100.0,1255,0,0,1,0,0,7.968127490039841E-4,0.0,0.0,0.8,0.1,0.5,0.1,55.0,35.0,80.0,0.8,0.2,0.5,0.1,45.0,35.0,90.0,109,109,0,109,0.0,2.036807562451273,1.5,1.3578717083008487,109,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,0,812,388,109,779,361,115,812,388,113,0,0,0,0.0,0.0,0.0,0.34857926478089785,1.0576887907778647,2.037871410028446,0.6971585295617957,1.0576887907778647,1.358580940018964,0.0,0.7835051546391752,1.0,37.5,100.0,1309,0,0,0,0,0,0.0,0.0,0.0,0.8,0.2,0.5,0.1,45.0,35.0,90.0,0.35000000000000003,0.7000000000000001,0.4,0.2,85.0,75.0,30.0,794,794,0,794,0.0,0.34741009986216354,0.5,0.6948201997243271,1,0.0012594458438287153,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,1,812,388,109,779,361,115,812,388,113,0,0,0,0.0,0.0,0.0,0.34857926478089785,1.0576887907778647,2.037871410028446,0.6971585295617957,1.0576887907778647,1.358580940018964,0.0,0.7835051546391752,1.0,37.5,100.0,1309,0,0,0,0,0,0.0,0.0,0.0,0.8,0.2,0.5,0.1,45.0,35.0,90.0,0.35000000000000003,0.7000000000000001,0.4,0.2,85.0,75.0,30.0,350,350,0,350,0.0,1.050468868704429,1.0,1.050468868704429,263,0.7514285714285714,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,51,3130.0,3190.0,2,812,388,109,779,361,115,812,388,113,0,0,0,0.0,0.0,0.0,0.34857926478089785,1.0576887907778647,2.037871410028446,0.6971585295617957,1.0576887907778647,1.358580940018964,0.0,0.7835051546391752,1.0,37.5,100.0,1309,0,0,0,0,0,0.0,0.0,0.0,0.8,0.2,0.5,0.1,45.0,35.0,90.0,0.35000000000000003,0.7000000000000001,0.4,0.2,85.0,75.0,30.0,123,123,0,123,0.0,2.055837692044835,1.5,1.3705584613632233,123,1.0,1.0,1
