run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,0,794,350,123,812,388,109,797,350,116,0,0,0,0.0,0.0,0.0,0.3474000616046056,1.050417190531294,2.046638654116252,0.6948001232092113,1.050417190531294,1.3644257694108346,0.0012547051442910915,0.7542857142857143,1.0,45.0,100.0,1267,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.7000000000000001,0.4,0.2,85.0,75.0,30.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,45.0,95.0,30.0,807,806,1,807,0.0012391573729863693,0.34727473167492834,0.5,0.6945494633498567,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,1,794,350,123,812,388,109,797,350,116,0,0,0,0.0,0.0,0.0,0.3474000616046056,1.050417190531294,2.046638654116252,0.6948001232092113,1.050417190531294,1.3644257694108346,0.0012547051442910915,0.7542857142857143,1.0,45.0,100.0,1267,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.7000000000000001,0.4,0.2,85.0,75.0,30.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,45.0,95.0,30.0,393,393,0,393,0.0,1.0533991727660423,1.0,1.0533991727660423,301,0.7659033078880407,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,52,3190.0,3250.0,2,794,350,123,812,388,109,797,350,116,0,0,0,0.0,0.0,0.0,0.3474000616046056,1.050417190531294,2.046638654116252,0.6948001232092113,1.050417190531294,1.3644257694108346,0.0012547051442910915,0.7542857142857143,1.0,45.0,100.0,1267,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.7000000000000001,0.4,0.2,85.0,75.0,30.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,45.0,95.0,30.0,126,126,0,126,0.0,2.0572520610191987,1.5,1.371501374012799,126,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,0,807,393,126,794,350,123,800,390,135,1,0,0,0.0012484394506866417,0.0,0.0,0.34718675347864403,1.0531292887260733,2.06300610004012,0.6943735069572881,1.0531292887260733,1.3753374000267466,0.0,0.7615384615384615,1.0,37.5,100.0,1326,0,0,1,0,0,7.541478129713424E-4,0.0,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,45.0,95.0,30.0,0.5,0.4,0.8,0.2,35.0,95.0,30.0,723,723,0,723,0.0,0.3452733464024959,0.5,0.6905466928049918,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,1,807,393,126,794,350,123,800,390,135,1,0,0,0.0012484394506866417,0.0,0.0,0.34718675347864403,1.0531292887260733,2.06300610004012,0.6943735069572881,1.0531292887260733,1.3753374000267466,0.0,0.7615384615384615,1.0,37.5,100.0,1326,0,0,1,0,0,7.541478129713424E-4,0.0,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,45.0,95.0,30.0,0.5,0.4,0.8,0.2,35.0,95.0,30.0,363,362,1,363,0.0027548209366391185,1.051484525604223,1.0,1.051484525604223,277,0.7651933701657458,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,53,3250.0,3310.0,2,807,393,126,794,350,123,800,390,135,1,0,0,0.0012484394506866417,0.0,0.0,0.34718675347864403,1.0531292887260733,2.06300610004012,0.6943735069572881,1.0531292887260733,1.3753374000267466,0.0,0.7615384615384615,1.0,37.5,100.0,1326,0,0,1,0,0,7.541478129713424E-4,0.0,0.0,0.6000000000000001,0.30000000000000004,0.7000000000000001,0.1,45.0,95.0,30.0,0.5,0.4,0.8,0.2,35.0,95.0,30.0,117,117,0,117,0.0,2.0670129596843005,1.5,1.3780086397895337,117,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,0,723,363,117,807,393,126,729,361,113,0,1,0,0.0,0.0027624309392265192,0.0,0.34524231228120467,1.0523551419178627,2.061434639746965,0.6904846245624093,1.0523551419178627,1.37428975983131,0.0,0.7728531855955678,1.0,50.0,100.0,1203,0,0,1,0,0,8.312551953449709E-4,0.0,0.0,0.5,0.4,0.8,0.2,35.0,95.0,30.0,0.5,0.4,0.8,0.2,35.0,95.0,30.0,773,773,0,773,0.0,0.34634235431550714,0.5,0.6926847086310143,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,1,723,363,117,807,393,126,729,361,113,0,1,0,0.0,0.0027624309392265192,0.0,0.34524231228120467,1.0523551419178627,2.061434639746965,0.6904846245624093,1.0523551419178627,1.37428975983131,0.0,0.7728531855955678,1.0,50.0,100.0,1203,0,0,1,0,0,8.312551953449709E-4,0.0,0.0,0.5,0.4,0.8,0.2,35.0,95.0,30.0,0.5,0.4,0.8,0.2,35.0,95.0,30.0,406,406,0,406,0.0,1.0516763607764938,1.0,1.0516763607764938,313,0.770935960591133,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,54,3310.0,3370.0,2,723,363,117,807,393,126,729,361,113,0,1,0,0.0,0.0027624309392265192,0.0,0.34524231228120467,1.0523551419178627,2.061434639746965,0.6904846245624093,1.0523551419178627,1.37428975983131,0.0,0.7728531855955678,1.0,50.0,100.0,1203,0,0,1,0,0,8.312551953449709E-4,0.0,0.0,0.5,0.4,0.8,0.2,35.0,95.0,30.0,0.5,0.4,0.8,0.2,35.0,95.0,30.0,127,127,0,127,0.0,2.070391713936797,1.5,1.3802611426245315,127,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,0,773,406,127,723,363,117,771,409,127,0,0,0,0.0,0.0,0.0,0.34646566273592,1.0512060465392459,2.0756834312614743,0.69293132547184,1.0512060465392459,1.3837889541743162,0.0,0.7701711491442543,1.0,42.5,100.0,1306,0,0,0,0,0,0.0,0.0,0.0,0.5,0.4,0.8,0.2,35.0,95.0,30.0,0.4,0.30000000000000004,0.5,0.2,35.0,95.0,35.0,770,770,0,770,0.0,0.34646046365659366,0.5,0.6929209273131873,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,1,773,406,127,723,363,117,771,409,127,0,0,0,0.0,0.0,0.0,0.34646566273592,1.0512060465392459,2.0756834312614743,0.69293132547184,1.0512060465392459,1.3837889541743162,0.0,0.7701711491442543,1.0,42.5,100.0,1306,0,0,0,0,0,0.0,0.0,0.0,0.5,0.4,0.8,0.2,35.0,95.0,30.0,0.4,0.30000000000000004,0.5,0.2,35.0,95.0,35.0,379,378,1,379,0.002638522427440633,1.0506975218862498,1.0,1.0506975218862498,278,0.7354497354497355,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,55,3370.0,3430.0,2,773,406,127,723,363,117,771,409,127,0,0,0,0.0,0.0,0.0,0.34646566273592,1.0512060465392459,2.0756834312614743,0.69293132547184,1.0512060465392459,1.3837889541743162,0.0,0.7701711491442543,1.0,42.5,100.0,1306,0,0,0,0,0,0.0,0.0,0.0,0.5,0.4,0.8,0.2,35.0,95.0,30.0,0.4,0.30000000000000004,0.5,0.2,35.0,95.0,35.0,138,138,0,138,0.0,2.05703889308399,1.5,1.3713592620559931,138,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,0,770,379,138,773,406,127,772,379,137,0,1,0,0.0,0.002631578947368421,0.0,0.34651023362372374,1.0505148789571892,2.0598884038876495,0.6930204672474475,1.0505148789571892,1.3732589359250997,0.0,0.7308707124010554,1.0,42.5,100.0,1287,0,0,1,0,0,7.77000777000777E-4,0.0,0.0,0.4,0.30000000000000004,0.5,0.2,35.0,95.0,35.0,0.4,0.30000000000000004,0.5,0.2,35.0,95.0,35.0,768,767,1,768,0.0013020833333333333,0.34396780917294634,0.5,0.6879356183458927,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,1,770,379,138,773,406,127,772,379,137,0,1,0,0.0,0.002631578947368421,0.0,0.34651023362372374,1.0505148789571892,2.0598884038876495,0.6930204672474475,1.0505148789571892,1.3732589359250997,0.0,0.7308707124010554,1.0,42.5,100.0,1287,0,0,1,0,0,7.77000777000777E-4,0.0,0.0,0.4,0.30000000000000004,0.5,0.2,35.0,95.0,35.0,0.4,0.30000000000000004,0.5,0.2,35.0,95.0,35.0,383,383,0,383,0.0,1.05293233681928,1.0,1.05293233681928,289,0.7545691906005222,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,56,3430.0,3490.0,2,770,379,138,773,406,127,772,379,137,0,1,0,0.0,0.002631578947368421,0.0,0.34651023362372374,1.0505148789571892,2.0598884038876495,0.6930204672474475,1.0505148789571892,1.3732589359250997,0.0,0.7308707124010554,1.0,42.5,100.0,1287,0,0,1,0,0,7.77000777000777E-4,0.0,0.0,0.4,0.30000000000000004,0.5,0.2,35.0,95.0,35.0,0.4,0.30000000000000004,0.5,0.2,35.0,95.0,35.0,116,116,0,116,0.0,2.0603376650628458,1.5,1.3735584433752306,116,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,0,768,383,116,770,379,138,766,384,115,1,0,0,0.001303780964797914,0.0,0.0,0.34399411912766675,1.0529605690982997,2.058388662918847,0.6879882382553335,1.0529605690982997,1.3722591086125646,0.0,0.7526041666666666,1.0,45.0,100.0,1267,0,0,1,0,0,7.892659826361484E-4,0.0,0.0,0.4,0.30000000000000004,0.5,0.2,35.0,95.0,35.0,0.30000000000000004,0.30000000000000004,0.5,0.1,25.0,85.0,45.0,731,731,0,731,0.0,0.3446279259628302,0.5,0.6892558519256604,0,0.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,1,768,383,116,770,379,138,766,384,115,1,0,0,0.001303780964797914,0.0,0.0,0.34399411912766675,1.0529605690982997,2.058388662918847,0.6879882382553335,1.0529605690982997,1.3722591086125646,0.0,0.7526041666666666,1.0,45.0,100.0,1267,0,0,1,0,0,7.892659826361484E-4,0.0,0.0,0.4,0.30000000000000004,0.5,0.2,35.0,95.0,35.0,0.30000000000000004,0.30000000000000004,0.5,0.1,25.0,85.0,45.0,364,363,1,364,0.0027472527472527475,1.0515772655558204,1.0,1.0515772655558204,274,0.7548209366391184,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,57,3490.0,3550.0,2,768,383,116,770,379,138,766,384,115,1,0,0,0.001303780964797914,0.0,0.0,0.34399411912766675,1.0529605690982997,2.058388662918847,0.6879882382553335,1.0529605690982997,1.3722591086125646,0.0,0.7526041666666666,1.0,45.0,100.0,1267,0,0,1,0,0,7.892659826361484E-4,0.0,0.0,0.4,0.30000000000000004,0.5,0.2,35.0,95.0,35.0,0.30000000000000004,0.30000000000000004,0.5,0.1,25.0,85.0,45.0,108,108,0,108,0.0,2.0510107526116936,1.5,1.367340501741129,108,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",100,58,3550.0,3614.018910876272,0,731,364,108,768,383,116,730,359,114,0,1,0,0.0,0.002777777777777778,0.0,0.34462409245171977,1.0506764346520252,2.0493554283356104,0.6892481849034395,1.0506764346520252,1.3662369522237403,0.0,0.754874651810585,1.0,42.5,100.0,1203,0,0,1,0,0,8.312551953449709E-4,0.0,0.0,0.30000000000000004,0.30000000000000004,0.5,0.1,25.0,85.0,45.0,0.30000000000000004,0.2,0.4,0.1,25.0,85.0,55.0,632,627,0,627,0.0,0.34760673907469775,0.5,0.6952134781493955,2,0.003189792663476874,0.9920886075949367,0
"iteration_5","SCOPE_DATA_COLLECTION",100,58,3550.0,3614.018910876272,1,731,364,108,768,383,116,730,359,114,0,1,0,0.0,0.002777777777777778,0.0,0.34462409245171977,1.0506764346520252,2.0493554283356104,0.6892481849034395,1.0506764346520252,1.3662369522237403,0.0,0.754874651810585,1.0,42.5,100.0,1203,0,0,1,0,0,8.312551953449709E-4,0.0,0.0,0.30000000000000004,0.30000000000000004,0.5,0.1,25.0,85.0,45.0,0.30000000000000004,0.2,0.4,0.1,25.0,85.0,55.0,316,307,0,307,0.0,1.0452820181488822,1.0,1.0452820181488822,222,0.7231270358306189,0.9715189873417721,0
"iteration_5","SCOPE_DATA_COLLECTION",100,58,3550.0,3614.018910876272,2,731,364,108,768,383,116,730,359,114,0,1,0,0.0,0.002777777777777778,0.0,0.34462409245171977,1.0506764346520252,2.0493554283356104,0.6892481849034395,1.0506764346520252,1.3662369522237403,0.0,0.754874651810585,1.0,42.5,100.0,1203,0,0,1,0,0,8.312551953449709E-4,0.0,0.0,0.30000000000000004,0.30000000000000004,0.5,0.1,25.0,85.0,45.0,0.30000000000000004,0.2,0.4,0.1,25.0,85.0,55.0,104,97,0,97,0.0,2.0690601694321784,1.5,1.3793734462881189,97,1.0,0.9326923076923077,0
"iteration_5","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,0,1220,679,217,0,0,0,1207,660,212,0,1,0,0.0,0.0015128593040847202,0.0,0.34966594804529794,1.0576358097842193,2.063422645331211,0.6993318960905959,1.0576358097842193,1.3756150968874739,8.285004142502071E-4,0.7560606060606061,1.0,77.5,100.0,2116,0,0,1,0,0,4.725897920604915E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.8,0.5,85.0,70.0,95.0,1313,1311,2,1313,0.0015232292460015233,0.352668912210447,0.5,0.705337824420894,5,0.0038138825324180014,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,1,1220,679,217,0,0,0,1207,660,212,0,1,0,0.0,0.0015128593040847202,0.0,0.34966594804529794,1.0576358097842193,2.063422645331211,0.6993318960905959,1.0576358097842193,1.3756150968874739,8.285004142502071E-4,0.7560606060606061,1.0,77.5,100.0,2116,0,0,1,0,0,4.725897920604915E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.8,0.5,85.0,70.0,95.0,793,793,0,793,0.0,1.055074438613447,1.0,1.055074438613447,619,0.7805800756620429,1.0,1
