run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",200,0,70.0,130.0,2,1220,679,217,0,0,0,1207,660,212,0,1,0,0.0,0.0015128593040847202,0.0,0.34966594804529794,1.0576358097842193,2.063422645331211,0.6993318960905959,1.0576358097842193,1.3756150968874739,8.285004142502071E-4,0.7560606060606061,1.0,77.5,100.0,2116,0,0,1,0,0,4.725897920604915E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6000000000000001,0.5,0.8,0.5,85.0,70.0,95.0,239,238,1,239,0.0041841004184100415,2.0716166466118975,1.5,1.3810777644079317,238,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,0,1313,793,239,1220,679,217,1315,802,228,2,0,1,0.0015186028853454822,0.0,0.004366812227074236,0.35274672050018635,1.054906359899443,2.072770723756968,0.7054934410003727,1.054906359899443,1.381847149171312,0.0038022813688212928,0.7805486284289277,1.0,77.5,100.0,2345,0,0,3,0,0,0.001279317697228145,0.0,0.0,0.6000000000000001,0.5,0.8,0.5,85.0,70.0,95.0,0.6000000000000001,0.5,0.8,0.5,85.0,70.0,95.0,1273,1272,1,1273,7.855459544383347E-4,0.3514178021241076,0.5,0.7028356042482152,6,0.0047169811320754715,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,1,1313,793,239,1220,679,217,1315,802,228,2,0,1,0.0015186028853454822,0.0,0.004366812227074236,0.35274672050018635,1.054906359899443,2.072770723756968,0.7054934410003727,1.054906359899443,1.381847149171312,0.0038022813688212928,0.7805486284289277,1.0,77.5,100.0,2345,0,0,3,0,0,0.001279317697228145,0.0,0.0,0.6000000000000001,0.5,0.8,0.5,85.0,70.0,95.0,0.6000000000000001,0.5,0.8,0.5,85.0,70.0,95.0,812,810,2,812,0.0024630541871921183,1.0579758743138736,1.0,1.0579758743138736,624,0.7703703703703704,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,1,130.0,190.0,2,1313,793,239,1220,679,217,1315,802,228,2,0,1,0.0015186028853454822,0.0,0.004366812227074236,0.35274672050018635,1.054906359899443,2.072770723756968,0.7054934410003727,1.054906359899443,1.381847149171312,0.0038022813688212928,0.7805486284289277,1.0,77.5,100.0,2345,0,0,3,0,0,0.001279317697228145,0.0,0.0,0.6000000000000001,0.5,0.8,0.5,85.0,70.0,95.0,0.6000000000000001,0.5,0.8,0.5,85.0,70.0,95.0,246,246,0,246,0.0,2.058957391928091,1.5,1.3726382612853938,246,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,0,1273,812,246,1313,793,239,1274,805,254,1,2,0,7.84313725490196E-4,0.0024783147459727386,0.0,0.351393956042097,1.057374990823286,2.058866840079484,0.702787912084194,1.057374990823286,1.3725778933863226,0.004709576138147566,0.7677018633540372,1.0,62.5,100.0,2328,2,1,3,0,0,0.001288659793814433,0.0,0.0,0.6000000000000001,0.5,0.8,0.5,85.0,70.0,95.0,0.5,0.4,0.9,0.5,75.0,60.0,85.0,1302,1301,1,1302,7.680491551459293E-4,0.35416663610441934,0.5,0.7083332722088387,6,0.004611837048424289,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,1,1273,812,246,1313,793,239,1274,805,254,1,2,0,7.84313725490196E-4,0.0024783147459727386,0.0,0.351393956042097,1.057374990823286,2.058866840079484,0.702787912084194,1.057374990823286,1.3725778933863226,0.004709576138147566,0.7677018633540372,1.0,62.5,100.0,2328,2,1,3,0,0,0.001288659793814433,0.0,0.0,0.6000000000000001,0.5,0.8,0.5,85.0,70.0,95.0,0.5,0.4,0.9,0.5,75.0,60.0,85.0,817,817,0,817,0.0,1.0586504805601182,1.0,1.0586504805601182,630,0.7711138310893513,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,2,190.0,250.0,2,1273,812,246,1313,793,239,1274,805,254,1,2,0,7.84313725490196E-4,0.0024783147459727386,0.0,0.351393956042097,1.057374990823286,2.058866840079484,0.702787912084194,1.057374990823286,1.3725778933863226,0.004709576138147566,0.7677018633540372,1.0,62.5,100.0,2328,2,1,3,0,0,0.001288659793814433,0.0,0.0,0.6000000000000001,0.5,0.8,0.5,85.0,70.0,95.0,0.5,0.4,0.9,0.5,75.0,60.0,85.0,250,250,0,250,0.0,2.050127201380808,1.5,1.3667514675872052,249,0.996,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,0,1302,817,250,1273,812,246,1296,819,250,1,0,0,7.710100231303007E-4,0.0,0.0,0.35396377675129737,1.0586780952138422,2.050155681251432,0.7079275535025947,1.0586780952138422,1.3667704541676213,0.004629629629629629,0.7704517704517705,0.996,67.5,100.0,2366,3,0,1,0,0,4.2265426880811494E-4,0.0,0.0,0.5,0.4,0.9,0.5,75.0,60.0,85.0,0.5,0.5,0.9,0.6000000000000001,65.0,60.0,85.0,1291,1291,0,1291,0.0,0.35401404447801327,0.5,0.7080280889560265,4,0.003098373353989156,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,1,1302,817,250,1273,812,246,1296,819,250,1,0,0,7.710100231303007E-4,0.0,0.0,0.35396377675129737,1.0586780952138422,2.050155681251432,0.7079275535025947,1.0586780952138422,1.3667704541676213,0.004629629629629629,0.7704517704517705,0.996,67.5,100.0,2366,3,0,1,0,0,4.2265426880811494E-4,0.0,0.0,0.5,0.4,0.9,0.5,75.0,60.0,85.0,0.5,0.5,0.9,0.6000000000000001,65.0,60.0,85.0,821,821,0,821,0.0,1.0581932422844098,1.0,1.0581932422844098,638,0.7771010962241169,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,3,250.0,310.0,2,1302,817,250,1273,812,246,1296,819,250,1,0,0,7.710100231303007E-4,0.0,0.0,0.35396377675129737,1.0586780952138422,2.050155681251432,0.7079275535025947,1.0586780952138422,1.3667704541676213,0.004629629629629629,0.7704517704517705,0.996,67.5,100.0,2366,3,0,1,0,0,4.2265426880811494E-4,0.0,0.0,0.5,0.4,0.9,0.5,75.0,60.0,85.0,0.5,0.5,0.9,0.6000000000000001,65.0,60.0,85.0,223,223,0,223,0.0,2.0687041278837763,1.5,1.379136085255851,223,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,0,1291,821,223,1302,817,250,1298,822,223,0,0,0,0.0,0.0,0.0,0.35417016804430407,1.0587633313685412,2.068685627526418,0.7083403360886081,1.0587633313685412,1.3791237516842785,0.0030816640986132513,0.7798053527980535,1.0,47.5,100.0,2335,0,0,0,0,0,0.0,0.0,0.0,0.5,0.5,0.9,0.6000000000000001,65.0,60.0,85.0,0.1,0.9,0.7000000000000001,0.9,95.0,75.0,45.0,1303,1302,1,1303,7.674597083653108E-4,0.3563354511501348,0.5,0.7126709023002696,3,0.002304147465437788,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,1,1291,821,223,1302,817,250,1298,822,223,0,0,0,0.0,0.0,0.0,0.35417016804430407,1.0587633313685412,2.068685627526418,0.7083403360886081,1.0587633313685412,1.3791237516842785,0.0030816640986132513,0.7798053527980535,1.0,47.5,100.0,2335,0,0,0,0,0,0.0,0.0,0.0,0.5,0.5,0.9,0.6000000000000001,65.0,60.0,85.0,0.1,0.9,0.7000000000000001,0.9,95.0,75.0,45.0,852,851,1,852,0.0011737089201877935,1.0570028700131324,1.0,1.0570028700131324,669,0.7861339600470035,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,4,310.0,370.0,2,1291,821,223,1302,817,250,1298,822,223,0,0,0,0.0,0.0,0.0,0.35417016804430407,1.0587633313685412,2.068685627526418,0.7083403360886081,1.0587633313685412,1.3791237516842785,0.0030816640986132513,0.7798053527980535,1.0,47.5,100.0,2335,0,0,0,0,0,0.0,0.0,0.0,0.5,0.5,0.9,0.6000000000000001,65.0,60.0,85.0,0.1,0.9,0.7000000000000001,0.9,95.0,75.0,45.0,288,288,0,288,0.0,2.0503853029681727,1.5,1.3669235353121152,285,0.9895833333333334,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,0,1303,852,288,1291,821,223,1299,846,290,1,1,0,7.692307692307692E-4,0.0011806375442739079,0.0,0.35626152773588005,1.05675073635559,2.0503191310522815,0.7125230554717601,1.05675073635559,1.366879420701521,0.0023094688221709007,0.7848699763593381,0.9896551724137931,62.5,100.0,2440,0,3,2,0,0,8.19672131147541E-4,0.0,0.0,0.1,0.9,0.7000000000000001,0.9,95.0,75.0,45.0,0.05,0.9,0.7000000000000001,0.8,95.0,85.0,55.0,1333,1333,0,1333,0.0,0.356377481666166,0.5,0.712754963332332,11,0.008252063015753939,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,1,1303,852,288,1291,821,223,1299,846,290,1,1,0,7.692307692307692E-4,0.0011806375442739079,0.0,0.35626152773588005,1.05675073635559,2.0503191310522815,0.7125230554717601,1.05675073635559,1.366879420701521,0.0023094688221709007,0.7848699763593381,0.9896551724137931,62.5,100.0,2440,0,3,2,0,0,8.19672131147541E-4,0.0,0.0,0.1,0.9,0.7000000000000001,0.9,95.0,75.0,45.0,0.05,0.9,0.7000000000000001,0.8,95.0,85.0,55.0,851,850,1,851,0.0011750881316098707,1.0559694553564125,1.0,1.0559694553564125,654,0.7694117647058824,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,5,370.0,430.0,2,1303,852,288,1291,821,223,1299,846,290,1,1,0,7.692307692307692E-4,0.0011806375442739079,0.0,0.35626152773588005,1.05675073635559,2.0503191310522815,0.7125230554717601,1.05675073635559,1.366879420701521,0.0023094688221709007,0.7848699763593381,0.9896551724137931,62.5,100.0,2440,0,3,2,0,0,8.19672131147541E-4,0.0,0.0,0.1,0.9,0.7000000000000001,0.9,95.0,75.0,45.0,0.05,0.9,0.7000000000000001,0.8,95.0,85.0,55.0,266,265,1,266,0.0037593984962406013,2.06710555850089,1.5,1.3780703723339267,265,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,0,1333,851,266,1303,852,288,1336,855,263,0,1,1,0.0,0.0011682242990654205,0.003787878787878788,0.35641486678030493,1.0559886220237495,2.0668866715775622,0.7128297335606099,1.0559886220237495,1.3779244477183747,0.008233532934131737,0.7707602339181286,1.0,55.0,100.0,2445,0,5,2,0,0,8.179959100204499E-4,0.0,0.0,0.05,0.9,0.7000000000000001,0.8,95.0,85.0,55.0,0.65,0.6000000000000001,0.6000000000000001,0.2,90.0,60.0,80.0,1326,1325,1,1326,7.541478129713424E-4,0.35568398415885094,0.5,0.7113679683177019,14,0.010566037735849057,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,1,1333,851,266,1303,852,288,1336,855,263,0,1,1,0.0,0.0011682242990654205,0.003787878787878788,0.35641486678030493,1.0559886220237495,2.0668866715775622,0.7128297335606099,1.0559886220237495,1.3779244477183747,0.008233532934131737,0.7707602339181286,1.0,55.0,100.0,2445,0,5,2,0,0,8.179959100204499E-4,0.0,0.0,0.05,0.9,0.7000000000000001,0.8,95.0,85.0,55.0,0.65,0.6000000000000001,0.6000000000000001,0.2,90.0,60.0,80.0,817,817,0,817,0.0,1.0573243790503994,1.0,1.0573243790503994,637,0.7796817625458996,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,6,430.0,490.0,2,1333,851,266,1303,852,288,1336,855,263,0,1,1,0.0,0.0011682242990654205,0.003787878787878788,0.35641486678030493,1.0559886220237495,2.0668866715775622,0.7128297335606099,1.0559886220237495,1.3779244477183747,0.008233532934131737,0.7707602339181286,1.0,55.0,100.0,2445,0,5,2,0,0,8.179959100204499E-4,0.0,0.0,0.05,0.9,0.7000000000000001,0.8,95.0,85.0,55.0,0.65,0.6000000000000001,0.6000000000000001,0.2,90.0,60.0,80.0,264,264,0,264,0.0,2.055313856740772,1.5,1.3702092378271813,264,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,0,1326,817,264,1333,851,266,1322,809,264,1,0,0,7.558578987150416E-4,0.0,0.0,0.3554736554501603,1.056506285651256,2.0548656321398293,0.7109473109003206,1.056506285651256,1.369910421426553,0.009833585476550681,0.7762669962917181,1.0,70.0,100.0,2404,1,2,1,0,0,4.1597337770382697E-4,0.0,0.0,0.65,0.6000000000000001,0.6000000000000001,0.2,90.0,60.0,80.0,0.75,0.7000000000000001,0.5,0.1,90.0,60.0,70.0,1336,1336,0,1336,0.0,0.3519013818345856,0.5,0.7038027636691712,7,0.005239520958083832,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,1,1326,817,264,1333,851,266,1322,809,264,1,0,0,7.558578987150416E-4,0.0,0.0,0.3554736554501603,1.056506285651256,2.0548656321398293,0.7109473109003206,1.056506285651256,1.369910421426553,0.009833585476550681,0.7762669962917181,1.0,70.0,100.0,2404,1,2,1,0,0,4.1597337770382697E-4,0.0,0.0,0.65,0.6000000000000001,0.6000000000000001,0.2,90.0,60.0,80.0,0.75,0.7000000000000001,0.5,0.1,90.0,60.0,70.0,856,856,0,856,0.0,1.0581560198418427,1.0,1.0581560198418427,676,0.7897196261682243,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,7,490.0,550.0,2,1326,817,264,1333,851,266,1322,809,264,1,0,0,7.558578987150416E-4,0.0,0.0,0.3554736554501603,1.056506285651256,2.0548656321398293,0.7109473109003206,1.056506285651256,1.369910421426553,0.009833585476550681,0.7762669962917181,1.0,70.0,100.0,2404,1,2,1,0,0,4.1597337770382697E-4,0.0,0.0,0.65,0.6000000000000001,0.6000000000000001,0.2,90.0,60.0,80.0,0.75,0.7000000000000001,0.5,0.1,90.0,60.0,70.0,240,240,0,240,0.0,2.052359320577408,1.5,1.3682395470516056,238,0.9916666666666667,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,0,1336,856,240,1326,817,264,1337,859,241,0,0,0,0.0,0.0,0.0,0.35219647721836334,1.0587922359723172,2.0529012614537887,0.7043929544367267,1.0587922359723172,1.3686008409691925,0.005983545250560957,0.7916181606519208,0.991701244813278,70.0,100.0,2427,4,1,0,0,0,0.0,0.0,0.0,0.75,0.7000000000000001,0.5,0.1,90.0,60.0,70.0,0.35000000000000003,0.4,0.4,0.6000000000000001,50.0,75.0,40.0,1368,1365,3,1368,0.0021929824561403508,0.3528286484467462,0.5,0.7056572968934924,1,7.326007326007326E-4,1.0,1
