run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,1,1336,856,240,1326,817,264,1337,859,241,0,0,0,0.0,0.0,0.0,0.35219647721836334,1.0587922359723172,2.0529012614537887,0.7043929544367267,1.0587922359723172,1.3686008409691925,0.005983545250560957,0.7916181606519208,0.991701244813278,70.0,100.0,2427,4,1,0,0,0,0.0,0.0,0.0,0.75,0.7000000000000001,0.5,0.1,90.0,60.0,70.0,0.35000000000000003,0.4,0.4,0.6000000000000001,50.0,75.0,40.0,899,899,0,899,0.0,1.0532550565475571,1.0,1.0532550565475571,679,0.7552836484983315,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,8,550.0,610.0,2,1336,856,240,1326,817,264,1337,859,241,0,0,0,0.0,0.0,0.0,0.35219647721836334,1.0587922359723172,2.0529012614537887,0.7043929544367267,1.0587922359723172,1.3686008409691925,0.005983545250560957,0.7916181606519208,0.991701244813278,70.0,100.0,2427,4,1,0,0,0,0.0,0.0,0.0,0.75,0.7000000000000001,0.5,0.1,90.0,60.0,70.0,0.35000000000000003,0.4,0.4,0.6000000000000001,50.0,75.0,40.0,257,257,0,257,0.0,2.0516493696217695,1.5,1.367766246414513,257,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,0,1368,899,257,1336,856,240,1365,902,255,3,0,0,0.0021929824561403508,0.0,0.0,0.3527938299839503,1.053443026768659,2.053610319479967,0.7055876599679006,1.053443026768659,1.369073546319978,7.326007326007326E-4,0.7549889135254989,1.0,52.5,100.0,2522,1,1,3,0,0,0.0011895321173671688,0.0,0.0,0.35000000000000003,0.4,0.4,0.6000000000000001,50.0,75.0,40.0,0.35000000000000003,0.5,0.5,0.7000000000000001,50.0,85.0,40.0,1276,1272,4,1276,0.003134796238244514,0.3507066752222002,0.5,0.7014133504444005,5,0.003930817610062893,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,1,1368,899,257,1336,856,240,1365,902,255,3,0,0,0.0021929824561403508,0.0,0.0,0.3527938299839503,1.053443026768659,2.053610319479967,0.7055876599679006,1.053443026768659,1.369073546319978,7.326007326007326E-4,0.7549889135254989,1.0,52.5,100.0,2522,1,1,3,0,0,0.0011895321173671688,0.0,0.0,0.35000000000000003,0.4,0.4,0.6000000000000001,50.0,75.0,40.0,0.35000000000000003,0.5,0.5,0.7000000000000001,50.0,85.0,40.0,838,838,0,838,0.0,1.0617339656415128,1.0,1.0617339656415128,677,0.8078758949880668,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,9,610.0,670.0,2,1368,899,257,1336,856,240,1365,902,255,3,0,0,0.0021929824561403508,0.0,0.0,0.3527938299839503,1.053443026768659,2.053610319479967,0.7055876599679006,1.053443026768659,1.369073546319978,7.326007326007326E-4,0.7549889135254989,1.0,52.5,100.0,2522,1,1,3,0,0,0.0011895321173671688,0.0,0.0,0.35000000000000003,0.4,0.4,0.6000000000000001,50.0,75.0,40.0,0.35000000000000003,0.5,0.5,0.7000000000000001,50.0,85.0,40.0,272,272,0,272,0.0,2.059479937780653,1.5,1.3729866251871021,271,0.9963235294117647,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,0,1276,838,272,1368,899,257,1275,832,271,4,0,0,0.003127443315089914,0.0,0.0,0.35065887217218406,1.061573448950271,2.056907568776654,0.7013177443443681,1.061573448950271,1.3712717125177694,0.00392156862745098,0.8088942307692307,0.996309963099631,70.0,100.0,2370,7,9,4,0,0,0.0016877637130801688,0.0,0.0,0.35000000000000003,0.5,0.5,0.7000000000000001,50.0,85.0,40.0,0.25,0.4,0.4,0.6000000000000001,50.0,85.0,30.0,1314,1312,2,1314,0.0015220700152207,0.35305676252648266,0.5,0.7061135250529653,6,0.004573170731707317,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,1,1276,838,272,1368,899,257,1275,832,271,4,0,0,0.003127443315089914,0.0,0.0,0.35065887217218406,1.061573448950271,2.056907568776654,0.7013177443443681,1.061573448950271,1.3712717125177694,0.00392156862745098,0.8088942307692307,0.996309963099631,70.0,100.0,2370,7,9,4,0,0,0.0016877637130801688,0.0,0.0,0.35000000000000003,0.5,0.5,0.7000000000000001,50.0,85.0,40.0,0.25,0.4,0.4,0.6000000000000001,50.0,85.0,30.0,833,833,0,833,0.0,1.0597883277382039,1.0,1.0597883277382039,650,0.78031212484994,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,10,670.0,730.0,2,1276,838,272,1368,899,257,1275,832,271,4,0,0,0.003127443315089914,0.0,0.0,0.35065887217218406,1.061573448950271,2.056907568776654,0.7013177443443681,1.061573448950271,1.3712717125177694,0.00392156862745098,0.8088942307692307,0.996309963099631,70.0,100.0,2370,7,9,4,0,0,0.0016877637130801688,0.0,0.0,0.35000000000000003,0.5,0.5,0.7000000000000001,50.0,85.0,40.0,0.25,0.4,0.4,0.6000000000000001,50.0,85.0,30.0,274,274,0,274,0.0,2.0638595972535003,1.5,1.3759063981690003,274,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,0,1314,833,274,1276,838,272,1313,838,275,2,0,0,0.001520912547528517,0.0,0.0,0.35304962141943996,1.0602424779014625,2.063845918263276,0.7060992428388799,1.0602424779014625,1.375897278842184,0.00456968773800457,0.7816229116945107,1.0,55.0,100.0,2421,0,0,2,0,0,8.261049153242462E-4,0.0,0.0,0.25,0.4,0.4,0.6000000000000001,50.0,85.0,30.0,0.15000000000000002,0.5,0.30000000000000004,0.5,40.0,75.0,20.0,1308,1308,0,1308,0.0,0.3539939788328053,0.5,0.7079879576656106,3,0.0022935779816513763,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,1,1314,833,274,1276,838,272,1313,838,275,2,0,0,0.001520912547528517,0.0,0.0,0.35304962141943996,1.0602424779014625,2.063845918263276,0.7060992428388799,1.0602424779014625,1.375897278842184,0.00456968773800457,0.7816229116945107,1.0,55.0,100.0,2421,0,0,2,0,0,8.261049153242462E-4,0.0,0.0,0.25,0.4,0.4,0.6000000000000001,50.0,85.0,30.0,0.15000000000000002,0.5,0.30000000000000004,0.5,40.0,75.0,20.0,825,824,1,825,0.0012121212121212121,1.0643725691460617,1.0,1.0643725691460617,661,0.8021844660194175,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,11,730.0,790.0,2,1314,833,274,1276,838,272,1313,838,275,2,0,0,0.001520912547528517,0.0,0.0,0.35304962141943996,1.0602424779014625,2.063845918263276,0.7060992428388799,1.0602424779014625,1.375897278842184,0.00456968773800457,0.7816229116945107,1.0,55.0,100.0,2421,0,0,2,0,0,8.261049153242462E-4,0.0,0.0,0.25,0.4,0.4,0.6000000000000001,50.0,85.0,30.0,0.15000000000000002,0.5,0.30000000000000004,0.5,40.0,75.0,20.0,293,292,1,293,0.0034129692832764505,2.0823905904659865,1.5,1.388260393643991,292,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,0,1308,825,293,1314,833,274,1301,823,284,0,1,1,0.0,0.0012135922330097086,0.0035087719298245615,0.3538967873449966,1.064003804745639,2.084971158901683,0.7077935746899932,1.064003804745639,1.389980772601122,0.0015372790161414297,0.7995139732685298,1.0,90.0,100.0,2426,0,0,2,0,0,8.244023083264633E-4,0.0,0.0,0.15000000000000002,0.5,0.30000000000000004,0.5,40.0,75.0,20.0,0.15000000000000002,0.6000000000000001,0.4,0.6000000000000001,40.0,85.0,30.0,1317,1317,0,1317,0.0,0.3568656710380414,0.5,0.7137313420760828,12,0.009111617312072893,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,1,1308,825,293,1314,833,274,1301,823,284,0,1,1,0.0,0.0012135922330097086,0.0035087719298245615,0.3538967873449966,1.064003804745639,2.084971158901683,0.7077935746899932,1.064003804745639,1.389980772601122,0.0015372790161414297,0.7995139732685298,1.0,90.0,100.0,2426,0,0,2,0,0,8.244023083264633E-4,0.0,0.0,0.15000000000000002,0.5,0.30000000000000004,0.5,40.0,75.0,20.0,0.15000000000000002,0.6000000000000001,0.4,0.6000000000000001,40.0,85.0,30.0,809,809,0,809,0.0,1.0592747743891575,1.0,1.0592747743891575,640,0.7911001236093943,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,12,790.0,850.0,2,1308,825,293,1314,833,274,1301,823,284,0,1,1,0.0,0.0012135922330097086,0.0035087719298245615,0.3538967873449966,1.064003804745639,2.084971158901683,0.7077935746899932,1.064003804745639,1.389980772601122,0.0015372790161414297,0.7995139732685298,1.0,90.0,100.0,2426,0,0,2,0,0,8.244023083264633E-4,0.0,0.0,0.15000000000000002,0.5,0.30000000000000004,0.5,40.0,75.0,20.0,0.15000000000000002,0.6000000000000001,0.4,0.6000000000000001,40.0,85.0,30.0,261,261,0,261,0.0,2.0625133901905985,1.5,1.3750089267937324,261,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,0,1317,809,261,1308,825,293,1312,813,268,0,0,0,0.0,0.0,0.0,0.35698730395205536,1.059513321491188,2.06153607850786,0.7139746079041107,1.059513321491188,1.3743573856719067,0.009908536585365854,0.7908979089790897,1.0,77.5,100.0,2386,0,1,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.6000000000000001,0.4,0.6000000000000001,40.0,85.0,30.0,0.1,0.5,0.4,0.30000000000000004,50.0,20.0,30.0,1317,1317,0,1317,0.0,0.3557951290144084,0.5,0.7115902580288168,15,0.011389521640091117,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,1,1317,809,261,1308,825,293,1312,813,268,0,0,0,0.0,0.0,0.0,0.35698730395205536,1.059513321491188,2.06153607850786,0.7139746079041107,1.059513321491188,1.3743573856719067,0.009908536585365854,0.7908979089790897,1.0,77.5,100.0,2386,0,1,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.6000000000000001,0.4,0.6000000000000001,40.0,85.0,30.0,0.1,0.5,0.4,0.30000000000000004,50.0,20.0,30.0,800,800,0,800,0.0,1.0528092344397106,1.0,1.0528092344397106,605,0.75625,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,13,850.0,910.0,2,1317,809,261,1308,825,293,1312,813,268,0,0,0,0.0,0.0,0.0,0.35698730395205536,1.059513321491188,2.06153607850786,0.7139746079041107,1.059513321491188,1.3743573856719067,0.009908536585365854,0.7908979089790897,1.0,77.5,100.0,2386,0,1,0,0,0,0.0,0.0,0.0,0.15000000000000002,0.6000000000000001,0.4,0.6000000000000001,40.0,85.0,30.0,0.1,0.5,0.4,0.30000000000000004,50.0,20.0,30.0,248,248,0,248,0.0,2.0528695153269636,1.5,1.3685796768846423,248,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,0,1317,800,248,1317,809,261,1327,795,248,0,0,0,0.0,0.0,0.0,0.35577463843166895,1.0527734009344138,2.0514902816583107,0.7115492768633379,1.0527734009344138,1.3676601877722072,0.011303692539562924,0.7610062893081762,1.0,65.0,100.0,2365,0,0,0,0,0,0.0,0.0,0.0,0.1,0.5,0.4,0.30000000000000004,50.0,20.0,30.0,0.1,0.5,0.30000000000000004,0.4,40.0,20.0,40.0,1299,1297,2,1299,0.001539645881447267,0.35753840428261174,0.5,0.7150768085652235,12,0.009252120277563608,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,1,1317,800,248,1317,809,261,1327,795,248,0,0,0,0.0,0.0,0.0,0.35577463843166895,1.0527734009344138,2.0514902816583107,0.7115492768633379,1.0527734009344138,1.3676601877722072,0.011303692539562924,0.7610062893081762,1.0,65.0,100.0,2365,0,0,0,0,0,0.0,0.0,0.0,0.1,0.5,0.4,0.30000000000000004,50.0,20.0,30.0,0.1,0.5,0.30000000000000004,0.4,40.0,20.0,40.0,858,858,0,858,0.0,1.059538760082986,1.0,1.059538760082986,665,0.7750582750582751,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,14,910.0,970.0,2,1317,800,248,1317,809,261,1327,795,248,0,0,0,0.0,0.0,0.0,0.35577463843166895,1.0527734009344138,2.0514902816583107,0.7115492768633379,1.0527734009344138,1.3676601877722072,0.011303692539562924,0.7610062893081762,1.0,65.0,100.0,2365,0,0,0,0,0,0.0,0.0,0.0,0.1,0.5,0.4,0.30000000000000004,50.0,20.0,30.0,0.1,0.5,0.30000000000000004,0.4,40.0,20.0,40.0,277,277,0,277,0.0,2.0505325345868073,1.5,1.3670216897245382,275,0.9927797833935018,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,0,1299,858,277,1317,800,248,1289,857,272,2,0,0,0.001549186676994578,0.0,0.0,0.35757085110221615,1.0591746801277966,2.051796511488905,0.7151417022044323,1.0591746801277966,1.3678643409926032,0.009309542280837859,0.7724620770128354,0.9926470588235294,87.5,100.0,2426,1,7,2,0,0,8.244023083264633E-4,0.0,0.0,0.1,0.5,0.30000000000000004,0.4,40.0,20.0,40.0,0.30000000000000004,0.4,0.9,0.4,75.0,90.0,55.0,1308,1308,0,1308,0.0,0.3550205175585333,0.5,0.7100410351170666,15,0.011467889908256881,1.0,1
