run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,1,1299,858,277,1317,800,248,1289,857,272,2,0,0,0.001549186676994578,0.0,0.0,0.35757085110221615,1.0591746801277966,2.051796511488905,0.7151417022044323,1.0591746801277966,1.3678643409926032,0.009309542280837859,0.7724620770128354,0.9926470588235294,87.5,100.0,2426,1,7,2,0,0,8.244023083264633E-4,0.0,0.0,0.1,0.5,0.30000000000000004,0.4,40.0,20.0,40.0,0.30000000000000004,0.4,0.9,0.4,75.0,90.0,55.0,860,860,0,860,0.0,1.0547453634359731,1.0,1.0547453634359731,670,0.7790697674418605,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,15,970.0,1030.0,2,1299,858,277,1317,800,248,1289,857,272,2,0,0,0.001549186676994578,0.0,0.0,0.35757085110221615,1.0591746801277966,2.051796511488905,0.7151417022044323,1.0591746801277966,1.3678643409926032,0.009309542280837859,0.7724620770128354,0.9926470588235294,87.5,100.0,2426,1,7,2,0,0,8.244023083264633E-4,0.0,0.0,0.1,0.5,0.30000000000000004,0.4,40.0,20.0,40.0,0.30000000000000004,0.4,0.9,0.4,75.0,90.0,55.0,262,261,1,262,0.003816793893129771,2.0592881166679162,1.5,1.3728587444452776,261,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,0,1308,860,262,1299,858,277,1314,872,262,0,0,1,0.0,0.0,0.0038022813688212928,0.3551020748986192,1.055311987986194,2.058156841310587,0.7102041497972384,1.055311987986194,1.3721045608737246,0.01141552511415525,0.7809633027522935,1.0,57.5,100.0,2423,2,5,1,0,0,4.127115146512588E-4,0.0,0.0,0.30000000000000004,0.4,0.9,0.4,75.0,90.0,55.0,0.1,0.2,0.30000000000000004,0.2,70.0,40.0,70.0,1305,1304,1,1305,7.662835249042146E-4,0.35464361768943153,0.5,0.7092872353788631,3,0.0023006134969325155,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,1,1308,860,262,1299,858,277,1314,872,262,0,0,1,0.0,0.0,0.0038022813688212928,0.3551020748986192,1.055311987986194,2.058156841310587,0.7102041497972384,1.055311987986194,1.3721045608737246,0.01141552511415525,0.7809633027522935,1.0,57.5,100.0,2423,2,5,1,0,0,4.127115146512588E-4,0.0,0.0,0.30000000000000004,0.4,0.9,0.4,75.0,90.0,55.0,0.1,0.2,0.30000000000000004,0.2,70.0,40.0,70.0,810,810,0,810,0.0,1.0576575478429948,1.0,1.0576575478429948,615,0.7592592592592593,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,16,1030.0,1090.0,2,1308,860,262,1299,858,277,1314,872,262,0,0,1,0.0,0.0,0.0038022813688212928,0.3551020748986192,1.055311987986194,2.058156841310587,0.7102041497972384,1.055311987986194,1.3721045608737246,0.01141552511415525,0.7809633027522935,1.0,57.5,100.0,2423,2,5,1,0,0,4.127115146512588E-4,0.0,0.0,0.30000000000000004,0.4,0.9,0.4,75.0,90.0,55.0,0.1,0.2,0.30000000000000004,0.2,70.0,40.0,70.0,264,264,0,264,0.0,2.048004339297895,1.5,1.3653362261985966,264,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,0,1305,810,264,1308,860,262,1304,798,267,1,0,0,7.662835249042146E-4,0.0,0.0,0.3546148385956347,1.0573569857979326,2.0529163351271413,0.7092296771912694,1.0573569857979326,1.368610890084761,0.0023006134969325155,0.7568922305764411,1.0,77.5,100.0,2379,0,0,1,0,0,4.203446826397646E-4,0.0,0.0,0.1,0.2,0.30000000000000004,0.2,70.0,40.0,70.0,0.9500000000000001,0.2,0.6000000000000001,0.1,30.0,80.0,55.0,1341,1340,1,1341,7.457121551081282E-4,0.3543623134489056,0.5,0.7087246268978112,3,0.002238805970149254,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,1,1305,810,264,1308,860,262,1304,798,267,1,0,0,7.662835249042146E-4,0.0,0.0,0.3546148385956347,1.0573569857979326,2.0529163351271413,0.7092296771912694,1.0573569857979326,1.368610890084761,0.0023006134969325155,0.7568922305764411,1.0,77.5,100.0,2379,0,0,1,0,0,4.203446826397646E-4,0.0,0.0,0.1,0.2,0.30000000000000004,0.2,70.0,40.0,70.0,0.9500000000000001,0.2,0.6000000000000001,0.1,30.0,80.0,55.0,858,857,1,858,0.0011655011655011655,1.0557116144320786,1.0,1.0557116144320786,676,0.7887981330221704,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,17,1090.0,1150.0,2,1305,810,264,1308,860,262,1304,798,267,1,0,0,7.662835249042146E-4,0.0,0.0,0.3546148385956347,1.0573569857979326,2.0529163351271413,0.7092296771912694,1.0573569857979326,1.368610890084761,0.0023006134969325155,0.7568922305764411,1.0,77.5,100.0,2379,0,0,1,0,0,4.203446826397646E-4,0.0,0.0,0.1,0.2,0.30000000000000004,0.2,70.0,40.0,70.0,0.9500000000000001,0.2,0.6000000000000001,0.1,30.0,80.0,55.0,251,251,0,251,0.0,2.0727689827464095,1.5,1.3818459884976064,251,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,0,1341,858,251,1305,810,264,1346,860,249,1,1,0,7.423904974016332E-4,0.0011614401858304297,0.0,0.35431255579237453,1.055982227656445,2.066624675355689,0.7086251115847491,1.055982227656445,1.3777497835704595,0.002228826151560178,0.7906976744186046,1.0,65.0,100.0,2447,3,0,2,0,0,8.173273395995096E-4,0.0,0.0,0.9500000000000001,0.2,0.6000000000000001,0.1,30.0,80.0,55.0,0.4,0.5,0.9,0.2,75.0,40.0,25.0,1321,1320,1,1321,7.57002271006813E-4,0.3531427176871301,0.5,0.7062854353742603,7,0.005303030303030303,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,1,1341,858,251,1305,810,264,1346,860,249,1,1,0,7.423904974016332E-4,0.0011614401858304297,0.0,0.35431255579237453,1.055982227656445,2.066624675355689,0.7086251115847491,1.055982227656445,1.3777497835704595,0.002228826151560178,0.7906976744186046,1.0,65.0,100.0,2447,3,0,2,0,0,8.173273395995096E-4,0.0,0.0,0.9500000000000001,0.2,0.6000000000000001,0.1,30.0,80.0,55.0,0.4,0.5,0.9,0.2,75.0,40.0,25.0,824,823,1,824,0.0012135922330097086,1.060556596647575,1.0,1.060556596647575,664,0.8068043742405833,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,18,1150.0,1210.0,2,1341,858,251,1305,810,264,1346,860,249,1,1,0,7.423904974016332E-4,0.0011614401858304297,0.0,0.35431255579237453,1.055982227656445,2.066624675355689,0.7086251115847491,1.055982227656445,1.3777497835704595,0.002228826151560178,0.7906976744186046,1.0,65.0,100.0,2447,3,0,2,0,0,8.173273395995096E-4,0.0,0.0,0.9500000000000001,0.2,0.6000000000000001,0.1,30.0,80.0,55.0,0.4,0.5,0.9,0.2,75.0,40.0,25.0,255,255,0,255,0.0,2.054247798732947,1.5,1.3694985324886313,255,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,0,1321,824,255,1341,858,251,1313,816,260,1,1,0,7.6103500761035E-4,0.0012239902080783353,0.0,0.35299723549435785,1.059481025623772,2.05567777538249,0.7059944709887157,1.059481025623772,1.3704518502549934,0.00456968773800457,0.803921568627451,1.0,80.0,100.0,2400,0,0,2,0,0,8.333333333333334E-4,0.0,0.0,0.4,0.5,0.9,0.2,75.0,40.0,25.0,0.5,0.6000000000000001,0.9,0.1,65.0,30.0,35.0,1340,1340,0,1340,0.0,0.3530215252621613,0.5,0.7060430505243226,11,0.008208955223880597,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,1,1321,824,255,1341,858,251,1313,816,260,1,1,0,7.6103500761035E-4,0.0012239902080783353,0.0,0.35299723549435785,1.059481025623772,2.05567777538249,0.7059944709887157,1.059481025623772,1.3704518502549934,0.00456968773800457,0.803921568627451,1.0,80.0,100.0,2400,0,0,2,0,0,8.333333333333334E-4,0.0,0.0,0.4,0.5,0.9,0.2,75.0,40.0,25.0,0.5,0.6000000000000001,0.9,0.1,65.0,30.0,35.0,831,831,0,831,0.0,1.061305748595408,1.0,1.061305748595408,649,0.7809867629362214,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,19,1210.0,1270.0,2,1321,824,255,1341,858,251,1313,816,260,1,1,0,7.6103500761035E-4,0.0012239902080783353,0.0,0.35299723549435785,1.059481025623772,2.05567777538249,0.7059944709887157,1.059481025623772,1.3704518502549934,0.00456968773800457,0.803921568627451,1.0,80.0,100.0,2400,0,0,2,0,0,8.333333333333334E-4,0.0,0.0,0.4,0.5,0.9,0.2,75.0,40.0,25.0,0.5,0.6000000000000001,0.9,0.1,65.0,30.0,35.0,262,262,0,262,0.0,2.069190906259735,1.5,1.3794606041731567,262,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,0,1340,831,262,1321,824,255,1340,844,262,0,0,0,0.0,0.0,0.0,0.3531528953584381,1.0617656870526153,2.0700551084186127,0.7063057907168762,1.0617656870526153,1.3800367389457417,0.008955223880597015,0.7796208530805687,1.0,55.0,100.0,2427,3,3,0,0,0,0.0,0.0,0.0,0.5,0.6000000000000001,0.9,0.1,65.0,30.0,35.0,0.5,0.6000000000000001,0.8,0.1,75.0,40.0,35.0,1273,1271,2,1273,0.0015710919088766694,0.35438014026562714,0.5,0.7087602805312543,10,0.007867820613690008,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,1,1340,831,262,1321,824,255,1340,844,262,0,0,0,0.0,0.0,0.0,0.3531528953584381,1.0617656870526153,2.0700551084186127,0.7063057907168762,1.0617656870526153,1.3800367389457417,0.008955223880597015,0.7796208530805687,1.0,55.0,100.0,2427,3,3,0,0,0,0.0,0.0,0.0,0.5,0.6000000000000001,0.9,0.1,65.0,30.0,35.0,0.5,0.6000000000000001,0.8,0.1,75.0,40.0,35.0,855,855,0,855,0.0,1.0526413553673704,1.0,1.0526413553673704,672,0.7859649122807018,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,20,1270.0,1330.0,2,1340,831,262,1321,824,255,1340,844,262,0,0,0,0.0,0.0,0.0,0.3531528953584381,1.0617656870526153,2.0700551084186127,0.7063057907168762,1.0617656870526153,1.3800367389457417,0.008955223880597015,0.7796208530805687,1.0,55.0,100.0,2427,3,3,0,0,0,0.0,0.0,0.0,0.5,0.6000000000000001,0.9,0.1,65.0,30.0,35.0,0.5,0.6000000000000001,0.8,0.1,75.0,40.0,35.0,245,245,0,245,0.0,2.069590745534941,1.5,1.3797271636899608,245,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,0,1273,855,245,1340,831,262,1268,853,242,2,0,0,0.0015748031496062992,0.0,0.0,0.3543184613532474,1.0526720294334024,2.0686681042662762,0.7086369227064948,1.0526720294334024,1.3791120695108507,0.007886435331230283,0.7866354044548651,1.0,72.5,100.0,2368,0,5,2,0,0,8.445945945945946E-4,0.0,0.0,0.5,0.6000000000000001,0.8,0.1,75.0,40.0,35.0,0.30000000000000004,0.2,0.2,0.30000000000000004,65.0,45.0,45.0,1330,1327,3,1330,0.002255639097744361,0.35351950654052217,0.5,0.7070390130810443,7,0.0052750565184626974,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,1,1273,855,245,1340,831,262,1268,853,242,2,0,0,0.0015748031496062992,0.0,0.0,0.3543184613532474,1.0526720294334024,2.0686681042662762,0.7086369227064948,1.0526720294334024,1.3791120695108507,0.007886435331230283,0.7866354044548651,1.0,72.5,100.0,2368,0,5,2,0,0,8.445945945945946E-4,0.0,0.0,0.5,0.6000000000000001,0.8,0.1,75.0,40.0,35.0,0.30000000000000004,0.2,0.2,0.30000000000000004,65.0,45.0,45.0,821,820,1,821,0.001218026796589525,1.0545855182985562,1.0,1.0545855182985562,639,0.7792682926829269,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,21,1330.0,1390.0,2,1273,855,245,1340,831,262,1268,853,242,2,0,0,0.0015748031496062992,0.0,0.0,0.3543184613532474,1.0526720294334024,2.0686681042662762,0.7086369227064948,1.0526720294334024,1.3791120695108507,0.007886435331230283,0.7866354044548651,1.0,72.5,100.0,2368,0,5,2,0,0,8.445945945945946E-4,0.0,0.0,0.5,0.6000000000000001,0.8,0.1,75.0,40.0,35.0,0.30000000000000004,0.2,0.2,0.30000000000000004,65.0,45.0,45.0,265,265,0,265,0.0,2.045468051849813,1.5,1.3636453678998752,262,0.9886792452830189,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,0,1330,821,265,1273,855,245,1328,808,269,3,0,0,0.002253944402704733,0.0,0.0,0.35338605324365585,1.0541429909135824,2.045858669997353,0.7067721064873117,1.0541429909135824,1.3639057799982355,0.005271084337349397,0.7797029702970297,0.9888475836431226,80.0,100.0,2407,3,6,3,0,0,0.0012463647694225177,0.0,0.0,0.30000000000000004,0.2,0.2,0.30000000000000004,65.0,45.0,45.0,0.9,0.1,0.4,0.7000000000000001,40.0,20.0,70.0,1316,1316,0,1316,0.0,0.3580474786316645,0.5,0.716094957263329,9,0.006838905775075988,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,1,1330,821,265,1273,855,245,1328,808,269,3,0,0,0.002253944402704733,0.0,0.0,0.35338605324365585,1.0541429909135824,2.045858669997353,0.7067721064873117,1.0541429909135824,1.3639057799982355,0.005271084337349397,0.7797029702970297,0.9888475836431226,80.0,100.0,2407,3,6,3,0,0,0.0012463647694225177,0.0,0.0,0.30000000000000004,0.2,0.2,0.30000000000000004,65.0,45.0,45.0,0.9,0.1,0.4,0.7000000000000001,40.0,20.0,70.0,830,829,1,830,0.0012048192771084338,1.05656429235516,1.0,1.05656429235516,647,0.7804583835946924,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,22,1390.0,1450.0,2,1330,821,265,1273,855,245,1328,808,269,3,0,0,0.002253944402704733,0.0,0.0,0.35338605324365585,1.0541429909135824,2.045858669997353,0.7067721064873117,1.0541429909135824,1.3639057799982355,0.005271084337349397,0.7797029702970297,0.9888475836431226,80.0,100.0,2407,3,6,3,0,0,0.0012463647694225177,0.0,0.0,0.30000000000000004,0.2,0.2,0.30000000000000004,65.0,45.0,45.0,0.9,0.1,0.4,0.7000000000000001,40.0,20.0,70.0,237,237,0,237,0.0,2.06216300558618,1.5,1.3747753370574534,237,1.0,1.0,1
