run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,0,1316,830,237,1330,821,265,1317,836,238,0,2,0,0.0,0.002386634844868735,0.0,0.3579735799547103,1.0575671670133884,2.0634549094246295,0.7159471599094206,1.0575671670133884,1.3756366062830863,0.00683371298405467,0.7811004784688995,1.0,55.0,100.0,2383,0,0,2,0,0,8.39278220730172E-4,0.0,0.0,0.9,0.1,0.4,0.7000000000000001,40.0,20.0,70.0,0.8,0.1,0.30000000000000004,0.6000000000000001,40.0,20.0,70.0,1250,1250,0,1250,0.0,0.3567186674391003,0.5,0.7134373348782006,14,0.0112,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,1,1316,830,237,1330,821,265,1317,836,238,0,2,0,0.0,0.002386634844868735,0.0,0.3579735799547103,1.0575671670133884,2.0634549094246295,0.7159471599094206,1.0575671670133884,1.3756366062830863,0.00683371298405467,0.7811004784688995,1.0,55.0,100.0,2383,0,0,2,0,0,8.39278220730172E-4,0.0,0.0,0.9,0.1,0.4,0.7000000000000001,40.0,20.0,70.0,0.8,0.1,0.30000000000000004,0.6000000000000001,40.0,20.0,70.0,846,846,0,846,0.0,1.0591364013822815,1.0,1.0591364013822815,653,0.7718676122931442,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,23,1450.0,1510.0,2,1316,830,237,1330,821,265,1317,836,238,0,2,0,0.0,0.002386634844868735,0.0,0.3579735799547103,1.0575671670133884,2.0634549094246295,0.7159471599094206,1.0575671670133884,1.3756366062830863,0.00683371298405467,0.7811004784688995,1.0,55.0,100.0,2383,0,0,2,0,0,8.39278220730172E-4,0.0,0.0,0.9,0.1,0.4,0.7000000000000001,40.0,20.0,70.0,0.8,0.1,0.30000000000000004,0.6000000000000001,40.0,20.0,70.0,247,247,0,247,0.0,2.0557803148301272,1.5,1.3705202098867515,247,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,0,1250,846,247,1316,830,237,1249,847,244,0,0,0,0.0,0.0,0.0,0.35698205514587555,1.0586685047646704,2.0574565849798923,0.7139641102917511,1.0586685047646704,1.3716377233199282,0.01120896717373899,0.7721369539551358,1.0,72.5,100.0,2343,0,0,0,0,0,0.0,0.0,0.0,0.8,0.1,0.30000000000000004,0.6000000000000001,40.0,20.0,70.0,0.8,0.1,0.2,0.5,40.0,20.0,80.0,1282,1282,0,1282,0.0,0.36455735015230295,0.5,0.7291147003046059,33,0.02574102964118565,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,1,1250,846,247,1316,830,237,1249,847,244,0,0,0,0.0,0.0,0.0,0.35698205514587555,1.0586685047646704,2.0574565849798923,0.7139641102917511,1.0586685047646704,1.3716377233199282,0.01120896717373899,0.7721369539551358,1.0,72.5,100.0,2343,0,0,0,0,0,0.0,0.0,0.0,0.8,0.1,0.30000000000000004,0.6000000000000001,40.0,20.0,70.0,0.8,0.1,0.2,0.5,40.0,20.0,80.0,824,823,1,824,0.0012135922330097086,1.0596070028494862,1.0,1.0596070028494862,640,0.7776427703523694,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,24,1510.0,1570.0,2,1250,846,247,1316,830,237,1249,847,244,0,0,0,0.0,0.0,0.0,0.35698205514587555,1.0586685047646704,2.0574565849798923,0.7139641102917511,1.0586685047646704,1.3716377233199282,0.01120896717373899,0.7721369539551358,1.0,72.5,100.0,2343,0,0,0,0,0,0.0,0.0,0.0,0.8,0.1,0.30000000000000004,0.6000000000000001,40.0,20.0,70.0,0.8,0.1,0.2,0.5,40.0,20.0,80.0,284,284,0,284,0.0,2.0623303988333066,1.5,1.3748869325555377,284,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,0,1282,824,284,1250,846,247,1280,821,283,0,1,0,0.0,0.0012165450121654502,0.0,0.3641140999175535,1.059829381818849,2.0607428309262716,0.728228199835107,1.059829381818849,1.3738285539508477,0.025,0.7771010962241169,1.0,75.0,100.0,2390,0,0,1,0,0,4.1841004184100416E-4,0.0,0.0,0.8,0.1,0.2,0.5,40.0,20.0,80.0,0.9,0.1,0.2,0.6000000000000001,40.0,20.0,70.0,1335,1334,1,1335,7.49063670411985E-4,0.3599224954987642,0.5,0.7198449909975284,11,0.008245877061469266,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,1,1282,824,284,1250,846,247,1280,821,283,0,1,0,0.0,0.0012165450121654502,0.0,0.3641140999175535,1.059829381818849,2.0607428309262716,0.728228199835107,1.059829381818849,1.3738285539508477,0.025,0.7771010962241169,1.0,75.0,100.0,2390,0,0,1,0,0,4.1841004184100416E-4,0.0,0.0,0.8,0.1,0.2,0.5,40.0,20.0,80.0,0.9,0.1,0.2,0.6000000000000001,40.0,20.0,70.0,762,762,0,762,0.0,1.0548049266407236,1.0,1.0548049266407236,593,0.7782152230971129,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,25,1570.0,1630.0,2,1282,824,284,1250,846,247,1280,821,283,0,1,0,0.0,0.0012165450121654502,0.0,0.3641140999175535,1.059829381818849,2.0607428309262716,0.728228199835107,1.059829381818849,1.3738285539508477,0.025,0.7771010962241169,1.0,75.0,100.0,2390,0,0,1,0,0,4.1841004184100416E-4,0.0,0.0,0.8,0.1,0.2,0.5,40.0,20.0,80.0,0.9,0.1,0.2,0.6000000000000001,40.0,20.0,70.0,247,247,0,247,0.0,2.0619470172482735,1.5,1.3746313448321823,247,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,0,1335,762,247,1282,824,284,1338,763,251,1,0,0,7.468259895444362E-4,0.0,0.0,0.3604173897874905,1.054680631366858,2.0611991493887176,0.720834779574981,1.054680631366858,1.3741327662591452,0.008968609865470852,0.7785058977719528,1.0,60.0,100.0,2344,0,0,1,0,0,4.266211604095563E-4,0.0,0.0,0.9,0.1,0.2,0.6000000000000001,40.0,20.0,70.0,0.8,0.6000000000000001,0.2,0.8,95.0,65.0,20.0,1300,1299,1,1300,7.692307692307692E-4,0.3528768372028161,0.5,0.7057536744056322,1,7.698229407236335E-4,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,1,1335,762,247,1282,824,284,1338,763,251,1,0,0,7.468259895444362E-4,0.0,0.0,0.3604173897874905,1.054680631366858,2.0611991493887176,0.720834779574981,1.054680631366858,1.3741327662591452,0.008968609865470852,0.7785058977719528,1.0,60.0,100.0,2344,0,0,1,0,0,4.266211604095563E-4,0.0,0.0,0.9,0.1,0.2,0.6000000000000001,40.0,20.0,70.0,0.8,0.6000000000000001,0.2,0.8,95.0,65.0,20.0,860,860,0,860,0.0,1.0565671655673798,1.0,1.0565671655673798,664,0.772093023255814,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,26,1630.0,1690.0,2,1335,762,247,1282,824,284,1338,763,251,1,0,0,7.468259895444362E-4,0.0,0.0,0.3604173897874905,1.054680631366858,2.0611991493887176,0.720834779574981,1.054680631366858,1.3741327662591452,0.008968609865470852,0.7785058977719528,1.0,60.0,100.0,2344,0,0,1,0,0,4.266211604095563E-4,0.0,0.0,0.9,0.1,0.2,0.6000000000000001,40.0,20.0,70.0,0.8,0.6000000000000001,0.2,0.8,95.0,65.0,20.0,242,242,0,242,0.0,2.054495669575846,1.5,1.3696637797172306,241,0.9958677685950413,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,0,1300,860,242,1335,762,247,1299,858,239,1,0,0,7.692307692307692E-4,0.0,0.0,0.35281283229410115,1.055983893306238,2.053989769487966,0.7056256645882023,1.055983893306238,1.3693265129919772,7.698229407236335E-4,0.7680652680652681,0.99581589958159,72.5,100.0,2396,5,1,1,0,0,4.1736227045075126E-4,0.0,0.0,0.8,0.6000000000000001,0.2,0.8,95.0,65.0,20.0,0.75,0.7000000000000001,0.9,0.4,80.0,25.0,80.0,1272,1270,2,1272,0.0015723270440251573,0.35395501776835403,0.5,0.7079100355367081,5,0.003937007874015748,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,1,1300,860,242,1335,762,247,1299,858,239,1,0,0,7.692307692307692E-4,0.0,0.0,0.35281283229410115,1.055983893306238,2.053989769487966,0.7056256645882023,1.055983893306238,1.3693265129919772,7.698229407236335E-4,0.7680652680652681,0.99581589958159,72.5,100.0,2396,5,1,1,0,0,4.1736227045075126E-4,0.0,0.0,0.8,0.6000000000000001,0.2,0.8,95.0,65.0,20.0,0.75,0.7000000000000001,0.9,0.4,80.0,25.0,80.0,807,807,0,807,0.0,1.0581450913147763,1.0,1.0581450913147763,643,0.7967781908302355,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,27,1690.0,1750.0,2,1300,860,242,1335,762,247,1299,858,239,1,0,0,7.692307692307692E-4,0.0,0.0,0.35281283229410115,1.055983893306238,2.053989769487966,0.7056256645882023,1.055983893306238,1.3693265129919772,7.698229407236335E-4,0.7680652680652681,0.99581589958159,72.5,100.0,2396,5,1,1,0,0,4.1736227045075126E-4,0.0,0.0,0.8,0.6000000000000001,0.2,0.8,95.0,65.0,20.0,0.75,0.7000000000000001,0.9,0.4,80.0,25.0,80.0,239,239,0,239,0.0,2.062440176562083,1.5,1.3749601177080553,239,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,0,1272,807,239,1300,860,242,1272,810,241,2,0,0,0.0015698587127158557,0.0,0.0,0.3539582379398846,1.0587017773935263,2.0637870966049823,0.7079164758797692,1.0587017773935263,1.3758580644033216,0.003930817610062893,0.8012345679012346,1.0,60.0,100.0,2313,5,0,2,0,0,8.646779074794639E-4,0.0,0.0,0.75,0.7000000000000001,0.9,0.4,80.0,25.0,80.0,0.8500000000000001,0.8,0.9,0.4,80.0,35.0,70.0,1324,1322,2,1324,0.0015105740181268882,0.35379414292189204,0.5,0.7075882858437841,2,0.0015128593040847202,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,1,1272,807,239,1300,860,242,1272,810,241,2,0,0,0.0015698587127158557,0.0,0.0,0.3539582379398846,1.0587017773935263,2.0637870966049823,0.7079164758797692,1.0587017773935263,1.3758580644033216,0.003930817610062893,0.8012345679012346,1.0,60.0,100.0,2313,5,0,2,0,0,8.646779074794639E-4,0.0,0.0,0.75,0.7000000000000001,0.9,0.4,80.0,25.0,80.0,0.8500000000000001,0.8,0.9,0.4,80.0,35.0,70.0,816,815,1,816,0.0012254901960784314,1.0587131106188652,1.0,1.0587131106188652,653,0.8012269938650307,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,28,1750.0,1810.0,2,1272,807,239,1300,860,242,1272,810,241,2,0,0,0.0015698587127158557,0.0,0.0,0.3539582379398846,1.0587017773935263,2.0637870966049823,0.7079164758797692,1.0587017773935263,1.3758580644033216,0.003930817610062893,0.8012345679012346,1.0,60.0,100.0,2313,5,0,2,0,0,8.646779074794639E-4,0.0,0.0,0.75,0.7000000000000001,0.9,0.4,80.0,25.0,80.0,0.8500000000000001,0.8,0.9,0.4,80.0,35.0,70.0,260,260,0,260,0.0,2.0691327497186336,1.5,1.3794218331457557,260,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,0,1324,816,260,1272,807,239,1320,820,254,2,1,0,0.0015128593040847202,0.001218026796589525,0.0,0.35390660119677014,1.0584902335269177,2.0683342387531742,0.7078132023935403,1.0584902335269177,1.3788894925021162,0.0015151515151515152,0.801219512195122,1.0,67.5,100.0,2399,1,0,3,0,0,0.0012505210504376823,0.0,0.0,0.8500000000000001,0.8,0.9,0.4,80.0,35.0,70.0,0.45,0.2,0.1,0.8,45.0,50.0,20.0,1344,1342,2,1344,0.001488095238095238,0.3547252988556445,0.5,0.709450597711289,10,0.007451564828614009,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,1,1324,816,260,1272,807,239,1320,820,254,2,1,0,0.0015128593040847202,0.001218026796589525,0.0,0.35390660119677014,1.0584902335269177,2.0683342387531742,0.7078132023935403,1.0584902335269177,1.3788894925021162,0.0015151515151515152,0.801219512195122,1.0,67.5,100.0,2399,1,0,3,0,0,0.0012505210504376823,0.0,0.0,0.8500000000000001,0.8,0.9,0.4,80.0,35.0,70.0,0.45,0.2,0.1,0.8,45.0,50.0,20.0,822,822,0,822,0.0,1.0606835923277043,1.0,1.0606835923277043,652,0.7931873479318735,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,29,1810.0,1870.0,2,1324,816,260,1272,807,239,1320,820,254,2,1,0,0.0015128593040847202,0.001218026796589525,0.0,0.35390660119677014,1.0584902335269177,2.0683342387531742,0.7078132023935403,1.0584902335269177,1.3788894925021162,0.0015151515151515152,0.801219512195122,1.0,67.5,100.0,2399,1,0,3,0,0,0.0012505210504376823,0.0,0.0,0.8500000000000001,0.8,0.9,0.4,80.0,35.0,70.0,0.45,0.2,0.1,0.8,45.0,50.0,20.0,266,265,1,266,0.0037593984962406013,2.058523538037448,1.5,1.3723490253582986,265,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,0,1344,822,266,1324,816,260,1340,821,269,2,0,0,0.0014903129657228018,0.0,0.0,0.35454838665650673,1.0612085599975145,2.0579731557584613,0.7090967733130135,1.0612085599975145,1.3719821038389741,0.007462686567164179,0.7941534713763703,1.0,60.0,100.0,2425,4,3,2,0,0,8.247422680412372E-4,0.0,0.0,0.45,0.2,0.1,0.8,45.0,50.0,20.0,0.35000000000000003,0.2,0.1,0.8,45.0,50.0,30.0,1353,1353,0,1353,0.0,0.356261510528549,0.5,0.712523021057098,15,0.011086474501108648,1.0,1
