run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,1,1344,822,266,1324,816,260,1340,821,269,2,0,0,0.0014903129657228018,0.0,0.0,0.35454838665650673,1.0612085599975145,2.0579731557584613,0.7090967733130135,1.0612085599975145,1.3719821038389741,0.007462686567164179,0.7941534713763703,1.0,60.0,100.0,2425,4,3,2,0,0,8.247422680412372E-4,0.0,0.0,0.45,0.2,0.1,0.8,45.0,50.0,20.0,0.35000000000000003,0.2,0.1,0.8,45.0,50.0,30.0,822,822,0,822,0.0,1.0617454987715813,1.0,1.0617454987715813,655,0.7968369829683698,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,30,1870.0,1930.0,2,1344,822,266,1324,816,260,1340,821,269,2,0,0,0.0014903129657228018,0.0,0.0,0.35454838665650673,1.0612085599975145,2.0579731557584613,0.7090967733130135,1.0612085599975145,1.3719821038389741,0.007462686567164179,0.7941534713763703,1.0,60.0,100.0,2425,4,3,2,0,0,8.247422680412372E-4,0.0,0.0,0.45,0.2,0.1,0.8,45.0,50.0,20.0,0.35000000000000003,0.2,0.1,0.8,45.0,50.0,30.0,261,261,0,261,0.0,2.072664776551861,1.5,1.3817765177012407,261,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,0,1353,822,261,1344,822,266,1354,815,261,0,0,1,0.0,0.0,0.003816793893129771,0.3563634902542586,1.0615454009832803,2.0733768189342574,0.7127269805085172,1.0615454009832803,1.3822512126228383,0.011078286558345642,0.7950920245398773,1.0,67.5,100.0,2436,0,0,1,0,0,4.1050903119868636E-4,0.0,0.0,0.35000000000000003,0.2,0.1,0.8,45.0,50.0,30.0,0.45,0.30000000000000004,0.1,0.8,45.0,50.0,40.0,1368,1368,0,1368,0.0,0.35438091941423877,0.5,0.7087618388284775,6,0.0043859649122807015,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,1,1353,822,261,1344,822,266,1354,815,261,0,0,1,0.0,0.0,0.003816793893129771,0.3563634902542586,1.0615454009832803,2.0733768189342574,0.7127269805085172,1.0615454009832803,1.3822512126228383,0.011078286558345642,0.7950920245398773,1.0,67.5,100.0,2436,0,0,1,0,0,4.1050903119868636E-4,0.0,0.0,0.35000000000000003,0.2,0.1,0.8,45.0,50.0,30.0,0.45,0.30000000000000004,0.1,0.8,45.0,50.0,40.0,867,867,0,867,0.0,1.0586745765557717,1.0,1.0586745765557717,665,0.7670126874279123,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,31,1930.0,1990.0,2,1353,822,261,1344,822,266,1354,815,261,0,0,1,0.0,0.0,0.003816793893129771,0.3563634902542586,1.0615454009832803,2.0733768189342574,0.7127269805085172,1.0615454009832803,1.3822512126228383,0.011078286558345642,0.7950920245398773,1.0,67.5,100.0,2436,0,0,1,0,0,4.1050903119868636E-4,0.0,0.0,0.35000000000000003,0.2,0.1,0.8,45.0,50.0,30.0,0.45,0.30000000000000004,0.1,0.8,45.0,50.0,40.0,277,276,1,277,0.0036101083032490976,2.0634686974076826,1.5,1.3756457982717885,276,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,0,1368,867,277,1353,822,261,1370,870,271,0,0,1,0.0,0.0,0.003676470588235294,0.35431649646777297,1.0582902294665295,2.0621962422538678,0.7086329929355459,1.0582902294665295,1.3747974948359118,0.004379562043795621,0.7655172413793103,1.0,77.5,100.0,2510,2,0,1,0,0,3.9840637450199205E-4,0.0,0.0,0.45,0.30000000000000004,0.1,0.8,45.0,50.0,40.0,0.45,0.30000000000000004,0.1,0.7000000000000001,35.0,50.0,40.0,1335,1335,0,1335,0.0,0.3535579206957219,0.5,0.7071158413914438,2,0.00149812734082397,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,1,1368,867,277,1353,822,261,1370,870,271,0,0,1,0.0,0.0,0.003676470588235294,0.35431649646777297,1.0582902294665295,2.0621962422538678,0.7086329929355459,1.0582902294665295,1.3747974948359118,0.004379562043795621,0.7655172413793103,1.0,77.5,100.0,2510,2,0,1,0,0,3.9840637450199205E-4,0.0,0.0,0.45,0.30000000000000004,0.1,0.8,45.0,50.0,40.0,0.45,0.30000000000000004,0.1,0.7000000000000001,35.0,50.0,40.0,841,840,1,841,0.0011890606420927466,1.0517647895443185,1.0,1.0517647895443185,641,0.763095238095238,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,32,1990.0,2050.0,2,1368,867,277,1353,822,261,1370,870,271,0,0,1,0.0,0.0,0.003676470588235294,0.35431649646777297,1.0582902294665295,2.0621962422538678,0.7086329929355459,1.0582902294665295,1.3747974948359118,0.004379562043795621,0.7655172413793103,1.0,77.5,100.0,2510,2,0,1,0,0,3.9840637450199205E-4,0.0,0.0,0.45,0.30000000000000004,0.1,0.8,45.0,50.0,40.0,0.45,0.30000000000000004,0.1,0.7000000000000001,35.0,50.0,40.0,268,268,0,268,0.0,2.0582207103764465,1.5,1.3721471402509644,268,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,0,1335,841,268,1368,867,277,1335,840,275,0,1,0,0.0,0.0011890606420927466,0.0,0.3535768273791659,1.0520841785223871,2.0619897592050553,0.7071536547583318,1.0520841785223871,1.374659839470037,0.00149812734082397,0.7654761904761904,1.0,50.0,100.0,2441,1,2,1,0,0,4.0966816878328555E-4,0.0,0.0,0.45,0.30000000000000004,0.1,0.7000000000000001,35.0,50.0,40.0,0.45,0.4,0.1,0.6000000000000001,35.0,60.0,40.0,1321,1321,0,1321,0.0,0.3538249424883357,0.5,0.7076498849766714,1,7.57002271006813E-4,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,1,1335,841,268,1368,867,277,1335,840,275,0,1,0,0.0,0.0011890606420927466,0.0,0.3535768273791659,1.0520841785223871,2.0619897592050553,0.7071536547583318,1.0520841785223871,1.374659839470037,0.00149812734082397,0.7654761904761904,1.0,50.0,100.0,2441,1,2,1,0,0,4.0966816878328555E-4,0.0,0.0,0.45,0.30000000000000004,0.1,0.7000000000000001,35.0,50.0,40.0,0.45,0.4,0.1,0.6000000000000001,35.0,60.0,40.0,878,878,0,878,0.0,1.0541652084687683,1.0,1.0541652084687683,678,0.7722095671981777,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,33,2050.0,2110.0,2,1335,841,268,1368,867,277,1335,840,275,0,1,0,0.0,0.0011890606420927466,0.0,0.3535768273791659,1.0520841785223871,2.0619897592050553,0.7071536547583318,1.0520841785223871,1.374659839470037,0.00149812734082397,0.7654761904761904,1.0,50.0,100.0,2441,1,2,1,0,0,4.0966816878328555E-4,0.0,0.0,0.45,0.30000000000000004,0.1,0.7000000000000001,35.0,50.0,40.0,0.45,0.4,0.1,0.6000000000000001,35.0,60.0,40.0,251,251,0,251,0.0,2.059426116282877,1.5,1.3729507441885846,251,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,0,1321,878,251,1335,841,268,1321,874,247,0,0,0,0.0,0.0,0.0,0.35393831148606886,1.053935972302517,2.057719622331797,0.7078766229721377,1.053935972302517,1.3718130815545313,7.57002271006813E-4,0.7711670480549199,1.0,75.0,100.0,2450,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.1,0.6000000000000001,35.0,60.0,40.0,0.45,0.5,0.1,0.5,35.0,50.0,30.0,1302,1302,0,1302,0.0,0.3525713533865236,0.5,0.7051427067730472,4,0.0030721966205837174,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,1,1321,878,251,1335,841,268,1321,874,247,0,0,0,0.0,0.0,0.0,0.35393831148606886,1.053935972302517,2.057719622331797,0.7078766229721377,1.053935972302517,1.3718130815545313,7.57002271006813E-4,0.7711670480549199,1.0,75.0,100.0,2450,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.1,0.6000000000000001,35.0,60.0,40.0,0.45,0.5,0.1,0.5,35.0,50.0,30.0,801,801,0,801,0.0,1.0540534186101305,1.0,1.0540534186101305,625,0.7802746566791511,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,34,2110.0,2170.0,2,1321,878,251,1335,841,268,1321,874,247,0,0,0,0.0,0.0,0.0,0.35393831148606886,1.053935972302517,2.057719622331797,0.7078766229721377,1.053935972302517,1.3718130815545313,7.57002271006813E-4,0.7711670480549199,1.0,75.0,100.0,2450,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.1,0.6000000000000001,35.0,60.0,40.0,0.45,0.5,0.1,0.5,35.0,50.0,30.0,251,251,0,251,0.0,2.065847115451793,1.5,1.3772314103011951,251,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,0,1302,801,251,1321,878,251,1301,806,249,0,0,0,0.0,0.0,0.0,0.3523954391370836,1.0544302458610373,2.0647694643707872,0.7047908782741672,1.0544302458610373,1.3765129762471915,0.0030745580322828594,0.78287841191067,1.0,70.0,100.0,2353,0,1,0,0,0,0.0,0.0,0.0,0.45,0.5,0.1,0.5,35.0,50.0,30.0,0.45,0.4,0.1,0.5,45.0,60.0,30.0,1295,1295,0,1295,0.0,0.355193626984286,0.5,0.710387253968572,10,0.007722007722007722,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,1,1302,801,251,1321,878,251,1301,806,249,0,0,0,0.0,0.0,0.0,0.3523954391370836,1.0544302458610373,2.0647694643707872,0.7047908782741672,1.0544302458610373,1.3765129762471915,0.0030745580322828594,0.78287841191067,1.0,70.0,100.0,2353,0,1,0,0,0,0.0,0.0,0.0,0.45,0.5,0.1,0.5,35.0,50.0,30.0,0.45,0.4,0.1,0.5,45.0,60.0,30.0,864,864,0,864,0.0,1.0624973354000073,1.0,1.0624973354000073,675,0.78125,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,35,2170.0,2230.0,2,1302,801,251,1321,878,251,1301,806,249,0,0,0,0.0,0.0,0.0,0.3523954391370836,1.0544302458610373,2.0647694643707872,0.7047908782741672,1.0544302458610373,1.3765129762471915,0.0030745580322828594,0.78287841191067,1.0,70.0,100.0,2353,0,1,0,0,0,0.0,0.0,0.0,0.45,0.5,0.1,0.5,35.0,50.0,30.0,0.45,0.4,0.1,0.5,45.0,60.0,30.0,279,279,0,279,0.0,2.052007241671893,1.5,1.368004827781262,279,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,0,1295,864,279,1302,801,251,1294,863,279,0,0,0,0.0,0.0,0.0,0.3554023348970632,1.062473884468102,2.0536639346931658,0.7108046697941264,1.062473884468102,1.3691092897954438,0.0077279752704791345,0.7809965237543454,1.0,72.5,100.0,2438,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.1,0.5,45.0,60.0,30.0,0.35000000000000003,0.30000000000000004,0.1,0.6000000000000001,55.0,70.0,30.0,1286,1285,1,1286,7.776049766718507E-4,0.3571131044627868,0.5,0.7142262089255736,14,0.010894941634241245,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,1,1295,864,279,1302,801,251,1294,863,279,0,0,0,0.0,0.0,0.0,0.3554023348970632,1.062473884468102,2.0536639346931658,0.7108046697941264,1.062473884468102,1.3691092897954438,0.0077279752704791345,0.7809965237543454,1.0,72.5,100.0,2438,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.1,0.5,45.0,60.0,30.0,0.35000000000000003,0.30000000000000004,0.1,0.6000000000000001,55.0,70.0,30.0,859,859,0,859,0.0,1.0568651311161563,1.0,1.0568651311161563,657,0.7648428405122235,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,36,2230.0,2290.0,2,1295,864,279,1302,801,251,1294,863,279,0,0,0,0.0,0.0,0.0,0.3554023348970632,1.062473884468102,2.0536639346931658,0.7108046697941264,1.062473884468102,1.3691092897954438,0.0077279752704791345,0.7809965237543454,1.0,72.5,100.0,2438,0,0,0,0,0,0.0,0.0,0.0,0.45,0.4,0.1,0.5,45.0,60.0,30.0,0.35000000000000003,0.30000000000000004,0.1,0.6000000000000001,55.0,70.0,30.0,240,239,1,240,0.004166666666666667,2.0576875036557998,1.5,1.3717916691038665,238,0.99581589958159,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,0,1286,859,240,1295,864,279,1285,858,244,1,0,1,7.776049766718507E-4,0.0,0.004081632653061225,0.3570050661271465,1.056342341765969,2.05484593312959,0.714010132254293,1.056342341765969,1.3698972887530598,0.010894941634241245,0.7622377622377622,0.9959016393442623,72.5,100.0,2384,0,1,2,0,0,8.389261744966443E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.1,0.6000000000000001,55.0,70.0,30.0,0.9,0.8,0.5,0.30000000000000004,85.0,80.0,70.0,1227,1227,0,1227,0.0,0.35490605796145136,0.5,0.7098121159229027,9,0.007334963325183374,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,1,1286,859,240,1295,864,279,1285,858,244,1,0,1,7.776049766718507E-4,0.0,0.004081632653061225,0.3570050661271465,1.056342341765969,2.05484593312959,0.714010132254293,1.056342341765969,1.3698972887530598,0.010894941634241245,0.7622377622377622,0.9959016393442623,72.5,100.0,2384,0,1,2,0,0,8.389261744966443E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.1,0.6000000000000001,55.0,70.0,30.0,0.9,0.8,0.5,0.30000000000000004,85.0,80.0,70.0,897,897,0,897,0.0,1.0598891482605899,1.0,1.0598891482605899,725,0.8082497212931996,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,37,2290.0,2350.0,2,1286,859,240,1295,864,279,1285,858,244,1,0,1,7.776049766718507E-4,0.0,0.004081632653061225,0.3570050661271465,1.056342341765969,2.05484593312959,0.714010132254293,1.056342341765969,1.3698972887530598,0.010894941634241245,0.7622377622377622,0.9959016393442623,72.5,100.0,2384,0,1,2,0,0,8.389261744966443E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.1,0.6000000000000001,55.0,70.0,30.0,0.9,0.8,0.5,0.30000000000000004,85.0,80.0,70.0,242,242,0,242,0.0,2.0627173600787163,1.5,1.3751449067191441,242,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,0,1227,897,242,1286,859,240,1224,892,242,0,0,0,0.0,0.0,0.0,0.3548460526457629,1.0605734372721547,2.066535736253952,0.7096921052915258,1.0605734372721547,1.377690490835968,0.007352941176470588,0.8105381165919282,1.0,87.5,100.0,2359,7,0,0,0,0,0.0,0.0,0.0,0.9,0.8,0.5,0.30000000000000004,85.0,80.0,70.0,0.9,0.8,0.5,0.30000000000000004,85.0,80.0,70.0,1322,1321,1,1322,7.564296520423601E-4,0.35334928305428,0.5,0.70669856610856,4,0.003028009084027252,1.0,1
