run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,1,1227,897,242,1286,859,240,1224,892,242,0,0,0,0.0,0.0,0.0,0.3548460526457629,1.0605734372721547,2.066535736253952,0.7096921052915258,1.0605734372721547,1.377690490835968,0.007352941176470588,0.8105381165919282,1.0,87.5,100.0,2359,7,0,0,0,0,0.0,0.0,0.0,0.9,0.8,0.5,0.30000000000000004,85.0,80.0,70.0,0.9,0.8,0.5,0.30000000000000004,85.0,80.0,70.0,839,838,1,839,0.0011918951132300357,1.0608443078523555,1.0,1.0608443078523555,668,0.7971360381861575,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,38,2350.0,2410.0,2,1227,897,242,1286,859,240,1224,892,242,0,0,0,0.0,0.0,0.0,0.3548460526457629,1.0605734372721547,2.066535736253952,0.7096921052915258,1.0605734372721547,1.377690490835968,0.007352941176470588,0.8105381165919282,1.0,87.5,100.0,2359,7,0,0,0,0,0.0,0.0,0.0,0.9,0.8,0.5,0.30000000000000004,85.0,80.0,70.0,0.9,0.8,0.5,0.30000000000000004,85.0,80.0,70.0,229,229,0,229,0.0,2.0748572448137765,1.5,1.3832381632091844,229,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,0,1322,839,229,1227,897,242,1330,842,227,1,1,0,7.513148009015778E-4,0.0011862396204033216,0.0,0.3533789446007156,1.0608685167615297,2.072563238144453,0.7067578892014312,1.0608685167615297,1.3817088254296355,0.0030075187969924814,0.7957244655581948,1.0,62.5,100.0,2390,0,0,2,0,0,8.368200836820083E-4,0.0,0.0,0.9,0.8,0.5,0.30000000000000004,85.0,80.0,70.0,0.9,0.7000000000000001,0.4,0.2,85.0,70.0,80.0,1291,1290,1,1291,7.74593338497289E-4,0.3538374791122926,0.5,0.7076749582245851,7,0.005426356589147287,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,1,1322,839,229,1227,897,242,1330,842,227,1,1,0,7.513148009015778E-4,0.0011862396204033216,0.0,0.3533789446007156,1.0608685167615297,2.072563238144453,0.7067578892014312,1.0608685167615297,1.3817088254296355,0.0030075187969924814,0.7957244655581948,1.0,62.5,100.0,2390,0,0,2,0,0,8.368200836820083E-4,0.0,0.0,0.9,0.8,0.5,0.30000000000000004,85.0,80.0,70.0,0.9,0.7000000000000001,0.4,0.2,85.0,70.0,80.0,768,767,1,768,0.0013020833333333333,1.058713795832821,1.0,1.058713795832821,601,0.7835723598435462,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,39,2410.0,2470.0,2,1322,839,229,1227,897,242,1330,842,227,1,1,0,7.513148009015778E-4,0.0011862396204033216,0.0,0.3533789446007156,1.0608685167615297,2.072563238144453,0.7067578892014312,1.0608685167615297,1.3817088254296355,0.0030075187969924814,0.7957244655581948,1.0,62.5,100.0,2390,0,0,2,0,0,8.368200836820083E-4,0.0,0.0,0.9,0.8,0.5,0.30000000000000004,85.0,80.0,70.0,0.9,0.7000000000000001,0.4,0.2,85.0,70.0,80.0,231,231,0,231,0.0,2.065870177466212,1.5,1.3772467849774745,231,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,0,1291,768,231,1322,839,229,1289,767,237,1,1,0,7.751937984496124E-4,0.0013020833333333333,0.0,0.35382883706310325,1.0585154390948364,2.0662071759639185,0.7076576741262065,1.0585154390948364,1.3774714506426122,0.005430566330488751,0.7848761408083442,1.0,50.0,100.0,2290,0,0,2,0,0,8.733624454148472E-4,0.0,0.0,0.9,0.7000000000000001,0.4,0.2,85.0,70.0,80.0,0.8,0.6000000000000001,0.30000000000000004,0.30000000000000004,75.0,60.0,80.0,1294,1294,0,1294,0.0,0.35443570245031947,0.5,0.7088714049006389,8,0.0061823802163833074,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,1,1291,768,231,1322,839,229,1289,767,237,1,1,0,7.751937984496124E-4,0.0013020833333333333,0.0,0.35382883706310325,1.0585154390948364,2.0662071759639185,0.7076576741262065,1.0585154390948364,1.3774714506426122,0.005430566330488751,0.7848761408083442,1.0,50.0,100.0,2290,0,0,2,0,0,8.733624454148472E-4,0.0,0.0,0.9,0.7000000000000001,0.4,0.2,85.0,70.0,80.0,0.8,0.6000000000000001,0.30000000000000004,0.30000000000000004,75.0,60.0,80.0,902,901,1,902,0.0011086474501108647,1.062777806757876,1.0,1.062777806757876,714,0.7924528301886793,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,40,2470.0,2530.0,2,1291,768,231,1322,839,229,1289,767,237,1,1,0,7.751937984496124E-4,0.0013020833333333333,0.0,0.35382883706310325,1.0585154390948364,2.0662071759639185,0.7076576741262065,1.0585154390948364,1.3774714506426122,0.005430566330488751,0.7848761408083442,1.0,50.0,100.0,2290,0,0,2,0,0,8.733624454148472E-4,0.0,0.0,0.9,0.7000000000000001,0.4,0.2,85.0,70.0,80.0,0.8,0.6000000000000001,0.30000000000000004,0.30000000000000004,75.0,60.0,80.0,244,244,0,244,0.0,2.062897494553972,1.5,1.3752649963693147,244,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,0,1294,902,244,1291,768,231,1296,900,239,0,1,0,0.0,0.0011098779134295228,0.0,0.35446859967332095,1.0629083209609513,2.06470395993374,0.7089371993466419,1.0629083209609513,1.3764693066224931,0.006172839506172839,0.7955555555555556,1.0,67.5,100.0,2438,2,0,1,0,0,4.1017227235438887E-4,0.0,0.0,0.8,0.6000000000000001,0.30000000000000004,0.30000000000000004,75.0,60.0,80.0,0.7000000000000001,0.5,0.4,0.2,65.0,70.0,70.0,1334,1333,1,1334,7.496251874062968E-4,0.35202314874821833,0.5,0.7040462974964367,5,0.0037509377344336083,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,1,1294,902,244,1291,768,231,1296,900,239,0,1,0,0.0,0.0011098779134295228,0.0,0.35446859967332095,1.0629083209609513,2.06470395993374,0.7089371993466419,1.0629083209609513,1.3764693066224931,0.006172839506172839,0.7955555555555556,1.0,67.5,100.0,2438,2,0,1,0,0,4.1017227235438887E-4,0.0,0.0,0.8,0.6000000000000001,0.30000000000000004,0.30000000000000004,75.0,60.0,80.0,0.7000000000000001,0.5,0.4,0.2,65.0,70.0,70.0,807,807,0,807,0.0,1.0589592779296302,1.0,1.0589592779296302,633,0.7843866171003717,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,41,2530.0,2590.0,2,1294,902,244,1291,768,231,1296,900,239,0,1,0,0.0,0.0011098779134295228,0.0,0.35446859967332095,1.0629083209609513,2.06470395993374,0.7089371993466419,1.0629083209609513,1.3764693066224931,0.006172839506172839,0.7955555555555556,1.0,67.5,100.0,2438,2,0,1,0,0,4.1017227235438887E-4,0.0,0.0,0.8,0.6000000000000001,0.30000000000000004,0.30000000000000004,75.0,60.0,80.0,0.7000000000000001,0.5,0.4,0.2,65.0,70.0,70.0,268,268,0,268,0.0,2.066421296301097,1.5,1.3776141975340648,268,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,0,1334,807,268,1294,902,244,1328,810,270,1,0,0,7.524454477050414E-4,0.0,0.0,0.3520506786612861,1.0584797912110282,2.062183690967253,0.7041013573225722,1.0584797912110282,1.3747891273115018,0.0037650602409638554,0.7802469135802469,1.0,60.0,100.0,2401,5,3,1,0,0,4.1649312786339027E-4,0.0,0.0,0.7000000000000001,0.5,0.4,0.2,65.0,70.0,70.0,0.55,0.5,0.8,0.4,30.0,30.0,90.0,1323,1322,1,1323,7.558578987150416E-4,0.35389644279551,0.5,0.70779288559102,6,0.0045385779122541605,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,1,1334,807,268,1294,902,244,1328,810,270,1,0,0,7.524454477050414E-4,0.0,0.0,0.3520506786612861,1.0584797912110282,2.062183690967253,0.7041013573225722,1.0584797912110282,1.3747891273115018,0.0037650602409638554,0.7802469135802469,1.0,60.0,100.0,2401,5,3,1,0,0,4.1649312786339027E-4,0.0,0.0,0.7000000000000001,0.5,0.4,0.2,65.0,70.0,70.0,0.55,0.5,0.8,0.4,30.0,30.0,90.0,821,821,0,821,0.0,1.057867315114653,1.0,1.057867315114653,639,0.7783191230207065,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,42,2590.0,2650.0,2,1334,807,268,1294,902,244,1328,810,270,1,0,0,7.524454477050414E-4,0.0,0.0,0.3520506786612861,1.0584797912110282,2.062183690967253,0.7041013573225722,1.0584797912110282,1.3747891273115018,0.0037650602409638554,0.7802469135802469,1.0,60.0,100.0,2401,5,3,1,0,0,4.1649312786339027E-4,0.0,0.0,0.7000000000000001,0.5,0.4,0.2,65.0,70.0,70.0,0.55,0.5,0.8,0.4,30.0,30.0,90.0,270,270,0,270,0.0,2.0533946506241034,1.5,1.3689297670827356,269,0.9962962962962963,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,0,1323,821,270,1334,807,268,1323,821,261,1,0,0,7.552870090634441E-4,0.0,0.0,0.3538505202316522,1.0578369637273288,2.055168416204761,0.7077010404633044,1.0578369637273288,1.3701122774698407,0.0045351473922902496,0.7758830694275274,0.9961685823754789,82.5,100.0,2410,2,2,1,0,0,4.149377593360996E-4,0.0,0.0,0.55,0.5,0.8,0.4,30.0,30.0,90.0,0.55,0.6000000000000001,0.7000000000000001,0.5,20.0,30.0,95.0,1312,1310,2,1312,0.001524390243902439,0.35149491817792816,0.5,0.7029898363558563,2,0.0015267175572519084,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,1,1323,821,270,1334,807,268,1323,821,261,1,0,0,7.552870090634441E-4,0.0,0.0,0.3538505202316522,1.0578369637273288,2.055168416204761,0.7077010404633044,1.0578369637273288,1.3701122774698407,0.0045351473922902496,0.7758830694275274,0.9961685823754789,82.5,100.0,2410,2,2,1,0,0,4.149377593360996E-4,0.0,0.0,0.55,0.5,0.8,0.4,30.0,30.0,90.0,0.55,0.6000000000000001,0.7000000000000001,0.5,20.0,30.0,95.0,809,806,3,809,0.003708281829419036,1.059661511181642,1.0,1.059661511181642,657,0.815136476426799,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,43,2650.0,2710.0,2,1323,821,270,1334,807,268,1323,821,261,1,0,0,7.552870090634441E-4,0.0,0.0,0.3538505202316522,1.0578369637273288,2.055168416204761,0.7077010404633044,1.0578369637273288,1.3701122774698407,0.0045351473922902496,0.7758830694275274,0.9961685823754789,82.5,100.0,2410,2,2,1,0,0,4.149377593360996E-4,0.0,0.0,0.55,0.5,0.8,0.4,30.0,30.0,90.0,0.55,0.6000000000000001,0.7000000000000001,0.5,20.0,30.0,95.0,249,249,0,249,0.0,2.0639241173033347,1.5,1.3759494115355564,248,0.9959839357429718,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,0,1312,809,249,1323,821,270,1303,799,255,2,3,0,0.0015325670498084292,0.003740648379052369,0.0,0.3515137680581966,1.058665825124397,2.060359154425215,0.7030275361163932,1.058665825124397,1.3735727696168099,0.0015349194167306216,0.8135168961201502,0.996078431372549,90.0,100.0,2364,5,1,5,0,0,0.0021150592216582064,0.0,0.0,0.55,0.6000000000000001,0.7000000000000001,0.5,20.0,30.0,95.0,0.55,0.30000000000000004,0.6000000000000001,0.7000000000000001,35.0,90.0,70.0,1327,1326,1,1327,7.535795026375283E-4,0.3529643081740253,0.5,0.7059286163480506,5,0.003770739064856712,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,1,1312,809,249,1323,821,270,1303,799,255,2,3,0,0.0015325670498084292,0.003740648379052369,0.0,0.3515137680581966,1.058665825124397,2.060359154425215,0.7030275361163932,1.058665825124397,1.3735727696168099,0.0015349194167306216,0.8135168961201502,0.996078431372549,90.0,100.0,2364,5,1,5,0,0,0.0021150592216582064,0.0,0.0,0.55,0.6000000000000001,0.7000000000000001,0.5,20.0,30.0,95.0,0.55,0.30000000000000004,0.6000000000000001,0.7000000000000001,35.0,90.0,70.0,874,873,1,874,0.0011441647597254005,1.0512622563287515,1.0,1.0512622563287515,694,0.7949599083619702,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,44,2710.0,2770.0,2,1312,809,249,1323,821,270,1303,799,255,2,3,0,0.0015325670498084292,0.003740648379052369,0.0,0.3515137680581966,1.058665825124397,2.060359154425215,0.7030275361163932,1.058665825124397,1.3735727696168099,0.0015349194167306216,0.8135168961201502,0.996078431372549,90.0,100.0,2364,5,1,5,0,0,0.0021150592216582064,0.0,0.0,0.55,0.6000000000000001,0.7000000000000001,0.5,20.0,30.0,95.0,0.55,0.30000000000000004,0.6000000000000001,0.7000000000000001,35.0,90.0,70.0,281,280,1,281,0.0035587188612099642,2.05331431276639,1.5,1.3688762085109267,278,0.9928571428571429,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,0,1327,874,281,1312,809,249,1332,885,280,1,1,1,7.501875468867217E-4,0.001128668171557562,0.0035587188612099642,0.3528422561039621,1.0526827448610974,2.0539646635725033,0.7056845122079242,1.0526827448610974,1.3693097757150021,0.0037537537537537537,0.7977401129943503,0.9928571428571429,57.5,100.0,2462,12,8,3,0,0,0.0012185215272136475,0.0,0.0,0.55,0.30000000000000004,0.6000000000000001,0.7000000000000001,35.0,90.0,70.0,0.45,0.2,0.7000000000000001,0.6000000000000001,45.0,90.0,80.0,1319,1319,0,1319,0.0,0.35376705730861674,0.5,0.7075341146172335,3,0.002274450341167551,1.0,1
