run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,1,1327,874,281,1312,809,249,1332,885,280,1,1,1,7.501875468867217E-4,0.001128668171557562,0.0035587188612099642,0.3528422561039621,1.0526827448610974,2.0539646635725033,0.7056845122079242,1.0526827448610974,1.3693097757150021,0.0037537537537537537,0.7977401129943503,0.9928571428571429,57.5,100.0,2462,12,8,3,0,0,0.0012185215272136475,0.0,0.0,0.55,0.30000000000000004,0.6000000000000001,0.7000000000000001,35.0,90.0,70.0,0.45,0.2,0.7000000000000001,0.6000000000000001,45.0,90.0,80.0,848,847,1,848,0.0011792452830188679,1.060528166427479,1.0,1.060528166427479,682,0.8051948051948052,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,45,2770.0,2830.0,2,1327,874,281,1312,809,249,1332,885,280,1,1,1,7.501875468867217E-4,0.001128668171557562,0.0035587188612099642,0.3528422561039621,1.0526827448610974,2.0539646635725033,0.7056845122079242,1.0526827448610974,1.3693097757150021,0.0037537537537537537,0.7977401129943503,0.9928571428571429,57.5,100.0,2462,12,8,3,0,0,0.0012185215272136475,0.0,0.0,0.55,0.30000000000000004,0.6000000000000001,0.7000000000000001,35.0,90.0,70.0,0.45,0.2,0.7000000000000001,0.6000000000000001,45.0,90.0,80.0,241,240,1,241,0.004149377593360996,2.076697329414723,1.5,1.384464886276482,240,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,0,1319,848,241,1327,874,281,1321,844,244,0,1,1,0.0,0.001183431952662722,0.004081632653061225,0.35392130287638546,1.0602046188841834,2.0795466021502995,0.7078426057527709,1.0602046188841834,1.386364401433533,0.002271006813020439,0.8056872037914692,1.0,50.0,100.0,2408,0,0,2,0,0,8.305647840531562E-4,0.0,0.0,0.45,0.2,0.7000000000000001,0.6000000000000001,45.0,90.0,80.0,0.35000000000000003,0.2,0.8,0.7000000000000001,35.0,90.0,90.0,1302,1301,1,1302,7.680491551459293E-4,0.3536072163972751,0.5,0.7072144327945502,6,0.004611837048424289,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,1,1319,848,241,1327,874,281,1321,844,244,0,1,1,0.0,0.001183431952662722,0.004081632653061225,0.35392130287638546,1.0602046188841834,2.0795466021502995,0.7078426057527709,1.0602046188841834,1.386364401433533,0.002271006813020439,0.8056872037914692,1.0,50.0,100.0,2408,0,0,2,0,0,8.305647840531562E-4,0.0,0.0,0.45,0.2,0.7000000000000001,0.6000000000000001,45.0,90.0,80.0,0.35000000000000003,0.2,0.8,0.7000000000000001,35.0,90.0,90.0,858,858,0,858,0.0,1.0603792868849433,1.0,1.0603792868849433,670,0.7808857808857809,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,46,2830.0,2890.0,2,1319,848,241,1327,874,281,1321,844,244,0,1,1,0.0,0.001183431952662722,0.004081632653061225,0.35392130287638546,1.0602046188841834,2.0795466021502995,0.7078426057527709,1.0602046188841834,1.386364401433533,0.002271006813020439,0.8056872037914692,1.0,50.0,100.0,2408,0,0,2,0,0,8.305647840531562E-4,0.0,0.0,0.45,0.2,0.7000000000000001,0.6000000000000001,45.0,90.0,80.0,0.35000000000000003,0.2,0.8,0.7000000000000001,35.0,90.0,90.0,232,232,0,232,0.0,2.0554384326554294,1.5,1.3702922884369528,232,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,0,1302,858,232,1319,848,241,1300,857,227,1,0,0,7.686395080707148E-4,0.0,0.0,0.3535936055186067,1.0604644762429623,2.0588449072471073,0.7071872110372134,1.0604644762429623,1.3725632714980716,0.004615384615384616,0.7817969661610268,1.0,67.5,100.0,2392,0,0,1,0,0,4.180602006688963E-4,0.0,0.0,0.35000000000000003,0.2,0.8,0.7000000000000001,35.0,90.0,90.0,0.45,0.1,0.8,0.8,35.0,80.0,90.0,1347,1346,1,1347,7.423904974016332E-4,0.3637754711075939,0.5,0.7275509422151878,24,0.017830609212481426,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,1,1302,858,232,1319,848,241,1300,857,227,1,0,0,7.686395080707148E-4,0.0,0.0,0.3535936055186067,1.0604644762429623,2.0588449072471073,0.7071872110372134,1.0604644762429623,1.3725632714980716,0.004615384615384616,0.7817969661610268,1.0,67.5,100.0,2392,0,0,1,0,0,4.180602006688963E-4,0.0,0.0,0.35000000000000003,0.2,0.8,0.7000000000000001,35.0,90.0,90.0,0.45,0.1,0.8,0.8,35.0,80.0,90.0,787,786,1,787,0.0012706480304955528,1.062398890058703,1.0,1.062398890058703,619,0.787531806615776,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,47,2890.0,2950.0,2,1302,858,232,1319,848,241,1300,857,227,1,0,0,7.686395080707148E-4,0.0,0.0,0.3535936055186067,1.0604644762429623,2.0588449072471073,0.7071872110372134,1.0604644762429623,1.3725632714980716,0.004615384615384616,0.7817969661610268,1.0,67.5,100.0,2392,0,0,1,0,0,4.180602006688963E-4,0.0,0.0,0.35000000000000003,0.2,0.8,0.7000000000000001,35.0,90.0,90.0,0.45,0.1,0.8,0.8,35.0,80.0,90.0,298,296,2,298,0.006711409395973154,2.0591270462817137,1.5,1.372751364187809,296,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,0,1347,787,298,1302,858,232,1343,785,296,1,1,2,7.44047619047619E-4,0.001272264631043257,0.006711409395973154,0.3638089242108036,1.062686341118514,2.0566856215487137,0.7276178484216071,1.062686341118514,1.3711237476991425,0.017870439314966492,0.7885350318471338,1.0,70.0,100.0,2430,0,2,4,0,0,0.0016460905349794238,0.0,0.0,0.45,0.1,0.8,0.8,35.0,80.0,90.0,0.35000000000000003,0.2,0.9,0.9,45.0,80.0,95.0,1311,1311,0,1311,0.0,0.3537812750283744,0.5,0.7075625500567488,8,0.006102212051868803,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,1,1347,787,298,1302,858,232,1343,785,296,1,1,2,7.44047619047619E-4,0.001272264631043257,0.006711409395973154,0.3638089242108036,1.062686341118514,2.0566856215487137,0.7276178484216071,1.062686341118514,1.3711237476991425,0.017870439314966492,0.7885350318471338,1.0,70.0,100.0,2430,0,2,4,0,0,0.0016460905349794238,0.0,0.0,0.45,0.1,0.8,0.8,35.0,80.0,90.0,0.35000000000000003,0.2,0.9,0.9,45.0,80.0,95.0,791,791,0,791,0.0,1.0594128816153348,1.0,1.0594128816153348,644,0.8141592920353983,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,48,2950.0,3010.0,2,1347,787,298,1302,858,232,1343,785,296,1,1,2,7.44047619047619E-4,0.001272264631043257,0.006711409395973154,0.3638089242108036,1.062686341118514,2.0566856215487137,0.7276178484216071,1.062686341118514,1.3711237476991425,0.017870439314966492,0.7885350318471338,1.0,70.0,100.0,2430,0,2,4,0,0,0.0016460905349794238,0.0,0.0,0.45,0.1,0.8,0.8,35.0,80.0,90.0,0.35000000000000003,0.2,0.9,0.9,45.0,80.0,95.0,246,246,0,246,0.0,2.061812951738094,1.5,1.3745419678253958,246,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,0,1311,791,246,1347,787,298,1311,785,244,0,0,0,0.0,0.0,0.0,0.35370935317200697,1.0592202304738545,2.0612329910598093,0.7074187063440139,1.0592202304738545,1.3741553273732061,0.006102212051868803,0.8127388535031848,1.0,80.0,100.0,2348,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.2,0.9,0.9,45.0,80.0,95.0,0.45,0.4,0.9,0.4,65.0,45.0,25.0,1270,1269,1,1270,7.874015748031496E-4,0.3546985958824499,0.5,0.7093971917648998,6,0.004728132387706856,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,1,1311,791,246,1347,787,298,1311,785,244,0,0,0,0.0,0.0,0.0,0.35370935317200697,1.0592202304738545,2.0612329910598093,0.7074187063440139,1.0592202304738545,1.3741553273732061,0.006102212051868803,0.8127388535031848,1.0,80.0,100.0,2348,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.2,0.9,0.9,45.0,80.0,95.0,0.45,0.4,0.9,0.4,65.0,45.0,25.0,836,833,3,836,0.0035885167464114833,1.0555536630307403,1.0,1.0555536630307403,656,0.787515006002401,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,49,3010.0,3070.0,2,1311,791,246,1347,787,298,1311,785,244,0,0,0,0.0,0.0,0.0,0.35370935317200697,1.0592202304738545,2.0612329910598093,0.7074187063440139,1.0592202304738545,1.3741553273732061,0.006102212051868803,0.8127388535031848,1.0,80.0,100.0,2348,0,0,0,0,0,0.0,0.0,0.0,0.35000000000000003,0.2,0.9,0.9,45.0,80.0,95.0,0.45,0.4,0.9,0.4,65.0,45.0,25.0,273,273,0,273,0.0,2.051321231207695,1.5,1.3675474874717966,272,0.9963369963369964,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,0,1270,836,273,1311,791,246,1270,835,277,1,3,0,7.867820613690008E-4,0.003579952267303103,0.0,0.3547312342538704,1.0558218014425973,2.0544195706052824,0.7094624685077408,1.0558218014425973,1.3696130470701882,0.004724409448818898,0.7892215568862275,0.9963898916967509,67.5,100.0,2370,6,3,4,0,0,0.0016877637130801688,0.0,0.0,0.45,0.4,0.9,0.4,65.0,45.0,25.0,0.55,0.5,0.8,0.5,65.0,45.0,35.0,1381,1381,0,1381,0.0,0.35459374534506966,0.5,0.7091874906901393,8,0.005792903692976104,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,1,1270,836,273,1311,791,246,1270,835,277,1,3,0,7.867820613690008E-4,0.003579952267303103,0.0,0.3547312342538704,1.0558218014425973,2.0544195706052824,0.7094624685077408,1.0558218014425973,1.3696130470701882,0.004724409448818898,0.7892215568862275,0.9963898916967509,67.5,100.0,2370,6,3,4,0,0,0.0016877637130801688,0.0,0.0,0.45,0.4,0.9,0.4,65.0,45.0,25.0,0.55,0.5,0.8,0.5,65.0,45.0,35.0,814,813,1,814,0.0012285012285012285,1.0568012192703589,1.0,1.0568012192703589,633,0.7785977859778598,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,50,3070.0,3130.0,2,1270,836,273,1311,791,246,1270,835,277,1,3,0,7.867820613690008E-4,0.003579952267303103,0.0,0.3547312342538704,1.0558218014425973,2.0544195706052824,0.7094624685077408,1.0558218014425973,1.3696130470701882,0.004724409448818898,0.7892215568862275,0.9963898916967509,67.5,100.0,2370,6,3,4,0,0,0.0016877637130801688,0.0,0.0,0.45,0.4,0.9,0.4,65.0,45.0,25.0,0.55,0.5,0.8,0.5,65.0,45.0,35.0,254,254,0,254,0.0,2.0646884188724104,1.5,1.3764589459149403,254,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,0,1381,814,254,1270,836,273,1384,817,252,0,1,0,0.0,0.0012224938875305623,0.0,0.35461633566143913,1.0567944522391075,2.065781987087328,0.7092326713228783,1.0567944522391075,1.3771879913915521,0.005780346820809248,0.7772337821297429,1.0,60.0,100.0,2449,0,0,1,0,0,4.083299305839118E-4,0.0,0.0,0.55,0.5,0.8,0.5,65.0,45.0,35.0,0.8,0.4,0.30000000000000004,0.6000000000000001,40.0,60.0,25.0,1306,1306,0,1306,0.0,0.35380825002003063,0.5,0.7076165000400613,7,0.005359877488514548,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,1,1381,814,254,1270,836,273,1384,817,252,0,1,0,0.0,0.0012224938875305623,0.0,0.35461633566143913,1.0567944522391075,2.065781987087328,0.7092326713228783,1.0567944522391075,1.3771879913915521,0.005780346820809248,0.7772337821297429,1.0,60.0,100.0,2449,0,0,1,0,0,4.083299305839118E-4,0.0,0.0,0.55,0.5,0.8,0.5,65.0,45.0,35.0,0.8,0.4,0.30000000000000004,0.6000000000000001,40.0,60.0,25.0,808,808,0,808,0.0,1.0608714469743727,1.0,1.0608714469743727,634,0.7846534653465347,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,51,3130.0,3190.0,2,1381,814,254,1270,836,273,1384,817,252,0,1,0,0.0,0.0012224938875305623,0.0,0.35461633566143913,1.0567944522391075,2.065781987087328,0.7092326713228783,1.0567944522391075,1.3771879913915521,0.005780346820809248,0.7772337821297429,1.0,60.0,100.0,2449,0,0,1,0,0,4.083299305839118E-4,0.0,0.0,0.55,0.5,0.8,0.5,65.0,45.0,35.0,0.8,0.4,0.30000000000000004,0.6000000000000001,40.0,60.0,25.0,274,274,0,274,0.0,2.071245105137475,1.5,1.38083007009165,274,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,0,1306,808,274,1381,814,254,1301,812,275,0,0,0,0.0,0.0,0.0,0.3537142423132635,1.0603280331068334,2.0673585208806484,0.707428484626527,1.0603280331068334,1.3782390139204324,0.005380476556495004,0.7832512315270936,1.0,52.5,100.0,2383,4,1,0,0,0,0.0,0.0,0.0,0.8,0.4,0.30000000000000004,0.6000000000000001,40.0,60.0,25.0,0.30000000000000004,0.6000000000000001,0.1,0.6000000000000001,95.0,60.0,70.0,1329,1327,2,1329,0.0015048908954100827,0.3515308781918724,0.5,0.7030617563837448,3,0.002260738507912585,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,1,1306,808,274,1381,814,254,1301,812,275,0,0,0,0.0,0.0,0.0,0.3537142423132635,1.0603280331068334,2.0673585208806484,0.707428484626527,1.0603280331068334,1.3782390139204324,0.005380476556495004,0.7832512315270936,1.0,52.5,100.0,2383,4,1,0,0,0,0.0,0.0,0.0,0.8,0.4,0.30000000000000004,0.6000000000000001,40.0,60.0,25.0,0.30000000000000004,0.6000000000000001,0.1,0.6000000000000001,95.0,60.0,70.0,833,833,0,833,0.0,1.054215927661973,1.0,1.054215927661973,652,0.7827130852340937,1.0,1
