run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",200,52,3190.0,3250.0,2,1306,808,274,1381,814,254,1301,812,275,0,0,0,0.0,0.0,0.0,0.3537142423132635,1.0603280331068334,2.0673585208806484,0.707428484626527,1.0603280331068334,1.3782390139204324,0.005380476556495004,0.7832512315270936,1.0,52.5,100.0,2383,4,1,0,0,0,0.0,0.0,0.0,0.8,0.4,0.30000000000000004,0.6000000000000001,40.0,60.0,25.0,0.30000000000000004,0.6000000000000001,0.1,0.6000000000000001,95.0,60.0,70.0,279,279,0,279,0.0,2.0421621000809376,1.5,1.3614414000539583,276,0.989247311827957,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,0,1329,833,279,1306,808,274,1327,828,278,2,0,0,0.0015048908954100827,0.0,0.0,0.35158234021420803,1.0542040572446076,2.0404076129716633,0.7031646804284161,1.0542040572446076,1.3602717419811088,0.002260738507912585,0.782608695652174,0.9892086330935251,70.0,100.0,2429,5,7,2,0,0,8.233841086867024E-4,0.0,0.0,0.30000000000000004,0.6000000000000001,0.1,0.6000000000000001,95.0,60.0,70.0,0.2,0.7000000000000001,0.1,0.6000000000000001,95.0,70.0,70.0,1324,1324,0,1324,0.0,0.3524606353329717,0.5,0.7049212706659433,6,0.004531722054380665,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,1,1329,833,279,1306,808,274,1327,828,278,2,0,0,0.0015048908954100827,0.0,0.0,0.35158234021420803,1.0542040572446076,2.0404076129716633,0.7031646804284161,1.0542040572446076,1.3602717419811088,0.002260738507912585,0.782608695652174,0.9892086330935251,70.0,100.0,2429,5,7,2,0,0,8.233841086867024E-4,0.0,0.0,0.30000000000000004,0.6000000000000001,0.1,0.6000000000000001,95.0,60.0,70.0,0.2,0.7000000000000001,0.1,0.6000000000000001,95.0,70.0,70.0,840,839,1,840,0.0011904761904761906,1.052667235791727,1.0,1.052667235791727,646,0.7699642431466031,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,53,3250.0,3310.0,2,1329,833,279,1306,808,274,1327,828,278,2,0,0,0.0015048908954100827,0.0,0.0,0.35158234021420803,1.0542040572446076,2.0404076129716633,0.7031646804284161,1.0542040572446076,1.3602717419811088,0.002260738507912585,0.782608695652174,0.9892086330935251,70.0,100.0,2429,5,7,2,0,0,8.233841086867024E-4,0.0,0.0,0.30000000000000004,0.6000000000000001,0.1,0.6000000000000001,95.0,60.0,70.0,0.2,0.7000000000000001,0.1,0.6000000000000001,95.0,70.0,70.0,286,286,0,286,0.0,2.0613517776363697,1.5,1.3742345184242464,285,0.9965034965034965,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,0,1324,840,286,1329,833,279,1329,834,284,0,1,0,0.0,0.0011976047904191617,0.0,0.3524648865927418,1.0530544461870108,2.0656200922836083,0.7049297731854836,1.0530544461870108,1.3770800615224055,0.004514672686230248,0.7721822541966427,0.9964788732394366,87.5,100.0,2444,0,6,1,0,0,4.091653027823241E-4,0.0,0.0,0.2,0.7000000000000001,0.1,0.6000000000000001,95.0,70.0,70.0,0.1,0.8,0.1,0.6000000000000001,95.0,60.0,60.0,1404,1401,3,1404,0.002136752136752137,0.35259719197772504,0.5,0.7051943839554501,7,0.004996431120628123,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,1,1324,840,286,1329,833,279,1329,834,284,0,1,0,0.0,0.0011976047904191617,0.0,0.3524648865927418,1.0530544461870108,2.0656200922836083,0.7049297731854836,1.0530544461870108,1.3770800615224055,0.004514672686230248,0.7721822541966427,0.9964788732394366,87.5,100.0,2444,0,6,1,0,0,4.091653027823241E-4,0.0,0.0,0.2,0.7000000000000001,0.1,0.6000000000000001,95.0,70.0,70.0,0.1,0.8,0.1,0.6000000000000001,95.0,60.0,60.0,846,845,1,846,0.001182033096926714,1.0548638527690295,1.0,1.0548638527690295,642,0.7597633136094675,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,54,3310.0,3370.0,2,1324,840,286,1329,833,279,1329,834,284,0,1,0,0.0,0.0011976047904191617,0.0,0.3524648865927418,1.0530544461870108,2.0656200922836083,0.7049297731854836,1.0530544461870108,1.3770800615224055,0.004514672686230248,0.7721822541966427,0.9964788732394366,87.5,100.0,2444,0,6,1,0,0,4.091653027823241E-4,0.0,0.0,0.2,0.7000000000000001,0.1,0.6000000000000001,95.0,70.0,70.0,0.1,0.8,0.1,0.6000000000000001,95.0,60.0,60.0,246,246,0,246,0.0,2.0688777758212336,1.5,1.3792518505474891,246,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,0,1404,846,246,1324,840,286,1399,855,252,3,1,0,0.0021398002853067048,0.0011682242990654205,0.0,0.3525885147108204,1.0542864981003912,2.0647583584875684,0.7051770294216408,1.0542864981003912,1.3765055723250457,0.005003573981415297,0.7567251461988304,1.0,57.5,100.0,2493,0,3,4,0,0,0.001604492579221821,0.0,0.0,0.1,0.8,0.1,0.6000000000000001,95.0,60.0,60.0,0.15000000000000002,0.6000000000000001,0.5,0.9,20.0,50.0,30.0,1331,1329,2,1331,0.0015026296018031556,0.35464979318524703,0.5,0.7092995863704941,8,0.006019563581640331,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,1,1404,846,246,1324,840,286,1399,855,252,3,1,0,0.0021398002853067048,0.0011682242990654205,0.0,0.3525885147108204,1.0542864981003912,2.0647583584875684,0.7051770294216408,1.0542864981003912,1.3765055723250457,0.005003573981415297,0.7567251461988304,1.0,57.5,100.0,2493,0,3,4,0,0,0.001604492579221821,0.0,0.0,0.1,0.8,0.1,0.6000000000000001,95.0,60.0,60.0,0.15000000000000002,0.6000000000000001,0.5,0.9,20.0,50.0,30.0,839,838,1,839,0.0011918951132300357,1.0566515974783774,1.0,1.0566515974783774,653,0.779236276849642,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,55,3370.0,3430.0,2,1404,846,246,1324,840,286,1399,855,252,3,1,0,0.0021398002853067048,0.0011682242990654205,0.0,0.3525885147108204,1.0542864981003912,2.0647583584875684,0.7051770294216408,1.0542864981003912,1.3765055723250457,0.005003573981415297,0.7567251461988304,1.0,57.5,100.0,2493,0,3,4,0,0,0.001604492579221821,0.0,0.0,0.1,0.8,0.1,0.6000000000000001,95.0,60.0,60.0,0.15000000000000002,0.6000000000000001,0.5,0.9,20.0,50.0,30.0,287,287,0,287,0.0,2.0661440889542013,1.5,1.3774293926361343,287,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,0,1331,839,287,1404,846,246,1328,829,286,2,1,0,0.0015037593984962407,0.0012048192771084338,0.0,0.35455763378629657,1.057013905861755,2.0666445858622486,0.7091152675725931,1.057013905861755,1.3777630572414992,0.006024096385542169,0.7804583835946924,1.0,75.0,100.0,2452,1,4,3,0,0,0.0012234910277324632,0.0,0.0,0.15000000000000002,0.6000000000000001,0.5,0.9,20.0,50.0,30.0,0.9500000000000001,0.5,0.2,0.30000000000000004,30.0,20.0,95.0,1333,1331,2,1333,0.0015003750937734434,0.3555254137475634,0.5,0.7110508274951268,6,0.004507888805409466,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,1,1331,839,287,1404,846,246,1328,829,286,2,1,0,0.0015037593984962407,0.0012048192771084338,0.0,0.35455763378629657,1.057013905861755,2.0666445858622486,0.7091152675725931,1.057013905861755,1.3777630572414992,0.006024096385542169,0.7804583835946924,1.0,75.0,100.0,2452,1,4,3,0,0,0.0012234910277324632,0.0,0.0,0.15000000000000002,0.6000000000000001,0.5,0.9,20.0,50.0,30.0,0.9500000000000001,0.5,0.2,0.30000000000000004,30.0,20.0,95.0,835,835,0,835,0.0,1.0551969622237085,1.0,1.0551969622237085,642,0.7688622754491018,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,56,3430.0,3490.0,2,1331,839,287,1404,846,246,1328,829,286,2,1,0,0.0015037593984962407,0.0012048192771084338,0.0,0.35455763378629657,1.057013905861755,2.0666445858622486,0.7091152675725931,1.057013905861755,1.3777630572414992,0.006024096385542169,0.7804583835946924,1.0,75.0,100.0,2452,1,4,3,0,0,0.0012234910277324632,0.0,0.0,0.15000000000000002,0.6000000000000001,0.5,0.9,20.0,50.0,30.0,0.9500000000000001,0.5,0.2,0.30000000000000004,30.0,20.0,95.0,284,283,1,284,0.0035211267605633804,2.047840490195527,1.5,1.3652269934636847,282,0.9964664310954063,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,0,1333,835,284,1331,839,287,1334,840,281,2,0,1,0.0014970059880239522,0.0,0.0035460992907801418,0.35560544562114016,1.055270061310921,2.048219744085349,0.7112108912422803,1.055270061310921,1.3654798293902326,0.004497751124437781,0.7690476190476191,0.99644128113879,62.5,100.0,2448,4,0,3,0,0,0.0012254901960784314,0.0,0.0,0.9500000000000001,0.5,0.2,0.30000000000000004,30.0,20.0,95.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,20.0,20.0,95.0,1383,1383,0,1383,0.0,0.35359458991303766,0.5,0.7071891798260753,5,0.0036153289949385392,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,1,1333,835,284,1331,839,287,1334,840,281,2,0,1,0.0014970059880239522,0.0,0.0035460992907801418,0.35560544562114016,1.055270061310921,2.048219744085349,0.7112108912422803,1.055270061310921,1.3654798293902326,0.004497751124437781,0.7690476190476191,0.99644128113879,62.5,100.0,2448,4,0,3,0,0,0.0012254901960784314,0.0,0.0,0.9500000000000001,0.5,0.2,0.30000000000000004,30.0,20.0,95.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,20.0,20.0,95.0,839,839,0,839,0.0,1.0537844569026362,1.0,1.0537844569026362,658,0.7842669845053635,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,57,3490.0,3550.0,2,1333,835,284,1331,839,287,1334,840,281,2,0,1,0.0014970059880239522,0.0,0.0035460992907801418,0.35560544562114016,1.055270061310921,2.048219744085349,0.7112108912422803,1.055270061310921,1.3654798293902326,0.004497751124437781,0.7690476190476191,0.99644128113879,62.5,100.0,2448,4,0,3,0,0,0.0012254901960784314,0.0,0.0,0.9500000000000001,0.5,0.2,0.30000000000000004,30.0,20.0,95.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,20.0,20.0,95.0,252,252,0,252,0.0,2.053007532452479,1.5,1.3686716883016528,252,1.0,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",200,58,3550.0,3618.3338753875364,0,1383,839,252,1333,835,284,1379,842,248,0,0,0,0.0,0.0,0.0,0.35363278112160834,1.054100203967468,2.0500589552150283,0.7072655622432167,1.054100203967468,1.3667059701433522,0.0036258158085569255,0.7874109263657957,1.0,77.5,100.0,2469,4,1,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,20.0,20.0,95.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,20.0,20.0,95.0,1087,1079,1,1080,9.25925925925926E-4,0.352196004768342,0.5,0.704392009536684,2,0.0018535681186283596,0.9935602575896965,0
"iteration_5","SCOPE_DATA_COLLECTION",200,58,3550.0,3618.3338753875364,1,1383,839,252,1333,835,284,1379,842,248,0,0,0,0.0,0.0,0.0,0.35363278112160834,1.054100203967468,2.0500589552150283,0.7072655622432167,1.054100203967468,1.3667059701433522,0.0036258158085569255,0.7874109263657957,1.0,77.5,100.0,2469,4,1,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,20.0,20.0,95.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,20.0,20.0,95.0,651,636,0,636,0.0,1.0546831421304919,1.0,1.0546831421304919,492,0.7735849056603774,0.9769585253456221,0
"iteration_5","SCOPE_DATA_COLLECTION",200,58,3550.0,3618.3338753875364,2,1383,839,252,1333,835,284,1379,842,248,0,0,0,0.0,0.0,0.0,0.35363278112160834,1.054100203967468,2.0500589552150283,0.7072655622432167,1.054100203967468,1.3667059701433522,0.0036258158085569255,0.7874109263657957,1.0,77.5,100.0,2469,4,1,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,20.0,20.0,95.0,0.8500000000000001,0.6000000000000001,0.30000000000000004,0.2,20.0,20.0,95.0,191,182,1,183,0.00546448087431694,2.055897659764921,1.5,1.3705984398432804,182,1.0,0.9581151832460733,0
"iteration_5","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,0,1585,1198,366,0,0,0,1573,1174,355,2,0,0,0.0012698412698412698,0.0,0.0,0.34292811966193393,1.0137485475799433,1.9940368718448218,0.6858562393238679,1.0137485475799433,1.3293579145632146,0.02670057215511761,0.7504258943781942,0.9549295774647887,90.0,100.0,2928,142,79,2,0,0,6.830601092896175E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.4,0.2,0.7000000000000001,0.2,55.0,85.0,55.0,1720,1720,0,1720,0.0,0.35641898040712416,0.5,0.7128379608142483,85,0.04941860465116279,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,1,1585,1198,366,0,0,0,1573,1174,355,2,0,0,0.0012698412698412698,0.0,0.0,0.34292811966193393,1.0137485475799433,1.9940368718448218,0.6858562393238679,1.0137485475799433,1.3293579145632146,0.02670057215511761,0.7504258943781942,0.9549295774647887,90.0,100.0,2928,142,79,2,0,0,6.830601092896175E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.4,0.2,0.7000000000000001,0.2,55.0,85.0,55.0,1308,1307,1,1308,7.645259938837921E-4,1.0009013881590973,1.0,1.0009013881590973,965,0.7383320581484315,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,0,70.0,130.0,2,1585,1198,366,0,0,0,1573,1174,355,2,0,0,0.0012698412698412698,0.0,0.0,0.34292811966193393,1.0137485475799433,1.9940368718448218,0.6858562393238679,1.0137485475799433,1.3293579145632146,0.02670057215511761,0.7504258943781942,0.9549295774647887,90.0,100.0,2928,142,79,2,0,0,6.830601092896175E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.4,0.2,0.7000000000000001,0.2,55.0,85.0,55.0,436,436,0,436,0.0,1.9167494303892443,1.5,1.2778329535928294,398,0.9128440366972477,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,0,1720,1308,436,1585,1198,366,1720,1308,432,0,1,0,0.0,7.639419404125286E-4,0.0,0.3564184506197147,1.0017989902209483,1.9142692993229535,0.7128369012394294,1.0017989902209483,1.276179532881969,0.04941860465116279,0.7385321100917431,0.9120370370370371,90.0,100.0,3205,107,152,1,0,0,3.1201248049921997E-4,0.0,0.0,0.4,0.2,0.7000000000000001,0.2,55.0,85.0,55.0,0.4,0.2,0.8,0.1,65.0,95.0,45.0,1741,1739,2,1741,0.0011487650775416428,0.3589036836348957,0.5,0.7178073672697914,80,0.04600345025876941,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,1,1720,1308,436,1585,1198,366,1720,1308,432,0,1,0,0.0,7.639419404125286E-4,0.0,0.3564184506197147,1.0017989902209483,1.9142692993229535,0.7128369012394294,1.0017989902209483,1.276179532881969,0.04941860465116279,0.7385321100917431,0.9120370370370371,90.0,100.0,3205,107,152,1,0,0,3.1201248049921997E-4,0.0,0.0,0.4,0.2,0.7000000000000001,0.2,55.0,85.0,55.0,0.4,0.2,0.8,0.1,65.0,95.0,45.0,1362,1361,1,1362,7.342143906020558E-4,1.014621802052225,1.0,1.014621802052225,1023,0.75165319617928,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,1,130.0,190.0,2,1720,1308,436,1585,1198,366,1720,1308,432,0,1,0,0.0,7.639419404125286E-4,0.0,0.3564184506197147,1.0017989902209483,1.9142692993229535,0.7128369012394294,1.0017989902209483,1.276179532881969,0.04941860465116279,0.7385321100917431,0.9120370370370371,90.0,100.0,3205,107,152,1,0,0,3.1201248049921997E-4,0.0,0.0,0.4,0.2,0.7000000000000001,0.2,55.0,85.0,55.0,0.4,0.2,0.8,0.1,65.0,95.0,45.0,392,392,0,392,0.0,1.9445227832234813,1.5,1.2963485221489874,364,0.9285714285714286,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,0,1741,1362,392,1720,1308,436,1741,1365,391,2,1,0,0.0011474469305794606,7.320644216691069E-4,0.0,0.35874870615322835,1.014569872569073,1.9425494425442793,0.7174974123064567,1.014569872569073,1.2950329616961862,0.04595060310166571,0.7516483516483516,0.928388746803069,90.0,100.0,3273,90,132,2,1,0,6.110601894286587E-4,0.011111111111111112,0.0,0.4,0.2,0.8,0.1,65.0,95.0,45.0,0.6000000000000001,0.9,0.2,0.2,80.0,20.0,85.0,1705,1703,2,1705,0.0011730205278592375,0.34373397823916296,0.5,0.6874679564783259,50,0.029359953024075163,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,1,1741,1362,392,1720,1308,436,1741,1365,391,2,1,0,0.0011474469305794606,7.320644216691069E-4,0.0,0.35874870615322835,1.014569872569073,1.9425494425442793,0.7174974123064567,1.014569872569073,1.2950329616961862,0.04595060310166571,0.7516483516483516,0.928388746803069,90.0,100.0,3273,90,132,2,1,0,6.110601894286587E-4,0.011111111111111112,0.0,0.4,0.2,0.8,0.1,65.0,95.0,45.0,0.6000000000000001,0.9,0.2,0.2,80.0,20.0,85.0,1280,1277,3,1280,0.00234375,0.9977901899907587,1.0,0.9977901899907587,942,0.7376664056382146,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,2,190.0,250.0,2,1741,1362,392,1720,1308,436,1741,1365,391,2,1,0,0.0011474469305794606,7.320644216691069E-4,0.0,0.35874870615322835,1.014569872569073,1.9425494425442793,0.7174974123064567,1.014569872569073,1.2950329616961862,0.04595060310166571,0.7516483516483516,0.928388746803069,90.0,100.0,3273,90,132,2,1,0,6.110601894286587E-4,0.011111111111111112,0.0,0.4,0.2,0.8,0.1,65.0,95.0,45.0,0.6000000000000001,0.9,0.2,0.2,80.0,20.0,85.0,444,444,0,444,0.0,1.9491486206636832,1.5,1.2994324137757889,412,0.9279279279279279,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,0,1705,1280,444,1741,1362,392,1703,1273,444,2,3,0,0.0011730205278592375,0.0023510971786833857,0.0,0.3439015489748543,0.9970582921977629,1.9497380007499332,0.6878030979497086,0.9970582921977629,1.2998253338332888,0.029359953024075163,0.7376276512175962,0.9279279279279279,90.0,100.0,3137,167,125,5,0,0,0.0015938795027095952,0.0,0.0,0.6000000000000001,0.9,0.2,0.2,80.0,20.0,85.0,0.6000000000000001,0.8,0.2,0.30000000000000004,70.0,30.0,85.0,1731,1729,2,1731,0.0011554015020219526,0.34524148184098186,0.5,0.6904829636819637,62,0.035858877964141125,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,1,1705,1280,444,1741,1362,392,1703,1273,444,2,3,0,0.0011730205278592375,0.0023510971786833857,0.0,0.3439015489748543,0.9970582921977629,1.9497380007499332,0.6878030979497086,0.9970582921977629,1.2998253338332888,0.029359953024075163,0.7376276512175962,0.9279279279279279,90.0,100.0,3137,167,125,5,0,0,0.0015938795027095952,0.0,0.0,0.6000000000000001,0.9,0.2,0.2,80.0,20.0,85.0,0.6000000000000001,0.8,0.2,0.30000000000000004,70.0,30.0,85.0,1298,1298,0,1298,0.0,0.9919843435288631,1.0,0.9919843435288631,956,0.736517719568567,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,3,250.0,310.0,2,1705,1280,444,1741,1362,392,1703,1273,444,2,3,0,0.0011730205278592375,0.0023510971786833857,0.0,0.3439015489748543,0.9970582921977629,1.9497380007499332,0.6878030979497086,0.9970582921977629,1.2998253338332888,0.029359953024075163,0.7376276512175962,0.9279279279279279,90.0,100.0,3137,167,125,5,0,0,0.0015938795027095952,0.0,0.0,0.6000000000000001,0.9,0.2,0.2,80.0,20.0,85.0,0.6000000000000001,0.8,0.2,0.30000000000000004,70.0,30.0,85.0,418,417,1,418,0.0023923444976076554,1.9469707479020057,1.5,1.2979804986013372,387,0.9280575539568345,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,0,1731,1298,418,1705,1280,444,1725,1303,421,2,0,1,0.0011580775911986102,0.0,0.002369668246445498,0.34517937651647923,0.992349011640493,1.949355870349106,0.6903587530329585,0.992349011640493,1.2995705802327373,0.035942028985507246,0.7375287797390637,0.9287410926365796,80.0,100.0,3147,174,126,3,0,0,9.532888465204957E-4,0.0,0.0,0.6000000000000001,0.8,0.2,0.30000000000000004,70.0,30.0,85.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,80.0,20.0,85.0,1712,1712,0,1712,0.0,0.34732170543821866,0.5,0.6946434108764373,59,0.0344626168224299,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,1,1731,1298,418,1705,1280,444,1725,1303,421,2,0,1,0.0011580775911986102,0.0,0.002369668246445498,0.34517937651647923,0.992349011640493,1.949355870349106,0.6903587530329585,0.992349011640493,1.2995705802327373,0.035942028985507246,0.7375287797390637,0.9287410926365796,80.0,100.0,3147,174,126,3,0,0,9.532888465204957E-4,0.0,0.0,0.6000000000000001,0.8,0.2,0.30000000000000004,70.0,30.0,85.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,80.0,20.0,85.0,1274,1274,0,1274,0.0,0.9992651102797665,1.0,0.9992651102797665,955,0.749607535321821,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,4,310.0,370.0,2,1731,1298,418,1705,1280,444,1725,1303,421,2,0,1,0.0011580775911986102,0.0,0.002369668246445498,0.34517937651647923,0.992349011640493,1.949355870349106,0.6903587530329585,0.992349011640493,1.2995705802327373,0.035942028985507246,0.7375287797390637,0.9287410926365796,80.0,100.0,3147,174,126,3,0,0,9.532888465204957E-4,0.0,0.0,0.6000000000000001,0.8,0.2,0.30000000000000004,70.0,30.0,85.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,80.0,20.0,85.0,458,457,1,458,0.002183406113537118,1.9150482834365465,1.5,1.2766988556243644,416,0.9102844638949672,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,0,1712,1274,458,1731,1298,418,1712,1269,449,0,0,1,0.0,0.0,0.0022222222222222222,0.34723922152257486,1.000792853784232,1.911816517808405,0.6944784430451497,1.000792853784232,1.2745443452056033,0.03387850467289719,0.7494089834515366,0.9086859688195991,90.0,100.0,3151,158,135,1,0,0,3.1735956839098697E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,80.0,20.0,85.0,0.2,0.4,0.7000000000000001,0.7000000000000001,80.0,55.0,40.0,1723,1721,2,1723,0.0011607661056297156,0.3481153570944218,0.5,0.6962307141888436,49,0.028471818710052294,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,1,1712,1274,458,1731,1298,418,1712,1269,449,0,0,1,0.0,0.0,0.0022222222222222222,0.34723922152257486,1.000792853784232,1.911816517808405,0.6944784430451497,1.000792853784232,1.2745443452056033,0.03387850467289719,0.7494089834515366,0.9086859688195991,90.0,100.0,3151,158,135,1,0,0,3.1735956839098697E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,80.0,20.0,85.0,0.2,0.4,0.7000000000000001,0.7000000000000001,80.0,55.0,40.0,1263,1262,1,1263,7.91765637371338E-4,1.0183366343657956,1.0,1.0183366343657956,951,0.7535657686212361,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,5,370.0,430.0,2,1712,1274,458,1731,1298,418,1712,1269,449,0,0,1,0.0,0.0,0.0022222222222222222,0.34723922152257486,1.000792853784232,1.911816517808405,0.6944784430451497,1.000792853784232,1.2745443452056033,0.03387850467289719,0.7494089834515366,0.9086859688195991,90.0,100.0,3151,158,135,1,0,0,3.1735956839098697E-4,0.0,0.0,0.6000000000000001,0.7000000000000001,0.30000000000000004,0.30000000000000004,80.0,20.0,85.0,0.2,0.4,0.7000000000000001,0.7000000000000001,80.0,55.0,40.0,441,441,0,441,0.0,1.9429746634140526,1.5,1.295316442276035,406,0.9206349206349206,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,0,1723,1263,441,1712,1274,458,1723,1258,444,2,1,0,0.0011594202898550724,7.942811755361397E-4,0.0,0.348383469289476,1.0169459129549219,1.9446353268356016,0.696766938578952,1.0169459129549219,1.2964235512237343,0.02901915264074289,0.7543720190779014,0.9234234234234234,100.0,100.0,3186,43,198,3,0,0,9.416195856873823E-4,0.0,0.0,0.2,0.4,0.7000000000000001,0.7000000000000001,80.0,55.0,40.0,0.8,0.2,0.5,0.30000000000000004,40.0,65.0,75.0,1751,1749,2,1751,0.001142204454597373,0.3600645048254792,0.5,0.7201290096509584,78,0.044596912521440824,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,1,1723,1263,441,1712,1274,458,1723,1258,444,2,1,0,0.0011594202898550724,7.942811755361397E-4,0.0,0.348383469289476,1.0169459129549219,1.9446353268356016,0.696766938578952,1.0169459129549219,1.2964235512237343,0.02901915264074289,0.7543720190779014,0.9234234234234234,100.0,100.0,3186,43,198,3,0,0,9.416195856873823E-4,0.0,0.0,0.2,0.4,0.7000000000000001,0.7000000000000001,80.0,55.0,40.0,0.8,0.2,0.5,0.30000000000000004,40.0,65.0,75.0,1275,1274,1,1275,7.84313725490196E-4,1.0259091575787223,1.0,1.0259091575787223,995,0.7810047095761381,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,6,430.0,490.0,2,1723,1263,441,1712,1274,458,1723,1258,444,2,1,0,0.0011594202898550724,7.942811755361397E-4,0.0,0.348383469289476,1.0169459129549219,1.9446353268356016,0.696766938578952,1.0169459129549219,1.2964235512237343,0.02901915264074289,0.7543720190779014,0.9234234234234234,100.0,100.0,3186,43,198,3,0,0,9.416195856873823E-4,0.0,0.0,0.2,0.4,0.7000000000000001,0.7000000000000001,80.0,55.0,40.0,0.8,0.2,0.5,0.30000000000000004,40.0,65.0,75.0,368,368,0,368,0.0,1.9724378623967447,1.5,1.3149585749311632,349,0.9483695652173914,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,0,1751,1275,368,1723,1263,441,1748,1278,372,2,1,0,0.001142857142857143,7.818608287724785E-4,0.0,0.3598378841496118,1.0251674201776018,1.9743735251692183,0.7196757682992236,1.0251674201776018,1.316249016779479,0.04462242562929062,0.7769953051643192,0.946236559139785,97.5,100.0,3222,137,35,3,0,0,9.31098696461825E-4,0.0,0.0,0.8,0.2,0.5,0.30000000000000004,40.0,65.0,75.0,0.9,0.1,0.5,0.2,40.0,55.0,75.0,1808,1807,1,1808,5.530973451327434E-4,0.3617920054557121,0.5,0.7235840109114242,86,0.047592695074709465,1.0,1
