run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,1,1751,1275,368,1723,1263,441,1748,1278,372,2,1,0,0.001142857142857143,7.818608287724785E-4,0.0,0.3598378841496118,1.0251674201776018,1.9743735251692183,0.7196757682992236,1.0251674201776018,1.316249016779479,0.04462242562929062,0.7769953051643192,0.946236559139785,97.5,100.0,3222,137,35,3,0,0,9.31098696461825E-4,0.0,0.0,0.8,0.2,0.5,0.30000000000000004,40.0,65.0,75.0,0.9,0.1,0.5,0.2,40.0,55.0,75.0,1306,1303,3,1306,0.002297090352220521,1.0193802816190907,1.0,1.0193802816190907,991,0.760552570990023,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,7,490.0,550.0,2,1751,1275,368,1723,1263,441,1748,1278,372,2,1,0,0.001142857142857143,7.818608287724785E-4,0.0,0.3598378841496118,1.0251674201776018,1.9743735251692183,0.7196757682992236,1.0251674201776018,1.316249016779479,0.04462242562929062,0.7769953051643192,0.946236559139785,97.5,100.0,3222,137,35,3,0,0,9.31098696461825E-4,0.0,0.0,0.8,0.2,0.5,0.30000000000000004,40.0,65.0,75.0,0.9,0.1,0.5,0.2,40.0,55.0,75.0,407,407,0,407,0.0,1.9893329832344775,1.5,1.326221988822985,388,0.9533169533169533,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,0,1808,1306,407,1751,1275,368,1806,1298,405,1,3,0,5.534034311012728E-4,0.0023059185242121443,0.0,0.3617287078518373,1.01908064485027,1.9847199640502962,0.7234574157036746,1.01908064485027,1.3231466427001974,0.047619047619047616,0.7611710323574731,0.9530864197530864,100.0,100.0,3320,181,20,3,1,0,9.036144578313253E-4,0.0055248618784530384,0.0,0.9,0.1,0.5,0.2,40.0,55.0,75.0,0.05,0.4,0.4,0.6000000000000001,50.0,25.0,90.0,1671,1670,1,1671,5.984440454817474E-4,0.3455948146980336,0.5,0.6911896293960672,70,0.041916167664670656,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,1,1808,1306,407,1751,1275,368,1806,1298,405,1,3,0,5.534034311012728E-4,0.0023059185242121443,0.0,0.3617287078518373,1.01908064485027,1.9847199640502962,0.7234574157036746,1.01908064485027,1.3231466427001974,0.047619047619047616,0.7611710323574731,0.9530864197530864,100.0,100.0,3320,181,20,3,1,0,9.036144578313253E-4,0.0055248618784530384,0.0,0.9,0.1,0.5,0.2,40.0,55.0,75.0,0.05,0.4,0.4,0.6000000000000001,50.0,25.0,90.0,1335,1333,2,1335,0.00149812734082397,1.0024790035042979,1.0,1.0024790035042979,1000,0.7501875468867217,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,8,550.0,610.0,2,1808,1306,407,1751,1275,368,1806,1298,405,1,3,0,5.534034311012728E-4,0.0023059185242121443,0.0,0.3617287078518373,1.01908064485027,1.9847199640502962,0.7234574157036746,1.01908064485027,1.3231466427001974,0.047619047619047616,0.7611710323574731,0.9530864197530864,100.0,100.0,3320,181,20,3,1,0,9.036144578313253E-4,0.0055248618784530384,0.0,0.9,0.1,0.5,0.2,40.0,55.0,75.0,0.05,0.4,0.4,0.6000000000000001,50.0,25.0,90.0,432,432,0,432,0.0,1.9431676065379717,1.5,1.2954450710253145,401,0.9282407407407407,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,0,1671,1335,432,1808,1306,407,1676,1335,435,1,2,0,5.963029218843172E-4,0.0014958863126402393,0.0,0.34572387939017235,1.0026239079097452,1.9448160961786443,0.6914477587803447,1.0026239079097452,1.2965440641190962,0.041766109785202864,0.749812734082397,0.9287356321839081,90.0,100.0,3150,15,273,3,0,0,9.523809523809524E-4,0.0,0.0,0.05,0.4,0.4,0.6000000000000001,50.0,25.0,90.0,0.15000000000000002,0.4,0.5,0.7000000000000001,40.0,35.0,80.0,1812,1811,1,1812,5.518763796909492E-4,0.34296017104554277,0.5,0.6859203420910855,51,0.02816123688569851,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,1,1671,1335,432,1808,1306,407,1676,1335,435,1,2,0,5.963029218843172E-4,0.0014958863126402393,0.0,0.34572387939017235,1.0026239079097452,1.9448160961786443,0.6914477587803447,1.0026239079097452,1.2965440641190962,0.041766109785202864,0.749812734082397,0.9287356321839081,90.0,100.0,3150,15,273,3,0,0,9.523809523809524E-4,0.0,0.0,0.05,0.4,0.4,0.6000000000000001,50.0,25.0,90.0,0.15000000000000002,0.4,0.5,0.7000000000000001,40.0,35.0,80.0,1258,1257,1,1258,7.94912559618442E-4,0.9939700931689371,1.0,0.9939700931689371,924,0.7350835322195705,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,9,610.0,670.0,2,1671,1335,432,1808,1306,407,1676,1335,435,1,2,0,5.963029218843172E-4,0.0014958863126402393,0.0,0.34572387939017235,1.0026239079097452,1.9448160961786443,0.6914477587803447,1.0026239079097452,1.2965440641190962,0.041766109785202864,0.749812734082397,0.9287356321839081,90.0,100.0,3150,15,273,3,0,0,9.523809523809524E-4,0.0,0.0,0.05,0.4,0.4,0.6000000000000001,50.0,25.0,90.0,0.15000000000000002,0.4,0.5,0.7000000000000001,40.0,35.0,80.0,431,431,0,431,0.0,1.9451071493373036,1.5,1.2967380995582023,398,0.9234338747099768,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,0,1812,1258,431,1671,1335,432,1802,1264,436,1,1,0,5.546311702717693E-4,7.905138339920949E-4,0.0,0.3428903773199765,0.9950685355803377,1.9481676081048755,0.685780754639953,0.9950685355803377,1.2987784054032503,0.02830188679245283,0.7381329113924051,0.9243119266055045,87.5,100.0,3215,44,242,2,0,0,6.220839813374805E-4,0.0,0.0,0.15000000000000002,0.4,0.5,0.7000000000000001,40.0,35.0,80.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,35.0,90.0,1747,1746,1,1747,5.724098454493417E-4,0.3465113849327288,0.5,0.6930227698654576,53,0.030355097365406643,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,1,1812,1258,431,1671,1335,432,1802,1264,436,1,1,0,5.546311702717693E-4,7.905138339920949E-4,0.0,0.3428903773199765,0.9950685355803377,1.9481676081048755,0.685780754639953,0.9950685355803377,1.2987784054032503,0.02830188679245283,0.7381329113924051,0.9243119266055045,87.5,100.0,3215,44,242,2,0,0,6.220839813374805E-4,0.0,0.0,0.15000000000000002,0.4,0.5,0.7000000000000001,40.0,35.0,80.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,35.0,90.0,1292,1292,0,1292,0.0,1.0028181635398983,1.0,1.0028181635398983,941,0.728328173374613,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,10,670.0,730.0,2,1812,1258,431,1671,1335,432,1802,1264,436,1,1,0,5.546311702717693E-4,7.905138339920949E-4,0.0,0.3428903773199765,0.9950685355803377,1.9481676081048755,0.685780754639953,0.9950685355803377,1.2987784054032503,0.02830188679245283,0.7381329113924051,0.9243119266055045,87.5,100.0,3215,44,242,2,0,0,6.220839813374805E-4,0.0,0.0,0.15000000000000002,0.4,0.5,0.7000000000000001,40.0,35.0,80.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,35.0,90.0,406,405,1,406,0.0024630541871921183,1.9654746060726498,1.5,1.3103164040484332,381,0.9407407407407408,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,0,1747,1292,406,1812,1258,431,1749,1284,399,1,0,1,5.714285714285715E-4,0.0,0.0025,0.346553137351336,1.002477541348401,1.9640005047654931,0.693106274702672,1.002477541348401,1.3093336698436622,0.030303030303030304,0.7297507788161994,0.9398496240601504,95.0,100.0,3203,32,210,2,0,0,6.244146113019045E-4,0.0,0.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,35.0,90.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,35.0,90.0,1764,1763,1,1764,5.668934240362812E-4,0.3427903731437981,0.5,0.6855807462875962,48,0.027226318774815655,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,1,1747,1292,406,1812,1258,431,1749,1284,399,1,0,1,5.714285714285715E-4,0.0,0.0025,0.346553137351336,1.002477541348401,1.9640005047654931,0.693106274702672,1.002477541348401,1.3093336698436622,0.030303030303030304,0.7297507788161994,0.9398496240601504,95.0,100.0,3203,32,210,2,0,0,6.244146113019045E-4,0.0,0.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,35.0,90.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,35.0,90.0,1269,1267,2,1269,0.0015760441292356187,1.0061472467246924,1.0,1.0061472467246924,939,0.7411207576953434,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,11,730.0,790.0,2,1747,1292,406,1812,1258,431,1749,1284,399,1,0,1,5.714285714285715E-4,0.0,0.0025,0.346553137351336,1.002477541348401,1.9640005047654931,0.693106274702672,1.002477541348401,1.3093336698436622,0.030303030303030304,0.7297507788161994,0.9398496240601504,95.0,100.0,3203,32,210,2,0,0,6.244146113019045E-4,0.0,0.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,35.0,90.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,35.0,90.0,404,404,0,404,0.0,1.9581150259951476,1.5,1.3054100173300984,377,0.9331683168316832,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,0,1764,1269,404,1747,1292,406,1765,1269,406,1,2,0,5.662514156285391E-4,0.0015735641227380016,0.0,0.3427971739480805,1.0061165713181714,1.9592808882781776,0.685594347896161,1.0061165713181714,1.3061872588521184,0.027195467422096317,0.7375886524822695,0.9334975369458128,90.0,100.0,3173,35,229,3,0,0,9.454774661203908E-4,0.0,0.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,35.0,90.0,0.05,0.1,0.7000000000000001,0.5,95.0,60.0,45.0,1710,1709,1,1710,5.847953216374269E-4,0.3659115511709712,0.5,0.7318231023419424,107,0.06260971328262141,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,1,1764,1269,404,1747,1292,406,1765,1269,406,1,2,0,5.662514156285391E-4,0.0015735641227380016,0.0,0.3427971739480805,1.0061165713181714,1.9592808882781776,0.685594347896161,1.0061165713181714,1.3061872588521184,0.027195467422096317,0.7375886524822695,0.9334975369458128,90.0,100.0,3173,35,229,3,0,0,9.454774661203908E-4,0.0,0.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,35.0,90.0,0.05,0.1,0.7000000000000001,0.5,95.0,60.0,45.0,1302,1302,0,1302,0.0,1.0110971398123754,1.0,1.0110971398123754,953,0.7319508448540707,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,12,790.0,850.0,2,1764,1269,404,1747,1292,406,1765,1269,406,1,2,0,5.662514156285391E-4,0.0015735641227380016,0.0,0.3427971739480805,1.0061165713181714,1.9592808882781776,0.685594347896161,1.0061165713181714,1.3061872588521184,0.027195467422096317,0.7375886524822695,0.9334975369458128,90.0,100.0,3173,35,229,3,0,0,9.454774661203908E-4,0.0,0.0,0.15000000000000002,0.5,0.6000000000000001,0.8,30.0,35.0,90.0,0.05,0.1,0.7000000000000001,0.5,95.0,60.0,45.0,402,402,0,402,0.0,1.9716336538806467,1.5,1.314422435920431,381,0.9477611940298507,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,0,1710,1302,402,1764,1269,404,1709,1300,401,1,0,0,5.847953216374269E-4,0.0,0.0,0.3659028810987816,1.0109193607787892,1.9725550237875238,0.7318057621975632,1.0109193607787892,1.315036682525016,0.06260971328262141,0.7307692307692307,0.9476309226932669,95.0,100.0,3220,11,183,1,0,0,3.1055900621118014E-4,0.0,0.0,0.05,0.1,0.7000000000000001,0.5,95.0,60.0,45.0,0.15000000000000002,0.2,0.8,0.5,85.0,50.0,35.0,1721,1721,0,1721,0.0,0.35366999938962723,0.5,0.7073399987792545,60,0.034863451481696686,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,1,1710,1302,402,1764,1269,404,1709,1300,401,1,0,0,5.847953216374269E-4,0.0,0.0,0.3659028810987816,1.0109193607787892,1.9725550237875238,0.7318057621975632,1.0109193607787892,1.315036682525016,0.06260971328262141,0.7307692307692307,0.9476309226932669,95.0,100.0,3220,11,183,1,0,0,3.1055900621118014E-4,0.0,0.0,0.05,0.1,0.7000000000000001,0.5,95.0,60.0,45.0,0.15000000000000002,0.2,0.8,0.5,85.0,50.0,35.0,1306,1306,0,1306,0.0,1.0268230782549177,1.0,1.0268230782549177,988,0.7565084226646248,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,13,850.0,910.0,2,1710,1302,402,1764,1269,404,1709,1300,401,1,0,0,5.847953216374269E-4,0.0,0.0,0.3659028810987816,1.0109193607787892,1.9725550237875238,0.7318057621975632,1.0109193607787892,1.315036682525016,0.06260971328262141,0.7307692307692307,0.9476309226932669,95.0,100.0,3220,11,183,1,0,0,3.1055900621118014E-4,0.0,0.0,0.05,0.1,0.7000000000000001,0.5,95.0,60.0,45.0,0.15000000000000002,0.2,0.8,0.5,85.0,50.0,35.0,427,425,2,427,0.00468384074941452,1.943936021884036,1.5,1.2959573479226907,394,0.9270588235294117,1.0,1
