run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,0,1721,1306,427,1710,1302,402,1720,1309,420,0,0,2,0.0,0.0,0.004739336492890996,0.3530781158369097,1.0283182136763098,1.9412767621379028,0.7061562316738194,1.0283182136763098,1.2941845080919352,0.03372093023255814,0.758594346829641,0.9261904761904762,90.0,100.0,3232,37,185,2,0,0,6.188118811881188E-4,0.0,0.0,0.15000000000000002,0.2,0.8,0.5,85.0,50.0,35.0,0.05,0.1,0.9,0.5,85.0,40.0,35.0,1773,1773,0,1773,0.0,0.35662087851581514,0.5,0.7132417570316303,84,0.047377326565143825,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,1,1721,1306,427,1710,1302,402,1720,1309,420,0,0,2,0.0,0.0,0.004739336492890996,0.3530781158369097,1.0283182136763098,1.9412767621379028,0.7061562316738194,1.0283182136763098,1.2941845080919352,0.03372093023255814,0.758594346829641,0.9261904761904762,90.0,100.0,3232,37,185,2,0,0,6.188118811881188E-4,0.0,0.0,0.15000000000000002,0.2,0.8,0.5,85.0,50.0,35.0,0.05,0.1,0.9,0.5,85.0,40.0,35.0,1289,1289,0,1289,0.0,1.0146505559616648,1.0,1.0146505559616648,970,0.752521334367727,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,14,910.0,970.0,2,1721,1306,427,1710,1302,402,1720,1309,420,0,0,2,0.0,0.0,0.004739336492890996,0.3530781158369097,1.0283182136763098,1.9412767621379028,0.7061562316738194,1.0283182136763098,1.2941845080919352,0.03372093023255814,0.758594346829641,0.9261904761904762,90.0,100.0,3232,37,185,2,0,0,6.188118811881188E-4,0.0,0.0,0.15000000000000002,0.2,0.8,0.5,85.0,50.0,35.0,0.05,0.1,0.9,0.5,85.0,40.0,35.0,446,443,3,446,0.006726457399103139,1.9544546592840255,1.5,1.302969772856017,413,0.9322799097065463,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,0,1773,1289,446,1721,1306,427,1775,1289,441,0,0,3,0.0,0.0,0.006756756756756757,0.3572328755102809,1.0139505210351254,1.9562742287948292,0.7144657510205618,1.0139505210351254,1.3041828191965528,0.048450704225352116,0.752521334367727,0.9342403628117913,97.5,100.0,3256,10,242,3,0,0,9.213759213759214E-4,0.0,0.0,0.05,0.1,0.9,0.5,85.0,40.0,35.0,0.4,0.6000000000000001,0.9,0.2,25.0,80.0,40.0,1686,1686,0,1686,0.0,0.34662189103010677,0.5,0.6932437820602135,58,0.03440094899169632,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,1,1773,1289,446,1721,1306,427,1775,1289,441,0,0,3,0.0,0.0,0.006756756756756757,0.3572328755102809,1.0139505210351254,1.9562742287948292,0.7144657510205618,1.0139505210351254,1.3041828191965528,0.048450704225352116,0.752521334367727,0.9342403628117913,97.5,100.0,3256,10,242,3,0,0,9.213759213759214E-4,0.0,0.0,0.05,0.1,0.9,0.5,85.0,40.0,35.0,0.4,0.6000000000000001,0.9,0.2,25.0,80.0,40.0,1350,1350,0,1350,0.0,1.002389868999428,1.0,1.002389868999428,1019,0.7548148148148148,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,15,970.0,1030.0,2,1773,1289,446,1721,1306,427,1775,1289,441,0,0,3,0.0,0.0,0.006756756756756757,0.3572328755102809,1.0139505210351254,1.9562742287948292,0.7144657510205618,1.0139505210351254,1.3041828191965528,0.048450704225352116,0.752521334367727,0.9342403628117913,97.5,100.0,3256,10,242,3,0,0,9.213759213759214E-4,0.0,0.0,0.05,0.1,0.9,0.5,85.0,40.0,35.0,0.4,0.6000000000000001,0.9,0.2,25.0,80.0,40.0,419,419,0,419,0.0,1.8922513213030174,1.5,1.2615008808686783,377,0.8997613365155132,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,0,1686,1350,419,1773,1289,446,1684,1346,427,0,0,0,0.0,0.0,0.0,0.3465097791223068,1.0010157165277198,1.8926658400655763,0.6930195582446136,1.0010157165277198,1.2617772267103842,0.0344418052256532,0.7548291233283804,0.8992974238875878,95.0,100.0,3166,105,184,0,0,0,0.0,0.0,0.0,0.4,0.6000000000000001,0.9,0.2,25.0,80.0,40.0,0.15000000000000002,0.4,0.1,0.4,20.0,20.0,40.0,1752,1751,1,1752,5.707762557077625E-4,0.3570338878082445,0.5,0.714067775616489,42,0.023986293546544833,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,1,1686,1350,419,1773,1289,446,1684,1346,427,0,0,0,0.0,0.0,0.0,0.3465097791223068,1.0010157165277198,1.8926658400655763,0.6930195582446136,1.0010157165277198,1.2617772267103842,0.0344418052256532,0.7548291233283804,0.8992974238875878,95.0,100.0,3166,105,184,0,0,0,0.0,0.0,0.0,0.4,0.6000000000000001,0.9,0.2,25.0,80.0,40.0,0.15000000000000002,0.4,0.1,0.4,20.0,20.0,40.0,1239,1238,1,1239,8.071025020177562E-4,1.0286393738231971,1.0,1.0286393738231971,948,0.7657512116316639,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,16,1030.0,1090.0,2,1686,1350,419,1773,1289,446,1684,1346,427,0,0,0,0.0,0.0,0.0,0.3465097791223068,1.0010157165277198,1.8926658400655763,0.6930195582446136,1.0010157165277198,1.2617772267103842,0.0344418052256532,0.7548291233283804,0.8992974238875878,95.0,100.0,3166,105,184,0,0,0,0.0,0.0,0.0,0.4,0.6000000000000001,0.9,0.2,25.0,80.0,40.0,0.15000000000000002,0.4,0.1,0.4,20.0,20.0,40.0,405,405,0,405,0.0,2.0062466426996406,1.5,1.3374977617997603,390,0.9629629629629629,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,0,1752,1239,405,1686,1350,419,1749,1238,402,1,1,0,5.714285714285715E-4,8.071025020177562E-4,0.0,0.3567780205305986,1.0295078206431447,2.0097641812624434,0.7135560410611972,1.0295078206431447,1.3398427875082957,0.024013722126929673,0.7689822294022617,0.9651741293532339,95.0,100.0,3251,22,123,2,0,0,6.151953245155337E-4,0.0,0.0,0.15000000000000002,0.4,0.1,0.4,20.0,20.0,40.0,0.75,0.4,0.4,0.30000000000000004,45.0,45.0,80.0,1758,1758,0,1758,0.0,0.35006066323412377,0.5,0.7001213264682475,55,0.03128555176336746,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,1,1752,1239,405,1686,1350,419,1749,1238,402,1,1,0,5.714285714285715E-4,8.071025020177562E-4,0.0,0.3567780205305986,1.0295078206431447,2.0097641812624434,0.7135560410611972,1.0295078206431447,1.3398427875082957,0.024013722126929673,0.7689822294022617,0.9651741293532339,95.0,100.0,3251,22,123,2,0,0,6.151953245155337E-4,0.0,0.0,0.15000000000000002,0.4,0.1,0.4,20.0,20.0,40.0,0.75,0.4,0.4,0.30000000000000004,45.0,45.0,80.0,1293,1293,0,1293,0.0,1.005215502910788,1.0,1.005215502910788,942,0.728538283062645,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,17,1090.0,1150.0,2,1752,1239,405,1686,1350,419,1749,1238,402,1,1,0,5.714285714285715E-4,8.071025020177562E-4,0.0,0.3567780205305986,1.0295078206431447,2.0097641812624434,0.7135560410611972,1.0295078206431447,1.3398427875082957,0.024013722126929673,0.7689822294022617,0.9651741293532339,95.0,100.0,3251,22,123,2,0,0,6.151953245155337E-4,0.0,0.0,0.15000000000000002,0.4,0.1,0.4,20.0,20.0,40.0,0.75,0.4,0.4,0.30000000000000004,45.0,45.0,80.0,417,416,1,417,0.002398081534772182,1.9347501471789468,1.5,1.2898334314526312,383,0.9206730769230769,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,0,1758,1293,417,1752,1239,405,1758,1312,420,0,0,1,0.0,0.0,0.0023752969121140144,0.35046070719261696,1.0058026533742468,1.928828887079929,0.7009214143852339,1.0058026533742468,1.2858859247199528,0.03128555176336746,0.7263719512195121,0.919047619047619,67.5,100.0,3211,193,64,1,0,0,3.114294612270321E-4,0.0,0.0,0.75,0.4,0.4,0.30000000000000004,45.0,45.0,80.0,0.8500000000000001,0.30000000000000004,0.5,0.30000000000000004,55.0,55.0,80.0,1764,1764,0,1764,0.0,0.35390161430870226,0.5,0.7078032286174045,71,0.040249433106575964,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,1,1758,1293,417,1752,1239,405,1758,1312,420,0,0,1,0.0,0.0,0.0023752969121140144,0.35046070719261696,1.0058026533742468,1.928828887079929,0.7009214143852339,1.0058026533742468,1.2858859247199528,0.03128555176336746,0.7263719512195121,0.919047619047619,67.5,100.0,3211,193,64,1,0,0,3.114294612270321E-4,0.0,0.0,0.75,0.4,0.4,0.30000000000000004,45.0,45.0,80.0,0.8500000000000001,0.30000000000000004,0.5,0.30000000000000004,55.0,55.0,80.0,1322,1321,1,1322,7.564296520423601E-4,1.0124397020050744,1.0,1.0124397020050744,993,0.7517032551097653,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,18,1150.0,1210.0,2,1758,1293,417,1752,1239,405,1758,1312,420,0,0,1,0.0,0.0,0.0023752969121140144,0.35046070719261696,1.0058026533742468,1.928828887079929,0.7009214143852339,1.0058026533742468,1.2858859247199528,0.03128555176336746,0.7263719512195121,0.919047619047619,67.5,100.0,3211,193,64,1,0,0,3.114294612270321E-4,0.0,0.0,0.75,0.4,0.4,0.30000000000000004,45.0,45.0,80.0,0.8500000000000001,0.30000000000000004,0.5,0.30000000000000004,55.0,55.0,80.0,423,423,0,423,0.0,1.924334994868808,1.5,1.2828899965792053,387,0.9148936170212766,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,0,1764,1322,423,1758,1293,417,1763,1310,413,0,1,0,0.0,7.627765064836003E-4,0.0,0.3537661612438167,1.0102694118483468,1.9199955174601375,0.7075323224876334,1.0102694118483468,1.2799970116400916,0.04027226318774816,0.749618320610687,0.9128329297820823,95.0,100.0,3247,222,40,1,0,0,3.079765937788728E-4,0.0,0.0,0.8500000000000001,0.30000000000000004,0.5,0.30000000000000004,55.0,55.0,80.0,0.8500000000000001,0.30000000000000004,0.4,0.2,45.0,45.0,90.0,1718,1717,1,1718,5.820721769499418E-4,0.35972650301184356,0.5,0.7194530060236871,101,0.058823529411764705,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,1,1764,1322,423,1758,1293,417,1763,1310,413,0,1,0,0.0,7.627765064836003E-4,0.0,0.3537661612438167,1.0102694118483468,1.9199955174601375,0.7075323224876334,1.0102694118483468,1.2799970116400916,0.04027226318774816,0.749618320610687,0.9128329297820823,95.0,100.0,3247,222,40,1,0,0,3.079765937788728E-4,0.0,0.0,0.8500000000000001,0.30000000000000004,0.5,0.30000000000000004,55.0,55.0,80.0,0.8500000000000001,0.30000000000000004,0.4,0.2,45.0,45.0,90.0,1305,1303,2,1305,0.0015325670498084292,1.0202616515991507,1.0,1.0202616515991507,969,0.7436684574059862,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,19,1210.0,1270.0,2,1764,1322,423,1758,1293,417,1763,1310,413,0,1,0,0.0,7.627765064836003E-4,0.0,0.3537661612438167,1.0102694118483468,1.9199955174601375,0.7075323224876334,1.0102694118483468,1.2799970116400916,0.04027226318774816,0.749618320610687,0.9128329297820823,95.0,100.0,3247,222,40,1,0,0,3.079765937788728E-4,0.0,0.0,0.8500000000000001,0.30000000000000004,0.5,0.30000000000000004,55.0,55.0,80.0,0.8500000000000001,0.30000000000000004,0.4,0.2,45.0,45.0,90.0,412,411,1,412,0.0024271844660194173,1.9378925948644332,1.5,1.2919283965762889,379,0.9221411192214112,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,0,1718,1305,412,1764,1322,423,1716,1292,417,1,2,1,5.824111822947001E-4,0.0015455950540958269,0.0023923444976076554,0.3595062479850372,1.0204774078179994,1.9467367495849142,0.7190124959700744,1.0204774078179994,1.2978244997232762,0.05652680652680653,0.7430340557275542,0.9256594724220624,100.0,100.0,3198,202,35,3,1,0,9.380863039399625E-4,0.0049504950495049506,0.0,0.8500000000000001,0.30000000000000004,0.4,0.2,45.0,45.0,90.0,0.9500000000000001,0.4,0.4,0.2,35.0,55.0,80.0,1774,1772,2,1774,0.0011273957158962795,0.34707854587549664,0.5,0.6941570917509933,47,0.02652370203160271,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,1,1718,1305,412,1764,1322,423,1716,1292,417,1,2,1,5.824111822947001E-4,0.0015455950540958269,0.0023923444976076554,0.3595062479850372,1.0204774078179994,1.9467367495849142,0.7190124959700744,1.0204774078179994,1.2978244997232762,0.05652680652680653,0.7430340557275542,0.9256594724220624,100.0,100.0,3198,202,35,3,1,0,9.380863039399625E-4,0.0049504950495049506,0.0,0.8500000000000001,0.30000000000000004,0.4,0.2,45.0,45.0,90.0,0.9500000000000001,0.4,0.4,0.2,35.0,55.0,80.0,1291,1291,0,1291,0.0,1.002215168837697,1.0,1.002215168837697,973,0.7536793183578622,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,20,1270.0,1330.0,2,1718,1305,412,1764,1322,423,1716,1292,417,1,2,1,5.824111822947001E-4,0.0015455950540958269,0.0023923444976076554,0.3595062479850372,1.0204774078179994,1.9467367495849142,0.7190124959700744,1.0204774078179994,1.2978244997232762,0.05652680652680653,0.7430340557275542,0.9256594724220624,100.0,100.0,3198,202,35,3,1,0,9.380863039399625E-4,0.0049504950495049506,0.0,0.8500000000000001,0.30000000000000004,0.4,0.2,45.0,45.0,90.0,0.9500000000000001,0.4,0.4,0.2,35.0,55.0,80.0,417,417,0,417,0.0,1.9479477402473617,1.5,1.2986318268315744,390,0.935251798561151,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,0,1774,1291,417,1718,1305,412,1771,1295,420,2,0,0,0.0011280315848843769,0.0,0.0,0.3475719406795059,1.003798332092641,1.9475384745465731,0.6951438813590118,1.003798332092641,1.2983589830310487,0.028797289666854884,0.7536679536679537,0.9333333333333333,97.5,100.0,3201,268,13,1,1,0,3.1240237425804435E-4,0.0037313432835820895,0.0,0.9500000000000001,0.4,0.4,0.2,35.0,55.0,80.0,0.8500000000000001,0.5,0.4,0.2,35.0,55.0,80.0,1790,1788,2,1790,0.0011173184357541898,0.350545016414184,0.5,0.701090032828368,65,0.036353467561521254,1.0,1
