run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,1,1774,1291,417,1718,1305,412,1771,1295,420,2,0,0,0.0011280315848843769,0.0,0.0,0.3475719406795059,1.003798332092641,1.9475384745465731,0.6951438813590118,1.003798332092641,1.2983589830310487,0.028797289666854884,0.7536679536679537,0.9333333333333333,97.5,100.0,3201,268,13,1,1,0,3.1240237425804435E-4,0.0037313432835820895,0.0,0.9500000000000001,0.4,0.4,0.2,35.0,55.0,80.0,0.8500000000000001,0.5,0.4,0.2,35.0,55.0,80.0,1265,1263,2,1265,0.0015810276679841897,1.0210725573566168,1.0,1.0210725573566168,967,0.765637371338084,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,21,1330.0,1390.0,2,1774,1291,417,1718,1305,412,1771,1295,420,2,0,0,0.0011280315848843769,0.0,0.0,0.3475719406795059,1.003798332092641,1.9475384745465731,0.6951438813590118,1.003798332092641,1.2983589830310487,0.028797289666854884,0.7536679536679537,0.9333333333333333,97.5,100.0,3201,268,13,1,1,0,3.1240237425804435E-4,0.0037313432835820895,0.0,0.9500000000000001,0.4,0.4,0.2,35.0,55.0,80.0,0.8500000000000001,0.5,0.4,0.2,35.0,55.0,80.0,413,413,0,413,0.0,1.948045810270316,1.5,1.2986972068468774,383,0.927360774818402,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,0,1790,1265,413,1774,1291,417,1792,1267,413,2,2,0,0.0011148272017837235,0.0015760441292356187,0.0,0.34991053047579374,1.0203463538697761,1.9457163238524113,0.6998210609515875,1.0203463538697761,1.2971442159016076,0.03459821428571429,0.7663772691397001,0.927360774818402,85.0,100.0,3236,199,33,4,0,0,0.0012360939431396785,0.0,0.0,0.8500000000000001,0.5,0.4,0.2,35.0,55.0,80.0,0.8500000000000001,0.5,0.4,0.2,35.0,55.0,80.0,1719,1718,1,1719,5.817335660267597E-4,0.34706732336128315,0.5,0.6941346467225663,47,0.027357392316647265,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,1,1790,1265,413,1774,1291,417,1792,1267,413,2,2,0,0.0011148272017837235,0.0015760441292356187,0.0,0.34991053047579374,1.0203463538697761,1.9457163238524113,0.6998210609515875,1.0203463538697761,1.2971442159016076,0.03459821428571429,0.7663772691397001,0.927360774818402,85.0,100.0,3236,199,33,4,0,0,0.0012360939431396785,0.0,0.0,0.8500000000000001,0.5,0.4,0.2,35.0,55.0,80.0,0.8500000000000001,0.5,0.4,0.2,35.0,55.0,80.0,1257,1257,0,1257,0.0,1.003122187020307,1.0,1.003122187020307,921,0.7326968973747017,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,22,1390.0,1450.0,2,1790,1265,413,1774,1291,417,1792,1267,413,2,2,0,0.0011148272017837235,0.0015760441292356187,0.0,0.34991053047579374,1.0203463538697761,1.9457163238524113,0.6998210609515875,1.0203463538697761,1.2971442159016076,0.03459821428571429,0.7663772691397001,0.927360774818402,85.0,100.0,3236,199,33,4,0,0,0.0012360939431396785,0.0,0.0,0.8500000000000001,0.5,0.4,0.2,35.0,55.0,80.0,0.8500000000000001,0.5,0.4,0.2,35.0,55.0,80.0,396,395,1,396,0.0025252525252525255,1.930445579241286,1.5,1.2869637194941907,364,0.9215189873417722,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,0,1719,1257,396,1790,1265,413,1717,1253,395,1,0,1,5.820721769499418E-4,0.0,0.0025252525252525255,0.3476895102766824,1.0048052767780702,1.931164824465542,0.6953790205533648,1.0048052767780702,1.2874432163103613,0.029120559114735003,0.7350359138068635,0.9215189873417722,100.0,100.0,3118,207,47,2,0,0,6.414368184733803E-4,0.0,0.0,0.8500000000000001,0.5,0.4,0.2,35.0,55.0,80.0,0.65,0.6000000000000001,0.8,0.8,45.0,55.0,75.0,1794,1793,1,1794,5.574136008918618E-4,0.33933779452312063,0.5,0.6786755890462413,57,0.03179029559397657,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,1,1719,1257,396,1790,1265,413,1717,1253,395,1,0,1,5.820721769499418E-4,0.0,0.0025252525252525255,0.3476895102766824,1.0048052767780702,1.931164824465542,0.6953790205533648,1.0048052767780702,1.2874432163103613,0.029120559114735003,0.7350359138068635,0.9215189873417722,100.0,100.0,3118,207,47,2,0,0,6.414368184733803E-4,0.0,0.0,0.8500000000000001,0.5,0.4,0.2,35.0,55.0,80.0,0.65,0.6000000000000001,0.8,0.8,45.0,55.0,75.0,1380,1380,0,1380,0.0,0.9930098450026409,1.0,0.9930098450026409,1009,0.731159420289855,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,23,1450.0,1510.0,2,1719,1257,396,1790,1265,413,1717,1253,395,1,0,1,5.820721769499418E-4,0.0,0.0025252525252525255,0.3476895102766824,1.0048052767780702,1.931164824465542,0.6953790205533648,1.0048052767780702,1.2874432163103613,0.029120559114735003,0.7350359138068635,0.9215189873417722,100.0,100.0,3118,207,47,2,0,0,6.414368184733803E-4,0.0,0.0,0.8500000000000001,0.5,0.4,0.2,35.0,55.0,80.0,0.65,0.6000000000000001,0.8,0.8,45.0,55.0,75.0,435,433,2,435,0.004597701149425287,1.8733826564884475,1.5,1.2489217709922984,383,0.8845265588914549,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,0,1794,1380,435,1719,1257,396,1795,1383,433,1,0,2,5.567928730512249E-4,0.0,0.004597701149425287,0.33928706102463135,0.9907651540476506,1.8765857365234087,0.6785741220492627,0.9907651540476506,1.2510571576822724,0.03175487465181059,0.7302964569775849,0.8868360277136259,85.0,100.0,3232,272,105,3,0,0,9.282178217821782E-4,0.0,0.0,0.65,0.6000000000000001,0.8,0.8,45.0,55.0,75.0,0.05,0.7000000000000001,0.9,0.8,25.0,50.0,45.0,1686,1686,0,1686,0.0,0.34742657976107355,0.5,0.6948531595221471,50,0.02965599051008304,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,1,1794,1380,435,1719,1257,396,1795,1383,433,1,0,2,5.567928730512249E-4,0.0,0.004597701149425287,0.33928706102463135,0.9907651540476506,1.8765857365234087,0.6785741220492627,0.9907651540476506,1.2510571576822724,0.03175487465181059,0.7302964569775849,0.8868360277136259,85.0,100.0,3232,272,105,3,0,0,9.282178217821782E-4,0.0,0.0,0.65,0.6000000000000001,0.8,0.8,45.0,55.0,75.0,0.05,0.7000000000000001,0.9,0.8,25.0,50.0,45.0,1304,1304,0,1304,0.0,1.022359875844102,1.0,1.022359875844102,976,0.7484662576687117,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,24,1510.0,1570.0,2,1794,1380,435,1719,1257,396,1795,1383,433,1,0,2,5.567928730512249E-4,0.0,0.004597701149425287,0.33928706102463135,0.9907651540476506,1.8765857365234087,0.6785741220492627,0.9907651540476506,1.2510571576822724,0.03175487465181059,0.7302964569775849,0.8868360277136259,85.0,100.0,3232,272,105,3,0,0,9.282178217821782E-4,0.0,0.0,0.65,0.6000000000000001,0.8,0.8,45.0,55.0,75.0,0.05,0.7000000000000001,0.9,0.8,25.0,50.0,45.0,385,385,0,385,0.0,1.9449549448364203,1.5,1.2966366298909469,358,0.9298701298701298,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,0,1686,1304,385,1794,1380,435,1690,1301,390,0,0,0,0.0,0.0,0.0,0.34723820625509894,1.0235216391802073,1.9438152191782796,0.6944764125101979,1.0235216391802073,1.2958768127855198,0.028994082840236687,0.7486548808608763,0.9282051282051282,90.0,100.0,3171,7,197,0,0,0,0.0,0.0,0.0,0.05,0.7000000000000001,0.9,0.8,25.0,50.0,45.0,0.2,0.30000000000000004,0.8,0.30000000000000004,45.0,50.0,55.0,1720,1719,1,1720,5.813953488372093E-4,0.3513554395698458,0.5,0.7027108791396915,46,0.02675974403723095,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,1,1686,1304,385,1794,1380,435,1690,1301,390,0,0,0,0.0,0.0,0.0,0.34723820625509894,1.0235216391802073,1.9438152191782796,0.6944764125101979,1.0235216391802073,1.2958768127855198,0.028994082840236687,0.7486548808608763,0.9282051282051282,90.0,100.0,3171,7,197,0,0,0,0.0,0.0,0.0,0.05,0.7000000000000001,0.9,0.8,25.0,50.0,45.0,0.2,0.30000000000000004,0.8,0.30000000000000004,45.0,50.0,55.0,1229,1229,0,1229,0.0,1.0350613858120086,1.0,1.0350613858120086,938,0.7632221318144833,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,25,1570.0,1630.0,2,1686,1304,385,1794,1380,435,1690,1301,390,0,0,0,0.0,0.0,0.0,0.34723820625509894,1.0235216391802073,1.9438152191782796,0.6944764125101979,1.0235216391802073,1.2958768127855198,0.028994082840236687,0.7486548808608763,0.9282051282051282,90.0,100.0,3171,7,197,0,0,0,0.0,0.0,0.0,0.05,0.7000000000000001,0.9,0.8,25.0,50.0,45.0,0.2,0.30000000000000004,0.8,0.30000000000000004,45.0,50.0,55.0,427,427,0,427,0.0,1.9626818073034134,1.5,1.3084545382022756,402,0.9414519906323185,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,0,1720,1229,427,1686,1304,385,1706,1237,424,1,0,0,5.858230814294083E-4,0.0,0.0,0.35117801452839725,1.035188276356803,1.9616097355757123,0.7023560290567945,1.035188276356803,1.3077398237171416,0.027549824150058615,0.7639450282942603,0.9410377358490566,87.5,100.0,3177,44,155,1,0,0,3.147623544224111E-4,0.0,0.0,0.2,0.30000000000000004,0.8,0.30000000000000004,45.0,50.0,55.0,0.1,0.4,0.8,0.2,45.0,50.0,55.0,1812,1812,0,1812,0.0,0.349259593546835,0.5,0.69851918709367,60,0.033112582781456956,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,1,1720,1229,427,1686,1304,385,1706,1237,424,1,0,0,5.858230814294083E-4,0.0,0.0,0.35117801452839725,1.035188276356803,1.9616097355757123,0.7023560290567945,1.035188276356803,1.3077398237171416,0.027549824150058615,0.7639450282942603,0.9410377358490566,87.5,100.0,3177,44,155,1,0,0,3.147623544224111E-4,0.0,0.0,0.2,0.30000000000000004,0.8,0.30000000000000004,45.0,50.0,55.0,0.1,0.4,0.8,0.2,45.0,50.0,55.0,1264,1263,1,1264,7.911392405063291E-4,1.0195820721831126,1.0,1.0195820721831126,968,0.7664291369754552,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,26,1630.0,1690.0,2,1720,1229,427,1686,1304,385,1706,1237,424,1,0,0,5.858230814294083E-4,0.0,0.0,0.35117801452839725,1.035188276356803,1.9616097355757123,0.7023560290567945,1.035188276356803,1.3077398237171416,0.027549824150058615,0.7639450282942603,0.9410377358490566,87.5,100.0,3177,44,155,1,0,0,3.147623544224111E-4,0.0,0.0,0.2,0.30000000000000004,0.8,0.30000000000000004,45.0,50.0,55.0,0.1,0.4,0.8,0.2,45.0,50.0,55.0,399,399,0,399,0.0,1.9205499552652003,1.5,1.280366636843467,365,0.9147869674185464,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,0,1812,1264,399,1720,1229,427,1822,1265,396,0,1,0,0.0,7.898894154818325E-4,0.0,0.3495306968232474,1.0198183126878,1.9193003783367655,0.6990613936464948,1.0198183126878,1.2795335855578436,0.03293084522502744,0.7644268774703558,0.9141414141414141,75.0,100.0,3240,23,212,1,0,0,3.0864197530864197E-4,0.0,0.0,0.1,0.4,0.8,0.2,45.0,50.0,55.0,0.5,0.5,0.9,0.7000000000000001,45.0,40.0,75.0,1703,1702,1,1703,5.871990604815032E-4,0.34550946572596225,0.5,0.6910189314519245,54,0.03172737955346651,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,1,1812,1264,399,1720,1229,427,1822,1265,396,0,1,0,0.0,7.898894154818325E-4,0.0,0.3495306968232474,1.0198183126878,1.9193003783367655,0.6990613936464948,1.0198183126878,1.2795335855578436,0.03293084522502744,0.7644268774703558,0.9141414141414141,75.0,100.0,3240,23,212,1,0,0,3.0864197530864197E-4,0.0,0.0,0.1,0.4,0.8,0.2,45.0,50.0,55.0,0.5,0.5,0.9,0.7000000000000001,45.0,40.0,75.0,1270,1270,0,1270,0.0,0.9969897242765207,1.0,0.9969897242765207,912,0.7181102362204724,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,27,1690.0,1750.0,2,1812,1264,399,1720,1229,427,1822,1265,396,0,1,0,0.0,7.898894154818325E-4,0.0,0.3495306968232474,1.0198183126878,1.9193003783367655,0.6990613936464948,1.0198183126878,1.2795335855578436,0.03293084522502744,0.7644268774703558,0.9141414141414141,75.0,100.0,3240,23,212,1,0,0,3.0864197530864197E-4,0.0,0.0,0.1,0.4,0.8,0.2,45.0,50.0,55.0,0.5,0.5,0.9,0.7000000000000001,45.0,40.0,75.0,431,430,1,431,0.002320185614849188,1.9684524859281023,1.5,1.3123016572854016,404,0.9395348837209302,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,0,1703,1270,431,1812,1264,399,1697,1268,430,1,0,1,5.889281507656066E-4,0.0,0.002320185614849188,0.3452008546653544,0.9966085619374261,1.9685567724738924,0.6904017093307088,0.9966085619374261,1.3123711816492616,0.031231585150265175,0.7168769716088328,0.9395348837209302,90.0,100.0,3141,125,138,2,0,0,6.367398917542184E-4,0.0,0.0,0.5,0.5,0.9,0.7000000000000001,45.0,40.0,75.0,0.8,0.1,0.7000000000000001,0.2,55.0,20.0,70.0,1731,1730,1,1731,5.777007510109763E-4,0.3700422300822999,0.5,0.7400844601645998,122,0.07052023121387284,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,1,1703,1270,431,1812,1264,399,1697,1268,430,1,0,1,5.889281507656066E-4,0.0,0.002320185614849188,0.3452008546653544,0.9966085619374261,1.9685567724738924,0.6904017093307088,0.9966085619374261,1.3123711816492616,0.031231585150265175,0.7168769716088328,0.9395348837209302,90.0,100.0,3141,125,138,2,0,0,6.367398917542184E-4,0.0,0.0,0.5,0.5,0.9,0.7000000000000001,45.0,40.0,75.0,0.8,0.1,0.7000000000000001,0.2,55.0,20.0,70.0,1282,1281,1,1282,7.8003120124805E-4,1.0268171136783635,1.0,1.0268171136783635,978,0.7634660421545667,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,28,1750.0,1810.0,2,1703,1270,431,1812,1264,399,1697,1268,430,1,0,1,5.889281507656066E-4,0.0,0.002320185614849188,0.3452008546653544,0.9966085619374261,1.9685567724738924,0.6904017093307088,0.9966085619374261,1.3123711816492616,0.031231585150265175,0.7168769716088328,0.9395348837209302,90.0,100.0,3141,125,138,2,0,0,6.367398917542184E-4,0.0,0.0,0.5,0.5,0.9,0.7000000000000001,45.0,40.0,75.0,0.8,0.1,0.7000000000000001,0.2,55.0,20.0,70.0,446,446,0,446,0.0,2.022085370304569,1.5,1.3480569135363794,429,0.9618834080717489,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,0,1731,1282,446,1703,1270,431,1736,1280,444,1,1,0,5.757052389176742E-4,7.8064012490242E-4,0.0,0.3702717798391862,1.0269559557330312,2.0219703722130613,0.7405435596783724,1.0269559557330312,1.3479802481420409,0.07085253456221198,0.7640625,0.9617117117117117,90.0,100.0,3285,134,40,2,0,0,6.088280060882801E-4,0.0,0.0,0.8,0.1,0.7000000000000001,0.2,55.0,20.0,70.0,0.25,0.4,0.7000000000000001,0.2,95.0,35.0,85.0,1719,1717,2,1719,0.0011634671320535194,0.3478629820719844,0.5,0.6957259641439688,49,0.028538147932440302,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,1,1731,1282,446,1703,1270,431,1736,1280,444,1,1,0,5.757052389176742E-4,7.8064012490242E-4,0.0,0.3702717798391862,1.0269559557330312,2.0219703722130613,0.7405435596783724,1.0269559557330312,1.3479802481420409,0.07085253456221198,0.7640625,0.9617117117117117,90.0,100.0,3285,134,40,2,0,0,6.088280060882801E-4,0.0,0.0,0.8,0.1,0.7000000000000001,0.2,55.0,20.0,70.0,0.25,0.4,0.7000000000000001,0.2,95.0,35.0,85.0,1285,1285,0,1285,0.0,1.0002429630340053,1.0,1.0002429630340053,958,0.7455252918287938,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,29,1810.0,1870.0,2,1731,1282,446,1703,1270,431,1736,1280,444,1,1,0,5.757052389176742E-4,7.8064012490242E-4,0.0,0.3702717798391862,1.0269559557330312,2.0219703722130613,0.7405435596783724,1.0269559557330312,1.3479802481420409,0.07085253456221198,0.7640625,0.9617117117117117,90.0,100.0,3285,134,40,2,0,0,6.088280060882801E-4,0.0,0.0,0.8,0.1,0.7000000000000001,0.2,55.0,20.0,70.0,0.25,0.4,0.7000000000000001,0.2,95.0,35.0,85.0,397,395,2,397,0.005037783375314861,1.9409308984530906,1.5,1.2939539323020604,366,0.9265822784810127,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,0,1719,1285,397,1731,1282,446,1713,1283,393,2,0,2,0.0011661807580174927,0.0,0.005063291139240506,0.34721346988782803,0.9995209813226931,1.939154852910615,0.6944269397756561,0.9995209813226931,1.29276990194041,0.026853473438412143,0.7466874512860483,0.926208651399491,95.0,100.0,3162,58,181,4,0,0,0.001265022137887413,0.0,0.0,0.25,0.4,0.7000000000000001,0.2,95.0,35.0,85.0,0.25,0.4,0.8,0.1,95.0,45.0,95.0,1771,1768,3,1771,0.0016939582156973462,0.346888449246139,0.5,0.693776898492278,61,0.034502262443438916,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,1,1719,1285,397,1731,1282,446,1713,1283,393,2,0,2,0.0011661807580174927,0.0,0.005063291139240506,0.34721346988782803,0.9995209813226931,1.939154852910615,0.6944269397756561,0.9995209813226931,1.29276990194041,0.026853473438412143,0.7466874512860483,0.926208651399491,95.0,100.0,3162,58,181,4,0,0,0.001265022137887413,0.0,0.0,0.25,0.4,0.7000000000000001,0.2,95.0,35.0,85.0,0.25,0.4,0.8,0.1,95.0,45.0,95.0,1354,1354,0,1354,0.0,0.9990753045457847,1.0,0.9990753045457847,1004,0.741506646971935,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,30,1870.0,1930.0,2,1719,1285,397,1731,1282,446,1713,1283,393,2,0,2,0.0011661807580174927,0.0,0.005063291139240506,0.34721346988782803,0.9995209813226931,1.939154852910615,0.6944269397756561,0.9995209813226931,1.29276990194041,0.026853473438412143,0.7466874512860483,0.926208651399491,95.0,100.0,3162,58,181,4,0,0,0.001265022137887413,0.0,0.0,0.25,0.4,0.7000000000000001,0.2,95.0,35.0,85.0,0.25,0.4,0.8,0.1,95.0,45.0,95.0,422,422,0,422,0.0,1.896982080393013,1.5,1.2646547202620086,380,0.9004739336492891,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,0,1771,1354,422,1719,1285,397,1774,1356,426,3,0,0,0.0016882386043894203,0.0,0.0,0.347521333919915,0.9999244555833949,1.899589589992632,0.69504266783983,0.9999244555833949,1.266393059995088,0.036076662908680945,0.7418879056047197,0.9014084507042254,87.5,100.0,3239,80,228,3,0,0,9.262117937635072E-4,0.0,0.0,0.25,0.4,0.8,0.1,95.0,45.0,95.0,0.25,0.30000000000000004,0.8,0.2,95.0,35.0,95.0,1785,1784,1,1785,5.602240896358543E-4,0.34575639593478563,0.5,0.6915127918695713,45,0.02522421524663677,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,1,1771,1354,422,1719,1285,397,1774,1356,426,3,0,0,0.0016882386043894203,0.0,0.0,0.347521333919915,0.9999244555833949,1.899589589992632,0.69504266783983,0.9999244555833949,1.266393059995088,0.036076662908680945,0.7418879056047197,0.9014084507042254,87.5,100.0,3239,80,228,3,0,0,9.262117937635072E-4,0.0,0.0,0.25,0.4,0.8,0.1,95.0,45.0,95.0,0.25,0.30000000000000004,0.8,0.2,95.0,35.0,95.0,1316,1315,1,1316,7.598784194528875E-4,0.9917935094316722,1.0,0.9917935094316722,939,0.7140684410646387,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,31,1930.0,1990.0,2,1771,1354,422,1719,1285,397,1774,1356,426,3,0,0,0.0016882386043894203,0.0,0.0,0.347521333919915,0.9999244555833949,1.899589589992632,0.69504266783983,0.9999244555833949,1.266393059995088,0.036076662908680945,0.7418879056047197,0.9014084507042254,87.5,100.0,3239,80,228,3,0,0,9.262117937635072E-4,0.0,0.0,0.25,0.4,0.8,0.1,95.0,45.0,95.0,0.25,0.30000000000000004,0.8,0.2,95.0,35.0,95.0,400,399,1,400,0.0025,1.9619666609462478,1.5,1.3079777739641651,375,0.9398496240601504,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,0,1785,1316,400,1771,1354,422,1787,1315,391,1,1,1,5.592841163310962E-4,7.598784194528875E-4,0.002551020408163265,0.34576546217110204,0.9914038230583986,1.957705433050165,0.6915309243422041,0.9914038230583986,1.3051369553667767,0.02518186905428092,0.711787072243346,0.9386189258312021,97.5,100.0,3227,61,213,2,1,0,6.197706848466068E-4,0.01639344262295082,0.0,0.25,0.30000000000000004,0.8,0.2,95.0,35.0,95.0,0.25,0.30000000000000004,0.8,0.2,95.0,35.0,95.0,1814,1811,3,1814,0.0016538037486218302,0.3474843340890837,0.5,0.6949686681781674,68,0.03754831584759801,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,1,1785,1316,400,1771,1354,422,1787,1315,391,1,1,1,5.592841163310962E-4,7.598784194528875E-4,0.002551020408163265,0.34576546217110204,0.9914038230583986,1.957705433050165,0.6915309243422041,0.9914038230583986,1.3051369553667767,0.02518186905428092,0.711787072243346,0.9386189258312021,97.5,100.0,3227,61,213,2,1,0,6.197706848466068E-4,0.01639344262295082,0.0,0.25,0.30000000000000004,0.8,0.2,95.0,35.0,95.0,0.25,0.30000000000000004,0.8,0.2,95.0,35.0,95.0,1238,1238,0,1238,0.0,1.0127068198464897,1.0,1.0127068198464897,917,0.7407108239095315,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,32,1990.0,2050.0,2,1785,1316,400,1771,1354,422,1787,1315,391,1,1,1,5.592841163310962E-4,7.598784194528875E-4,0.002551020408163265,0.34576546217110204,0.9914038230583986,1.957705433050165,0.6915309243422041,0.9914038230583986,1.3051369553667767,0.02518186905428092,0.711787072243346,0.9386189258312021,97.5,100.0,3227,61,213,2,1,0,6.197706848466068E-4,0.01639344262295082,0.0,0.25,0.30000000000000004,0.8,0.2,95.0,35.0,95.0,0.25,0.30000000000000004,0.8,0.2,95.0,35.0,95.0,399,399,0,399,0.0,1.9443204759912016,1.5,1.296213650660801,370,0.9273182957393483,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,0,1814,1238,399,1785,1316,400,1807,1240,410,3,0,0,0.0016574585635359116,0.0,0.0,0.3475024833690294,1.0128636987030388,1.9503039838942169,0.6950049667380588,1.0128636987030388,1.300202655929478,0.03763143331488655,0.742741935483871,0.9292682926829269,77.5,100.0,3211,65,175,3,0,0,9.342883836810962E-4,0.0,0.0,0.25,0.30000000000000004,0.8,0.2,95.0,35.0,95.0,0.35000000000000003,0.4,0.8,0.1,95.0,35.0,85.0,1791,1789,2,1791,0.0011166945840312675,0.34798196714284213,0.5,0.6959639342856843,80,0.044717719396310786,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,1,1814,1238,399,1785,1316,400,1807,1240,410,3,0,0,0.0016574585635359116,0.0,0.0,0.3475024833690294,1.0128636987030388,1.9503039838942169,0.6950049667380588,1.0128636987030388,1.300202655929478,0.03763143331488655,0.742741935483871,0.9292682926829269,77.5,100.0,3211,65,175,3,0,0,9.342883836810962E-4,0.0,0.0,0.25,0.30000000000000004,0.8,0.2,95.0,35.0,95.0,0.35000000000000003,0.4,0.8,0.1,95.0,35.0,85.0,1272,1270,2,1272,0.0015723270440251573,1.0044686871063828,1.0,1.0044686871063828,929,0.731496062992126,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,33,2050.0,2110.0,2,1814,1238,399,1785,1316,400,1807,1240,410,3,0,0,0.0016574585635359116,0.0,0.0,0.3475024833690294,1.0128636987030388,1.9503039838942169,0.6950049667380588,1.0128636987030388,1.300202655929478,0.03763143331488655,0.742741935483871,0.9292682926829269,77.5,100.0,3211,65,175,3,0,0,9.342883836810962E-4,0.0,0.0,0.25,0.30000000000000004,0.8,0.2,95.0,35.0,95.0,0.35000000000000003,0.4,0.8,0.1,95.0,35.0,85.0,436,436,0,436,0.0,1.9349644424023484,1.5,1.289976294934899,402,0.9220183486238532,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,0,1791,1272,436,1814,1238,399,1790,1271,433,2,2,0,0.0011160714285714285,0.0015710919088766694,0.0,0.3479283327762439,1.0037482942922282,1.931971607881088,0.6958566655524878,1.0037482942922282,1.2879810719207254,0.0446927374301676,0.7317073170731707,0.9214780600461894,77.5,100.0,3217,81,201,4,0,0,0.0012433944668946222,0.0,0.0,0.35000000000000003,0.4,0.8,0.1,95.0,35.0,85.0,0.35000000000000003,0.4,0.8,0.1,95.0,35.0,85.0,1725,1724,1,1725,5.797101449275362E-4,0.3485366612915885,0.5,0.697073322583177,53,0.03074245939675174,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,1,1791,1272,436,1814,1238,399,1790,1271,433,2,2,0,0.0011160714285714285,0.0015710919088766694,0.0,0.3479283327762439,1.0037482942922282,1.931971607881088,0.6958566655524878,1.0037482942922282,1.2879810719207254,0.0446927374301676,0.7317073170731707,0.9214780600461894,77.5,100.0,3217,81,201,4,0,0,0.0012433944668946222,0.0,0.0,0.35000000000000003,0.4,0.8,0.1,95.0,35.0,85.0,0.35000000000000003,0.4,0.8,0.1,95.0,35.0,85.0,1269,1269,0,1269,0.0,1.007700523399979,1.0,1.007700523399979,943,0.7431048069345941,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,34,2110.0,2170.0,2,1791,1272,436,1814,1238,399,1790,1271,433,2,2,0,0.0011160714285714285,0.0015710919088766694,0.0,0.3479283327762439,1.0037482942922282,1.931971607881088,0.6958566655524878,1.0037482942922282,1.2879810719207254,0.0446927374301676,0.7317073170731707,0.9214780600461894,77.5,100.0,3217,81,201,4,0,0,0.0012433944668946222,0.0,0.0,0.35000000000000003,0.4,0.8,0.1,95.0,35.0,85.0,0.35000000000000003,0.4,0.8,0.1,95.0,35.0,85.0,452,452,0,452,0.0,1.9039478703876664,1.5,1.2692985802584442,410,0.9070796460176991,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,0,1725,1269,452,1791,1272,436,1719,1263,448,1,0,0,5.813953488372093E-4,0.0,0.0,0.3485303135160363,1.0055928119646482,1.9038142010250343,0.6970606270320726,1.0055928119646482,1.269209467350023,0.030831878999418267,0.7418844022169437,0.90625,92.5,100.0,3182,92,172,1,0,0,3.1426775612822125E-4,0.0,0.0,0.35000000000000003,0.4,0.8,0.1,95.0,35.0,85.0,0.45,0.4,0.9,0.1,95.0,25.0,85.0,1788,1788,0,1788,0.0,0.3511040539413474,0.5,0.7022081078826948,63,0.03523489932885906,1.0,1
