run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,1,1725,1269,452,1791,1272,436,1719,1263,448,1,0,0,5.813953488372093E-4,0.0,0.0,0.3485303135160363,1.0055928119646482,1.9038142010250343,0.6970606270320726,1.0055928119646482,1.269209467350023,0.030831878999418267,0.7418844022169437,0.90625,92.5,100.0,3182,92,172,1,0,0,3.1426775612822125E-4,0.0,0.0,0.35000000000000003,0.4,0.8,0.1,95.0,35.0,85.0,0.45,0.4,0.9,0.1,95.0,25.0,85.0,1310,1310,0,1310,0.0,0.9950729324710945,1.0,0.9950729324710945,958,0.7312977099236642,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,35,2170.0,2230.0,2,1725,1269,452,1791,1272,436,1719,1263,448,1,0,0,5.813953488372093E-4,0.0,0.0,0.3485303135160363,1.0055928119646482,1.9038142010250343,0.6970606270320726,1.0055928119646482,1.269209467350023,0.030831878999418267,0.7418844022169437,0.90625,92.5,100.0,3182,92,172,1,0,0,3.1426775612822125E-4,0.0,0.0,0.35000000000000003,0.4,0.8,0.1,95.0,35.0,85.0,0.45,0.4,0.9,0.1,95.0,25.0,85.0,411,411,0,411,0.0,1.8946840269404277,1.5,1.2631226846269519,372,0.9051094890510949,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,0,1788,1310,411,1725,1269,452,1794,1310,415,0,0,0,0.0,0.0,0.0,0.35112979866450844,0.9970653168384768,1.895133129034275,0.7022595973290169,0.9970653168384768,1.26342208602285,0.03511705685618729,0.7297709923664122,0.9060240963855422,77.5,100.0,3228,133,148,0,0,0,0.0,0.0,0.0,0.45,0.4,0.9,0.1,95.0,25.0,85.0,0.9,0.4,0.4,0.7000000000000001,75.0,25.0,70.0,1771,1771,0,1771,0.0,0.34945994654739215,0.5,0.6989198930947843,66,0.037267080745341616,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,1,1788,1310,411,1725,1269,452,1794,1310,415,0,0,0,0.0,0.0,0.0,0.35112979866450844,0.9970653168384768,1.895133129034275,0.7022595973290169,0.9970653168384768,1.26342208602285,0.03511705685618729,0.7297709923664122,0.9060240963855422,77.5,100.0,3228,133,148,0,0,0,0.0,0.0,0.0,0.45,0.4,0.9,0.1,95.0,25.0,85.0,0.9,0.4,0.4,0.7000000000000001,75.0,25.0,70.0,1294,1291,3,1294,0.00231839258114374,1.01839142921373,1.0,1.01839142921373,971,0.7521301316808675,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,36,2230.0,2290.0,2,1788,1310,411,1725,1269,452,1794,1310,415,0,0,0,0.0,0.0,0.0,0.35112979866450844,0.9970653168384768,1.895133129034275,0.7022595973290169,0.9970653168384768,1.26342208602285,0.03511705685618729,0.7297709923664122,0.9060240963855422,77.5,100.0,3228,133,148,0,0,0,0.0,0.0,0.0,0.45,0.4,0.9,0.1,95.0,25.0,85.0,0.9,0.4,0.4,0.7000000000000001,75.0,25.0,70.0,408,407,1,408,0.0024509803921568627,1.96249845577122,1.5,1.30833230384748,379,0.9312039312039312,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,0,1771,1294,408,1788,1310,411,1764,1293,403,0,3,1,0.0,0.0023148148148148147,0.0024752475247524753,0.34922058834695907,1.0188141278068543,1.9623833965653443,0.6984411766939181,1.0188141278068543,1.3082555977102295,0.036848072562358274,0.7532869296210364,0.9305210918114144,92.5,100.0,3221,227,25,4,0,0,0.0012418503570319776,0.0,0.0,0.9,0.4,0.4,0.7000000000000001,75.0,25.0,70.0,0.55,0.5,0.1,0.8,55.0,65.0,25.0,1810,1808,2,1810,0.0011049723756906078,0.34954211127737617,0.5,0.6990842225547523,58,0.032079646017699116,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,1,1771,1294,408,1788,1310,411,1764,1293,403,0,3,1,0.0,0.0023148148148148147,0.0024752475247524753,0.34922058834695907,1.0188141278068543,1.9623833965653443,0.6984411766939181,1.0188141278068543,1.3082555977102295,0.036848072562358274,0.7532869296210364,0.9305210918114144,92.5,100.0,3221,227,25,4,0,0,0.0012418503570319776,0.0,0.0,0.9,0.4,0.4,0.7000000000000001,75.0,25.0,70.0,0.55,0.5,0.1,0.8,55.0,65.0,25.0,1295,1293,2,1295,0.0015444015444015444,1.0090610642181492,1.0,1.0090610642181492,977,0.7556071152358855,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,37,2290.0,2350.0,2,1771,1294,408,1788,1310,411,1764,1293,403,0,3,1,0.0,0.0023148148148148147,0.0024752475247524753,0.34922058834695907,1.0188141278068543,1.9623833965653443,0.6984411766939181,1.0188141278068543,1.3082555977102295,0.036848072562358274,0.7532869296210364,0.9305210918114144,92.5,100.0,3221,227,25,4,0,0,0.0012418503570319776,0.0,0.0,0.9,0.4,0.4,0.7000000000000001,75.0,25.0,70.0,0.55,0.5,0.1,0.8,55.0,65.0,25.0,409,408,1,409,0.0024449877750611247,1.9654800470898754,1.5,1.3103200313932504,384,0.9411764705882353,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,0,1810,1295,409,1771,1294,408,1812,1298,407,2,2,1,0.0011025358324145535,0.0015384615384615385,0.0024509803921568627,0.3498050727062385,1.0093203951018215,1.963156173011641,0.699610145412477,1.0093203951018215,1.3087707820077605,0.032560706401766004,0.7565485362095532,0.941031941031941,92.5,100.0,3279,134,101,5,0,0,0.0015248551387618177,0.0,0.0,0.55,0.5,0.1,0.8,55.0,65.0,25.0,0.45,0.7000000000000001,0.2,0.7000000000000001,50.0,45.0,25.0,1700,1699,1,1700,5.88235294117647E-4,0.34636385792284674,0.5,0.6927277158456935,59,0.034726309593878756,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,1,1810,1295,409,1771,1294,408,1812,1298,407,2,2,1,0.0011025358324145535,0.0015384615384615385,0.0024509803921568627,0.3498050727062385,1.0093203951018215,1.963156173011641,0.699610145412477,1.0093203951018215,1.3087707820077605,0.032560706401766004,0.7565485362095532,0.941031941031941,92.5,100.0,3279,134,101,5,0,0,0.0015248551387618177,0.0,0.0,0.55,0.5,0.1,0.8,55.0,65.0,25.0,0.45,0.7000000000000001,0.2,0.7000000000000001,50.0,45.0,25.0,1316,1315,1,1316,7.598784194528875E-4,0.9986861135365961,1.0,0.9986861135365961,990,0.752851711026616,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,38,2350.0,2410.0,2,1810,1295,409,1771,1294,408,1812,1298,407,2,2,1,0.0011025358324145535,0.0015384615384615385,0.0024509803921568627,0.3498050727062385,1.0093203951018215,1.963156173011641,0.699610145412477,1.0093203951018215,1.3087707820077605,0.032560706401766004,0.7565485362095532,0.941031941031941,92.5,100.0,3279,134,101,5,0,0,0.0015248551387618177,0.0,0.0,0.55,0.5,0.1,0.8,55.0,65.0,25.0,0.45,0.7000000000000001,0.2,0.7000000000000001,50.0,45.0,25.0,455,455,0,455,0.0,1.9221744451250453,1.5,1.2814496300833635,414,0.9098901098901099,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,0,1700,1316,455,1810,1295,409,1695,1304,457,0,1,0,0.0,7.662835249042146E-4,0.0,0.34595150322972257,0.9996486780336383,1.9262254936318957,0.6919030064594451,0.9996486780336383,1.2841503290879304,0.033628318584070796,0.7561349693251533,0.9102844638949672,97.5,100.0,3165,132,174,1,0,0,3.15955766192733E-4,0.0,0.0,0.45,0.7000000000000001,0.2,0.7000000000000001,50.0,45.0,25.0,0.55,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,45.0,20.0,1693,1692,1,1693,5.906674542232723E-4,0.3407321996452077,0.5,0.6814643992904154,34,0.02009456264775414,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,1,1700,1316,455,1810,1295,409,1695,1304,457,0,1,0,0.0,7.662835249042146E-4,0.0,0.34595150322972257,0.9996486780336383,1.9262254936318957,0.6919030064594451,0.9996486780336383,1.2841503290879304,0.033628318584070796,0.7561349693251533,0.9102844638949672,97.5,100.0,3165,132,174,1,0,0,3.15955766192733E-4,0.0,0.0,0.45,0.7000000000000001,0.2,0.7000000000000001,50.0,45.0,25.0,0.55,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,45.0,20.0,1289,1287,2,1289,0.0015515903801396431,0.987303129757506,1.0,0.987303129757506,954,0.7412587412587412,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,39,2410.0,2470.0,2,1700,1316,455,1810,1295,409,1695,1304,457,0,1,0,0.0,7.662835249042146E-4,0.0,0.34595150322972257,0.9996486780336383,1.9262254936318957,0.6919030064594451,0.9996486780336383,1.2841503290879304,0.033628318584070796,0.7561349693251533,0.9102844638949672,97.5,100.0,3165,132,174,1,0,0,3.15955766192733E-4,0.0,0.0,0.45,0.7000000000000001,0.2,0.7000000000000001,50.0,45.0,25.0,0.55,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,45.0,20.0,430,429,1,430,0.002325581395348837,1.9230524733987375,1.5,1.282034982265825,393,0.916083916083916,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,0,1693,1289,430,1700,1316,455,1695,1294,429,2,2,1,0.0011785503830288745,0.0015432098765432098,0.002325581395348837,0.3411577325182227,0.9867434242546259,1.928699527578605,0.6823154650364454,0.9867434242546259,1.2857996850524034,0.021238938053097345,0.741112828438949,0.9207459207459208,95.0,100.0,3112,174,126,5,0,0,0.0016066838046272494,0.0,0.0,0.55,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,45.0,20.0,0.30000000000000004,0.8,0.2,0.8,20.0,70.0,80.0,1760,1759,1,1760,5.681818181818182E-4,0.3505131826631903,0.5,0.7010263653263806,42,0.023877202956225127,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,1,1693,1289,430,1700,1316,455,1695,1294,429,2,2,1,0.0011785503830288745,0.0015432098765432098,0.002325581395348837,0.3411577325182227,0.9867434242546259,1.928699527578605,0.6823154650364454,0.9867434242546259,1.2857996850524034,0.021238938053097345,0.741112828438949,0.9207459207459208,95.0,100.0,3112,174,126,5,0,0,0.0016066838046272494,0.0,0.0,0.55,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,45.0,20.0,0.30000000000000004,0.8,0.2,0.8,20.0,70.0,80.0,1278,1277,1,1278,7.82472613458529E-4,0.99095477807706,1.0,0.99095477807706,942,0.7376664056382146,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,40,2470.0,2530.0,2,1693,1289,430,1700,1316,455,1695,1294,429,2,2,1,0.0011785503830288745,0.0015432098765432098,0.002325581395348837,0.3411577325182227,0.9867434242546259,1.928699527578605,0.6823154650364454,0.9867434242546259,1.2857996850524034,0.021238938053097345,0.741112828438949,0.9207459207459208,95.0,100.0,3112,174,126,5,0,0,0.0016066838046272494,0.0,0.0,0.55,0.6000000000000001,0.30000000000000004,0.7000000000000001,50.0,45.0,20.0,0.30000000000000004,0.8,0.2,0.8,20.0,70.0,80.0,381,381,0,381,0.0,1.9826139142455985,1.5,1.3217426094970657,362,0.9501312335958005,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,0,1760,1278,381,1693,1289,430,1757,1277,381,1,1,0,5.688282138794084E-4,7.82472613458529E-4,0.0,0.35057096005383803,0.9906072129505245,1.975051721351183,0.7011419201076761,0.9906072129505245,1.3167011475674553,0.02390438247011952,0.7337509788566954,0.9448818897637795,97.5,100.0,3196,81,142,2,0,0,6.257822277847309E-4,0.0,0.0,0.30000000000000004,0.8,0.2,0.8,20.0,70.0,80.0,0.2,0.8,0.1,0.9,30.0,80.0,70.0,1746,1744,2,1746,0.001145475372279496,0.3450068517972506,0.5,0.6900137035945012,38,0.021788990825688075,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,1,1760,1278,381,1693,1289,430,1757,1277,381,1,1,0,5.688282138794084E-4,7.82472613458529E-4,0.0,0.35057096005383803,0.9906072129505245,1.975051721351183,0.7011419201076761,0.9906072129505245,1.3167011475674553,0.02390438247011952,0.7337509788566954,0.9448818897637795,97.5,100.0,3196,81,142,2,0,0,6.257822277847309E-4,0.0,0.0,0.30000000000000004,0.8,0.2,0.8,20.0,70.0,80.0,0.2,0.8,0.1,0.9,30.0,80.0,70.0,1288,1287,1,1288,7.763975155279503E-4,1.0127895547224317,1.0,1.0127895547224317,980,0.7614607614607615,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,41,2530.0,2590.0,2,1760,1278,381,1693,1289,430,1757,1277,381,1,1,0,5.688282138794084E-4,7.82472613458529E-4,0.0,0.35057096005383803,0.9906072129505245,1.975051721351183,0.7011419201076761,0.9906072129505245,1.3167011475674553,0.02390438247011952,0.7337509788566954,0.9448818897637795,97.5,100.0,3196,81,142,2,0,0,6.257822277847309E-4,0.0,0.0,0.30000000000000004,0.8,0.2,0.8,20.0,70.0,80.0,0.2,0.8,0.1,0.9,30.0,80.0,70.0,409,409,0,409,0.0,1.9393015791755246,1.5,1.2928677194503497,377,0.921760391198044,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,0,1746,1288,409,1760,1278,381,1743,1280,409,2,1,0,0.001146131805157593,7.8064012490242E-4,0.0,0.3444279727116951,1.0130448994387453,1.941639441217398,0.6888559454233902,1.0130448994387453,1.294426294144932,0.020654044750430294,0.76171875,0.9242053789731052,90.0,100.0,3213,45,185,2,1,0,6.224712107065049E-4,0.022222222222222223,0.0,0.2,0.8,0.1,0.9,30.0,80.0,70.0,0.2,0.9,0.1,0.9,30.0,90.0,80.0,1696,1693,3,1696,0.001768867924528302,0.3457284179194135,0.5,0.691456835838827,53,0.03130537507383343,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,1,1746,1288,409,1760,1278,381,1743,1280,409,2,1,0,0.001146131805157593,7.8064012490242E-4,0.0,0.3444279727116951,1.0130448994387453,1.941639441217398,0.6888559454233902,1.0130448994387453,1.294426294144932,0.020654044750430294,0.76171875,0.9242053789731052,90.0,100.0,3213,45,185,2,1,0,6.224712107065049E-4,0.022222222222222223,0.0,0.2,0.8,0.1,0.9,30.0,80.0,70.0,0.2,0.9,0.1,0.9,30.0,90.0,80.0,1356,1356,0,1356,0.0,0.9915982733802414,1.0,0.9915982733802414,985,0.726401179941003,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,42,2590.0,2650.0,2,1746,1288,409,1760,1278,381,1743,1280,409,2,1,0,0.001146131805157593,7.8064012490242E-4,0.0,0.3444279727116951,1.0130448994387453,1.941639441217398,0.6888559454233902,1.0130448994387453,1.294426294144932,0.020654044750430294,0.76171875,0.9242053789731052,90.0,100.0,3213,45,185,2,1,0,6.224712107065049E-4,0.022222222222222223,0.0,0.2,0.8,0.1,0.9,30.0,80.0,70.0,0.2,0.9,0.1,0.9,30.0,90.0,80.0,406,404,2,406,0.0049261083743842365,1.9207173719789672,1.5,1.2804782479859782,371,0.9183168316831684,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,0,1696,1356,406,1746,1288,409,1695,1369,410,3,0,2,0.0017667844522968198,0.0,0.0048543689320388345,0.3463124721167,0.9916994376603815,1.9206888154949733,0.6926249442334,0.9916994376603815,1.2804592103299821,0.032448377581120944,0.7275383491599707,0.9170731707317074,80.0,100.0,3180,61,217,5,0,0,0.0015723270440251573,0.0,0.0,0.2,0.9,0.1,0.9,30.0,90.0,80.0,0.6000000000000001,0.8,0.6000000000000001,0.9,25.0,95.0,30.0,1729,1728,1,1729,5.78368999421631E-4,0.3438056854555269,0.5,0.6876113709110538,53,0.030671296296296297,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,1,1696,1356,406,1746,1288,409,1695,1369,410,3,0,2,0.0017667844522968198,0.0,0.0048543689320388345,0.3463124721167,0.9916994376603815,1.9206888154949733,0.6926249442334,0.9916994376603815,1.2804592103299821,0.032448377581120944,0.7275383491599707,0.9170731707317074,80.0,100.0,3180,61,217,5,0,0,0.0015723270440251573,0.0,0.0,0.2,0.9,0.1,0.9,30.0,90.0,80.0,0.6000000000000001,0.8,0.6000000000000001,0.9,25.0,95.0,30.0,1300,1299,1,1300,7.692307692307692E-4,0.98763898793762,1.0,0.98763898793762,955,0.7351809083910701,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,43,2650.0,2710.0,2,1696,1356,406,1746,1288,409,1695,1369,410,3,0,2,0.0017667844522968198,0.0,0.0048543689320388345,0.3463124721167,0.9916994376603815,1.9206888154949733,0.6926249442334,0.9916994376603815,1.2804592103299821,0.032448377581120944,0.7275383491599707,0.9170731707317074,80.0,100.0,3180,61,217,5,0,0,0.0015723270440251573,0.0,0.0,0.2,0.9,0.1,0.9,30.0,90.0,80.0,0.6000000000000001,0.8,0.6000000000000001,0.9,25.0,95.0,30.0,442,441,1,442,0.0022624434389140274,1.898345891081073,1.5,1.265563927387382,398,0.9024943310657596,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,0,1729,1300,442,1696,1356,406,1731,1297,435,1,1,0,5.773672055427252E-4,7.704160246533128E-4,0.0,0.34377073136730585,0.9877899348611582,1.8945915760132213,0.6875414627346117,0.9877899348611582,1.263061050675481,0.030618139803581745,0.7363145720894372,0.9011494252873563,87.5,100.0,3158,176,137,2,0,0,6.333122229259025E-4,0.0,0.0,0.6000000000000001,0.8,0.6000000000000001,0.9,25.0,95.0,30.0,0.6000000000000001,0.8,0.7000000000000001,0.9,20.0,95.0,40.0,1700,1699,1,1700,5.88235294117647E-4,0.34416394287792684,0.5,0.6883278857558537,79,0.04649793996468511,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,1,1729,1300,442,1696,1356,406,1731,1297,435,1,1,0,5.773672055427252E-4,7.704160246533128E-4,0.0,0.34377073136730585,0.9877899348611582,1.8945915760132213,0.6875414627346117,0.9877899348611582,1.263061050675481,0.030618139803581745,0.7363145720894372,0.9011494252873563,87.5,100.0,3158,176,137,2,0,0,6.333122229259025E-4,0.0,0.0,0.6000000000000001,0.8,0.6000000000000001,0.9,25.0,95.0,30.0,0.6000000000000001,0.8,0.7000000000000001,0.9,20.0,95.0,40.0,1284,1283,1,1284,7.78816199376947E-4,1.0032419088242999,1.0,1.0032419088242999,954,0.7435697583787997,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,44,2710.0,2770.0,2,1729,1300,442,1696,1356,406,1731,1297,435,1,1,0,5.773672055427252E-4,7.704160246533128E-4,0.0,0.34377073136730585,0.9877899348611582,1.8945915760132213,0.6875414627346117,0.9877899348611582,1.263061050675481,0.030618139803581745,0.7363145720894372,0.9011494252873563,87.5,100.0,3158,176,137,2,0,0,6.333122229259025E-4,0.0,0.0,0.6000000000000001,0.8,0.6000000000000001,0.9,25.0,95.0,30.0,0.6000000000000001,0.8,0.7000000000000001,0.9,20.0,95.0,40.0,437,436,1,437,0.002288329519450801,1.9349770405034834,1.5,1.289984693668989,400,0.9174311926605505,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,0,1700,1284,437,1729,1300,442,1699,1275,438,1,0,2,5.88235294117647E-4,0.0,0.004545454545454545,0.34412098562830234,1.0026020720583049,1.9361463601753026,0.6882419712566047,1.0026020720583049,1.2907642401168684,0.04649793996468511,0.7403921568627451,0.9178082191780822,95.0,100.0,3111,180,130,3,0,0,9.643201542912247E-4,0.0,0.0,0.6000000000000001,0.8,0.7000000000000001,0.9,20.0,95.0,40.0,0.7000000000000001,0.9,0.6000000000000001,0.8,20.0,95.0,30.0,1704,1703,1,1704,5.868544600938967E-4,0.3469591687570514,0.5,0.6939183375141028,67,0.039342337052260715,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,1,1700,1284,437,1729,1300,442,1699,1275,438,1,0,2,5.88235294117647E-4,0.0,0.004545454545454545,0.34412098562830234,1.0026020720583049,1.9361463601753026,0.6882419712566047,1.0026020720583049,1.2907642401168684,0.04649793996468511,0.7403921568627451,0.9178082191780822,95.0,100.0,3111,180,130,3,0,0,9.643201542912247E-4,0.0,0.0,0.6000000000000001,0.8,0.7000000000000001,0.9,20.0,95.0,40.0,0.7000000000000001,0.9,0.6000000000000001,0.8,20.0,95.0,30.0,1297,1295,2,1297,0.0015420200462606013,0.9864887378145824,1.0,0.9864887378145824,921,0.7111969111969112,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,45,2770.0,2830.0,2,1700,1284,437,1729,1300,442,1699,1275,438,1,0,2,5.88235294117647E-4,0.0,0.004545454545454545,0.34412098562830234,1.0026020720583049,1.9361463601753026,0.6882419712566047,1.0026020720583049,1.2907642401168684,0.04649793996468511,0.7403921568627451,0.9178082191780822,95.0,100.0,3111,180,130,3,0,0,9.643201542912247E-4,0.0,0.0,0.6000000000000001,0.8,0.7000000000000001,0.9,20.0,95.0,40.0,0.7000000000000001,0.9,0.6000000000000001,0.8,20.0,95.0,30.0,434,434,0,434,0.0,1.9298903332423603,1.5,1.2865935554949068,398,0.9170506912442397,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,0,1704,1297,434,1700,1284,437,1705,1300,434,1,3,0,5.861664712778429E-4,0.0023023791250959325,0.0,0.34699976294440765,0.9870925498314466,1.9295536317438657,0.6939995258888153,0.9870925498314466,1.2863690878292438,0.03929618768328446,0.7153846153846154,0.9170506912442397,87.5,100.0,3132,203,100,4,0,0,0.001277139208173691,0.0,0.0,0.7000000000000001,0.9,0.6000000000000001,0.8,20.0,95.0,30.0,0.6000000000000001,0.9,0.5,0.7000000000000001,20.0,85.0,30.0,1737,1737,0,1737,0.0,0.34638004760195584,0.5,0.6927600952039117,83,0.04778353483016695,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,1,1704,1297,434,1700,1284,437,1705,1300,434,1,3,0,5.861664712778429E-4,0.0023023791250959325,0.0,0.34699976294440765,0.9870925498314466,1.9295536317438657,0.6939995258888153,0.9870925498314466,1.2863690878292438,0.03929618768328446,0.7153846153846154,0.9170506912442397,87.5,100.0,3132,203,100,4,0,0,0.001277139208173691,0.0,0.0,0.7000000000000001,0.9,0.6000000000000001,0.8,20.0,95.0,30.0,0.6000000000000001,0.9,0.5,0.7000000000000001,20.0,85.0,30.0,1315,1315,0,1315,0.0,1.0136324100762568,1.0,1.0136324100762568,988,0.7513307984790875,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,46,2830.0,2890.0,2,1704,1297,434,1700,1284,437,1705,1300,434,1,3,0,5.861664712778429E-4,0.0023023791250959325,0.0,0.34699976294440765,0.9870925498314466,1.9295536317438657,0.6939995258888153,0.9870925498314466,1.2863690878292438,0.03929618768328446,0.7153846153846154,0.9170506912442397,87.5,100.0,3132,203,100,4,0,0,0.001277139208173691,0.0,0.0,0.7000000000000001,0.9,0.6000000000000001,0.8,20.0,95.0,30.0,0.6000000000000001,0.9,0.5,0.7000000000000001,20.0,85.0,30.0,423,421,2,423,0.004728132387706856,1.903663071709751,1.5,1.2691087144731672,378,0.8978622327790974,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,0,1737,1315,423,1704,1297,434,1725,1312,425,0,0,2,0.0,0.0,0.00468384074941452,0.34632970993684953,1.0131630916521432,1.9056378191255274,0.6926594198736991,1.0131630916521432,1.2704252127503517,0.04811594202898551,0.7484756097560976,0.8988235294117647,95.0,100.0,3181,180,114,2,0,0,6.287331027978623E-4,0.0,0.0,0.6000000000000001,0.9,0.5,0.7000000000000001,20.0,85.0,30.0,0.5,0.9,0.4,0.8,20.0,85.0,40.0,1798,1797,1,1798,5.561735261401557E-4,0.35169963171225543,0.5,0.7033992634245109,81,0.045075125208681135,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,1,1737,1315,423,1704,1297,434,1725,1312,425,0,0,2,0.0,0.0,0.00468384074941452,0.34632970993684953,1.0131630916521432,1.9056378191255274,0.6926594198736991,1.0131630916521432,1.2704252127503517,0.04811594202898551,0.7484756097560976,0.8988235294117647,95.0,100.0,3181,180,114,2,0,0,6.287331027978623E-4,0.0,0.0,0.6000000000000001,0.9,0.5,0.7000000000000001,20.0,85.0,30.0,0.5,0.9,0.4,0.8,20.0,85.0,40.0,1316,1316,0,1316,0.0,1.0153277225749557,1.0,1.0153277225749557,994,0.7553191489361702,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,47,2890.0,2950.0,2,1737,1315,423,1704,1297,434,1725,1312,425,0,0,2,0.0,0.0,0.00468384074941452,0.34632970993684953,1.0131630916521432,1.9056378191255274,0.6926594198736991,1.0131630916521432,1.2704252127503517,0.04811594202898551,0.7484756097560976,0.8988235294117647,95.0,100.0,3181,180,114,2,0,0,6.287331027978623E-4,0.0,0.0,0.6000000000000001,0.9,0.5,0.7000000000000001,20.0,85.0,30.0,0.5,0.9,0.4,0.8,20.0,85.0,40.0,387,386,1,387,0.002583979328165375,1.9500272295041587,1.5,1.3000181530027726,360,0.9326424870466321,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,0,1798,1316,387,1737,1315,423,1796,1324,382,1,0,1,5.564830272676684E-4,0.0,0.0026109660574412533,0.35132852025410527,1.0159522829781285,1.9475571335257968,0.7026570405082105,1.0159522829781285,1.2983714223505312,0.04398663697104677,0.7583081570996979,0.9319371727748691,92.5,100.0,3257,123,121,2,0,0,6.140620202640467E-4,0.0,0.0,0.5,0.9,0.4,0.8,20.0,85.0,40.0,0.8500000000000001,0.1,0.2,0.8,85.0,20.0,45.0,1666,1666,0,1666,0.0,0.3723132837101687,0.5,0.7446265674203374,98,0.058823529411764705,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,1,1798,1316,387,1737,1315,423,1796,1324,382,1,0,1,5.564830272676684E-4,0.0,0.0026109660574412533,0.35132852025410527,1.0159522829781285,1.9475571335257968,0.7026570405082105,1.0159522829781285,1.2983714223505312,0.04398663697104677,0.7583081570996979,0.9319371727748691,92.5,100.0,3257,123,121,2,0,0,6.140620202640467E-4,0.0,0.0,0.5,0.9,0.4,0.8,20.0,85.0,40.0,0.8500000000000001,0.1,0.2,0.8,85.0,20.0,45.0,1280,1280,0,1280,0.0,1.04881146394225,1.0,1.04881146394225,1030,0.8046875,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,48,2950.0,3010.0,2,1798,1316,387,1737,1315,423,1796,1324,382,1,0,1,5.564830272676684E-4,0.0,0.0026109660574412533,0.35132852025410527,1.0159522829781285,1.9475571335257968,0.7026570405082105,1.0159522829781285,1.2983714223505312,0.04398663697104677,0.7583081570996979,0.9319371727748691,92.5,100.0,3257,123,121,2,0,0,6.140620202640467E-4,0.0,0.0,0.5,0.9,0.4,0.8,20.0,85.0,40.0,0.8500000000000001,0.1,0.2,0.8,85.0,20.0,45.0,402,402,0,402,0.0,2.0049174700612205,1.5,1.3366116467074802,389,0.9676616915422885,1.0,1
