run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,0,1666,1280,402,1798,1316,387,1666,1270,402,0,0,0,0.0,0.0,0.0,0.3723166303951229,1.0487151616738593,2.007782441983618,0.7446332607902458,1.0487151616738593,1.3385216279890786,0.057623049219687875,0.8039370078740158,0.9676616915422885,87.5,100.0,3241,95,12,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.2,0.8,85.0,20.0,45.0,0.9500000000000001,0.1,0.1,0.7000000000000001,95.0,20.0,35.0,1756,1754,2,1756,0.0011389521640091116,0.3776502663134315,0.5,0.755300532626863,106,0.06043329532497149,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,1,1666,1280,402,1798,1316,387,1666,1270,402,0,0,0,0.0,0.0,0.0,0.3723166303951229,1.0487151616738593,2.007782441983618,0.7446332607902458,1.0487151616738593,1.3385216279890786,0.057623049219687875,0.8039370078740158,0.9676616915422885,87.5,100.0,3241,95,12,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.2,0.8,85.0,20.0,45.0,0.9500000000000001,0.1,0.1,0.7000000000000001,95.0,20.0,35.0,1221,1220,1,1221,8.19000819000819E-4,1.0653467328497643,1.0,1.0653467328497643,979,0.8024590163934426,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,49,3010.0,3070.0,2,1666,1280,402,1798,1316,387,1666,1270,402,0,0,0,0.0,0.0,0.0,0.3723166303951229,1.0487151616738593,2.007782441983618,0.7446332607902458,1.0487151616738593,1.3385216279890786,0.057623049219687875,0.8039370078740158,0.9676616915422885,87.5,100.0,3241,95,12,0,0,0,0.0,0.0,0.0,0.8500000000000001,0.1,0.2,0.8,85.0,20.0,45.0,0.9500000000000001,0.1,0.1,0.7000000000000001,95.0,20.0,35.0,399,397,2,399,0.005012531328320802,2.0351729926273787,1.5,1.3567819950849191,390,0.982367758186398,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,0,1756,1221,399,1666,1280,402,1763,1223,394,2,1,2,0.0011331444759206798,8.169934640522876E-4,0.005050505050505051,0.37786734304293873,1.0650952943792138,2.034145362719372,0.7557346860858775,1.0650952943792138,1.3560969084795813,0.06239364719228588,0.802943581357318,0.9822335025380711,87.5,100.0,3317,56,3,5,0,0,0.0015073861923424782,0.0,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,95.0,20.0,35.0,0.1,0.1,0.8,0.30000000000000004,40.0,95.0,20.0,1770,1770,0,1770,0.0,0.36209902199379274,0.5,0.7241980439875855,90,0.05084745762711865,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,1,1756,1221,399,1666,1280,402,1763,1223,394,2,1,2,0.0011331444759206798,8.169934640522876E-4,0.005050505050505051,0.37786734304293873,1.0650952943792138,2.034145362719372,0.7557346860858775,1.0650952943792138,1.3560969084795813,0.06239364719228588,0.802943581357318,0.9822335025380711,87.5,100.0,3317,56,3,5,0,0,0.0015073861923424782,0.0,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,95.0,20.0,35.0,0.1,0.1,0.8,0.30000000000000004,40.0,95.0,20.0,1291,1291,0,1291,0.0,1.0393348378405052,1.0,1.0393348378405052,1001,0.7753679318357862,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,50,3070.0,3130.0,2,1756,1221,399,1666,1280,402,1763,1223,394,2,1,2,0.0011331444759206798,8.169934640522876E-4,0.005050505050505051,0.37786734304293873,1.0650952943792138,2.034145362719372,0.7557346860858775,1.0650952943792138,1.3560969084795813,0.06239364719228588,0.802943581357318,0.9822335025380711,87.5,100.0,3317,56,3,5,0,0,0.0015073861923424782,0.0,0.0,0.9500000000000001,0.1,0.1,0.7000000000000001,95.0,20.0,35.0,0.1,0.1,0.8,0.30000000000000004,40.0,95.0,20.0,406,406,0,406,0.0,1.977615233272129,1.5,1.3184101555147527,385,0.9482758620689655,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,0,1770,1291,406,1756,1221,399,1766,1289,408,0,0,0,0.0,0.0,0.0,0.3620191750809772,1.0380798202324923,1.9765445597642788,0.7240383501619544,1.0380798202324923,1.317696373176186,0.05096262740656852,0.773467804499612,0.9485294117647058,92.5,100.0,3272,22,173,0,0,0,0.0,0.0,0.0,0.1,0.1,0.8,0.30000000000000004,40.0,95.0,20.0,0.35000000000000003,0.6000000000000001,0.8,0.1,85.0,95.0,55.0,1712,1712,0,1712,0.0,0.3497592876116649,0.5,0.6995185752233298,65,0.037967289719626166,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,1,1770,1291,406,1756,1221,399,1766,1289,408,0,0,0,0.0,0.0,0.0,0.3620191750809772,1.0380798202324923,1.9765445597642788,0.7240383501619544,1.0380798202324923,1.317696373176186,0.05096262740656852,0.773467804499612,0.9485294117647058,92.5,100.0,3272,22,173,0,0,0,0.0,0.0,0.0,0.1,0.1,0.8,0.30000000000000004,40.0,95.0,20.0,0.35000000000000003,0.6000000000000001,0.8,0.1,85.0,95.0,55.0,1307,1304,3,1307,0.0022953328232593728,1.017440022911964,1.0,1.017440022911964,998,0.7653374233128835,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,51,3130.0,3190.0,2,1770,1291,406,1756,1221,399,1766,1289,408,0,0,0,0.0,0.0,0.0,0.3620191750809772,1.0380798202324923,1.9765445597642788,0.7240383501619544,1.0380798202324923,1.317696373176186,0.05096262740656852,0.773467804499612,0.9485294117647058,92.5,100.0,3272,22,173,0,0,0,0.0,0.0,0.0,0.1,0.1,0.8,0.30000000000000004,40.0,95.0,20.0,0.35000000000000003,0.6000000000000001,0.8,0.1,85.0,95.0,55.0,414,414,0,414,0.0,1.946922796673823,1.5,1.297948531115882,385,0.9299516908212561,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,0,1712,1307,414,1770,1291,406,1714,1299,418,0,3,0,0.0,0.002304147465437788,0.0,0.3499346141412617,1.0178534071821232,1.948197666046364,0.6998692282825234,1.0178534071821232,1.2987984440309093,0.037922987164527425,0.7675134719014627,0.930622009569378,95.0,100.0,3204,100,129,3,0,0,9.363295880149813E-4,0.0,0.0,0.35000000000000003,0.6000000000000001,0.8,0.1,85.0,95.0,55.0,0.35000000000000003,0.6000000000000001,0.8,0.1,85.0,95.0,55.0,1726,1725,1,1726,5.793742757821553E-4,0.34619283947087726,0.5,0.6923856789417545,63,0.036521739130434785,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,1,1712,1307,414,1770,1291,406,1714,1299,418,0,3,0,0.0,0.002304147465437788,0.0,0.3499346141412617,1.0178534071821232,1.948197666046364,0.6998692282825234,1.0178534071821232,1.2987984440309093,0.037922987164527425,0.7675134719014627,0.930622009569378,95.0,100.0,3204,100,129,3,0,0,9.363295880149813E-4,0.0,0.0,0.35000000000000003,0.6000000000000001,0.8,0.1,85.0,95.0,55.0,0.35000000000000003,0.6000000000000001,0.8,0.1,85.0,95.0,55.0,1325,1324,1,1325,7.547169811320754E-4,1.0027275165785858,1.0,1.0027275165785858,1009,0.7620845921450151,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,52,3190.0,3250.0,2,1712,1307,414,1770,1291,406,1714,1299,418,0,3,0,0.0,0.002304147465437788,0.0,0.3499346141412617,1.0178534071821232,1.948197666046364,0.6998692282825234,1.0178534071821232,1.2987984440309093,0.037922987164527425,0.7675134719014627,0.930622009569378,95.0,100.0,3204,100,129,3,0,0,9.363295880149813E-4,0.0,0.0,0.35000000000000003,0.6000000000000001,0.8,0.1,85.0,95.0,55.0,0.35000000000000003,0.6000000000000001,0.8,0.1,85.0,95.0,55.0,391,391,0,391,0.0,1.938449198842364,1.5,1.2922994658949094,362,0.9258312020460358,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,0,1726,1325,391,1712,1307,414,1729,1325,388,1,1,0,5.780346820809249E-4,7.541478129713424E-4,0.0,0.3460865730873744,1.0031458422349349,1.9378295294027608,0.6921731461747488,1.0031458422349349,1.2918863529351738,0.03643724696356275,0.76,0.9252577319587629,90.0,100.0,3169,83,190,2,0,0,6.311139160618492E-4,0.0,0.0,0.35000000000000003,0.6000000000000001,0.8,0.1,85.0,95.0,55.0,0.5,0.2,0.1,0.2,50.0,85.0,80.0,1734,1733,1,1734,5.767012687427913E-4,0.3681162903328737,0.5,0.7362325806657474,91,0.052510098095787654,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,1,1726,1325,391,1712,1307,414,1729,1325,388,1,1,0,5.780346820809249E-4,7.541478129713424E-4,0.0,0.3460865730873744,1.0031458422349349,1.9378295294027608,0.6921731461747488,1.0031458422349349,1.2918863529351738,0.03643724696356275,0.76,0.9252577319587629,90.0,100.0,3169,83,190,2,0,0,6.311139160618492E-4,0.0,0.0,0.35000000000000003,0.6000000000000001,0.8,0.1,85.0,95.0,55.0,0.5,0.2,0.1,0.2,50.0,85.0,80.0,1282,1281,1,1282,7.8003120124805E-4,1.0477913282918137,1.0,1.0477913282918137,1009,0.7876658860265418,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,53,3250.0,3310.0,2,1726,1325,391,1712,1307,414,1729,1325,388,1,1,0,5.780346820809249E-4,7.541478129713424E-4,0.0,0.3460865730873744,1.0031458422349349,1.9378295294027608,0.6921731461747488,1.0031458422349349,1.2918863529351738,0.03643724696356275,0.76,0.9252577319587629,90.0,100.0,3169,83,190,2,0,0,6.311139160618492E-4,0.0,0.0,0.35000000000000003,0.6000000000000001,0.8,0.1,85.0,95.0,55.0,0.5,0.2,0.1,0.2,50.0,85.0,80.0,427,427,0,427,0.0,1.9852785350239637,1.5,1.323519023349309,405,0.9484777517564403,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,0,1734,1282,427,1726,1325,391,1727,1283,422,1,1,0,5.787037037037037E-4,7.78816199376947E-4,0.0,0.36801952663515125,1.0481240081663505,1.9819273419751562,0.7360390532703025,1.0481240081663505,1.3212848946501041,0.05153445280833816,0.7879968823070927,0.9478672985781991,97.5,100.0,3311,77,55,2,0,0,6.040471156750226E-4,0.0,0.0,0.5,0.2,0.1,0.2,50.0,85.0,80.0,0.45,0.4,0.7000000000000001,0.2,80.0,75.0,90.0,1758,1756,2,1758,0.0011376564277588168,0.344751588757932,0.5,0.689503177515864,57,0.03246013667425968,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,1,1734,1282,427,1726,1325,391,1727,1283,422,1,1,0,5.787037037037037E-4,7.78816199376947E-4,0.0,0.36801952663515125,1.0481240081663505,1.9819273419751562,0.7360390532703025,1.0481240081663505,1.3212848946501041,0.05153445280833816,0.7879968823070927,0.9478672985781991,97.5,100.0,3311,77,55,2,0,0,6.040471156750226E-4,0.0,0.0,0.5,0.2,0.1,0.2,50.0,85.0,80.0,0.45,0.4,0.7000000000000001,0.2,80.0,75.0,90.0,1330,1330,0,1330,0.0,1.0085260651183359,1.0,1.0085260651183359,983,0.7390977443609023,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,54,3310.0,3370.0,2,1734,1282,427,1726,1325,391,1727,1283,422,1,1,0,5.787037037037037E-4,7.78816199376947E-4,0.0,0.36801952663515125,1.0481240081663505,1.9819273419751562,0.7360390532703025,1.0481240081663505,1.3212848946501041,0.05153445280833816,0.7879968823070927,0.9478672985781991,97.5,100.0,3311,77,55,2,0,0,6.040471156750226E-4,0.0,0.0,0.5,0.2,0.1,0.2,50.0,85.0,80.0,0.45,0.4,0.7000000000000001,0.2,80.0,75.0,90.0,401,401,0,401,0.0,1.9272277903302366,1.5,1.2848185268868244,367,0.9152119700748129,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,0,1758,1330,401,1734,1282,427,1761,1330,408,2,0,0,0.0011344299489506524,0.0,0.0,0.34500862095920937,1.0087584597044317,1.9328701794653074,0.6900172419184187,1.0087584597044317,1.2885801196435382,0.032935831913685404,0.7383458646616541,0.9166666666666666,87.5,100.0,3197,131,161,2,0,0,6.255864873318737E-4,0.0,0.0,0.45,0.4,0.7000000000000001,0.2,80.0,75.0,90.0,0.35000000000000003,0.4,0.8,0.2,70.0,75.0,90.0,1672,1672,0,1672,0.0,0.34258360461267434,0.5,0.6851672092253487,37,0.022129186602870814,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,1,1758,1330,401,1734,1282,427,1761,1330,408,2,0,0,0.0011344299489506524,0.0,0.0,0.34500862095920937,1.0087584597044317,1.9328701794653074,0.6900172419184187,1.0087584597044317,1.2885801196435382,0.032935831913685404,0.7383458646616541,0.9166666666666666,87.5,100.0,3197,131,161,2,0,0,6.255864873318737E-4,0.0,0.0,0.45,0.4,0.7000000000000001,0.2,80.0,75.0,90.0,0.35000000000000003,0.4,0.8,0.2,70.0,75.0,90.0,1231,1228,3,1231,0.002437043054427295,1.0136803263410894,1.0,1.0136803263410894,914,0.744299674267101,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,55,3370.0,3430.0,2,1758,1330,401,1734,1282,427,1761,1330,408,2,0,0,0.0011344299489506524,0.0,0.0,0.34500862095920937,1.0087584597044317,1.9328701794653074,0.6900172419184187,1.0087584597044317,1.2885801196435382,0.032935831913685404,0.7383458646616541,0.9166666666666666,87.5,100.0,3197,131,161,2,0,0,6.255864873318737E-4,0.0,0.0,0.45,0.4,0.7000000000000001,0.2,80.0,75.0,90.0,0.35000000000000003,0.4,0.8,0.2,70.0,75.0,90.0,439,438,1,439,0.002277904328018223,1.9820282132759852,1.5,1.3213521421839902,416,0.9497716894977168,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,0,1672,1231,439,1758,1330,401,1674,1226,431,0,2,1,0.0,0.0016286644951140066,0.0023148148148148147,0.34236460567052635,1.0129560569542257,1.9844391408086195,0.6847292113410527,1.0129560569542257,1.3229594272057463,0.022700119474313024,0.7455138662316476,0.951276102088167,97.5,100.0,3105,95,142,3,0,0,9.66183574879227E-4,0.0,0.0,0.35000000000000003,0.4,0.8,0.2,70.0,75.0,90.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,50.0,70.0,95.0,1711,1708,3,1711,0.0017533606078316774,0.35229882719237465,0.5,0.7045976543847493,73,0.04274004683840749,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,1,1672,1231,439,1758,1330,401,1674,1226,431,0,2,1,0.0,0.0016286644951140066,0.0023148148148148147,0.34236460567052635,1.0129560569542257,1.9844391408086195,0.6847292113410527,1.0129560569542257,1.3229594272057463,0.022700119474313024,0.7455138662316476,0.951276102088167,97.5,100.0,3105,95,142,3,0,0,9.66183574879227E-4,0.0,0.0,0.35000000000000003,0.4,0.8,0.2,70.0,75.0,90.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,50.0,70.0,95.0,1299,1297,2,1299,0.001539645881447267,1.0121495698229606,1.0,1.0121495698229606,976,0.7525057825751735,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,56,3430.0,3490.0,2,1672,1231,439,1758,1330,401,1674,1226,431,0,2,1,0.0,0.0016286644951140066,0.0023148148148148147,0.34236460567052635,1.0129560569542257,1.9844391408086195,0.6847292113410527,1.0129560569542257,1.3229594272057463,0.022700119474313024,0.7455138662316476,0.951276102088167,97.5,100.0,3105,95,142,3,0,0,9.66183574879227E-4,0.0,0.0,0.35000000000000003,0.4,0.8,0.2,70.0,75.0,90.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,50.0,70.0,95.0,419,419,0,419,0.0,1.9393226059907902,1.5,1.2928817373271935,384,0.9164677804295943,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,0,1711,1299,419,1672,1231,439,1702,1302,419,3,3,0,0.0017595307917888563,0.0022988505747126436,0.0,0.3525159946675758,1.0139223876869592,1.9346139908417195,0.7050319893351517,1.0139223876869592,1.2897426605611464,0.04289071680376028,0.7511520737327189,0.9140811455847255,97.5,100.0,3186,26,217,6,0,0,0.0018832391713747645,0.0,0.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,50.0,70.0,95.0,0.05,0.2,0.7000000000000001,0.7000000000000001,40.0,70.0,95.0,1720,1720,0,1720,0.0,0.35346967013108815,0.5,0.7069393402621763,65,0.0377906976744186,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,1,1711,1299,419,1672,1231,439,1702,1302,419,3,3,0,0.0017595307917888563,0.0022988505747126436,0.0,0.3525159946675758,1.0139223876869592,1.9346139908417195,0.7050319893351517,1.0139223876869592,1.2897426605611464,0.04289071680376028,0.7511520737327189,0.9140811455847255,97.5,100.0,3186,26,217,6,0,0,0.0018832391713747645,0.0,0.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,50.0,70.0,95.0,0.05,0.2,0.7000000000000001,0.7000000000000001,40.0,70.0,95.0,1272,1272,0,1272,0.0,1.0119790793799095,1.0,1.0119790793799095,963,0.7570754716981132,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,57,3490.0,3550.0,2,1711,1299,419,1672,1231,439,1702,1302,419,3,3,0,0.0017595307917888563,0.0022988505747126436,0.0,0.3525159946675758,1.0139223876869592,1.9346139908417195,0.7050319893351517,1.0139223876869592,1.2897426605611464,0.04289071680376028,0.7511520737327189,0.9140811455847255,97.5,100.0,3186,26,217,6,0,0,0.0018832391713747645,0.0,0.0,0.1,0.30000000000000004,0.6000000000000001,0.6000000000000001,50.0,70.0,95.0,0.05,0.2,0.7000000000000001,0.7000000000000001,40.0,70.0,95.0,405,404,1,405,0.0024691358024691358,1.9743968946019084,1.5,1.3162645964012722,382,0.9455445544554455,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",300,58,3550.0,3618.165902924674,0,1720,1272,405,1711,1299,419,1720,1269,407,0,0,1,0.0,0.0,0.0024509803921568627,0.35333896253599045,1.0099620272075094,1.9731734503033254,0.7066779250719809,1.0099620272075094,1.3154489668688836,0.0377906976744186,0.7572892040977147,0.9459459459459459,97.5,100.0,3184,8,205,1,0,0,3.14070351758794E-4,0.0,0.0,0.05,0.2,0.7000000000000001,0.7000000000000001,40.0,70.0,95.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,70.0,95.0,1483,1473,1,1474,6.784260515603799E-4,0.35132036062475785,0.5,0.7026407212495157,51,0.034623217922606926,0.9939312204989885,0
"iteration_5","SCOPE_DATA_COLLECTION",300,58,3550.0,3618.165902924674,1,1720,1272,405,1711,1299,419,1720,1269,407,0,0,1,0.0,0.0,0.0024509803921568627,0.35333896253599045,1.0099620272075094,1.9731734503033254,0.7066779250719809,1.0099620272075094,1.3154489668688836,0.0377906976744186,0.7572892040977147,0.9459459459459459,97.5,100.0,3184,8,205,1,0,0,3.14070351758794E-4,0.0,0.0,0.05,0.2,0.7000000000000001,0.7000000000000001,40.0,70.0,95.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,70.0,95.0,1057,1034,1,1035,9.66183574879227E-4,1.0165704895620966,1.0,1.0165704895620966,774,0.7485493230174082,0.97918637653737,0
"iteration_5","SCOPE_DATA_COLLECTION",300,58,3550.0,3618.165902924674,2,1720,1272,405,1711,1299,419,1720,1269,407,0,0,1,0.0,0.0,0.0024509803921568627,0.35333896253599045,1.0099620272075094,1.9731734503033254,0.7066779250719809,1.0099620272075094,1.3154489668688836,0.0377906976744186,0.7572892040977147,0.9459459459459459,97.5,100.0,3184,8,205,1,0,0,3.14070351758794E-4,0.0,0.0,0.05,0.2,0.7000000000000001,0.7000000000000001,40.0,70.0,95.0,0.15000000000000002,0.2,0.8,0.6000000000000001,30.0,70.0,95.0,340,325,1,326,0.003067484662576687,1.9563923762728002,1.5,1.3042615841818668,303,0.9323076923076923,0.9588235294117647,0
"iteration_5","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,0,2229,1536,517,0,0,0,2222,1511,497,2,2,2,8.992805755395684E-4,0.0013218770654329147,0.004008016032064128,0.32841465585348617,0.9073999758940999,1.7312003530369247,0.6568293117069723,0.9073999758940999,1.154133568691283,0.07785778577857785,0.6598279285241562,0.7987927565392354,95.0,100.0,3409,539,334,6,0,0,0.0017600469345849222,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2435,2435,0,2435,0.0,0.32843780147390333,0.5,0.6568756029478067,161,0.06611909650924025,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,1,2229,1536,517,0,0,0,2222,1511,497,2,2,2,8.992805755395684E-4,0.0013218770654329147,0.004008016032064128,0.32841465585348617,0.9073999758940999,1.7312003530369247,0.6568293117069723,0.9073999758940999,1.154133568691283,0.07785778577857785,0.6598279285241562,0.7987927565392354,95.0,100.0,3409,539,334,6,0,0,0.0017600469345849222,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,1633,1633,0,1633,0.0,0.9267267599838267,1.0,0.9267267599838267,1076,0.6589099816289039,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,0,70.0,130.0,2,2229,1536,517,0,0,0,2222,1511,497,2,2,2,8.992805755395684E-4,0.0013218770654329147,0.004008016032064128,0.32841465585348617,0.9073999758940999,1.7312003530369247,0.6568293117069723,0.9073999758940999,1.154133568691283,0.07785778577857785,0.6598279285241562,0.7987927565392354,95.0,100.0,3409,539,334,6,0,0,0.0017600469345849222,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,553,551,2,553,0.003616636528028933,1.6857617190222278,1.5,1.1238411460148185,424,0.7695099818511797,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,0,2435,1633,553,2229,1536,517,2426,1632,551,0,0,2,0.0,0.0,0.003616636528028933,0.3283705979268547,0.927426702138556,1.6816040755715176,0.6567411958537094,0.927426702138556,1.121069383714345,0.06595218466611706,0.6580882352941176,0.7676950998185118,95.0,100.0,3712,539,370,2,0,0,5.387931034482759E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.5,0.8,0.4,95.0,70.0,90.0,2421,2421,0,2421,0.0,0.33171651832970733,0.5,0.6634330366594147,209,0.08632796365138373,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,1,2435,1633,553,2229,1536,517,2426,1632,551,0,0,2,0.0,0.0,0.003616636528028933,0.3283705979268547,0.927426702138556,1.6816040755715176,0.6567411958537094,0.927426702138556,1.121069383714345,0.06595218466611706,0.6580882352941176,0.7676950998185118,95.0,100.0,3712,539,370,2,0,0,5.387931034482759E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.5,0.8,0.4,95.0,70.0,90.0,1604,1604,0,1604,0.0,0.9234538407835864,1.0,0.9234538407835864,1062,0.6620947630922693,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,1,130.0,190.0,2,2435,1633,553,2229,1536,517,2426,1632,551,0,0,2,0.0,0.0,0.003616636528028933,0.3283705979268547,0.927426702138556,1.6816040755715176,0.6567411958537094,0.927426702138556,1.121069383714345,0.06595218466611706,0.6580882352941176,0.7676950998185118,95.0,100.0,3712,539,370,2,0,0,5.387931034482759E-4,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.7000000000000001,0.5,0.8,0.4,95.0,70.0,90.0,551,550,1,551,0.0018148820326678765,1.7736097456506288,1.5,1.1824064971004191,450,0.8181818181818182,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,0,2421,1604,551,2435,1633,553,2416,1608,555,0,0,1,0.0,0.0,0.0017985611510791368,0.33184802998350843,0.9226025400574991,1.7740507502443286,0.6636960599670169,0.9226025400574991,1.1827005001628856,0.08650662251655629,0.6623134328358209,0.818018018018018,95.0,100.0,3670,623,283,1,0,0,2.7247956403269756E-4,0.0,0.0,0.7000000000000001,0.5,0.8,0.4,95.0,70.0,90.0,0.8,0.6000000000000001,0.7000000000000001,0.4,95.0,60.0,95.0,2467,2466,1,2467,4.0535062829347385E-4,0.33360678577033454,0.5,0.6672135715406691,230,0.09326845093268452,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,1,2421,1604,551,2435,1633,553,2416,1608,555,0,0,1,0.0,0.0,0.0017985611510791368,0.33184802998350843,0.9226025400574991,1.7740507502443286,0.6636960599670169,0.9226025400574991,1.1827005001628856,0.08650662251655629,0.6623134328358209,0.818018018018018,95.0,100.0,3670,623,283,1,0,0,2.7247956403269756E-4,0.0,0.0,0.7000000000000001,0.5,0.8,0.4,95.0,70.0,90.0,0.8,0.6000000000000001,0.7000000000000001,0.4,95.0,60.0,95.0,1594,1593,1,1594,6.273525721455458E-4,0.9405743027865842,1.0,0.9405743027865842,1084,0.6804770872567483,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,2,190.0,250.0,2,2421,1604,551,2435,1633,553,2416,1608,555,0,0,1,0.0,0.0,0.0017985611510791368,0.33184802998350843,0.9226025400574991,1.7740507502443286,0.6636960599670169,0.9226025400574991,1.1827005001628856,0.08650662251655629,0.6623134328358209,0.818018018018018,95.0,100.0,3670,623,283,1,0,0,2.7247956403269756E-4,0.0,0.0,0.7000000000000001,0.5,0.8,0.4,95.0,70.0,90.0,0.8,0.6000000000000001,0.7000000000000001,0.4,95.0,60.0,95.0,550,548,2,550,0.0036363636363636364,1.7963731619385632,1.5,1.197582107959042,456,0.8321167883211679,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,0,2467,1594,550,2421,1604,551,2471,1579,542,1,1,2,4.045307443365696E-4,6.329113924050633E-4,0.003676470588235294,0.3329076776664685,0.9411398617701493,1.7945620135501406,0.665815355332937,0.9411398617701493,1.1963746757000937,0.09146094698502631,0.681443951868271,0.8321033210332104,100.0,100.0,3701,736,174,4,0,0,0.0010807889759524452,0.0,0.0,0.8,0.6000000000000001,0.7000000000000001,0.4,95.0,60.0,95.0,0.8,0.7000000000000001,0.6000000000000001,0.30000000000000004,95.0,50.0,85.0,2478,2478,0,2478,0.0,0.3366654241818551,0.5,0.6733308483637102,195,0.07869249394673124,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,1,2467,1594,550,2421,1604,551,2471,1579,542,1,1,2,4.045307443365696E-4,6.329113924050633E-4,0.003676470588235294,0.3329076776664685,0.9411398617701493,1.7945620135501406,0.665815355332937,0.9411398617701493,1.1963746757000937,0.09146094698502631,0.681443951868271,0.8321033210332104,100.0,100.0,3701,736,174,4,0,0,0.0010807889759524452,0.0,0.0,0.8,0.6000000000000001,0.7000000000000001,0.4,95.0,60.0,95.0,0.8,0.7000000000000001,0.6000000000000001,0.30000000000000004,95.0,50.0,85.0,1609,1609,0,1609,0.0,0.9242816945831576,1.0,0.9242816945831576,1087,0.675574891236793,1.0,1
