run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",400,3,250.0,310.0,2,2467,1594,550,2421,1604,551,2471,1579,542,1,1,2,4.045307443365696E-4,6.329113924050633E-4,0.003676470588235294,0.3329076776664685,0.9411398617701493,1.7945620135501406,0.665815355332937,0.9411398617701493,1.1963746757000937,0.09146094698502631,0.681443951868271,0.8321033210332104,100.0,100.0,3701,736,174,4,0,0,0.0010807889759524452,0.0,0.0,0.8,0.6000000000000001,0.7000000000000001,0.4,95.0,60.0,95.0,0.8,0.7000000000000001,0.6000000000000001,0.30000000000000004,95.0,50.0,85.0,514,511,3,514,0.005836575875486381,1.7072083634028996,1.5,1.1381389089352665,403,0.7886497064579256,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,0,2478,1609,514,2467,1594,550,2480,1613,521,0,0,3,0.0,0.0,0.0057251908396946565,0.33667784655487276,0.9227669495981383,1.7140956256566606,0.6733556931097455,0.9227669495981383,1.1427304171044403,0.07943548387096774,0.6720396776193428,0.7907869481765835,97.5,100.0,3754,690,157,3,0,0,7.991475759190197E-4,0.0,0.0,0.8,0.7000000000000001,0.6000000000000001,0.30000000000000004,95.0,50.0,85.0,0.7000000000000001,0.5,0.30000000000000004,0.4,20.0,35.0,55.0,2337,2337,0,2337,0.0,0.3325648539429473,0.5,0.6651297078858946,207,0.08857509627727857,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,1,2478,1609,514,2467,1594,550,2480,1613,521,0,0,3,0.0,0.0,0.0057251908396946565,0.33667784655487276,0.9227669495981383,1.7140956256566606,0.6733556931097455,0.9227669495981383,1.1427304171044403,0.07943548387096774,0.6720396776193428,0.7907869481765835,97.5,100.0,3754,690,157,3,0,0,7.991475759190197E-4,0.0,0.0,0.8,0.7000000000000001,0.6000000000000001,0.30000000000000004,95.0,50.0,85.0,0.7000000000000001,0.5,0.30000000000000004,0.4,20.0,35.0,55.0,1613,1613,0,1613,0.0,0.8997195962766493,1.0,0.8997195962766493,1065,0.6602603843769373,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,4,310.0,370.0,2,2478,1609,514,2467,1594,550,2480,1613,521,0,0,3,0.0,0.0,0.0057251908396946565,0.33667784655487276,0.9227669495981383,1.7140956256566606,0.6733556931097455,0.9227669495981383,1.1427304171044403,0.07943548387096774,0.6720396776193428,0.7907869481765835,97.5,100.0,3754,690,157,3,0,0,7.991475759190197E-4,0.0,0.0,0.8,0.7000000000000001,0.6000000000000001,0.30000000000000004,95.0,50.0,85.0,0.7000000000000001,0.5,0.30000000000000004,0.4,20.0,35.0,55.0,579,578,1,579,0.0017271157167530224,1.7169991154017674,1.5,1.1446660769345116,457,0.7906574394463668,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,0,2337,1613,579,2478,1609,514,2334,1624,568,0,0,1,0.0,0.0,0.0017574692442882249,0.3329983287653994,0.9012289010191474,1.710759826385221,0.6659966575307988,0.9012289010191474,1.1405065509234806,0.08911739502999143,0.6619458128078818,0.7869718309859155,100.0,100.0,3590,640,299,1,0,0,2.785515320334262E-4,0.0,0.0,0.7000000000000001,0.5,0.30000000000000004,0.4,20.0,35.0,55.0,0.25,0.4,0.7000000000000001,0.4,80.0,50.0,90.0,2352,2349,3,2352,0.0012755102040816326,0.3293018859591749,0.5,0.6586037719183498,198,0.0842911877394636,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,1,2337,1613,579,2478,1609,514,2334,1624,568,0,0,1,0.0,0.0,0.0017574692442882249,0.3329983287653994,0.9012289010191474,1.710759826385221,0.6659966575307988,0.9012289010191474,1.1405065509234806,0.08911739502999143,0.6619458128078818,0.7869718309859155,100.0,100.0,3590,640,299,1,0,0,2.785515320334262E-4,0.0,0.0,0.7000000000000001,0.5,0.30000000000000004,0.4,20.0,35.0,55.0,0.25,0.4,0.7000000000000001,0.4,80.0,50.0,90.0,1576,1576,0,1576,0.0,0.9107508076467166,1.0,0.9107508076467166,1039,0.6592639593908629,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,5,370.0,430.0,2,2337,1613,579,2478,1609,514,2334,1624,568,0,0,1,0.0,0.0,0.0017574692442882249,0.3329983287653994,0.9012289010191474,1.710759826385221,0.6659966575307988,0.9012289010191474,1.1405065509234806,0.08911739502999143,0.6619458128078818,0.7869718309859155,100.0,100.0,3590,640,299,1,0,0,2.785515320334262E-4,0.0,0.0,0.7000000000000001,0.5,0.30000000000000004,0.4,20.0,35.0,55.0,0.25,0.4,0.7000000000000001,0.4,80.0,50.0,90.0,601,600,1,601,0.0016638935108153079,1.711481313956167,1.5,1.1409875426374447,471,0.785,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,0,2352,1576,601,2337,1613,579,2355,1564,604,3,0,1,0.001272264631043257,0.0,0.001652892561983471,0.32920861196968715,0.9091209752710299,1.7121263096600918,0.6584172239393743,0.9091209752710299,1.1414175397733946,0.08492569002123142,0.657928388746803,0.7864238410596026,97.5,100.0,3582,246,701,4,0,0,0.0011166945840312675,0.0,0.0,0.25,0.4,0.7000000000000001,0.4,80.0,50.0,90.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.30000000000000004,80.0,60.0,90.0,2401,2399,2,2401,8.329862557267805E-4,0.33713998960595876,0.5,0.6742799792119175,238,0.09920800333472281,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,1,2352,1576,601,2337,1613,579,2355,1564,604,3,0,1,0.001272264631043257,0.0,0.001652892561983471,0.32920861196968715,0.9091209752710299,1.7121263096600918,0.6584172239393743,0.9091209752710299,1.1414175397733946,0.08492569002123142,0.657928388746803,0.7864238410596026,97.5,100.0,3582,246,701,4,0,0,0.0011166945840312675,0.0,0.0,0.25,0.4,0.7000000000000001,0.4,80.0,50.0,90.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.30000000000000004,80.0,60.0,90.0,1578,1576,2,1578,0.0012674271229404308,0.8997164291988518,1.0,0.8997164291988518,1006,0.6383248730964467,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,6,430.0,490.0,2,2352,1576,601,2337,1613,579,2355,1564,604,3,0,1,0.001272264631043257,0.0,0.001652892561983471,0.32920861196968715,0.9091209752710299,1.7121263096600918,0.6584172239393743,0.9091209752710299,1.1414175397733946,0.08492569002123142,0.657928388746803,0.7864238410596026,97.5,100.0,3582,246,701,4,0,0,0.0011166945840312675,0.0,0.0,0.25,0.4,0.7000000000000001,0.4,80.0,50.0,90.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.30000000000000004,80.0,60.0,90.0,609,608,1,609,0.0016420361247947454,1.7393307487296858,1.5,1.1595538324864572,485,0.7976973684210527,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,0,2401,1578,609,2352,1576,601,2393,1582,606,2,2,1,8.350730688935282E-4,0.0012626262626262627,0.0016474464579901153,0.3370108031005464,0.9018471021116382,1.7378566226451182,0.6740216062010927,0.9018471021116382,1.158571081763412,0.09862097785206854,0.640960809102402,0.7970297029702971,97.5,100.0,3635,337,616,4,1,0,0.0011004126547455295,0.002967359050445104,0.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.30000000000000004,80.0,60.0,90.0,0.45,0.2,0.7000000000000001,0.4,80.0,70.0,95.0,2332,2328,4,2332,0.0017152658662092624,0.34019334648032434,0.5,0.6803866929606487,227,0.0975085910652921,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,1,2401,1578,609,2352,1576,601,2393,1582,606,2,2,1,8.350730688935282E-4,0.0012626262626262627,0.0016474464579901153,0.3370108031005464,0.9018471021116382,1.7378566226451182,0.6740216062010927,0.9018471021116382,1.158571081763412,0.09862097785206854,0.640960809102402,0.7970297029702971,97.5,100.0,3635,337,616,4,1,0,0.0011004126547455295,0.002967359050445104,0.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.30000000000000004,80.0,60.0,90.0,0.45,0.2,0.7000000000000001,0.4,80.0,70.0,95.0,1651,1649,2,1651,0.0012113870381586917,0.8957137916544723,1.0,0.8957137916544723,1059,0.6422073984232869,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,7,490.0,550.0,2,2401,1578,609,2352,1576,601,2393,1582,606,2,2,1,8.350730688935282E-4,0.0012626262626262627,0.0016474464579901153,0.3370108031005464,0.9018471021116382,1.7378566226451182,0.6740216062010927,0.9018471021116382,1.158571081763412,0.09862097785206854,0.640960809102402,0.7970297029702971,97.5,100.0,3635,337,616,4,1,0,0.0011004126547455295,0.002967359050445104,0.0,0.35000000000000003,0.30000000000000004,0.7000000000000001,0.30000000000000004,80.0,60.0,90.0,0.45,0.2,0.7000000000000001,0.4,80.0,70.0,95.0,585,584,1,585,0.0017094017094017094,1.7562361669693933,1.5,1.170824111312929,471,0.8065068493150684,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,0,2332,1651,585,2401,1578,609,2330,1654,584,4,2,1,0.001713796058269066,0.0012077294685990338,0.0017094017094017094,0.340491670507417,0.8957663577789211,1.7583666147458834,0.680983341014834,0.8957663577789211,1.1722444098305889,0.0982832618025751,0.6414752116082225,0.8065068493150684,100.0,100.0,3636,426,506,7,0,0,0.0019251925192519251,0.0,0.0,0.45,0.2,0.7000000000000001,0.4,80.0,70.0,95.0,0.65,0.1,0.7000000000000001,0.4,20.0,90.0,40.0,2336,2334,2,2336,8.561643835616438E-4,0.338923864972566,0.5,0.677847729945132,219,0.09383033419023136,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,1,2332,1651,585,2401,1578,609,2330,1654,584,4,2,1,0.001713796058269066,0.0012077294685990338,0.0017094017094017094,0.340491670507417,0.8957663577789211,1.7583666147458834,0.680983341014834,0.8957663577789211,1.1722444098305889,0.0982832618025751,0.6414752116082225,0.8065068493150684,100.0,100.0,3636,426,506,7,0,0,0.0019251925192519251,0.0,0.0,0.45,0.2,0.7000000000000001,0.4,80.0,70.0,95.0,0.65,0.1,0.7000000000000001,0.4,20.0,90.0,40.0,1697,1697,0,1697,0.0,0.9295975552046882,1.0,0.9295975552046882,1128,0.6647024160282852,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,8,550.0,610.0,2,2332,1651,585,2401,1578,609,2330,1654,584,4,2,1,0.001713796058269066,0.0012077294685990338,0.0017094017094017094,0.340491670507417,0.8957663577789211,1.7583666147458834,0.680983341014834,0.8957663577789211,1.1722444098305889,0.0982832618025751,0.6414752116082225,0.8065068493150684,100.0,100.0,3636,426,506,7,0,0,0.0019251925192519251,0.0,0.0,0.45,0.2,0.7000000000000001,0.4,80.0,70.0,95.0,0.65,0.1,0.7000000000000001,0.4,20.0,90.0,40.0,585,585,0,585,0.0,1.7606750041663382,1.5,1.173783336110892,475,0.811965811965812,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,0,2336,1697,585,2332,1651,585,2325,1690,581,2,0,0,8.594757198109154E-4,0.0,0.0,0.3385979279265538,0.930311783686203,1.7657012162736885,0.6771958558531076,0.930311783686203,1.177134144182459,0.09075268817204302,0.6662721893491125,0.8158347676419966,100.0,100.0,3732,582,304,2,0,0,5.359056806002144E-4,0.0,0.0,0.65,0.1,0.7000000000000001,0.4,20.0,90.0,40.0,0.55,0.2,0.8,0.30000000000000004,30.0,95.0,30.0,2371,2368,3,2371,0.0012652889076339097,0.3360430492834874,0.5,0.6720860985669748,204,0.08614864864864864,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,1,2336,1697,585,2332,1651,585,2325,1690,581,2,0,0,8.594757198109154E-4,0.0,0.0,0.3385979279265538,0.930311783686203,1.7657012162736885,0.6771958558531076,0.930311783686203,1.177134144182459,0.09075268817204302,0.6662721893491125,0.8158347676419966,100.0,100.0,3732,582,304,2,0,0,5.359056806002144E-4,0.0,0.0,0.65,0.1,0.7000000000000001,0.4,20.0,90.0,40.0,0.55,0.2,0.8,0.30000000000000004,30.0,95.0,30.0,1613,1608,5,1613,0.0030998140111593306,0.9133935134118865,1.0,0.9133935134118865,1054,0.6554726368159204,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,9,610.0,670.0,2,2336,1697,585,2332,1651,585,2325,1690,581,2,0,0,8.594757198109154E-4,0.0,0.0,0.3385979279265538,0.930311783686203,1.7657012162736885,0.6771958558531076,0.930311783686203,1.177134144182459,0.09075268817204302,0.6662721893491125,0.8158347676419966,100.0,100.0,3732,582,304,2,0,0,5.359056806002144E-4,0.0,0.0,0.65,0.1,0.7000000000000001,0.4,20.0,90.0,40.0,0.55,0.2,0.8,0.30000000000000004,30.0,95.0,30.0,595,594,1,595,0.0016806722689075631,1.7224554741181384,1.5,1.1483036494120922,470,0.7912457912457912,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,0,2371,1613,595,2336,1697,585,2378,1606,601,3,5,1,0.00125997480050399,0.0031036623215394167,0.0016611295681063123,0.33615398423240933,0.9101380056720192,1.7182061191307507,0.6723079684648187,0.9101380056720192,1.1454707460871671,0.08830950378469302,0.6506849315068494,0.7886855241264559,95.0,100.0,3668,488,423,8,1,0,0.0021810250817884407,0.0020491803278688526,0.0,0.55,0.2,0.8,0.30000000000000004,30.0,95.0,30.0,0.2,0.2,0.7000000000000001,0.6000000000000001,20.0,35.0,55.0,2463,2461,2,2463,8.120178643930166E-4,0.3327853168125025,0.5,0.665570633625005,173,0.07029662738724096,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,1,2371,1613,595,2336,1697,585,2378,1606,601,3,5,1,0.00125997480050399,0.0031036623215394167,0.0016611295681063123,0.33615398423240933,0.9101380056720192,1.7182061191307507,0.6723079684648187,0.9101380056720192,1.1454707460871671,0.08830950378469302,0.6506849315068494,0.7886855241264559,95.0,100.0,3668,488,423,8,1,0,0.0021810250817884407,0.0020491803278688526,0.0,0.55,0.2,0.8,0.30000000000000004,30.0,95.0,30.0,0.2,0.2,0.7000000000000001,0.6000000000000001,20.0,35.0,55.0,1690,1690,0,1690,0.0,0.8998524836765545,1.0,0.8998524836765545,1101,0.6514792899408284,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,10,670.0,730.0,2,2371,1613,595,2336,1697,585,2378,1606,601,3,5,1,0.00125997480050399,0.0031036623215394167,0.0016611295681063123,0.33615398423240933,0.9101380056720192,1.7182061191307507,0.6723079684648187,0.9101380056720192,1.1454707460871671,0.08830950378469302,0.6506849315068494,0.7886855241264559,95.0,100.0,3668,488,423,8,1,0,0.0021810250817884407,0.0020491803278688526,0.0,0.55,0.2,0.8,0.30000000000000004,30.0,95.0,30.0,0.2,0.2,0.7000000000000001,0.6000000000000001,20.0,35.0,55.0,550,549,1,550,0.0018181818181818182,1.7314499747329768,1.5,1.1542999831553178,438,0.7978142076502732,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,0,2463,1690,550,2371,1613,595,2457,1686,548,2,0,1,8.133387555917039E-4,0.0,0.0018214936247723133,0.3328473484223018,0.9001318282233318,1.7309947427370167,0.6656946968446036,0.9001318282233318,1.153996495158011,0.07122507122507123,0.6524317912218268,0.7974452554744526,97.5,100.0,3776,177,750,3,0,0,7.944915254237289E-4,0.0,0.0,0.2,0.2,0.7000000000000001,0.6000000000000001,20.0,35.0,55.0,0.30000000000000004,0.1,0.8,0.7000000000000001,20.0,45.0,55.0,2330,2327,3,2330,0.0012875536480686696,0.33476580971101605,0.5,0.6695316194220321,181,0.07778255264288784,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,1,2463,1690,550,2371,1613,595,2457,1686,548,2,0,1,8.133387555917039E-4,0.0,0.0018214936247723133,0.3328473484223018,0.9001318282233318,1.7309947427370167,0.6656946968446036,0.9001318282233318,1.153996495158011,0.07122507122507123,0.6524317912218268,0.7974452554744526,97.5,100.0,3776,177,750,3,0,0,7.944915254237289E-4,0.0,0.0,0.2,0.2,0.7000000000000001,0.6000000000000001,20.0,35.0,55.0,0.30000000000000004,0.1,0.8,0.7000000000000001,20.0,45.0,55.0,1663,1660,3,1663,0.0018039687312086591,0.9004755137871572,1.0,0.9004755137871572,1069,0.6439759036144578,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,11,730.0,790.0,2,2463,1690,550,2371,1613,595,2457,1686,548,2,0,1,8.133387555917039E-4,0.0,0.0018214936247723133,0.3328473484223018,0.9001318282233318,1.7309947427370167,0.6656946968446036,0.9001318282233318,1.153996495158011,0.07122507122507123,0.6524317912218268,0.7974452554744526,97.5,100.0,3776,177,750,3,0,0,7.944915254237289E-4,0.0,0.0,0.2,0.2,0.7000000000000001,0.6000000000000001,20.0,35.0,55.0,0.30000000000000004,0.1,0.8,0.7000000000000001,20.0,45.0,55.0,579,577,2,579,0.0034542314335060447,1.7270696731629234,1.5,1.1513797821086156,457,0.7920277296360485,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,0,2330,1663,579,2463,1690,550,2323,1669,581,3,3,2,0.0012897678417884782,0.0017942583732057417,0.003430531732418525,0.3342463142108469,0.9018630994908565,1.7310323589101946,0.6684926284216938,0.9018630994908565,1.1540215726067964,0.07490314248816186,0.6452965847813061,0.7934595524956971,95.0,100.0,3676,260,636,7,1,0,0.0019042437431991295,0.0038461538461538464,0.0,0.30000000000000004,0.1,0.8,0.7000000000000001,20.0,45.0,55.0,0.30000000000000004,0.2,0.8,0.7000000000000001,30.0,35.0,55.0,2394,2393,1,2394,4.177109440267335E-4,0.32799061551381364,0.5,0.6559812310276273,171,0.07145842039281237,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,1,2330,1663,579,2463,1690,550,2323,1669,581,3,3,2,0.0012897678417884782,0.0017942583732057417,0.003430531732418525,0.3342463142108469,0.9018630994908565,1.7310323589101946,0.6684926284216938,0.9018630994908565,1.1540215726067964,0.07490314248816186,0.6452965847813061,0.7934595524956971,95.0,100.0,3676,260,636,7,1,0,0.0019042437431991295,0.0038461538461538464,0.0,0.30000000000000004,0.1,0.8,0.7000000000000001,20.0,45.0,55.0,0.30000000000000004,0.2,0.8,0.7000000000000001,30.0,35.0,55.0,1674,1672,2,1674,0.0011947431302270011,0.9033206695122131,1.0,0.9033206695122131,1105,0.6608851674641149,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,12,790.0,850.0,2,2330,1663,579,2463,1690,550,2323,1669,581,3,3,2,0.0012897678417884782,0.0017942583732057417,0.003430531732418525,0.3342463142108469,0.9018630994908565,1.7310323589101946,0.6684926284216938,0.9018630994908565,1.1540215726067964,0.07490314248816186,0.6452965847813061,0.7934595524956971,95.0,100.0,3676,260,636,7,1,0,0.0019042437431991295,0.0038461538461538464,0.0,0.30000000000000004,0.1,0.8,0.7000000000000001,20.0,45.0,55.0,0.30000000000000004,0.2,0.8,0.7000000000000001,30.0,35.0,55.0,612,611,1,612,0.0016339869281045752,1.7438958133405265,1.5,1.1625972088936842,487,0.7970540098199672,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,0,2394,1674,612,2330,1663,579,2400,1662,610,1,2,1,4.1649312786339027E-4,0.001201923076923077,0.0016366612111292963,0.32851888145044017,0.9013717762646466,1.7435856649148822,0.6570377629008803,0.9013717762646466,1.1623904432765881,0.07416666666666667,0.6594464500601684,0.7967213114754098,97.5,100.0,3692,304,684,4,0,0,0.0010834236186348862,0.0,0.0,0.30000000000000004,0.2,0.8,0.7000000000000001,30.0,35.0,55.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.8,30.0,75.0,95.0,2371,2370,1,2371,4.2176296921130323E-4,0.3198073037985868,0.5,0.6396146075971736,201,0.08481012658227848,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,1,2394,1674,612,2330,1663,579,2400,1662,610,1,2,1,4.1649312786339027E-4,0.001201923076923077,0.0016366612111292963,0.32851888145044017,0.9013717762646466,1.7435856649148822,0.6570377629008803,0.9013717762646466,1.1623904432765881,0.07416666666666667,0.6594464500601684,0.7967213114754098,97.5,100.0,3692,304,684,4,0,0,0.0010834236186348862,0.0,0.0,0.30000000000000004,0.2,0.8,0.7000000000000001,30.0,35.0,55.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.8,30.0,75.0,95.0,1658,1656,2,1658,0.0012062726176115801,0.8701659093430166,1.0,0.8701659093430166,1051,0.6346618357487923,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,13,850.0,910.0,2,2394,1674,612,2330,1663,579,2400,1662,610,1,2,1,4.1649312786339027E-4,0.001201923076923077,0.0016366612111292963,0.32851888145044017,0.9013717762646466,1.7435856649148822,0.6570377629008803,0.9013717762646466,1.1623904432765881,0.07416666666666667,0.6594464500601684,0.7967213114754098,97.5,100.0,3692,304,684,4,0,0,0.0010834236186348862,0.0,0.0,0.30000000000000004,0.2,0.8,0.7000000000000001,30.0,35.0,55.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.8,30.0,75.0,95.0,579,575,4,579,0.0069084628670120895,1.7225122177164618,1.5,1.1483414784776411,458,0.7965217391304348,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,0,2371,1658,579,2394,1674,612,2371,1661,569,1,2,4,4.2158516020236085E-4,0.0012026458208057728,0.006980802792321117,0.31949225449873686,0.8719716926410935,1.726053266062005,0.6389845089974737,0.8719716926410935,1.15070217737467,0.08224377899620414,0.6351595424443106,0.7996485061511424,95.0,100.0,3535,318,755,7,0,0,0.0019801980198019802,0.0,0.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.8,30.0,75.0,95.0,0.30000000000000004,0.7000000000000001,0.2,0.9,40.0,65.0,95.0,2505,2503,2,2505,7.984031936127744E-4,0.3208213755598529,0.5,0.6416427511197058,183,0.07311226528166201,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,1,2371,1658,579,2394,1674,612,2371,1661,569,1,2,4,4.2158516020236085E-4,0.0012026458208057728,0.006980802792321117,0.31949225449873686,0.8719716926410935,1.726053266062005,0.6389845089974737,0.8719716926410935,1.15070217737467,0.08224377899620414,0.6351595424443106,0.7996485061511424,95.0,100.0,3535,318,755,7,0,0,0.0019801980198019802,0.0,0.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.8,30.0,75.0,95.0,0.30000000000000004,0.7000000000000001,0.2,0.9,40.0,65.0,95.0,1631,1627,4,1631,0.002452483139178418,0.8892449286322467,1.0,0.8892449286322467,1065,0.6545789797172711,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,14,910.0,970.0,2,2371,1658,579,2394,1674,612,2371,1661,569,1,2,4,4.2158516020236085E-4,0.0012026458208057728,0.006980802792321117,0.31949225449873686,0.8719716926410935,1.726053266062005,0.6389845089974737,0.8719716926410935,1.15070217737467,0.08224377899620414,0.6351595424443106,0.7996485061511424,95.0,100.0,3535,318,755,7,0,0,0.0019801980198019802,0.0,0.0,0.30000000000000004,0.7000000000000001,0.30000000000000004,0.8,30.0,75.0,95.0,0.30000000000000004,0.7000000000000001,0.2,0.9,40.0,65.0,95.0,562,562,0,562,0.0,1.7201574455045798,1.5,1.1467716303363866,446,0.7935943060498221,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,0,2505,1631,562,2371,1658,579,2506,1637,556,2,4,0,7.974481658692185E-4,0.002437538086532602,0.0,0.32122578183485584,0.8893421088431663,1.7082816523072046,0.6424515636697117,0.8893421088431663,1.1388544348714698,0.07501995211492418,0.6554673182651192,0.7859712230215827,95.0,100.0,3676,289,733,5,1,0,0.0013601741022850925,0.0034602076124567475,0.0,0.30000000000000004,0.7000000000000001,0.2,0.9,40.0,65.0,95.0,0.25,0.30000000000000004,0.2,0.8,75.0,45.0,80.0,2360,2360,0,2360,0.0,0.34296337882407246,0.5,0.6859267576481449,246,0.10423728813559321,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,1,2505,1631,562,2371,1658,579,2506,1637,556,2,4,0,7.974481658692185E-4,0.002437538086532602,0.0,0.32122578183485584,0.8893421088431663,1.7082816523072046,0.6424515636697117,0.8893421088431663,1.1388544348714698,0.07501995211492418,0.6554673182651192,0.7859712230215827,95.0,100.0,3676,289,733,5,1,0,0.0013601741022850925,0.0034602076124567475,0.0,0.30000000000000004,0.7000000000000001,0.2,0.9,40.0,65.0,95.0,0.25,0.30000000000000004,0.2,0.8,75.0,45.0,80.0,1606,1604,2,1606,0.0012453300124533001,0.903591570842333,1.0,0.903591570842333,1048,0.6533665835411472,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,15,970.0,1030.0,2,2505,1631,562,2371,1658,579,2506,1637,556,2,4,0,7.974481658692185E-4,0.002437538086532602,0.0,0.32122578183485584,0.8893421088431663,1.7082816523072046,0.6424515636697117,0.8893421088431663,1.1388544348714698,0.07501995211492418,0.6554673182651192,0.7859712230215827,95.0,100.0,3676,289,733,5,1,0,0.0013601741022850925,0.0034602076124567475,0.0,0.30000000000000004,0.7000000000000001,0.2,0.9,40.0,65.0,95.0,0.25,0.30000000000000004,0.2,0.8,75.0,45.0,80.0,583,581,2,583,0.003430531732418525,1.7176712066510444,1.5,1.145114137767363,462,0.7951807228915663,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,0,2360,1606,583,2505,1631,562,2352,1603,587,0,2,2,0.0,0.0012461059190031153,0.003395585738539898,0.3424175650029115,0.9039441923517355,1.7216154012171565,0.684835130005823,0.9039441923517355,1.1477436008114377,0.10246598639455783,0.6525265127885215,0.797274275979557,100.0,100.0,3662,228,659,4,0,0,0.0010922992900054614,0.0,0.0,0.25,0.30000000000000004,0.2,0.8,75.0,45.0,80.0,0.8500000000000001,0.1,0.5,0.4,45.0,80.0,65.0,2378,2375,3,2378,0.001261564339781329,0.35388903622654183,0.5,0.7077780724530837,271,0.11410526315789474,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,1,2360,1606,583,2505,1631,562,2352,1603,587,0,2,2,0.0,0.0012461059190031153,0.003395585738539898,0.3424175650029115,0.9039441923517355,1.7216154012171565,0.684835130005823,0.9039441923517355,1.1477436008114377,0.10246598639455783,0.6525265127885215,0.797274275979557,100.0,100.0,3662,228,659,4,0,0,0.0010922992900054614,0.0,0.0,0.25,0.30000000000000004,0.2,0.8,75.0,45.0,80.0,0.8500000000000001,0.1,0.5,0.4,45.0,80.0,65.0,1650,1649,1,1650,6.060606060606061E-4,0.9484714206142043,1.0,0.9484714206142043,1151,0.6979987871437234,1.0,1
