run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",400,16,1030.0,1090.0,2,2360,1606,583,2505,1631,562,2352,1603,587,0,2,2,0.0,0.0012461059190031153,0.003395585738539898,0.3424175650029115,0.9039441923517355,1.7216154012171565,0.684835130005823,0.9039441923517355,1.1477436008114377,0.10246598639455783,0.6525265127885215,0.797274275979557,100.0,100.0,3662,228,659,4,0,0,0.0010922992900054614,0.0,0.0,0.25,0.30000000000000004,0.2,0.8,75.0,45.0,80.0,0.8500000000000001,0.1,0.5,0.4,45.0,80.0,65.0,551,551,0,551,0.0,1.8018369255237756,1.5,1.2012246170158505,457,0.8294010889292196,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,0,2378,1650,551,2360,1606,583,2366,1644,552,3,1,0,0.001266357112705783,6.079027355623101E-4,0.0,0.35438819050804093,0.9452038234802478,1.798490839648882,0.7087763810160819,0.9452038234802478,1.1989938930992545,0.1158072696534235,0.698905109489051,0.8297101449275363,100.0,100.0,3763,678,138,4,0,0,0.0010629816635663034,0.0,0.0,0.8500000000000001,0.1,0.5,0.4,45.0,80.0,65.0,0.8,0.2,0.30000000000000004,0.5,40.0,25.0,35.0,2442,2440,2,2442,8.19000819000819E-4,0.35119522396327124,0.5,0.7023904479265425,295,0.12090163934426229,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,1,2378,1650,551,2360,1606,583,2366,1644,552,3,1,0,0.001266357112705783,6.079027355623101E-4,0.0,0.35438819050804093,0.9452038234802478,1.798490839648882,0.7087763810160819,0.9452038234802478,1.1989938930992545,0.1158072696534235,0.698905109489051,0.8297101449275363,100.0,100.0,3763,678,138,4,0,0,0.0010629816635663034,0.0,0.0,0.8500000000000001,0.1,0.5,0.4,45.0,80.0,65.0,0.8,0.2,0.30000000000000004,0.5,40.0,25.0,35.0,1625,1623,2,1625,0.0012307692307692308,0.9158573414651597,1.0,0.9158573414651597,1085,0.6685150955021565,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,17,1090.0,1150.0,2,2378,1650,551,2360,1606,583,2366,1644,552,3,1,0,0.001266357112705783,6.079027355623101E-4,0.0,0.35438819050804093,0.9452038234802478,1.798490839648882,0.7087763810160819,0.9452038234802478,1.1989938930992545,0.1158072696534235,0.698905109489051,0.8297101449275363,100.0,100.0,3763,678,138,4,0,0,0.0010629816635663034,0.0,0.0,0.8500000000000001,0.1,0.5,0.4,45.0,80.0,65.0,0.8,0.2,0.30000000000000004,0.5,40.0,25.0,35.0,580,579,1,580,0.0017241379310344827,1.8026965467425935,1.5,1.2017976978283957,481,0.8307426597582038,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,0,2442,1625,580,2378,1650,551,2451,1618,585,2,2,1,8.153281695882593E-4,0.0012345679012345679,0.0017064846416382253,0.35077387932091175,0.9188341303832932,1.807279609271825,0.7015477586418235,0.9188341303832932,1.2048530728478835,0.11913504691962465,0.6711990111248455,0.8324786324786325,95.0,100.0,3760,700,187,5,0,0,0.0013297872340425532,0.0,0.0,0.8,0.2,0.30000000000000004,0.5,40.0,25.0,35.0,0.8,0.2,0.30000000000000004,0.5,40.0,25.0,35.0,2408,2406,2,2408,8.305647840531562E-4,0.34892183086942513,0.5,0.6978436617388503,276,0.11471321695760599,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,1,2442,1625,580,2378,1650,551,2451,1618,585,2,2,1,8.153281695882593E-4,0.0012345679012345679,0.0017064846416382253,0.35077387932091175,0.9188341303832932,1.807279609271825,0.7015477586418235,0.9188341303832932,1.2048530728478835,0.11913504691962465,0.6711990111248455,0.8324786324786325,95.0,100.0,3760,700,187,5,0,0,0.0013297872340425532,0.0,0.0,0.8,0.2,0.30000000000000004,0.5,40.0,25.0,35.0,0.8,0.2,0.30000000000000004,0.5,40.0,25.0,35.0,1652,1650,2,1652,0.0012106537530266344,0.906838723240165,1.0,0.906838723240165,1075,0.6515151515151515,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,18,1150.0,1210.0,2,2442,1625,580,2378,1650,551,2451,1618,585,2,2,1,8.153281695882593E-4,0.0012345679012345679,0.0017064846416382253,0.35077387932091175,0.9188341303832932,1.807279609271825,0.7015477586418235,0.9188341303832932,1.2048530728478835,0.11913504691962465,0.6711990111248455,0.8324786324786325,95.0,100.0,3760,700,187,5,0,0,0.0013297872340425532,0.0,0.0,0.8,0.2,0.30000000000000004,0.5,40.0,25.0,35.0,0.8,0.2,0.30000000000000004,0.5,40.0,25.0,35.0,567,567,0,567,0.0,1.7322227975743012,1.5,1.1548151983828674,453,0.798941798941799,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,0,2408,1652,567,2442,1625,580,2411,1660,563,2,2,0,8.288437629506838E-4,0.0012033694344163659,0.0,0.34949743825338714,0.9075996170039381,1.7297620388669712,0.6989948765067743,0.9075996170039381,1.1531746925779809,0.11696391538780589,0.6493975903614457,0.7975133214920072,97.5,100.0,3742,723,162,4,0,0,0.0010689470871191875,0.0,0.0,0.8,0.2,0.30000000000000004,0.5,40.0,25.0,35.0,0.25,0.8,0.4,0.30000000000000004,65.0,75.0,60.0,2447,2445,2,2447,8.173273395995096E-4,0.3251281970211547,0.5,0.6502563940423094,252,0.10306748466257669,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,1,2408,1652,567,2442,1625,580,2411,1660,563,2,2,0,8.288437629506838E-4,0.0012033694344163659,0.0,0.34949743825338714,0.9075996170039381,1.7297620388669712,0.6989948765067743,0.9075996170039381,1.1531746925779809,0.11696391538780589,0.6493975903614457,0.7975133214920072,97.5,100.0,3742,723,162,4,0,0,0.0010689470871191875,0.0,0.0,0.8,0.2,0.30000000000000004,0.5,40.0,25.0,35.0,0.25,0.8,0.4,0.30000000000000004,65.0,75.0,60.0,1619,1617,2,1619,0.0012353304508956147,0.8844930284428798,1.0,0.8844930284428798,1019,0.6301793444650587,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,19,1210.0,1270.0,2,2408,1652,567,2442,1625,580,2411,1660,563,2,2,0,8.288437629506838E-4,0.0012033694344163659,0.0,0.34949743825338714,0.9075996170039381,1.7297620388669712,0.6989948765067743,0.9075996170039381,1.1531746925779809,0.11696391538780589,0.6493975903614457,0.7975133214920072,97.5,100.0,3742,723,162,4,0,0,0.0010689470871191875,0.0,0.0,0.8,0.2,0.30000000000000004,0.5,40.0,25.0,35.0,0.25,0.8,0.4,0.30000000000000004,65.0,75.0,60.0,612,610,2,612,0.0032679738562091504,1.711807103635443,1.5,1.141204735756962,480,0.7868852459016393,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,0,2447,1619,612,2408,1652,567,2438,1616,612,2,2,2,8.19672131147541E-4,0.0012360939431396785,0.003257328990228013,0.3253090257509949,0.8850491271022569,1.716251695666953,0.6506180515019898,0.8850491271022569,1.144167797111302,0.10336341263330599,0.6324257425742574,0.7892156862745098,97.5,100.0,3607,262,809,6,0,0,0.0016634322151372332,0.0,0.0,0.25,0.8,0.4,0.30000000000000004,65.0,75.0,60.0,0.25,0.8,0.4,0.30000000000000004,65.0,75.0,60.0,2409,2405,4,2409,0.0016604400166044002,0.3360129185634357,0.5,0.6720258371268714,248,0.10311850311850312,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,1,2447,1619,612,2408,1652,567,2438,1616,612,2,2,2,8.19672131147541E-4,0.0012360939431396785,0.003257328990228013,0.3253090257509949,0.8850491271022569,1.716251695666953,0.6506180515019898,0.8850491271022569,1.144167797111302,0.10336341263330599,0.6324257425742574,0.7892156862745098,97.5,100.0,3607,262,809,6,0,0,0.0016634322151372332,0.0,0.0,0.25,0.8,0.4,0.30000000000000004,65.0,75.0,60.0,0.25,0.8,0.4,0.30000000000000004,65.0,75.0,60.0,1682,1680,2,1682,0.0011890606420927466,0.8942538072421192,1.0,0.8942538072421192,1090,0.6488095238095238,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,20,1270.0,1330.0,2,2447,1619,612,2408,1652,567,2438,1616,612,2,2,2,8.19672131147541E-4,0.0012360939431396785,0.003257328990228013,0.3253090257509949,0.8850491271022569,1.716251695666953,0.6506180515019898,0.8850491271022569,1.144167797111302,0.10336341263330599,0.6324257425742574,0.7892156862745098,97.5,100.0,3607,262,809,6,0,0,0.0016634322151372332,0.0,0.0,0.25,0.8,0.4,0.30000000000000004,65.0,75.0,60.0,0.25,0.8,0.4,0.30000000000000004,65.0,75.0,60.0,560,560,0,560,0.0,1.7012503803003007,1.5,1.1341669202002005,438,0.7821428571428571,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,0,2409,1682,560,2447,1619,612,2407,1667,561,4,2,0,0.0016590626296142678,0.0011983223487118035,0.0,0.33635433385477437,0.8911188262064855,1.6970835297087106,0.6727086677095487,0.8911188262064855,1.131389019805807,0.10261736601578729,0.6466706658668266,0.7807486631016043,100.0,100.0,3671,267,713,6,0,0,0.0016344320348678834,0.0,0.0,0.25,0.8,0.4,0.30000000000000004,65.0,75.0,60.0,0.35000000000000003,0.8,0.30000000000000004,0.2,65.0,65.0,50.0,2435,2434,1,2435,4.106776180698152E-4,0.32447197092829166,0.5,0.6489439418565833,221,0.09079704190632704,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,1,2409,1682,560,2447,1619,612,2407,1667,561,4,2,0,0.0016590626296142678,0.0011983223487118035,0.0,0.33635433385477437,0.8911188262064855,1.6970835297087106,0.6727086677095487,0.8911188262064855,1.131389019805807,0.10261736601578729,0.6466706658668266,0.7807486631016043,100.0,100.0,3671,267,713,6,0,0,0.0016344320348678834,0.0,0.0,0.25,0.8,0.4,0.30000000000000004,65.0,75.0,60.0,0.35000000000000003,0.8,0.30000000000000004,0.2,65.0,65.0,50.0,1622,1621,1,1622,6.165228113440197E-4,0.8944524337076795,1.0,0.8944524337076795,1067,0.6582356570018507,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,21,1330.0,1390.0,2,2409,1682,560,2447,1619,612,2407,1667,561,4,2,0,0.0016590626296142678,0.0011983223487118035,0.0,0.33635433385477437,0.8911188262064855,1.6970835297087106,0.6727086677095487,0.8911188262064855,1.131389019805807,0.10261736601578729,0.6466706658668266,0.7807486631016043,100.0,100.0,3671,267,713,6,0,0,0.0016344320348678834,0.0,0.0,0.25,0.8,0.4,0.30000000000000004,65.0,75.0,60.0,0.35000000000000003,0.8,0.30000000000000004,0.2,65.0,65.0,50.0,557,557,0,557,0.0,1.7155838115007327,1.5,1.1437225410004885,442,0.7935368043087971,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,0,2435,1622,557,2409,1682,560,2432,1637,553,1,1,0,4.110152075626798E-4,6.105006105006105E-4,0.0,0.3235169181166499,0.8971001106935758,1.7155002901518221,0.6470338362332998,0.8971001106935758,1.1436668601012148,0.09046052631578948,0.6585216860109957,0.7920433996383364,97.5,100.0,3624,338,652,1,1,0,2.759381898454746E-4,0.0029585798816568047,0.0,0.35000000000000003,0.8,0.30000000000000004,0.2,65.0,65.0,50.0,0.6000000000000001,0.8,0.1,0.6000000000000001,60.0,65.0,95.0,2304,2302,2,2304,8.680555555555555E-4,0.33115031705714604,0.5,0.6623006341142921,157,0.0682015638575152,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,1,2435,1622,557,2409,1682,560,2432,1637,553,1,1,0,4.110152075626798E-4,6.105006105006105E-4,0.0,0.3235169181166499,0.8971001106935758,1.7155002901518221,0.6470338362332998,0.8971001106935758,1.1436668601012148,0.09046052631578948,0.6585216860109957,0.7920433996383364,97.5,100.0,3624,338,652,1,1,0,2.759381898454746E-4,0.0029585798816568047,0.0,0.35000000000000003,0.8,0.30000000000000004,0.2,65.0,65.0,50.0,0.6000000000000001,0.8,0.1,0.6000000000000001,60.0,65.0,95.0,1596,1594,2,1596,0.0012531328320802004,0.9019926102466161,1.0,0.9019926102466161,1035,0.6493099121706399,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,22,1390.0,1450.0,2,2435,1622,557,2409,1682,560,2432,1637,553,1,1,0,4.110152075626798E-4,6.105006105006105E-4,0.0,0.3235169181166499,0.8971001106935758,1.7155002901518221,0.6470338362332998,0.8971001106935758,1.1436668601012148,0.09046052631578948,0.6585216860109957,0.7920433996383364,97.5,100.0,3624,338,652,1,1,0,2.759381898454746E-4,0.0029585798816568047,0.0,0.35000000000000003,0.8,0.30000000000000004,0.2,65.0,65.0,50.0,0.6000000000000001,0.8,0.1,0.6000000000000001,60.0,65.0,95.0,554,552,2,554,0.0036101083032490976,1.7425798772454495,1.5,1.161719918163633,448,0.8115942028985508,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,0,2304,1596,554,2435,1622,557,2308,1585,552,2,2,2,8.658008658008658E-4,0.001260239445494644,0.0036101083032490976,0.33154656892919565,0.901143873134324,1.7434133455616738,0.6630931378583913,0.901143873134324,1.1622755637077826,0.06889081455805893,0.6479495268138801,0.8115942028985508,100.0,100.0,3602,520,332,6,0,0,0.001665741254858412,0.0,0.0,0.6000000000000001,0.8,0.1,0.6000000000000001,60.0,65.0,95.0,0.8,0.1,0.1,0.2,95.0,80.0,50.0,2350,2348,2,2350,8.51063829787234E-4,0.3779335388280005,0.5,0.755867077656001,358,0.1524701873935264,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,1,2304,1596,554,2435,1622,557,2308,1585,552,2,2,2,8.658008658008658E-4,0.001260239445494644,0.0036101083032490976,0.33154656892919565,0.901143873134324,1.7434133455616738,0.6630931378583913,0.901143873134324,1.1622755637077826,0.06889081455805893,0.6479495268138801,0.8115942028985508,100.0,100.0,3602,520,332,6,0,0,0.001665741254858412,0.0,0.0,0.6000000000000001,0.8,0.1,0.6000000000000001,60.0,65.0,95.0,0.8,0.1,0.1,0.2,95.0,80.0,50.0,1578,1578,0,1578,0.0,0.9916581906955819,1.0,0.9916581906955819,1155,0.7319391634980988,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,23,1450.0,1510.0,2,2304,1596,554,2435,1622,557,2308,1585,552,2,2,2,8.658008658008658E-4,0.001260239445494644,0.0036101083032490976,0.33154656892919565,0.901143873134324,1.7434133455616738,0.6630931378583913,0.901143873134324,1.1622755637077826,0.06889081455805893,0.6479495268138801,0.8115942028985508,100.0,100.0,3602,520,332,6,0,0,0.001665741254858412,0.0,0.0,0.6000000000000001,0.8,0.1,0.6000000000000001,60.0,65.0,95.0,0.8,0.1,0.1,0.2,95.0,80.0,50.0,523,523,0,523,0.0,1.901768820601408,1.5,1.2678458804009387,467,0.892925430210325,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,0,2350,1578,523,2304,1596,554,2348,1578,523,2,0,0,8.51063829787234E-4,0.0,0.0,0.3778534841735824,0.9916311513823124,1.903481283598754,0.7557069683471648,0.9916311513823124,1.2689875223991693,0.1524701873935264,0.7357414448669202,0.8948374760994264,90.0,100.0,3944,398,109,2,0,0,5.070993914807302E-4,0.0,0.0,0.8,0.1,0.1,0.2,95.0,80.0,50.0,0.7000000000000001,0.1,0.1,0.30000000000000004,85.0,70.0,50.0,2380,2378,2,2380,8.403361344537816E-4,0.37180365075228056,0.5,0.7436073015045611,318,0.13372582001682085,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,1,2350,1578,523,2304,1596,554,2348,1578,523,2,0,0,8.51063829787234E-4,0.0,0.0,0.3778534841735824,0.9916311513823124,1.903481283598754,0.7557069683471648,0.9916311513823124,1.2689875223991693,0.1524701873935264,0.7357414448669202,0.8948374760994264,90.0,100.0,3944,398,109,2,0,0,5.070993914807302E-4,0.0,0.0,0.8,0.1,0.1,0.2,95.0,80.0,50.0,0.7000000000000001,0.1,0.1,0.30000000000000004,85.0,70.0,50.0,1613,1612,1,1613,6.199628022318661E-4,0.9992848739165989,1.0,0.9992848739165989,1216,0.7543424317617866,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,24,1510.0,1570.0,2,2350,1578,523,2304,1596,554,2348,1578,523,2,0,0,8.51063829787234E-4,0.0,0.0,0.3778534841735824,0.9916311513823124,1.903481283598754,0.7557069683471648,0.9916311513823124,1.2689875223991693,0.1524701873935264,0.7357414448669202,0.8948374760994264,90.0,100.0,3944,398,109,2,0,0,5.070993914807302E-4,0.0,0.0,0.8,0.1,0.1,0.2,95.0,80.0,50.0,0.7000000000000001,0.1,0.1,0.30000000000000004,85.0,70.0,50.0,546,545,1,546,0.0018315018315018315,1.839721135651432,1.5,1.2264807571009546,468,0.8587155963302753,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,0,2380,1613,546,2350,1578,523,2370,1607,540,2,1,1,8.431703204047217E-4,6.218905472636816E-4,0.0018484288354898336,0.3714566349857135,0.9988393116461849,1.8342531736257501,0.742913269971427,0.9988393116461849,1.2228354490838333,0.13375527426160339,0.7485998755444928,0.8555555555555555,97.5,100.0,3951,425,163,4,0,0,0.0010124019235636548,0.0,0.0,0.7000000000000001,0.1,0.1,0.30000000000000004,85.0,70.0,50.0,0.7000000000000001,0.1,0.1,0.2,95.0,80.0,60.0,2410,2407,3,2410,0.0012448132780082987,0.3822492485112744,0.5,0.7644984970225488,422,0.17532197756543416,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,1,2380,1613,546,2350,1578,523,2370,1607,540,2,1,1,8.431703204047217E-4,6.218905472636816E-4,0.0018484288354898336,0.3714566349857135,0.9988393116461849,1.8342531736257501,0.742913269971427,0.9988393116461849,1.2228354490838333,0.13375527426160339,0.7485998755444928,0.8555555555555555,97.5,100.0,3951,425,163,4,0,0,0.0010124019235636548,0.0,0.0,0.7000000000000001,0.1,0.1,0.30000000000000004,85.0,70.0,50.0,0.7000000000000001,0.1,0.1,0.2,95.0,80.0,60.0,1599,1596,3,1599,0.001876172607879925,0.9905212296469678,1.0,0.9905212296469678,1180,0.7393483709273183,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,25,1570.0,1630.0,2,2380,1613,546,2350,1578,523,2370,1607,540,2,1,1,8.431703204047217E-4,6.218905472636816E-4,0.0018484288354898336,0.3714566349857135,0.9988393116461849,1.8342531736257501,0.742913269971427,0.9988393116461849,1.2228354490838333,0.13375527426160339,0.7485998755444928,0.8555555555555555,97.5,100.0,3951,425,163,4,0,0,0.0010124019235636548,0.0,0.0,0.7000000000000001,0.1,0.1,0.30000000000000004,85.0,70.0,50.0,0.7000000000000001,0.1,0.1,0.2,95.0,80.0,60.0,593,591,2,593,0.003372681281618887,1.853307725494245,1.5,1.23553848366283,513,0.868020304568528,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,0,2410,1599,593,2380,1613,546,2412,1589,597,3,3,2,0.0012422360248447205,0.0018844221105527637,0.00333889816360601,0.3823982380155268,0.9891780015722076,1.8566656850327286,0.7647964760310536,0.9891780015722076,1.2377771233551524,0.17495854063018243,0.7388294524858402,0.8693467336683417,100.0,100.0,3972,456,174,8,0,0,0.002014098690835851,0.0,0.0,0.7000000000000001,0.1,0.1,0.2,95.0,80.0,60.0,0.7000000000000001,0.8,0.8,0.30000000000000004,50.0,20.0,65.0,2314,2313,1,2314,4.32152117545376E-4,0.3374223014758181,0.5,0.6748446029516362,267,0.11543450064850844,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,1,2410,1599,593,2380,1613,546,2412,1589,597,3,3,2,0.0012422360248447205,0.0018844221105527637,0.00333889816360601,0.3823982380155268,0.9891780015722076,1.8566656850327286,0.7647964760310536,0.9891780015722076,1.2377771233551524,0.17495854063018243,0.7388294524858402,0.8693467336683417,100.0,100.0,3972,456,174,8,0,0,0.002014098690835851,0.0,0.0,0.7000000000000001,0.1,0.1,0.2,95.0,80.0,60.0,0.7000000000000001,0.8,0.8,0.30000000000000004,50.0,20.0,65.0,1602,1602,0,1602,0.0,0.9149046846181992,1.0,0.9149046846181992,1059,0.6610486891385767,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,26,1630.0,1690.0,2,2410,1599,593,2380,1613,546,2412,1589,597,3,3,2,0.0012422360248447205,0.0018844221105527637,0.00333889816360601,0.3823982380155268,0.9891780015722076,1.8566656850327286,0.7647964760310536,0.9891780015722076,1.2377771233551524,0.17495854063018243,0.7388294524858402,0.8693467336683417,100.0,100.0,3972,456,174,8,0,0,0.002014098690835851,0.0,0.0,0.7000000000000001,0.1,0.1,0.2,95.0,80.0,60.0,0.7000000000000001,0.8,0.8,0.30000000000000004,50.0,20.0,65.0,592,592,0,592,0.0,1.7437694867926976,1.5,1.1625129911951317,474,0.8006756756756757,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,0,2314,1602,592,2410,1599,593,2316,1622,593,1,0,0,4.3159257660768235E-4,0.0,0.0,0.33742310795255714,0.917512100686217,1.7421405251875814,0.6748462159051143,0.917512100686217,1.161427016791721,0.11528497409326424,0.6658446362515413,0.8010118043844857,82.5,100.0,3564,664,280,1,0,0,2.805836139169473E-4,0.0,0.0,0.7000000000000001,0.8,0.8,0.30000000000000004,50.0,20.0,65.0,0.8500000000000001,0.6000000000000001,0.2,0.5,95.0,90.0,70.0,2415,2414,1,2415,4.1407867494824016E-4,0.33906111700763447,0.5,0.6781222340152689,253,0.10480530240265121,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,1,2314,1602,592,2410,1599,593,2316,1622,593,1,0,0,4.3159257660768235E-4,0.0,0.0,0.33742310795255714,0.917512100686217,1.7421405251875814,0.6748462159051143,0.917512100686217,1.161427016791721,0.11528497409326424,0.6658446362515413,0.8010118043844857,82.5,100.0,3564,664,280,1,0,0,2.805836139169473E-4,0.0,0.0,0.7000000000000001,0.8,0.8,0.30000000000000004,50.0,20.0,65.0,0.8500000000000001,0.6000000000000001,0.2,0.5,95.0,90.0,70.0,1655,1651,4,1655,0.002416918429003021,0.9081917997982026,1.0,0.9081917997982026,1091,0.6608116293155664,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,27,1690.0,1750.0,2,2314,1602,592,2410,1599,593,2316,1622,593,1,0,0,4.3159257660768235E-4,0.0,0.0,0.33742310795255714,0.917512100686217,1.7421405251875814,0.6748462159051143,0.917512100686217,1.161427016791721,0.11528497409326424,0.6658446362515413,0.8010118043844857,82.5,100.0,3564,664,280,1,0,0,2.805836139169473E-4,0.0,0.0,0.7000000000000001,0.8,0.8,0.30000000000000004,50.0,20.0,65.0,0.8500000000000001,0.6000000000000001,0.2,0.5,95.0,90.0,70.0,585,584,1,585,0.0017094017094017094,1.7120934340095924,1.5,1.1413956226730615,457,0.7825342465753424,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,0,2415,1655,585,2314,1602,592,2411,1644,583,1,4,1,4.1459369817578774E-4,0.0024271844660194173,0.0017123287671232876,0.33924129748599086,0.9083556261830437,1.709657834460938,0.6784825949719817,0.9083556261830437,1.1397718896406255,0.10535047698050601,0.6605839416058394,0.7821612349914236,100.0,100.0,3685,836,134,6,0,0,0.0016282225237449117,0.0,0.0,0.8500000000000001,0.6000000000000001,0.2,0.5,95.0,90.0,70.0,0.9500000000000001,0.7000000000000001,0.2,0.6000000000000001,95.0,95.0,70.0,2374,2372,2,2374,8.424599831508003E-4,0.3365104168597119,0.5,0.6730208337194238,224,0.09443507588532883,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,1,2415,1655,585,2314,1602,592,2411,1644,583,1,4,1,4.1459369817578774E-4,0.0024271844660194173,0.0017123287671232876,0.33924129748599086,0.9083556261830437,1.709657834460938,0.6784825949719817,0.9083556261830437,1.1397718896406255,0.10535047698050601,0.6605839416058394,0.7821612349914236,100.0,100.0,3685,836,134,6,0,0,0.0016282225237449117,0.0,0.0,0.8500000000000001,0.6000000000000001,0.2,0.5,95.0,90.0,70.0,0.9500000000000001,0.7000000000000001,0.2,0.6000000000000001,95.0,95.0,70.0,1645,1643,2,1645,0.0012158054711246201,0.9017564893676191,1.0,0.9017564893676191,1092,0.664637857577602,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,28,1750.0,1810.0,2,2415,1655,585,2314,1602,592,2411,1644,583,1,4,1,4.1459369817578774E-4,0.0024271844660194173,0.0017123287671232876,0.33924129748599086,0.9083556261830437,1.709657834460938,0.6784825949719817,0.9083556261830437,1.1397718896406255,0.10535047698050601,0.6605839416058394,0.7821612349914236,100.0,100.0,3685,836,134,6,0,0,0.0016282225237449117,0.0,0.0,0.8500000000000001,0.6000000000000001,0.2,0.5,95.0,90.0,70.0,0.9500000000000001,0.7000000000000001,0.2,0.6000000000000001,95.0,95.0,70.0,582,581,1,582,0.001718213058419244,1.6989904211946707,1.5,1.1326602807964472,451,0.7762478485370051,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,0,2374,1645,582,2415,1655,585,2376,1644,581,2,2,1,8.410428931875525E-4,0.001215066828675577,0.001718213058419244,0.3367044299450956,0.901574430195117,1.7060517659825896,0.6734088598901912,0.901574430195117,1.137367843988393,0.09427609427609428,0.6636253041362531,0.7779690189328744,100.0,100.0,3643,920,38,5,0,0,0.001372495196266813,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.6000000000000001,95.0,95.0,70.0,0.8500000000000001,0.7000000000000001,0.2,0.7000000000000001,95.0,95.0,70.0,2440,2437,3,2440,0.0012295081967213116,0.33035907135316006,0.5,0.6607181427063201,226,0.09273697168649979,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,1,2374,1645,582,2415,1655,585,2376,1644,581,2,2,1,8.410428931875525E-4,0.001215066828675577,0.001718213058419244,0.3367044299450956,0.901574430195117,1.7060517659825896,0.6734088598901912,0.901574430195117,1.137367843988393,0.09427609427609428,0.6636253041362531,0.7779690189328744,100.0,100.0,3643,920,38,5,0,0,0.001372495196266813,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.6000000000000001,95.0,95.0,70.0,0.8500000000000001,0.7000000000000001,0.2,0.7000000000000001,95.0,95.0,70.0,1681,1680,1,1681,5.94883997620464E-4,0.8854215179690016,1.0,0.8854215179690016,1056,0.6285714285714286,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,29,1810.0,1870.0,2,2374,1645,582,2415,1655,585,2376,1644,581,2,2,1,8.410428931875525E-4,0.001215066828675577,0.001718213058419244,0.3367044299450956,0.901574430195117,1.7060517659825896,0.6734088598901912,0.901574430195117,1.137367843988393,0.09427609427609428,0.6636253041362531,0.7779690189328744,100.0,100.0,3643,920,38,5,0,0,0.001372495196266813,0.0,0.0,0.9500000000000001,0.7000000000000001,0.2,0.6000000000000001,95.0,95.0,70.0,0.8500000000000001,0.7000000000000001,0.2,0.7000000000000001,95.0,95.0,70.0,556,555,1,556,0.0017985611510791368,1.7101994180580893,1.5,1.1401329453720594,436,0.7855855855855856,1.0,1
