run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,0,2440,1681,556,2374,1645,582,2437,1688,559,3,1,1,0.0012295081967213116,5.920663114268798E-4,0.0017857142857142857,0.3302981986580884,0.8863699556610327,1.7087039809495579,0.6605963973161768,0.8863699556610327,1.1391359872997053,0.09273697168649979,0.6291469194312796,0.7853309481216458,75.0,100.0,3644,879,154,5,0,0,0.0013721185510428102,0.0,0.0,0.8500000000000001,0.7000000000000001,0.2,0.7000000000000001,95.0,95.0,70.0,0.8500000000000001,0.6000000000000001,0.1,0.6000000000000001,85.0,85.0,60.0,2359,2356,3,2359,0.001271725307333616,0.3332340883148755,0.5,0.666468176629751,177,0.07512733446519525,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,1,2440,1681,556,2374,1645,582,2437,1688,559,3,1,1,0.0012295081967213116,5.920663114268798E-4,0.0017857142857142857,0.3302981986580884,0.8863699556610327,1.7087039809495579,0.6605963973161768,0.8863699556610327,1.1391359872997053,0.09273697168649979,0.6291469194312796,0.7853309481216458,75.0,100.0,3644,879,154,5,0,0,0.0013721185510428102,0.0,0.0,0.8500000000000001,0.7000000000000001,0.2,0.7000000000000001,95.0,95.0,70.0,0.8500000000000001,0.6000000000000001,0.1,0.6000000000000001,85.0,85.0,60.0,1683,1682,1,1683,5.941770647653001E-4,0.917591018795576,1.0,0.917591018795576,1118,0.6646848989298454,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,30,1870.0,1930.0,2,2440,1681,556,2374,1645,582,2437,1688,559,3,1,1,0.0012295081967213116,5.920663114268798E-4,0.0017857142857142857,0.3302981986580884,0.8863699556610327,1.7087039809495579,0.6605963973161768,0.8863699556610327,1.1391359872997053,0.09273697168649979,0.6291469194312796,0.7853309481216458,75.0,100.0,3644,879,154,5,0,0,0.0013721185510428102,0.0,0.0,0.8500000000000001,0.7000000000000001,0.2,0.7000000000000001,95.0,95.0,70.0,0.8500000000000001,0.6000000000000001,0.1,0.6000000000000001,85.0,85.0,60.0,531,530,1,531,0.0018832391713747645,1.728581711356446,1.5,1.152387807570964,426,0.8037735849056604,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,0,2359,1683,531,2440,1681,556,2350,1683,524,3,1,1,0.0012749681257968552,5.938242280285036E-4,0.0019047619047619048,0.3328540847108429,0.917597957905765,1.7252953201803802,0.6657081694216858,0.917597957905765,1.1501968801202536,0.07446808510638298,0.6654783125371361,0.8015267175572519,90.0,100.0,3727,727,119,5,0,0,0.0013415615776764154,0.0,0.0,0.8500000000000001,0.6000000000000001,0.1,0.6000000000000001,85.0,85.0,60.0,0.75,0.7000000000000001,0.2,0.7000000000000001,85.0,95.0,70.0,2387,2384,3,2387,0.0012568077084206116,0.325252172716517,0.5,0.650504345433034,166,0.06963087248322147,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,1,2359,1683,531,2440,1681,556,2350,1683,524,3,1,1,0.0012749681257968552,5.938242280285036E-4,0.0019047619047619048,0.3328540847108429,0.917597957905765,1.7252953201803802,0.6657081694216858,0.917597957905765,1.1501968801202536,0.07446808510638298,0.6654783125371361,0.8015267175572519,90.0,100.0,3727,727,119,5,0,0,0.0013415615776764154,0.0,0.0,0.8500000000000001,0.6000000000000001,0.1,0.6000000000000001,85.0,85.0,60.0,0.75,0.7000000000000001,0.2,0.7000000000000001,85.0,95.0,70.0,1633,1631,2,1633,0.001224739742804654,0.8875913175116248,1.0,0.8875913175116248,1034,0.6339668914776211,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,31,1930.0,1990.0,2,2359,1683,531,2440,1681,556,2350,1683,524,3,1,1,0.0012749681257968552,5.938242280285036E-4,0.0019047619047619048,0.3328540847108429,0.917597957905765,1.7252953201803802,0.6657081694216858,0.917597957905765,1.1501968801202536,0.07446808510638298,0.6654783125371361,0.8015267175572519,90.0,100.0,3727,727,119,5,0,0,0.0013415615776764154,0.0,0.0,0.8500000000000001,0.6000000000000001,0.1,0.6000000000000001,85.0,85.0,60.0,0.75,0.7000000000000001,0.2,0.7000000000000001,85.0,95.0,70.0,544,544,0,544,0.0,1.7247497141353572,1.5,1.1498331427569048,434,0.7977941176470589,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,0,2387,1633,544,2359,1683,531,2388,1621,548,2,2,0,8.368200836820083E-4,0.0012322858903265558,0.0,0.32552034026636356,0.8874889246325742,1.7266446277481722,0.6510406805327271,0.8874889246325742,1.1510964184987815,0.07035175879396985,0.634176434299815,0.7992700729927007,97.5,100.0,3602,709,253,4,0,0,0.001110494169905608,0.0,0.0,0.75,0.7000000000000001,0.2,0.7000000000000001,85.0,95.0,70.0,0.65,0.7000000000000001,0.30000000000000004,0.8,75.0,95.0,80.0,2347,2346,1,2347,4.2607584149978694E-4,0.33062442125688335,0.5,0.6612488425137667,215,0.09164535379369139,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,1,2387,1633,544,2359,1683,531,2388,1621,548,2,2,0,8.368200836820083E-4,0.0012322858903265558,0.0,0.32552034026636356,0.8874889246325742,1.7266446277481722,0.6510406805327271,0.8874889246325742,1.1510964184987815,0.07035175879396985,0.634176434299815,0.7992700729927007,97.5,100.0,3602,709,253,4,0,0,0.001110494169905608,0.0,0.0,0.75,0.7000000000000001,0.2,0.7000000000000001,85.0,95.0,70.0,0.65,0.7000000000000001,0.30000000000000004,0.8,75.0,95.0,80.0,1644,1643,1,1644,6.082725060827251E-4,0.8928142788114249,1.0,0.8928142788114249,1055,0.6421180766889836,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,32,1990.0,2050.0,2,2387,1633,544,2359,1683,531,2388,1621,548,2,2,0,8.368200836820083E-4,0.0012322858903265558,0.0,0.32552034026636356,0.8874889246325742,1.7266446277481722,0.6510406805327271,0.8874889246325742,1.1510964184987815,0.07035175879396985,0.634176434299815,0.7992700729927007,97.5,100.0,3602,709,253,4,0,0,0.001110494169905608,0.0,0.0,0.75,0.7000000000000001,0.2,0.7000000000000001,85.0,95.0,70.0,0.65,0.7000000000000001,0.30000000000000004,0.8,75.0,95.0,80.0,563,563,0,563,0.0,1.727281056312504,1.5,1.151520704208336,445,0.7904085257548845,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,0,2347,1644,563,2387,1633,544,2348,1650,556,2,1,0,8.51063829787234E-4,6.056935190793458E-4,0.0,0.3307902162371533,0.8936410625468458,1.723411444534488,0.6615804324743066,0.8936410625468458,1.1489409630229919,0.09156729131175469,0.6418181818181818,0.7877697841726619,100.0,100.0,3601,618,335,2,1,0,5.554012774229381E-4,0.0016181229773462784,0.0,0.65,0.7000000000000001,0.30000000000000004,0.8,75.0,95.0,80.0,0.55,0.2,0.8,0.4,60.0,75.0,55.0,2356,2355,1,2356,4.2444821731748726E-4,0.3380364192347453,0.5,0.6760728384694906,185,0.07855626326963906,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,1,2347,1644,563,2387,1633,544,2348,1650,556,2,1,0,8.51063829787234E-4,6.056935190793458E-4,0.0,0.3307902162371533,0.8936410625468458,1.723411444534488,0.6615804324743066,0.8936410625468458,1.1489409630229919,0.09156729131175469,0.6418181818181818,0.7877697841726619,100.0,100.0,3601,618,335,2,1,0,5.554012774229381E-4,0.0016181229773462784,0.0,0.65,0.7000000000000001,0.30000000000000004,0.8,75.0,95.0,80.0,0.55,0.2,0.8,0.4,60.0,75.0,55.0,1604,1604,0,1604,0.0,0.9226573027698453,1.0,0.9226573027698453,1062,0.6620947630922693,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,33,2050.0,2110.0,2,2347,1644,563,2387,1633,544,2348,1650,556,2,1,0,8.51063829787234E-4,6.056935190793458E-4,0.0,0.3307902162371533,0.8936410625468458,1.723411444534488,0.6615804324743066,0.8936410625468458,1.1489409630229919,0.09156729131175469,0.6418181818181818,0.7877697841726619,100.0,100.0,3601,618,335,2,1,0,5.554012774229381E-4,0.0016181229773462784,0.0,0.65,0.7000000000000001,0.30000000000000004,0.8,75.0,95.0,80.0,0.55,0.2,0.8,0.4,60.0,75.0,55.0,560,555,5,560,0.008928571428571428,1.7559321685572737,1.5,1.1706214457048492,451,0.8126126126126126,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,0,2356,1604,560,2347,1644,563,2347,1601,565,1,0,5,4.2589437819420784E-4,0.0,0.008771929824561403,0.3379960724763269,0.9208221607753815,1.7611210201343113,0.6759921449526538,0.9208221607753815,1.174080680089541,0.07882403067746059,0.6608369768894441,0.815929203539823,90.0,100.0,3703,460,357,6,0,0,0.0016203078584931137,0.0,0.0,0.55,0.2,0.8,0.4,60.0,75.0,55.0,0.4,0.7000000000000001,0.7000000000000001,0.2,50.0,45.0,20.0,2367,2367,0,2367,0.0,0.3238062189087734,0.5,0.6476124378175468,161,0.06801858893113646,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,1,2356,1604,560,2347,1644,563,2347,1601,565,1,0,5,4.2589437819420784E-4,0.0,0.008771929824561403,0.3379960724763269,0.9208221607753815,1.7611210201343113,0.6759921449526538,0.9208221607753815,1.174080680089541,0.07882403067746059,0.6608369768894441,0.815929203539823,90.0,100.0,3703,460,357,6,0,0,0.0016203078584931137,0.0,0.0,0.55,0.2,0.8,0.4,60.0,75.0,55.0,0.4,0.7000000000000001,0.7000000000000001,0.2,50.0,45.0,20.0,1641,1640,1,1641,6.093845216331506E-4,0.9160438697254709,1.0,0.9160438697254709,1073,0.6542682926829269,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,34,2110.0,2170.0,2,2356,1604,560,2347,1644,563,2347,1601,565,1,0,5,4.2589437819420784E-4,0.0,0.008771929824561403,0.3379960724763269,0.9208221607753815,1.7611210201343113,0.6759921449526538,0.9208221607753815,1.174080680089541,0.07882403067746059,0.6608369768894441,0.815929203539823,90.0,100.0,3703,460,357,6,0,0,0.0016203078584931137,0.0,0.0,0.55,0.2,0.8,0.4,60.0,75.0,55.0,0.4,0.7000000000000001,0.7000000000000001,0.2,50.0,45.0,20.0,531,530,1,531,0.0018832391713747645,1.6729821160648748,1.5,1.1153214107099165,409,0.7716981132075472,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,0,2367,1641,531,2356,1604,560,2372,1634,528,0,1,1,0.0,6.116207951070336E-4,0.001890359168241966,0.32313642939186077,0.9153520640039867,1.6754039665265625,0.6462728587837215,0.9153520640039867,1.116935977684375,0.06492411467116357,0.6542227662178702,0.7727272727272727,87.5,100.0,3612,382,545,2,0,0,5.537098560354374E-4,0.0,0.0,0.4,0.7000000000000001,0.7000000000000001,0.2,50.0,45.0,20.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.30000000000000004,40.0,35.0,20.0,2403,2401,2,2403,8.322929671244278E-4,0.3300591449529938,0.5,0.6601182899059876,189,0.07871720116618076,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,1,2367,1641,531,2356,1604,560,2372,1634,528,0,1,1,0.0,6.116207951070336E-4,0.001890359168241966,0.32313642939186077,0.9153520640039867,1.6754039665265625,0.6462728587837215,0.9153520640039867,1.116935977684375,0.06492411467116357,0.6542227662178702,0.7727272727272727,87.5,100.0,3612,382,545,2,0,0,5.537098560354374E-4,0.0,0.0,0.4,0.7000000000000001,0.7000000000000001,0.2,50.0,45.0,20.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.30000000000000004,40.0,35.0,20.0,1744,1743,1,1744,5.733944954128441E-4,0.9100765242852564,1.0,0.9100765242852564,1143,0.6557659208261618,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,35,2170.0,2230.0,2,2367,1641,531,2356,1604,560,2372,1634,528,0,1,1,0.0,6.116207951070336E-4,0.001890359168241966,0.32313642939186077,0.9153520640039867,1.6754039665265625,0.6462728587837215,0.9153520640039867,1.116935977684375,0.06492411467116357,0.6542227662178702,0.7727272727272727,87.5,100.0,3612,382,545,2,0,0,5.537098560354374E-4,0.0,0.0,0.4,0.7000000000000001,0.7000000000000001,0.2,50.0,45.0,20.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.30000000000000004,40.0,35.0,20.0,528,528,0,528,0.0,1.6788386959407124,1.5,1.1192257972938082,402,0.7613636363636364,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,0,2403,1744,528,2367,1641,531,2401,1752,529,2,1,0,8.322929671244278E-4,5.704506560182544E-4,0.0,0.33076326673215983,0.9115291858948154,1.6756652449527494,0.6615265334643197,0.9115291858948154,1.117110163301833,0.08163265306122448,0.6558219178082192,0.7599243856332704,90.0,100.0,3720,290,665,3,0,0,8.064516129032258E-4,0.0,0.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.30000000000000004,40.0,35.0,20.0,0.2,0.7000000000000001,0.6000000000000001,0.4,50.0,45.0,30.0,2512,2511,1,2512,3.980891719745223E-4,0.3308966200109937,0.5,0.6617932400219874,295,0.11748307447232179,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,1,2403,1744,528,2367,1641,531,2401,1752,529,2,1,0,8.322929671244278E-4,5.704506560182544E-4,0.0,0.33076326673215983,0.9115291858948154,1.6756652449527494,0.6615265334643197,0.9115291858948154,1.117110163301833,0.08163265306122448,0.6558219178082192,0.7599243856332704,90.0,100.0,3720,290,665,3,0,0,8.064516129032258E-4,0.0,0.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.30000000000000004,40.0,35.0,20.0,0.2,0.7000000000000001,0.6000000000000001,0.4,50.0,45.0,30.0,1718,1717,1,1718,5.820721769499418E-4,0.8898770879284594,1.0,0.8898770879284594,1116,0.6499708794408853,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,36,2230.0,2290.0,2,2403,1744,528,2367,1641,531,2401,1752,529,2,1,0,8.322929671244278E-4,5.704506560182544E-4,0.0,0.33076326673215983,0.9115291858948154,1.6756652449527494,0.6615265334643197,0.9115291858948154,1.117110163301833,0.08163265306122448,0.6558219178082192,0.7599243856332704,90.0,100.0,3720,290,665,3,0,0,8.064516129032258E-4,0.0,0.0,0.30000000000000004,0.6000000000000001,0.6000000000000001,0.30000000000000004,40.0,35.0,20.0,0.2,0.7000000000000001,0.6000000000000001,0.4,50.0,45.0,30.0,584,581,3,584,0.005136986301369863,1.6915326331256881,1.5,1.1276884220837922,450,0.774526678141136,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,0,2512,1718,584,2403,1744,528,2507,1709,577,1,1,2,3.9872408293460925E-4,5.847953216374269E-4,0.0034542314335060447,0.33010808296596117,0.888849877618677,1.6923295276437642,0.6602161659319223,0.888849877618677,1.1282196850958428,0.11527722377343438,0.6500877706260971,0.7746967071057193,100.0,100.0,3711,215,888,4,0,0,0.0010778765831312314,0.0,0.0,0.2,0.7000000000000001,0.6000000000000001,0.4,50.0,45.0,30.0,0.2,0.30000000000000004,0.8,0.7000000000000001,20.0,85.0,75.0,2336,2335,1,2336,4.280821917808219E-4,0.3224343069002398,0.5,0.6448686138004796,195,0.0835117773019272,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,1,2512,1718,584,2403,1744,528,2507,1709,577,1,1,2,3.9872408293460925E-4,5.847953216374269E-4,0.0034542314335060447,0.33010808296596117,0.888849877618677,1.6923295276437642,0.6602161659319223,0.888849877618677,1.1282196850958428,0.11527722377343438,0.6500877706260971,0.7746967071057193,100.0,100.0,3711,215,888,4,0,0,0.0010778765831312314,0.0,0.0,0.2,0.7000000000000001,0.6000000000000001,0.4,50.0,45.0,30.0,0.2,0.30000000000000004,0.8,0.7000000000000001,20.0,85.0,75.0,1630,1626,4,1630,0.00245398773006135,0.9069651595353759,1.0,0.9069651595353759,1071,0.6586715867158671,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,37,2290.0,2350.0,2,2512,1718,584,2403,1744,528,2507,1709,577,1,1,2,3.9872408293460925E-4,5.847953216374269E-4,0.0034542314335060447,0.33010808296596117,0.888849877618677,1.6923295276437642,0.6602161659319223,0.888849877618677,1.1282196850958428,0.11527722377343438,0.6500877706260971,0.7746967071057193,100.0,100.0,3711,215,888,4,0,0,0.0010778765831312314,0.0,0.0,0.2,0.7000000000000001,0.6000000000000001,0.4,50.0,45.0,30.0,0.2,0.30000000000000004,0.8,0.7000000000000001,20.0,85.0,75.0,628,627,1,628,0.0015923566878980893,1.7032609546202175,1.5,1.135507303080145,493,0.7862838915470495,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,0,2336,1630,628,2512,1718,584,2344,1632,617,1,4,2,4.2643923240938164E-4,0.0024449877750611247,0.0032310177705977385,0.3231592852286144,0.9076670377297003,1.6957326554513166,0.6463185704572288,0.9076670377297003,1.1304884369675443,0.08532423208191127,0.6580882352941176,0.7828200972447326,97.5,100.0,3576,189,829,7,0,0,0.0019574944071588368,0.0,0.0,0.2,0.30000000000000004,0.8,0.7000000000000001,20.0,85.0,75.0,0.7000000000000001,0.9,0.30000000000000004,0.6000000000000001,75.0,75.0,65.0,2372,2371,1,2372,4.2158516020236085E-4,0.33934954186294275,0.5,0.6786990837258855,271,0.11429776465626318,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,1,2336,1630,628,2512,1718,584,2344,1632,617,1,4,2,4.2643923240938164E-4,0.0024449877750611247,0.0032310177705977385,0.3231592852286144,0.9076670377297003,1.6957326554513166,0.6463185704572288,0.9076670377297003,1.1304884369675443,0.08532423208191127,0.6580882352941176,0.7828200972447326,97.5,100.0,3576,189,829,7,0,0,0.0019574944071588368,0.0,0.0,0.2,0.30000000000000004,0.8,0.7000000000000001,20.0,85.0,75.0,0.7000000000000001,0.9,0.30000000000000004,0.6000000000000001,75.0,75.0,65.0,1629,1629,0,1629,0.0,0.8878751282933784,1.0,0.8878751282933784,1050,0.6445672191528545,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,38,2350.0,2410.0,2,2336,1630,628,2512,1718,584,2344,1632,617,1,4,2,4.2643923240938164E-4,0.0024449877750611247,0.0032310177705977385,0.3231592852286144,0.9076670377297003,1.6957326554513166,0.6463185704572288,0.9076670377297003,1.1304884369675443,0.08532423208191127,0.6580882352941176,0.7828200972447326,97.5,100.0,3576,189,829,7,0,0,0.0019574944071588368,0.0,0.0,0.2,0.30000000000000004,0.8,0.7000000000000001,20.0,85.0,75.0,0.7000000000000001,0.9,0.30000000000000004,0.6000000000000001,75.0,75.0,65.0,608,607,1,608,0.001644736842105263,1.702611779796991,1.5,1.1350745198646608,470,0.7742998352553542,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,0,2372,1629,608,2336,1630,628,2365,1632,607,1,0,1,4.2265426880811494E-4,0.0,0.001644736842105263,0.33911258345799,0.8890973100490794,1.7002913641249708,0.67822516691598,0.8890973100490794,1.133527576083314,0.11289640591966173,0.6482843137254902,0.7726523887973641,100.0,100.0,3586,703,320,2,0,0,5.577244841048522E-4,0.0,0.0,0.7000000000000001,0.9,0.30000000000000004,0.6000000000000001,75.0,75.0,65.0,0.8,0.9,0.2,0.7000000000000001,65.0,85.0,75.0,2361,2359,2,2361,8.470986869970351E-4,0.3384306246276657,0.5,0.6768612492553314,235,0.09961848240779991,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,1,2372,1629,608,2336,1630,628,2365,1632,607,1,0,1,4.2265426880811494E-4,0.0,0.001644736842105263,0.33911258345799,0.8890973100490794,1.7002913641249708,0.67822516691598,0.8890973100490794,1.133527576083314,0.11289640591966173,0.6482843137254902,0.7726523887973641,100.0,100.0,3586,703,320,2,0,0,5.577244841048522E-4,0.0,0.0,0.7000000000000001,0.9,0.30000000000000004,0.6000000000000001,75.0,75.0,65.0,0.8,0.9,0.2,0.7000000000000001,65.0,85.0,75.0,1655,1654,1,1655,6.042296072507553E-4,0.8913588743767258,1.0,0.8913588743767258,1055,0.6378476420798065,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,39,2410.0,2470.0,2,2372,1629,608,2336,1630,628,2365,1632,607,1,0,1,4.2265426880811494E-4,0.0,0.001644736842105263,0.33911258345799,0.8890973100490794,1.7002913641249708,0.67822516691598,0.8890973100490794,1.133527576083314,0.11289640591966173,0.6482843137254902,0.7726523887973641,100.0,100.0,3586,703,320,2,0,0,5.577244841048522E-4,0.0,0.0,0.7000000000000001,0.9,0.30000000000000004,0.6000000000000001,75.0,75.0,65.0,0.8,0.9,0.2,0.7000000000000001,65.0,85.0,75.0,614,611,3,614,0.004885993485342019,1.6711953900191858,1.5,1.1141302600127905,465,0.7610474631751227,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,0,2361,1655,614,2372,1629,608,2360,1650,619,2,1,3,8.46740050804403E-4,6.056935190793458E-4,0.00482315112540193,0.3386359071945431,0.889581675910383,1.6760562777722858,0.6772718143890862,0.889581675910383,1.1173708518481906,0.10084745762711865,0.6351515151515151,0.7641357027463651,97.5,100.0,3619,819,192,6,0,0,0.0016579165515335729,0.0,0.0,0.8,0.9,0.2,0.7000000000000001,65.0,85.0,75.0,0.30000000000000004,0.2,0.30000000000000004,0.5,65.0,20.0,60.0,2335,2332,3,2335,0.001284796573875803,0.34590222884602345,0.5,0.6918044576920469,268,0.11492281303602059,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,1,2361,1655,614,2372,1629,608,2360,1650,619,2,1,3,8.46740050804403E-4,6.056935190793458E-4,0.00482315112540193,0.3386359071945431,0.889581675910383,1.6760562777722858,0.6772718143890862,0.889581675910383,1.1173708518481906,0.10084745762711865,0.6351515151515151,0.7641357027463651,97.5,100.0,3619,819,192,6,0,0,0.0016579165515335729,0.0,0.0,0.8,0.9,0.2,0.7000000000000001,65.0,85.0,75.0,0.30000000000000004,0.2,0.30000000000000004,0.5,65.0,20.0,60.0,1580,1579,1,1580,6.329113924050633E-4,0.9043607592843543,1.0,0.9043607592843543,1029,0.6516782773907537,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,40,2470.0,2530.0,2,2361,1655,614,2372,1629,608,2360,1650,619,2,1,3,8.46740050804403E-4,6.056935190793458E-4,0.00482315112540193,0.3386359071945431,0.889581675910383,1.6760562777722858,0.6772718143890862,0.889581675910383,1.1173708518481906,0.10084745762711865,0.6351515151515151,0.7641357027463651,97.5,100.0,3619,819,192,6,0,0,0.0016579165515335729,0.0,0.0,0.8,0.9,0.2,0.7000000000000001,65.0,85.0,75.0,0.30000000000000004,0.2,0.30000000000000004,0.5,65.0,20.0,60.0,619,616,3,619,0.004846526655896607,1.7452321716299595,1.5,1.163488114419973,497,0.8068181818181818,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,0,2335,1580,619,2361,1655,614,2334,1578,622,3,1,3,0.0012836970474967907,6.333122229259025E-4,0.0048,0.3460667805686653,0.9046206163182597,1.7486915200686508,0.6921335611373306,0.9046206163182597,1.1657943467124339,0.11568123393316196,0.6508238276299113,0.8086816720257235,90.0,100.0,3627,265,642,7,0,0,0.0019299696719051558,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.5,65.0,20.0,60.0,0.30000000000000004,0.2,0.30000000000000004,0.5,65.0,20.0,60.0,2394,2392,2,2394,8.35421888053467E-4,0.3449601102967986,0.5,0.6899202205935973,241,0.10075250836120402,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,1,2335,1580,619,2361,1655,614,2334,1578,622,3,1,3,0.0012836970474967907,6.333122229259025E-4,0.0048,0.3460667805686653,0.9046206163182597,1.7486915200686508,0.6921335611373306,0.9046206163182597,1.1657943467124339,0.11568123393316196,0.6508238276299113,0.8086816720257235,90.0,100.0,3627,265,642,7,0,0,0.0019299696719051558,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.5,65.0,20.0,60.0,0.30000000000000004,0.2,0.30000000000000004,0.5,65.0,20.0,60.0,1589,1589,0,1589,0.0,0.9260210138765247,1.0,0.9260210138765247,1066,0.670862177470107,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,41,2530.0,2590.0,2,2335,1580,619,2361,1655,614,2334,1578,622,3,1,3,0.0012836970474967907,6.333122229259025E-4,0.0048,0.3460667805686653,0.9046206163182597,1.7486915200686508,0.6921335611373306,0.9046206163182597,1.1657943467124339,0.11568123393316196,0.6508238276299113,0.8086816720257235,90.0,100.0,3627,265,642,7,0,0,0.0019299696719051558,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.5,65.0,20.0,60.0,0.30000000000000004,0.2,0.30000000000000004,0.5,65.0,20.0,60.0,610,608,2,610,0.003278688524590164,1.696531596202049,1.5,1.1310210641346994,476,0.7828947368421053,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,0,2394,1589,610,2335,1580,619,2391,1576,603,2,0,2,8.357709987463436E-4,0.0,0.003305785123966942,0.3449038130962294,0.9285288692082824,1.696815845827579,0.6898076261924588,0.9285288692082824,1.1312105638850527,0.09953994144709327,0.6725888324873096,0.7827529021558872,90.0,100.0,3739,233,621,4,0,0,0.0010698047606311847,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.5,65.0,20.0,60.0,0.4,0.1,0.4,0.5,75.0,20.0,70.0,2409,2408,1,2409,4.1511000415110004E-4,0.3392568510100722,0.5,0.6785137020201444,214,0.0888704318936877,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,1,2394,1589,610,2335,1580,619,2391,1576,603,2,0,2,8.357709987463436E-4,0.0,0.003305785123966942,0.3449038130962294,0.9285288692082824,1.696815845827579,0.6898076261924588,0.9285288692082824,1.1312105638850527,0.09953994144709327,0.6725888324873096,0.7827529021558872,90.0,100.0,3739,233,621,4,0,0,0.0010698047606311847,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.5,65.0,20.0,60.0,0.4,0.1,0.4,0.5,75.0,20.0,70.0,1652,1651,1,1652,6.053268765133172E-4,0.9069529567291503,1.0,0.9069529567291503,1098,0.6650514839491217,1.0,1
