run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",400,42,2590.0,2650.0,2,2394,1589,610,2335,1580,619,2391,1576,603,2,0,2,8.357709987463436E-4,0.0,0.003305785123966942,0.3449038130962294,0.9285288692082824,1.696815845827579,0.6898076261924588,0.9285288692082824,1.1312105638850527,0.09953994144709327,0.6725888324873096,0.7827529021558872,90.0,100.0,3739,233,621,4,0,0,0.0010698047606311847,0.0,0.0,0.30000000000000004,0.2,0.30000000000000004,0.5,65.0,20.0,60.0,0.4,0.1,0.4,0.5,75.0,20.0,70.0,597,595,2,597,0.0033500837520938024,1.7415619286519732,1.5,1.1610412857679822,481,0.8084033613445378,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,0,2409,1652,597,2394,1589,610,2406,1667,594,1,1,2,4.154549231408392E-4,5.995203836930455E-4,0.003355704697986577,0.3392246940153638,0.9051789174607024,1.7401010625139715,0.6784493880307276,0.9051789174607024,1.1600673750093142,0.09019118869492934,0.6652669466106779,0.8063973063973064,97.5,100.0,3770,360,528,4,0,0,0.0010610079575596816,0.0,0.0,0.4,0.1,0.4,0.5,75.0,20.0,70.0,0.30000000000000004,0.2,0.4,0.4,65.0,30.0,80.0,2346,2345,1,2346,4.2625745950554135E-4,0.3316191967568925,0.5,0.663238393513785,208,0.08869936034115139,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,1,2409,1652,597,2394,1589,610,2406,1667,594,1,1,2,4.154549231408392E-4,5.995203836930455E-4,0.003355704697986577,0.3392246940153638,0.9051789174607024,1.7401010625139715,0.6784493880307276,0.9051789174607024,1.1600673750093142,0.09019118869492934,0.6652669466106779,0.8063973063973064,97.5,100.0,3770,360,528,4,0,0,0.0010610079575596816,0.0,0.0,0.4,0.1,0.4,0.5,75.0,20.0,70.0,0.30000000000000004,0.2,0.4,0.4,65.0,30.0,80.0,1675,1674,1,1675,5.970149253731343E-4,0.9093766955754411,1.0,0.9093766955754411,1097,0.6553166069295101,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,43,2650.0,2710.0,2,2409,1652,597,2394,1589,610,2406,1667,594,1,1,2,4.154549231408392E-4,5.995203836930455E-4,0.003355704697986577,0.3392246940153638,0.9051789174607024,1.7401010625139715,0.6784493880307276,0.9051789174607024,1.1600673750093142,0.09019118869492934,0.6652669466106779,0.8063973063973064,97.5,100.0,3770,360,528,4,0,0,0.0010610079575596816,0.0,0.0,0.4,0.1,0.4,0.5,75.0,20.0,70.0,0.30000000000000004,0.2,0.4,0.4,65.0,30.0,80.0,552,550,2,552,0.0036231884057971015,1.713439137932647,1.5,1.1422927586217646,435,0.7909090909090909,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,0,2346,1675,552,2409,1652,597,2342,1671,552,1,1,2,4.268032437046522E-4,5.980861244019139E-4,0.0036101083032490976,0.3314527005166058,0.9088572100601959,1.7130324489227713,0.6629054010332116,0.9088572100601959,1.1420216326151809,0.08795900939368062,0.6540993417115499,0.7916666666666666,92.5,100.0,3643,257,673,4,0,0,0.0010979961570134504,0.0,0.0,0.30000000000000004,0.2,0.4,0.4,65.0,30.0,80.0,0.8,0.6000000000000001,0.1,0.2,25.0,45.0,80.0,2411,2410,1,2411,4.1476565740356696E-4,0.33572094231417077,0.5,0.6714418846283415,154,0.06390041493775933,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,1,2346,1675,552,2409,1652,597,2342,1671,552,1,1,2,4.268032437046522E-4,5.980861244019139E-4,0.0036101083032490976,0.3314527005166058,0.9088572100601959,1.7130324489227713,0.6629054010332116,0.9088572100601959,1.1420216326151809,0.08795900939368062,0.6540993417115499,0.7916666666666666,92.5,100.0,3643,257,673,4,0,0,0.0010979961570134504,0.0,0.0,0.30000000000000004,0.2,0.4,0.4,65.0,30.0,80.0,0.8,0.6000000000000001,0.1,0.2,25.0,45.0,80.0,1623,1622,1,1623,6.161429451632779E-4,0.9002057958094887,1.0,0.9002057958094887,1062,0.654747225647349,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,44,2710.0,2770.0,2,2346,1675,552,2409,1652,597,2342,1671,552,1,1,2,4.268032437046522E-4,5.980861244019139E-4,0.0036101083032490976,0.3314527005166058,0.9088572100601959,1.7130324489227713,0.6629054010332116,0.9088572100601959,1.1420216326151809,0.08795900939368062,0.6540993417115499,0.7916666666666666,92.5,100.0,3643,257,673,4,0,0,0.0010979961570134504,0.0,0.0,0.30000000000000004,0.2,0.4,0.4,65.0,30.0,80.0,0.8,0.6000000000000001,0.1,0.2,25.0,45.0,80.0,572,572,0,572,0.0,1.7332948031850068,1.5,1.1555298687900046,460,0.8041958041958042,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,0,2411,1623,572,2346,1675,552,2415,1613,574,1,1,0,4.139072847682119E-4,6.195786864931846E-4,0.0,0.33617534651748826,0.9006048333182205,1.7337125659939092,0.6723506930349765,0.9006048333182205,1.1558083773292729,0.06459627329192547,0.6553006819590824,0.8048780487804879,100.0,100.0,3739,686,181,1,1,0,2.674511901577962E-4,0.0014577259475218659,0.0,0.8,0.6000000000000001,0.1,0.2,25.0,45.0,80.0,0.35000000000000003,0.6000000000000001,0.8,0.9,80.0,65.0,45.0,2386,2385,1,2386,4.1911148365465214E-4,0.3288527918103736,0.5,0.6577055836207472,237,0.09937106918238994,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,1,2411,1623,572,2346,1675,552,2415,1613,574,1,1,0,4.139072847682119E-4,6.195786864931846E-4,0.0,0.33617534651748826,0.9006048333182205,1.7337125659939092,0.6723506930349765,0.9006048333182205,1.1558083773292729,0.06459627329192547,0.6553006819590824,0.8048780487804879,100.0,100.0,3739,686,181,1,1,0,2.674511901577962E-4,0.0014577259475218659,0.0,0.8,0.6000000000000001,0.1,0.2,25.0,45.0,80.0,0.35000000000000003,0.6000000000000001,0.8,0.9,80.0,65.0,45.0,1601,1599,2,1601,0.0012492192379762648,0.8963477601454121,1.0,0.8963477601454121,1042,0.6516572858036273,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,45,2770.0,2830.0,2,2411,1623,572,2346,1675,552,2415,1613,574,1,1,0,4.139072847682119E-4,6.195786864931846E-4,0.0,0.33617534651748826,0.9006048333182205,1.7337125659939092,0.6723506930349765,0.9006048333182205,1.1558083773292729,0.06459627329192547,0.6553006819590824,0.8048780487804879,100.0,100.0,3739,686,181,1,1,0,2.674511901577962E-4,0.0014577259475218659,0.0,0.8,0.6000000000000001,0.1,0.2,25.0,45.0,80.0,0.35000000000000003,0.6000000000000001,0.8,0.9,80.0,65.0,45.0,601,600,1,601,0.0016638935108153079,1.7450353081943157,1.5,1.1633568721295438,478,0.7966666666666666,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,0,2386,1601,601,2411,1623,572,2385,1608,596,1,1,1,4.1911148365465214E-4,6.215040397762585E-4,0.0016750418760469012,0.32837064179067843,0.8948490219613544,1.7437830101380132,0.6567412835813569,0.8948490219613544,1.1625220067586755,0.09811320754716982,0.6498756218905473,0.7953020134228188,92.5,100.0,3597,352,639,3,0,0,8.340283569641367E-4,0.0,0.0,0.35000000000000003,0.6000000000000001,0.8,0.9,80.0,65.0,45.0,0.35000000000000003,0.7000000000000001,0.8,0.9,80.0,65.0,55.0,2409,2408,1,2409,4.1511000415110004E-4,0.3333168981769388,0.5,0.6666337963538777,212,0.08803986710963455,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,1,2386,1601,601,2411,1623,572,2385,1608,596,1,1,1,4.1911148365465214E-4,6.215040397762585E-4,0.0016750418760469012,0.32837064179067843,0.8948490219613544,1.7437830101380132,0.6567412835813569,0.8948490219613544,1.1625220067586755,0.09811320754716982,0.6498756218905473,0.7953020134228188,92.5,100.0,3597,352,639,3,0,0,8.340283569641367E-4,0.0,0.0,0.35000000000000003,0.6000000000000001,0.8,0.9,80.0,65.0,45.0,0.35000000000000003,0.7000000000000001,0.8,0.9,80.0,65.0,55.0,1579,1577,2,1579,0.001266624445851805,0.8940805198420338,1.0,0.8940805198420338,1007,0.6385542168674698,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,46,2830.0,2890.0,2,2386,1601,601,2411,1623,572,2385,1608,596,1,1,1,4.1911148365465214E-4,6.215040397762585E-4,0.0016750418760469012,0.32837064179067843,0.8948490219613544,1.7437830101380132,0.6567412835813569,0.8948490219613544,1.1625220067586755,0.09811320754716982,0.6498756218905473,0.7953020134228188,92.5,100.0,3597,352,639,3,0,0,8.340283569641367E-4,0.0,0.0,0.35000000000000003,0.6000000000000001,0.8,0.9,80.0,65.0,45.0,0.35000000000000003,0.7000000000000001,0.8,0.9,80.0,65.0,55.0,569,565,4,569,0.007029876977152899,1.771321762828746,1.5,1.1808811752191641,464,0.8212389380530973,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,0,2409,1579,569,2386,1601,601,2413,1578,566,1,3,4,4.1425020712510354E-4,0.0018975332068311196,0.007017543859649123,0.3336834250391705,0.8955597516833966,1.7709794557517715,0.667366850078341,0.8955597516833966,1.180652970501181,0.08910070451719851,0.6406844106463878,0.8215547703180212,92.5,100.0,3645,323,589,8,0,0,0.0021947873799725653,0.0,0.0,0.35000000000000003,0.7000000000000001,0.8,0.9,80.0,65.0,55.0,0.45,0.6000000000000001,0.9,0.8,70.0,55.0,65.0,2355,2353,2,2355,8.492569002123143E-4,0.33154197177760414,0.5,0.6630839435552083,206,0.08754781130471738,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,1,2409,1579,569,2386,1601,601,2413,1578,566,1,3,4,4.1425020712510354E-4,0.0018975332068311196,0.007017543859649123,0.3336834250391705,0.8955597516833966,1.7709794557517715,0.667366850078341,0.8955597516833966,1.180652970501181,0.08910070451719851,0.6406844106463878,0.8215547703180212,92.5,100.0,3645,323,589,8,0,0,0.0021947873799725653,0.0,0.0,0.35000000000000003,0.7000000000000001,0.8,0.9,80.0,65.0,55.0,0.45,0.6000000000000001,0.9,0.8,70.0,55.0,65.0,1595,1594,1,1595,6.269592476489029E-4,0.914332632349278,1.0,0.914332632349278,1032,0.6474278544542033,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,47,2890.0,2950.0,2,2409,1579,569,2386,1601,601,2413,1578,566,1,3,4,4.1425020712510354E-4,0.0018975332068311196,0.007017543859649123,0.3336834250391705,0.8955597516833966,1.7709794557517715,0.667366850078341,0.8955597516833966,1.180652970501181,0.08910070451719851,0.6406844106463878,0.8215547703180212,92.5,100.0,3645,323,589,8,0,0,0.0021947873799725653,0.0,0.0,0.35000000000000003,0.7000000000000001,0.8,0.9,80.0,65.0,55.0,0.45,0.6000000000000001,0.9,0.8,70.0,55.0,65.0,549,547,2,549,0.0036429872495446266,1.7693180449849337,1.5,1.179545363323289,448,0.8190127970749543,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,0,2355,1595,549,2409,1579,569,2342,1592,550,2,1,2,8.532423208191126E-4,6.277463904582549E-4,0.0036231884057971015,0.3309104214688296,0.913949682706597,1.7753543587461287,0.6618208429376592,0.913949682706597,1.1835695724974191,0.08667805294619983,0.6482412060301508,0.8218181818181818,100.0,100.0,3617,372,510,5,0,0,0.0013823610727121925,0.0,0.0,0.45,0.6000000000000001,0.9,0.8,70.0,55.0,65.0,0.45,0.7000000000000001,0.9,0.8,70.0,55.0,75.0,2457,2455,2,2457,8.14000814000814E-4,0.32745433432990156,0.5,0.6549086686598031,261,0.10631364562118126,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,1,2355,1595,549,2409,1579,569,2342,1592,550,2,1,2,8.532423208191126E-4,6.277463904582549E-4,0.0036231884057971015,0.3309104214688296,0.913949682706597,1.7753543587461287,0.6618208429376592,0.913949682706597,1.1835695724974191,0.08667805294619983,0.6482412060301508,0.8218181818181818,100.0,100.0,3617,372,510,5,0,0,0.0013823610727121925,0.0,0.0,0.45,0.6000000000000001,0.9,0.8,70.0,55.0,65.0,0.45,0.7000000000000001,0.9,0.8,70.0,55.0,75.0,1633,1631,2,1633,0.001224739742804654,0.8914866553919268,1.0,0.8914866553919268,1056,0.6474555487431024,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,48,2950.0,3010.0,2,2355,1595,549,2409,1579,569,2342,1592,550,2,1,2,8.532423208191126E-4,6.277463904582549E-4,0.0036231884057971015,0.3309104214688296,0.913949682706597,1.7753543587461287,0.6618208429376592,0.913949682706597,1.1835695724974191,0.08667805294619983,0.6482412060301508,0.8218181818181818,100.0,100.0,3617,372,510,5,0,0,0.0013823610727121925,0.0,0.0,0.45,0.6000000000000001,0.9,0.8,70.0,55.0,65.0,0.45,0.7000000000000001,0.9,0.8,70.0,55.0,75.0,612,609,3,612,0.004901960784313725,1.7076831004237087,1.5,1.1384554002824725,475,0.7799671592775042,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,0,2457,1633,612,2355,1595,549,2465,1636,600,2,2,3,8.107012565869477E-4,0.001221001221001221,0.004975124378109453,0.32807125693099165,0.8906356768736017,1.6959151736818792,0.6561425138619833,0.8906356768736017,1.1306101157879194,0.10709939148073022,0.6442542787286064,0.7766666666666666,95.0,100.0,3625,514,563,7,0,0,0.0019310344827586207,0.0,0.0,0.45,0.7000000000000001,0.9,0.8,70.0,55.0,75.0,0.45,0.8,0.9,0.8,70.0,45.0,85.0,2479,2477,2,2479,8.067769261799112E-4,0.33242296093449486,0.5,0.6648459218689897,292,0.11788453774727493,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,1,2457,1633,612,2355,1595,549,2465,1636,600,2,2,3,8.107012565869477E-4,0.001221001221001221,0.004975124378109453,0.32807125693099165,0.8906356768736017,1.6959151736818792,0.6561425138619833,0.8906356768736017,1.1306101157879194,0.10709939148073022,0.6442542787286064,0.7766666666666666,95.0,100.0,3625,514,563,7,0,0,0.0019310344827586207,0.0,0.0,0.45,0.7000000000000001,0.9,0.8,70.0,55.0,75.0,0.45,0.8,0.9,0.8,70.0,45.0,85.0,1607,1604,3,1607,0.001866832607342875,0.894092672926905,1.0,0.894092672926905,1016,0.6334164588528678,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,49,3010.0,3070.0,2,2457,1633,612,2355,1595,549,2465,1636,600,2,2,3,8.107012565869477E-4,0.001221001221001221,0.004975124378109453,0.32807125693099165,0.8906356768736017,1.6959151736818792,0.6561425138619833,0.8906356768736017,1.1306101157879194,0.10709939148073022,0.6442542787286064,0.7766666666666666,95.0,100.0,3625,514,563,7,0,0,0.0019310344827586207,0.0,0.0,0.45,0.7000000000000001,0.9,0.8,70.0,55.0,75.0,0.45,0.8,0.9,0.8,70.0,45.0,85.0,618,614,4,618,0.006472491909385114,1.7041376563673745,1.5,1.136091770911583,477,0.7768729641693811,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,0,2479,1607,618,2457,1633,612,2472,1605,615,2,3,4,8.084074373484236E-4,0.0018656716417910447,0.006462035541195477,0.33157945280534046,0.8948898352505774,1.7070491727000245,0.6631589056106809,0.8948898352505774,1.1380327818000164,0.1156957928802589,0.6342679127725857,0.775609756097561,92.5,100.0,3642,466,596,9,0,0,0.002471169686985173,0.0,0.0,0.45,0.8,0.9,0.8,70.0,45.0,85.0,0.45,0.8,0.9,0.8,70.0,45.0,85.0,2412,2409,3,2412,0.0012437810945273632,0.33278420788953367,0.5,0.6655684157790673,234,0.09713574097135741,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,1,2479,1607,618,2457,1633,612,2472,1605,615,2,3,4,8.084074373484236E-4,0.0018656716417910447,0.006462035541195477,0.33157945280534046,0.8948898352505774,1.7070491727000245,0.6631589056106809,0.8948898352505774,1.1380327818000164,0.1156957928802589,0.6342679127725857,0.775609756097561,92.5,100.0,3642,466,596,9,0,0,0.002471169686985173,0.0,0.0,0.45,0.8,0.9,0.8,70.0,45.0,85.0,0.45,0.8,0.9,0.8,70.0,45.0,85.0,1633,1633,0,1633,0.0,0.9122560657731235,1.0,0.9122560657731235,1081,0.6619718309859155,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,50,3070.0,3130.0,2,2479,1607,618,2457,1633,612,2472,1605,615,2,3,4,8.084074373484236E-4,0.0018656716417910447,0.006462035541195477,0.33157945280534046,0.8948898352505774,1.7070491727000245,0.6631589056106809,0.8948898352505774,1.1380327818000164,0.1156957928802589,0.6342679127725857,0.775609756097561,92.5,100.0,3642,466,596,9,0,0,0.002471169686985173,0.0,0.0,0.45,0.8,0.9,0.8,70.0,45.0,85.0,0.45,0.8,0.9,0.8,70.0,45.0,85.0,547,544,3,547,0.005484460694698354,1.7260196597354858,1.5,1.1506797731569904,430,0.7904411764705882,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,0,2412,1633,547,2479,1607,618,2407,1624,547,3,0,3,0.0012448132780082987,0.0,0.005454545454545455,0.33282824450485254,0.9116928774341843,1.7310546188999716,0.6656564890097051,0.9116928774341843,1.1540364125999811,0.09680099709181554,0.6619458128078818,0.793418647166362,90.0,100.0,3646,447,499,6,0,0,0.0016456390565002743,0.0,0.0,0.45,0.8,0.9,0.8,70.0,45.0,85.0,0.5,0.5,0.30000000000000004,0.2,85.0,50.0,80.0,2379,2378,1,2379,4.203446826397646E-4,0.3480137259504772,0.5,0.6960274519009544,270,0.1135407905803196,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,1,2412,1633,547,2479,1607,618,2407,1624,547,3,0,3,0.0012448132780082987,0.0,0.005454545454545455,0.33282824450485254,0.9116928774341843,1.7310546188999716,0.6656564890097051,0.9116928774341843,1.1540364125999811,0.09680099709181554,0.6619458128078818,0.793418647166362,90.0,100.0,3646,447,499,6,0,0,0.0016456390565002743,0.0,0.0,0.45,0.8,0.9,0.8,70.0,45.0,85.0,0.5,0.5,0.30000000000000004,0.2,85.0,50.0,80.0,1611,1610,1,1611,6.207324643078833E-4,0.9069045535111888,1.0,0.9069045535111888,1075,0.6677018633540373,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,51,3130.0,3190.0,2,2412,1633,547,2479,1607,618,2407,1624,547,3,0,3,0.0012448132780082987,0.0,0.005454545454545455,0.33282824450485254,0.9116928774341843,1.7310546188999716,0.6656564890097051,0.9116928774341843,1.1540364125999811,0.09680099709181554,0.6619458128078818,0.793418647166362,90.0,100.0,3646,447,499,6,0,0,0.0016456390565002743,0.0,0.0,0.45,0.8,0.9,0.8,70.0,45.0,85.0,0.5,0.5,0.30000000000000004,0.2,85.0,50.0,80.0,584,584,0,584,0.0,1.696419270262349,1.5,1.1309461801748995,458,0.7842465753424658,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,0,2379,1611,584,2412,1633,547,2382,1617,587,1,1,0,4.19639110365086E-4,6.180469715698393E-4,0.0,0.348764369218709,0.908448998991122,1.696788708620277,0.697528738437418,0.908448998991122,1.131192472413518,0.11628883291351805,0.66852195423624,0.7836456558773425,92.5,100.0,3685,437,452,2,0,0,5.42740841248304E-4,0.0,0.0,0.5,0.5,0.30000000000000004,0.2,85.0,50.0,80.0,0.5,0.5,0.30000000000000004,0.2,85.0,50.0,80.0,2345,2345,0,2345,0.0,0.334362366370003,0.5,0.668724732740006,203,0.08656716417910448,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,1,2379,1611,584,2412,1633,547,2382,1617,587,1,1,0,4.19639110365086E-4,6.180469715698393E-4,0.0,0.348764369218709,0.908448998991122,1.696788708620277,0.697528738437418,0.908448998991122,1.131192472413518,0.11628883291351805,0.66852195423624,0.7836456558773425,92.5,100.0,3685,437,452,2,0,0,5.42740841248304E-4,0.0,0.0,0.5,0.5,0.30000000000000004,0.2,85.0,50.0,80.0,0.5,0.5,0.30000000000000004,0.2,85.0,50.0,80.0,1655,1654,1,1655,6.042296072507553E-4,0.8950635964030713,1.0,0.8950635964030713,1070,0.6469165659008465,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,52,3190.0,3250.0,2,2379,1611,584,2412,1633,547,2382,1617,587,1,1,0,4.19639110365086E-4,6.180469715698393E-4,0.0,0.348764369218709,0.908448998991122,1.696788708620277,0.697528738437418,0.908448998991122,1.131192472413518,0.11628883291351805,0.66852195423624,0.7836456558773425,92.5,100.0,3685,437,452,2,0,0,5.42740841248304E-4,0.0,0.0,0.5,0.5,0.30000000000000004,0.2,85.0,50.0,80.0,0.5,0.5,0.30000000000000004,0.2,85.0,50.0,80.0,587,587,0,587,0.0,1.7121356108986323,1.5,1.1414237405990881,463,0.7887563884156729,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,0,2345,1655,587,2379,1611,584,2343,1656,584,0,1,0,0.0,6.035003017501509E-4,0.0,0.33422458005422695,0.8939575873033132,1.7090450456598532,0.6684491601084539,0.8939575873033132,1.1393633637732354,0.08664105847204438,0.6461352657004831,0.7876712328767124,90.0,100.0,3621,487,479,1,0,0,2.7616680475006904E-4,0.0,0.0,0.5,0.5,0.30000000000000004,0.2,85.0,50.0,80.0,0.4,0.6000000000000001,0.2,0.1,85.0,40.0,70.0,2398,2396,2,2398,8.340283569641367E-4,0.3355554114377774,0.5,0.6711108228755548,217,0.09056761268781302,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,1,2345,1655,587,2379,1611,584,2343,1656,584,0,1,0,0.0,6.035003017501509E-4,0.0,0.33422458005422695,0.8939575873033132,1.7090450456598532,0.6684491601084539,0.8939575873033132,1.1393633637732354,0.08664105847204438,0.6461352657004831,0.7876712328767124,90.0,100.0,3621,487,479,1,0,0,2.7616680475006904E-4,0.0,0.0,0.5,0.5,0.30000000000000004,0.2,85.0,50.0,80.0,0.4,0.6000000000000001,0.2,0.1,85.0,40.0,70.0,1645,1643,2,1645,0.0012158054711246201,0.8880832830458997,1.0,0.8880832830458997,1046,0.6366402921485088,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,53,3250.0,3310.0,2,2345,1655,587,2379,1611,584,2343,1656,584,0,1,0,0.0,6.035003017501509E-4,0.0,0.33422458005422695,0.8939575873033132,1.7090450456598532,0.6684491601084539,0.8939575873033132,1.1393633637732354,0.08664105847204438,0.6461352657004831,0.7876712328767124,90.0,100.0,3621,487,479,1,0,0,2.7616680475006904E-4,0.0,0.0,0.5,0.5,0.30000000000000004,0.2,85.0,50.0,80.0,0.4,0.6000000000000001,0.2,0.1,85.0,40.0,70.0,580,580,0,580,0.0,1.7614885480675844,1.5,1.174325698711723,473,0.8155172413793104,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,0,2398,1645,580,2345,1655,587,2396,1640,578,2,2,0,8.340283569641367E-4,0.001218026796589525,0.0,0.3354328105685364,0.8888952049717812,1.762412369670828,0.6708656211370728,0.8888952049717812,1.174941579780552,0.09015025041736227,0.6390243902439025,0.8166089965397924,92.5,100.0,3673,374,576,3,1,0,8.167710318540703E-4,0.00267379679144385,0.0,0.4,0.6000000000000001,0.2,0.1,85.0,40.0,70.0,0.55,0.8,0.1,0.2,35.0,35.0,60.0,2281,2279,2,2281,8.768084173608067E-4,0.3287763085203768,0.5,0.6575526170407536,143,0.06274681878016675,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,1,2398,1645,580,2345,1655,587,2396,1640,578,2,2,0,8.340283569641367E-4,0.001218026796589525,0.0,0.3354328105685364,0.8888952049717812,1.762412369670828,0.6708656211370728,0.8888952049717812,1.174941579780552,0.09015025041736227,0.6390243902439025,0.8166089965397924,92.5,100.0,3673,374,576,3,1,0,8.167710318540703E-4,0.00267379679144385,0.0,0.4,0.6000000000000001,0.2,0.1,85.0,40.0,70.0,0.55,0.8,0.1,0.2,35.0,35.0,60.0,1655,1655,0,1655,0.0,0.881847344155051,1.0,0.881847344155051,1029,0.6217522658610272,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,54,3310.0,3370.0,2,2398,1645,580,2345,1655,587,2396,1640,578,2,2,0,8.340283569641367E-4,0.001218026796589525,0.0,0.3354328105685364,0.8888952049717812,1.762412369670828,0.6708656211370728,0.8888952049717812,1.174941579780552,0.09015025041736227,0.6390243902439025,0.8166089965397924,92.5,100.0,3673,374,576,3,1,0,8.167710318540703E-4,0.00267379679144385,0.0,0.4,0.6000000000000001,0.2,0.1,85.0,40.0,70.0,0.55,0.8,0.1,0.2,35.0,35.0,60.0,599,598,1,599,0.001669449081803005,1.702730971688509,1.5,1.1351539811256728,470,0.7859531772575251,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,0,2281,1655,599,2398,1645,580,2274,1654,603,2,0,1,8.787346221441124E-4,0.0,0.0016556291390728477,0.32850020030858135,0.8820098776673629,1.7066926423333435,0.6570004006171627,0.8820098776673629,1.1377950948888957,0.06244503078276165,0.620918984280532,0.7877280265339967,95.0,100.0,3600,514,421,3,0,0,8.333333333333334E-4,0.0,0.0,0.55,0.8,0.1,0.2,35.0,35.0,60.0,0.1,0.9,0.4,0.9,50.0,80.0,30.0,2389,2386,3,2389,0.0012557555462536626,0.3275885776972769,0.5,0.6551771553945538,222,0.09304274937133278,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,1,2281,1655,599,2398,1645,580,2274,1654,603,2,0,1,8.787346221441124E-4,0.0,0.0016556291390728477,0.32850020030858135,0.8820098776673629,1.7066926423333435,0.6570004006171627,0.8820098776673629,1.1377950948888957,0.06244503078276165,0.620918984280532,0.7877280265339967,95.0,100.0,3600,514,421,3,0,0,8.333333333333334E-4,0.0,0.0,0.55,0.8,0.1,0.2,35.0,35.0,60.0,0.1,0.9,0.4,0.9,50.0,80.0,30.0,1658,1658,0,1658,0.0,0.891274997919782,1.0,0.891274997919782,1064,0.6417370325693607,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,55,3370.0,3430.0,2,2281,1655,599,2398,1645,580,2274,1654,603,2,0,1,8.787346221441124E-4,0.0,0.0016556291390728477,0.32850020030858135,0.8820098776673629,1.7066926423333435,0.6570004006171627,0.8820098776673629,1.1377950948888957,0.06244503078276165,0.620918984280532,0.7877280265339967,95.0,100.0,3600,514,421,3,0,0,8.333333333333334E-4,0.0,0.0,0.55,0.8,0.1,0.2,35.0,35.0,60.0,0.1,0.9,0.4,0.9,50.0,80.0,30.0,566,566,0,566,0.0,1.6947892523642112,1.5,1.1298595015761408,443,0.7826855123674912,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,0,2389,1658,566,2281,1655,599,2396,1655,565,3,0,0,0.0012505210504376823,0.0,0.0,0.3278778882172991,0.8905127487854206,1.6905757174404783,0.6557557764345981,0.8905127487854206,1.1270504782936521,0.09223706176961603,0.6404833836858006,0.7805309734513274,92.5,100.0,3612,88,913,3,0,0,8.305647840531562E-4,0.0,0.0,0.1,0.9,0.4,0.9,50.0,80.0,30.0,0.1,0.9,0.4,0.9,50.0,80.0,30.0,2290,2290,0,2290,0.0,0.3197761273185064,0.5,0.6395522546370128,200,0.08733624454148471,1.0,1
