run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,1,2389,1658,566,2281,1655,599,2396,1655,565,3,0,0,0.0012505210504376823,0.0,0.0,0.3278778882172991,0.8905127487854206,1.6905757174404783,0.6557557764345981,0.8905127487854206,1.1270504782936521,0.09223706176961603,0.6404833836858006,0.7805309734513274,92.5,100.0,3612,88,913,3,0,0,8.305647840531562E-4,0.0,0.0,0.1,0.9,0.4,0.9,50.0,80.0,30.0,0.1,0.9,0.4,0.9,50.0,80.0,30.0,1585,1585,0,1585,0.0,0.9076594210412448,1.0,0.9076594210412448,1046,0.6599369085173502,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,56,3430.0,3490.0,2,2389,1658,566,2281,1655,599,2396,1655,565,3,0,0,0.0012505210504376823,0.0,0.0,0.3278778882172991,0.8905127487854206,1.6905757174404783,0.6557557764345981,0.8905127487854206,1.1270504782936521,0.09223706176961603,0.6404833836858006,0.7805309734513274,92.5,100.0,3612,88,913,3,0,0,8.305647840531562E-4,0.0,0.0,0.1,0.9,0.4,0.9,50.0,80.0,30.0,0.1,0.9,0.4,0.9,50.0,80.0,30.0,609,606,3,609,0.0049261083743842365,1.6916347642673097,1.5,1.1277565095115398,470,0.7755775577557755,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,0,2290,1585,609,2389,1658,566,2284,1580,609,0,0,3,0.0,0.0,0.004901960784313725,0.3204983898703606,0.9073467971248647,1.6956356901835157,0.6409967797407212,0.9073467971248647,1.1304237934556771,0.08800350262697022,0.6594936708860759,0.7783251231527094,100.0,100.0,3493,103,888,3,0,0,8.588605782994561E-4,0.0,0.0,0.1,0.9,0.4,0.9,50.0,80.0,30.0,0.25,0.5,0.8,0.1,50.0,85.0,75.0,2368,2365,3,2368,0.001266891891891892,0.3337961352241755,0.5,0.667592270448351,179,0.07568710359408033,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,1,2290,1585,609,2389,1658,566,2284,1580,609,0,0,3,0.0,0.0,0.004901960784313725,0.3204983898703606,0.9073467971248647,1.6956356901835157,0.6409967797407212,0.9073467971248647,1.1304237934556771,0.08800350262697022,0.6594936708860759,0.7783251231527094,100.0,100.0,3493,103,888,3,0,0,8.588605782994561E-4,0.0,0.0,0.1,0.9,0.4,0.9,50.0,80.0,30.0,0.25,0.5,0.8,0.1,50.0,85.0,75.0,1575,1573,2,1575,0.0012698412698412698,0.9081433152432281,1.0,0.9081433152432281,1039,0.6605212968849332,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,57,3490.0,3550.0,2,2290,1585,609,2389,1658,566,2284,1580,609,0,0,3,0.0,0.0,0.004901960784313725,0.3204983898703606,0.9073467971248647,1.6956356901835157,0.6409967797407212,0.9073467971248647,1.1304237934556771,0.08800350262697022,0.6594936708860759,0.7783251231527094,100.0,100.0,3493,103,888,3,0,0,8.588605782994561E-4,0.0,0.0,0.1,0.9,0.4,0.9,50.0,80.0,30.0,0.25,0.5,0.8,0.1,50.0,85.0,75.0,541,541,0,541,0.0,1.7221080366142656,1.5,1.1480720244095104,433,0.800369685767098,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",400,58,3550.0,3617.5124821702,0,2368,1575,541,2290,1585,609,2364,1581,538,3,2,0,0.0012674271229404308,0.0012634238787113076,0.0,0.3332746956902094,0.9094501555572877,1.717839878024965,0.6665493913804188,0.9094501555572877,1.1452265853499768,0.07656514382402707,0.6622390891840607,0.7973977695167286,97.5,100.0,3645,224,615,3,2,0,8.230452674897119E-4,0.008928571428571428,0.0,0.25,0.5,0.8,0.1,50.0,85.0,75.0,0.35000000000000003,0.4,0.8,0.1,40.0,85.0,85.0,1929,1905,0,1905,0.0,0.33237749872819905,0.5,0.6647549974563981,177,0.09291338582677165,0.9875583203732504,0
"iteration_5","SCOPE_DATA_COLLECTION",400,58,3550.0,3617.5124821702,1,2368,1575,541,2290,1585,609,2364,1581,538,3,2,0,0.0012674271229404308,0.0012634238787113076,0.0,0.3332746956902094,0.9094501555572877,1.717839878024965,0.6665493913804188,0.9094501555572877,1.1452265853499768,0.07656514382402707,0.6622390891840607,0.7973977695167286,97.5,100.0,3645,224,615,3,2,0,8.230452674897119E-4,0.008928571428571428,0.0,0.25,0.5,0.8,0.1,50.0,85.0,75.0,0.35000000000000003,0.4,0.8,0.1,40.0,85.0,85.0,1354,1332,1,1333,7.501875468867217E-4,0.9206128107574324,1.0,0.9206128107574324,908,0.6816816816816816,0.9844903988183161,0
"iteration_5","SCOPE_DATA_COLLECTION",400,58,3550.0,3617.5124821702,2,2368,1575,541,2290,1585,609,2364,1581,538,3,2,0,0.0012674271229404308,0.0012634238787113076,0.0,0.3332746956902094,0.9094501555572877,1.717839878024965,0.6665493913804188,0.9094501555572877,1.1452265853499768,0.07656514382402707,0.6622390891840607,0.7973977695167286,97.5,100.0,3645,224,615,3,2,0,8.230452674897119E-4,0.008928571428571428,0.0,0.25,0.5,0.8,0.1,50.0,85.0,75.0,0.35000000000000003,0.4,0.8,0.1,40.0,85.0,85.0,469,447,1,448,0.002232142857142857,1.7521808113525636,1.5,1.168120540901709,366,0.8187919463087249,0.9552238805970149,0
"iteration_5","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,0,2628,1916,652,0,0,0,2608,1880,630,4,3,3,0.0015313935681470138,0.0015932023366967605,0.004739336492890996,0.3208406609669889,0.819963399999969,1.5743081506617371,0.6416813219339778,0.819963399999969,1.0495387671078247,0.12921779141104295,0.5728723404255319,0.6968253968253968,100.0,100.0,3621,947,628,9,1,0,0.0024855012427506215,0.0010559662090813093,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.9500000000000001,0.2,0.7000000000000001,0.9,35.0,95.0,55.0,2891,2888,3,2891,0.0010377032168799724,0.30943058644062515,0.5,0.6188611728812503,338,0.11703601108033242,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,1,2628,1916,652,0,0,0,2608,1880,630,4,3,3,0.0015313935681470138,0.0015932023366967605,0.004739336492890996,0.3208406609669889,0.819963399999969,1.5743081506617371,0.6416813219339778,0.819963399999969,1.0495387671078247,0.12921779141104295,0.5728723404255319,0.6968253968253968,100.0,100.0,3621,947,628,9,1,0,0.0024855012427506215,0.0010559662090813093,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.9500000000000001,0.2,0.7000000000000001,0.9,35.0,95.0,55.0,2206,2198,8,2206,0.003626473254759746,0.8338175995428505,1.0,0.8338175995428505,1251,0.5691537761601456,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,0,70.0,130.0,2,2628,1916,652,0,0,0,2608,1880,630,4,3,3,0.0015313935681470138,0.0015932023366967605,0.004739336492890996,0.3208406609669889,0.819963399999969,1.5743081506617371,0.6416813219339778,0.819963399999969,1.0495387671078247,0.12921779141104295,0.5728723404255319,0.6968253968253968,100.0,100.0,3621,947,628,9,1,0,0.0024855012427506215,0.0010559662090813093,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.9500000000000001,0.2,0.7000000000000001,0.9,35.0,95.0,55.0,740,735,5,740,0.006756756756756757,1.5208489480339997,1.5,1.0138992986893332,487,0.6625850340136055,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,0,2891,2206,740,2628,1916,652,2895,2204,740,3,8,5,0.0010351966873706005,0.003616636528028933,0.006711409395973154,0.3094684222134419,0.83509025818558,1.519754182022966,0.6189368444268838,0.83509025818558,1.0131694546819774,0.11813471502590674,0.5694192377495463,0.6621621621621622,90.0,100.0,3908,1822,107,15,1,0,0.0038382804503582393,5.488474204171241E-4,0.0,0.9500000000000001,0.2,0.7000000000000001,0.9,35.0,95.0,55.0,0.9500000000000001,0.2,0.6000000000000001,0.9,45.0,85.0,65.0,2873,2872,1,2873,3.480682213713888E-4,0.33014966716081856,0.5,0.6602993343216371,367,0.12778551532033428,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,1,2891,2206,740,2628,1916,652,2895,2204,740,3,8,5,0.0010351966873706005,0.003616636528028933,0.006711409395973154,0.3094684222134419,0.83509025818558,1.519754182022966,0.6189368444268838,0.83509025818558,1.0131694546819774,0.11813471502590674,0.5694192377495463,0.6621621621621622,90.0,100.0,3908,1822,107,15,1,0,0.0038382804503582393,5.488474204171241E-4,0.0,0.9500000000000001,0.2,0.7000000000000001,0.9,35.0,95.0,55.0,0.9500000000000001,0.2,0.6000000000000001,0.9,45.0,85.0,65.0,2136,2128,8,2136,0.003745318352059925,0.8298705210366089,1.0,0.8298705210366089,1239,0.5822368421052632,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,1,130.0,190.0,2,2891,2206,740,2628,1916,652,2895,2204,740,3,8,5,0.0010351966873706005,0.003616636528028933,0.006711409395973154,0.3094684222134419,0.83509025818558,1.519754182022966,0.6189368444268838,0.83509025818558,1.0131694546819774,0.11813471502590674,0.5694192377495463,0.6621621621621622,90.0,100.0,3908,1822,107,15,1,0,0.0038382804503582393,5.488474204171241E-4,0.0,0.9500000000000001,0.2,0.7000000000000001,0.9,35.0,95.0,55.0,0.9500000000000001,0.2,0.6000000000000001,0.9,45.0,85.0,65.0,703,699,4,703,0.005689900426742532,1.5620870413642614,1.5,1.0413913609095076,480,0.6866952789699571,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,0,2873,2136,703,2891,2206,740,2866,2121,688,1,8,4,3.487966515521451E-4,0.0037576326914044154,0.005780346820809248,0.330157925550485,0.8294818427521541,1.5553741677675499,0.66031585110097,0.8294818427521541,1.0369161118450332,0.1270062805303559,0.5813295615275813,0.684593023255814,97.5,100.0,3999,1632,81,12,1,0,0.003000750187546887,6.127450980392157E-4,0.0,0.9500000000000001,0.2,0.6000000000000001,0.9,45.0,85.0,65.0,0.9500000000000001,0.9,0.1,0.8,65.0,55.0,55.0,2855,2854,1,2855,3.502626970227671E-4,0.31887181998753716,0.5,0.6377436399750743,311,0.10896986685353889,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,1,2873,2136,703,2891,2206,740,2866,2121,688,1,8,4,3.487966515521451E-4,0.0037576326914044154,0.005780346820809248,0.330157925550485,0.8294818427521541,1.5553741677675499,0.66031585110097,0.8294818427521541,1.0369161118450332,0.1270062805303559,0.5813295615275813,0.684593023255814,97.5,100.0,3999,1632,81,12,1,0,0.003000750187546887,6.127450980392157E-4,0.0,0.9500000000000001,0.2,0.6000000000000001,0.9,45.0,85.0,65.0,0.9500000000000001,0.9,0.1,0.8,65.0,55.0,55.0,2090,2089,1,2090,4.784688995215311E-4,0.8083026344707408,1.0,0.8083026344707408,1209,0.578745811393011,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,2,190.0,250.0,2,2873,2136,703,2891,2206,740,2866,2121,688,1,8,4,3.487966515521451E-4,0.0037576326914044154,0.005780346820809248,0.330157925550485,0.8294818427521541,1.5553741677675499,0.66031585110097,0.8294818427521541,1.0369161118450332,0.1270062805303559,0.5813295615275813,0.684593023255814,97.5,100.0,3999,1632,81,12,1,0,0.003000750187546887,6.127450980392157E-4,0.0,0.9500000000000001,0.2,0.6000000000000001,0.9,45.0,85.0,65.0,0.9500000000000001,0.9,0.1,0.8,65.0,55.0,55.0,727,726,1,727,0.001375515818431912,1.5643867353281604,1.5,1.0429244902187735,503,0.6928374655647382,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,0,2855,2090,727,2873,2136,703,2851,2096,730,1,1,1,3.506311360448808E-4,4.768717215069146E-4,0.0013679890560875513,0.3180736745589287,0.8083511133313745,1.5668151843285822,0.6361473491178574,0.8083511133313745,1.0445434562190548,0.10838302350052613,0.5791984732824428,0.6931506849315069,97.5,100.0,3886,1691,95,2,1,0,5.14668039114771E-4,5.913660555884093E-4,0.0,0.9500000000000001,0.9,0.1,0.8,65.0,55.0,55.0,0.15000000000000002,0.1,0.9,0.7000000000000001,25.0,50.0,20.0,2881,2880,1,2881,3.471017007983339E-4,0.3255183593018737,0.5,0.6510367186037475,424,0.14722222222222223,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,1,2855,2090,727,2873,2136,703,2851,2096,730,1,1,1,3.506311360448808E-4,4.768717215069146E-4,0.0013679890560875513,0.3180736745589287,0.8083511133313745,1.5668151843285822,0.6361473491178574,0.8083511133313745,1.0445434562190548,0.10838302350052613,0.5791984732824428,0.6931506849315069,97.5,100.0,3886,1691,95,2,1,0,5.14668039114771E-4,5.913660555884093E-4,0.0,0.9500000000000001,0.9,0.1,0.8,65.0,55.0,55.0,0.15000000000000002,0.1,0.9,0.7000000000000001,25.0,50.0,20.0,2188,2187,1,2188,4.570383912248629E-4,0.8519786936522032,1.0,0.8519786936522032,1313,0.6003657978966621,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,3,250.0,310.0,2,2855,2090,727,2873,2136,703,2851,2096,730,1,1,1,3.506311360448808E-4,4.768717215069146E-4,0.0013679890560875513,0.3180736745589287,0.8083511133313745,1.5668151843285822,0.6361473491178574,0.8083511133313745,1.0445434562190548,0.10838302350052613,0.5791984732824428,0.6931506849315069,97.5,100.0,3886,1691,95,2,1,0,5.14668039114771E-4,5.913660555884093E-4,0.0,0.9500000000000001,0.9,0.1,0.8,65.0,55.0,55.0,0.15000000000000002,0.1,0.9,0.7000000000000001,25.0,50.0,20.0,699,696,3,699,0.004291845493562232,1.5384456178633101,1.5,1.0256304119088735,474,0.6810344827586207,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,0,2881,2188,699,2855,2090,727,2885,2185,697,1,1,3,3.465003465003465E-4,4.574565416285453E-4,0.004285714285714286,0.32649731961686224,0.8530288547586289,1.5412110160645087,0.6529946392337245,0.8530288547586289,1.0274740107096725,0.1487001733102253,0.6022883295194508,0.6829268292682927,97.5,100.0,4076,254,1438,4,1,0,9.813542688910696E-4,0.003937007874015748,0.0,0.15000000000000002,0.1,0.9,0.7000000000000001,25.0,50.0,20.0,0.1,0.30000000000000004,0.1,0.4,85.0,80.0,45.0,2903,2902,1,2903,3.444712366517396E-4,0.33476981664368355,0.5,0.6695396332873671,455,0.15678842177808408,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,1,2881,2188,699,2855,2090,727,2885,2185,697,1,1,3,3.465003465003465E-4,4.574565416285453E-4,0.004285714285714286,0.32649731961686224,0.8530288547586289,1.5412110160645087,0.6529946392337245,0.8530288547586289,1.0274740107096725,0.1487001733102253,0.6022883295194508,0.6829268292682927,97.5,100.0,4076,254,1438,4,1,0,9.813542688910696E-4,0.003937007874015748,0.0,0.15000000000000002,0.1,0.9,0.7000000000000001,25.0,50.0,20.0,0.1,0.30000000000000004,0.1,0.4,85.0,80.0,45.0,2093,2091,2,2093,9.555661729574773E-4,0.8235384332394693,1.0,0.8235384332394693,1235,0.5906264945002391,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,4,310.0,370.0,2,2881,2188,699,2855,2090,727,2885,2185,697,1,1,3,3.465003465003465E-4,4.574565416285453E-4,0.004285714285714286,0.32649731961686224,0.8530288547586289,1.5412110160645087,0.6529946392337245,0.8530288547586289,1.0274740107096725,0.1487001733102253,0.6022883295194508,0.6829268292682927,97.5,100.0,4076,254,1438,4,1,0,9.813542688910696E-4,0.003937007874015748,0.0,0.15000000000000002,0.1,0.9,0.7000000000000001,25.0,50.0,20.0,0.1,0.30000000000000004,0.1,0.4,85.0,80.0,45.0,718,716,2,718,0.002785515320334262,1.5528354655786594,1.5,1.0352236437191062,503,0.702513966480447,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,0,2903,2093,718,2881,2188,699,2901,2091,715,1,2,2,3.4458993797381116E-4,9.555661729574773E-4,0.002789400278940028,0.33411387955056565,0.8219467393893741,1.5566590169906094,0.6682277591011313,0.8219467393893741,1.0377726779937395,0.1554636332299207,0.5877570540411287,0.7034965034965035,97.5,100.0,4065,155,1494,4,1,0,9.840098400984009E-4,0.0064516129032258064,0.0,0.1,0.30000000000000004,0.1,0.4,85.0,80.0,45.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,65.0,50.0,2826,2824,2,2826,7.077140835102619E-4,0.334516476986861,0.5,0.669032953973722,497,0.1759915014164306,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,1,2903,2093,718,2881,2188,699,2901,2091,715,1,2,2,3.4458993797381116E-4,9.555661729574773E-4,0.002789400278940028,0.33411387955056565,0.8219467393893741,1.5566590169906094,0.6682277591011313,0.8219467393893741,1.0377726779937395,0.1554636332299207,0.5877570540411287,0.7034965034965035,97.5,100.0,4065,155,1494,4,1,0,9.840098400984009E-4,0.0064516129032258064,0.0,0.1,0.30000000000000004,0.1,0.4,85.0,80.0,45.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,65.0,50.0,2128,2125,3,2128,0.0014097744360902255,0.8216587626780335,1.0,0.8216587626780335,1217,0.5727058823529412,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,5,370.0,430.0,2,2903,2093,718,2881,2188,699,2901,2091,715,1,2,2,3.4458993797381116E-4,9.555661729574773E-4,0.002789400278940028,0.33411387955056565,0.8219467393893741,1.5566590169906094,0.6682277591011313,0.8219467393893741,1.0377726779937395,0.1554636332299207,0.5877570540411287,0.7034965034965035,97.5,100.0,4065,155,1494,4,1,0,9.840098400984009E-4,0.0064516129032258064,0.0,0.1,0.30000000000000004,0.1,0.4,85.0,80.0,45.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,65.0,50.0,721,718,3,721,0.004160887656033287,1.4854820257612338,1.5,0.9903213505074892,467,0.6504178272980501,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,0,2826,2128,721,2903,2093,718,2819,2122,726,2,3,2,7.089684509039348E-4,0.001411764705882353,0.0027472527472527475,0.3351434577185894,0.8218732886233705,1.4877092601493638,0.6702869154371788,0.8218732886233705,0.9918061734329092,0.17630365377793544,0.5749293119698398,0.6515151515151515,100.0,100.0,3891,1079,705,6,1,0,0.0015420200462606013,9.267840593141798E-4,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,65.0,50.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,75.0,50.0,2827,2826,1,2827,3.5373187124159886E-4,0.3206806721007718,0.5,0.6413613442015436,473,0.16737438075017694,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,1,2826,2128,721,2903,2093,718,2819,2122,726,2,3,2,7.089684509039348E-4,0.001411764705882353,0.0027472527472527475,0.3351434577185894,0.8218732886233705,1.4877092601493638,0.6702869154371788,0.8218732886233705,0.9918061734329092,0.17630365377793544,0.5749293119698398,0.6515151515151515,100.0,100.0,3891,1079,705,6,1,0,0.0015420200462606013,9.267840593141798E-4,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,65.0,50.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,75.0,50.0,2169,2166,3,2169,0.0013831258644536654,0.8122332139838243,1.0,0.8122332139838243,1243,0.5738688827331486,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,6,430.0,490.0,2,2826,2128,721,2903,2093,718,2819,2122,726,2,3,2,7.089684509039348E-4,0.001411764705882353,0.0027472527472527475,0.3351434577185894,0.8218732886233705,1.4877092601493638,0.6702869154371788,0.8218732886233705,0.9918061734329092,0.17630365377793544,0.5749293119698398,0.6515151515151515,100.0,100.0,3891,1079,705,6,1,0,0.0015420200462606013,9.267840593141798E-4,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,65.0,50.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,75.0,50.0,740,736,4,740,0.005405405405405406,1.5309951369182349,1.5,1.0206634246121566,491,0.6671195652173914,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,0,2827,2169,740,2826,2128,721,2829,2174,730,1,3,5,3.5335689045936394E-4,0.0013780431786862655,0.006802721088435374,0.32086625743486585,0.8147002880592425,1.5289938847358988,0.6417325148697317,0.8147002880592425,1.0193292564905991,0.16861081654294804,0.5745170193192273,0.6671232876712329,100.0,100.0,3818,1125,793,8,1,0,0.0020953378732320588,8.888888888888889E-4,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,75.0,50.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,75.0,50.0,2891,2888,3,2891,0.0010377032168799724,0.32511613777701315,0.5,0.6502322755540263,400,0.13850415512465375,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,1,2827,2169,740,2826,2128,721,2829,2174,730,1,3,5,3.5335689045936394E-4,0.0013780431786862655,0.006802721088435374,0.32086625743486585,0.8147002880592425,1.5289938847358988,0.6417325148697317,0.8147002880592425,1.0193292564905991,0.16861081654294804,0.5745170193192273,0.6671232876712329,100.0,100.0,3818,1125,793,8,1,0,0.0020953378732320588,8.888888888888889E-4,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,75.0,50.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,75.0,50.0,2091,2086,5,2091,0.0023912003825920613,0.844617590336533,1.0,0.844617590336533,1248,0.5982742090124641,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,7,490.0,550.0,2,2827,2169,740,2826,2128,721,2829,2174,730,1,3,5,3.5335689045936394E-4,0.0013780431786862655,0.006802721088435374,0.32086625743486585,0.8147002880592425,1.5289938847358988,0.6417325148697317,0.8147002880592425,1.0193292564905991,0.16861081654294804,0.5745170193192273,0.6671232876712329,100.0,100.0,3818,1125,793,8,1,0,0.0020953378732320588,8.888888888888889E-4,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,75.0,50.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,75.0,50.0,695,692,3,695,0.004316546762589928,1.5532759701804126,1.5,1.0355173134536084,472,0.6820809248554913,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,0,2891,2091,695,2827,2169,740,2884,2085,688,3,5,3,0.0010391409767925182,0.0023923444976076554,0.004341534008683068,0.32437401475049565,0.841868226378255,1.5547167350584894,0.6487480295009913,0.841868226378255,1.0364778233723262,0.1369625520110957,0.5961630695443645,0.6816860465116279,95.0,100.0,3922,1055,700,11,0,0,0.0028046914839367667,0.0,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,75.0,50.0,0.45,0.4,0.9,0.9,20.0,35.0,30.0,2927,2926,1,2927,3.4164673727365904E-4,0.32352146007058397,0.5,0.6470429201411679,460,0.1572112098427888,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,1,2891,2091,695,2827,2169,740,2884,2085,688,3,5,3,0.0010391409767925182,0.0023923444976076554,0.004341534008683068,0.32437401475049565,0.841868226378255,1.5547167350584894,0.6487480295009913,0.841868226378255,1.0364778233723262,0.1369625520110957,0.5961630695443645,0.6816860465116279,95.0,100.0,3922,1055,700,11,0,0,0.0028046914839367667,0.0,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,75.0,50.0,0.45,0.4,0.9,0.9,20.0,35.0,30.0,2174,2170,4,2174,0.0018399264029438822,0.8336853337355702,1.0,0.8336853337355702,1246,0.5741935483870968,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,8,550.0,610.0,2,2891,2091,695,2827,2169,740,2884,2085,688,3,5,3,0.0010391409767925182,0.0023923444976076554,0.004341534008683068,0.32437401475049565,0.841868226378255,1.5547167350584894,0.6487480295009913,0.841868226378255,1.0364778233723262,0.1369625520110957,0.5961630695443645,0.6816860465116279,95.0,100.0,3922,1055,700,11,0,0,0.0028046914839367667,0.0,0.0,0.6000000000000001,0.8,0.4,0.7000000000000001,45.0,75.0,50.0,0.45,0.4,0.9,0.9,20.0,35.0,30.0,741,735,6,741,0.008097165991902834,1.5250499904073735,1.5,1.0166999936049157,490,0.6666666666666666,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,0,2927,2174,741,2891,2091,695,2930,2156,742,1,4,6,3.41180484476288E-4,0.001851851851851852,0.008021390374331552,0.3233283283797392,0.8304303999328253,1.5267262112795936,0.6466566567594784,0.8304303999328253,1.0178174741863957,0.15699658703071673,0.5723562152133581,0.6684636118598383,95.0,100.0,3954,827,1061,11,0,0,0.00278199291856348,0.0,0.0,0.45,0.4,0.9,0.9,20.0,35.0,30.0,0.45,0.5,0.8,0.8,20.0,35.0,30.0,2814,2811,3,2814,0.0010660980810234541,0.3193236716267871,0.5,0.6386473432535742,404,0.14372109569548203,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,1,2927,2174,741,2891,2091,695,2930,2156,742,1,4,6,3.41180484476288E-4,0.001851851851851852,0.008021390374331552,0.3233283283797392,0.8304303999328253,1.5267262112795936,0.6466566567594784,0.8304303999328253,1.0178174741863957,0.15699658703071673,0.5723562152133581,0.6684636118598383,95.0,100.0,3954,827,1061,11,0,0,0.00278199291856348,0.0,0.0,0.45,0.4,0.9,0.9,20.0,35.0,30.0,0.45,0.5,0.8,0.8,20.0,35.0,30.0,2166,2160,6,2166,0.002770083102493075,0.8384239628021798,1.0,0.8384239628021798,1263,0.5847222222222223,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,9,610.0,670.0,2,2927,2174,741,2891,2091,695,2930,2156,742,1,4,6,3.41180484476288E-4,0.001851851851851852,0.008021390374331552,0.3233283283797392,0.8304303999328253,1.5267262112795936,0.6466566567594784,0.8304303999328253,1.0178174741863957,0.15699658703071673,0.5723562152133581,0.6684636118598383,95.0,100.0,3954,827,1061,11,0,0,0.00278199291856348,0.0,0.0,0.45,0.4,0.9,0.9,20.0,35.0,30.0,0.45,0.5,0.8,0.8,20.0,35.0,30.0,715,709,6,715,0.008391608391608392,1.5416467680211503,1.5,1.0277645120141001,476,0.6713681241184767,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,0,2814,2166,715,2927,2174,741,2806,2165,699,3,6,6,0.001067995728017088,0.0027637033625057578,0.00851063829787234,0.3195017560615748,0.8425188207940211,1.53473821697594,0.6390035121231497,0.8425188207940211,1.0231588113172934,0.1429080541696365,0.5889145496535797,0.6666666666666666,100.0,100.0,3893,817,985,14,1,0,0.0035961983046493705,0.0012239902080783353,0.0,0.45,0.5,0.8,0.8,20.0,35.0,30.0,0.45,0.5,0.8,0.8,20.0,25.0,30.0,2898,2895,3,2898,0.0010351966873706005,0.3196558090027662,0.5,0.6393116180055324,435,0.15025906735751296,1.0,1
