run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,1,2814,2166,715,2927,2174,741,2806,2165,699,3,6,6,0.001067995728017088,0.0027637033625057578,0.00851063829787234,0.3195017560615748,0.8425188207940211,1.53473821697594,0.6390035121231497,0.8425188207940211,1.0231588113172934,0.1429080541696365,0.5889145496535797,0.6666666666666666,100.0,100.0,3893,817,985,14,1,0,0.0035961983046493705,0.0012239902080783353,0.0,0.45,0.5,0.8,0.8,20.0,35.0,30.0,0.45,0.5,0.8,0.8,20.0,25.0,30.0,2060,2055,5,2060,0.0024271844660194173,0.8391528291116107,1.0,0.8391528291116107,1200,0.583941605839416,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,10,670.0,730.0,2,2814,2166,715,2927,2174,741,2806,2165,699,3,6,6,0.001067995728017088,0.0027637033625057578,0.00851063829787234,0.3195017560615748,0.8425188207940211,1.53473821697594,0.6390035121231497,0.8425188207940211,1.0231588113172934,0.1429080541696365,0.5889145496535797,0.6666666666666666,100.0,100.0,3893,817,985,14,1,0,0.0035961983046493705,0.0012239902080783353,0.0,0.45,0.5,0.8,0.8,20.0,35.0,30.0,0.45,0.5,0.8,0.8,20.0,25.0,30.0,752,748,4,752,0.005319148936170213,1.5466160162242872,1.5,1.031077344149525,510,0.6818181818181818,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,0,2898,2060,752,2814,2166,715,2901,2060,752,3,5,4,0.0010330578512396695,0.002421307506053269,0.005291005291005291,0.3198936127439954,0.835315605486278,1.5424324279925323,0.6397872254879908,0.835315605486278,1.0282882853283548,0.1523612547397449,0.5810679611650486,0.6808510638297872,97.5,100.0,3868,841,1001,11,1,0,0.002843846949327818,0.0011890606420927466,0.0,0.45,0.5,0.8,0.8,20.0,25.0,30.0,0.35000000000000003,0.5,0.8,0.8,20.0,25.0,20.0,2883,2883,0,2883,0.0,0.3290074802430522,0.5,0.6580149604861044,456,0.15816857440166493,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,1,2898,2060,752,2814,2166,715,2901,2060,752,3,5,4,0.0010330578512396695,0.002421307506053269,0.005291005291005291,0.3198936127439954,0.835315605486278,1.5424324279925323,0.6397872254879908,0.835315605486278,1.0282882853283548,0.1523612547397449,0.5810679611650486,0.6808510638297872,97.5,100.0,3868,841,1001,11,1,0,0.002843846949327818,0.0011890606420927466,0.0,0.45,0.5,0.8,0.8,20.0,25.0,30.0,0.35000000000000003,0.5,0.8,0.8,20.0,25.0,20.0,2031,2028,3,2031,0.0014771048744460858,0.8506905057488923,1.0,0.8506905057488923,1203,0.5931952662721893,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,11,730.0,790.0,2,2898,2060,752,2814,2166,715,2901,2060,752,3,5,4,0.0010330578512396695,0.002421307506053269,0.005291005291005291,0.3198936127439954,0.835315605486278,1.5424324279925323,0.6397872254879908,0.835315605486278,1.0282882853283548,0.1523612547397449,0.5810679611650486,0.6808510638297872,97.5,100.0,3868,841,1001,11,1,0,0.002843846949327818,0.0011890606420927466,0.0,0.45,0.5,0.8,0.8,20.0,25.0,30.0,0.35000000000000003,0.5,0.8,0.8,20.0,25.0,20.0,690,685,5,690,0.007246376811594203,1.5803995769674677,1.5,1.0535997179783119,482,0.7036496350364964,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,0,2883,2031,690,2898,2060,752,2886,2025,690,0,3,4,0.0,0.0014792899408284023,0.005763688760806916,0.32878057080037043,0.8544924218756738,1.5838384123445703,0.6575611416007409,0.8544924218756738,1.0558922748963802,0.15696465696465697,0.5945679012345679,0.7043478260869566,97.5,100.0,3940,601,1063,7,0,0,0.0017766497461928934,0.0,0.0,0.35000000000000003,0.5,0.8,0.8,20.0,25.0,20.0,0.1,0.4,0.7000000000000001,0.9,35.0,65.0,75.0,2784,2782,2,2784,7.183908045977011E-4,0.31789012852038667,0.5,0.6357802570407733,405,0.1455787203450755,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,1,2883,2031,690,2898,2060,752,2886,2025,690,0,3,4,0.0,0.0014792899408284023,0.005763688760806916,0.32878057080037043,0.8544924218756738,1.5838384123445703,0.6575611416007409,0.8544924218756738,1.0558922748963802,0.15696465696465697,0.5945679012345679,0.7043478260869566,97.5,100.0,3940,601,1063,7,0,0,0.0017766497461928934,0.0,0.0,0.35000000000000003,0.5,0.8,0.8,20.0,25.0,20.0,0.1,0.4,0.7000000000000001,0.9,35.0,65.0,75.0,2086,2083,3,2086,0.0014381591562799617,0.8461379328622058,1.0,0.8461379328622058,1236,0.5933749399903985,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,12,790.0,850.0,2,2883,2031,690,2898,2060,752,2886,2025,690,0,3,4,0.0,0.0014792899408284023,0.005763688760806916,0.32878057080037043,0.8544924218756738,1.5838384123445703,0.6575611416007409,0.8544924218756738,1.0558922748963802,0.15696465696465697,0.5945679012345679,0.7043478260869566,97.5,100.0,3940,601,1063,7,0,0,0.0017766497461928934,0.0,0.0,0.35000000000000003,0.5,0.8,0.8,20.0,25.0,20.0,0.1,0.4,0.7000000000000001,0.9,35.0,65.0,75.0,747,742,5,747,0.006693440428380187,1.5825645571033975,1.5,1.0550430380689317,514,0.692722371967655,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,0,2784,2086,747,2883,2031,690,2781,2080,736,2,3,6,7.186489399928135E-4,0.0014402304368698992,0.008086253369272238,0.31827838198178615,0.8436852027189349,1.575985205011748,0.6365567639635723,0.8436852027189349,1.0506568033411654,0.14563106796116504,0.5932692307692308,0.6915760869565217,97.5,100.0,3857,193,1567,11,0,0,0.002851957479906663,0.0,0.0,0.1,0.4,0.7000000000000001,0.9,35.0,65.0,75.0,0.8,0.2,0.9,0.30000000000000004,55.0,85.0,30.0,2862,2860,2,2862,6.988120195667365E-4,0.3230118035810557,0.5,0.6460236071621114,425,0.1486013986013986,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,1,2784,2086,747,2883,2031,690,2781,2080,736,2,3,6,7.186489399928135E-4,0.0014402304368698992,0.008086253369272238,0.31827838198178615,0.8436852027189349,1.575985205011748,0.6365567639635723,0.8436852027189349,1.0506568033411654,0.14563106796116504,0.5932692307692308,0.6915760869565217,97.5,100.0,3857,193,1567,11,0,0,0.002851957479906663,0.0,0.0,0.1,0.4,0.7000000000000001,0.9,35.0,65.0,75.0,0.8,0.2,0.9,0.30000000000000004,55.0,85.0,30.0,2135,2134,1,2135,4.68384074941452E-4,0.8242160879996688,1.0,0.8242160879996688,1224,0.5735707591377694,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,13,850.0,910.0,2,2784,2086,747,2883,2031,690,2781,2080,736,2,3,6,7.186489399928135E-4,0.0014402304368698992,0.008086253369272238,0.31827838198178615,0.8436852027189349,1.575985205011748,0.6365567639635723,0.8436852027189349,1.0506568033411654,0.14563106796116504,0.5932692307692308,0.6915760869565217,97.5,100.0,3857,193,1567,11,0,0,0.002851957479906663,0.0,0.0,0.1,0.4,0.7000000000000001,0.9,35.0,65.0,75.0,0.8,0.2,0.9,0.30000000000000004,55.0,85.0,30.0,724,720,4,724,0.0055248618784530384,1.5691359767277788,1.5,1.0460906511518526,500,0.6944444444444444,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,0,2862,2135,724,2784,2086,747,2850,2149,722,2,1,4,7.012622720897616E-4,4.6511627906976747E-4,0.005509641873278237,0.3220919866017234,0.8274541018680025,1.570169180514242,0.6441839732034468,0.8274541018680025,1.0467794536761612,0.14771929824561403,0.5742205677059097,0.6939058171745153,97.5,100.0,3881,1472,368,5,2,0,0.0012883277505797476,0.001358695652173913,0.0,0.8,0.2,0.9,0.30000000000000004,55.0,85.0,30.0,0.8500000000000001,0.5,0.1,0.8,95.0,70.0,50.0,2749,2749,0,2749,0.0,0.32465184821340703,0.5,0.6493036964268141,346,0.12586395052746452,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,1,2862,2135,724,2784,2086,747,2850,2149,722,2,1,4,7.012622720897616E-4,4.6511627906976747E-4,0.005509641873278237,0.3220919866017234,0.8274541018680025,1.570169180514242,0.6441839732034468,0.8274541018680025,1.0467794536761612,0.14771929824561403,0.5742205677059097,0.6939058171745153,97.5,100.0,3881,1472,368,5,2,0,0.0012883277505797476,0.001358695652173913,0.0,0.8,0.2,0.9,0.30000000000000004,55.0,85.0,30.0,0.8500000000000001,0.5,0.1,0.8,95.0,70.0,50.0,2187,2184,3,2187,0.0013717421124828531,0.8052386701346592,1.0,0.8052386701346592,1240,0.5677655677655677,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,14,910.0,970.0,2,2862,2135,724,2784,2086,747,2850,2149,722,2,1,4,7.012622720897616E-4,4.6511627906976747E-4,0.005509641873278237,0.3220919866017234,0.8274541018680025,1.570169180514242,0.6441839732034468,0.8274541018680025,1.0467794536761612,0.14771929824561403,0.5742205677059097,0.6939058171745153,97.5,100.0,3881,1472,368,5,2,0,0.0012883277505797476,0.001358695652173913,0.0,0.8,0.2,0.9,0.30000000000000004,55.0,85.0,30.0,0.8500000000000001,0.5,0.1,0.8,95.0,70.0,50.0,710,707,3,710,0.004225352112676056,1.528753487870798,1.5,1.0191689919138653,480,0.6789250353606789,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,0,2749,2187,710,2862,2135,724,2762,2165,715,0,3,3,0.0,0.0013837638376383763,0.004178272980501393,0.3255377287259949,0.802314411547833,1.5422085002226047,0.6510754574519898,0.802314411547833,1.0281390001484032,0.12816799420709632,0.5658198614318707,0.6853146853146853,100.0,100.0,3880,1522,244,5,1,0,0.001288659793814433,6.57030223390276E-4,0.0,0.8500000000000001,0.5,0.1,0.8,95.0,70.0,50.0,0.75,0.5,0.1,0.7000000000000001,85.0,70.0,40.0,2826,2824,2,2826,7.077140835102619E-4,0.3312881047106875,0.5,0.662576209421375,420,0.14872521246458922,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,1,2749,2187,710,2862,2135,724,2762,2165,715,0,3,3,0.0,0.0013837638376383763,0.004178272980501393,0.3255377287259949,0.802314411547833,1.5422085002226047,0.6510754574519898,0.802314411547833,1.0281390001484032,0.12816799420709632,0.5658198614318707,0.6853146853146853,100.0,100.0,3880,1522,244,5,1,0,0.001288659793814433,6.57030223390276E-4,0.0,0.8500000000000001,0.5,0.1,0.8,95.0,70.0,50.0,0.75,0.5,0.1,0.7000000000000001,85.0,70.0,40.0,2129,2127,2,2129,9.394081728511038E-4,0.8195542263708662,1.0,0.8195542263708662,1250,0.5876821814762576,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,15,970.0,1030.0,2,2749,2187,710,2862,2135,724,2762,2165,715,0,3,3,0.0,0.0013837638376383763,0.004178272980501393,0.3255377287259949,0.802314411547833,1.5422085002226047,0.6510754574519898,0.802314411547833,1.0281390001484032,0.12816799420709632,0.5658198614318707,0.6853146853146853,100.0,100.0,3880,1522,244,5,1,0,0.001288659793814433,6.57030223390276E-4,0.0,0.8500000000000001,0.5,0.1,0.8,95.0,70.0,50.0,0.75,0.5,0.1,0.7000000000000001,85.0,70.0,40.0,716,714,2,716,0.002793296089385475,1.5331132896338953,1.5,1.022075526422597,486,0.680672268907563,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,0,2826,2129,716,2749,2187,710,2818,2140,710,2,2,2,7.092198581560284E-4,9.337068160597573E-4,0.0028089887640449437,0.33086656105107437,0.8220409835880189,1.5253559869970066,0.6617331221021487,0.8220409835880189,1.0169039913313378,0.14726756564939675,0.5892523364485981,0.676056338028169,95.0,100.0,3948,1275,448,6,0,0,0.001519756838905775,0.0,0.0,0.75,0.5,0.1,0.7000000000000001,85.0,70.0,40.0,0.8500000000000001,0.4,0.1,0.6000000000000001,95.0,80.0,40.0,2850,2848,2,2850,7.017543859649122E-4,0.3299807292787116,0.5,0.6599614585574232,436,0.15308988764044945,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,1,2826,2129,716,2749,2187,710,2818,2140,710,2,2,2,7.092198581560284E-4,9.337068160597573E-4,0.0028089887640449437,0.33086656105107437,0.8220409835880189,1.5253559869970066,0.6617331221021487,0.8220409835880189,1.0169039913313378,0.14726756564939675,0.5892523364485981,0.676056338028169,95.0,100.0,3948,1275,448,6,0,0,0.001519756838905775,0.0,0.0,0.75,0.5,0.1,0.7000000000000001,85.0,70.0,40.0,0.8500000000000001,0.4,0.1,0.6000000000000001,95.0,80.0,40.0,2123,2122,1,2123,4.710315591144607E-4,0.8277783516466803,1.0,0.8277783516466803,1270,0.5984919886899152,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,16,1030.0,1090.0,2,2826,2129,716,2749,2187,710,2818,2140,710,2,2,2,7.092198581560284E-4,9.337068160597573E-4,0.0028089887640449437,0.33086656105107437,0.8220409835880189,1.5253559869970066,0.6617331221021487,0.8220409835880189,1.0169039913313378,0.14726756564939675,0.5892523364485981,0.676056338028169,95.0,100.0,3948,1275,448,6,0,0,0.001519756838905775,0.0,0.0,0.75,0.5,0.1,0.7000000000000001,85.0,70.0,40.0,0.8500000000000001,0.4,0.1,0.6000000000000001,95.0,80.0,40.0,696,692,4,696,0.005747126436781609,1.6489129745096456,1.5,1.0992753163397637,511,0.7384393063583815,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,0,2850,2123,696,2826,2129,716,2852,2120,687,2,1,4,7.00770847932726E-4,4.714757190004715E-4,0.005788712011577424,0.3303767643169145,0.8267830566988768,1.6460879157156079,0.660753528633829,0.8267830566988768,1.0973919438104052,0.15392706872370265,0.5981132075471698,0.7379912663755459,97.5,100.0,3978,1430,261,5,2,0,0.001256913021618904,0.0013986013986013986,0.0,0.8500000000000001,0.4,0.1,0.6000000000000001,95.0,80.0,40.0,0.8500000000000001,0.5,0.1,0.7000000000000001,95.0,80.0,40.0,2941,2940,1,2941,3.4002040122407346E-4,0.32673640236109486,0.5,0.6534728047221897,431,0.1465986394557823,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,1,2850,2123,696,2826,2129,716,2852,2120,687,2,1,4,7.00770847932726E-4,4.714757190004715E-4,0.005788712011577424,0.3303767643169145,0.8267830566988768,1.6460879157156079,0.660753528633829,0.8267830566988768,1.0973919438104052,0.15392706872370265,0.5981132075471698,0.7379912663755459,97.5,100.0,3978,1430,261,5,2,0,0.001256913021618904,0.0013986013986013986,0.0,0.8500000000000001,0.4,0.1,0.6000000000000001,95.0,80.0,40.0,0.8500000000000001,0.5,0.1,0.7000000000000001,95.0,80.0,40.0,2112,2111,1,2112,4.734848484848485E-4,0.8046847808240687,1.0,0.8046847808240687,1197,0.567029843675983,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,17,1090.0,1150.0,2,2850,2123,696,2826,2129,716,2852,2120,687,2,1,4,7.00770847932726E-4,4.714757190004715E-4,0.005788712011577424,0.3303767643169145,0.8267830566988768,1.6460879157156079,0.660753528633829,0.8267830566988768,1.0973919438104052,0.15392706872370265,0.5981132075471698,0.7379912663755459,97.5,100.0,3978,1430,261,5,2,0,0.001256913021618904,0.0013986013986013986,0.0,0.8500000000000001,0.4,0.1,0.6000000000000001,95.0,80.0,40.0,0.8500000000000001,0.5,0.1,0.7000000000000001,95.0,80.0,40.0,701,696,5,701,0.007132667617689016,1.5978824592630583,1.5,1.0652549728420388,498,0.7155172413793104,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,0,2941,2112,701,2850,2123,696,2939,2119,699,1,1,5,3.401360544217687E-4,4.716981132075472E-4,0.007102272727272727,0.3263747162082344,0.8065030876608836,1.6007893934355646,0.6527494324164688,0.8065030876608836,1.067192928957043,0.14596801633208575,0.5677206229353469,0.7167381974248928,90.0,100.0,3962,1490,302,7,0,0,0.0017667844522968198,0.0,0.0,0.8500000000000001,0.5,0.1,0.7000000000000001,95.0,80.0,40.0,0.8500000000000001,0.6000000000000001,0.1,0.8,95.0,80.0,40.0,2882,2879,3,2882,0.001040943789035392,0.31676786257391754,0.5,0.6335357251478351,373,0.12955887460923932,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,1,2941,2112,701,2850,2123,696,2939,2119,699,1,1,5,3.401360544217687E-4,4.716981132075472E-4,0.007102272727272727,0.3263747162082344,0.8065030876608836,1.6007893934355646,0.6527494324164688,0.8065030876608836,1.067192928957043,0.14596801633208575,0.5677206229353469,0.7167381974248928,90.0,100.0,3962,1490,302,7,0,0,0.0017667844522968198,0.0,0.0,0.8500000000000001,0.5,0.1,0.7000000000000001,95.0,80.0,40.0,0.8500000000000001,0.6000000000000001,0.1,0.8,95.0,80.0,40.0,2114,2111,3,2114,0.0014191106906338694,0.8057105723998319,1.0,0.8057105723998319,1185,0.5613453339649456,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,18,1150.0,1210.0,2,2941,2112,701,2850,2123,696,2939,2119,699,1,1,5,3.401360544217687E-4,4.716981132075472E-4,0.007102272727272727,0.3263747162082344,0.8065030876608836,1.6007893934355646,0.6527494324164688,0.8065030876608836,1.067192928957043,0.14596801633208575,0.5677206229353469,0.7167381974248928,90.0,100.0,3962,1490,302,7,0,0,0.0017667844522968198,0.0,0.0,0.8500000000000001,0.5,0.1,0.7000000000000001,95.0,80.0,40.0,0.8500000000000001,0.6000000000000001,0.1,0.8,95.0,80.0,40.0,773,772,1,773,0.00129366106080207,1.4953214334637632,1.5,0.9968809556425088,509,0.6593264248704663,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,0,2882,2114,773,2941,2112,701,2885,2104,771,3,3,1,0.001038781163434903,0.0014238253440911248,0.0012953367875647669,0.3171340808351328,0.8040151588847532,1.4922525243277562,0.6342681616702656,0.8040151588847532,0.9948350162185041,0.12998266897746968,0.5613117870722434,0.6575875486381323,92.5,100.0,3874,1585,310,5,2,0,0.0012906556530717604,0.0012618296529968455,0.0,0.8500000000000001,0.6000000000000001,0.1,0.8,95.0,80.0,40.0,0.75,0.7000000000000001,0.1,0.7000000000000001,85.0,70.0,40.0,2853,2851,2,2853,7.010164738871364E-4,0.31560628326014734,0.5,0.6312125665202947,342,0.1199579095054367,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,1,2882,2114,773,2941,2112,701,2885,2104,771,3,3,1,0.001038781163434903,0.0014238253440911248,0.0012953367875647669,0.3171340808351328,0.8040151588847532,1.4922525243277562,0.6342681616702656,0.8040151588847532,0.9948350162185041,0.12998266897746968,0.5613117870722434,0.6575875486381323,92.5,100.0,3874,1585,310,5,2,0,0.0012906556530717604,0.0012618296529968455,0.0,0.8500000000000001,0.6000000000000001,0.1,0.8,95.0,80.0,40.0,0.75,0.7000000000000001,0.1,0.7000000000000001,85.0,70.0,40.0,2154,2152,2,2154,9.285051067780873E-4,0.8011233524842388,1.0,0.8011233524842388,1231,0.5720260223048327,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,19,1210.0,1270.0,2,2882,2114,773,2941,2112,701,2885,2104,771,3,3,1,0.001038781163434903,0.0014238253440911248,0.0012953367875647669,0.3171340808351328,0.8040151588847532,1.4922525243277562,0.6342681616702656,0.8040151588847532,0.9948350162185041,0.12998266897746968,0.5613117870722434,0.6575875486381323,92.5,100.0,3874,1585,310,5,2,0,0.0012906556530717604,0.0012618296529968455,0.0,0.8500000000000001,0.6000000000000001,0.1,0.8,95.0,80.0,40.0,0.75,0.7000000000000001,0.1,0.7000000000000001,85.0,70.0,40.0,719,715,4,719,0.005563282336578581,1.5607501127532188,1.5,1.0405000751688125,495,0.6923076923076923,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,0,2853,2154,719,2882,2114,773,2844,2147,714,2,2,4,7.027406886858749E-4,9.306654257794323E-4,0.005571030640668524,0.315385071441164,0.80357619967155,1.569721217378766,0.630770142882328,0.80357619967155,1.046480811585844,0.11849507735583685,0.5733581741965533,0.696078431372549,100.0,100.0,3883,1373,470,6,2,0,0.001545197012619109,0.0014566642388929353,0.0,0.75,0.7000000000000001,0.1,0.7000000000000001,85.0,70.0,40.0,0.65,0.8,0.1,0.7000000000000001,85.0,60.0,40.0,2885,2883,2,2885,6.932409012131716E-4,0.31794745133747515,0.5,0.6358949026749503,370,0.12833853624696498,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,1,2853,2154,719,2882,2114,773,2844,2147,714,2,2,4,7.027406886858749E-4,9.306654257794323E-4,0.005571030640668524,0.315385071441164,0.80357619967155,1.569721217378766,0.630770142882328,0.80357619967155,1.046480811585844,0.11849507735583685,0.5733581741965533,0.696078431372549,100.0,100.0,3883,1373,470,6,2,0,0.001545197012619109,0.0014566642388929353,0.0,0.75,0.7000000000000001,0.1,0.7000000000000001,85.0,70.0,40.0,0.65,0.8,0.1,0.7000000000000001,85.0,60.0,40.0,2094,2094,0,2094,0.0,0.8059137042431732,1.0,0.8059137042431732,1185,0.5659025787965616,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,20,1270.0,1330.0,2,2853,2154,719,2882,2114,773,2844,2147,714,2,2,4,7.027406886858749E-4,9.306654257794323E-4,0.005571030640668524,0.315385071441164,0.80357619967155,1.569721217378766,0.630770142882328,0.80357619967155,1.046480811585844,0.11849507735583685,0.5733581741965533,0.696078431372549,100.0,100.0,3883,1373,470,6,2,0,0.001545197012619109,0.0014566642388929353,0.0,0.75,0.7000000000000001,0.1,0.7000000000000001,85.0,70.0,40.0,0.65,0.8,0.1,0.7000000000000001,85.0,60.0,40.0,716,714,2,716,0.002793296089385475,1.5157637033746014,1.5,1.0105091355830675,476,0.6666666666666666,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,0,2885,2094,716,2853,2154,719,2885,2102,717,2,0,2,6.927606511950121E-4,0.0,0.0027816411682892906,0.3182324931552046,0.8039352527770228,1.512298160985219,0.6364649863104092,0.8039352527770228,1.0081987739901461,0.13067590987868286,0.5637488106565176,0.6652719665271967,95.0,100.0,3882,1210,603,3,1,0,7.727975270479134E-4,8.264462809917355E-4,0.0,0.65,0.8,0.1,0.7000000000000001,85.0,60.0,40.0,0.8,0.7000000000000001,0.6000000000000001,0.4,20.0,70.0,35.0,2935,2933,2,2935,6.814310051107325E-4,0.3200869026226742,0.5,0.6401738052453484,463,0.15785884759631777,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,1,2885,2094,716,2853,2154,719,2885,2102,717,2,0,2,6.927606511950121E-4,0.0,0.0027816411682892906,0.3182324931552046,0.8039352527770228,1.512298160985219,0.6364649863104092,0.8039352527770228,1.0081987739901461,0.13067590987868286,0.5637488106565176,0.6652719665271967,95.0,100.0,3882,1210,603,3,1,0,7.727975270479134E-4,8.264462809917355E-4,0.0,0.65,0.8,0.1,0.7000000000000001,85.0,60.0,40.0,0.8,0.7000000000000001,0.6000000000000001,0.4,20.0,70.0,35.0,2179,2177,2,2179,9.178522257916476E-4,0.8150746310248236,1.0,0.8150746310248236,1236,0.5677537896187413,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,21,1330.0,1390.0,2,2885,2094,716,2853,2154,719,2885,2102,717,2,0,2,6.927606511950121E-4,0.0,0.0027816411682892906,0.3182324931552046,0.8039352527770228,1.512298160985219,0.6364649863104092,0.8039352527770228,1.0081987739901461,0.13067590987868286,0.5637488106565176,0.6652719665271967,95.0,100.0,3882,1210,603,3,1,0,7.727975270479134E-4,8.264462809917355E-4,0.0,0.65,0.8,0.1,0.7000000000000001,85.0,60.0,40.0,0.8,0.7000000000000001,0.6000000000000001,0.4,20.0,70.0,35.0,731,727,4,731,0.005471956224350205,1.496942797212599,1.5,0.9979618648083993,476,0.6547455295735901,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,0,2935,2179,731,2885,2094,716,2929,2168,725,2,2,4,6.82360968952576E-4,9.216589861751152E-4,0.0054869684499314125,0.318679487982584,0.813438837553775,1.499959776925743,0.637358975965168,0.813438837553775,0.9999731846171619,0.15466029361556846,0.565959409594096,0.6565517241379311,97.5,100.0,3861,1596,388,7,1,0,0.001813001813001813,6.265664160401002E-4,0.0,0.8,0.7000000000000001,0.6000000000000001,0.4,20.0,70.0,35.0,0.6000000000000001,0.9,0.6000000000000001,0.30000000000000004,40.0,35.0,60.0,2783,2781,2,2783,7.186489399928135E-4,0.3242012543635069,0.5,0.6484025087270138,463,0.1664868752247393,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,1,2935,2179,731,2885,2094,716,2929,2168,725,2,2,4,6.82360968952576E-4,9.216589861751152E-4,0.0054869684499314125,0.318679487982584,0.813438837553775,1.499959776925743,0.637358975965168,0.813438837553775,0.9999731846171619,0.15466029361556846,0.565959409594096,0.6565517241379311,97.5,100.0,3861,1596,388,7,1,0,0.001813001813001813,6.265664160401002E-4,0.0,0.8,0.7000000000000001,0.6000000000000001,0.4,20.0,70.0,35.0,0.6000000000000001,0.9,0.6000000000000001,0.30000000000000004,40.0,35.0,60.0,2131,2130,1,2131,4.692632566870014E-4,0.8009925382276322,1.0,0.8009925382276322,1186,0.5568075117370892,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,22,1390.0,1450.0,2,2935,2179,731,2885,2094,716,2929,2168,725,2,2,4,6.82360968952576E-4,9.216589861751152E-4,0.0054869684499314125,0.318679487982584,0.813438837553775,1.499959776925743,0.637358975965168,0.813438837553775,0.9999731846171619,0.15466029361556846,0.565959409594096,0.6565517241379311,97.5,100.0,3861,1596,388,7,1,0,0.001813001813001813,6.265664160401002E-4,0.0,0.8,0.7000000000000001,0.6000000000000001,0.4,20.0,70.0,35.0,0.6000000000000001,0.9,0.6000000000000001,0.30000000000000004,40.0,35.0,60.0,742,736,6,742,0.008086253369272238,1.5169441911648718,1.5,1.011296127443248,491,0.6671195652173914,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,0,2783,2131,742,2935,2179,731,2783,2133,740,2,1,6,7.18132854578097E-4,4.6860356138706655E-4,0.00804289544235925,0.32539332406965854,0.8012005926395679,1.5135451640055293,0.6507866481393171,0.8012005926395679,1.0090301093370195,0.16852317642831477,0.5578996718237225,0.6648648648648648,97.5,100.0,3776,1133,747,8,1,0,0.00211864406779661,8.8261253309797E-4,0.0,0.6000000000000001,0.9,0.6000000000000001,0.30000000000000004,40.0,35.0,60.0,0.05,0.5,0.6000000000000001,0.9,70.0,50.0,30.0,2813,2812,1,2813,3.5549235691432633E-4,0.3246303126673535,0.5,0.649260625334707,409,0.14544807965860598,1.0,1
