run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,1,2783,2131,742,2935,2179,731,2783,2133,740,2,1,6,7.18132854578097E-4,4.6860356138706655E-4,0.00804289544235925,0.32539332406965854,0.8012005926395679,1.5135451640055293,0.6507866481393171,0.8012005926395679,1.0090301093370195,0.16852317642831477,0.5578996718237225,0.6648648648648648,97.5,100.0,3776,1133,747,8,1,0,0.00211864406779661,8.8261253309797E-4,0.0,0.6000000000000001,0.9,0.6000000000000001,0.30000000000000004,40.0,35.0,60.0,0.05,0.5,0.6000000000000001,0.9,70.0,50.0,30.0,2096,2091,5,2096,0.002385496183206107,0.8326843575872901,1.0,0.8326843575872901,1233,0.5896700143472023,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,23,1450.0,1510.0,2,2783,2131,742,2935,2179,731,2783,2133,740,2,1,6,7.18132854578097E-4,4.6860356138706655E-4,0.00804289544235925,0.32539332406965854,0.8012005926395679,1.5135451640055293,0.6507866481393171,0.8012005926395679,1.0090301093370195,0.16852317642831477,0.5578996718237225,0.6648648648648648,97.5,100.0,3776,1133,747,8,1,0,0.00211864406779661,8.8261253309797E-4,0.0,0.6000000000000001,0.9,0.6000000000000001,0.30000000000000004,40.0,35.0,60.0,0.05,0.5,0.6000000000000001,0.9,70.0,50.0,30.0,673,671,2,673,0.0029717682020802376,1.5817052762807136,1.5,1.0544701841871424,470,0.7004470938897168,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,0,2813,2096,673,2783,2131,742,2809,2093,671,1,5,2,3.5587188612099647E-4,0.0023832221163012394,0.0029717682020802376,0.32425632780336394,0.8332389041039611,1.5807153394099354,0.6485126556067279,0.8332389041039611,1.0538102262732902,0.14453542185831256,0.5895843287147635,0.7004470938897168,95.0,100.0,3912,81,1589,8,0,0,0.002044989775051125,0.0,0.0,0.05,0.5,0.6000000000000001,0.9,70.0,50.0,30.0,0.05,0.5,0.6000000000000001,0.9,70.0,50.0,30.0,2855,2851,4,2855,0.0014010507880910684,0.3193374081201818,0.5,0.6386748162403636,414,0.14521220624342335,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,1,2813,2096,673,2783,2131,742,2809,2093,671,1,5,2,3.5587188612099647E-4,0.0023832221163012394,0.0029717682020802376,0.32425632780336394,0.8332389041039611,1.5807153394099354,0.6485126556067279,0.8332389041039611,1.0538102262732902,0.14453542185831256,0.5895843287147635,0.7004470938897168,95.0,100.0,3912,81,1589,8,0,0,0.002044989775051125,0.0,0.0,0.05,0.5,0.6000000000000001,0.9,70.0,50.0,30.0,0.05,0.5,0.6000000000000001,0.9,70.0,50.0,30.0,2099,2094,5,2099,0.0023820867079561697,0.8213048102412901,1.0,0.8213048102412901,1208,0.5768863419293219,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,24,1510.0,1570.0,2,2813,2096,673,2783,2131,742,2809,2093,671,1,5,2,3.5587188612099647E-4,0.0023832221163012394,0.0029717682020802376,0.32425632780336394,0.8332389041039611,1.5807153394099354,0.6485126556067279,0.8332389041039611,1.0538102262732902,0.14453542185831256,0.5895843287147635,0.7004470938897168,95.0,100.0,3912,81,1589,8,0,0,0.002044989775051125,0.0,0.0,0.05,0.5,0.6000000000000001,0.9,70.0,50.0,30.0,0.05,0.5,0.6000000000000001,0.9,70.0,50.0,30.0,727,719,8,727,0.011004126547455296,1.558619180234669,1.5,1.0390794534897794,494,0.6870653685674548,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,0,2855,2099,727,2813,2096,673,2851,2097,717,4,5,8,0.0014010507880910684,0.002378686964795433,0.011034482758620689,0.31962022961155473,0.8214550195062682,1.556027907089901,0.6392404592231095,0.8214550195062682,1.037351938059934,0.14556296036478428,0.5765379113018598,0.6861924686192469,90.0,100.0,3877,89,1715,17,0,0,0.004384833634253288,0.0,0.0,0.05,0.5,0.6000000000000001,0.9,70.0,50.0,30.0,0.05,0.4,0.6000000000000001,0.9,70.0,60.0,20.0,2761,2757,4,2761,0.0014487504527345165,0.321670489857209,0.5,0.643340979714418,427,0.1548784911135292,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,1,2855,2099,727,2813,2096,673,2851,2097,717,4,5,8,0.0014010507880910684,0.002378686964795433,0.011034482758620689,0.31962022961155473,0.8214550195062682,1.556027907089901,0.6392404592231095,0.8214550195062682,1.037351938059934,0.14556296036478428,0.5765379113018598,0.6861924686192469,90.0,100.0,3877,89,1715,17,0,0,0.004384833634253288,0.0,0.0,0.05,0.5,0.6000000000000001,0.9,70.0,50.0,30.0,0.05,0.4,0.6000000000000001,0.9,70.0,60.0,20.0,2106,2104,2,2106,9.49667616334283E-4,0.8341728922772939,1.0,0.8341728922772939,1234,0.5865019011406845,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,25,1570.0,1630.0,2,2855,2099,727,2813,2096,673,2851,2097,717,4,5,8,0.0014010507880910684,0.002378686964795433,0.011034482758620689,0.31962022961155473,0.8214550195062682,1.556027907089901,0.6392404592231095,0.8214550195062682,1.037351938059934,0.14556296036478428,0.5765379113018598,0.6861924686192469,90.0,100.0,3877,89,1715,17,0,0,0.004384833634253288,0.0,0.0,0.05,0.5,0.6000000000000001,0.9,70.0,50.0,30.0,0.05,0.4,0.6000000000000001,0.9,70.0,60.0,20.0,701,693,8,701,0.011412268188302425,1.5898890835169817,1.5,1.0599260556779877,490,0.7070707070707071,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,0,2761,2106,701,2855,2099,727,2762,2097,692,4,2,8,0.0014461315979754157,9.528346831824678E-4,0.011428571428571429,0.32132015719352136,0.8334923587580809,1.6003854911747593,0.6426403143870427,0.8334923587580809,1.066923660783173,0.15423606082548877,0.587029089175012,0.7124277456647399,92.5,100.0,3831,72,1665,14,0,0,0.0036543983294179067,0.0,0.0,0.05,0.4,0.6000000000000001,0.9,70.0,60.0,20.0,0.15000000000000002,0.8,0.8,0.4,60.0,55.0,65.0,2830,2828,2,2830,7.067137809187279E-4,0.3142277066923771,0.5,0.6284554133847542,375,0.1326025459688826,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,1,2761,2106,701,2855,2099,727,2762,2097,692,4,2,8,0.0014461315979754157,9.528346831824678E-4,0.011428571428571429,0.32132015719352136,0.8334923587580809,1.6003854911747593,0.6426403143870427,0.8334923587580809,1.066923660783173,0.15423606082548877,0.587029089175012,0.7124277456647399,92.5,100.0,3831,72,1665,14,0,0,0.0036543983294179067,0.0,0.0,0.05,0.4,0.6000000000000001,0.9,70.0,60.0,20.0,0.15000000000000002,0.8,0.8,0.4,60.0,55.0,65.0,2146,2142,4,2146,0.001863932898415657,0.8204962839908659,1.0,0.8204962839908659,1213,0.5662931839402428,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,26,1630.0,1690.0,2,2761,2106,701,2855,2099,727,2762,2097,692,4,2,8,0.0014461315979754157,9.528346831824678E-4,0.011428571428571429,0.32132015719352136,0.8334923587580809,1.6003854911747593,0.6426403143870427,0.8334923587580809,1.066923660783173,0.15423606082548877,0.587029089175012,0.7124277456647399,92.5,100.0,3831,72,1665,14,0,0,0.0036543983294179067,0.0,0.0,0.05,0.4,0.6000000000000001,0.9,70.0,60.0,20.0,0.15000000000000002,0.8,0.8,0.4,60.0,55.0,65.0,697,696,1,697,0.0014347202295552368,1.5232984994747172,1.5,1.0155323329831447,470,0.6752873563218391,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,0,2830,2146,697,2761,2106,701,2820,2139,704,2,4,1,7.087172218284905E-4,0.0018665422305179655,0.0014184397163120568,0.31439423390474813,0.8206098837137134,1.526513356608813,0.6287884678094963,0.8206098837137134,1.017675571072542,0.1326241134751773,0.5666199158485273,0.6761363636363636,100.0,100.0,3830,267,1576,7,0,0,0.0018276762402088772,0.0,0.0,0.15000000000000002,0.8,0.8,0.4,60.0,55.0,65.0,0.05,0.9,0.9,0.5,70.0,45.0,55.0,2866,2865,1,2866,3.489183531053733E-4,0.31377593535515025,0.5,0.6275518707103005,409,0.14275741710296685,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,1,2830,2146,697,2761,2106,701,2820,2139,704,2,4,1,7.087172218284905E-4,0.0018665422305179655,0.0014184397163120568,0.31439423390474813,0.8206098837137134,1.526513356608813,0.6287884678094963,0.8206098837137134,1.017675571072542,0.1326241134751773,0.5666199158485273,0.6761363636363636,100.0,100.0,3830,267,1576,7,0,0,0.0018276762402088772,0.0,0.0,0.15000000000000002,0.8,0.8,0.4,60.0,55.0,65.0,0.05,0.9,0.9,0.5,70.0,45.0,55.0,2086,2077,9,2086,0.004314477468839885,0.8180702549201481,1.0,0.8180702549201481,1181,0.568608570052961,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,27,1690.0,1750.0,2,2830,2146,697,2761,2106,701,2820,2139,704,2,4,1,7.087172218284905E-4,0.0018665422305179655,0.0014184397163120568,0.31439423390474813,0.8206098837137134,1.526513356608813,0.6287884678094963,0.8206098837137134,1.017675571072542,0.1326241134751773,0.5666199158485273,0.6761363636363636,100.0,100.0,3830,267,1576,7,0,0,0.0018276762402088772,0.0,0.0,0.15000000000000002,0.8,0.8,0.4,60.0,55.0,65.0,0.05,0.9,0.9,0.5,70.0,45.0,55.0,748,747,1,748,0.001336898395721925,1.5509084021342756,1.5,1.0339389347561838,511,0.6840696117804551,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,0,2866,2086,748,2830,2146,697,2876,2080,731,1,9,1,3.475842891901286E-4,0.00430828147438966,0.001366120218579235,0.31408955556074536,0.8198155739060468,1.536862986913256,0.6281791111214907,0.8198155739060468,1.0245753246088374,0.14360222531293462,0.5697115384615384,0.6771545827633378,97.5,100.0,3815,120,1765,11,0,0,0.0028833551769331584,0.0,0.0,0.05,0.9,0.9,0.5,70.0,45.0,55.0,0.05,0.8,0.9,0.5,80.0,35.0,45.0,2862,2860,2,2862,6.988120195667365E-4,0.3235915693134192,0.5,0.6471831386268384,455,0.1590909090909091,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,1,2866,2086,748,2830,2146,697,2876,2080,731,1,9,1,3.475842891901286E-4,0.00430828147438966,0.001366120218579235,0.31408955556074536,0.8198155739060468,1.536862986913256,0.6281791111214907,0.8198155739060468,1.0245753246088374,0.14360222531293462,0.5697115384615384,0.6771545827633378,97.5,100.0,3815,120,1765,11,0,0,0.0028833551769331584,0.0,0.0,0.05,0.9,0.9,0.5,70.0,45.0,55.0,0.05,0.8,0.9,0.5,80.0,35.0,45.0,2130,2128,2,2130,9.389671361502347E-4,0.8285427958495295,1.0,0.8285427958495295,1230,0.5780075187969925,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,28,1750.0,1810.0,2,2866,2086,748,2830,2146,697,2876,2080,731,1,9,1,3.475842891901286E-4,0.00430828147438966,0.001366120218579235,0.31408955556074536,0.8198155739060468,1.536862986913256,0.6281791111214907,0.8198155739060468,1.0245753246088374,0.14360222531293462,0.5697115384615384,0.6771545827633378,97.5,100.0,3815,120,1765,11,0,0,0.0028833551769331584,0.0,0.0,0.05,0.9,0.9,0.5,70.0,45.0,55.0,0.05,0.8,0.9,0.5,80.0,35.0,45.0,720,717,3,720,0.004166666666666667,1.4912547711242647,1.5,0.9941698474161765,467,0.6513249651324965,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,0,2862,2130,720,2866,2086,748,2856,2117,724,2,2,3,6.997900629811056E-4,9.438414346389807E-4,0.0041265474552957355,0.3218288798474772,0.8263255228798358,1.500300445055771,0.6436577596949544,0.8263255228798358,1.0002002967038475,0.15756302521008403,0.5743977326405291,0.6560773480662984,95.0,100.0,3884,96,1732,7,0,0,0.0018022657054582905,0.0,0.0,0.05,0.8,0.9,0.5,80.0,35.0,45.0,0.05,0.7000000000000001,0.9,0.5,90.0,35.0,35.0,2866,2865,1,2866,3.489183531053733E-4,0.3269350068273631,0.5,0.6538700136547262,510,0.17801047120418848,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,1,2862,2130,720,2866,2086,748,2856,2117,724,2,2,3,6.997900629811056E-4,9.438414346389807E-4,0.0041265474552957355,0.3218288798474772,0.8263255228798358,1.500300445055771,0.6436577596949544,0.8263255228798358,1.0002002967038475,0.15756302521008403,0.5743977326405291,0.6560773480662984,95.0,100.0,3884,96,1732,7,0,0,0.0018022657054582905,0.0,0.0,0.05,0.8,0.9,0.5,80.0,35.0,45.0,0.05,0.7000000000000001,0.9,0.5,90.0,35.0,35.0,2110,2105,5,2110,0.002369668246445498,0.815852791761422,1.0,0.815852791761422,1186,0.5634204275534441,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,29,1810.0,1870.0,2,2862,2130,720,2866,2086,748,2856,2117,724,2,2,3,6.997900629811056E-4,9.438414346389807E-4,0.0041265474552957355,0.3218288798474772,0.8263255228798358,1.500300445055771,0.6436577596949544,0.8263255228798358,1.0002002967038475,0.15756302521008403,0.5743977326405291,0.6560773480662984,95.0,100.0,3884,96,1732,7,0,0,0.0018022657054582905,0.0,0.0,0.05,0.8,0.9,0.5,80.0,35.0,45.0,0.05,0.7000000000000001,0.9,0.5,90.0,35.0,35.0,763,758,5,763,0.00655307994757536,1.5052241057271265,1.5,1.0034827371514177,497,0.6556728232189973,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,0,2866,2110,763,2862,2130,720,2863,2119,755,1,5,5,3.4916201117318437E-4,0.0023540489642184556,0.006578947368421052,0.3282679055237638,0.8180780254013107,1.507779544552008,0.6565358110475276,0.8180780254013107,1.005186363034672,0.17918267551519385,0.5658329400660689,0.6582781456953642,100.0,100.0,3845,83,1811,11,0,0,0.002860858257477243,0.0,0.0,0.05,0.7000000000000001,0.9,0.5,90.0,35.0,35.0,0.15000000000000002,0.8,0.9,0.5,80.0,35.0,35.0,2838,2837,1,2838,3.5236081747709656E-4,0.3209533185826418,0.5,0.6419066371652836,473,0.16672541416989778,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,1,2866,2110,763,2862,2130,720,2863,2119,755,1,5,5,3.4916201117318437E-4,0.0023540489642184556,0.006578947368421052,0.3282679055237638,0.8180780254013107,1.507779544552008,0.6565358110475276,0.8180780254013107,1.005186363034672,0.17918267551519385,0.5658329400660689,0.6582781456953642,100.0,100.0,3845,83,1811,11,0,0,0.002860858257477243,0.0,0.0,0.05,0.7000000000000001,0.9,0.5,90.0,35.0,35.0,0.15000000000000002,0.8,0.9,0.5,80.0,35.0,35.0,2106,2104,2,2106,9.49667616334283E-4,0.8336927816234013,1.0,0.8336927816234013,1222,0.5807984790874525,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,30,1870.0,1930.0,2,2866,2110,763,2862,2130,720,2863,2119,755,1,5,5,3.4916201117318437E-4,0.0023540489642184556,0.006578947368421052,0.3282679055237638,0.8180780254013107,1.507779544552008,0.6565358110475276,0.8180780254013107,1.005186363034672,0.17918267551519385,0.5658329400660689,0.6582781456953642,100.0,100.0,3845,83,1811,11,0,0,0.002860858257477243,0.0,0.0,0.05,0.7000000000000001,0.9,0.5,90.0,35.0,35.0,0.15000000000000002,0.8,0.9,0.5,80.0,35.0,35.0,733,729,4,733,0.005457025920873124,1.5212270025720076,1.5,1.0141513350480051,486,0.6666666666666666,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,0,2838,2106,733,2866,2110,763,2838,2104,731,1,2,4,3.522367030644593E-4,9.49667616334283E-4,0.005442176870748299,0.32174433400826363,0.8325702303053418,1.51723297843533,0.6434886680165273,0.8325702303053418,1.01148865229022,0.16842847075405215,0.5798479087452472,0.66484268125855,92.5,100.0,3804,275,1598,7,0,0,0.001840168243953733,0.0,0.0,0.15000000000000002,0.8,0.9,0.5,80.0,35.0,35.0,0.15000000000000002,0.9,0.8,0.6000000000000001,90.0,35.0,35.0,2881,2877,4,2881,0.0013884068031933356,0.3177043088773407,0.5,0.6354086177546814,392,0.1362530413625304,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,1,2838,2106,733,2866,2110,763,2838,2104,731,1,2,4,3.522367030644593E-4,9.49667616334283E-4,0.005442176870748299,0.32174433400826363,0.8325702303053418,1.51723297843533,0.6434886680165273,0.8325702303053418,1.01148865229022,0.16842847075405215,0.5798479087452472,0.66484268125855,92.5,100.0,3804,275,1598,7,0,0,0.001840168243953733,0.0,0.0,0.15000000000000002,0.8,0.9,0.5,80.0,35.0,35.0,0.15000000000000002,0.9,0.8,0.6000000000000001,90.0,35.0,35.0,2070,2067,3,2070,0.0014492753623188406,0.8383192550688021,1.0,0.8383192550688021,1220,0.5902273826802129,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,31,1930.0,1990.0,2,2838,2106,733,2866,2110,763,2838,2104,731,1,2,4,3.522367030644593E-4,9.49667616334283E-4,0.005442176870748299,0.32174433400826363,0.8325702303053418,1.51723297843533,0.6434886680165273,0.8325702303053418,1.01148865229022,0.16842847075405215,0.5798479087452472,0.66484268125855,92.5,100.0,3804,275,1598,7,0,0,0.001840168243953733,0.0,0.0,0.15000000000000002,0.8,0.9,0.5,80.0,35.0,35.0,0.15000000000000002,0.9,0.8,0.6000000000000001,90.0,35.0,35.0,684,682,2,684,0.0029239766081871343,1.5130194769668752,1.5,1.0086796513112501,459,0.6730205278592375,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,0,2881,2070,684,2838,2106,733,2879,2066,685,4,3,2,0.001387443635102324,0.0014499758337361043,0.002911208151382824,0.31732801807560024,0.8378851631460026,1.5089413008459283,0.6346560361512005,0.8378851631460026,1.0059608672306188,0.13546370267453978,0.5924491771539206,0.6686131386861314,100.0,100.0,3891,260,1484,9,0,0,0.002313030069390902,0.0,0.0,0.15000000000000002,0.9,0.8,0.6000000000000001,90.0,35.0,35.0,0.05,0.8,0.8,0.5,95.0,25.0,35.0,2837,2836,1,2837,3.5248501938667606E-4,0.3252566502861359,0.5,0.6505133005722717,477,0.16819464033850492,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,1,2881,2070,684,2838,2106,733,2879,2066,685,4,3,2,0.001387443635102324,0.0014499758337361043,0.002911208151382824,0.31732801807560024,0.8378851631460026,1.5089413008459283,0.6346560361512005,0.8378851631460026,1.0059608672306188,0.13546370267453978,0.5924491771539206,0.6686131386861314,100.0,100.0,3891,260,1484,9,0,0,0.002313030069390902,0.0,0.0,0.15000000000000002,0.9,0.8,0.6000000000000001,90.0,35.0,35.0,0.05,0.8,0.8,0.5,95.0,25.0,35.0,2112,2109,3,2112,0.0014204545454545455,0.8293549547704222,1.0,0.8293549547704222,1235,0.5855855855855856,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,32,1990.0,2050.0,2,2881,2070,684,2838,2106,733,2879,2066,685,4,3,2,0.001387443635102324,0.0014499758337361043,0.002911208151382824,0.31732801807560024,0.8378851631460026,1.5089413008459283,0.6346560361512005,0.8378851631460026,1.0059608672306188,0.13546370267453978,0.5924491771539206,0.6686131386861314,100.0,100.0,3891,260,1484,9,0,0,0.002313030069390902,0.0,0.0,0.15000000000000002,0.9,0.8,0.6000000000000001,90.0,35.0,35.0,0.05,0.8,0.8,0.5,95.0,25.0,35.0,664,662,2,664,0.0030120481927710845,1.5443383398720794,1.5,1.0295588932480528,449,0.6782477341389728,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,0,2837,2112,664,2881,2070,684,2828,2106,669,1,3,2,3.534817956875221E-4,0.001422475106685633,0.0029806259314456036,0.3255564080718468,0.8290587521400831,1.5543437073405475,0.6511128161436937,0.8290587521400831,1.0362291382270317,0.16831683168316833,0.5845204178537512,0.6846038863976084,97.5,100.0,3857,87,1669,6,0,0,0.00155561317085818,0.0,0.0,0.05,0.8,0.8,0.5,95.0,25.0,35.0,0.15000000000000002,0.8,0.8,0.4,85.0,25.0,35.0,2825,2825,0,2825,0.0,0.3167666324092867,0.5,0.6335332648185734,430,0.15221238938053097,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,1,2837,2112,664,2881,2070,684,2828,2106,669,1,3,2,3.534817956875221E-4,0.001422475106685633,0.0029806259314456036,0.3255564080718468,0.8290587521400831,1.5543437073405475,0.6511128161436937,0.8290587521400831,1.0362291382270317,0.16831683168316833,0.5845204178537512,0.6846038863976084,97.5,100.0,3857,87,1669,6,0,0,0.00155561317085818,0.0,0.0,0.05,0.8,0.8,0.5,95.0,25.0,35.0,0.15000000000000002,0.8,0.8,0.4,85.0,25.0,35.0,2104,2103,1,2104,4.752851711026616E-4,0.8480592165202396,1.0,0.8480592165202396,1255,0.5967665240133143,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,33,2050.0,2110.0,2,2837,2112,664,2881,2070,684,2828,2106,669,1,3,2,3.534817956875221E-4,0.001422475106685633,0.0029806259314456036,0.3255564080718468,0.8290587521400831,1.5543437073405475,0.6511128161436937,0.8290587521400831,1.0362291382270317,0.16831683168316833,0.5845204178537512,0.6846038863976084,97.5,100.0,3857,87,1669,6,0,0,0.00155561317085818,0.0,0.0,0.05,0.8,0.8,0.5,95.0,25.0,35.0,0.15000000000000002,0.8,0.8,0.4,85.0,25.0,35.0,713,709,4,713,0.005610098176718092,1.4932805281833739,1.5,0.9955203521222492,471,0.6643159379407616,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,0,2825,2104,713,2837,2112,664,2833,2104,699,0,1,4,0.0,4.7505938242280285E-4,0.005689900426742532,0.3163039297251206,0.8497007611118573,1.4828516739827158,0.6326078594502412,0.8497007611118573,0.9885677826551439,0.15142957995058243,0.5979087452471483,0.6580829756795422,97.5,100.0,3846,283,1513,5,0,0,0.0013000520020800832,0.0,0.0,0.15000000000000002,0.8,0.8,0.4,85.0,25.0,35.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.1,85.0,35.0,20.0,2859,2859,0,2859,0.0,0.33605344815802257,0.5,0.6721068963160451,550,0.19237495627841902,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,1,2825,2104,713,2837,2112,664,2833,2104,699,0,1,4,0.0,4.7505938242280285E-4,0.005689900426742532,0.3163039297251206,0.8497007611118573,1.4828516739827158,0.6326078594502412,0.8497007611118573,0.9885677826551439,0.15142957995058243,0.5979087452471483,0.6580829756795422,97.5,100.0,3846,283,1513,5,0,0,0.0013000520020800832,0.0,0.0,0.15000000000000002,0.8,0.8,0.4,85.0,25.0,35.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.1,85.0,35.0,20.0,2142,2142,0,2142,0.0,0.8193229470458853,1.0,0.8193229470458853,1256,0.5863678804855276,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,34,2110.0,2170.0,2,2825,2104,713,2837,2112,664,2833,2104,699,0,1,4,0.0,4.7505938242280285E-4,0.005689900426742532,0.3163039297251206,0.8497007611118573,1.4828516739827158,0.6326078594502412,0.8497007611118573,0.9885677826551439,0.15142957995058243,0.5979087452471483,0.6580829756795422,97.5,100.0,3846,283,1513,5,0,0,0.0013000520020800832,0.0,0.0,0.15000000000000002,0.8,0.8,0.4,85.0,25.0,35.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.1,85.0,35.0,20.0,743,742,1,743,0.0013458950201884253,1.5380956035360054,1.5,1.0253970690240035,511,0.6886792452830188,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,0,2859,2142,743,2825,2104,713,2850,2143,746,0,0,1,0.0,0.0,0.0013386880856760374,0.33585759043820906,0.8192445493310048,1.538960674242783,0.6717151808764181,0.8192445493310048,1.025973782828522,0.19298245614035087,0.5856276248250116,0.6890080428954424,95.0,100.0,3940,605,1199,1,0,0,2.538071065989848E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.1,85.0,35.0,20.0,0.35000000000000003,0.4,0.4,0.5,75.0,35.0,70.0,2854,2852,2,2854,7.00770847932726E-4,0.32228010975335664,0.5,0.6445602195067133,467,0.16374474053295932,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,1,2859,2142,743,2825,2104,713,2850,2143,746,0,0,1,0.0,0.0,0.0013386880856760374,0.33585759043820906,0.8192445493310048,1.538960674242783,0.6717151808764181,0.8192445493310048,1.025973782828522,0.19298245614035087,0.5856276248250116,0.6890080428954424,95.0,100.0,3940,605,1199,1,0,0,2.538071065989848E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.1,85.0,35.0,20.0,0.35000000000000003,0.4,0.4,0.5,75.0,35.0,70.0,2106,2102,4,2106,0.001899335232668566,0.8304789934278485,1.0,0.8304789934278485,1233,0.5865842055185537,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,35,2170.0,2230.0,2,2859,2142,743,2825,2104,713,2850,2143,746,0,0,1,0.0,0.0,0.0013386880856760374,0.33585759043820906,0.8192445493310048,1.538960674242783,0.6717151808764181,0.8192445493310048,1.025973782828522,0.19298245614035087,0.5856276248250116,0.6890080428954424,95.0,100.0,3940,605,1199,1,0,0,2.538071065989848E-4,0.0,0.0,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.1,85.0,35.0,20.0,0.35000000000000003,0.4,0.4,0.5,75.0,35.0,70.0,746,744,2,746,0.002680965147453083,1.5002284854010894,1.5,1.0001523236007264,486,0.6532258064516129,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,0,2854,2106,746,2859,2142,743,2862,2104,744,2,4,2,6.983240223463687E-4,0.0018975332068311196,0.002680965147453083,0.32269341133809026,0.8297217181136995,1.4992188976950582,0.6453868226761805,0.8297217181136995,0.9994792651300388,0.16457023060796647,0.5869771863117871,0.6532258064516129,95.0,100.0,3864,613,1229,8,0,0,0.002070393374741201,0.0,0.0,0.35000000000000003,0.4,0.4,0.5,75.0,35.0,70.0,0.25,0.4,0.5,0.6000000000000001,75.0,35.0,60.0,2895,2894,1,2895,3.454231433506045E-4,0.32200888980889975,0.5,0.6440177796177995,465,0.1606772633033863,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,1,2854,2106,746,2859,2142,743,2862,2104,744,2,4,2,6.983240223463687E-4,0.0018975332068311196,0.002680965147453083,0.32269341133809026,0.8297217181136995,1.4992188976950582,0.6453868226761805,0.8297217181136995,0.9994792651300388,0.16457023060796647,0.5869771863117871,0.6532258064516129,95.0,100.0,3864,613,1229,8,0,0,0.002070393374741201,0.0,0.0,0.35000000000000003,0.4,0.4,0.5,75.0,35.0,70.0,0.25,0.4,0.5,0.6000000000000001,75.0,35.0,60.0,2134,2128,6,2134,0.0028116213683223993,0.8287657278925724,1.0,0.8287657278925724,1248,0.5864661654135338,1.0,1
