run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",500,36,2230.0,2290.0,2,2854,2106,746,2859,2142,743,2862,2104,744,2,4,2,6.983240223463687E-4,0.0018975332068311196,0.002680965147453083,0.32269341133809026,0.8297217181136995,1.4992188976950582,0.6453868226761805,0.8297217181136995,0.9994792651300388,0.16457023060796647,0.5869771863117871,0.6532258064516129,95.0,100.0,3864,613,1229,8,0,0,0.002070393374741201,0.0,0.0,0.35000000000000003,0.4,0.4,0.5,75.0,35.0,70.0,0.25,0.4,0.5,0.6000000000000001,75.0,35.0,60.0,703,698,5,703,0.007112375533428165,1.5480077822245921,1.5,1.032005188149728,479,0.6862464183381088,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,0,2895,2134,703,2854,2106,746,2895,2132,693,1,6,5,3.453038674033149E-4,0.002806361085126286,0.0071633237822349575,0.32220494182462384,0.8284344719178721,1.5503086554411187,0.6444098836492477,0.8284344719178721,1.0335391036274124,0.16027633851468048,0.5863039399624765,0.6868686868686869,95.0,100.0,3911,459,1362,12,0,0,0.003068268984914344,0.0,0.0,0.25,0.4,0.5,0.6000000000000001,75.0,35.0,60.0,0.25,0.4,0.4,0.5,85.0,45.0,60.0,2745,2744,1,2745,3.6429872495446266E-4,0.32430232877916904,0.5,0.6486046575583381,440,0.16034985422740525,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,1,2895,2134,703,2854,2106,746,2895,2132,693,1,6,5,3.453038674033149E-4,0.002806361085126286,0.0071633237822349575,0.32220494182462384,0.8284344719178721,1.5503086554411187,0.6444098836492477,0.8284344719178721,1.0335391036274124,0.16027633851468048,0.5863039399624765,0.6868686868686869,95.0,100.0,3911,459,1362,12,0,0,0.003068268984914344,0.0,0.0,0.25,0.4,0.5,0.6000000000000001,75.0,35.0,60.0,0.25,0.4,0.4,0.5,85.0,45.0,60.0,2106,2103,3,2106,0.0014245014245014246,0.838720932623487,1.0,0.838720932623487,1221,0.5805991440798859,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,37,2290.0,2350.0,2,2895,2134,703,2854,2106,746,2895,2132,693,1,6,5,3.453038674033149E-4,0.002806361085126286,0.0071633237822349575,0.32220494182462384,0.8284344719178721,1.5503086554411187,0.6444098836492477,0.8284344719178721,1.0335391036274124,0.16027633851468048,0.5863039399624765,0.6868686868686869,95.0,100.0,3911,459,1362,12,0,0,0.003068268984914344,0.0,0.0,0.25,0.4,0.5,0.6000000000000001,75.0,35.0,60.0,0.25,0.4,0.4,0.5,85.0,45.0,60.0,736,732,4,736,0.005434782608695652,1.5614254978192705,1.5,1.0409503318795137,503,0.6871584699453552,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,0,2745,2106,736,2895,2134,703,2738,2087,737,1,3,4,3.650967506389193E-4,0.0014354066985645933,0.005398110661268556,0.3237494481810337,0.8365056682172748,1.5615918583547048,0.6474988963620674,0.8365056682172748,1.0410612389031366,0.1585098612125639,0.5788212745567801,0.689280868385346,100.0,100.0,3804,455,1328,8,0,0,0.002103049421661409,0.0,0.0,0.25,0.4,0.4,0.5,85.0,45.0,60.0,0.05,0.8,0.7000000000000001,0.30000000000000004,40.0,60.0,60.0,2938,2935,3,2938,0.0010211027910142954,0.33047706117346437,0.5,0.6609541223469287,507,0.1727427597955707,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,1,2745,2106,736,2895,2134,703,2738,2087,737,1,3,4,3.650967506389193E-4,0.0014354066985645933,0.005398110661268556,0.3237494481810337,0.8365056682172748,1.5615918583547048,0.6474988963620674,0.8365056682172748,1.0410612389031366,0.1585098612125639,0.5788212745567801,0.689280868385346,100.0,100.0,3804,455,1328,8,0,0,0.002103049421661409,0.0,0.0,0.25,0.4,0.4,0.5,85.0,45.0,60.0,0.05,0.8,0.7000000000000001,0.30000000000000004,40.0,60.0,60.0,2069,2068,1,2069,4.833252779120348E-4,0.8395150073179715,1.0,0.8395150073179715,1220,0.5899419729206963,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,38,2350.0,2410.0,2,2745,2106,736,2895,2134,703,2738,2087,737,1,3,4,3.650967506389193E-4,0.0014354066985645933,0.005398110661268556,0.3237494481810337,0.8365056682172748,1.5615918583547048,0.6474988963620674,0.8365056682172748,1.0410612389031366,0.1585098612125639,0.5788212745567801,0.689280868385346,100.0,100.0,3804,455,1328,8,0,0,0.002103049421661409,0.0,0.0,0.25,0.4,0.4,0.5,85.0,45.0,60.0,0.05,0.8,0.7000000000000001,0.30000000000000004,40.0,60.0,60.0,738,737,1,738,0.0013550135501355014,1.5063359367841147,1.5,1.0042239578560765,488,0.6621438263229308,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,0,2938,2069,738,2745,2106,736,2932,2075,732,3,1,1,0.0010221465076660989,4.816955684007707E-4,0.001364256480218281,0.3307457519316525,0.8389531486595145,1.5032823360422984,0.661491503863305,0.8389531486595145,1.002188224028199,0.17360163710777626,0.5903614457831325,0.6598360655737705,95.0,100.0,3926,96,1723,5,0,0,0.0012735608762098828,0.0,0.0,0.05,0.8,0.7000000000000001,0.30000000000000004,40.0,60.0,60.0,0.05,0.7000000000000001,0.6000000000000001,0.2,30.0,60.0,70.0,2914,2912,2,2914,6.863417982155113E-4,0.327841155732367,0.5,0.655682311464734,504,0.17307692307692307,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,1,2938,2069,738,2745,2106,736,2932,2075,732,3,1,1,0.0010221465076660989,4.816955684007707E-4,0.001364256480218281,0.3307457519316525,0.8389531486595145,1.5032823360422984,0.661491503863305,0.8389531486595145,1.002188224028199,0.17360163710777626,0.5903614457831325,0.6598360655737705,95.0,100.0,3926,96,1723,5,0,0,0.0012735608762098828,0.0,0.0,0.05,0.8,0.7000000000000001,0.30000000000000004,40.0,60.0,60.0,0.05,0.7000000000000001,0.6000000000000001,0.2,30.0,60.0,70.0,2170,2166,4,2170,0.0018433179723502304,0.8176273415235362,1.0,0.8176273415235362,1243,0.5738688827331486,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,39,2410.0,2470.0,2,2938,2069,738,2745,2106,736,2932,2075,732,3,1,1,0.0010221465076660989,4.816955684007707E-4,0.001364256480218281,0.3307457519316525,0.8389531486595145,1.5032823360422984,0.661491503863305,0.8389531486595145,1.002188224028199,0.17360163710777626,0.5903614457831325,0.6598360655737705,95.0,100.0,3926,96,1723,5,0,0,0.0012735608762098828,0.0,0.0,0.05,0.8,0.7000000000000001,0.30000000000000004,40.0,60.0,60.0,0.05,0.7000000000000001,0.6000000000000001,0.2,30.0,60.0,70.0,660,659,1,660,0.0015151515151515152,1.5109665849066514,1.5,1.0073110566044343,442,0.6707132018209409,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,0,2914,2170,660,2938,2069,738,2918,2172,658,2,4,1,6.849315068493151E-4,0.001838235294117647,0.0015174506828528073,0.32812629505169,0.8213594616002988,1.511630615128939,0.65625259010338,0.8213594616002988,1.0077537434192927,0.17374914324880056,0.5750460405156538,0.6702127659574468,97.5,100.0,3912,78,1754,6,1,0,0.0015337423312883436,0.01282051282051282,0.0,0.05,0.7000000000000001,0.6000000000000001,0.2,30.0,60.0,70.0,0.05,0.8,0.7000000000000001,0.1,30.0,60.0,70.0,2830,2827,3,2830,0.0010600706713780918,0.3183121877010878,0.5,0.6366243754021756,463,0.16377785638486028,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,1,2914,2170,660,2938,2069,738,2918,2172,658,2,4,1,6.849315068493151E-4,0.001838235294117647,0.0015174506828528073,0.32812629505169,0.8213594616002988,1.511630615128939,0.65625259010338,0.8213594616002988,1.0077537434192927,0.17374914324880056,0.5750460405156538,0.6702127659574468,97.5,100.0,3912,78,1754,6,1,0,0.0015337423312883436,0.01282051282051282,0.0,0.05,0.7000000000000001,0.6000000000000001,0.2,30.0,60.0,70.0,0.05,0.8,0.7000000000000001,0.1,30.0,60.0,70.0,2095,2093,2,2095,9.546539379474941E-4,0.8277880805141494,1.0,0.8277880805141494,1236,0.590539894887721,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,40,2470.0,2530.0,2,2914,2170,660,2938,2069,738,2918,2172,658,2,4,1,6.849315068493151E-4,0.001838235294117647,0.0015174506828528073,0.32812629505169,0.8213594616002988,1.511630615128939,0.65625259010338,0.8213594616002988,1.0077537434192927,0.17374914324880056,0.5750460405156538,0.6702127659574468,97.5,100.0,3912,78,1754,6,1,0,0.0015337423312883436,0.01282051282051282,0.0,0.05,0.7000000000000001,0.6000000000000001,0.2,30.0,60.0,70.0,0.05,0.8,0.7000000000000001,0.1,30.0,60.0,70.0,711,710,1,711,0.0014064697609001407,1.5321847982938066,1.5,1.021456532195871,488,0.6873239436619718,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,0,2830,2095,711,2914,2170,660,2829,2083,717,3,2,1,0.001059322033898305,9.592326139088729E-4,0.001392757660167131,0.3180880173181534,0.8251747488354687,1.5345066828619407,0.6361760346363068,0.8251747488354687,1.0230044552412938,0.16401555319901026,0.5904944791166586,0.6875871687587168,97.5,100.0,3801,108,1727,6,0,0,0.0015785319652722968,0.0,0.0,0.05,0.8,0.7000000000000001,0.1,30.0,60.0,70.0,0.05,0.8,0.7000000000000001,0.1,30.0,60.0,70.0,2816,2815,1,2816,3.551136363636364E-4,0.3204575017112613,0.5,0.6409150034225226,450,0.15985790408525755,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,1,2830,2095,711,2914,2170,660,2829,2083,717,3,2,1,0.001059322033898305,9.592326139088729E-4,0.001392757660167131,0.3180880173181534,0.8251747488354687,1.5345066828619407,0.6361760346363068,0.8251747488354687,1.0230044552412938,0.16401555319901026,0.5904944791166586,0.6875871687587168,97.5,100.0,3801,108,1727,6,0,0,0.0015785319652722968,0.0,0.0,0.05,0.8,0.7000000000000001,0.1,30.0,60.0,70.0,0.05,0.8,0.7000000000000001,0.1,30.0,60.0,70.0,2071,2069,2,2071,9.657170449058426E-4,0.8174521783895511,1.0,0.8174521783895511,1175,0.5679072015466409,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,41,2530.0,2590.0,2,2830,2095,711,2914,2170,660,2829,2083,717,3,2,1,0.001059322033898305,9.592326139088729E-4,0.001392757660167131,0.3180880173181534,0.8251747488354687,1.5345066828619407,0.6361760346363068,0.8251747488354687,1.0230044552412938,0.16401555319901026,0.5904944791166586,0.6875871687587168,97.5,100.0,3801,108,1727,6,0,0,0.0015785319652722968,0.0,0.0,0.05,0.8,0.7000000000000001,0.1,30.0,60.0,70.0,0.05,0.8,0.7000000000000001,0.1,30.0,60.0,70.0,770,770,0,770,0.0,1.5194753660099172,1.5,1.0129835773399447,522,0.6779220779220779,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,0,2816,2071,770,2830,2095,711,2811,2078,766,1,2,0,3.5561877667140827E-4,9.615384615384616E-4,0.0,0.3200640230314636,0.8163433287859632,1.5173284853365945,0.6401280460629272,0.8163433287859632,1.0115523235577297,0.15795090715048027,0.5673724735322425,0.6775456919060052,95.0,100.0,3774,100,1783,3,0,0,7.94912559618442E-4,0.0,0.0,0.05,0.8,0.7000000000000001,0.1,30.0,60.0,70.0,0.05,0.8,0.7000000000000001,0.2,30.0,50.0,80.0,2746,2745,1,2746,3.641660597232338E-4,0.3260048122772805,0.5,0.652009624554561,485,0.1766848816029144,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,1,2816,2071,770,2830,2095,711,2811,2078,766,1,2,0,3.5561877667140827E-4,9.615384615384616E-4,0.0,0.3200640230314636,0.8163433287859632,1.5173284853365945,0.6401280460629272,0.8163433287859632,1.0115523235577297,0.15795090715048027,0.5673724735322425,0.6775456919060052,95.0,100.0,3774,100,1783,3,0,0,7.94912559618442E-4,0.0,0.0,0.05,0.8,0.7000000000000001,0.1,30.0,60.0,70.0,0.05,0.8,0.7000000000000001,0.2,30.0,50.0,80.0,2181,2180,1,2181,4.585052728106373E-4,0.8354472069152987,1.0,0.8354472069152987,1269,0.5821100917431192,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,42,2590.0,2650.0,2,2816,2071,770,2830,2095,711,2811,2078,766,1,2,0,3.5561877667140827E-4,9.615384615384616E-4,0.0,0.3200640230314636,0.8163433287859632,1.5173284853365945,0.6401280460629272,0.8163433287859632,1.0115523235577297,0.15795090715048027,0.5673724735322425,0.6775456919060052,95.0,100.0,3774,100,1783,3,0,0,7.94912559618442E-4,0.0,0.0,0.05,0.8,0.7000000000000001,0.1,30.0,60.0,70.0,0.05,0.8,0.7000000000000001,0.2,30.0,50.0,80.0,684,681,3,684,0.0043859649122807015,1.5371050200046878,1.5,1.0247366800031252,469,0.6886930983847284,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,0,2746,2181,684,2816,2071,770,2744,2179,680,1,1,3,3.6429872495446266E-4,4.5871559633027525E-4,0.004392386530014641,0.32596670400169603,0.8367398683844304,1.5424782149062801,0.6519334080033921,0.8367398683844304,1.02831880993752,0.17638483965014579,0.5832950894905921,0.6911764705882353,97.5,100.0,3828,93,1690,5,0,0,0.0013061650992685476,0.0,0.0,0.05,0.8,0.7000000000000001,0.2,30.0,50.0,80.0,0.05,0.8,0.7000000000000001,0.1,40.0,50.0,90.0,2839,2838,1,2839,3.522367030644593E-4,0.31490981087480197,0.5,0.6298196217496039,418,0.14728682170542637,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,1,2746,2181,684,2816,2071,770,2744,2179,680,1,1,3,3.6429872495446266E-4,4.5871559633027525E-4,0.004392386530014641,0.32596670400169603,0.8367398683844304,1.5424782149062801,0.6519334080033921,0.8367398683844304,1.02831880993752,0.17638483965014579,0.5832950894905921,0.6911764705882353,97.5,100.0,3828,93,1690,5,0,0,0.0013061650992685476,0.0,0.0,0.05,0.8,0.7000000000000001,0.2,30.0,50.0,80.0,0.05,0.8,0.7000000000000001,0.1,40.0,50.0,90.0,2092,2092,0,2092,0.0,0.8063833625970949,1.0,0.8063833625970949,1184,0.5659655831739961,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,43,2650.0,2710.0,2,2746,2181,684,2816,2071,770,2744,2179,680,1,1,3,3.6429872495446266E-4,4.5871559633027525E-4,0.004392386530014641,0.32596670400169603,0.8367398683844304,1.5424782149062801,0.6519334080033921,0.8367398683844304,1.02831880993752,0.17638483965014579,0.5832950894905921,0.6911764705882353,97.5,100.0,3828,93,1690,5,0,0,0.0013061650992685476,0.0,0.0,0.05,0.8,0.7000000000000001,0.2,30.0,50.0,80.0,0.05,0.8,0.7000000000000001,0.1,40.0,50.0,90.0,718,716,2,718,0.002785515320334262,1.5418476875373401,1.5,1.0278984583582267,497,0.6941340782122905,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,0,2839,2092,718,2746,2181,684,2841,2094,720,1,0,2,3.518648838845883E-4,0.0,0.002770083102493075,0.31542436937154855,0.8075625524716683,1.5397720694892132,0.6308487387430971,0.8075625524716683,1.0265147129928087,0.14924322421682507,0.565425023877746,0.6930555555555555,95.0,100.0,3785,93,1771,3,0,0,7.926023778071334E-4,0.0,0.0,0.05,0.8,0.7000000000000001,0.1,40.0,50.0,90.0,0.05,0.8,0.6000000000000001,0.1,30.0,40.0,90.0,2859,2857,2,2859,6.995452955578874E-4,0.3174613023779568,0.5,0.6349226047559136,383,0.13405670283514176,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,1,2839,2092,718,2746,2181,684,2841,2094,720,1,0,2,3.518648838845883E-4,0.0,0.002770083102493075,0.31542436937154855,0.8075625524716683,1.5397720694892132,0.6308487387430971,0.8075625524716683,1.0265147129928087,0.14924322421682507,0.565425023877746,0.6930555555555555,95.0,100.0,3785,93,1771,3,0,0,7.926023778071334E-4,0.0,0.0,0.05,0.8,0.7000000000000001,0.1,40.0,50.0,90.0,0.05,0.8,0.6000000000000001,0.1,30.0,40.0,90.0,2139,2135,4,2139,0.0018700327255726976,0.817064997533717,1.0,0.817064997533717,1240,0.5807962529274004,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,44,2710.0,2770.0,2,2839,2092,718,2746,2181,684,2841,2094,720,1,0,2,3.518648838845883E-4,0.0,0.002770083102493075,0.31542436937154855,0.8075625524716683,1.5397720694892132,0.6308487387430971,0.8075625524716683,1.0265147129928087,0.14924322421682507,0.565425023877746,0.6930555555555555,95.0,100.0,3785,93,1771,3,0,0,7.926023778071334E-4,0.0,0.0,0.05,0.8,0.7000000000000001,0.1,40.0,50.0,90.0,0.05,0.8,0.6000000000000001,0.1,30.0,40.0,90.0,715,713,2,715,0.002797202797202797,1.4611448029009184,1.5,0.9740965352672789,463,0.6493688639551192,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,0,2859,2139,715,2839,2092,718,2856,2133,719,2,4,2,6.997900629811056E-4,0.0018717828731867104,0.0027739251040221915,0.3174073108329318,0.8182336422665479,1.4648212897693058,0.6348146216658636,0.8182336422665479,0.9765475265128706,0.13410364145658263,0.5813408345053914,0.650904033379694,97.5,100.0,3884,81,1748,8,0,0,0.0020597322348094747,0.0,0.0,0.05,0.8,0.6000000000000001,0.1,30.0,40.0,90.0,0.15000000000000002,0.8,0.7000000000000001,0.2,30.0,50.0,90.0,2825,2821,4,2825,0.001415929203539823,0.3173492375945056,0.5,0.6346984751890112,475,0.1683800070896845,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,1,2859,2139,715,2839,2092,718,2856,2133,719,2,4,2,6.997900629811056E-4,0.0018717828731867104,0.0027739251040221915,0.3174073108329318,0.8182336422665479,1.4648212897693058,0.6348146216658636,0.8182336422665479,0.9765475265128706,0.13410364145658263,0.5813408345053914,0.650904033379694,97.5,100.0,3884,81,1748,8,0,0,0.0020597322348094747,0.0,0.0,0.05,0.8,0.6000000000000001,0.1,30.0,40.0,90.0,0.15000000000000002,0.8,0.7000000000000001,0.2,30.0,50.0,90.0,2192,2188,4,2192,0.0018248175182481751,0.8056243670388005,1.0,0.8056243670388005,1239,0.5662705667276051,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,45,2770.0,2830.0,2,2859,2139,715,2839,2092,718,2856,2133,719,2,4,2,6.997900629811056E-4,0.0018717828731867104,0.0027739251040221915,0.3174073108329318,0.8182336422665479,1.4648212897693058,0.6348146216658636,0.8182336422665479,0.9765475265128706,0.13410364145658263,0.5813408345053914,0.650904033379694,97.5,100.0,3884,81,1748,8,0,0,0.0020597322348094747,0.0,0.0,0.05,0.8,0.6000000000000001,0.1,30.0,40.0,90.0,0.15000000000000002,0.8,0.7000000000000001,0.2,30.0,50.0,90.0,782,778,4,782,0.005115089514066497,1.465773868467329,1.5,0.9771825789782193,500,0.6426735218508998,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,0,2825,2192,782,2859,2139,715,2819,2191,777,4,4,3,0.0014169323414806943,0.0018223234624145787,0.0038461538461538464,0.3175270249939713,0.8043809986793129,1.4656864941306356,0.6350540499879426,0.8043809986793129,0.9771243294204237,0.16920893934019154,0.5641259698767686,0.6435006435006435,97.5,100.0,3782,329,1688,11,0,0,0.002908514013749339,0.0,0.0,0.15000000000000002,0.8,0.7000000000000001,0.2,30.0,50.0,90.0,0.15000000000000002,0.8,0.7000000000000001,0.2,30.0,50.0,90.0,2858,2853,5,2858,0.0017494751574527643,0.32372121913364926,0.5,0.6474424382672985,474,0.1661409043112513,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,1,2825,2192,782,2859,2139,715,2819,2191,777,4,4,3,0.0014169323414806943,0.0018223234624145787,0.0038461538461538464,0.3175270249939713,0.8043809986793129,1.4656864941306356,0.6350540499879426,0.8043809986793129,0.9771243294204237,0.16920893934019154,0.5641259698767686,0.6435006435006435,97.5,100.0,3782,329,1688,11,0,0,0.002908514013749339,0.0,0.0,0.15000000000000002,0.8,0.7000000000000001,0.2,30.0,50.0,90.0,0.15000000000000002,0.8,0.7000000000000001,0.2,30.0,50.0,90.0,2160,2158,2,2160,9.25925925925926E-4,0.8028796805851036,1.0,0.8028796805851036,1202,0.556997219647822,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,46,2830.0,2890.0,2,2825,2192,782,2859,2139,715,2819,2191,777,4,4,3,0.0014169323414806943,0.0018223234624145787,0.0038461538461538464,0.3175270249939713,0.8043809986793129,1.4656864941306356,0.6350540499879426,0.8043809986793129,0.9771243294204237,0.16920893934019154,0.5641259698767686,0.6435006435006435,97.5,100.0,3782,329,1688,11,0,0,0.002908514013749339,0.0,0.0,0.15000000000000002,0.8,0.7000000000000001,0.2,30.0,50.0,90.0,0.15000000000000002,0.8,0.7000000000000001,0.2,30.0,50.0,90.0,740,739,1,740,0.0013513513513513514,1.5136719066663842,1.5,1.009114604444256,496,0.6711772665764547,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,0,2858,2160,740,2825,2192,782,2854,2167,724,5,2,2,0.0017488632388947185,9.220839096357768E-4,0.0027548209366391185,0.3233803375348257,0.8052791816003703,1.5033935151829398,0.6467606750696514,0.8052791816003703,1.0022623434552933,0.16503153468815698,0.5588371019843101,0.664364640883978,95.0,100.0,3845,290,1623,8,1,0,0.002080624187256177,0.0034482758620689655,0.0,0.15000000000000002,0.8,0.7000000000000001,0.2,30.0,50.0,90.0,0.05,0.8,0.8,0.2,30.0,60.0,90.0,2845,2845,0,2845,0.0,0.3276185558077341,0.5,0.6552371116154682,480,0.1687170474516696,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,1,2858,2160,740,2825,2192,782,2854,2167,724,5,2,2,0.0017488632388947185,9.220839096357768E-4,0.0027548209366391185,0.3233803375348257,0.8052791816003703,1.5033935151829398,0.6467606750696514,0.8052791816003703,1.0022623434552933,0.16503153468815698,0.5588371019843101,0.664364640883978,95.0,100.0,3845,290,1623,8,1,0,0.002080624187256177,0.0034482758620689655,0.0,0.15000000000000002,0.8,0.7000000000000001,0.2,30.0,50.0,90.0,0.05,0.8,0.8,0.2,30.0,60.0,90.0,2180,2180,0,2180,0.0,0.8060412717242214,1.0,0.8060412717242214,1222,0.5605504587155963,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,47,2890.0,2950.0,2,2858,2160,740,2825,2192,782,2854,2167,724,5,2,2,0.0017488632388947185,9.220839096357768E-4,0.0027548209366391185,0.3233803375348257,0.8052791816003703,1.5033935151829398,0.6467606750696514,0.8052791816003703,1.0022623434552933,0.16503153468815698,0.5588371019843101,0.664364640883978,95.0,100.0,3845,290,1623,8,1,0,0.002080624187256177,0.0034482758620689655,0.0,0.15000000000000002,0.8,0.7000000000000001,0.2,30.0,50.0,90.0,0.05,0.8,0.8,0.2,30.0,60.0,90.0,694,693,1,694,0.001440922190201729,1.5355468358569402,1.5,1.0236978905712935,474,0.683982683982684,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,0,2845,2180,694,2858,2160,740,2846,2167,700,0,0,1,0.0,0.0,0.0014265335235378032,0.3276151438416646,0.8061709562216719,1.5399505112911076,0.6552302876833292,0.8061709562216719,1.0266336741940718,0.16760365425158116,0.5611444393170282,0.6871428571428572,100.0,100.0,3866,82,1771,1,0,0,2.586652871184687E-4,0.0,0.0,0.05,0.8,0.8,0.2,30.0,60.0,90.0,0.9500000000000001,0.8,0.2,0.5,75.0,80.0,20.0,2738,2736,2,2738,7.304601899196494E-4,0.3267910902888964,0.5,0.6535821805777928,424,0.15497076023391812,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,1,2845,2180,694,2858,2160,740,2846,2167,700,0,0,1,0.0,0.0,0.0014265335235378032,0.3276151438416646,0.8061709562216719,1.5399505112911076,0.6552302876833292,0.8061709562216719,1.0266336741940718,0.16760365425158116,0.5611444393170282,0.6871428571428572,100.0,100.0,3866,82,1771,1,0,0,2.586652871184687E-4,0.0,0.0,0.05,0.8,0.8,0.2,30.0,60.0,90.0,0.9500000000000001,0.8,0.2,0.5,75.0,80.0,20.0,2096,2094,2,2096,9.541984732824427E-4,0.8175484964350952,1.0,0.8175484964350952,1203,0.5744985673352435,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,48,2950.0,3010.0,2,2845,2180,694,2858,2160,740,2846,2167,700,0,0,1,0.0,0.0,0.0014265335235378032,0.3276151438416646,0.8061709562216719,1.5399505112911076,0.6552302876833292,0.8061709562216719,1.0266336741940718,0.16760365425158116,0.5611444393170282,0.6871428571428572,100.0,100.0,3866,82,1771,1,0,0,2.586652871184687E-4,0.0,0.0,0.05,0.8,0.8,0.2,30.0,60.0,90.0,0.9500000000000001,0.8,0.2,0.5,75.0,80.0,20.0,727,723,4,727,0.005502063273727648,1.5536710753745024,1.5,1.0357807169163349,495,0.6846473029045643,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,0,2738,2096,727,2845,2180,694,2738,2103,715,2,2,4,7.2992700729927E-4,9.501187648456057E-4,0.005563282336578581,0.3268764455681994,0.8178949170841419,1.5447934341501557,0.6537528911363988,0.8178949170841419,1.029862289433437,0.15595325054784515,0.5763195435092725,0.6811188811188811,95.0,100.0,3783,1691,87,6,2,0,0.0015860428231562252,0.0011827321111768185,0.0,0.9500000000000001,0.8,0.2,0.5,75.0,80.0,20.0,0.9500000000000001,0.7000000000000001,0.2,0.5,85.0,90.0,20.0,2952,2948,4,2952,0.0013550135501355014,0.3285896157658875,0.5,0.657179231531775,434,0.14721845318860244,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,1,2738,2096,727,2845,2180,694,2738,2103,715,2,2,4,7.2992700729927E-4,9.501187648456057E-4,0.005563282336578581,0.3268764455681994,0.8178949170841419,1.5447934341501557,0.6537528911363988,0.8178949170841419,1.029862289433437,0.15595325054784515,0.5763195435092725,0.6811188811188811,95.0,100.0,3783,1691,87,6,2,0,0.0015860428231562252,0.0011827321111768185,0.0,0.9500000000000001,0.8,0.2,0.5,75.0,80.0,20.0,0.9500000000000001,0.7000000000000001,0.2,0.5,85.0,90.0,20.0,2082,2078,4,2082,0.0019212295869356388,0.8102853308535345,1.0,0.8102853308535345,1208,0.5813282001924928,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,49,3010.0,3070.0,2,2738,2096,727,2845,2180,694,2738,2103,715,2,2,4,7.2992700729927E-4,9.501187648456057E-4,0.005563282336578581,0.3268764455681994,0.8178949170841419,1.5447934341501557,0.6537528911363988,0.8178949170841419,1.029862289433437,0.15595325054784515,0.5763195435092725,0.6811188811188811,95.0,100.0,3783,1691,87,6,2,0,0.0015860428231562252,0.0011827321111768185,0.0,0.9500000000000001,0.8,0.2,0.5,75.0,80.0,20.0,0.9500000000000001,0.7000000000000001,0.2,0.5,85.0,90.0,20.0,692,687,5,692,0.0072254335260115606,1.5441043165143007,1.5,1.0294028776762005,466,0.6783114992721979,1.0,1
