run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,0,2952,2082,692,2738,2096,727,2938,2071,701,4,4,5,0.0013596193065941536,0.0019277108433734939,0.007082152974504249,0.3283573453134831,0.8088236748850416,1.5547563751733178,0.6567146906269662,0.8088236748850416,1.0365042501155453,0.14703880190605853,0.5784645098985998,0.6833095577746077,100.0,100.0,3911,1729,86,10,3,0,0.0025568908207619537,0.001735106998264893,0.0,0.9500000000000001,0.7000000000000001,0.2,0.5,85.0,90.0,20.0,0.9500000000000001,0.1,0.6000000000000001,0.6000000000000001,30.0,80.0,35.0,2880,2880,0,2880,0.0,0.3296412319506678,0.5,0.6592824639013356,382,0.1326388888888889,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,1,2952,2082,692,2738,2096,727,2938,2071,701,4,4,5,0.0013596193065941536,0.0019277108433734939,0.007082152974504249,0.3283573453134831,0.8088236748850416,1.5547563751733178,0.6567146906269662,0.8088236748850416,1.0365042501155453,0.14703880190605853,0.5784645098985998,0.6833095577746077,100.0,100.0,3911,1729,86,10,3,0,0.0025568908207619537,0.001735106998264893,0.0,0.9500000000000001,0.7000000000000001,0.2,0.5,85.0,90.0,20.0,0.9500000000000001,0.1,0.6000000000000001,0.6000000000000001,30.0,80.0,35.0,2118,2116,2,2118,9.442870632672333E-4,0.8504896173546641,1.0,0.8504896173546641,1276,0.6030245746691871,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,50,3070.0,3130.0,2,2952,2082,692,2738,2096,727,2938,2071,701,4,4,5,0.0013596193065941536,0.0019277108433734939,0.007082152974504249,0.3283573453134831,0.8088236748850416,1.5547563751733178,0.6567146906269662,0.8088236748850416,1.0365042501155453,0.14703880190605853,0.5784645098985998,0.6833095577746077,100.0,100.0,3911,1729,86,10,3,0,0.0025568908207619537,0.001735106998264893,0.0,0.9500000000000001,0.7000000000000001,0.2,0.5,85.0,90.0,20.0,0.9500000000000001,0.1,0.6000000000000001,0.6000000000000001,30.0,80.0,35.0,706,705,1,706,0.00141643059490085,1.5728948938373253,1.5,1.0485965958915502,490,0.6950354609929078,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,0,2880,2118,706,2952,2082,692,2882,2116,710,0,2,1,0.0,9.442870632672333E-4,0.0014064697609001407,0.3300682485918327,0.850204619656722,1.5776197708767123,0.6601364971836654,0.850204619656722,1.0517465139178082,0.13462873004857737,0.6034971644612477,0.6971830985915493,92.5,100.0,4021,1581,102,3,0,0,7.460830639144492E-4,0.0,0.0,0.9500000000000001,0.1,0.6000000000000001,0.6000000000000001,30.0,80.0,35.0,0.25,0.9,0.6000000000000001,0.2,55.0,45.0,65.0,2892,2888,4,2892,0.0013831258644536654,0.3198196962333443,0.5,0.6396393924666885,461,0.15962603878116344,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,1,2880,2118,706,2952,2082,692,2882,2116,710,0,2,1,0.0,9.442870632672333E-4,0.0014064697609001407,0.3300682485918327,0.850204619656722,1.5776197708767123,0.6601364971836654,0.850204619656722,1.0517465139178082,0.13462873004857737,0.6034971644612477,0.6971830985915493,92.5,100.0,4021,1581,102,3,0,0,7.460830639144492E-4,0.0,0.0,0.9500000000000001,0.1,0.6000000000000001,0.6000000000000001,30.0,80.0,35.0,0.25,0.9,0.6000000000000001,0.2,55.0,45.0,65.0,2100,2096,4,2100,0.0019047619047619048,0.8126747477875538,1.0,0.8126747477875538,1196,0.5706106870229007,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,51,3130.0,3190.0,2,2880,2118,706,2952,2082,692,2882,2116,710,0,2,1,0.0,9.442870632672333E-4,0.0014064697609001407,0.3300682485918327,0.850204619656722,1.5776197708767123,0.6601364971836654,0.850204619656722,1.0517465139178082,0.13462873004857737,0.6034971644612477,0.6971830985915493,92.5,100.0,4021,1581,102,3,0,0,7.460830639144492E-4,0.0,0.0,0.9500000000000001,0.1,0.6000000000000001,0.6000000000000001,30.0,80.0,35.0,0.25,0.9,0.6000000000000001,0.2,55.0,45.0,65.0,726,726,0,726,0.0,1.519190328840459,1.5,1.012793552560306,493,0.6790633608815427,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,0,2892,2100,726,2880,2118,706,2885,2100,716,4,4,0,0.0013845621322256837,0.0019011406844106464,0.0,0.3198401215207882,0.8121780538286684,1.5135925944514206,0.6396802430415764,0.8121780538286684,1.0090617296342803,0.1584055459272097,0.5704761904761905,0.6759776536312849,92.5,100.0,3845,442,1431,6,2,0,0.0015604681404421327,0.004524886877828055,0.0,0.25,0.9,0.6000000000000001,0.2,55.0,45.0,65.0,0.15000000000000002,0.9,0.5,0.30000000000000004,45.0,45.0,75.0,2922,2920,2,2922,6.844626967830253E-4,0.3199445798216535,0.5,0.639889159643307,482,0.16506849315068492,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,1,2892,2100,726,2880,2118,706,2885,2100,716,4,4,0,0.0013845621322256837,0.0019011406844106464,0.0,0.3198401215207882,0.8121780538286684,1.5135925944514206,0.6396802430415764,0.8121780538286684,1.0090617296342803,0.1584055459272097,0.5704761904761905,0.6759776536312849,92.5,100.0,3845,442,1431,6,2,0,0.0015604681404421327,0.004524886877828055,0.0,0.25,0.9,0.6000000000000001,0.2,55.0,45.0,65.0,0.15000000000000002,0.9,0.5,0.30000000000000004,45.0,45.0,75.0,2167,2165,2,2167,9.229349330872173E-4,0.8171423952257353,1.0,0.8171423952257353,1251,0.5778290993071593,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,52,3190.0,3250.0,2,2892,2100,726,2880,2118,706,2885,2100,716,4,4,0,0.0013845621322256837,0.0019011406844106464,0.0,0.3198401215207882,0.8121780538286684,1.5135925944514206,0.6396802430415764,0.8121780538286684,1.0090617296342803,0.1584055459272097,0.5704761904761905,0.6759776536312849,92.5,100.0,3845,442,1431,6,2,0,0.0015604681404421327,0.004524886877828055,0.0,0.25,0.9,0.6000000000000001,0.2,55.0,45.0,65.0,0.15000000000000002,0.9,0.5,0.30000000000000004,45.0,45.0,75.0,749,743,6,749,0.00801068090787717,1.5124484060508663,1.5,1.0082989373672442,494,0.6648721399730821,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,0,2922,2167,749,2892,2100,726,2929,2156,740,2,2,6,6.82360968952576E-4,9.267840593141798E-4,0.00804289544235925,0.3203515777420561,0.8167732689302905,1.5094920175048039,0.6407031554841122,0.8167732689302905,1.0063280116698692,0.16592693752133833,0.5774582560296846,0.6635135135135135,100.0,100.0,3858,322,1658,9,1,0,0.0023328149300155523,0.003105590062111801,0.0,0.15000000000000002,0.9,0.5,0.30000000000000004,45.0,45.0,75.0,0.8500000000000001,0.6000000000000001,0.2,0.6000000000000001,35.0,95.0,50.0,2828,2824,4,2828,0.0014144271570014145,0.31754280123352574,0.5,0.6350856024670515,406,0.14376770538243627,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,1,2922,2167,749,2892,2100,726,2929,2156,740,2,2,6,6.82360968952576E-4,9.267840593141798E-4,0.00804289544235925,0.3203515777420561,0.8167732689302905,1.5094920175048039,0.6407031554841122,0.8167732689302905,1.0063280116698692,0.16592693752133833,0.5774582560296846,0.6635135135135135,100.0,100.0,3858,322,1658,9,1,0,0.0023328149300155523,0.003105590062111801,0.0,0.15000000000000002,0.9,0.5,0.30000000000000004,45.0,45.0,75.0,0.8500000000000001,0.6000000000000001,0.2,0.6000000000000001,35.0,95.0,50.0,2211,2209,2,2211,9.045680687471732E-4,0.7939731932226469,1.0,0.7939731932226469,1232,0.5577184246265279,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,53,3250.0,3310.0,2,2922,2167,749,2892,2100,726,2929,2156,740,2,2,6,6.82360968952576E-4,9.267840593141798E-4,0.00804289544235925,0.3203515777420561,0.8167732689302905,1.5094920175048039,0.6407031554841122,0.8167732689302905,1.0063280116698692,0.16592693752133833,0.5774582560296846,0.6635135135135135,100.0,100.0,3858,322,1658,9,1,0,0.0023328149300155523,0.003105590062111801,0.0,0.15000000000000002,0.9,0.5,0.30000000000000004,45.0,45.0,75.0,0.8500000000000001,0.6000000000000001,0.2,0.6000000000000001,35.0,95.0,50.0,751,751,0,751,0.0,1.4972146957432944,1.5,0.9981431304955296,493,0.6564580559254327,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,0,2828,2211,751,2922,2167,749,2826,2210,759,4,2,0,0.0014134275618374558,9.041591320072332E-4,0.0,0.317295147826355,0.7946468966695135,1.5020300340258181,0.63459029565271,0.7946468966695135,1.001353356017212,0.14331210191082802,0.5570135746606335,0.6587615283267457,100.0,100.0,3815,1660,315,6,0,0,0.0015727391874180866,0.0,0.0,0.8500000000000001,0.6000000000000001,0.2,0.6000000000000001,35.0,95.0,50.0,0.75,0.6000000000000001,0.1,0.6000000000000001,25.0,95.0,50.0,2819,2817,2,2819,7.09471443774388E-4,0.32024830791311515,0.5,0.6404966158262303,350,0.12424565140220092,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,1,2828,2211,751,2922,2167,749,2826,2210,759,4,2,0,0.0014134275618374558,9.041591320072332E-4,0.0,0.317295147826355,0.7946468966695135,1.5020300340258181,0.63459029565271,0.7946468966695135,1.001353356017212,0.14331210191082802,0.5570135746606335,0.6587615283267457,100.0,100.0,3815,1660,315,6,0,0,0.0015727391874180866,0.0,0.0,0.8500000000000001,0.6000000000000001,0.2,0.6000000000000001,35.0,95.0,50.0,0.75,0.6000000000000001,0.1,0.6000000000000001,25.0,95.0,50.0,2108,2103,5,2108,0.0023719165085388993,0.8078393603717272,1.0,0.8078393603717272,1203,0.572039942938659,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,54,3310.0,3370.0,2,2828,2211,751,2922,2167,749,2826,2210,759,4,2,0,0.0014134275618374558,9.041591320072332E-4,0.0,0.317295147826355,0.7946468966695135,1.5020300340258181,0.63459029565271,0.7946468966695135,1.001353356017212,0.14331210191082802,0.5570135746606335,0.6587615283267457,100.0,100.0,3815,1660,315,6,0,0,0.0015727391874180866,0.0,0.0,0.8500000000000001,0.6000000000000001,0.2,0.6000000000000001,35.0,95.0,50.0,0.75,0.6000000000000001,0.1,0.6000000000000001,25.0,95.0,50.0,729,728,1,729,0.0013717421124828531,1.5101197331082041,1.5,1.0067464887388027,490,0.6730769230769231,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,0,2819,2108,729,2828,2211,751,2810,2111,725,2,4,1,7.112375533428165E-4,0.0018912529550827422,0.0013774104683195593,0.3200646914403229,0.8096910291853749,1.5091134421159955,0.6401293828806458,0.8096910291853749,1.0060756280773304,0.12419928825622775,0.5741354808147797,0.6717241379310345,95.0,100.0,3885,1326,445,6,1,0,0.0015444015444015444,7.541478129713424E-4,0.0,0.75,0.6000000000000001,0.1,0.6000000000000001,25.0,95.0,50.0,0.75,0.5,0.1,0.5,35.0,95.0,40.0,2852,2851,1,2852,3.506311360448808E-4,0.3186517886766107,0.5,0.6373035773532214,413,0.14486145212206245,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,1,2819,2108,729,2828,2211,751,2810,2111,725,2,4,1,7.112375533428165E-4,0.0018912529550827422,0.0013774104683195593,0.3200646914403229,0.8096910291853749,1.5091134421159955,0.6401293828806458,0.8096910291853749,1.0060756280773304,0.12419928825622775,0.5741354808147797,0.6717241379310345,95.0,100.0,3885,1326,445,6,1,0,0.0015444015444015444,7.541478129713424E-4,0.0,0.75,0.6000000000000001,0.1,0.6000000000000001,25.0,95.0,50.0,0.75,0.5,0.1,0.5,35.0,95.0,40.0,2141,2137,4,2141,0.0018682858477347033,0.8000488502913036,1.0,0.8000488502913036,1188,0.555919513336453,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,55,3370.0,3430.0,2,2819,2108,729,2828,2211,751,2810,2111,725,2,4,1,7.112375533428165E-4,0.0018912529550827422,0.0013774104683195593,0.3200646914403229,0.8096910291853749,1.5091134421159955,0.6401293828806458,0.8096910291853749,1.0060756280773304,0.12419928825622775,0.5741354808147797,0.6717241379310345,95.0,100.0,3885,1326,445,6,1,0,0.0015444015444015444,7.541478129713424E-4,0.0,0.75,0.6000000000000001,0.1,0.6000000000000001,25.0,95.0,50.0,0.75,0.5,0.1,0.5,35.0,95.0,40.0,752,752,0,752,0.0,1.5359598252054185,1.5,1.0239732168036124,508,0.675531914893617,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,0,2852,2141,752,2819,2108,729,2856,2135,751,1,5,0,3.5001750087504374E-4,0.002336448598130841,0.0,0.31861223283384504,0.7981666435120247,1.5322652579244131,0.6372244656676901,0.7981666435120247,1.0215101719496087,0.14495798319327732,0.5540983606557377,0.6750998668442078,100.0,100.0,3845,1403,497,6,0,0,0.0015604681404421327,0.0,0.0,0.75,0.5,0.1,0.5,35.0,95.0,40.0,0.8500000000000001,0.5,0.1,0.5,35.0,95.0,40.0,2868,2863,5,2868,0.0017433751743375174,0.32113809393064835,0.5,0.6422761878612967,363,0.1267900803353126,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,1,2852,2141,752,2819,2108,729,2856,2135,751,1,5,0,3.5001750087504374E-4,0.002336448598130841,0.0,0.31861223283384504,0.7981666435120247,1.5322652579244131,0.6372244656676901,0.7981666435120247,1.0215101719496087,0.14495798319327732,0.5540983606557377,0.6750998668442078,100.0,100.0,3845,1403,497,6,0,0,0.0015604681404421327,0.0,0.0,0.75,0.5,0.1,0.5,35.0,95.0,40.0,0.8500000000000001,0.5,0.1,0.5,35.0,95.0,40.0,2089,2084,5,2089,0.0023934897079942556,0.7894251762387315,1.0,0.7894251762387315,1166,0.5595009596928983,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,56,3430.0,3490.0,2,2852,2141,752,2819,2108,729,2856,2135,751,1,5,0,3.5001750087504374E-4,0.002336448598130841,0.0,0.31861223283384504,0.7981666435120247,1.5322652579244131,0.6372244656676901,0.7981666435120247,1.0215101719496087,0.14495798319327732,0.5540983606557377,0.6750998668442078,100.0,100.0,3845,1403,497,6,0,0,0.0015604681404421327,0.0,0.0,0.75,0.5,0.1,0.5,35.0,95.0,40.0,0.8500000000000001,0.5,0.1,0.5,35.0,95.0,40.0,755,749,6,755,0.007947019867549669,1.5988335181632933,1.5,1.0658890121088622,533,0.7116154873164219,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,0,2868,2089,755,2852,2141,752,2858,2087,745,5,5,6,0.0017464198393293748,0.002390057361376673,0.007989347536617843,0.3208845023449414,0.7902614432969739,1.5968481750784653,0.6417690046898828,0.7902614432969739,1.0645654500523103,0.12596221133659902,0.5615716339242932,0.7100671140939597,95.0,100.0,3881,1556,275,14,2,0,0.003607317701623293,0.0012853470437017994,0.0,0.8500000000000001,0.5,0.1,0.5,35.0,95.0,40.0,0.8500000000000001,0.5,0.1,0.5,35.0,95.0,40.0,2824,2822,2,2824,7.08215297450425E-4,0.3236500502015442,0.5,0.6473001004030884,358,0.1268603827072998,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,1,2868,2089,755,2852,2141,752,2858,2087,745,5,5,6,0.0017464198393293748,0.002390057361376673,0.007989347536617843,0.3208845023449414,0.7902614432969739,1.5968481750784653,0.6417690046898828,0.7902614432969739,1.0645654500523103,0.12596221133659902,0.5615716339242932,0.7100671140939597,95.0,100.0,3881,1556,275,14,2,0,0.003607317701623293,0.0012853470437017994,0.0,0.8500000000000001,0.5,0.1,0.5,35.0,95.0,40.0,0.8500000000000001,0.5,0.1,0.5,35.0,95.0,40.0,2050,2048,2,2050,9.75609756097561E-4,0.8074389056217306,1.0,0.8074389056217306,1176,0.57421875,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,57,3490.0,3550.0,2,2868,2089,755,2852,2141,752,2858,2087,745,5,5,6,0.0017464198393293748,0.002390057361376673,0.007989347536617843,0.3208845023449414,0.7902614432969739,1.5968481750784653,0.6417690046898828,0.7902614432969739,1.0645654500523103,0.12596221133659902,0.5615716339242932,0.7100671140939597,95.0,100.0,3881,1556,275,14,2,0,0.003607317701623293,0.0012853470437017994,0.0,0.8500000000000001,0.5,0.1,0.5,35.0,95.0,40.0,0.8500000000000001,0.5,0.1,0.5,35.0,95.0,40.0,740,739,1,740,0.0013513513513513514,1.5529276860323704,1.5,1.0352851240215803,514,0.6955345060893099,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",500,58,3550.0,3617.9903864142716,0,2824,2050,740,2868,2089,755,2821,2045,743,2,2,1,7.084661707403471E-4,9.770395701025891E-4,0.0013440860215053765,0.3231879287029925,0.806595587671536,1.5625357301405491,0.646375857405985,0.806595587671536,1.041690486760366,0.12655086848635236,0.5735941320293398,0.7012113055181696,100.0,100.0,3856,1511,247,5,0,0,0.0012966804979253112,0.0,0.0,0.8500000000000001,0.5,0.1,0.5,35.0,95.0,40.0,0.75,0.5,0.1,0.6000000000000001,35.0,95.0,30.0,2304,2290,1,2291,4.3649061545176777E-4,0.3212012766398392,0.5,0.6424025532796784,286,0.12489082969432315,0.9943576388888888,0
"iteration_5","SCOPE_DATA_COLLECTION",500,58,3550.0,3617.9903864142716,1,2824,2050,740,2868,2089,755,2821,2045,743,2,2,1,7.084661707403471E-4,9.770395701025891E-4,0.0013440860215053765,0.3231879287029925,0.806595587671536,1.5625357301405491,0.646375857405985,0.806595587671536,1.041690486760366,0.12655086848635236,0.5735941320293398,0.7012113055181696,100.0,100.0,3856,1511,247,5,0,0,0.0012966804979253112,0.0,0.0,0.8500000000000001,0.5,0.1,0.5,35.0,95.0,40.0,0.75,0.5,0.1,0.6000000000000001,35.0,95.0,30.0,1719,1691,0,1691,0.0,0.8030489620445068,1.0,0.8030489620445068,947,0.5600236546422236,0.9837114601512508,0
"iteration_5","SCOPE_DATA_COLLECTION",500,58,3550.0,3617.9903864142716,2,2824,2050,740,2868,2089,755,2821,2045,743,2,2,1,7.084661707403471E-4,9.770395701025891E-4,0.0013440860215053765,0.3231879287029925,0.806595587671536,1.5625357301405491,0.646375857405985,0.806595587671536,1.041690486760366,0.12655086848635236,0.5735941320293398,0.7012113055181696,100.0,100.0,3856,1511,247,5,0,0,0.0012966804979253112,0.0,0.0,0.8500000000000001,0.5,0.1,0.5,35.0,95.0,40.0,0.75,0.5,0.1,0.6000000000000001,35.0,95.0,30.0,594,574,0,574,0.0,1.5418311157039206,1.5,1.0278874104692803,396,0.6898954703832753,0.9663299663299664,0
"iteration_5","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,0,3493,2225,743,0,0,0,3467,2186,719,5,4,2,0.0014400921658986176,0.0018264840182648401,0.0027739251040221915,0.31366855659538023,0.7833980204028685,1.4566650615007721,0.6273371131907605,0.7833980204028685,0.9711100410005148,0.18315546582059417,0.5379688929551693,0.6300417246175244,100.0,100.0,3983,1484,994,10,1,0,0.0025106703489831783,6.738544474393531E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3756,3753,3,3756,7.987220447284345E-4,0.3150396403192851,0.5,0.6300792806385702,712,0.18971489475086598,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,1,3493,2225,743,0,0,0,3467,2186,719,5,4,2,0.0014400921658986176,0.0018264840182648401,0.0027739251040221915,0.31366855659538023,0.7833980204028685,1.4566650615007721,0.6273371131907605,0.7833980204028685,0.9711100410005148,0.18315546582059417,0.5379688929551693,0.6300417246175244,100.0,100.0,3983,1484,994,10,1,0,0.0025106703489831783,6.738544474393531E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2511,2501,10,2511,0.00398247710075667,0.7781434959191125,1.0,0.7781434959191125,1319,0.5273890443822471,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,0,70.0,130.0,2,3493,2225,743,0,0,0,3467,2186,719,5,4,2,0.0014400921658986176,0.0018264840182648401,0.0027739251040221915,0.31366855659538023,0.7833980204028685,1.4566650615007721,0.6273371131907605,0.7833980204028685,0.9711100410005148,0.18315546582059417,0.5379688929551693,0.6300417246175244,100.0,100.0,3983,1484,994,10,1,0,0.0025106703489831783,6.738544474393531E-4,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,775,769,6,775,0.007741935483870968,1.4255477990480698,1.5,0.9503651993653799,463,0.6020806241872562,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,0,3756,2511,775,3493,2225,743,3751,2500,773,3,11,6,7.991475759190197E-4,0.004380724810832338,0.007702182284980745,0.31452100372897257,0.7779625318445914,1.4298641604857796,0.6290420074579451,0.7779625318445914,0.9532427736571863,0.1871500933084511,0.5268,0.6041397153945667,100.0,100.0,4264,1647,1131,18,2,0,0.004221388367729831,0.0012143290831815423,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,3895,3892,3,3895,7.702182284980744E-4,0.3179717150825423,0.5,0.6359434301650846,729,0.18730729701952722,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,1,3756,2511,775,3493,2225,743,3751,2500,773,3,11,6,7.991475759190197E-4,0.004380724810832338,0.007702182284980745,0.31452100372897257,0.7779625318445914,1.4298641604857796,0.6290420074579451,0.7779625318445914,0.9532427736571863,0.1871500933084511,0.5268,0.6041397153945667,100.0,100.0,4264,1647,1131,18,2,0,0.004221388367729831,0.0012143290831815423,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,2427,2425,2,2427,8.240626287597857E-4,0.7683092467001293,1.0,0.7683092467001293,1248,0.514639175257732,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,1,130.0,190.0,2,3756,2511,775,3493,2225,743,3751,2500,773,3,11,6,7.991475759190197E-4,0.004380724810832338,0.007702182284980745,0.31452100372897257,0.7779625318445914,1.4298641604857796,0.6290420074579451,0.7779625318445914,0.9532427736571863,0.1871500933084511,0.5268,0.6041397153945667,100.0,100.0,4264,1647,1131,18,2,0,0.004221388367729831,0.0012143290831815423,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,825,822,3,825,0.0036363636363636364,1.4146976285887478,1.5,0.9431317523924986,491,0.597323600973236,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,0,3895,2427,825,3756,2511,775,3892,2431,822,3,2,3,7.702182284980744E-4,8.220304151253596E-4,0.0036363636363636364,0.3182863519413482,0.7687449173978973,1.4105059739678896,0.6365727038826964,0.7687449173978973,0.940337315978593,0.18910585817060638,0.5158371040723982,0.5936739659367397,97.5,100.0,4330,1703,1114,8,0,0,0.0018475750577367205,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.30000000000000004,0.5,0.1,0.7000000000000001,90.0,40.0,55.0,3885,3879,6,3885,0.0015444015444015444,0.32182055027741197,0.5,0.6436411005548239,788,0.2031451405001289,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,1,3895,2427,825,3756,2511,775,3892,2431,822,3,2,3,7.702182284980744E-4,8.220304151253596E-4,0.0036363636363636364,0.3182863519413482,0.7687449173978973,1.4105059739678896,0.6365727038826964,0.7687449173978973,0.940337315978593,0.18910585817060638,0.5158371040723982,0.5936739659367397,97.5,100.0,4330,1703,1114,8,0,0,0.0018475750577367205,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.30000000000000004,0.5,0.1,0.7000000000000001,90.0,40.0,55.0,2389,2388,1,2389,4.185851820845542E-4,0.7587397270626198,1.0,0.7587397270626198,1266,0.5301507537688442,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,2,190.0,250.0,2,3895,2427,825,3756,2511,775,3892,2431,822,3,2,3,7.702182284980744E-4,8.220304151253596E-4,0.0036363636363636364,0.3182863519413482,0.7687449173978973,1.4105059739678896,0.6365727038826964,0.7687449173978973,0.940337315978593,0.18910585817060638,0.5158371040723982,0.5936739659367397,97.5,100.0,4330,1703,1114,8,0,0,0.0018475750577367205,0.0,0.0,0.6,0.5,0.7,0.4,85.0,80.0,90.0,0.30000000000000004,0.5,0.1,0.7000000000000001,90.0,40.0,55.0,811,809,2,811,0.002466091245376079,1.4200382949249244,1.5,0.9466921966166163,494,0.6106304079110012,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,0,3885,2389,811,3895,2427,825,3879,2391,807,6,1,2,0.0015444015444015444,4.180602006688963E-4,0.002472187886279357,0.321340962922417,0.759016645066225,1.418390701537262,0.642681925844834,0.759016645066225,0.9455938010248414,0.20185614849187936,0.5299038059389377,0.61090458488228,100.0,100.0,4404,821,1860,9,0,0,0.0020435967302452314,0.0,0.0,0.30000000000000004,0.5,0.1,0.7000000000000001,90.0,40.0,55.0,0.30000000000000004,0.5,0.2,0.7000000000000001,80.0,50.0,45.0,4006,4005,1,4006,2.4962556165751375E-4,0.32365565375831434,0.5,0.6473113075166287,870,0.21722846441947566,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,1,3885,2389,811,3895,2427,825,3879,2391,807,6,1,2,0.0015444015444015444,4.180602006688963E-4,0.002472187886279357,0.321340962922417,0.759016645066225,1.418390701537262,0.642681925844834,0.759016645066225,0.9455938010248414,0.20185614849187936,0.5299038059389377,0.61090458488228,100.0,100.0,4404,821,1860,9,0,0,0.0020435967302452314,0.0,0.0,0.30000000000000004,0.5,0.1,0.7000000000000001,90.0,40.0,55.0,0.30000000000000004,0.5,0.2,0.7000000000000001,80.0,50.0,45.0,2470,2467,3,2470,0.0012145748987854252,0.7534385612354452,1.0,0.7534385612354452,1272,0.5156059991892987,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,3,250.0,310.0,2,3885,2389,811,3895,2427,825,3879,2391,807,6,1,2,0.0015444015444015444,4.180602006688963E-4,0.002472187886279357,0.321340962922417,0.759016645066225,1.418390701537262,0.642681925844834,0.759016645066225,0.9455938010248414,0.20185614849187936,0.5299038059389377,0.61090458488228,100.0,100.0,4404,821,1860,9,0,0,0.0020435967302452314,0.0,0.0,0.30000000000000004,0.5,0.1,0.7000000000000001,90.0,40.0,55.0,0.30000000000000004,0.5,0.2,0.7000000000000001,80.0,50.0,45.0,792,789,3,792,0.003787878787878788,1.4189730248310766,1.5,0.945982016554051,483,0.6121673003802282,1.0,1
