run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,0,4006,2470,792,3885,2389,811,4005,2463,789,1,3,3,2.4962556165751375E-4,0.0012165450121654502,0.003787878787878788,0.3245182586478474,0.7534517610403276,1.4271833749132077,0.6490365172956948,0.7534517610403276,0.9514555832754718,0.2184769038701623,0.5152253349573691,0.614702154626109,92.5,100.0,4410,843,2015,7,0,0,0.0015873015873015873,0.0,0.0,0.30000000000000004,0.5,0.2,0.7000000000000001,80.0,50.0,45.0,0.5,0.30000000000000004,0.4,0.5,70.0,40.0,90.0,3822,3820,2,3822,5.232862375719519E-4,0.3200394910207818,0.5,0.6400789820415635,725,0.18979057591623036,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,1,4006,2470,792,3885,2389,811,4005,2463,789,1,3,3,2.4962556165751375E-4,0.0012165450121654502,0.003787878787878788,0.3245182586478474,0.7534517610403276,1.4271833749132077,0.6490365172956948,0.7534517610403276,0.9514555832754718,0.2184769038701623,0.5152253349573691,0.614702154626109,92.5,100.0,4410,843,2015,7,0,0,0.0015873015873015873,0.0,0.0,0.30000000000000004,0.5,0.2,0.7000000000000001,80.0,50.0,45.0,0.5,0.30000000000000004,0.4,0.5,70.0,40.0,90.0,2333,2328,5,2333,0.0021431633090441492,0.787437765267382,1.0,0.787437765267382,1263,0.5425257731958762,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,4,310.0,370.0,2,4006,2470,792,3885,2389,811,4005,2463,789,1,3,3,2.4962556165751375E-4,0.0012165450121654502,0.003787878787878788,0.3245182586478474,0.7534517610403276,1.4271833749132077,0.6490365172956948,0.7534517610403276,0.9514555832754718,0.2184769038701623,0.5152253349573691,0.614702154626109,92.5,100.0,4410,843,2015,7,0,0,0.0015873015873015873,0.0,0.0,0.30000000000000004,0.5,0.2,0.7000000000000001,80.0,50.0,45.0,0.5,0.30000000000000004,0.4,0.5,70.0,40.0,90.0,848,845,3,848,0.003537735849056604,1.428252286801729,1.5,0.9521681912011527,511,0.6047337278106509,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,0,3822,2333,848,4006,2470,792,3818,2326,845,2,5,3,5.235602094240838E-4,0.002145002145002145,0.003537735849056604,0.3191336009418992,0.7844532059212832,1.4181349221993929,0.6382672018837984,0.7844532059212832,0.9454232814662619,0.1885804085908853,0.5434221840068788,0.6011834319526628,97.5,100.0,4375,1295,1333,10,0,0,0.002285714285714286,0.0,0.0,0.5,0.30000000000000004,0.4,0.5,70.0,40.0,90.0,0.5,0.30000000000000004,0.4,0.5,70.0,40.0,90.0,3778,3773,5,3778,0.0013234515616728428,0.32058168033843615,0.5,0.6411633606768723,780,0.20673204346673735,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,1,3822,2333,848,4006,2470,792,3818,2326,845,2,5,3,5.235602094240838E-4,0.002145002145002145,0.003537735849056604,0.3191336009418992,0.7844532059212832,1.4181349221993929,0.6382672018837984,0.7844532059212832,0.9454232814662619,0.1885804085908853,0.5434221840068788,0.6011834319526628,97.5,100.0,4375,1295,1333,10,0,0,0.002285714285714286,0.0,0.0,0.5,0.30000000000000004,0.4,0.5,70.0,40.0,90.0,0.5,0.30000000000000004,0.4,0.5,70.0,40.0,90.0,2421,2418,3,2421,0.0012391573729863693,0.7774941998566273,1.0,0.7774941998566273,1266,0.5235732009925558,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,5,370.0,430.0,2,3822,2333,848,4006,2470,792,3818,2326,845,2,5,3,5.235602094240838E-4,0.002145002145002145,0.003537735849056604,0.3191336009418992,0.7844532059212832,1.4181349221993929,0.6382672018837984,0.7844532059212832,0.9454232814662619,0.1885804085908853,0.5434221840068788,0.6011834319526628,97.5,100.0,4375,1295,1333,10,0,0,0.002285714285714286,0.0,0.0,0.5,0.30000000000000004,0.4,0.5,70.0,40.0,90.0,0.5,0.30000000000000004,0.4,0.5,70.0,40.0,90.0,826,817,9,826,0.010895883777239709,1.469725497009647,1.5,0.9798169980064313,514,0.6291309669522643,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,6,430.0,490.0,0,3778,2421,826,3822,2333,848,3779,2408,816,5,3,9,0.001321353065539112,0.001244296972210701,0.01090909090909091,0.32114003846525885,0.7811821629095443,1.4766853665103121,0.6422800769305177,0.7811821629095443,0.9844569110068747,0.20719767134162476,0.5228405315614618,0.6323529411764706,92.5,100.0,4324,1327,1374,15,2,0,0.003469010175763182,0.0015071590052750565,0.0,0.5,0.30000000000000004,0.4,0.5,70.0,40.0,90.0,0.1,0.8,0.8,0.4,55.0,20.0,45.0,3840,3818,22,3840,0.005729166666666666,0.3292545665564992,0.5,0.6585091331129984,839,0.21974855945521216,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,6,430.0,490.0,1,3778,2421,826,3822,2333,848,3779,2408,816,5,3,9,0.001321353065539112,0.001244296972210701,0.01090909090909091,0.32114003846525885,0.7811821629095443,1.4766853665103121,0.6422800769305177,0.7811821629095443,0.9844569110068747,0.20719767134162476,0.5228405315614618,0.6323529411764706,92.5,100.0,4324,1327,1374,15,2,0,0.003469010175763182,0.0015071590052750565,0.0,0.5,0.30000000000000004,0.4,0.5,70.0,40.0,90.0,0.1,0.8,0.8,0.4,55.0,20.0,45.0,2435,2410,25,2435,0.01026694045174538,0.7819222371622959,1.0,0.7819222371622959,1251,0.5190871369294606,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,6,430.0,490.0,2,3778,2421,826,3822,2333,848,3779,2408,816,5,3,9,0.001321353065539112,0.001244296972210701,0.01090909090909091,0.32114003846525885,0.7811821629095443,1.4766853665103121,0.6422800769305177,0.7811821629095443,0.9844569110068747,0.20719767134162476,0.5228405315614618,0.6323529411764706,92.5,100.0,4324,1327,1374,15,2,0,0.003469010175763182,0.0015071590052750565,0.0,0.5,0.30000000000000004,0.4,0.5,70.0,40.0,90.0,0.1,0.8,0.8,0.4,55.0,20.0,45.0,831,820,11,831,0.013237063778580024,1.4261325648599934,1.5,0.9507550432399956,501,0.6109756097560975,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,7,490.0,550.0,0,3840,2435,831,3778,2421,826,3817,2417,823,22,22,8,0.0057306590257879654,0.009020090200902008,0.009626955475330927,0.32897822766643553,0.7783302360253666,1.4245993895960114,0.6579564553328711,0.7783302360253666,0.949732926397341,0.21928215876342677,0.5188249896565991,0.6099635479951397,97.5,100.0,4273,312,2521,12,0,40,0.002808331383103206,0.0,0.01586671955573185,0.1,0.8,0.8,0.4,55.0,20.0,45.0,0.55,0.4,0.1,0.2,20.0,70.0,85.0,3855,3845,10,3855,0.0025940337224383916,0.32007996569307257,0.5,0.6401599313861451,800,0.20806241872561768,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,7,490.0,550.0,1,3840,2435,831,3778,2421,826,3817,2417,823,22,22,8,0.0057306590257879654,0.009020090200902008,0.009626955475330927,0.32897822766643553,0.7783302360253666,1.4245993895960114,0.6579564553328711,0.7783302360253666,0.949732926397341,0.21928215876342677,0.5188249896565991,0.6099635479951397,97.5,100.0,4273,312,2521,12,0,40,0.002808331383103206,0.0,0.01586671955573185,0.1,0.8,0.8,0.4,55.0,20.0,45.0,0.55,0.4,0.1,0.2,20.0,70.0,85.0,2527,2520,7,2527,0.002770083102493075,0.7438360049717126,1.0,0.7438360049717126,1277,0.5067460317460317,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,7,490.0,550.0,2,3840,2435,831,3778,2421,826,3817,2417,823,22,22,8,0.0057306590257879654,0.009020090200902008,0.009626955475330927,0.32897822766643553,0.7783302360253666,1.4245993895960114,0.6579564553328711,0.7783302360253666,0.949732926397341,0.21928215876342677,0.5188249896565991,0.6099635479951397,97.5,100.0,4273,312,2521,12,0,40,0.002808331383103206,0.0,0.01586671955573185,0.1,0.8,0.8,0.4,55.0,20.0,45.0,0.55,0.4,0.1,0.2,20.0,70.0,85.0,848,845,3,848,0.003537735849056604,1.4028228720470863,1.5,0.9352152480313909,505,0.5976331360946746,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,8,550.0,610.0,0,3855,2527,848,3840,2435,831,3843,2518,845,10,10,6,0.0025953802232026994,0.003955696202531646,0.007050528789659225,0.3201492049468985,0.746714791257635,1.4015769681437664,0.640298409893797,0.746714791257635,0.9343846454291777,0.20947176684881602,0.5071485305798252,0.5976331360946746,100.0,100.0,4352,1570,1308,7,1,18,0.001608455882352941,6.369426751592356E-4,0.013761467889908258,0.55,0.4,0.1,0.2,20.0,70.0,85.0,0.45,0.5,0.2,0.1,20.0,60.0,95.0,3768,3767,1,3768,2.653927813163482E-4,0.31386932598552203,0.5,0.6277386519710441,762,0.20228298380674276,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,8,550.0,610.0,1,3855,2527,848,3840,2435,831,3843,2518,845,10,10,6,0.0025953802232026994,0.003955696202531646,0.007050528789659225,0.3201492049468985,0.746714791257635,1.4015769681437664,0.640298409893797,0.746714791257635,0.9343846454291777,0.20947176684881602,0.5071485305798252,0.5976331360946746,100.0,100.0,4352,1570,1308,7,1,18,0.001608455882352941,6.369426751592356E-4,0.013761467889908258,0.55,0.4,0.1,0.2,20.0,70.0,85.0,0.45,0.5,0.2,0.1,20.0,60.0,95.0,2624,2620,4,2624,0.001524390243902439,0.7677322154304194,1.0,0.7677322154304194,1396,0.5328244274809161,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,8,550.0,610.0,2,3855,2527,848,3840,2435,831,3843,2518,845,10,10,6,0.0025953802232026994,0.003955696202531646,0.007050528789659225,0.3201492049468985,0.746714791257635,1.4015769681437664,0.640298409893797,0.746714791257635,0.9343846454291777,0.20947176684881602,0.5071485305798252,0.5976331360946746,100.0,100.0,4352,1570,1308,7,1,18,0.001608455882352941,6.369426751592356E-4,0.013761467889908258,0.55,0.4,0.1,0.2,20.0,70.0,85.0,0.45,0.5,0.2,0.1,20.0,60.0,95.0,831,829,2,831,0.0024067388688327317,1.3398609045909515,1.5,0.8932406030606344,479,0.5778045838359469,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,9,610.0,670.0,0,3768,2624,831,3855,2527,848,3772,2622,827,1,4,2,2.6504108136761196E-4,0.0015232292460015233,0.0024125452352231603,0.3144926616181359,0.7680092301064732,1.3406265665236097,0.6289853232362718,0.7680092301064732,0.8937510443490732,0.20201484623541888,0.5335621662852784,0.5767835550181378,97.5,100.0,4293,1304,1626,5,2,0,0.0011646866992778943,0.0015337423312883436,0.0,0.45,0.5,0.2,0.1,20.0,60.0,95.0,0.35000000000000003,0.5,0.30000000000000004,0.2,20.0,50.0,95.0,3820,3819,1,3820,2.617801047120419E-4,0.32005939089474367,0.5,0.6401187817894873,774,0.20267085624509035,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,9,610.0,670.0,1,3768,2624,831,3855,2527,848,3772,2622,827,1,4,2,2.6504108136761196E-4,0.0015232292460015233,0.0024125452352231603,0.3144926616181359,0.7680092301064732,1.3406265665236097,0.6289853232362718,0.7680092301064732,0.8937510443490732,0.20201484623541888,0.5335621662852784,0.5767835550181378,97.5,100.0,4293,1304,1626,5,2,0,0.0011646866992778943,0.0015337423312883436,0.0,0.45,0.5,0.2,0.1,20.0,60.0,95.0,0.35000000000000003,0.5,0.30000000000000004,0.2,20.0,50.0,95.0,2380,2378,2,2380,8.403361344537816E-4,0.75894758077107,1.0,0.75894758077107,1263,0.5311185870479395,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,9,610.0,670.0,2,3768,2624,831,3855,2527,848,3772,2622,827,1,4,2,2.6504108136761196E-4,0.0015232292460015233,0.0024125452352231603,0.3144926616181359,0.7680092301064732,1.3406265665236097,0.6289853232362718,0.7680092301064732,0.8937510443490732,0.20201484623541888,0.5335621662852784,0.5767835550181378,97.5,100.0,4293,1304,1626,5,2,0,0.0011646866992778943,0.0015337423312883436,0.0,0.45,0.5,0.2,0.1,20.0,60.0,95.0,0.35000000000000003,0.5,0.30000000000000004,0.2,20.0,50.0,95.0,805,803,2,805,0.002484472049689441,1.4164489726483687,1.5,0.9442993150989124,489,0.6089663760896638,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,10,670.0,730.0,0,3820,2380,805,3768,2624,831,3814,2376,798,1,2,2,2.621231979030144E-4,8.410428931875525E-4,0.0025,0.31988385857467605,0.7583524883750854,1.4239982898116297,0.6397677171493521,0.7583524883750854,0.9493321932077531,0.20319874147876246,0.5298821548821548,0.6140350877192983,100.0,100.0,4248,962,1795,5,0,0,0.0011770244821092278,0.0,0.0,0.35000000000000003,0.5,0.30000000000000004,0.2,20.0,50.0,95.0,0.30000000000000004,0.5,0.30000000000000004,0.7000000000000001,30.0,85.0,35.0,3721,3719,2,3721,5.374899220639613E-4,0.319065307957729,0.5,0.638130615915458,753,0.20247378327507395,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,10,670.0,730.0,1,3820,2380,805,3768,2624,831,3814,2376,798,1,2,2,2.621231979030144E-4,8.410428931875525E-4,0.0025,0.31988385857467605,0.7583524883750854,1.4239982898116297,0.6397677171493521,0.7583524883750854,0.9493321932077531,0.20319874147876246,0.5298821548821548,0.6140350877192983,100.0,100.0,4248,962,1795,5,0,0,0.0011770244821092278,0.0,0.0,0.35000000000000003,0.5,0.30000000000000004,0.2,20.0,50.0,95.0,0.30000000000000004,0.5,0.30000000000000004,0.7000000000000001,30.0,85.0,35.0,2476,2473,3,2476,0.0012116316639741518,0.776441929952607,1.0,0.776441929952607,1317,0.5325515568135868,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,10,670.0,730.0,2,3820,2380,805,3768,2624,831,3814,2376,798,1,2,2,2.621231979030144E-4,8.410428931875525E-4,0.0025,0.31988385857467605,0.7583524883750854,1.4239982898116297,0.6397677171493521,0.7583524883750854,0.9493321932077531,0.20319874147876246,0.5298821548821548,0.6140350877192983,100.0,100.0,4248,962,1795,5,0,0,0.0011770244821092278,0.0,0.0,0.35000000000000003,0.5,0.30000000000000004,0.2,20.0,50.0,95.0,0.30000000000000004,0.5,0.30000000000000004,0.7000000000000001,30.0,85.0,35.0,778,774,4,778,0.005141388174807198,1.3721733536943255,1.5,0.914782235796217,450,0.5813953488372093,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,11,730.0,790.0,0,3721,2476,778,3820,2380,805,3719,2483,778,2,3,4,5.374899220639613E-4,0.0012067578439259854,0.005115089514066497,0.3194167400705215,0.7785278669890302,1.360572173470365,0.638833480141043,0.7785278669890302,0.90704811564691,0.20408712019360042,0.5352396294804672,0.5758354755784062,95.0,100.0,4243,850,1882,8,1,0,0.0018854584020740043,0.001176470588235294,0.0,0.30000000000000004,0.5,0.30000000000000004,0.7000000000000001,30.0,85.0,35.0,0.2,0.6000000000000001,0.30000000000000004,0.8,30.0,75.0,35.0,3841,3836,5,3841,0.0013017443374121322,0.31850455922813764,0.5,0.6370091184562753,713,0.18587069864442127,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,11,730.0,790.0,1,3721,2476,778,3820,2380,805,3719,2483,778,2,3,4,5.374899220639613E-4,0.0012067578439259854,0.005115089514066497,0.3194167400705215,0.7785278669890302,1.360572173470365,0.638833480141043,0.7785278669890302,0.90704811564691,0.20408712019360042,0.5352396294804672,0.5758354755784062,95.0,100.0,4243,850,1882,8,1,0,0.0018854584020740043,0.001176470588235294,0.0,0.30000000000000004,0.5,0.30000000000000004,0.7000000000000001,30.0,85.0,35.0,0.2,0.6000000000000001,0.30000000000000004,0.8,30.0,75.0,35.0,2514,2510,4,2514,0.0015910898965791568,0.7442971588733377,1.0,0.7442971588733377,1265,0.5039840637450199,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,11,730.0,790.0,2,3721,2476,778,3820,2380,805,3719,2483,778,2,3,4,5.374899220639613E-4,0.0012067578439259854,0.005115089514066497,0.3194167400705215,0.7785278669890302,1.360572173470365,0.638833480141043,0.7785278669890302,0.90704811564691,0.20408712019360042,0.5352396294804672,0.5758354755784062,95.0,100.0,4243,850,1882,8,1,0,0.0018854584020740043,0.001176470588235294,0.0,0.30000000000000004,0.5,0.30000000000000004,0.7000000000000001,30.0,85.0,35.0,0.2,0.6000000000000001,0.30000000000000004,0.8,30.0,75.0,35.0,786,785,1,786,0.001272264631043257,1.4077536818041148,1.5,0.9385024545360765,468,0.5961783439490446,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,12,790.0,850.0,0,3841,2514,786,3721,2476,778,3828,2509,790,5,4,1,0.0013044612575006521,0.0015917230401910067,0.0012642225031605564,0.3175257312967379,0.7426703721158365,1.414147615776056,0.6350514625934758,0.7426703721158365,0.9427650771840373,0.18286311389759666,0.5017935432443205,0.5987341772151898,97.5,100.0,4277,564,2300,9,1,0,0.002104278700023381,0.0017730496453900709,0.0,0.2,0.6000000000000001,0.30000000000000004,0.8,30.0,75.0,35.0,0.75,0.8,0.6000000000000001,0.6000000000000001,45.0,30.0,70.0,3744,3737,7,3744,0.0018696581196581197,0.33379283275845306,0.5,0.6675856655169061,798,0.21354027294621353,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,12,790.0,850.0,1,3841,2514,786,3721,2476,778,3828,2509,790,5,4,1,0.0013044612575006521,0.0015917230401910067,0.0012642225031605564,0.3175257312967379,0.7426703721158365,1.414147615776056,0.6350514625934758,0.7426703721158365,0.9427650771840373,0.18286311389759666,0.5017935432443205,0.5987341772151898,97.5,100.0,4277,564,2300,9,1,0,0.002104278700023381,0.0017730496453900709,0.0,0.2,0.6000000000000001,0.30000000000000004,0.8,30.0,75.0,35.0,0.75,0.8,0.6000000000000001,0.6000000000000001,45.0,30.0,70.0,2417,2413,4,2417,0.0016549441456350847,0.7901028095576197,1.0,0.7901028095576197,1315,0.5449647741400746,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,12,790.0,850.0,2,3841,2514,786,3721,2476,778,3828,2509,790,5,4,1,0.0013044612575006521,0.0015917230401910067,0.0012642225031605564,0.3175257312967379,0.7426703721158365,1.414147615776056,0.6350514625934758,0.7426703721158365,0.9427650771840373,0.18286311389759666,0.5017935432443205,0.5987341772151898,97.5,100.0,4277,564,2300,9,1,0,0.002104278700023381,0.0017730496453900709,0.0,0.2,0.6000000000000001,0.30000000000000004,0.8,30.0,75.0,35.0,0.75,0.8,0.6000000000000001,0.6000000000000001,45.0,30.0,70.0,759,754,5,759,0.006587615283267457,1.45986577582624,1.5,0.9732438505508267,472,0.6259946949602122,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,13,850.0,910.0,0,3744,2417,759,3841,2514,786,3744,2411,750,7,4,5,0.0018661690215942416,0.0016563146997929607,0.006622516556291391,0.3338368793037375,0.7894697946163357,1.4594862519751395,0.667673758607475,0.7894697946163357,0.972990834650093,0.21314102564102563,0.545002073828287,0.6253333333333333,100.0,100.0,4320,1927,673,11,5,0,0.0025462962962962965,0.002594706798131811,0.0,0.75,0.8,0.6000000000000001,0.6000000000000001,45.0,30.0,70.0,0.8500000000000001,0.8,0.6000000000000001,0.5,45.0,20.0,70.0,3822,3814,8,3822,0.0020931449502878076,0.32440419674676396,0.5,0.6488083934935279,848,0.22233875196643943,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,13,850.0,910.0,1,3744,2417,759,3841,2514,786,3744,2411,750,7,4,5,0.0018661690215942416,0.0016563146997929607,0.006622516556291391,0.3338368793037375,0.7894697946163357,1.4594862519751395,0.667673758607475,0.7894697946163357,0.972990834650093,0.21314102564102563,0.545002073828287,0.6253333333333333,100.0,100.0,4320,1927,673,11,5,0,0.0025462962962962965,0.002594706798131811,0.0,0.75,0.8,0.6000000000000001,0.6000000000000001,45.0,30.0,70.0,0.8500000000000001,0.8,0.6000000000000001,0.5,45.0,20.0,70.0,2554,2549,5,2554,0.001957713390759593,0.7772664792174455,1.0,0.7772664792174455,1332,0.5225578658297372,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,13,850.0,910.0,2,3744,2417,759,3841,2514,786,3744,2411,750,7,4,5,0.0018661690215942416,0.0016563146997929607,0.006622516556291391,0.3338368793037375,0.7894697946163357,1.4594862519751395,0.667673758607475,0.7894697946163357,0.972990834650093,0.21314102564102563,0.545002073828287,0.6253333333333333,100.0,100.0,4320,1927,673,11,5,0,0.0025462962962962965,0.002594706798131811,0.0,0.75,0.8,0.6000000000000001,0.6000000000000001,45.0,30.0,70.0,0.8500000000000001,0.8,0.6000000000000001,0.5,45.0,20.0,70.0,818,811,7,818,0.008557457212713936,1.4547639426764811,1.5,0.9698426284509875,499,0.6152897657213316,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,14,910.0,970.0,0,3822,2554,818,3744,2417,759,3821,2542,815,8,5,7,0.0020893183598850876,0.0019630938358853552,0.00851581508515815,0.3251276802464998,0.7745538611704289,1.4510265914348237,0.6502553604929996,0.7745538611704289,0.9673510609565491,0.22481025909447788,0.5204563335955941,0.6147239263803681,97.5,100.0,4292,2492,410,17,3,0,0.0039608574091332715,0.001203852327447833,0.0,0.8500000000000001,0.8,0.6000000000000001,0.5,45.0,20.0,70.0,0.25,0.7000000000000001,0.7000000000000001,0.2,85.0,30.0,90.0,3831,3828,3,3831,7.830853563038371E-4,0.3227962020739772,0.5,0.6455924041479544,825,0.21551724137931033,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,14,910.0,970.0,1,3822,2554,818,3744,2417,759,3821,2542,815,8,5,7,0.0020893183598850876,0.0019630938358853552,0.00851581508515815,0.3251276802464998,0.7745538611704289,1.4510265914348237,0.6502553604929996,0.7745538611704289,0.9673510609565491,0.22481025909447788,0.5204563335955941,0.6147239263803681,97.5,100.0,4292,2492,410,17,3,0,0.0039608574091332715,0.001203852327447833,0.0,0.8500000000000001,0.8,0.6000000000000001,0.5,45.0,20.0,70.0,0.25,0.7000000000000001,0.7000000000000001,0.2,85.0,30.0,90.0,2422,2421,1,2422,4.1288191577208916E-4,0.7906744516496804,1.0,0.7906744516496804,1337,0.5522511358942586,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,14,910.0,970.0,2,3822,2554,818,3744,2417,759,3821,2542,815,8,5,7,0.0020893183598850876,0.0019630938358853552,0.00851581508515815,0.3251276802464998,0.7745538611704289,1.4510265914348237,0.6502553604929996,0.7745538611704289,0.9673510609565491,0.22481025909447788,0.5204563335955941,0.6147239263803681,97.5,100.0,4292,2492,410,17,3,0,0.0039608574091332715,0.001203852327447833,0.0,0.8500000000000001,0.8,0.6000000000000001,0.5,45.0,20.0,70.0,0.25,0.7000000000000001,0.7000000000000001,0.2,85.0,30.0,90.0,778,776,2,778,0.002570694087403599,1.4032815920545545,1.5,0.935521061369703,468,0.6030927835051546,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,15,970.0,1030.0,0,3831,2422,778,3822,2554,818,3818,2428,776,3,1,2,7.851347814708192E-4,4.116920543433512E-4,0.002570694087403599,0.32251054747913904,0.7933455296397215,1.4123312428517159,0.6450210949582781,0.7933455296397215,0.9415541619011439,0.21372446306967,0.5535420098846787,0.6069587628865979,97.5,100.0,4307,696,2028,6,0,0,0.0013930810308799629,0.0,0.0,0.25,0.7000000000000001,0.7000000000000001,0.2,85.0,30.0,90.0,0.25,0.7000000000000001,0.6000000000000001,0.1,75.0,30.0,90.0,3760,3752,8,3760,0.002127659574468085,0.32103027561919023,0.5,0.6420605512383805,760,0.2025586353944563,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,15,970.0,1030.0,1,3831,2422,778,3822,2554,818,3818,2428,776,3,1,2,7.851347814708192E-4,4.116920543433512E-4,0.002570694087403599,0.32251054747913904,0.7933455296397215,1.4123312428517159,0.6450210949582781,0.7933455296397215,0.9415541619011439,0.21372446306967,0.5535420098846787,0.6069587628865979,97.5,100.0,4307,696,2028,6,0,0,0.0013930810308799629,0.0,0.0,0.25,0.7000000000000001,0.7000000000000001,0.2,85.0,30.0,90.0,0.25,0.7000000000000001,0.6000000000000001,0.1,75.0,30.0,90.0,2470,2462,8,2470,0.0032388663967611335,0.767760742812163,1.0,0.767760742812163,1295,0.5259951259138912,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,15,970.0,1030.0,2,3831,2422,778,3822,2554,818,3818,2428,776,3,1,2,7.851347814708192E-4,4.116920543433512E-4,0.002570694087403599,0.32251054747913904,0.7933455296397215,1.4123312428517159,0.6450210949582781,0.7933455296397215,0.9415541619011439,0.21372446306967,0.5535420098846787,0.6069587628865979,97.5,100.0,4307,696,2028,6,0,0,0.0013930810308799629,0.0,0.0,0.25,0.7000000000000001,0.7000000000000001,0.2,85.0,30.0,90.0,0.25,0.7000000000000001,0.6000000000000001,0.1,75.0,30.0,90.0,812,807,5,812,0.006157635467980296,1.43342144041957,1.5,0.9556142936130466,506,0.6270136307311028,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,16,1030.0,1090.0,0,3760,2470,812,3831,2422,778,3757,2465,807,8,8,5,0.0021248339973439574,0.003234937323089365,0.006157635467980296,0.32095137336923,0.7682626528591524,1.4308163389460613,0.64190274673846,0.7682626528591524,0.9538775592973742,0.2033537396859196,0.5261663286004057,0.6245353159851301,90.0,100.0,4232,721,2089,4,1,16,9.45179584120983E-4,0.0013869625520110957,0.007659167065581618,0.25,0.7000000000000001,0.6000000000000001,0.1,75.0,30.0,90.0,0.15000000000000002,0.8,0.6000000000000001,0.2,85.0,40.0,80.0,3824,3805,19,3824,0.004968619246861925,0.3181243590155571,0.5,0.6362487180311142,802,0.21077529566360054,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,16,1030.0,1090.0,1,3760,2470,812,3831,2422,778,3757,2465,807,8,8,5,0.0021248339973439574,0.003234937323089365,0.006157635467980296,0.32095137336923,0.7682626528591524,1.4308163389460613,0.64190274673846,0.7682626528591524,0.9538775592973742,0.2033537396859196,0.5261663286004057,0.6245353159851301,90.0,100.0,4232,721,2089,4,1,16,9.45179584120983E-4,0.0013869625520110957,0.007659167065581618,0.25,0.7000000000000001,0.6000000000000001,0.1,75.0,30.0,90.0,0.15000000000000002,0.8,0.6000000000000001,0.2,85.0,40.0,80.0,2442,2432,10,2442,0.004095004095004095,0.7575991691374565,1.0,0.7575991691374565,1261,0.5185032894736842,1.0,1
