run_id,policy,num_devices,window_id,window_start,window_end,app_id,state_total_0,state_total_1,state_total_2,state_lag_total_0,state_lag_total_1,state_lag_total_2,state_completed_0,state_completed_1,state_completed_2,state_failed_0,state_failed_1,state_failed_2,state_failure_rate_0,state_failure_rate_1,state_failure_rate_2,state_mean_service_time_0,state_mean_service_time_1,state_mean_service_time_2,state_deadline_norm_service_time_0,state_deadline_norm_service_time_1,state_deadline_norm_service_time_2,state_deadline_miss_rate_0,state_deadline_miss_rate_1,state_deadline_miss_rate_2,state_avg_edge_cpu,state_max_edge_cpu,state_sent_edge,state_sent_rsu,state_sent_gsm,state_fail_edge,state_fail_rsu,state_fail_gsm,state_edge_failure_rate,state_rsu_failure_rate,state_gsm_failure_rate,previous_alpha,previous_w_load_0,previous_w_load_1,previous_w_load_2,previous_threshold_0,previous_threshold_1,previous_threshold_2,candidate_alpha,candidate_w_load_0,candidate_w_load_1,candidate_w_load_2,candidate_threshold_0,candidate_threshold_1,candidate_threshold_2,target_generated,target_completed,target_failed,target_finalized,target_failure_rate,target_mean_service_time,target_deadline,target_deadline_norm_service_time,target_deadline_misses,target_deadline_miss_rate,completion_fraction,is_complete
"iteration_5","SCOPE_DATA_COLLECTION",600,16,1030.0,1090.0,2,3760,2470,812,3831,2422,778,3757,2465,807,8,8,5,0.0021248339973439574,0.003234937323089365,0.006157635467980296,0.32095137336923,0.7682626528591524,1.4308163389460613,0.64190274673846,0.7682626528591524,0.9538775592973742,0.2033537396859196,0.5261663286004057,0.6245353159851301,90.0,100.0,4232,721,2089,4,1,16,9.45179584120983E-4,0.0013869625520110957,0.007659167065581618,0.25,0.7000000000000001,0.6000000000000001,0.1,75.0,30.0,90.0,0.15000000000000002,0.8,0.6000000000000001,0.2,85.0,40.0,80.0,857,851,6,857,0.007001166861143524,1.389924908945712,1.5,0.926616605963808,508,0.5969447708578144,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,17,1090.0,1150.0,0,3824,2442,857,3760,2470,812,3809,2433,841,19,10,6,0.004963427377220481,0.004093327875562832,0.0070838252656434475,0.31816211699048136,0.7592865535067173,1.3823278483010368,0.6363242339809627,0.7592865535067173,0.9215518988673579,0.2100288789708585,0.522400328812166,0.5933412604042806,97.5,100.0,4166,424,2533,10,0,25,0.002400384061449832,0.0,0.00986971969996052,0.15000000000000002,0.8,0.6000000000000001,0.2,85.0,40.0,80.0,0.25,0.7000000000000001,0.6000000000000001,0.30000000000000004,95.0,40.0,80.0,3801,3798,3,3801,7.892659826361484E-4,0.3205333738862042,0.5,0.6410667477724084,795,0.2093206951026856,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,17,1090.0,1150.0,1,3824,2442,857,3760,2470,812,3809,2433,841,19,10,6,0.004963427377220481,0.004093327875562832,0.0070838252656434475,0.31816211699048136,0.7592865535067173,1.3823278483010368,0.6363242339809627,0.7592865535067173,0.9215518988673579,0.2100288789708585,0.522400328812166,0.5933412604042806,97.5,100.0,4166,424,2533,10,0,25,0.002400384061449832,0.0,0.00986971969996052,0.15000000000000002,0.8,0.6000000000000001,0.2,85.0,40.0,80.0,0.25,0.7000000000000001,0.6000000000000001,0.30000000000000004,95.0,40.0,80.0,2461,2457,4,2461,0.0016253555465258025,0.7687856543924452,1.0,0.7687856543924452,1271,0.5172975172975173,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,17,1090.0,1150.0,2,3824,2442,857,3760,2470,812,3809,2433,841,19,10,6,0.004963427377220481,0.004093327875562832,0.0070838252656434475,0.31816211699048136,0.7592865535067173,1.3823278483010368,0.6363242339809627,0.7592865535067173,0.9215518988673579,0.2100288789708585,0.522400328812166,0.5933412604042806,97.5,100.0,4166,424,2533,10,0,25,0.002400384061449832,0.0,0.00986971969996052,0.15000000000000002,0.8,0.6000000000000001,0.2,85.0,40.0,80.0,0.25,0.7000000000000001,0.6000000000000001,0.30000000000000004,95.0,40.0,80.0,805,801,4,805,0.004968944099378882,1.395042051199641,1.5,0.9300280341330941,475,0.5930087390761548,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,18,1150.0,1210.0,0,3801,2461,805,3824,2442,857,3790,2460,808,3,4,4,7.909306617453203E-4,0.0016233766233766235,0.0049261083743842365,0.3204865476028865,0.7655846813630864,1.3994368659924057,0.640973095205773,0.7655846813630864,0.9329579106616038,0.21002638522427441,0.5146341463414634,0.5965346534653465,90.0,100.0,4286,679,2102,11,0,0,0.0025664955669622027,0.0,0.0,0.25,0.7000000000000001,0.6000000000000001,0.30000000000000004,95.0,40.0,80.0,0.15000000000000002,0.6000000000000001,0.7000000000000001,0.30000000000000004,85.0,50.0,90.0,3844,3840,4,3844,0.001040582726326743,0.3157902166247404,0.5,0.6315804332494808,725,0.18880208333333334,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,18,1150.0,1210.0,1,3801,2461,805,3824,2442,857,3790,2460,808,3,4,4,7.909306617453203E-4,0.0016233766233766235,0.0049261083743842365,0.3204865476028865,0.7655846813630864,1.3994368659924057,0.640973095205773,0.7655846813630864,0.9329579106616038,0.21002638522427441,0.5146341463414634,0.5965346534653465,90.0,100.0,4286,679,2102,11,0,0,0.0025664955669622027,0.0,0.0,0.25,0.7000000000000001,0.6000000000000001,0.30000000000000004,95.0,40.0,80.0,0.15000000000000002,0.6000000000000001,0.7000000000000001,0.30000000000000004,85.0,50.0,90.0,2456,2450,6,2456,0.0024429967426710096,0.7837028726842517,1.0,0.7837028726842517,1302,0.5314285714285715,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,18,1150.0,1210.0,2,3801,2461,805,3824,2442,857,3790,2460,808,3,4,4,7.909306617453203E-4,0.0016233766233766235,0.0049261083743842365,0.3204865476028865,0.7655846813630864,1.3994368659924057,0.640973095205773,0.7655846813630864,0.9329579106616038,0.21002638522427441,0.5146341463414634,0.5965346534653465,90.0,100.0,4286,679,2102,11,0,0,0.0025664955669622027,0.0,0.0,0.25,0.7000000000000001,0.6000000000000001,0.30000000000000004,95.0,40.0,80.0,0.15000000000000002,0.6000000000000001,0.7000000000000001,0.30000000000000004,85.0,50.0,90.0,818,813,5,818,0.006112469437652812,1.367563072369395,1.5,0.91170871491293,474,0.5830258302583026,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,0,3844,2456,818,3801,2461,805,3841,2445,817,4,6,5,0.0010403120936280884,0.0024479804161566705,0.006082725060827251,0.3154113744603916,0.7851517273764685,1.3722873898432524,0.6308227489207832,0.7851517273764685,0.9148582598955016,0.18849258005727676,0.530879345603272,0.5850673194614443,90.0,100.0,4272,407,2439,14,1,0,0.0032771535580524347,0.002457002457002457,0.0,0.15000000000000002,0.6000000000000001,0.7000000000000001,0.30000000000000004,85.0,50.0,90.0,0.05,0.5,0.6000000000000001,0.30000000000000004,75.0,40.0,95.0,3811,3802,9,3811,0.0023615848858567303,0.3333228893637747,0.5,0.6666457787275494,858,0.22567069963177275,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,1,3844,2456,818,3801,2461,805,3841,2445,817,4,6,5,0.0010403120936280884,0.0024479804161566705,0.006082725060827251,0.3154113744603916,0.7851517273764685,1.3722873898432524,0.6308227489207832,0.7851517273764685,0.9148582598955016,0.18849258005727676,0.530879345603272,0.5850673194614443,90.0,100.0,4272,407,2439,14,1,0,0.0032771535580524347,0.002457002457002457,0.0,0.15000000000000002,0.6000000000000001,0.7000000000000001,0.30000000000000004,85.0,50.0,90.0,0.05,0.5,0.6000000000000001,0.30000000000000004,75.0,40.0,95.0,2528,2523,5,2528,0.001977848101265823,0.7938551427607139,1.0,0.7938551427607139,1334,0.5287356321839081,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,19,1210.0,1270.0,2,3844,2456,818,3801,2461,805,3841,2445,817,4,6,5,0.0010403120936280884,0.0024479804161566705,0.006082725060827251,0.3154113744603916,0.7851517273764685,1.3722873898432524,0.6308227489207832,0.7851517273764685,0.9148582598955016,0.18849258005727676,0.530879345603272,0.5850673194614443,90.0,100.0,4272,407,2439,14,1,0,0.0032771535580524347,0.002457002457002457,0.0,0.15000000000000002,0.6000000000000001,0.7000000000000001,0.30000000000000004,85.0,50.0,90.0,0.05,0.5,0.6000000000000001,0.30000000000000004,75.0,40.0,95.0,813,806,7,813,0.008610086100861008,1.3750355317099674,1.5,0.9166903544733116,467,0.5794044665012407,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,0,3811,2528,813,3844,2456,818,3812,2521,803,9,4,7,0.0023554043444124575,0.0015841584158415843,0.008641975308641974,0.334155714701766,0.7947828246649701,1.3677579434280072,0.668311429403532,0.7947828246649701,0.9118386289520047,0.22691500524658972,0.5303451011503372,0.5753424657534246,97.5,100.0,4285,166,2701,7,0,13,0.001633605600933489,0.0,0.004813032210292484,0.05,0.5,0.6000000000000001,0.30000000000000004,75.0,40.0,95.0,0.05,0.5,0.6000000000000001,0.30000000000000004,75.0,40.0,95.0,3808,3807,1,3808,2.626050420168067E-4,0.320952509524374,0.5,0.641905019048748,753,0.19779353821907014,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,1,3811,2528,813,3844,2456,818,3812,2521,803,9,4,7,0.0023554043444124575,0.0015841584158415843,0.008641975308641974,0.334155714701766,0.7947828246649701,1.3677579434280072,0.668311429403532,0.7947828246649701,0.9118386289520047,0.22691500524658972,0.5303451011503372,0.5753424657534246,97.5,100.0,4285,166,2701,7,0,13,0.001633605600933489,0.0,0.004813032210292484,0.05,0.5,0.6000000000000001,0.30000000000000004,75.0,40.0,95.0,0.05,0.5,0.6000000000000001,0.30000000000000004,75.0,40.0,95.0,2377,2377,0,2377,0.0,0.7698679570183183,1.0,0.7698679570183183,1253,0.5271350441733277,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,20,1270.0,1330.0,2,3811,2528,813,3844,2456,818,3812,2521,803,9,4,7,0.0023554043444124575,0.0015841584158415843,0.008641975308641974,0.334155714701766,0.7947828246649701,1.3677579434280072,0.668311429403532,0.7947828246649701,0.9118386289520047,0.22691500524658972,0.5303451011503372,0.5753424657534246,97.5,100.0,4285,166,2701,7,0,13,0.001633605600933489,0.0,0.004813032210292484,0.05,0.5,0.6000000000000001,0.30000000000000004,75.0,40.0,95.0,0.05,0.5,0.6000000000000001,0.30000000000000004,75.0,40.0,95.0,837,831,6,837,0.007168458781362007,1.423238958187287,1.5,0.9488259721248581,507,0.6101083032490975,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,0,3808,2377,837,3811,2528,813,3807,2377,829,1,1,6,2.626050420168067E-4,4.2052144659377626E-4,0.00718562874251497,0.32169493414344486,0.7695183616831252,1.423272803545562,0.6433898682868897,0.7695183616831252,0.9488485356970413,0.19858156028368795,0.5258729490954985,0.6103739445114595,100.0,100.0,4233,124,2665,8,0,0,0.0018899125915426411,0.0,0.0,0.05,0.5,0.6000000000000001,0.30000000000000004,75.0,40.0,95.0,0.05,0.4,0.5,0.30000000000000004,75.0,50.0,95.0,3710,3697,13,3710,0.003504043126684636,0.3255032479762132,0.5,0.6510064959524264,754,0.2039491479578036,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,1,3808,2377,837,3811,2528,813,3807,2377,829,1,1,6,2.626050420168067E-4,4.2052144659377626E-4,0.00718562874251497,0.32169493414344486,0.7695183616831252,1.423272803545562,0.6433898682868897,0.7695183616831252,0.9488485356970413,0.19858156028368795,0.5258729490954985,0.6103739445114595,100.0,100.0,4233,124,2665,8,0,0,0.0018899125915426411,0.0,0.0,0.05,0.5,0.6000000000000001,0.30000000000000004,75.0,40.0,95.0,0.05,0.4,0.5,0.30000000000000004,75.0,50.0,95.0,2476,2468,8,2476,0.0032310177705977385,0.763711309618003,1.0,0.763711309618003,1260,0.5105348460291734,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,21,1330.0,1390.0,2,3808,2377,837,3811,2528,813,3807,2377,829,1,1,6,2.626050420168067E-4,4.2052144659377626E-4,0.00718562874251497,0.32169493414344486,0.7695183616831252,1.423272803545562,0.6433898682868897,0.7695183616831252,0.9488485356970413,0.19858156028368795,0.5258729490954985,0.6103739445114595,100.0,100.0,4233,124,2665,8,0,0,0.0018899125915426411,0.0,0.0,0.05,0.5,0.6000000000000001,0.30000000000000004,75.0,40.0,95.0,0.05,0.4,0.5,0.30000000000000004,75.0,50.0,95.0,835,829,6,835,0.00718562874251497,1.4231162511360849,1.5,0.9487441674240565,500,0.6031363088057901,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,0,3710,2476,835,3808,2377,837,3689,2474,833,13,8,6,0.0035116153430578066,0.0032232070910556,0.007151370679380214,0.3250202629948847,0.7638070374438838,1.4290832154258135,0.6500405259897694,0.7638070374438838,0.952722143617209,0.20412035782054758,0.5109135004042037,0.6062424969987995,100.0,100.0,4190,148,2683,9,0,18,0.0021479713603818618,0.0,0.006708907938874394,0.05,0.4,0.5,0.30000000000000004,75.0,50.0,95.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,3879,3874,5,3879,0.001288992008249549,0.3174490639373281,0.5,0.6348981278746562,775,0.20005162622612288,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,1,3710,2476,835,3808,2377,837,3689,2474,833,13,8,6,0.0035116153430578066,0.0032232070910556,0.007151370679380214,0.3250202629948847,0.7638070374438838,1.4290832154258135,0.6500405259897694,0.7638070374438838,0.952722143617209,0.20412035782054758,0.5109135004042037,0.6062424969987995,100.0,100.0,4190,148,2683,9,0,18,0.0021479713603818618,0.0,0.006708907938874394,0.05,0.4,0.5,0.30000000000000004,75.0,50.0,95.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,2437,2436,1,2437,4.103405826836274E-4,0.7919876464238127,1.0,0.7919876464238127,1309,0.5373563218390804,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,22,1390.0,1450.0,2,3710,2476,835,3808,2377,837,3689,2474,833,13,8,6,0.0035116153430578066,0.0032232070910556,0.007151370679380214,0.3250202629948847,0.7638070374438838,1.4290832154258135,0.6500405259897694,0.7638070374438838,0.952722143617209,0.20412035782054758,0.5109135004042037,0.6062424969987995,100.0,100.0,4190,148,2683,9,0,18,0.0021479713603818618,0.0,0.006708907938874394,0.05,0.4,0.5,0.30000000000000004,75.0,50.0,95.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,780,769,11,780,0.014102564102564103,1.4419096491764882,1.5,0.9612730994509922,476,0.6189856957087126,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,0,3879,2437,780,3710,2476,835,3884,2427,773,5,1,11,0.0012856775520699408,4.1186161449752884E-4,0.01403061224489796,0.3171871983161334,0.7882034110077354,1.4426454031330291,0.6343743966322668,0.7882034110077354,0.961763602088686,0.19876416065911431,0.5344046147507211,0.6196636481241915,95.0,100.0,4318,671,2107,17,0,0,0.003937007874015748,0.0,0.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,3826,3825,1,3826,2.6136957658128593E-4,0.3325577625010285,0.5,0.665115525002057,916,0.23947712418300654,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,1,3879,2437,780,3710,2476,835,3884,2427,773,5,1,11,0.0012856775520699408,4.1186161449752884E-4,0.01403061224489796,0.3171871983161334,0.7882034110077354,1.4426454031330291,0.6343743966322668,0.7882034110077354,0.961763602088686,0.19876416065911431,0.5344046147507211,0.6196636481241915,95.0,100.0,4318,671,2107,17,0,0,0.003937007874015748,0.0,0.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,2469,2463,6,2469,0.002430133657351154,0.7904103678043297,1.0,0.7904103678043297,1334,0.5416159155501421,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,23,1450.0,1510.0,2,3879,2437,780,3710,2476,835,3884,2427,773,5,1,11,0.0012856775520699408,4.1186161449752884E-4,0.01403061224489796,0.3171871983161334,0.7882034110077354,1.4426454031330291,0.6343743966322668,0.7882034110077354,0.961763602088686,0.19876416065911431,0.5344046147507211,0.6196636481241915,95.0,100.0,4318,671,2107,17,0,0,0.003937007874015748,0.0,0.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,769,769,0,769,0.0,1.476373299493544,1.5,0.9842488663290293,486,0.6319895968790638,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,0,3826,2469,769,3879,2437,780,3828,2463,767,1,6,0,2.6116479498563595E-4,0.002430133657351154,0.0,0.3326461094270172,0.7906341877669314,1.4746046923524807,0.6652922188540344,0.7906341877669314,0.9830697949016538,0.23981191222570533,0.5420219244823387,0.6310299869621904,95.0,100.0,4359,658,2047,7,0,0,0.001605872906629961,0.0,0.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,3886,3883,3,3886,7.720020586721565E-4,0.3191538894705654,0.5,0.6383077789411308,780,0.20087561164048418,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,1,3826,2469,769,3879,2437,780,3828,2463,767,1,6,0,2.6116479498563595E-4,0.002430133657351154,0.0,0.3326461094270172,0.7906341877669314,1.4746046923524807,0.6652922188540344,0.7906341877669314,0.9830697949016538,0.23981191222570533,0.5420219244823387,0.6310299869621904,95.0,100.0,4359,658,2047,7,0,0,0.001605872906629961,0.0,0.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,2482,2481,1,2482,4.0290088638195E-4,0.7765295248335007,1.0,0.7765295248335007,1293,0.5211608222490931,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,24,1510.0,1570.0,2,3826,2469,769,3879,2437,780,3828,2463,767,1,6,0,2.6116479498563595E-4,0.002430133657351154,0.0,0.3326461094270172,0.7906341877669314,1.4746046923524807,0.6652922188540344,0.7906341877669314,0.9830697949016538,0.23981191222570533,0.5420219244823387,0.6310299869621904,95.0,100.0,4359,658,2047,7,0,0,0.001605872906629961,0.0,0.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,824,819,5,824,0.006067961165048544,1.4013328613196172,1.5,0.9342219075464114,487,0.5946275946275946,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,0,3886,2482,824,3826,2469,769,3877,2472,816,3,1,5,7.731958762886598E-4,4.043671653861706E-4,0.0060901339829476245,0.31876890538870395,0.7801406992763689,1.4012145560616798,0.6375378107774079,0.7801406992763689,0.9341430373744531,0.19989682744389992,0.5246763754045307,0.5943627450980392,95.0,100.0,4301,731,2160,9,0,0,0.0020925366193908393,0.0,0.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,0.15000000000000002,0.7000000000000001,0.9,0.5,20.0,95.0,60.0,3878,3875,3,3878,7.735946364105209E-4,0.32912017295301893,0.5,0.6582403459060379,900,0.23225806451612904,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,1,3886,2482,824,3826,2469,769,3877,2472,816,3,1,5,7.731958762886598E-4,4.043671653861706E-4,0.0060901339829476245,0.31876890538870395,0.7801406992763689,1.4012145560616798,0.6375378107774079,0.7801406992763689,0.9341430373744531,0.19989682744389992,0.5246763754045307,0.5943627450980392,95.0,100.0,4301,731,2160,9,0,0,0.0020925366193908393,0.0,0.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,0.15000000000000002,0.7000000000000001,0.9,0.5,20.0,95.0,60.0,2467,2462,5,2467,0.002026753141467369,0.7895847923629934,1.0,0.7895847923629934,1299,0.5276198212835094,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,25,1570.0,1630.0,2,3886,2482,824,3826,2469,769,3877,2472,816,3,1,5,7.731958762886598E-4,4.043671653861706E-4,0.0060901339829476245,0.31876890538870395,0.7801406992763689,1.4012145560616798,0.6375378107774079,0.7801406992763689,0.9341430373744531,0.19989682744389992,0.5246763754045307,0.5943627450980392,95.0,100.0,4301,731,2160,9,0,0,0.0020925366193908393,0.0,0.0,0.25,0.8,0.9,0.5,20.0,85.0,70.0,0.15000000000000002,0.7000000000000001,0.9,0.5,20.0,95.0,60.0,800,794,6,800,0.0075,1.462536187381339,1.5,0.9750241249208926,495,0.6234256926952141,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,0,3878,2467,800,3886,2482,824,3867,2479,795,3,5,6,7.751937984496124E-4,0.002012882447665056,0.00749063670411985,0.3289476567513776,0.7882991332125057,1.459034894474122,0.6578953135027552,0.7882991332125057,0.9726899296494147,0.23247995862425652,0.5256151674062122,0.6213836477987421,97.5,100.0,4293,413,2439,14,0,0,0.003261122757978104,0.0,0.0,0.15000000000000002,0.7000000000000001,0.9,0.5,20.0,95.0,60.0,0.05,0.6000000000000001,0.8,0.4,20.0,85.0,50.0,3849,3838,11,3849,0.0028578851649779164,0.3369202134097427,0.5,0.6738404268194854,894,0.23293381969775925,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,1,3878,2467,800,3886,2482,824,3867,2479,795,3,5,6,7.751937984496124E-4,0.002012882447665056,0.00749063670411985,0.3289476567513776,0.7882991332125057,1.459034894474122,0.6578953135027552,0.7882991332125057,0.9726899296494147,0.23247995862425652,0.5256151674062122,0.6213836477987421,97.5,100.0,4293,413,2439,14,0,0,0.003261122757978104,0.0,0.0,0.15000000000000002,0.7000000000000001,0.9,0.5,20.0,95.0,60.0,0.05,0.6000000000000001,0.8,0.4,20.0,85.0,50.0,2557,2548,9,2557,0.0035197497066875244,0.7879506512960704,1.0,0.7879506512960704,1359,0.533359497645212,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,26,1630.0,1690.0,2,3878,2467,800,3886,2482,824,3867,2479,795,3,5,6,7.751937984496124E-4,0.002012882447665056,0.00749063670411985,0.3289476567513776,0.7882991332125057,1.459034894474122,0.6578953135027552,0.7882991332125057,0.9726899296494147,0.23247995862425652,0.5256151674062122,0.6213836477987421,97.5,100.0,4293,413,2439,14,0,0,0.003261122757978104,0.0,0.0,0.15000000000000002,0.7000000000000001,0.9,0.5,20.0,95.0,60.0,0.05,0.6000000000000001,0.8,0.4,20.0,85.0,50.0,781,773,8,781,0.010243277848911651,1.4213074699642128,1.5,0.9475383133094751,466,0.6028460543337646,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,0,3849,2557,781,3878,2467,800,3846,2541,774,11,9,8,0.002851957479906663,0.0035294117647058825,0.010230179028132993,0.33788554116239866,0.7884662604978578,1.4259591129280167,0.6757710823247973,0.7884662604978578,0.9506394086186778,0.23452938117524702,0.5344352617079889,0.6046511627906976,100.0,100.0,4315,128,2744,12,0,16,0.0027809965237543454,0.0,0.0058309037900874635,0.05,0.6000000000000001,0.8,0.4,20.0,85.0,50.0,0.05,0.2,0.8,0.6000000000000001,70.0,85.0,50.0,3796,3788,8,3796,0.002107481559536354,0.31377384785800716,0.5,0.6275476957160143,658,0.1737064413938754,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,1,3849,2557,781,3878,2467,800,3846,2541,774,11,9,8,0.002851957479906663,0.0035294117647058825,0.010230179028132993,0.33788554116239866,0.7884662604978578,1.4259591129280167,0.6757710823247973,0.7884662604978578,0.9506394086186778,0.23452938117524702,0.5344352617079889,0.6046511627906976,100.0,100.0,4315,128,2744,12,0,16,0.0027809965237543454,0.0,0.0058309037900874635,0.05,0.6000000000000001,0.8,0.4,20.0,85.0,50.0,0.05,0.2,0.8,0.6000000000000001,70.0,85.0,50.0,2499,2492,7,2499,0.0028011204481792717,0.7802728925901855,1.0,0.7802728925901855,1294,0.5192616372391653,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,27,1690.0,1750.0,2,3849,2557,781,3878,2467,800,3846,2541,774,11,9,8,0.002851957479906663,0.0035294117647058825,0.010230179028132993,0.33788554116239866,0.7884662604978578,1.4259591129280167,0.6757710823247973,0.7884662604978578,0.9506394086186778,0.23452938117524702,0.5344352617079889,0.6046511627906976,100.0,100.0,4315,128,2744,12,0,16,0.0027809965237543454,0.0,0.0058309037900874635,0.05,0.6000000000000001,0.8,0.4,20.0,85.0,50.0,0.05,0.2,0.8,0.6000000000000001,70.0,85.0,50.0,820,815,5,820,0.006097560975609756,1.4238248705330983,1.5,0.9492165803553988,499,0.6122699386503068,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,0,3796,2499,820,3849,2557,781,3788,2492,809,8,7,5,0.002107481559536354,0.0028011204481792717,0.006142506142506142,0.3127478183908662,0.7815072321547413,1.419280056993444,0.6254956367817324,0.7815072321547413,0.946186704662296,0.17159450897571277,0.5204654895666132,0.6106304079110012,100.0,100.0,4352,146,2617,7,0,13,0.001608455882352941,0.0,0.004967520061138708,0.05,0.2,0.8,0.6000000000000001,70.0,85.0,50.0,0.05,0.30000000000000004,0.7000000000000001,0.5,60.0,95.0,40.0,3824,3821,3,3824,7.845188284518828E-4,0.33540392862155205,0.5,0.6708078572431041,829,0.21695891127976968,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,1,3796,2499,820,3849,2557,781,3788,2492,809,8,7,5,0.002107481559536354,0.0028011204481792717,0.006142506142506142,0.3127478183908662,0.7815072321547413,1.419280056993444,0.6254956367817324,0.7815072321547413,0.946186704662296,0.17159450897571277,0.5204654895666132,0.6106304079110012,100.0,100.0,4352,146,2617,7,0,13,0.001608455882352941,0.0,0.004967520061138708,0.05,0.2,0.8,0.6000000000000001,70.0,85.0,50.0,0.05,0.30000000000000004,0.7000000000000001,0.5,60.0,95.0,40.0,2551,2546,5,2551,0.001960015680125441,0.8118019766275575,1.0,0.8118019766275575,1386,0.5443833464257659,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,28,1750.0,1810.0,2,3796,2499,820,3849,2557,781,3788,2492,809,8,7,5,0.002107481559536354,0.0028011204481792717,0.006142506142506142,0.3127478183908662,0.7815072321547413,1.419280056993444,0.6254956367817324,0.7815072321547413,0.946186704662296,0.17159450897571277,0.5204654895666132,0.6106304079110012,100.0,100.0,4352,146,2617,7,0,13,0.001608455882352941,0.0,0.004967520061138708,0.05,0.2,0.8,0.6000000000000001,70.0,85.0,50.0,0.05,0.30000000000000004,0.7000000000000001,0.5,60.0,95.0,40.0,790,786,4,790,0.005063291139240506,1.4355453681097132,1.5,0.9570302454064755,479,0.6094147582697201,1.0,1
"iteration_5","SCOPE_DATA_COLLECTION",600,29,1810.0,1870.0,0,3824,2551,790,3796,2499,820,3805,2533,785,3,5,4,7.878151260504202E-4,0.001970055161544523,0.005069708491761723,0.3347738859380141,0.8073678508555585,1.4387250602603976,0.6695477718760282,0.8073678508555585,0.9591500401735984,0.2152431011826544,0.5400710619818397,0.6127388535031847,100.0,100.0,4421,120,2624,11,1,0,0.0024881248586292692,0.008333333333333333,0.0,0.05,0.30000000000000004,0.7000000000000001,0.5,60.0,95.0,40.0,0.05,0.30000000000000004,0.6000000000000001,0.6000000000000001,50.0,95.0,30.0,3770,3767,3,3770,7.957559681697613E-4,0.32189886899394365,0.5,0.6437977379878873,732,0.1943190868064773,1.0,1
